timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-01-01 00:00:00,2025,1,1,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,24.5,84,0.0,8.8,12,1011.1,98,25.4,25.6,442.0,13.2,45.0,9.8
2025-01-01 01:00:00,2025,1,1,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,23.9,84,0.0,8.4,11,1010.8,98,18.6,18.7,421.0,10.7,47.0,7.9
2025-01-01 02:00:00,2025,1,1,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,23.5,84,0.0,7.3,9,1010.4,99,14.3,14.3,398.0,9.4,48.0,6.9
2025-01-01 03:00:00,2025,1,1,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,23.0,84,0.0,7.4,13,1009.7,99,12.5,12.5,370.0,8.7,49.0,6.3
2025-01-01 04:00:00,2025,1,1,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,22.5,84,0.0,8.2,15,1009.6,95,12.0,12.0,347.0,8.4,49.0,6.2
2025-01-01 05:00:00,2025,1,1,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,22.0,84,0.0,7.3,10,1009.6,100,12.2,12.3,331.0,8.9,46.0,6.7
2025-01-01 06:00:00,2025,1,1,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,21.8,83,0.0,7.8,13,1009.9,100,13.1,13.2,319.0,9.9,43.0,7.5
2025-01-01 07:00:00,2025,1,1,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,22.1,83,0.0,9.6,14,1010.4,100,12.7,12.7,314.0,9.5,43.0,8.5
2025-01-01 08:00:00,2025,1,1,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,24.2,82,0.0,8.5,6,1011.6,100,14.9,15.0,318.0,8.3,52.0,9.1
2025-01-01 09:00:00,2025,1,1,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,25.4,77,0.0,10.7,9,1011.9,100,14.8,14.9,329.0,6.7,64.0,9.9
2025-01-01 10:00:00,2025,1,1,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,26.5,73,0.0,12.2,20,1012.0,100,15.8,16.0,336.0,5.3,78.0,10.6
2025-01-01 11:00:00,2025,1,1,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,27.4,72,0.0,13.1,18,1011.6,100,17.1,17.3,334.0,4.2,94.0,10.8
2025-01-01 12:00:00,2025,1,1,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,28.0,71,0.0,14.0,23,1010.5,100,18.5,18.7,329.0,3.3,111.0,10.9
2025-01-01 13:00:00,2025,1,1,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,28.5,69,0.0,14.6,30,1009.4,100,19.6,19.9,327.0,2.9,122.0,11.0
2025-01-01 14:00:00,2025,1,1,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,28.6,71,0.0,13.4,26,1008.3,100,20.1,20.4,329.0,2.8,125.0,11.2
2025-01-01 15:00:00,2025,1,1,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,28.5,73,0.0,12.4,22,1007.9,100,20.6,20.8,334.0,3.2,123.0,11.3
2025-01-01 16:00:00,2025,1,1,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,28.2,73,0.0,11.3,31,1007.6,100,21.2,21.4,344.0,4.5,116.0,11.7
2025-01-01 17:00:00,2025,1,1,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,27.6,78,0.0,7.5,35,1007.9,99,23.4,23.6,358.0,7.3,101.0,12.0
2025-01-01 18:00:00,2025,1,1,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,26.1,83,0.0,6.3,24,1008.2,74,27.6,27.8,377.0,11.0,81.0,12.5
2025-01-01 19:00:00,2025,1,1,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,25.3,85,0.0,6.6,21,1008.8,56,21.5,21.5,404.0,13.2,64.0,10.7
2025-01-01 20:00:00,2025,1,1,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,25.7,85,0.0,6.7,8,1009.6,84,27.5,27.6,448.0,16.2,58.0,13.1
2025-01-01 21:00:00,2025,1,1,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,25.3,83,0.0,7.6,14,1009.9,100,32.8,33.2,500.0,20.5,49.0,16.4
2025-01-01 22:00:00,2025,1,1,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,24.6,85,0.0,8.0,344,1010.2,100,40.5,40.9,536.0,23.8,41.0,18.5
2025-01-01 23:00:00,2025,1,1,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,24.0,87,0.0,5.0,358,1010.6,98,48.5,49.5,545.0,25.9,34.0,18.3
2025-01-02 00:00:00,2025,1,2,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,24.0,86,0.0,4.8,340,1010.6,100,52.7,53.6,538.0,27.1,27.0,16.9
2025-01-02 01:00:00,2025,1,2,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,24.2,83,0.0,6.5,330,1010.6,100,48.7,49.2,518.0,26.6,23.0,15.1
2025-01-02 02:00:00,2025,1,2,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,24.2,81,0.0,6.9,345,1009.9,100,36.3,36.6,477.0,23.1,24.0,13.0
2025-01-02 03:00:00,2025,1,2,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,24.1,81,0.0,7.3,353,1009.5,100,29.3,29.5,424.0,17.8,28.0,10.6
2025-01-02 04:00:00,2025,1,2,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,24.3,79,0.0,8.5,355,1009.2,100,25.3,25.4,387.0,13.7,31.0,8.8
2025-01-02 05:00:00,2025,1,2,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,24.2,79,0.0,9.5,2,1009.2,36,23.0,23.1,384.0,12.2,30.0,8.2
2025-01-02 06:00:00,2025,1,2,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,23.2,82,0.0,8.7,7,1009.8,78,22.2,22.2,398.0,11.7,29.0,8.2
2025-01-02 07:00:00,2025,1,2,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,23.4,84,0.0,9.6,5,1010.7,99,16.8,16.9,406.0,9.9,36.0,8.1
2025-01-02 08:00:00,2025,1,2,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,24.9,86,0.0,9.2,356,1011.7,99,18.0,18.0,400.0,7.9,55.0,7.9
2025-01-02 09:00:00,2025,1,2,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,26.0,81,0.0,13.0,2,1012.1,100,16.5,16.6,389.0,5.2,81.0,7.5
2025-01-02 10:00:00,2025,1,2,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,26.4,78,0.0,14.4,16,1012.2,100,16.0,16.1,377.0,3.1,101.0,7.1
2025-01-02 11:00:00,2025,1,2,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,26.7,77,0.0,14.5,19,1011.6,100,15.3,15.4,365.0,2.2,110.0,6.5
2025-01-02 12:00:00,2025,1,2,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,26.7,77,0.0,11.8,7,1010.8,100,14.5,14.6,352.0,2.0,114.0,5.8
2025-01-02 13:00:00,2025,1,2,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,26.8,78,0.0,9.0,357,1009.8,100,13.8,13.9,345.0,2.1,115.0,5.3
2025-01-02 14:00:00,2025,1,2,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,27.5,76,0.0,9.1,352,1008.9,98,14.0,14.0,346.0,1.9,115.0,5.0
2025-01-02 15:00:00,2025,1,2,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,27.7,74,0.0,11.8,6,1008.5,99,13.9,14.0,353.0,2.0,113.0,4.8
2025-01-02 16:00:00,2025,1,2,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,27.2,76,0.0,12.5,6,1008.4,84,14.3,14.3,362.0,3.6,107.0,5.5
2025-01-02 17:00:00,2025,1,2,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,26.6,82,0.0,7.4,356,1008.6,69,16.7,16.7,378.0,7.9,93.0,7.6
2025-01-02 18:00:00,2025,1,2,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,25.4,87,0.0,4.5,358,1009.0,100,23.0,23.1,398.0,13.6,75.0,10.4
2025-01-02 19:00:00,2025,1,2,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,25.0,85,0.0,6.7,355,1009.5,100,21.0,21.3,406.0,14.6,59.0,10.2
2025-01-02 20:00:00,2025,1,2,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,26.0,79,0.0,7.4,7,1009.9,100,28.1,28.6,391.0,17.1,51.0,11.8
2025-01-02 21:00:00,2025,1,2,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,25.5,81,0.0,6.9,14,1010.4,100,33.4,34.0,365.0,20.5,39.0,14.0
2025-01-02 22:00:00,2025,1,2,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,24.9,86,0.0,4.7,2,1010.5,100,38.4,39.0,351.0,23.1,30.0,15.3
2025-01-02 23:00:00,2025,1,2,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,24.6,87,0.0,5.4,356,1010.6,100,41.2,41.8,362.0,23.9,25.0,15.0
2025-01-03 00:00:00,2025,1,3,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,24.3,88,0.0,4.6,349,1010.5,100,42.3,42.7,384.0,23.8,22.0,13.9
2025-01-03 01:00:00,2025,1,3,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,24.1,88,0.0,5.4,354,1010.2,100,44.6,45.1,400.0,24.5,19.0,13.0
2025-01-03 02:00:00,2025,1,3,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,24.1,85,0.0,6.7,351,1009.4,100,48.5,48.9,402.0,27.2,15.0,12.9
2025-01-03 03:00:00,2025,1,3,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,23.8,85,0.0,7.6,355,1008.7,100,54.0,54.6,399.0,30.7,10.0,13.1
2025-01-03 04:00:00,2025,1,3,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,23.6,86,0.0,8.4,350,1008.4,100,63.1,63.6,396.0,32.3,8.0,13.2
2025-01-03 05:00:00,2025,1,3,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,23.5,86,0.0,8.7,352,1009.0,100,69.2,69.8,396.0,31.0,7.0,13.3
2025-01-03 06:00:00,2025,1,3,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,23.5,86,0.0,10.3,5,1009.8,56,68.7,69.4,397.0,27.9,9.0,13.4
2025-01-03 07:00:00,2025,1,3,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,23.7,86,0.0,10.1,5,1010.6,100,73.8,73.8,399.0,27.6,10.0,13.2
2025-01-03 08:00:00,2025,1,3,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,24.9,88,0.0,7.7,12,1011.8,100,54.6,54.6,405.0,22.2,30.0,13.2
2025-01-03 09:00:00,2025,1,3,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,26.0,84,0.0,7.3,31,1012.5,100,40.5,40.5,412.0,14.7,58.0,13.1
2025-01-03 10:00:00,2025,1,3,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,26.4,81,0.0,9.2,21,1012.2,100,23.6,23.6,414.0,8.8,81.0,12.7
2025-01-03 11:00:00,2025,1,3,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,26.5,79,0.0,11.0,21,1012.0,100,16.8,16.9,408.0,6.0,94.0,11.7
2025-01-03 12:00:00,2025,1,3,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,26.4,77,0.4,12.7,13,1011.2,100,14.5,14.6,398.0,4.9,102.0,10.4
2025-01-03 13:00:00,2025,1,3,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,27.5,75,0.0,13.1,25,1010.2,98,13.6,13.7,389.0,4.3,106.0,9.2
2025-01-03 14:00:00,2025,1,3,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,28.0,73,0.0,12.6,37,1009.3,87,13.6,13.7,378.0,3.8,105.0,8.1
2025-01-03 15:00:00,2025,1,3,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,28.0,75,0.1,11.1,36,1008.7,74,12.9,13.0,369.0,3.8,100.0,7.2
2025-01-03 16:00:00,2025,1,3,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,27.9,74,0.1,9.4,32,1008.7,99,12.5,12.5,371.0,5.0,92.0,7.0
2025-01-03 17:00:00,2025,1,3,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,27.1,81,0.0,5.1,67,1009.0,100,14.2,14.2,396.0,8.1,81.0,8.1
2025-01-03 18:00:00,2025,1,3,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,26.1,85,0.0,2.6,51,1009.1,100,19.3,19.3,434.0,12.4,67.0,10.0
2025-01-03 19:00:00,2025,1,3,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,25.6,86,0.0,6.3,114,1009.7,100,20.7,21.0,464.0,14.1,51.0,10.3
2025-01-03 20:00:00,2025,1,3,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,25.5,90,0.0,9.6,139,1010.5,100,26.3,26.4,477.0,15.7,46.0,11.6
2025-01-03 21:00:00,2025,1,3,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,24.6,95,0.0,2.8,153,1010.7,100,30.6,30.7,483.0,18.0,39.0,13.5
2025-01-03 22:00:00,2025,1,3,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,24.2,96,0.0,1.9,221,1011.0,100,36.6,36.7,489.0,19.8,34.0,14.9
2025-01-03 23:00:00,2025,1,3,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,24.0,98,0.0,1.7,212,1011.0,100,41.0,41.1,500.0,20.7,31.0,15.5
2025-01-04 00:00:00,2025,1,4,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,23.8,98,0.0,0.0,270,1010.8,100,44.0,44.1,510.0,21.2,29.0,15.6
2025-01-04 01:00:00,2025,1,4,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,23.4,100,0.0,1.8,79,1010.5,99,41.2,41.3,514.0,21.2,28.0,15.3
2025-01-04 02:00:00,2025,1,4,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,23.1,100,0.0,2.5,60,1009.9,100,38.2,38.3,504.0,20.6,27.0,14.6
2025-01-04 03:00:00,2025,1,4,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,22.9,100,0.0,2.2,35,1009.4,100,35.3,35.4,488.0,19.5,26.0,13.4
2025-01-04 04:00:00,2025,1,4,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,23.0,100,0.0,3.5,12,1008.9,100,32.0,32.1,480.0,18.2,27.0,12.3
2025-01-04 05:00:00,2025,1,4,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,22.8,100,0.0,5.6,45,1009.1,100,28.2,28.3,497.0,16.7,27.0,11.2
2025-01-04 06:00:00,2025,1,4,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,22.5,100,0.0,7.5,35,1009.6,100,25.0,25.2,522.0,15.0,29.0,10.0
2025-01-04 07:00:00,2025,1,4,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,23.1,95,0.0,10.2,34,1010.2,100,39.0,39.0,526.0,19.0,26.0,13.5
2025-01-04 08:00:00,2025,1,4,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,24.8,88,0.0,8.4,31,1011.6,100,32.0,32.1,485.0,15.6,40.0,13.3
2025-01-04 09:00:00,2025,1,4,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,26.2,72,0.0,12.5,21,1012.1,100,26.1,26.4,423.0,10.9,61.0,13.1
2025-01-04 10:00:00,2025,1,4,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,27.0,69,0.0,14.3,21,1011.8,98,24.3,24.6,375.0,7.0,81.0,12.7
2025-01-04 11:00:00,2025,1,4,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,27.6,69,0.0,13.0,19,1011.6,88,24.4,24.8,359.0,4.8,101.0,12.2
2025-01-04 12:00:00,2025,1,4,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,28.1,67,0.0,11.6,18,1011.0,41,25.4,25.8,357.0,3.3,122.0,11.6
2025-01-04 13:00:00,2025,1,4,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,28.6,67,0.0,11.1,20,1010.1,28,25.5,25.9,357.0,2.5,135.0,11.0
2025-01-04 14:00:00,2025,1,4,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,28.8,67,0.0,10.8,18,1008.9,49,23.9,24.3,350.0,1.8,138.0,9.9
2025-01-04 15:00:00,2025,1,4,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,28.7,68,0.0,10.8,18,1008.2,48,22.0,22.4,345.0,1.6,134.0,8.7
2025-01-04 16:00:00,2025,1,4,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,28.5,69,0.0,10.0,15,1008.1,49,21.2,21.7,347.0,3.2,125.0,8.7
2025-01-04 17:00:00,2025,1,4,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,27.9,75,0.0,6.6,26,1008.7,78,23.6,23.9,359.0,7.7,111.0,10.5
2025-01-04 18:00:00,2025,1,4,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,26.2,82,0.0,4.6,21,1009.1,85,30.5,30.9,378.0,13.9,92.0,13.4
2025-01-04 19:00:00,2025,1,4,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,25.9,83,0.0,2.3,94,1009.9,100,30.4,30.6,407.0,17.8,72.0,14.7
2025-01-04 20:00:00,2025,1,4,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,25.8,86,0.0,2.4,138,1010.9,100,42.7,43.0,460.0,22.8,64.0,18.9
2025-01-04 21:00:00,2025,1,4,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,25.0,91,0.0,6.3,180,1011.5,100,54.1,54.7,522.0,29.7,52.0,24.6
2025-01-04 22:00:00,2025,1,4,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,24.1,95,0.0,8.4,171,1011.6,100,64.7,66.1,552.0,35.2,42.0,28.5
2025-01-04 23:00:00,2025,1,4,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,23.5,98,0.0,3.6,186,1011.7,100,70.1,71.2,521.0,38.0,35.0,29.2
2025-01-05 00:00:00,2025,1,5,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,23.1,98,0.0,2.3,209,1011.8,100,71.9,73.1,459.0,39.4,29.0,28.0
2025-01-05 01:00:00,2025,1,5,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,23.0,99,0.0,0.7,166,1011.4,100,75.7,76.8,413.0,39.4,24.0,25.9
2025-01-05 02:00:00,2025,1,5,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,22.5,100,0.0,2.1,255,1010.8,100,78.7,79.4,403.0,37.7,19.0,22.4
2025-01-05 03:00:00,2025,1,5,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,108,Unhealthy for Sensitive Groups,2,22.1,100,0.0,4.2,280,1010.6,100,75.4,76.1,411.0,34.6,15.0,18.0
2025-01-05 04:00:00,2025,1,5,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,112,Unhealthy for Sensitive Groups,2,21.6,99,0.0,7.7,323,1010.4,91,70.8,71.5,425.0,31.2,14.0,14.8
2025-01-05 05:00:00,2025,1,5,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,116,Unhealthy for Sensitive Groups,2,21.5,90,0.0,7.1,353,1010.9,95,65.7,66.4,453.0,28.0,15.0,14.3
2025-01-05 06:00:00,2025,1,5,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,120,Unhealthy for Sensitive Groups,2,21.2,89,0.0,5.5,11,1011.3,100,59.8,60.3,489.0,24.5,19.0,15.0
2025-01-05 07:00:00,2025,1,5,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,124,Unhealthy for Sensitive Groups,2,21.8,87,0.0,9.6,12,1012.1,99,49.5,49.6,500.0,23.9,28.0,14.9
2025-01-05 08:00:00,2025,1,5,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,125,Unhealthy for Sensitive Groups,2,23.7,80,0.0,11.7,3,1013.4,42,42.6,42.6,466.0,18.7,49.0,14.3
2025-01-05 09:00:00,2025,1,5,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,126,Unhealthy for Sensitive Groups,2,24.8,73,0.0,13.6,5,1014.1,7,33.4,33.5,408.0,11.6,79.0,13.5
2025-01-05 10:00:00,2025,1,5,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,126,Unhealthy for Sensitive Groups,2,25.7,69,0.0,14.7,11,1013.9,3,28.8,29.1,358.0,6.0,102.0,12.4
2025-01-05 11:00:00,2025,1,5,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,127,Unhealthy for Sensitive Groups,2,26.4,68,0.0,16.2,8,1013.2,21,26.4,26.8,328.0,3.5,113.0,10.8
2025-01-05 12:00:00,2025,1,5,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,127,Unhealthy for Sensitive Groups,2,27.2,67,0.0,15.4,10,1012.3,96,23.7,24.2,307.0,2.6,117.0,8.9
2025-01-05 13:00:00,2025,1,5,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,127,Unhealthy for Sensitive Groups,2,28.0,66,0.0,13.3,9,1011.1,22,20.8,21.2,290.0,2.2,118.0,7.3
2025-01-05 14:00:00,2025,1,5,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,127,Unhealthy for Sensitive Groups,2,28.4,65,0.0,13.6,8,1009.9,6,18.5,18.9,275.0,1.6,118.0,6.1
2025-01-05 15:00:00,2025,1,5,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,126,Unhealthy for Sensitive Groups,2,28.0,65,0.0,14.3,11,1009.1,3,16.5,17.0,265.0,1.4,115.0,5.3
2025-01-05 16:00:00,2025,1,5,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,125,Unhealthy for Sensitive Groups,2,27.9,66,0.0,13.3,18,1008.8,0,15.3,15.8,263.0,2.7,108.0,5.5
2025-01-05 17:00:00,2025,1,5,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,125,Unhealthy for Sensitive Groups,2,27.2,71,0.0,8.9,42,1009.2,3,16.9,17.2,268.0,6.3,96.0,7.0
2025-01-05 18:00:00,2025,1,5,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,124,Unhealthy for Sensitive Groups,2,25.5,77,0.0,5.6,63,1009.7,0,22.0,22.3,280.0,11.4,80.0,9.4
2025-01-05 19:00:00,2025,1,5,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,123,Unhealthy for Sensitive Groups,2,24.9,80,0.0,2.6,74,1010.1,0,22.9,23.1,304.0,15.3,58.0,10.7
2025-01-05 20:00:00,2025,1,5,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,122,Unhealthy for Sensitive Groups,2,24.4,83,0.0,3.8,5,1011.4,62,32.1,33.1,351.0,18.1,50.0,12.5
2025-01-05 21:00:00,2025,1,5,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,121,Unhealthy for Sensitive Groups,2,23.7,86,0.0,4.7,353,1012.1,76,37.3,38.1,409.0,21.9,40.0,15.0
