timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-01-05 22:00:00,2025,1,5,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,120,Unhealthy for Sensitive Groups,2,23.5,82,0.0,7.0,359,1012.0,91,42.0,42.8,448.0,25.0,31.0,16.6
2025-01-05 23:00:00,2025,1,5,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,117,Unhealthy for Sensitive Groups,2,23.1,78,0.0,7.4,26,1011.9,94,46.0,46.8,450.0,26.3,26.0,16.3
2025-01-06 00:00:00,2025,1,6,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,115,Unhealthy for Sensitive Groups,2,22.5,79,0.0,7.8,37,1011.8,96,47.6,48.3,433.0,26.8,23.0,15.0
2025-01-06 01:00:00,2025,1,6,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,112,Unhealthy for Sensitive Groups,2,21.9,83,0.0,6.0,49,1011.6,29,48.4,49.1,418.0,27.4,21.0,14.0
2025-01-06 02:00:00,2025,1,6,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,109,Unhealthy for Sensitive Groups,2,21.0,89,0.0,5.0,49,1011.0,0,50.3,51.0,413.0,28.6,18.0,13.7
2025-01-06 03:00:00,2025,1,6,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,106,Unhealthy for Sensitive Groups,2,20.7,90,0.0,5.4,30,1010.5,0,53.8,54.6,410.0,29.9,15.0,13.5
2025-01-06 04:00:00,2025,1,6,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,20.4,90,0.0,4.6,42,1010.4,0,58.3,59.0,404.0,30.1,14.0,13.5
2025-01-06 05:00:00,2025,1,6,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,19.9,92,0.0,3.0,17,1010.5,0,60.8,61.7,389.0,28.7,13.0,13.4
2025-01-06 06:00:00,2025,1,6,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,19.4,92,0.0,4.0,339,1010.8,93,59.1,59.8,372.0,26.2,13.0,13.3
2025-01-06 07:00:00,2025,1,6,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,19.9,90,0.0,6.3,340,1011.8,94,39.1,39.7,363.0,19.2,26.0,13.1
2025-01-06 08:00:00,2025,1,6,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,22.5,83,0.0,7.9,360,1012.6,9,33.4,34.5,374.0,15.9,46.0,14.4
2025-01-06 09:00:00,2025,1,6,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,24.5,78,0.0,8.7,13,1013.2,38,31.0,32.4,393.0,11.3,74.0,16.1
2025-01-06 10:00:00,2025,1,6,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,26.1,76,0.0,7.7,25,1013.1,63,26.8,27.3,400.0,7.4,99.0,16.8
2025-01-06 11:00:00,2025,1,6,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,27.4,71,0.0,7.3,57,1012.8,76,29.9,30.6,380.0,5.0,116.0,15.6
2025-01-06 12:00:00,2025,1,6,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,28.1,67,0.0,7.6,47,1011.9,72,30.2,30.7,348.0,3.4,130.0,13.3
2025-01-06 13:00:00,2025,1,6,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,28.5,64,0.0,6.9,37,1010.9,100,27.5,28.1,324.0,2.4,138.0,11.3
2025-01-06 14:00:00,2025,1,6,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,28.8,63,0.0,7.3,23,1009.9,96,25.9,26.4,316.0,1.7,139.0,9.9
2025-01-06 15:00:00,2025,1,6,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,28.8,63,0.0,7.2,22,1009.2,73,24.0,24.5,317.0,1.7,134.0,8.7
2025-01-06 16:00:00,2025,1,6,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,28.4,63,0.0,7.1,19,1009.2,34,22.3,22.6,320.0,2.9,124.0,8.3
2025-01-06 17:00:00,2025,1,6,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,27.6,71,0.0,5.3,350,1009.5,9,22.9,23.2,324.0,6.0,108.0,8.8
2025-01-06 18:00:00,2025,1,6,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,25.7,77,0.0,7.2,338,1010.2,0,26.1,26.4,331.0,10.4,88.0,10.1
2025-01-06 19:00:00,2025,1,6,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,24.6,77,0.0,9.3,344,1011.0,0,33.8,34.0,341.0,17.2,64.0,13.1
2025-01-06 20:00:00,2025,1,6,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,106,Unhealthy for Sensitive Groups,2,24.5,77,0.0,10.9,348,1011.9,3,43.3,43.7,356.0,21.8,57.0,17.1
2025-01-06 21:00:00,2025,1,6,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,107,Unhealthy for Sensitive Groups,2,23.8,84,0.0,4.0,350,1012.3,24,52.9,53.1,375.0,28.2,47.0,22.5
2025-01-06 22:00:00,2025,1,6,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,109,Unhealthy for Sensitive Groups,2,23.4,85,0.0,2.8,207,1012.3,3,63.6,63.8,396.0,32.9,39.0,25.9
2025-01-06 23:00:00,2025,1,6,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,111,Unhealthy for Sensitive Groups,2,22.8,89,0.0,4.8,217,1012.1,0,74.3,74.5,422.0,34.2,34.0,25.7
2025-01-07 00:00:00,2025,1,7,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,114,Unhealthy for Sensitive Groups,2,21.9,94,0.0,2.8,220,1012.1,2,80.1,80.3,451.0,33.9,31.0,23.6
2025-01-07 01:00:00,2025,1,7,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,117,Unhealthy for Sensitive Groups,2,21.5,94,0.0,1.8,225,1011.8,7,77.5,77.8,471.0,33.4,27.0,21.2
2025-01-07 02:00:00,2025,1,7,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,120,Unhealthy for Sensitive Groups,2,21.1,94,0.0,3.0,237,1011.4,4,78.0,78.2,478.0,33.7,22.0,18.7
2025-01-07 03:00:00,2025,1,7,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,123,Unhealthy for Sensitive Groups,2,20.9,95,0.0,5.9,315,1010.7,9,80.6,80.8,477.0,33.9,17.0,15.9
2025-01-07 04:00:00,2025,1,7,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,126,Unhealthy for Sensitive Groups,2,21.0,91,0.0,6.8,325,1010.5,0,83.6,83.8,467.0,32.5,15.0,13.6
2025-01-07 05:00:00,2025,1,7,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,129,Unhealthy for Sensitive Groups,2,20.6,87,0.0,7.4,337,1010.8,0,75.4,75.4,445.0,28.3,16.0,12.2
2025-01-07 06:00:00,2025,1,7,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,130,Unhealthy for Sensitive Groups,2,20.2,82,0.0,8.2,350,1011.3,0,60.8,61.0,414.0,22.6,20.0,11.4
2025-01-07 07:00:00,2025,1,7,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,130,Unhealthy for Sensitive Groups,2,20.5,81,0.0,9.9,2,1012.0,2,52.9,53.3,385.0,19.2,32.0,12.6
2025-01-07 08:00:00,2025,1,7,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,132,Unhealthy for Sensitive Groups,2,22.8,79,0.0,7.9,1,1013.7,25,42.0,42.7,360.0,14.7,57.0,11.9
2025-01-07 09:00:00,2025,1,7,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,133,Unhealthy for Sensitive Groups,2,24.4,75,0.0,10.9,6,1014.1,68,31.3,32.0,337.0,8.5,91.0,10.8
2025-01-07 10:00:00,2025,1,7,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,133,Unhealthy for Sensitive Groups,2,25.8,73,0.0,11.9,3,1013.6,88,26.4,26.5,317.0,3.9,119.0,9.8
2025-01-07 11:00:00,2025,1,7,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,133,Unhealthy for Sensitive Groups,2,27.2,70,0.0,11.9,3,1013.2,91,24.4,24.6,301.0,2.3,133.0,8.8
2025-01-07 12:00:00,2025,1,7,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,132,Unhealthy for Sensitive Groups,2,28.1,66,0.0,12.5,6,1012.6,99,22.2,22.4,289.0,2.2,139.0,7.9
2025-01-07 13:00:00,2025,1,7,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,131,Unhealthy for Sensitive Groups,2,28.8,63,0.0,13.0,6,1011.5,69,21.2,21.4,280.0,2.4,143.0,7.2
2025-01-07 14:00:00,2025,1,7,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,131,Unhealthy for Sensitive Groups,2,29.1,61,0.0,12.2,13,1010.3,57,21.1,21.4,272.0,1.9,147.0,6.6
2025-01-07 15:00:00,2025,1,7,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,130,Unhealthy for Sensitive Groups,2,29.0,60,0.0,11.0,28,1009.7,29,21.0,21.3,268.0,1.7,147.0,6.4
2025-01-07 16:00:00,2025,1,7,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,130,Unhealthy for Sensitive Groups,2,28.6,62,0.0,10.1,39,1009.7,0,21.2,21.5,274.0,3.1,142.0,7.0
2025-01-07 17:00:00,2025,1,7,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,130,Unhealthy for Sensitive Groups,2,27.8,71,0.0,7.0,42,1010.0,5,24.0,24.2,293.0,7.8,127.0,9.3
2025-01-07 18:00:00,2025,1,7,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,130,Unhealthy for Sensitive Groups,2,25.8,80,0.0,4.6,26,1010.4,7,31.3,31.4,321.0,14.1,105.0,12.5
2025-01-07 19:00:00,2025,1,7,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,130,Unhealthy for Sensitive Groups,2,25.0,82,0.0,4.3,5,1010.6,0,42.4,42.7,355.0,19.1,80.0,14.3
2025-01-07 20:00:00,2025,1,7,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,131,Unhealthy for Sensitive Groups,2,25.9,76,0.0,0.4,360,1011.2,1,49.8,50.1,409.0,20.4,73.0,15.8
2025-01-07 21:00:00,2025,1,7,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,132,Unhealthy for Sensitive Groups,2,25.0,79,0.0,2.4,117,1011.7,82,55.4,55.5,470.0,22.1,63.0,17.7
2025-01-07 22:00:00,2025,1,7,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,132,Unhealthy for Sensitive Groups,2,24.0,85,0.0,7.7,131,1011.9,94,57.6,57.9,490.0,22.5,56.0,18.4
2025-01-07 23:00:00,2025,1,7,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,132,Unhealthy for Sensitive Groups,2,23.2,93,0.0,6.5,134,1011.6,98,53.3,53.7,434.0,20.2,55.0,16.8
2025-01-08 00:00:00,2025,1,8,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,129,Unhealthy for Sensitive Groups,2,22.9,95,0.0,7.1,153,1011.9,92,47.8,48.5,338.0,16.7,57.0,14.1
2025-01-08 01:00:00,2025,1,8,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,126,Unhealthy for Sensitive Groups,2,22.6,95,0.0,6.1,148,1011.3,37,44.8,45.8,266.0,14.4,57.0,11.9
2025-01-08 02:00:00,2025,1,8,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,123,Unhealthy for Sensitive Groups,2,22.0,97,0.0,4.2,173,1010.9,86,44.1,45.2,243.0,14.5,54.0,11.4
2025-01-08 03:00:00,2025,1,8,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,119,Unhealthy for Sensitive Groups,2,21.9,97,0.0,0.6,56,1010.4,92,45.9,47.0,245.0,15.9,50.0,11.5
2025-01-08 04:00:00,2025,1,8,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,115,Unhealthy for Sensitive Groups,2,21.5,98,0.0,2.0,95,1010.2,51,48.8,50.3,256.0,17.7,44.0,10.9
2025-01-08 05:00:00,2025,1,8,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,112,Unhealthy for Sensitive Groups,2,21.2,100,0.0,1.2,39,1010.6,98,66.8,68.5,282.0,20.9,31.0,8.1
2025-01-08 06:00:00,2025,1,8,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,111,Unhealthy for Sensitive Groups,2,20.9,100,0.0,1.5,339,1011.1,100,87.5,89.2,318.0,24.5,17.0,4.5
2025-01-08 07:00:00,2025,1,8,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,114,Unhealthy for Sensitive Groups,2,20.8,99,0.0,1.0,329,1011.7,100,104.3,106.2,337.0,30.0,14.0,3.3
2025-01-08 08:00:00,2025,1,8,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,119,Unhealthy for Sensitive Groups,2,23.1,98,0.0,1.9,229,1012.9,100,66.8,68.7,322.0,23.7,40.0,7.1
2025-01-08 09:00:00,2025,1,8,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,122,Unhealthy for Sensitive Groups,2,25.5,91,0.0,0.4,207,1013.6,99,36.8,40.2,290.0,15.1,77.0,12.4
2025-01-08 10:00:00,2025,1,8,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,122,Unhealthy for Sensitive Groups,2,27.2,76,0.0,2.2,325,1013.7,99,31.1,33.5,267.0,8.2,109.0,15.7
2025-01-08 11:00:00,2025,1,8,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,123,Unhealthy for Sensitive Groups,2,28.2,68,0.0,2.5,356,1013.0,87,31.5,32.9,265.0,4.9,131.0,15.3
2025-01-08 12:00:00,2025,1,8,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,123,Unhealthy for Sensitive Groups,2,29.0,64,0.0,4.2,12,1012.0,22,31.8,32.8,272.0,3.4,149.0,13.1
2025-01-08 13:00:00,2025,1,8,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,124,Unhealthy for Sensitive Groups,2,29.5,60,0.0,6.7,5,1010.7,100,32.7,33.4,281.0,2.7,162.0,11.2
2025-01-08 14:00:00,2025,1,8,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,126,Unhealthy for Sensitive Groups,2,29.6,59,0.0,7.7,3,1009.7,6,33.8,34.2,289.0,2.1,172.0,10.3
2025-01-08 15:00:00,2025,1,8,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,127,Unhealthy for Sensitive Groups,2,29.5,60,0.0,7.7,21,1009.4,3,35.3,35.7,298.0,2.2,176.0,9.8
2025-01-08 16:00:00,2025,1,8,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,128,Unhealthy for Sensitive Groups,2,29.2,61,0.0,7.8,26,1009.4,4,37.1,37.5,311.0,3.8,172.0,10.0
2025-01-08 17:00:00,2025,1,8,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,130,Unhealthy for Sensitive Groups,2,28.5,69,0.0,5.3,24,1009.6,1,41.2,41.4,326.0,7.7,153.0,11.3
2025-01-08 18:00:00,2025,1,8,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,132,Unhealthy for Sensitive Groups,2,26.2,77,0.0,6.2,33,1010.0,6,49.4,49.6,343.0,13.1,125.0,13.4
2025-01-08 19:00:00,2025,1,8,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,134,Unhealthy for Sensitive Groups,2,25.3,80,0.0,6.9,33,1010.5,1,44.4,44.5,368.0,17.6,98.0,15.2
2025-01-08 20:00:00,2025,1,8,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,134,Unhealthy for Sensitive Groups,2,25.5,81,0.0,2.9,79,1011.6,18,50.3,50.3,416.0,17.7,91.0,16.0
2025-01-08 21:00:00,2025,1,8,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,134,Unhealthy for Sensitive Groups,2,25.3,80,0.0,1.3,98,1012.0,41,52.6,52.7,471.0,17.7,82.0,16.9
2025-01-08 22:00:00,2025,1,8,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,134,Unhealthy for Sensitive Groups,2,24.5,83,0.0,9.5,127,1012.2,81,49.5,49.8,487.0,17.2,74.0,16.8
2025-01-08 23:00:00,2025,1,8,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,133,Unhealthy for Sensitive Groups,2,23.5,87,0.0,7.3,130,1012.4,100,41.0,41.7,429.0,15.5,70.0,14.6
2025-01-09 00:00:00,2025,1,9,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,132,Unhealthy for Sensitive Groups,2,22.9,90,0.0,6.1,140,1012.5,100,32.1,33.3,333.0,13.4,68.0,11.4
2025-01-09 01:00:00,2025,1,9,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,130,Unhealthy for Sensitive Groups,2,22.2,93,0.0,4.1,135,1011.8,100,27.1,28.6,262.0,12.1,65.0,8.9
2025-01-09 02:00:00,2025,1,9,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,128,Unhealthy for Sensitive Groups,2,21.9,94,0.0,4.4,128,1011.4,100,26.0,27.5,242.0,12.4,62.0,8.3
2025-01-09 03:00:00,2025,1,9,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,126,Unhealthy for Sensitive Groups,2,21.8,95,0.0,5.0,128,1011.1,100,26.2,28.6,248.0,13.5,58.0,8.4
2025-01-09 04:00:00,2025,1,9,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,124,Unhealthy for Sensitive Groups,2,21.5,95,0.0,4.2,115,1010.8,100,28.9,31.5,263.0,15.1,52.0,8.2
2025-01-09 05:00:00,2025,1,9,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,122,Unhealthy for Sensitive Groups,2,21.4,94,0.0,2.7,132,1011.1,100,34.0,37.0,294.0,17.7,40.0,6.6
2025-01-09 06:00:00,2025,1,9,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,119,Unhealthy for Sensitive Groups,2,21.1,95,0.0,2.7,138,1011.5,100,44.4,47.4,334.0,20.6,27.0,4.6
2025-01-09 07:00:00,2025,1,9,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,114,Unhealthy for Sensitive Groups,2,21.8,94,0.0,3.6,57,1012.3,100,56.0,57.6,351.0,21.2,28.0,8.7
2025-01-09 08:00:00,2025,1,9,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,109,Unhealthy for Sensitive Groups,2,24.0,90,0.0,1.5,339,1013.2,98,44.7,47.1,319.0,18.2,43.0,10.8
2025-01-09 09:00:00,2025,1,9,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,107,Unhealthy for Sensitive Groups,2,25.8,84,0.0,2.3,72,1013.9,100,31.9,37.1,264.0,13.9,65.0,13.7
2025-01-09 10:00:00,2025,1,9,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,106,Unhealthy for Sensitive Groups,2,27.2,78,0.0,4.2,102,1014.0,100,30.4,35.9,225.0,10.1,88.0,15.5
2025-01-09 11:00:00,2025,1,9,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,106,Unhealthy for Sensitive Groups,2,28.3,70,0.0,5.1,98,1013.6,100,30.6,32.7,223.0,7.1,115.0,15.1
2025-01-09 12:00:00,2025,1,9,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,106,Unhealthy for Sensitive Groups,2,28.9,65,0.0,5.0,69,1012.6,100,36.2,38.0,238.0,4.5,143.0,13.6
2025-01-09 13:00:00,2025,1,9,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,107,Unhealthy for Sensitive Groups,2,29.1,63,0.0,5.7,49,1011.4,100,38.9,40.3,251.0,2.8,163.0,12.3
2025-01-09 14:00:00,2025,1,9,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,107,Unhealthy for Sensitive Groups,2,29.4,61,0.0,6.0,46,1010.3,100,39.8,41.1,254.0,1.9,169.0,11.3
2025-01-09 15:00:00,2025,1,9,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,108,Unhealthy for Sensitive Groups,2,29.2,62,0.0,6.2,54,1010.3,79,40.2,41.4,255.0,1.9,167.0,10.5
2025-01-09 16:00:00,2025,1,9,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,108,Unhealthy for Sensitive Groups,2,29.0,63,0.0,5.9,47,1010.4,99,40.7,41.9,263.0,3.6,157.0,10.6
2025-01-09 17:00:00,2025,1,9,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,109,Unhealthy for Sensitive Groups,2,28.2,70,0.0,5.9,52,1010.8,100,44.2,45.2,279.0,8.6,137.0,12.4
2025-01-09 18:00:00,2025,1,9,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,109,Unhealthy for Sensitive Groups,2,26.4,75,0.0,6.6,41,1011.4,100,52.3,53.1,302.0,15.3,110.0,15.2
2025-01-09 19:00:00,2025,1,9,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,113,Unhealthy for Sensitive Groups,2,25.6,77,0.0,5.9,18,1012.0,100,64.0,65.0,337.0,20.9,93.0,18.3
2025-01-09 20:00:00,2025,1,9,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,111,Unhealthy for Sensitive Groups,2,25.4,82,0.0,5.8,9,1012.9,100,78.9,79.9,401.0,23.9,81.0,20.7
2025-01-09 21:00:00,2025,1,9,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,114,Unhealthy for Sensitive Groups,2,25.0,84,0.0,3.5,15,1013.4,100,89.9,90.6,478.0,27.8,66.0,23.9
2025-01-09 22:00:00,2025,1,9,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,118,Unhealthy for Sensitive Groups,2,24.8,83,0.0,0.6,236,1013.3,100,91.7,92.7,516.0,29.7,54.0,25.4
2025-01-09 23:00:00,2025,1,9,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,123,Unhealthy for Sensitive Groups,2,24.0,88,0.0,3.0,194,1013.2,100,80.8,81.5,482.0,27.1,52.0,23.5
2025-01-10 00:00:00,2025,1,10,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,127,Unhealthy for Sensitive Groups,2,23.1,94,0.0,3.2,218,1013.1,100,72.4,73.1,411.0,22.4,54.0,19.9
2025-01-10 01:00:00,2025,1,10,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,131,Unhealthy for Sensitive Groups,2,22.7,95,0.0,3.1,239,1013.0,100,70.8,71.5,356.0,19.8,54.0,17.1
2025-01-10 02:00:00,2025,1,10,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,136,Unhealthy for Sensitive Groups,2,22.5,96,0.0,2.6,304,1012.3,99,73.6,74.3,340.0,22.0,46.0,16.3
2025-01-10 03:00:00,2025,1,10,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,141,Unhealthy for Sensitive Groups,2,22.3,96,0.0,1.3,360,1011.6,38,80.1,81.0,342.0,26.4,36.0,16.5
2025-01-10 04:00:00,2025,1,10,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,146,Unhealthy for Sensitive Groups,2,22.1,96,0.0,5.0,44,1011.8,12,84.3,85.4,349.0,29.0,28.0,16.7
2025-01-10 05:00:00,2025,1,10,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,150,Unhealthy for Sensitive Groups,2,21.9,96,0.0,4.8,63,1012.3,7,79.2,79.6,364.0,28.5,23.0,17.0
2025-01-10 06:00:00,2025,1,10,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,151,Unhealthy,3,21.5,95,0.0,4.5,16,1013.0,52,74.0,74.5,384.0,26.2,22.0,17.5
2025-01-10 07:00:00,2025,1,10,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,152,Unhealthy,3,22.1,90,0.0,10.1,356,1013.8,99,62.4,62.9,394.0,25.4,32.0,17.9
2025-01-10 08:00:00,2025,1,10,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,152,Unhealthy,3,24.1,89,0.0,5.4,6,1014.9,78,52.4,52.6,382.0,20.2,52.0,16.5
2025-01-10 09:00:00,2025,1,10,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,152,Unhealthy,3,25.8,83,0.0,8.8,44,1015.4,99,36.1,36.4,360.0,12.9,79.0,14.5
2025-01-10 10:00:00,2025,1,10,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,152,Unhealthy,3,26.5,80,0.1,11.2,66,1015.4,98,25.5,25.8,343.0,7.2,103.0,13.2
