timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-01-10 11:00:00,2025,1,10,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,152,Unhealthy,3,26.6,79,0.2,12.0,43,1015.0,100,20.4,20.9,342.0,4.6,118.0,12.9
2025-01-10 12:00:00,2025,1,10,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,152,Unhealthy,3,27.4,76,0.1,12.4,28,1014.2,96,19.2,19.7,346.0,3.6,129.0,13.3
2025-01-10 13:00:00,2025,1,10,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,152,Unhealthy,3,27.9,73,0.0,11.6,26,1013.2,100,21.8,22.2,343.0,3.3,137.0,13.8
2025-01-10 14:00:00,2025,1,10,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,151,Unhealthy,3,27.9,71,0.0,11.0,14,1012.2,100,25.1,25.6,320.0,3.1,146.0,14.4
2025-01-10 15:00:00,2025,1,10,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,151,Unhealthy,3,28.2,68,0.0,11.3,14,1011.6,100,27.2,27.6,290.0,3.5,153.0,15.2
2025-01-10 16:00:00,2025,1,10,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,151,Unhealthy,3,28.1,67,0.0,11.0,26,1011.6,100,28.3,28.8,275.0,5.1,151.0,16.2
2025-01-10 17:00:00,2025,1,10,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,150,Unhealthy for Sensitive Groups,2,27.3,73,0.0,9.5,9,1012.1,100,30.4,30.7,285.0,8.9,135.0,17.6
2025-01-10 18:00:00,2025,1,10,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,150,Unhealthy for Sensitive Groups,2,25.8,81,0.0,4.2,355,1012.6,100,36.7,37.0,310.0,13.9,110.0,19.2
2025-01-10 19:00:00,2025,1,10,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,149,Unhealthy for Sensitive Groups,2,25.5,82,0.0,0.4,297,1013.1,100,49.4,50.4,341.0,16.1,89.0,17.7
2025-01-10 20:00:00,2025,1,10,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,148,Unhealthy for Sensitive Groups,2,25.2,83,0.0,3.4,354,1013.5,100,57.6,58.3,389.0,17.9,82.0,19.3
2025-01-10 21:00:00,2025,1,10,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,146,Unhealthy for Sensitive Groups,2,24.8,83,0.0,3.6,87,1013.7,100,61.7,62.6,443.0,20.3,72.0,21.4
2025-01-10 22:00:00,2025,1,10,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,143,Unhealthy for Sensitive Groups,2,24.5,86,0.0,11.7,117,1013.9,100,70.8,71.5,468.0,21.7,63.0,22.3
2025-01-10 23:00:00,2025,1,10,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,140,Unhealthy for Sensitive Groups,2,24.0,87,0.0,7.9,90,1014.4,100,75.0,75.7,435.0,21.5,56.0,21.1
2025-01-11 00:00:00,2025,1,11,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,140,Unhealthy for Sensitive Groups,2,23.5,88,0.0,7.6,72,1014.3,100,64.7,65.4,372.0,20.4,50.0,18.8
2025-01-11 01:00:00,2025,1,11,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,139,Unhealthy for Sensitive Groups,2,23.2,89,0.0,7.8,67,1013.7,100,51.3,51.7,325.0,18.6,48.0,16.3
2025-01-11 02:00:00,2025,1,11,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,137,Unhealthy for Sensitive Groups,2,22.9,90,0.0,8.3,56,1013.1,11,38.9,39.1,313.0,15.9,52.0,13.8
2025-01-11 03:00:00,2025,1,11,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,133,Unhealthy for Sensitive Groups,2,22.8,84,0.0,11.2,42,1012.7,36,29.5,29.7,317.0,12.6,60.0,11.2
2025-01-11 04:00:00,2025,1,11,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,128,Unhealthy for Sensitive Groups,2,22.4,73,0.0,10.4,32,1012.9,12,22.8,23.1,324.0,9.9,67.0,9.0
2025-01-11 05:00:00,2025,1,11,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,122,Unhealthy for Sensitive Groups,2,21.5,77,0.0,7.8,22,1013.5,12,18.2,18.5,332.0,8.6,70.0,7.6
2025-01-11 06:00:00,2025,1,11,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,115,Unhealthy for Sensitive Groups,2,21.0,81,0.0,8.7,8,1014.3,43,15.8,16.1,344.0,8.0,73.0,6.6
2025-01-11 07:00:00,2025,1,11,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,109,Unhealthy for Sensitive Groups,2,21.1,77,0.0,11.2,5,1015.0,1,21.2,21.7,354.0,8.5,72.0,7.0
2025-01-11 08:00:00,2025,1,11,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,22.3,75,0.0,10.3,2,1016.4,100,21.0,21.5,362.0,7.2,80.0,6.8
2025-01-11 09:00:00,2025,1,11,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,23.7,70,0.0,15.3,9,1016.9,100,19.9,20.5,368.0,5.3,90.0,6.5
2025-01-11 10:00:00,2025,1,11,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,24.9,68,0.0,17.3,14,1016.9,100,19.6,20.1,369.0,3.8,101.0,6.2
2025-01-11 11:00:00,2025,1,11,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,25.9,67,0.0,16.3,14,1016.4,100,19.3,19.8,360.0,2.9,111.0,6.1
2025-01-11 12:00:00,2025,1,11,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,27.0,65,0.0,15.2,21,1015.2,100,18.9,19.4,346.0,2.4,121.0,6.0
2025-01-11 13:00:00,2025,1,11,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,27.3,64,0.0,14.5,21,1013.9,100,18.5,19.0,336.0,2.2,128.0,6.0
2025-01-11 14:00:00,2025,1,11,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,27.3,63,0.0,15.9,27,1012.6,100,18.2,18.7,333.0,2.0,130.0,6.0
2025-01-11 15:00:00,2025,1,11,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,27.5,64,0.0,14.9,34,1012.4,100,17.9,18.4,334.0,2.1,130.0,6.0
2025-01-11 16:00:00,2025,1,11,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,27.2,67,0.0,12.8,22,1012.1,97,17.7,18.2,344.0,3.4,124.0,6.7
2025-01-11 17:00:00,2025,1,11,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,27.1,69,0.0,8.0,16,1012.3,99,19.4,19.8,371.0,6.9,111.0,8.4
2025-01-11 18:00:00,2025,1,11,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,25.5,74,0.0,7.2,12,1012.7,91,24.0,24.4,407.0,11.7,94.0,10.7
2025-01-11 19:00:00,2025,1,11,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,25.0,73,0.0,9.6,28,1013.0,100,28.3,28.9,425.0,12.7,78.0,9.6
2025-01-11 20:00:00,2025,1,11,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,24.3,76,0.0,6.4,36,1014.4,100,36.7,37.0,410.0,14.2,72.0,10.6
2025-01-11 21:00:00,2025,1,11,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,24.3,74,0.0,10.7,31,1014.8,100,39.1,39.5,379.0,16.2,63.0,11.9
2025-01-11 22:00:00,2025,1,11,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,24.3,72,0.0,12.4,30,1015.0,100,35.3,35.5,353.0,16.6,59.0,12.1
2025-01-11 23:00:00,2025,1,11,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,24.2,67,0.0,13.9,30,1015.1,100,24.6,24.7,340.0,13.8,63.0,10.3
2025-01-12 00:00:00,2025,1,12,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,23.6,68,0.0,14.3,39,1014.7,98,14.8,14.9,333.0,9.5,70.0,7.5
2025-01-12 01:00:00,2025,1,12,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,23.1,65,0.0,16.1,29,1014.1,100,10.4,10.5,331.0,6.1,77.0,5.3
2025-01-12 02:00:00,2025,1,12,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,22.6,64,0.0,17.1,18,1013.2,100,9.5,9.7,335.0,4.8,81.0,4.4
2025-01-12 03:00:00,2025,1,12,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,22.2,65,0.0,16.4,15,1012.5,100,10.1,10.3,344.0,4.5,85.0,4.2
2025-01-12 04:00:00,2025,1,12,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,21.8,66,0.0,15.8,17,1012.8,100,11.1,11.4,354.0,4.6,86.0,4.3
2025-01-12 05:00:00,2025,1,12,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,21.4,68,0.0,15.3,16,1013.5,100,12.0,12.3,364.0,5.2,83.0,4.8
2025-01-12 06:00:00,2025,1,12,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,20.9,69,0.0,15.7,11,1013.9,100,12.8,13.0,374.0,6.3,78.0,5.7
2025-01-12 07:00:00,2025,1,12,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,20.5,71,0.0,16.1,10,1014.6,100,15.2,15.4,381.0,6.5,77.0,6.2
2025-01-12 08:00:00,2025,1,12,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,21.4,74,0.0,16.6,9,1015.6,52,15.6,15.8,385.0,5.5,83.0,6.1
2025-01-12 09:00:00,2025,1,12,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,22.5,71,0.0,19.8,10,1016.0,27,14.7,15.0,386.0,4.2,92.0,5.9
2025-01-12 10:00:00,2025,1,12,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,23.6,68,0.0,20.3,12,1015.9,98,14.7,15.1,384.0,3.1,101.0,5.7
2025-01-12 11:00:00,2025,1,12,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,24.5,66,0.0,20.3,12,1015.3,61,15.0,15.3,376.0,2.4,109.0,5.5
2025-01-12 12:00:00,2025,1,12,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,25.4,64,0.0,19.8,12,1014.3,50,15.2,15.5,364.0,2.0,117.0,5.3
2025-01-12 13:00:00,2025,1,12,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,26.0,62,0.0,19.2,11,1012.9,87,15.3,15.5,355.0,1.9,122.0,5.1
2025-01-12 14:00:00,2025,1,12,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,26.5,61,0.0,18.6,15,1011.7,100,15.3,15.6,348.0,1.8,123.0,4.9
2025-01-12 15:00:00,2025,1,12,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,26.4,61,0.0,18.0,16,1011.0,99,15.4,15.7,344.0,2.0,122.0,4.8
2025-01-12 16:00:00,2025,1,12,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,26.1,62,0.0,15.7,16,1010.9,52,15.9,16.2,348.0,3.2,117.0,5.2
2025-01-12 17:00:00,2025,1,12,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,25.6,65,0.0,11.1,20,1011.2,14,17.8,18.0,368.0,6.3,106.0,6.5
2025-01-12 18:00:00,2025,1,12,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,23.8,71,0.0,6.3,355,1011.8,5,21.5,21.7,396.0,10.4,91.0,8.3
2025-01-12 19:00:00,2025,1,12,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,23.1,72,0.0,9.6,334,1012.1,2,20.0,20.3,415.0,10.6,84.0,7.9
2025-01-12 20:00:00,2025,1,12,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,23.0,69,0.0,11.3,346,1013.3,76,23.0,23.1,416.0,10.8,83.0,8.2
2025-01-12 21:00:00,2025,1,12,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,23.0,65,0.0,12.4,360,1013.9,97,23.9,24.0,409.0,11.1,81.0,8.7
2025-01-12 22:00:00,2025,1,12,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,22.5,66,0.0,12.6,9,1014.2,76,24.5,24.7,405.0,11.0,81.0,8.7
2025-01-12 23:00:00,2025,1,12,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,22.4,66,0.0,14.9,360,1014.3,100,25.4,25.8,410.0,10.1,85.0,7.9
2025-01-13 00:00:00,2025,1,13,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,22.5,64,0.0,16.1,4,1014.3,76,26.3,26.6,419.0,8.7,91.0,6.7
2025-01-13 01:00:00,2025,1,13,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,21.9,65,0.0,14.9,1,1013.6,67,26.3,26.4,423.0,7.6,93.0,5.8
2025-01-13 02:00:00,2025,1,13,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,21.2,67,0.0,14.1,10,1013.0,98,25.1,25.2,418.0,7.0,88.0,5.4
2025-01-13 03:00:00,2025,1,13,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,20.6,69,0.0,11.6,12,1012.2,67,22.7,22.8,408.0,6.7,80.0,5.2
2025-01-13 04:00:00,2025,1,13,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,19.8,73,0.0,9.1,21,1012.2,25,20.0,20.1,400.0,6.6,73.0,5.2
2025-01-13 05:00:00,2025,1,13,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,19.1,75,0.0,10.4,21,1012.4,5,18.1,18.3,397.0,7.0,69.0,5.6
2025-01-13 06:00:00,2025,1,13,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,18.9,73,0.0,13.6,8,1012.7,12,17.3,17.5,396.0,7.7,67.0,6.2
2025-01-13 07:00:00,2025,1,13,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,18.8,74,0.0,14.5,5,1013.3,5,31.5,31.8,392.0,8.0,68.0,6.7
2025-01-13 08:00:00,2025,1,13,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,20.2,73,0.0,11.8,16,1014.6,42,30.7,31.1,382.0,6.8,77.0,6.7
2025-01-13 09:00:00,2025,1,13,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,21.4,69,0.0,11.5,14,1015.3,10,28.7,29.2,369.0,5.2,89.0,6.8
2025-01-13 10:00:00,2025,1,13,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,22.7,67,0.0,11.1,13,1015.3,9,27.5,28.1,358.0,3.8,101.0,7.0
2025-01-13 11:00:00,2025,1,13,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,23.9,66,0.0,10.1,12,1014.8,10,27.5,28.1,353.0,3.0,113.0,7.4
2025-01-13 12:00:00,2025,1,13,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,24.9,65,0.0,9.0,22,1013.8,14,28.1,28.6,351.0,2.4,125.0,7.8
2025-01-13 13:00:00,2025,1,13,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,25.6,64,0.0,8.5,28,1012.5,96,28.7,29.3,348.0,2.2,134.0,8.3
2025-01-13 14:00:00,2025,1,13,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,26.3,64,0.0,6.7,31,1010.9,39,29.2,29.7,338.0,2.0,142.0,8.7
2025-01-13 15:00:00,2025,1,13,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,26.7,63,0.0,6.6,73,1010.3,46,29.5,30.0,326.0,2.0,147.0,9.0
2025-01-13 16:00:00,2025,1,13,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,26.8,63,0.0,8.8,73,1010.1,59,29.9,30.5,326.0,3.2,145.0,9.5
2025-01-13 17:00:00,2025,1,13,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,26.0,69,0.0,7.0,42,1010.3,19,30.4,31.0,348.0,6.2,130.0,10.0
2025-01-13 18:00:00,2025,1,13,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,24.2,74,0.0,10.1,355,1010.7,46,33.9,34.3,381.0,10.4,107.0,10.7
2025-01-13 19:00:00,2025,1,13,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,23.5,77,0.0,12.8,356,1011.5,25,31.9,32.0,408.0,14.8,91.0,13.5
2025-01-13 20:00:00,2025,1,13,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,24.3,74,0.0,10.3,345,1012.8,98,38.8,38.9,421.0,17.6,85.0,15.9
2025-01-13 21:00:00,2025,1,13,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,24.0,73,0.0,9.3,347,1013.3,95,43.1,43.2,428.0,21.2,77.0,19.1
2025-01-13 22:00:00,2025,1,13,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,23.6,73,0.0,7.0,348,1013.1,99,47.8,48.0,430.0,22.8,71.0,20.4
2025-01-13 23:00:00,2025,1,13,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,23.4,73,0.0,6.8,357,1013.1,25,48.8,49.0,425.0,20.4,69.0,18.0
2025-01-14 00:00:00,2025,1,14,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,22.5,76,0.0,6.7,354,1013.0,98,33.5,33.8,416.0,16.0,69.0,13.7
2025-01-14 01:00:00,2025,1,14,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,22.1,76,0.0,8.9,352,1012.4,100,22.6,22.8,411.0,12.1,70.0,10.0
2025-01-14 02:00:00,2025,1,14,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,21.8,75,0.0,10.9,353,1012.2,100,18.6,18.9,415.0,9.8,72.0,7.8
2025-01-14 03:00:00,2025,1,14,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,21.3,74,0.0,11.3,351,1011.3,98,17.7,17.8,424.0,8.0,74.0,6.3
2025-01-14 04:00:00,2025,1,14,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,21.2,72,0.0,12.3,356,1011.2,100,18.3,18.4,430.0,6.9,74.0,5.3
2025-01-14 05:00:00,2025,1,14,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,21.1,71,0.0,13.2,357,1011.5,100,19.0,19.0,433.0,6.7,68.0,5.1
2025-01-14 06:00:00,2025,1,14,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,20.9,72,0.0,13.8,353,1011.9,64,19.4,19.6,435.0,7.1,61.0,5.4
2025-01-14 07:00:00,2025,1,14,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,20.9,75,0.0,14.5,352,1012.6,91,40.2,40.4,431.0,7.2,61.0,5.7
2025-01-14 08:00:00,2025,1,14,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,22.1,76,0.0,14.1,4,1013.8,100,39.1,39.5,420.0,5.9,72.0,5.7
2025-01-14 09:00:00,2025,1,14,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,23.5,73,0.0,14.7,8,1014.5,100,35.6,36.2,404.0,4.2,88.0,5.7
2025-01-14 10:00:00,2025,1,14,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,24.9,72,0.0,13.8,9,1014.3,97,31.9,32.6,388.0,2.9,101.0,5.7
2025-01-14 11:00:00,2025,1,14,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,26.2,70,0.0,13.7,14,1013.9,100,29.2,29.8,371.0,2.4,111.0,5.7
2025-01-14 12:00:00,2025,1,14,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,27.4,68,0.0,13.1,9,1013.0,77,27.4,28.1,352.0,2.3,118.0,5.7
2025-01-14 13:00:00,2025,1,14,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,28.3,67,0.0,12.3,8,1012.1,97,26.0,26.7,338.0,2.5,123.0,5.8
2025-01-14 14:00:00,2025,1,14,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,28.9,65,0.0,12.5,7,1010.7,99,24.8,25.4,328.0,2.6,124.0,6.0
2025-01-14 15:00:00,2025,1,14,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,28.8,65,0.0,12.9,53,1010.4,100,23.8,24.4,322.0,2.9,123.0,6.3
2025-01-14 16:00:00,2025,1,14,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,28.0,69,0.0,11.3,34,1010.2,88,23.3,23.9,323.0,4.0,117.0,6.8
2025-01-14 17:00:00,2025,1,14,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,27.8,73,0.0,7.8,5,1010.2,66,23.9,24.4,336.0,6.3,105.0,7.7
2025-01-14 18:00:00,2025,1,14,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,26.7,76,0.0,6.8,12,1010.8,100,26.3,26.7,355.0,9.4,89.0,8.9
2025-01-14 19:00:00,2025,1,14,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,26.4,78,0.0,5.1,58,1011.6,100,24.6,25.2,375.0,11.3,73.0,9.3
2025-01-14 20:00:00,2025,1,14,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,26.0,83,0.1,11.5,76,1012.5,100,26.8,27.4,402.0,11.7,70.0,9.7
2025-01-14 21:00:00,2025,1,14,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,25.0,84,0.5,14.3,73,1013.0,100,26.4,27.0,430.0,12.3,65.0,10.3
2025-01-14 22:00:00,2025,1,14,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,24.2,90,2.5,13.0,56,1012.9,100,28.1,28.8,423.0,12.8,61.0,10.8
2025-01-14 23:00:00,2025,1,14,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,24.1,92,1.9,12.4,41,1012.7,100,28.1,28.7,351.0,13.3,59.0,11.1
2025-01-15 00:00:00,2025,1,15,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,23.8,94,0.0,10.6,43,1012.5,100,28.9,29.5,246.0,13.7,59.0,11.2
2025-01-15 01:00:00,2025,1,15,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,23.4,95,0.0,5.0,49,1012.2,100,30.6,31.2,169.0,14.1,58.0,11.3
2025-01-15 02:00:00,2025,1,15,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,23.0,96,0.0,4.5,47,1011.6,98,32.5,32.9,150.0,14.4,56.0,11.4
2025-01-15 03:00:00,2025,1,15,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,22.9,97,0.0,5.5,36,1011.2,94,34.0,34.5,159.0,14.5,55.0,11.4
2025-01-15 04:00:00,2025,1,15,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,22.9,97,0.2,5.3,45,1011.2,100,34.8,35.3,171.0,14.4,52.0,11.2
2025-01-15 05:00:00,2025,1,15,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,23.2,96,0.2,6.7,59,1011.4,100,33.1,33.5,177.0,14.2,46.0,10.7
2025-01-15 06:00:00,2025,1,15,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,23.2,96,0.0,8.2,50,1011.8,89,29.5,29.9,186.0,13.8,39.0,10.1
2025-01-15 07:00:00,2025,1,15,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,23.3,96,0.1,7.9,39,1012.6,93,20.8,21.2,201.0,13.0,43.0,7.5
2025-01-15 08:00:00,2025,1,15,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,25.0,92,0.2,8.1,51,1013.5,97,17.4,17.7,232.0,10.8,56.0,8.1
2025-01-15 09:00:00,2025,1,15,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,25.7,89,0.4,9.3,43,1014.1,61,13.9,14.1,269.0,7.7,74.0,8.8
2025-01-15 10:00:00,2025,1,15,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,27.0,84,0.1,11.0,26,1013.8,13,13.0,13.3,290.0,5.2,92.0,9.5
2025-01-15 11:00:00,2025,1,15,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,28.3,77,0.1,15.2,47,1013.2,100,14.2,14.6,279.0,3.8,110.0,9.9
