timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-01-15 12:00:00,2025,1,15,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,28.7,73,0.0,16.8,59,1012.5,94,15.7,16.3,252.0,3.0,129.0,10.2
2025-01-15 13:00:00,2025,1,15,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,29.5,71,0.1,17.5,60,1011.2,100,17.0,17.6,229.0,2.6,143.0,10.4
2025-01-15 14:00:00,2025,1,15,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,27.2,83,2.8,11.0,75,1010.3,93,18.7,19.3,216.0,2.3,152.0,10.4
2025-01-15 15:00:00,2025,1,15,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,27.7,82,1.5,12.7,40,1009.6,88,19.4,20.1,209.0,2.4,157.0,10.2
2025-01-15 16:00:00,2025,1,15,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,26.7,87,1.0,10.6,100,1009.5,90,20.5,21.1,211.0,3.1,155.0,10.3
2025-01-15 17:00:00,2025,1,15,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,26.5,89,0.0,4.5,106,1009.6,31,20.4,20.8,230.0,4.9,143.0,10.8
2025-01-15 18:00:00,2025,1,15,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,25.5,90,0.2,14.2,36,1010.8,29,21.1,21.4,258.0,7.5,124.0,11.6
2025-01-15 19:00:00,2025,1,15,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,24.4,92,0.0,9.1,21,1011.6,11,26.8,27.7,285.0,9.5,114.0,13.2
2025-01-15 20:00:00,2025,1,15,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,24.5,94,0.0,6.3,31,1012.1,96,29.2,29.8,308.0,11.3,104.0,14.1
2025-01-15 21:00:00,2025,1,15,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,24.2,95,0.0,4.0,108,1012.3,100,32.7,33.8,329.0,13.9,89.0,15.4
2025-01-15 22:00:00,2025,1,15,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,24.1,95,0.0,2.8,101,1012.2,44,38.0,39.1,339.0,16.0,76.0,16.1
2025-01-15 23:00:00,2025,1,15,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,23.9,95,0.0,2.7,28,1012.5,29,42.1,43.3,331.0,17.2,66.0,15.8
2025-01-16 00:00:00,2025,1,16,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,23.6,97,0.0,5.3,336,1012.5,76,43.0,44.2,312.0,18.0,58.0,15.0
2025-01-16 01:00:00,2025,1,16,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,23.5,97,0.0,8.4,353,1012.0,43,43.0,44.1,301.0,18.7,51.0,14.4
2025-01-16 02:00:00,2025,1,16,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,23.1,97,0.0,5.2,356,1011.6,3,44.0,45.1,307.0,19.6,44.0,14.2
2025-01-16 03:00:00,2025,1,16,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,22.4,98,0.0,3.9,22,1011.3,20,46.2,47.3,321.0,20.4,38.0,14.1
2025-01-16 04:00:00,2025,1,16,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,22.7,97,0.0,5.4,21,1011.2,100,48.4,49.5,330.0,20.7,33.0,14.1
2025-01-16 05:00:00,2025,1,16,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,23.1,96,0.1,7.1,34,1011.4,86,50.8,51.7,328.0,20.7,28.0,14.4
2025-01-16 06:00:00,2025,1,16,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,23.0,97,0.0,5.7,24,1012.0,98,51.9,52.5,320.0,20.2,25.0,14.8
2025-01-16 07:00:00,2025,1,16,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,23.5,96,0.0,8.2,15,1012.5,24,35.2,35.5,311.0,18.5,32.0,15.1
2025-01-16 08:00:00,2025,1,16,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,25.2,89,0.0,9.9,45,1013.5,47,29.2,29.5,302.0,16.1,45.0,15.8
2025-01-16 09:00:00,2025,1,16,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,26.2,89,0.0,7.8,37,1014.4,16,20.1,20.6,292.0,12.8,64.0,16.8
2025-01-16 10:00:00,2025,1,16,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,27.3,83,0.0,12.0,37,1014.1,25,15.4,15.8,279.0,9.8,84.0,17.1
2025-01-16 11:00:00,2025,1,16,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,28.0,77,0.1,16.4,40,1013.6,28,14.3,14.5,258.0,7.4,104.0,16.3
2025-01-16 12:00:00,2025,1,16,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,28.6,72,0.1,16.7,45,1012.6,21,15.7,15.9,234.0,5.3,125.0,14.8
2025-01-16 13:00:00,2025,1,16,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,29.0,70,0.1,16.1,53,1011.4,31,16.9,17.0,217.0,3.8,141.0,13.6
2025-01-16 14:00:00,2025,1,16,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,29.2,70,0.0,13.5,61,1010.3,88,17.3,17.5,210.0,2.9,150.0,12.8
2025-01-16 15:00:00,2025,1,16,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,29.3,68,0.0,14.1,46,1009.6,100,17.8,17.9,211.0,2.6,155.0,12.2
2025-01-16 16:00:00,2025,1,16,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,28.9,69,0.0,12.2,44,1009.4,99,17.9,18.0,216.0,3.5,151.0,12.0
2025-01-16 17:00:00,2025,1,16,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,28.2,73,0.0,9.9,57,1009.6,26,18.9,19.0,224.0,6.2,135.0,12.6
2025-01-16 18:00:00,2025,1,16,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,27.2,72,0.0,10.4,51,1010.0,74,21.9,22.0,237.0,10.1,112.0,13.6
2025-01-16 19:00:00,2025,1,16,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,26.2,77,0.0,8.5,69,1010.8,28,31.2,31.8,261.0,11.8,97.0,14.2
2025-01-16 20:00:00,2025,1,16,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,25.6,83,0.0,5.1,86,1012.1,97,31.9,32.1,311.0,12.2,91.0,14.0
2025-01-16 21:00:00,2025,1,16,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,25.5,85,0.0,7.6,78,1012.9,99,30.6,31.3,372.0,12.7,82.0,13.8
2025-01-16 22:00:00,2025,1,16,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,25.0,87,0.0,9.3,75,1012.9,63,28.8,29.7,402.0,13.4,73.0,13.5
2025-01-16 23:00:00,2025,1,16,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,24.4,89,0.0,10.5,82,1013.2,51,29.5,31.2,371.0,14.7,63.0,13.3
2025-01-17 00:00:00,2025,1,17,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,24.0,91,0.0,11.3,63,1012.8,84,30.7,32.4,309.0,16.1,52.0,13.0
2025-01-17 01:00:00,2025,1,17,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,23.9,83,0.0,13.9,40,1012.4,100,28.2,29.3,265.0,16.3,46.0,12.3
2025-01-17 02:00:00,2025,1,17,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,23.1,73,0.0,13.5,25,1011.9,100,22.4,22.8,262.0,14.3,47.0,10.7
2025-01-17 03:00:00,2025,1,17,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,22.4,71,0.0,13.4,22,1011.5,100,17.7,17.9,278.0,11.1,52.0,8.5
2025-01-17 04:00:00,2025,1,17,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,22.0,71,0.0,13.0,24,1011.4,100,15.1,15.3,293.0,8.7,56.0,6.9
2025-01-17 05:00:00,2025,1,17,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,21.6,72,0.0,12.7,31,1011.7,100,14.0,14.1,300.0,7.9,56.0,6.1
2025-01-17 06:00:00,2025,1,17,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,21.4,73,0.0,13.2,28,1012.0,100,13.8,14.0,306.0,7.9,56.0,5.8
2025-01-17 07:00:00,2025,1,17,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,21.3,76,0.0,14.1,19,1012.4,99,11.0,11.0,311.0,7.7,55.0,6.4
2025-01-17 08:00:00,2025,1,17,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,22.9,77,0.0,12.2,22,1013.7,49,11.7,11.8,316.0,6.4,65.0,6.2
2025-01-17 09:00:00,2025,1,17,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,24.1,72,0.0,14.3,20,1014.0,22,11.2,11.4,320.0,4.7,79.0,6.0
2025-01-17 10:00:00,2025,1,17,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,25.1,70,0.0,15.1,17,1013.6,6,11.6,11.8,323.0,3.3,92.0,6.0
2025-01-17 11:00:00,2025,1,17,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,26.1,69,0.0,14.2,20,1012.9,15,12.0,12.2,323.0,2.6,103.0,6.2
2025-01-17 12:00:00,2025,1,17,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,27.0,68,0.0,13.4,27,1011.7,6,12.4,12.6,321.0,2.2,114.0,6.6
2025-01-17 13:00:00,2025,1,17,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,27.5,68,0.0,11.0,32,1010.6,57,13.2,13.4,320.0,2.0,123.0,7.1
2025-01-17 14:00:00,2025,1,17,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,28.0,68,0.0,10.1,35,1009.7,100,14.2,14.3,317.0,1.6,131.0,7.5
2025-01-17 15:00:00,2025,1,17,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,28.2,68,0.0,9.9,33,1009.1,99,14.8,15.0,315.0,1.4,136.0,7.9
2025-01-17 16:00:00,2025,1,17,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,28.0,69,0.0,10.1,27,1008.9,99,15.4,15.6,321.0,2.9,135.0,8.9
2025-01-17 17:00:00,2025,1,17,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,27.3,73,0.0,7.1,24,1009.1,100,17.0,17.2,340.0,7.5,123.0,11.0
2025-01-17 18:00:00,2025,1,17,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,25.6,82,0.0,4.1,23,1009.6,55,24.1,24.2,367.0,13.7,104.0,13.7
2025-01-17 19:00:00,2025,1,17,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,25.1,80,0.0,2.2,360,1010.0,9,29.0,29.2,395.0,17.7,77.0,13.7
2025-01-17 20:00:00,2025,1,17,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,25.9,77,0.0,1.8,45,1010.6,97,39.5,39.7,429.0,19.3,70.0,15.1
2025-01-17 21:00:00,2025,1,17,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,25.1,78,0.0,3.8,11,1010.9,99,44.4,44.9,464.0,21.4,60.0,17.0
2025-01-17 22:00:00,2025,1,17,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,24.4,82,0.0,3.0,76,1011.2,97,42.4,43.2,476.0,22.3,53.0,17.6
2025-01-17 23:00:00,2025,1,17,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,23.6,87,0.0,9.0,127,1011.6,98,37.6,38.9,444.0,20.5,51.0,15.6
2025-01-18 00:00:00,2025,1,18,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,22.9,90,0.0,5.0,136,1011.0,97,34.7,36.6,389.0,17.6,50.0,12.5
2025-01-18 01:00:00,2025,1,18,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,22.4,92,0.0,3.7,129,1010.9,100,34.5,36.6,346.0,16.6,48.0,10.4
2025-01-18 02:00:00,2025,1,18,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,22.4,91,0.0,3.5,118,1010.7,25,37.8,40.2,325.0,19.6,42.0,10.8
2025-01-18 03:00:00,2025,1,18,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,22.0,91,0.0,2.7,122,1010.3,0,45.3,47.8,316.0,24.5,34.0,12.2
2025-01-18 04:00:00,2025,1,18,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,21.8,91,0.0,0.7,194,1009.9,1,55.6,58.3,322.0,27.9,27.0,13.3
2025-01-18 05:00:00,2025,1,18,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,21.2,94,0.0,3.9,317,1010.2,0,63.6,65.9,353.0,28.7,19.0,13.2
2025-01-18 06:00:00,2025,1,18,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,20.8,97,0.0,4.8,329,1010.8,0,73.1,73.8,397.0,27.9,12.0,12.6
2025-01-18 07:00:00,2025,1,18,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,21.2,95,0.0,8.0,335,1011.6,0,63.1,64.0,428.0,23.6,29.0,15.1
2025-01-18 08:00:00,2025,1,18,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,22.9,83,0.0,7.4,356,1013.0,19,51.9,52.2,430.0,18.2,52.0,14.0
2025-01-18 09:00:00,2025,1,18,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,24.2,76,0.0,8.1,5,1013.8,27,40.2,40.5,418.0,10.7,85.0,12.4
2025-01-18 10:00:00,2025,1,18,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,25.5,71,0.0,8.4,10,1013.7,0,35.5,36.0,404.0,5.0,113.0,11.3
2025-01-18 11:00:00,2025,1,18,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,26.4,70,0.0,8.3,11,1013.1,37,34.6,35.2,391.0,2.9,131.0,11.0
2025-01-18 12:00:00,2025,1,18,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,27.1,69,0.0,7.6,19,1012.4,0,34.8,35.5,376.0,2.5,144.0,11.1
2025-01-18 13:00:00,2025,1,18,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,27.8,66,0.0,7.1,30,1011.6,4,34.5,35.2,364.0,2.5,151.0,11.0
2025-01-18 14:00:00,2025,1,18,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,107,Unhealthy for Sensitive Groups,2,28.0,64,0.0,8.5,27,1010.4,26,32.5,33.3,356.0,2.0,153.0,10.2
2025-01-18 15:00:00,2025,1,18,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,109,Unhealthy for Sensitive Groups,2,27.8,65,0.0,9.7,18,1009.6,78,30.6,31.3,352.0,1.8,150.0,9.2
2025-01-18 16:00:00,2025,1,18,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,110,Unhealthy for Sensitive Groups,2,27.6,66,0.0,10.7,17,1009.1,28,29.1,29.8,353.0,3.0,142.0,8.9
2025-01-18 17:00:00,2025,1,18,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,112,Unhealthy for Sensitive Groups,2,26.9,71,0.0,11.4,15,1008.9,2,29.0,29.6,361.0,6.4,126.0,9.7
2025-01-18 18:00:00,2025,1,18,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,113,Unhealthy for Sensitive Groups,2,25.5,76,0.0,8.6,8,1008.9,63,33.8,34.2,376.0,11.2,104.0,11.2
2025-01-18 19:00:00,2025,1,18,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,114,Unhealthy for Sensitive Groups,2,24.8,79,0.0,7.4,4,1009.4,1,32.1,32.1,393.0,15.1,86.0,12.7
2025-01-18 20:00:00,2025,1,18,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,114,Unhealthy for Sensitive Groups,2,24.5,85,0.0,4.7,358,1010.6,97,36.6,36.7,418.0,17.5,82.0,15.3
2025-01-18 21:00:00,2025,1,18,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,114,Unhealthy for Sensitive Groups,2,24.1,87,0.0,4.3,358,1010.7,72,41.8,41.9,446.0,20.8,76.0,18.9
2025-01-18 22:00:00,2025,1,18,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,114,Unhealthy for Sensitive Groups,2,23.8,88,0.0,4.7,356,1010.8,86,50.1,50.2,462.0,24.2,69.0,21.7
2025-01-18 23:00:00,2025,1,18,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,115,Unhealthy for Sensitive Groups,2,23.8,86,0.0,2.8,35,1010.7,98,59.3,59.5,455.0,27.5,61.0,23.2
2025-01-19 00:00:00,2025,1,19,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,117,Unhealthy for Sensitive Groups,2,23.6,86,0.0,1.4,50,1010.5,90,67.3,67.5,437.0,30.9,53.0,24.1
2025-01-19 01:00:00,2025,1,19,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,120,Unhealthy for Sensitive Groups,2,23.0,88,0.0,4.1,34,1010.1,84,70.5,71.2,426.0,33.5,45.0,24.1
2025-01-19 02:00:00,2025,1,19,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,124,Unhealthy for Sensitive Groups,2,22.3,91,0.0,4.5,76,1009.8,98,70.8,72.4,431.0,35.3,37.0,23.1
2025-01-19 03:00:00,2025,1,19,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,127,Unhealthy for Sensitive Groups,2,22.0,93,0.0,2.6,51,1009.2,89,71.2,73.3,444.0,36.4,30.0,21.4
2025-01-19 04:00:00,2025,1,19,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,130,Unhealthy for Sensitive Groups,2,21.4,95,0.0,2.2,42,1009.0,100,75.0,76.8,459.0,36.4,25.0,19.6
2025-01-19 05:00:00,2025,1,19,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,132,Unhealthy for Sensitive Groups,2,21.0,96,0.0,1.8,6,1009.4,96,81.0,82.7,482.0,35.3,18.0,17.7
2025-01-19 06:00:00,2025,1,19,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,134,Unhealthy for Sensitive Groups,2,20.7,97,0.0,3.3,338,1009.9,100,83.8,85.2,508.0,33.1,14.0,15.6
2025-01-19 07:00:00,2025,1,19,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,135,Unhealthy for Sensitive Groups,2,21.1,94,0.0,6.6,334,1010.6,47,112.7,113.4,515.0,31.2,20.0,14.1
2025-01-19 08:00:00,2025,1,19,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,140,Unhealthy for Sensitive Groups,2,23.7,85,0.0,4.1,345,1011.9,86,84.1,85.0,486.0,24.6,45.0,14.4
2025-01-19 09:00:00,2025,1,19,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,144,Unhealthy for Sensitive Groups,2,25.5,77,0.0,4.2,10,1012.3,55,51.6,53.8,439.0,15.4,81.0,14.8
2025-01-19 10:00:00,2025,1,19,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,145,Unhealthy for Sensitive Groups,2,26.8,75,0.0,3.4,25,1012.1,94,41.0,43.1,399.0,8.3,111.0,14.8
2025-01-19 11:00:00,2025,1,19,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,145,Unhealthy for Sensitive Groups,2,27.9,72,0.0,2.8,40,1011.6,88,40.5,42.3,377.0,5.2,130.0,14.0
2025-01-19 12:00:00,2025,1,19,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,146,Unhealthy for Sensitive Groups,2,28.9,67,0.0,5.9,59,1010.8,100,43.1,44.6,362.0,4.2,143.0,12.7
2025-01-19 13:00:00,2025,1,19,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,147,Unhealthy for Sensitive Groups,2,29.3,65,0.0,6.9,51,1009.8,100,45.2,46.6,353.0,3.7,152.0,11.5
2025-01-19 14:00:00,2025,1,19,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,148,Unhealthy for Sensitive Groups,2,29.6,63,0.0,7.4,51,1008.6,100,47.4,48.7,347.0,3.0,160.0,10.4
2025-01-19 15:00:00,2025,1,19,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,150,Unhealthy for Sensitive Groups,2,29.4,63,0.0,8.8,43,1007.6,100,48.1,49.4,347.0,2.9,164.0,9.4
2025-01-19 16:00:00,2025,1,19,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,150,Unhealthy for Sensitive Groups,2,29.1,64,0.0,9.0,43,1007.5,100,47.1,48.3,356.0,3.8,161.0,9.0
2025-01-19 17:00:00,2025,1,19,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,151,Unhealthy,3,28.3,71,0.0,7.7,33,1007.5,99,48.2,49.1,377.0,6.5,145.0,9.4
2025-01-19 18:00:00,2025,1,19,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,151,Unhealthy,3,26.7,78,0.0,5.2,16,1007.8,86,52.4,53.1,407.0,10.3,122.0,10.5
2025-01-19 19:00:00,2025,1,19,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,152,Unhealthy,3,25.5,83,0.0,5.5,351,1008.3,100,62.2,62.6,437.0,17.5,98.0,15.0
2025-01-19 20:00:00,2025,1,19,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,152,Unhealthy,3,25.8,83,0.0,6.3,342,1009.6,100,73.8,74.3,477.0,22.6,85.0,18.7
2025-01-19 21:00:00,2025,1,19,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,153,Unhealthy,3,25.0,84,0.0,5.1,352,1010.2,100,85.2,85.9,517.0,29.4,67.0,23.6
2025-01-19 22:00:00,2025,1,19,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,154,Unhealthy,3,25.0,84,0.0,0.3,225,1010.3,100,92.4,93.1,521.0,32.6,53.0,25.6
2025-01-19 23:00:00,2025,1,19,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,155,Unhealthy,3,24.6,85,0.0,0.7,166,1010.3,97,81.0,81.5,459.0,28.6,49.0,21.9
2025-01-20 00:00:00,2025,1,20,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,155,Unhealthy,3,23.8,91,0.0,7.9,147,1010.1,93,53.8,54.8,361.0,20.9,49.0,15.3
2025-01-20 01:00:00,2025,1,20,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,155,Unhealthy,3,23.3,94,0.0,7.3,149,1009.8,79,34.3,35.5,286.0,15.0,50.0,10.0
2025-01-20 02:00:00,2025,1,20,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,154,Unhealthy,3,22.6,96,0.0,6.4,135,1009.3,100,22.4,24.6,259.0,12.9,49.0,7.6
2025-01-20 03:00:00,2025,1,20,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,153,Unhealthy,3,22.5,96,0.0,5.7,108,1008.7,98,18.1,20.4,254.0,12.6,49.0,6.6
2025-01-20 04:00:00,2025,1,20,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,152,Unhealthy,3,22.1,97,0.0,5.8,116,1008.3,71,18.7,21.2,254.0,13.3,47.0,6.0
2025-01-20 05:00:00,2025,1,20,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,151,Unhealthy,3,21.6,97,0.0,5.3,108,1008.6,99,22.4,25.1,257.0,15.7,42.0,5.6
2025-01-20 06:00:00,2025,1,20,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,148,Unhealthy for Sensitive Groups,2,21.1,97,0.0,4.4,117,1009.1,99,27.6,30.7,265.0,19.1,35.0,5.7
2025-01-20 07:00:00,2025,1,20,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,142,Unhealthy for Sensitive Groups,2,21.9,95,0.0,5.6,112,1009.8,96,28.9,31.7,268.0,16.9,35.0,7.7
2025-01-20 08:00:00,2025,1,20,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,133,Unhealthy for Sensitive Groups,2,24.1,90,0.0,5.2,92,1010.8,89,22.1,25.6,261.0,14.2,49.0,8.5
2025-01-20 09:00:00,2025,1,20,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,127,Unhealthy for Sensitive Groups,2,25.7,84,0.0,6.7,96,1011.3,85,20.6,24.7,250.0,10.3,69.0,9.6
