timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-01-20 10:00:00,2025,1,20,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,123,Unhealthy for Sensitive Groups,2,27.2,74,0.0,6.5,95,1011.5,23,21.9,26.8,243.0,7.1,88.0,10.4
2025-01-20 11:00:00,2025,1,20,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,121,Unhealthy for Sensitive Groups,2,28.1,68,0.0,6.6,55,1011.3,83,21.9,26.0,246.0,5.0,106.0,10.6
2025-01-20 12:00:00,2025,1,20,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,119,Unhealthy for Sensitive Groups,2,28.6,64,0.0,7.6,31,1010.6,99,23.3,25.2,253.0,3.5,124.0,10.5
2025-01-20 13:00:00,2025,1,20,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,117,Unhealthy for Sensitive Groups,2,29.0,61,0.0,7.7,24,1009.8,97,26.1,27.7,259.0,2.5,138.0,10.1
2025-01-20 14:00:00,2025,1,20,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,115,Unhealthy for Sensitive Groups,2,29.4,58,0.0,7.9,21,1008.8,54,27.9,29.3,259.0,1.9,148.0,9.2
2025-01-20 15:00:00,2025,1,20,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,113,Unhealthy for Sensitive Groups,2,29.4,59,0.0,10.1,10,1008.2,98,28.8,29.9,259.0,1.8,153.0,8.0
2025-01-20 16:00:00,2025,1,20,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,111,Unhealthy for Sensitive Groups,2,28.9,61,0.0,11.1,7,1008.0,100,29.0,30.0,268.0,3.1,151.0,7.6
2025-01-20 17:00:00,2025,1,20,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,109,Unhealthy for Sensitive Groups,2,28.0,66,0.0,9.5,1,1008.3,9,29.8,30.5,296.0,6.7,136.0,8.6
2025-01-20 18:00:00,2025,1,20,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,108,Unhealthy for Sensitive Groups,2,26.3,72,0.0,7.4,6,1008.6,8,33.4,33.9,333.0,11.8,114.0,10.5
2025-01-20 19:00:00,2025,1,20,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,106,Unhealthy for Sensitive Groups,2,24.9,78,0.0,5.2,22,1009.3,44,64.7,66.4,366.0,18.5,87.0,14.0
2025-01-20 20:00:00,2025,1,20,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,106,Unhealthy for Sensitive Groups,2,24.8,76,0.0,6.4,10,1010.0,40,70.5,71.9,396.0,17.8,81.0,14.2
2025-01-20 21:00:00,2025,1,20,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,106,Unhealthy for Sensitive Groups,2,24.0,81,0.0,3.8,90,1010.5,100,68.2,69.4,421.0,16.8,73.0,14.3
2025-01-20 22:00:00,2025,1,20,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,23.5,86,0.0,10.1,145,1011.0,100,60.5,61.9,424.0,15.7,67.0,13.8
2025-01-20 23:00:00,2025,1,20,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,23.4,88,0.0,8.4,135,1011.5,100,46.9,48.4,388.0,14.1,64.0,11.8
2025-01-21 00:00:00,2025,1,21,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,22.8,90,0.0,6.3,129,1011.3,99,33.2,35.0,330.0,12.3,62.0,9.1
2025-01-21 01:00:00,2025,1,21,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,22.1,92,0.0,5.9,125,1010.6,100,26.8,28.6,284.0,11.4,60.0,7.2
2025-01-21 02:00:00,2025,1,21,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,21.7,93,0.0,6.6,123,1010.2,98,26.4,29.0,261.0,12.0,57.0,6.6
2025-01-21 03:00:00,2025,1,21,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,21.2,95,0.0,6.2,120,1009.6,91,26.8,29.5,249.0,13.5,53.0,6.7
2025-01-21 04:00:00,2025,1,21,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,21.0,95,0.0,5.8,104,1009.5,55,28.3,31.2,246.0,15.2,50.0,7.2
2025-01-21 05:00:00,2025,1,21,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,20.6,96,0.0,5.5,101,1009.7,43,31.4,34.5,258.0,17.5,46.0,8.2
2025-01-21 06:00:00,2025,1,21,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,20.4,97,0.0,5.2,106,1010.1,50,34.7,38.0,280.0,19.9,42.0,9.6
2025-01-21 07:00:00,2025,1,21,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,21.0,95,0.0,7.5,105,1010.7,60,31.9,35.0,294.0,19.6,49.0,9.2
2025-01-21 08:00:00,2025,1,21,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,23.4,88,0.0,4.7,83,1012.0,81,28.8,32.1,290.0,16.1,63.0,9.8
2025-01-21 09:00:00,2025,1,21,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,25.1,80,0.0,7.3,81,1012.4,64,25.3,29.7,279.0,11.3,83.0,10.6
2025-01-21 10:00:00,2025,1,21,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,26.8,72,0.0,7.8,75,1012.4,58,24.3,26.8,272.0,7.3,103.0,11.0
2025-01-21 11:00:00,2025,1,21,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,28.2,60,0.0,8.9,63,1011.9,99,28.4,30.4,276.0,4.9,122.0,10.6
2025-01-21 12:00:00,2025,1,21,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,28.9,57,0.0,9.3,53,1011.0,100,32.9,34.7,284.0,3.4,140.0,9.7
2025-01-21 13:00:00,2025,1,21,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,29.4,55,0.0,8.7,45,1010.2,34,35.2,36.6,291.0,2.5,154.0,9.0
2025-01-21 14:00:00,2025,1,21,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,29.6,54,0.0,8.9,29,1008.9,48,36.9,38.2,291.0,1.9,163.0,8.4
2025-01-21 15:00:00,2025,1,21,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,29.4,55,0.0,10.0,30,1008.1,26,38.3,39.5,291.0,1.8,168.0,8.0
2025-01-21 16:00:00,2025,1,21,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,29.0,57,0.0,9.9,38,1008.0,95,39.6,40.7,297.0,3.3,164.0,8.3
2025-01-21 17:00:00,2025,1,21,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,28.0,63,0.0,7.3,30,1007.8,88,42.1,43.1,316.0,7.4,147.0,10.0
2025-01-21 18:00:00,2025,1,21,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,113,Unhealthy for Sensitive Groups,2,26.1,70,0.0,5.1,10,1008.3,40,48.8,49.6,343.0,12.9,122.0,12.6
2025-01-21 19:00:00,2025,1,21,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,118,Unhealthy for Sensitive Groups,2,25.1,75,0.0,6.5,341,1009.0,98,52.3,52.9,370.0,15.7,101.0,13.8
2025-01-21 20:00:00,2025,1,21,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,113,Unhealthy for Sensitive Groups,2,24.6,76,0.0,5.8,346,1010.4,97,59.6,60.1,404.0,16.0,93.0,14.1
2025-01-21 21:00:00,2025,1,21,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,106,Unhealthy for Sensitive Groups,2,24.2,80,0.0,2.9,11,1010.8,100,58.9,59.4,440.0,16.4,83.0,14.4
2025-01-21 22:00:00,2025,1,21,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,23.5,82,0.0,8.3,132,1011.0,96,50.3,50.8,452.0,16.2,76.0,14.0
2025-01-21 23:00:00,2025,1,21,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,22.8,89,0.0,6.4,126,1011.0,100,40.4,41.1,423.0,14.8,76.0,12.2
2025-01-22 00:00:00,2025,1,22,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,22.5,90,0.0,8.0,126,1010.6,100,32.0,33.1,371.0,12.8,79.0,9.8
2025-01-22 01:00:00,2025,1,22,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,21.9,92,0.0,5.0,116,1010.4,100,27.0,28.3,328.0,11.4,80.0,7.9
2025-01-22 02:00:00,2025,1,22,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,21.4,94,0.0,4.8,110,1010.2,90,25.1,26.8,308.0,11.2,78.0,7.1
2025-01-22 03:00:00,2025,1,22,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,21.0,95,0.0,5.7,114,1009.5,85,25.4,27.1,298.0,11.7,75.0,6.8
2025-01-22 04:00:00,2025,1,22,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,20.9,96,0.0,7.5,114,1009.6,99,26.2,28.3,291.0,12.4,71.0,6.9
2025-01-22 05:00:00,2025,1,22,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,20.8,96,0.0,7.7,115,1010.2,100,26.9,29.7,285.0,13.8,64.0,7.3
2025-01-22 06:00:00,2025,1,22,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,20.6,96,0.0,5.9,104,1010.9,100,28.5,31.3,282.0,15.6,56.0,7.9
2025-01-22 07:00:00,2025,1,22,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,21.0,95,0.0,7.4,103,1011.5,100,27.7,30.3,277.0,14.6,62.0,8.4
2025-01-22 08:00:00,2025,1,22,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,23.4,89,0.0,6.2,97,1012.4,100,25.8,28.8,265.0,12.6,72.0,9.0
2025-01-22 09:00:00,2025,1,22,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,25.3,82,0.0,8.3,94,1013.0,100,23.9,27.6,251.0,9.8,88.0,10.0
2025-01-22 10:00:00,2025,1,22,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,27.0,73,0.0,8.8,94,1012.9,100,22.8,25.3,244.0,7.3,105.0,10.8
2025-01-22 11:00:00,2025,1,22,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,28.2,64,0.0,8.0,85,1012.5,37,25.1,26.7,250.0,5.3,127.0,11.5
2025-01-22 12:00:00,2025,1,22,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,29.0,61,0.0,6.9,67,1011.8,86,29.4,30.7,264.0,3.5,152.0,12.2
2025-01-22 13:00:00,2025,1,22,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,29.6,58,0.0,6.2,73,1010.7,99,32.0,33.3,275.0,2.4,169.0,12.6
2025-01-22 14:00:00,2025,1,22,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,29.8,56,0.0,6.7,90,1009.5,100,33.9,34.9,278.0,2.0,175.0,12.4
2025-01-22 15:00:00,2025,1,22,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,29.5,57,0.0,7.0,91,1009.0,79,35.3,36.3,278.0,2.3,173.0,11.9
2025-01-22 16:00:00,2025,1,22,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,29.8,55,0.0,3.0,73,1008.8,100,36.3,37.3,282.0,3.8,164.0,11.8
2025-01-22 17:00:00,2025,1,22,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,112,Unhealthy for Sensitive Groups,2,29.5,55,0.0,1.0,338,1008.9,100,36.7,37.6,294.0,7.5,146.0,12.7
2025-01-22 18:00:00,2025,1,22,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,124,Unhealthy for Sensitive Groups,2,27.9,68,0.0,2.9,4,1009.1,100,39.5,40.3,310.0,12.3,122.0,13.9
2025-01-22 19:00:00,2025,1,22,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,128,Unhealthy for Sensitive Groups,2,26.5,72,0.0,5.7,103,1009.9,100,58.0,59.0,322.0,17.3,98.0,15.5
2025-01-22 20:00:00,2025,1,22,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,122,Unhealthy for Sensitive Groups,2,26.8,76,0.0,4.3,123,1010.5,100,61.5,62.2,330.0,18.2,84.0,15.5
2025-01-22 21:00:00,2025,1,22,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,107,Unhealthy for Sensitive Groups,2,25.8,77,0.0,4.8,112,1010.8,100,58.3,59.3,335.0,19.4,65.0,15.3
2025-01-22 22:00:00,2025,1,22,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,24.5,80,0.0,4.1,128,1011.0,94,49.7,50.4,333.0,19.8,51.0,14.7
2025-01-22 23:00:00,2025,1,22,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,23.8,80,0.0,8.1,148,1011.5,100,40.4,41.3,320.0,18.7,47.0,13.2
2025-01-23 00:00:00,2025,1,23,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,23.5,79,0.0,11.1,148,1011.8,100,31.8,32.8,299.0,16.9,48.0,11.2
2025-01-23 01:00:00,2025,1,23,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,23.0,79,0.0,9.4,138,1011.5,100,25.8,26.9,280.0,15.4,49.0,9.6
2025-01-23 02:00:00,2025,1,23,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,22.7,79,0.0,9.8,136,1010.9,100,22.9,24.0,263.0,14.5,50.0,8.5
2025-01-23 03:00:00,2025,1,23,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,22.6,78,0.0,8.8,137,1010.4,100,22.2,23.5,246.0,14.0,51.0,7.7
2025-01-23 04:00:00,2025,1,23,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,22.6,78,0.0,8.5,128,1010.1,100,23.1,24.6,236.0,14.5,51.0,7.6
2025-01-23 05:00:00,2025,1,23,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,22.5,79,0.0,8.9,126,1010.4,100,25.8,27.9,239.0,17.4,47.0,8.8
2025-01-23 06:00:00,2025,1,23,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,22.1,82,0.0,8.5,125,1010.7,100,30.3,32.7,248.0,21.3,42.0,10.7
2025-01-23 07:00:00,2025,1,23,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,22.5,83,0.0,8.8,121,1011.1,100,28.8,31.1,249.0,14.6,52.0,7.9
2025-01-23 08:00:00,2025,1,23,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,24.5,84,0.0,6.9,118,1012.3,100,26.1,27.9,233.0,12.1,62.0,8.2
2025-01-23 09:00:00,2025,1,23,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,26.2,77,0.0,8.9,117,1013.0,100,23.6,26.8,210.0,8.7,76.0,8.7
2025-01-23 10:00:00,2025,1,23,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,27.7,71,0.0,9.0,116,1012.7,100,22.0,25.4,192.0,5.8,89.0,9.0
2025-01-23 11:00:00,2025,1,23,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,29.0,67,0.0,7.8,95,1012.0,100,19.6,21.5,186.0,4.0,101.0,9.0
2025-01-23 12:00:00,2025,1,23,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,30.0,62,0.0,7.6,82,1011.1,100,21.8,23.5,186.0,2.7,113.0,8.8
2025-01-23 13:00:00,2025,1,23,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,30.8,58,0.0,9.3,71,1010.2,99,27.1,28.7,189.0,2.0,122.0,8.7
2025-01-23 14:00:00,2025,1,23,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,30.4,59,0.0,9.3,61,1009.0,71,30.9,32.4,193.0,1.8,128.0,8.7
2025-01-23 15:00:00,2025,1,23,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,30.5,58,0.0,9.2,51,1008.3,100,32.5,33.9,201.0,2.3,131.0,8.7
2025-01-23 16:00:00,2025,1,23,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,30.0,59,0.0,9.5,46,1008.2,100,33.9,35.2,216.0,3.6,128.0,9.1
2025-01-23 17:00:00,2025,1,23,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,29.0,67,0.0,6.9,23,1008.4,99,34.1,35.3,247.0,6.6,115.0,10.2
2025-01-23 18:00:00,2025,1,23,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,27.6,73,0.0,5.3,28,1008.8,100,36.7,37.5,286.0,10.4,95.0,11.6
2025-01-23 19:00:00,2025,1,23,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,26.9,75,0.0,6.7,36,1009.8,100,27.7,28.4,314.0,11.7,72.0,10.6
2025-01-23 20:00:00,2025,1,23,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,26.0,81,0.0,6.2,60,1010.7,99,26.9,27.5,323.0,12.5,65.0,10.8
2025-01-23 21:00:00,2025,1,23,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,25.5,82,0.0,7.6,71,1010.9,100,24.6,25.2,320.0,13.5,55.0,11.0
2025-01-23 22:00:00,2025,1,23,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,25.0,84,0.0,7.9,107,1011.1,100,22.6,23.3,307.0,14.3,47.0,11.0
2025-01-23 23:00:00,2025,1,23,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,24.6,86,0.0,8.8,123,1011.2,100,21.5,22.4,277.0,14.6,43.0,10.4
2025-01-24 00:00:00,2025,1,24,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,24.0,86,0.0,9.3,117,1010.9,100,21.2,22.2,236.0,14.6,41.0,9.6
2025-01-24 01:00:00,2025,1,24,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,23.5,89,0.0,7.8,112,1010.1,100,21.8,22.9,204.0,14.8,39.0,8.9
2025-01-24 02:00:00,2025,1,24,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,23.1,92,0.0,6.0,107,1009.5,100,23.2,24.3,188.0,15.1,36.0,8.3
2025-01-24 03:00:00,2025,1,24,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,22.7,94,0.0,5.0,111,1008.9,100,25.4,26.5,181.0,15.5,34.0,7.8
2025-01-24 04:00:00,2025,1,24,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,22.2,96,0.0,4.3,114,1008.9,100,27.2,28.5,182.0,16.6,31.0,8.0
2025-01-24 05:00:00,2025,1,24,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,22.1,97,0.0,5.2,104,1009.0,100,29.3,31.0,198.0,19.5,27.0,9.3
2025-01-24 06:00:00,2025,1,24,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,22.1,97,0.0,6.0,95,1009.4,98,33.6,36.1,222.0,22.9,23.0,11.2
2025-01-24 07:00:00,2025,1,24,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,22.8,94,0.0,6.4,74,1010.1,100,40.9,43.0,234.0,24.9,24.0,12.0
2025-01-24 08:00:00,2025,1,24,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,25.0,87,0.0,5.8,83,1010.6,100,30.4,32.2,219.0,20.9,33.0,12.3
2025-01-24 09:00:00,2025,1,24,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,26.6,80,0.0,7.6,90,1011.1,100,24.0,25.7,193.0,15.2,47.0,12.7
2025-01-24 10:00:00,2025,1,24,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,28.1,75,0.0,8.3,94,1011.3,100,22.6,24.2,182.0,10.3,65.0,12.8
2025-01-24 11:00:00,2025,1,24,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,29.2,68,0.1,8.8,75,1010.9,100,22.8,24.2,203.0,7.0,91.0,12.2
2025-01-24 12:00:00,2025,1,24,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,29.9,64,0.0,8.0,63,1010.4,100,26.7,28.1,240.0,4.4,122.0,11.2
2025-01-24 13:00:00,2025,1,24,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,30.5,60,0.0,8.1,53,1009.4,100,40.2,41.9,269.0,2.8,146.0,10.6
2025-01-24 14:00:00,2025,1,24,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,30.5,59,0.0,8.3,51,1008.4,100,42.6,44.0,278.0,2.1,162.0,10.5
2025-01-24 15:00:00,2025,1,24,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,30.5,60,0.0,7.7,59,1007.7,100,46.2,47.5,280.0,2.3,171.0,10.6
2025-01-24 16:00:00,2025,1,24,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,30.1,62,0.0,6.9,62,1007.6,100,48.3,49.6,289.0,3.6,170.0,11.1
2025-01-24 17:00:00,2025,1,24,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,29.5,66,0.0,4.5,67,1007.8,100,51.0,52.2,319.0,6.8,154.0,12.3
2025-01-24 18:00:00,2025,1,24,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,28.2,74,0.0,2.3,29,1007.9,50,54.4,55.3,357.0,11.1,129.0,13.8
2025-01-24 19:00:00,2025,1,24,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,110,Unhealthy for Sensitive Groups,2,27.4,76,0.0,3.2,3,1008.3,74,45.9,46.4,371.0,13.9,99.0,12.9
2025-01-24 20:00:00,2025,1,24,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,112,Unhealthy for Sensitive Groups,2,26.0,84,0.0,5.5,142,1009.5,100,40.4,40.9,342.0,14.3,85.0,12.6
2025-01-24 21:00:00,2025,1,24,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,25.8,85,0.0,8.2,123,1010.1,99,34.2,35.0,290.0,14.7,66.0,12.1
2025-01-24 22:00:00,2025,1,24,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,25.2,87,0.0,8.4,113,1010.5,100,28.8,29.6,246.0,14.9,51.0,11.4
2025-01-24 23:00:00,2025,1,24,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,24.6,87,0.0,9.0,103,1010.2,100,23.4,24.4,221.0,14.5,44.0,10.5
2025-01-25 00:00:00,2025,1,25,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,24.2,87,0.0,11.6,116,1010.3,100,18.9,20.3,204.0,13.8,42.0,9.4
2025-01-25 01:00:00,2025,1,25,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,23.8,90,0.0,11.7,117,1009.8,100,16.8,18.6,191.0,13.1,41.0,8.4
2025-01-25 02:00:00,2025,1,25,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,23.5,93,0.0,10.0,113,1009.5,100,16.1,18.0,181.0,12.5,41.0,7.6
2025-01-25 03:00:00,2025,1,25,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,23.2,94,0.0,9.1,120,1009.2,97,16.2,18.3,176.0,12.1,43.0,6.9
2025-01-25 04:00:00,2025,1,25,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,23.1,95,0.0,7.4,113,1009.2,99,16.9,19.0,177.0,11.9,44.0,6.6
2025-01-25 05:00:00,2025,1,25,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,22.6,97,0.0,6.3,110,1009.2,98,17.8,20.0,190.0,12.6,42.0,6.9
2025-01-25 06:00:00,2025,1,25,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,22.5,97,0.0,6.9,110,1009.3,40,18.9,21.2,208.0,13.7,38.0,7.5
