timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-01-25 07:00:00,2025,1,25,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,23.0,95,0.0,8.1,89,1010.3,37,19.9,22.2,217.0,13.0,42.0,7.4
2025-01-25 08:00:00,2025,1,25,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,25.2,88,0.0,7.0,89,1011.4,85,17.9,21.2,205.0,10.5,49.0,7.3
2025-01-25 09:00:00,2025,1,25,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,26.9,79,0.0,12.2,98,1012.1,79,17.0,20.4,183.0,7.1,60.0,7.2
2025-01-25 10:00:00,2025,1,25,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,28.3,71,0.0,11.5,101,1012.0,100,16.3,19.7,167.0,4.4,70.0,7.1
2025-01-25 11:00:00,2025,1,25,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,29.2,67,0.0,11.4,97,1011.3,100,15.2,17.2,163.0,3.1,79.0,7.0
2025-01-25 12:00:00,2025,1,25,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,29.6,66,0.0,11.6,98,1010.3,99,16.1,17.8,163.0,2.5,87.0,7.0
2025-01-25 13:00:00,2025,1,25,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,30.1,64,0.0,11.0,96,1009.2,77,17.0,18.6,165.0,2.2,95.0,7.1
2025-01-25 14:00:00,2025,1,25,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,30.5,61,0.0,10.8,86,1007.8,86,18.7,20.1,164.0,1.9,105.0,7.3
2025-01-25 15:00:00,2025,1,25,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,30.9,58,0.0,11.5,87,1007.0,89,20.5,21.8,164.0,1.9,115.0,7.5
2025-01-25 16:00:00,2025,1,25,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,30.5,59,0.0,11.7,101,1007.1,82,21.2,22.4,169.0,3.0,118.0,8.1
2025-01-25 17:00:00,2025,1,25,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,29.8,63,0.0,9.8,120,1007.8,41,21.2,22.2,182.0,6.1,107.0,9.3
2025-01-25 18:00:00,2025,1,25,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,28.0,70,0.0,9.9,143,1008.4,22,24.8,25.7,199.0,10.2,89.0,10.8
2025-01-25 19:00:00,2025,1,25,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,27.0,73,0.0,9.9,147,1008.8,16,31.1,33.1,213.0,10.9,74.0,10.7
2025-01-25 20:00:00,2025,1,25,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,26.1,79,0.0,7.1,133,1009.3,35,28.0,29.7,222.0,11.7,64.0,10.7
2025-01-25 21:00:00,2025,1,25,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,25.4,83,0.0,7.7,121,1009.5,92,24.3,26.0,228.0,12.8,51.0,10.6
2025-01-25 22:00:00,2025,1,25,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,24.8,85,0.0,7.6,126,1010.2,100,23.0,25.1,231.0,13.6,41.0,10.4
2025-01-25 23:00:00,2025,1,25,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,24.2,88,0.0,7.3,118,1010.4,100,22.5,24.8,229.0,13.7,37.0,9.8
2025-01-26 00:00:00,2025,1,26,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,24.0,88,0.0,8.5,119,1010.1,100,21.4,23.5,224.0,13.4,37.0,9.1
2025-01-26 01:00:00,2025,1,26,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,23.6,90,0.0,8.4,124,1009.8,100,20.3,22.3,218.0,13.4,36.0,8.4
2025-01-26 02:00:00,2025,1,26,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,23.4,92,0.0,6.5,114,1009.7,100,19.7,21.7,210.0,13.7,34.0,7.8
2025-01-26 03:00:00,2025,1,26,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,22.9,96,0.0,4.9,107,1009.3,100,20.3,22.3,202.0,14.1,33.0,7.2
2025-01-26 04:00:00,2025,1,26,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,22.8,96,0.0,6.4,98,1008.9,99,22.5,24.6,198.0,14.9,31.0,7.2
2025-01-26 05:00:00,2025,1,26,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,22.5,97,0.0,5.0,92,1009.2,31,24.4,26.5,206.0,16.7,28.0,8.1
2025-01-26 06:00:00,2025,1,26,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,22.5,96,0.0,5.4,76,1009.8,46,26.7,29.0,219.0,18.9,26.0,9.4
2025-01-26 07:00:00,2025,1,26,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,23.1,94,0.0,8.1,72,1010.6,16,25.0,28.0,223.0,13.4,34.0,7.6
2025-01-26 08:00:00,2025,1,26,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,25.3,85,0.0,11.2,88,1011.4,87,20.3,23.9,209.0,11.1,42.0,7.9
2025-01-26 09:00:00,2025,1,26,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,26.8,79,0.0,12.4,92,1012.3,57,18.8,22.9,185.0,7.9,54.0,8.3
2025-01-26 10:00:00,2025,1,26,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,28.1,74,0.0,12.3,97,1012.1,43,18.4,22.7,167.0,5.2,65.0,8.4
2025-01-26 11:00:00,2025,1,26,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,29.4,69,0.0,11.7,99,1011.8,28,17.6,21.4,159.0,3.6,76.0,8.1
2025-01-26 12:00:00,2025,1,26,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,30.2,66,0.0,10.6,101,1011.0,27,15.7,17.7,157.0,2.5,87.0,7.5
2025-01-26 13:00:00,2025,1,26,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,30.5,65,0.0,11.2,100,1009.9,41,15.8,17.5,158.0,1.9,95.0,7.1
2025-01-26 14:00:00,2025,1,26,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,30.2,61,0.1,12.8,88,1008.9,29,17.2,18.9,164.0,1.6,100.0,6.9
2025-01-26 15:00:00,2025,1,26,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,30.7,56,0.0,11.3,88,1008.0,96,19.3,20.8,175.0,1.8,102.0,6.9
2025-01-26 16:00:00,2025,1,26,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,30.5,57,0.0,12.1,88,1007.9,63,21.2,22.7,183.0,2.7,100.0,7.1
2025-01-26 17:00:00,2025,1,26,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,29.5,63,0.0,7.7,111,1008.2,26,21.4,22.6,186.0,4.9,91.0,7.9
2025-01-26 18:00:00,2025,1,26,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,27.9,69,0.0,7.1,137,1008.5,91,21.2,22.2,187.0,7.8,78.0,9.0
2025-01-26 19:00:00,2025,1,26,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,26.7,59,0.0,11.0,145,1009.3,51,28.9,29.7,190.0,12.1,66.0,11.6
2025-01-26 20:00:00,2025,1,26,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,25.8,68,0.0,8.0,124,1009.7,94,30.7,31.5,199.0,12.8,61.0,11.4
2025-01-26 21:00:00,2025,1,26,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,24.9,70,0.0,9.4,133,1010.5,100,27.9,28.6,210.0,13.7,55.0,11.0
2025-01-26 22:00:00,2025,1,26,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,24.4,75,0.0,9.8,142,1010.6,100,22.6,23.5,216.0,14.1,52.0,10.4
2025-01-26 23:00:00,2025,1,26,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,24.0,79,0.0,8.7,132,1010.7,100,18.5,20.0,211.0,13.4,56.0,9.3
2025-01-27 00:00:00,2025,1,27,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,23.7,82,0.0,11.0,122,1010.6,86,16.6,18.4,201.0,12.2,64.0,7.9
2025-01-27 01:00:00,2025,1,27,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,23.5,83,0.0,11.0,122,1010.1,2,16.9,18.7,192.0,11.7,68.0,7.1
2025-01-27 02:00:00,2025,1,27,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,22.9,86,0.0,7.7,108,1009.7,11,18.0,19.9,186.0,12.3,66.0,7.0
2025-01-27 03:00:00,2025,1,27,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,22.5,88,0.0,6.4,100,1009.1,29,19.3,21.2,183.0,13.6,61.0,7.5
2025-01-27 04:00:00,2025,1,27,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,22.1,90,0.0,6.3,95,1008.9,11,20.4,22.4,185.0,15.0,56.0,8.4
2025-01-27 05:00:00,2025,1,27,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,21.9,92,0.0,6.5,87,1009.5,40,22.3,24.2,198.0,17.1,48.0,10.1
2025-01-27 06:00:00,2025,1,27,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,22.0,93,0.0,6.6,69,1010.1,71,25.8,27.8,217.0,19.5,39.0,12.2
2025-01-27 07:00:00,2025,1,27,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,22.6,93,0.0,8.9,48,1010.8,70,21.3,22.8,234.0,18.1,47.0,12.0
2025-01-27 08:00:00,2025,1,27,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,24.7,86,0.0,15.7,52,1011.7,33,22.4,23.6,245.0,16.2,60.0,13.9
2025-01-27 09:00:00,2025,1,27,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,25.8,75,0.0,14.2,41,1012.2,12,21.7,22.2,253.0,13.4,79.0,16.5
2025-01-27 10:00:00,2025,1,27,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,26.7,64,0.0,13.5,42,1012.3,10,22.2,22.7,258.0,10.7,99.0,17.9
2025-01-27 11:00:00,2025,1,27,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,27.5,61,0.0,11.5,35,1012.0,97,23.6,24.2,260.0,8.0,122.0,16.9
2025-01-27 12:00:00,2025,1,27,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,28.2,61,0.0,9.3,37,1011.2,100,25.3,25.8,259.0,5.3,146.0,14.7
2025-01-27 13:00:00,2025,1,27,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,28.6,61,0.0,8.1,37,1010.1,100,25.9,26.5,258.0,3.4,163.0,12.9
2025-01-27 14:00:00,2025,1,27,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,28.9,61,0.0,7.3,42,1009.0,89,25.6,26.3,256.0,2.5,170.0,11.9
2025-01-27 15:00:00,2025,1,27,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,29.0,60,0.0,7.9,41,1008.1,52,25.3,25.9,255.0,2.4,170.0,11.3
2025-01-27 16:00:00,2025,1,27,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,28.5,62,0.0,10.2,18,1007.9,76,24.9,25.6,259.0,3.4,163.0,11.1
2025-01-27 17:00:00,2025,1,27,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,27.6,67,0.0,9.7,3,1008.2,88,25.0,25.6,272.0,6.2,145.0,11.8
2025-01-27 18:00:00,2025,1,27,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,117,Unhealthy for Sensitive Groups,2,26.2,72,0.0,9.7,4,1008.8,100,27.6,28.0,291.0,10.0,121.0,12.9
2025-01-27 19:00:00,2025,1,27,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,122,Unhealthy for Sensitive Groups,2,25.2,77,0.0,5.1,39,1009.5,93,39.5,40.0,309.0,12.5,103.0,13.5
2025-01-27 20:00:00,2025,1,27,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,118,Unhealthy for Sensitive Groups,2,25.0,79,0.0,4.6,111,1010.6,85,38.6,39.3,324.0,12.3,95.0,12.4
2025-01-27 21:00:00,2025,1,27,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,107,Unhealthy for Sensitive Groups,2,24.4,80,0.0,11.8,124,1011.5,90,32.6,33.6,337.0,11.9,85.0,10.8
2025-01-27 22:00:00,2025,1,27,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,23.9,81,0.0,13.0,131,1011.9,96,24.8,26.0,350.0,11.4,78.0,9.3
2025-01-27 23:00:00,2025,1,27,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,23.5,83,0.0,11.2,125,1012.3,99,20.8,22.6,362.0,10.6,79.0,8.0
2025-01-28 00:00:00,2025,1,28,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,23.1,84,0.0,10.5,117,1012.3,99,18.9,20.7,372.0,9.7,83.0,6.8
2025-01-28 01:00:00,2025,1,28,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,22.7,85,0.0,9.8,104,1012.0,100,18.4,20.2,380.0,9.3,84.0,6.0
2025-01-28 02:00:00,2025,1,28,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,22.4,86,0.0,9.2,90,1011.6,100,18.6,20.5,382.0,9.8,80.0,5.8
2025-01-28 03:00:00,2025,1,28,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,22.0,87,0.0,7.9,94,1011.3,100,19.5,21.3,381.0,10.9,73.0,6.0
2025-01-28 04:00:00,2025,1,28,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,21.6,89,0.0,6.5,95,1011.1,100,20.9,22.7,387.0,12.2,67.0,6.6
2025-01-28 05:00:00,2025,1,28,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,21.4,91,0.0,6.1,87,1011.3,100,22.6,24.4,405.0,14.2,59.0,7.6
2025-01-28 06:00:00,2025,1,28,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,21.1,94,0.0,6.2,68,1012.0,100,24.8,26.6,430.0,16.4,51.0,9.0
2025-01-28 07:00:00,2025,1,28,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,21.7,93,0.0,9.0,53,1012.6,98,28.6,30.4,453.0,16.5,54.0,10.0
2025-01-28 08:00:00,2025,1,28,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,24.3,85,0.0,12.4,51,1013.8,95,28.0,29.3,473.0,15.3,64.0,12.0
2025-01-28 09:00:00,2025,1,28,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,25.5,78,0.1,12.1,40,1014.5,93,27.1,27.9,492.0,13.6,78.0,14.6
2025-01-28 10:00:00,2025,1,28,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,26.5,74,0.2,11.5,31,1014.8,57,30.6,31.4,501.0,11.5,96.0,16.0
2025-01-28 11:00:00,2025,1,28,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,27.3,70,0.0,11.3,33,1014.6,44,34.9,35.7,496.0,8.7,119.0,15.0
2025-01-28 12:00:00,2025,1,28,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,28.0,67,0.0,10.3,36,1014.1,22,38.6,39.5,482.0,5.5,146.0,12.8
2025-01-28 13:00:00,2025,1,28,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,28.5,63,0.0,8.5,35,1013.3,97,39.6,40.3,468.0,3.2,165.0,10.9
2025-01-28 14:00:00,2025,1,28,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,29.0,59,0.0,8.3,33,1011.9,41,39.0,39.7,455.0,2.2,174.0,9.9
2025-01-28 15:00:00,2025,1,28,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,29.0,58,0.0,8.6,39,1011.0,8,38.4,39.1,442.0,2.2,175.0,9.2
2025-01-28 16:00:00,2025,1,28,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,28.4,59,0.0,10.2,34,1010.8,1,37.6,38.2,440.0,3.4,169.0,9.3
2025-01-28 17:00:00,2025,1,28,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,27.6,63,0.0,10.0,9,1010.8,29,37.7,38.3,462.0,6.9,152.0,10.6
2025-01-28 18:00:00,2025,1,28,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,121,Unhealthy for Sensitive Groups,2,25.8,71,0.0,7.8,353,1011.4,4,41.6,41.9,496.0,11.6,129.0,12.7
2025-01-28 19:00:00,2025,1,28,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,128,Unhealthy for Sensitive Groups,2,24.6,77,0.0,6.5,355,1012.0,1,45.1,45.4,511.0,13.2,115.0,14.2
2025-01-28 20:00:00,2025,1,28,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,127,Unhealthy for Sensitive Groups,2,24.0,81,0.0,6.6,145,1013.9,100,43.1,43.5,491.0,12.5,107.0,13.0
2025-01-28 21:00:00,2025,1,28,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,119,Unhealthy for Sensitive Groups,2,23.8,77,0.0,12.8,138,1014.8,69,33.8,34.5,452.0,11.6,95.0,11.2
2025-01-28 22:00:00,2025,1,28,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,23.0,80,0.0,9.8,134,1015.0,0,24.2,25.4,421.0,11.0,85.0,9.7
2025-01-28 23:00:00,2025,1,28,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,22.2,84,0.0,6.2,131,1015.2,0,19.8,21.3,407.0,10.9,79.0,8.6
2025-01-29 00:00:00,2025,1,29,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,21.8,87,0.0,6.1,120,1015.3,1,19.5,21.4,400.0,11.2,75.0,7.6
2025-01-29 01:00:00,2025,1,29,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,21.2,90,0.0,5.0,92,1014.9,70,20.3,22.3,396.0,11.8,70.0,7.1
2025-01-29 02:00:00,2025,1,29,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,20.8,93,0.0,4.6,64,1014.1,93,21.9,24.0,391.0,13.1,64.0,7.1
2025-01-29 03:00:00,2025,1,29,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,20.5,95,0.0,4.1,56,1013.4,100,24.7,26.9,388.0,14.7,57.0,7.4
2025-01-29 04:00:00,2025,1,29,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,20.1,95,0.0,3.7,55,1013.5,100,27.6,29.8,394.0,16.2,51.0,8.2
2025-01-29 05:00:00,2025,1,29,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,19.8,97,0.0,3.8,45,1014.0,100,30.4,32.6,418.0,17.9,44.0,9.8
2025-01-29 06:00:00,2025,1,29,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,20.0,97,0.0,6.4,32,1014.6,100,33.3,35.3,451.0,19.5,38.0,11.9
2025-01-29 07:00:00,2025,1,29,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,20.6,96,0.0,8.4,23,1015.5,100,45.9,47.7,473.0,24.1,36.0,12.4
2025-01-29 08:00:00,2025,1,29,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,23.0,90,0.0,12.6,24,1016.3,100,45.1,46.1,475.0,19.0,57.0,11.8
2025-01-29 09:00:00,2025,1,29,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,24.0,79,0.0,12.4,14,1016.8,100,33.9,34.7,465.0,12.0,87.0,11.1
2025-01-29 10:00:00,2025,1,29,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,25.1,67,0.0,12.3,14,1017.0,49,29.2,29.9,451.0,6.5,114.0,10.6
2025-01-29 11:00:00,2025,1,29,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,26.0,64,0.0,11.6,13,1016.6,27,27.4,28.1,432.0,4.1,133.0,10.7
2025-01-29 12:00:00,2025,1,29,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,26.7,61,0.0,10.3,12,1015.7,93,27.0,27.7,409.0,3.2,149.0,11.1
2025-01-29 13:00:00,2025,1,29,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,27.4,59,0.0,9.1,25,1014.5,100,27.2,28.0,391.0,2.8,162.0,11.6
2025-01-29 14:00:00,2025,1,29,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,27.3,59,0.0,9.4,36,1013.0,99,27.7,28.4,380.0,2.2,173.0,12.1
2025-01-29 15:00:00,2025,1,29,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,27.4,59,0.0,10.8,36,1012.0,34,28.9,29.6,375.0,2.2,180.0,12.8
2025-01-29 16:00:00,2025,1,29,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,27.5,59,0.0,10.4,37,1011.5,94,30.5,31.2,378.0,3.6,179.0,13.8
2025-01-29 17:00:00,2025,1,29,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,117,Unhealthy for Sensitive Groups,2,26.6,65,0.0,7.4,47,1011.6,100,32.4,33.1,400.0,7.6,164.0,15.6
2025-01-29 18:00:00,2025,1,29,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,133,Unhealthy for Sensitive Groups,2,24.5,76,0.0,5.0,19,1011.8,100,39.1,39.7,430.0,13.1,141.0,17.7
2025-01-29 19:00:00,2025,1,29,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,139,Unhealthy for Sensitive Groups,2,23.5,78,0.0,4.3,114,1012.2,95,42.6,43.0,444.0,17.6,111.0,17.8
2025-01-29 20:00:00,2025,1,29,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,134,Unhealthy for Sensitive Groups,2,22.8,79,0.0,4.6,126,1013.3,100,56.0,56.5,424.0,18.9,101.0,18.5
2025-01-29 21:00:00,2025,1,29,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,124,Unhealthy for Sensitive Groups,2,22.5,81,0.0,8.5,144,1013.9,100,62.4,62.6,388.0,20.7,86.0,19.3
2025-01-29 22:00:00,2025,1,29,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,108,Unhealthy for Sensitive Groups,2,21.6,85,0.0,8.3,156,1014.1,91,54.1,54.5,361.0,21.4,74.0,18.9
2025-01-29 23:00:00,2025,1,29,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,20.4,91,0.0,5.4,166,1013.6,100,43.0,43.4,355.0,19.7,66.0,16.1
2025-01-30 00:00:00,2025,1,30,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,19.9,94,0.0,5.5,153,1013.4,100,33.6,34.6,359.0,17.0,61.0,12.2
2025-01-30 01:00:00,2025,1,30,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,19.7,95,0.0,5.2,151,1013.0,100,27.6,28.6,365.0,15.4,56.0,9.2
2025-01-30 02:00:00,2025,1,30,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,19.5,96,0.0,3.9,124,1012.5,100,24.4,26.0,368.0,16.1,51.0,8.2
2025-01-30 03:00:00,2025,1,30,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,19.4,96,0.0,2.6,129,1011.8,100,25.1,27.4,373.0,18.0,47.0,8.2
2025-01-30 04:00:00,2025,1,30,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,19.5,97,0.0,0.9,127,1011.2,68,29.9,32.4,383.0,19.8,42.0,8.1
2025-01-30 05:00:00,2025,1,30,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,19.0,98,0.0,0.6,18,1011.4,98,38.0,40.5,409.0,21.5,31.0,7.2
2025-01-30 06:00:00,2025,1,30,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,18.5,100,0.0,0.8,45,1011.7,100,48.9,51.0,442.0,23.0,19.0,6.3
