timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-01-30 07:00:00,2025,1,30,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,18.5,100,0.0,3.5,9,1012.5,100,65.4,68.7,453.0,26.0,23.0,9.6
2025-01-30 08:00:00,2025,1,30,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,21.0,98,0.0,1.7,18,1013.6,100,50.2,53.8,423.0,20.8,50.0,11.3
2025-01-30 09:00:00,2025,1,30,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,23.9,89,0.0,0.9,349,1014.2,82,37.3,42.8,371.0,13.6,88.0,13.6
2025-01-30 10:00:00,2025,1,30,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,106,Unhealthy for Sensitive Groups,2,26.0,74,0.0,2.3,360,1014.2,100,33.4,38.5,334.0,7.9,119.0,15.2
2025-01-30 11:00:00,2025,1,30,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,106,Unhealthy for Sensitive Groups,2,27.1,65,0.0,3.2,357,1013.8,100,33.4,35.5,327.0,5.1,139.0,15.3
2025-01-30 12:00:00,2025,1,30,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,107,Unhealthy for Sensitive Groups,2,27.5,62,0.0,4.0,360,1013.1,100,35.3,37.0,334.0,3.9,152.0,14.7
2025-01-30 13:00:00,2025,1,30,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,108,Unhealthy for Sensitive Groups,2,27.6,60,0.0,4.9,2,1011.7,100,35.0,36.6,339.0,3.2,160.0,14.1
2025-01-30 14:00:00,2025,1,30,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,109,Unhealthy for Sensitive Groups,2,27.5,59,0.0,5.8,356,1010.4,97,34.1,35.5,329.0,2.5,163.0,13.4
2025-01-30 15:00:00,2025,1,30,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,109,Unhealthy for Sensitive Groups,2,27.5,58,0.0,6.1,19,1009.5,96,33.3,34.7,317.0,2.3,160.0,12.6
2025-01-30 16:00:00,2025,1,30,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,110,Unhealthy for Sensitive Groups,2,27.6,59,0.0,6.6,35,1009.3,99,33.6,35.0,322.0,3.8,151.0,12.6
2025-01-30 17:00:00,2025,1,30,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,110,Unhealthy for Sensitive Groups,2,26.7,67,0.0,5.2,27,1009.4,100,34.9,36.3,355.0,8.1,134.0,13.7
2025-01-30 18:00:00,2025,1,30,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,117,Unhealthy for Sensitive Groups,2,24.5,76,0.0,4.9,8,1009.4,97,43.9,45.1,405.0,14.0,111.0,15.6
2025-01-30 19:00:00,2025,1,30,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,115,Unhealthy for Sensitive Groups,2,23.3,80,0.0,5.2,340,1009.9,100,56.1,57.2,457.0,17.9,83.0,16.4
2025-01-30 20:00:00,2025,1,30,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,112,Unhealthy for Sensitive Groups,2,24.1,72,0.0,2.4,297,1010.4,100,62.9,63.8,521.0,20.8,75.0,18.8
2025-01-30 21:00:00,2025,1,30,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,113,Unhealthy for Sensitive Groups,2,23.4,74,0.0,4.1,299,1010.9,100,69.6,70.5,587.0,24.8,65.0,22.1
2025-01-30 22:00:00,2025,1,30,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,114,Unhealthy for Sensitive Groups,2,22.1,82,0.0,4.9,303,1011.1,100,80.1,81.0,614.0,28.5,54.0,24.2
2025-01-30 23:00:00,2025,1,30,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,116,Unhealthy for Sensitive Groups,2,21.9,83,0.0,1.3,188,1011.3,100,91.5,92.7,571.0,32.1,44.0,24.5
2025-01-31 00:00:00,2025,1,31,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,121,Unhealthy for Sensitive Groups,2,21.2,85,0.0,9.1,172,1011.4,100,98.5,99.7,488.0,35.4,34.0,23.6
2025-01-31 01:00:00,2025,1,31,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,128,Unhealthy for Sensitive Groups,2,21.0,88,0.0,8.3,194,1010.9,100,93.4,94.3,421.0,36.1,28.0,21.9
2025-01-31 02:00:00,2025,1,31,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,135,Unhealthy for Sensitive Groups,2,20.5,93,0.0,9.6,188,1010.4,100,77.5,78.2,388.0,32.1,29.0,19.0
2025-01-31 03:00:00,2025,1,31,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,141,Unhealthy for Sensitive Groups,2,20.5,95,0.0,10.2,173,1009.6,100,63.1,64.0,371.0,25.5,33.0,15.2
2025-01-31 04:00:00,2025,1,31,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,145,Unhealthy for Sensitive Groups,2,20.1,96,0.0,6.2,173,1009.3,100,52.2,53.0,365.0,20.6,36.0,12.1
2025-01-31 05:00:00,2025,1,31,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,147,Unhealthy for Sensitive Groups,2,19.7,98,0.0,5.2,182,1009.6,100,44.2,45.4,379.0,19.8,31.0,10.2
2025-01-31 06:00:00,2025,1,31,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,147,Unhealthy for Sensitive Groups,2,19.4,99,0.0,3.1,190,1010.2,100,40.9,42.4,404.0,20.6,25.0,8.9
2025-01-31 07:00:00,2025,1,31,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,147,Unhealthy for Sensitive Groups,2,20.0,99,0.0,1.8,323,1011.1,100,45.8,47.8,413.0,18.1,31.0,8.6
2025-01-31 08:00:00,2025,1,31,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,145,Unhealthy for Sensitive Groups,2,22.4,92,0.0,2.3,32,1012.2,100,40.2,42.1,389.0,14.4,58.0,9.5
2025-01-31 09:00:00,2025,1,31,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,144,Unhealthy for Sensitive Groups,2,24.5,85,0.0,1.2,63,1013.0,100,32.7,36.7,349.0,9.2,95.0,10.8
2025-01-31 10:00:00,2025,1,31,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,143,Unhealthy for Sensitive Groups,2,26.5,76,0.1,3.8,301,1013.1,88,32.2,34.3,320.0,5.2,126.0,11.6
2025-01-31 11:00:00,2025,1,31,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,143,Unhealthy for Sensitive Groups,2,27.7,69,0.0,8.0,322,1012.5,97,36.8,38.8,316.0,3.4,143.0,11.7
2025-01-31 12:00:00,2025,1,31,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,143,Unhealthy for Sensitive Groups,2,28.6,63,0.0,10.3,325,1011.6,100,39.5,41.3,323.0,2.7,153.0,11.4
2025-01-31 13:00:00,2025,1,31,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,144,Unhealthy for Sensitive Groups,2,29.1,57,0.0,9.2,329,1010.7,100,41.2,42.8,330.0,2.4,160.0,11.0
2025-01-31 14:00:00,2025,1,31,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,144,Unhealthy for Sensitive Groups,2,29.1,51,0.0,9.9,338,1009.2,100,42.0,43.7,329.0,1.8,166.0,10.2
2025-01-31 15:00:00,2025,1,31,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,145,Unhealthy for Sensitive Groups,2,28.9,50,0.0,10.5,340,1008.2,100,43.1,44.5,329.0,1.6,169.0,9.4
2025-01-31 16:00:00,2025,1,31,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,146,Unhealthy for Sensitive Groups,2,28.5,52,0.0,8.4,349,1008.0,100,44.0,45.4,337.0,3.3,165.0,9.6
2025-01-31 17:00:00,2025,1,31,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,147,Unhealthy for Sensitive Groups,2,27.8,61,0.0,4.5,29,1008.4,100,46.1,47.4,361.0,8.2,152.0,11.6
2025-01-31 18:00:00,2025,1,31,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,148,Unhealthy for Sensitive Groups,2,25.7,69,0.0,2.7,86,1008.9,100,54.4,55.5,394.0,15.0,133.0,14.6
2025-01-31 19:00:00,2025,1,31,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,150,Unhealthy for Sensitive Groups,2,24.6,73,0.0,3.6,96,1009.5,100,56.3,57.3,427.0,21.6,110.0,16.4
2025-01-31 20:00:00,2025,1,31,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,150,Unhealthy for Sensitive Groups,2,24.0,78,0.0,2.3,90,1009.9,100,69.4,70.3,453.0,27.5,93.0,20.6
2025-01-31 21:00:00,2025,1,31,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,150,Unhealthy for Sensitive Groups,2,23.5,80,0.0,1.6,84,1010.6,100,81.3,82.0,479.0,35.4,70.0,26.1
2025-01-31 22:00:00,2025,1,31,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,150,Unhealthy for Sensitive Groups,2,22.6,83,0.0,2.1,322,1010.6,100,92.9,93.6,511.0,39.8,53.0,28.6
2025-01-31 23:00:00,2025,1,31,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,151,Unhealthy,3,21.8,88,0.0,8.0,288,1010.5,99,94.1,94.8,558.0,37.6,48.0,25.1
2025-02-01 00:00:00,2025,2,1,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,151,Unhealthy,3,21.4,92,0.0,5.8,263,1010.3,100,84.3,85.0,612.0,31.8,49.0,18.6
2025-02-01 01:00:00,2025,2,1,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,150,Unhealthy for Sensitive Groups,2,21.6,93,0.0,5.8,244,1010.1,100,72.4,72.9,650.0,26.6,51.0,13.2
2025-02-01 02:00:00,2025,2,1,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,149,Unhealthy for Sensitive Groups,2,21.8,93,0.0,5.8,254,1009.6,100,63.3,64.0,671.0,22.9,56.0,10.4
2025-02-01 03:00:00,2025,2,1,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,148,Unhealthy for Sensitive Groups,2,21.9,91,0.0,1.9,221,1008.8,100,57.9,58.6,676.0,19.6,62.0,8.7
2025-02-01 04:00:00,2025,2,1,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,147,Unhealthy for Sensitive Groups,2,21.5,92,0.0,0.6,124,1008.6,100,56.7,57.5,649.0,17.7,63.0,7.6
2025-02-01 05:00:00,2025,2,1,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,148,Unhealthy for Sensitive Groups,2,21.0,94,0.0,3.6,93,1008.9,100,61.5,62.2,563.0,18.5,51.0,7.0
2025-02-01 06:00:00,2025,2,1,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,150,Unhealthy for Sensitive Groups,2,19.8,98,0.0,7.8,95,1009.3,100,65.2,65.7,444.0,20.7,34.0,7.0
2025-02-01 07:00:00,2025,2,1,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,150,Unhealthy for Sensitive Groups,2,20.3,95,0.0,6.8,93,1010.2,100,61.5,61.9,353.0,24.9,39.0,8.5
2025-02-01 08:00:00,2025,2,1,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,151,Unhealthy,3,23.4,88,0.0,4.6,101,1010.4,30,56.7,57.2,318.0,19.1,66.0,8.9
2025-02-01 09:00:00,2025,2,1,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,151,Unhealthy,3,25.9,81,0.0,3.7,125,1011.3,77,37.4,38.3,312.0,11.2,105.0,9.4
2025-02-01 10:00:00,2025,2,1,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,151,Unhealthy,3,27.3,77,0.0,0.8,207,1011.4,100,32.4,33.4,314.0,5.1,136.0,9.6
2025-02-01 11:00:00,2025,2,1,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,151,Unhealthy,3,28.5,69,0.0,2.7,290,1011.1,53,32.0,33.2,322.0,2.7,154.0,9.3
2025-02-01 12:00:00,2025,2,1,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,151,Unhealthy,3,29.5,61,0.0,4.4,328,1010.4,97,32.1,33.3,338.0,2.1,164.0,8.7
2025-02-01 13:00:00,2025,2,1,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,151,Unhealthy,3,30.0,58,0.0,5.1,337,1009.3,98,32.2,33.4,350.0,2.0,172.0,8.2
2025-02-01 14:00:00,2025,2,1,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,151,Unhealthy,3,30.2,56,0.0,4.7,356,1008.2,100,32.6,33.6,350.0,1.4,178.0,7.6
2025-02-01 15:00:00,2025,2,1,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,151,Unhealthy,3,30.2,56,0.0,5.6,360,1007.2,100,33.2,34.2,347.0,1.3,181.0,7.0
2025-02-01 16:00:00,2025,2,1,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,150,Unhealthy for Sensitive Groups,2,29.9,57,0.0,5.2,2,1007.0,100,34.0,34.9,353.0,2.9,178.0,7.4
2025-02-01 17:00:00,2025,2,1,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,150,Unhealthy for Sensitive Groups,2,29.0,65,0.0,4.0,10,1007.3,100,35.7,36.7,382.0,7.7,166.0,9.5
2025-02-01 18:00:00,2025,2,1,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,150,Unhealthy for Sensitive Groups,2,26.9,75,0.0,4.6,11,1007.6,100,42.6,43.4,421.0,14.2,148.0,12.6
2025-02-01 19:00:00,2025,2,1,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,151,Unhealthy,3,25.8,78,0.0,2.6,16,1008.4,100,54.8,55.9,440.0,17.5,108.0,11.9
2025-02-01 20:00:00,2025,2,1,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,148,Unhealthy for Sensitive Groups,2,25.1,74,0.0,5.1,108,1008.9,96,58.7,59.6,422.0,18.1,95.0,11.8
2025-02-01 21:00:00,2025,2,1,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,147,Unhealthy for Sensitive Groups,2,24.5,80,0.0,13.0,166,1009.9,62,58.7,59.5,383.0,18.9,76.0,11.5
2025-02-01 22:00:00,2025,2,1,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,145,Unhealthy for Sensitive Groups,2,23.9,89,0.0,11.2,158,1010.2,99,53.6,54.2,346.0,19.0,62.0,11.0
2025-02-01 23:00:00,2025,2,1,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,141,Unhealthy for Sensitive Groups,2,23.2,92,0.0,10.2,156,1010.1,100,47.4,48.1,316.0,17.7,55.0,9.9
2025-02-02 00:00:00,2025,2,2,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,136,Unhealthy for Sensitive Groups,2,22.8,95,0.0,9.0,158,1010.0,99,41.1,41.9,287.0,15.8,52.0,8.4
2025-02-02 01:00:00,2025,2,2,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,131,Unhealthy for Sensitive Groups,2,22.3,97,0.0,7.3,152,1009.7,98,36.8,37.6,265.0,14.1,51.0,7.3
2025-02-02 02:00:00,2025,2,2,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,128,Unhealthy for Sensitive Groups,2,22.0,98,0.0,6.8,143,1009.4,8,33.9,34.8,252.0,13.1,51.0,6.7
2025-02-02 03:00:00,2025,2,2,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,125,Unhealthy for Sensitive Groups,2,21.9,100,0.0,6.4,133,1008.9,100,32.1,33.1,245.0,12.4,52.0,6.4
2025-02-02 04:00:00,2025,2,2,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,122,Unhealthy for Sensitive Groups,2,22.0,100,0.0,5.2,131,1008.6,100,31.7,32.6,243.0,12.0,53.0,6.3
2025-02-02 05:00:00,2025,2,2,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,119,Unhealthy for Sensitive Groups,2,22.3,99,0.0,6.9,121,1009.1,100,31.7,32.7,249.0,12.3,50.0,6.4
2025-02-02 06:00:00,2025,2,2,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,116,Unhealthy for Sensitive Groups,2,22.5,96,0.0,7.8,112,1009.5,100,31.7,33.1,261.0,13.0,47.0,6.7
2025-02-02 07:00:00,2025,2,2,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,113,Unhealthy for Sensitive Groups,2,22.5,95,0.0,6.6,106,1010.1,69,34.9,37.1,266.0,12.9,54.0,7.5
2025-02-02 08:00:00,2025,2,2,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,110,Unhealthy for Sensitive Groups,2,24.0,89,0.0,7.2,104,1011.0,75,28.9,32.1,256.0,10.4,72.0,7.7
2025-02-02 09:00:00,2025,2,2,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,107,Unhealthy for Sensitive Groups,2,25.4,81,0.0,5.1,100,1011.6,12,28.0,31.5,240.0,6.9,97.0,8.0
2025-02-02 10:00:00,2025,2,2,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,106,Unhealthy for Sensitive Groups,2,27.0,74,0.0,5.1,100,1011.7,37,32.1,35.4,233.0,4.2,120.0,8.4
2025-02-02 11:00:00,2025,2,2,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,106,Unhealthy for Sensitive Groups,2,28.4,68,0.0,4.1,92,1011.2,24,36.7,39.3,243.0,2.9,139.0,8.9
2025-02-02 12:00:00,2025,2,2,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,107,Unhealthy for Sensitive Groups,2,29.0,65,0.0,2.4,99,1010.4,11,39.8,42.4,262.0,2.3,156.0,9.5
2025-02-02 13:00:00,2025,2,2,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,107,Unhealthy for Sensitive Groups,2,29.7,61,0.0,2.5,111,1009.7,12,42.3,44.7,279.0,2.0,168.0,9.8
2025-02-02 14:00:00,2025,2,2,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,108,Unhealthy for Sensitive Groups,2,30.2,58,0.0,2.0,85,1008.4,10,43.7,45.9,286.0,1.6,175.0,9.4
2025-02-02 15:00:00,2025,2,2,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,110,Unhealthy for Sensitive Groups,2,30.5,56,0.0,1.9,73,1007.5,2,43.9,46.0,291.0,1.5,177.0,8.8
2025-02-02 16:00:00,2025,2,2,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,111,Unhealthy for Sensitive Groups,2,30.5,55,0.0,2.5,90,1007.1,100,43.3,45.3,304.0,2.5,171.0,8.3
2025-02-02 17:00:00,2025,2,2,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,122,Unhealthy for Sensitive Groups,2,30.0,60,0.0,3.2,90,1007.3,31,42.6,44.5,338.0,5.3,152.0,8.3
2025-02-02 18:00:00,2025,2,2,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,134,Unhealthy for Sensitive Groups,2,28.0,73,0.0,3.2,43,1007.8,3,44.7,46.0,381.0,9.1,125.0,8.5
2025-02-02 19:00:00,2025,2,2,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,135,Unhealthy for Sensitive Groups,2,26.5,78,0.0,3.6,340,1008.2,2,42.3,43.2,404.0,13.9,111.0,10.9
2025-02-02 20:00:00,2025,2,2,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,129,Unhealthy for Sensitive Groups,2,26.4,77,0.0,0.6,18,1009.2,94,43.0,43.8,394.0,14.7,98.0,10.5
2025-02-02 21:00:00,2025,2,2,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,117,Unhealthy for Sensitive Groups,2,25.0,82,0.0,5.9,182,1009.8,82,40.0,40.6,364.0,15.7,79.0,9.9
2025-02-02 22:00:00,2025,2,2,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,108,Unhealthy for Sensitive Groups,2,24.3,88,0.0,11.3,153,1010.4,54,38.2,38.8,328.0,16.2,64.0,9.2
2025-02-02 23:00:00,2025,2,2,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,106,Unhealthy for Sensitive Groups,2,23.7,92,0.0,10.5,156,1010.4,3,34.3,34.9,283.0,15.7,55.0,8.5
2025-02-03 00:00:00,2025,2,3,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,23.2,93,0.0,9.8,160,1010.2,4,29.3,30.2,233.0,14.7,49.0,7.7
2025-02-03 01:00:00,2025,2,3,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,22.8,96,0.0,6.4,151,1010.2,0,25.1,26.0,196.0,14.1,43.0,7.0
2025-02-03 02:00:00,2025,2,3,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,22.1,98,0.0,3.9,164,1009.5,8,22.9,24.0,183.0,14.5,37.0,6.5
2025-02-03 03:00:00,2025,2,3,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,21.8,99,0.0,4.1,165,1009.2,0,22.4,24.0,183.0,15.3,32.0,6.1
2025-02-03 04:00:00,2025,2,3,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,21.7,100,0.0,4.1,151,1009.2,20,21.7,23.5,191.0,15.7,29.0,5.8
2025-02-03 05:00:00,2025,2,3,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,21.6,100,0.0,3.9,143,1009.4,99,22.1,23.7,210.0,15.8,26.0,5.3
2025-02-03 06:00:00,2025,2,3,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,21.9,100,0.0,5.1,138,1010.0,100,23.3,25.1,237.0,15.5,25.0,4.9
2025-02-03 07:00:00,2025,2,3,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,22.3,99,0.0,6.3,117,1010.5,100,29.0,30.2,250.0,14.7,31.0,5.3
2025-02-03 08:00:00,2025,2,3,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,24.2,89,0.0,10.5,110,1011.5,38,23.7,26.0,235.0,11.7,44.0,5.8
2025-02-03 09:00:00,2025,2,3,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,26.0,80,0.0,11.7,100,1012.4,76,17.2,19.8,207.0,7.6,62.0,6.5
2025-02-03 10:00:00,2025,2,3,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,27.5,72,0.0,11.7,92,1012.4,81,16.6,18.9,191.0,4.5,80.0,7.0
2025-02-03 11:00:00,2025,2,3,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,28.6,68,0.0,11.9,93,1011.8,100,23.6,25.7,203.0,3.2,98.0,7.3
2025-02-03 12:00:00,2025,2,3,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,29.0,66,0.0,11.4,95,1010.9,84,30.5,32.5,228.0,2.9,117.0,7.4
2025-02-03 13:00:00,2025,2,3,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,30.2,60,0.0,10.8,85,1009.8,61,34.2,36.1,245.0,2.8,131.0,7.5
2025-02-03 14:00:00,2025,2,3,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,30.6,59,0.0,11.0,87,1008.6,33,36.6,38.2,242.0,2.5,140.0,7.3
2025-02-03 15:00:00,2025,2,3,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,30.7,58,0.0,10.3,92,1007.9,38,38.5,40.2,231.0,2.4,145.0,7.0
2025-02-03 16:00:00,2025,2,3,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,30.5,57,0.0,10.4,88,1007.6,34,36.2,37.5,226.0,3.1,143.0,7.1
2025-02-03 17:00:00,2025,2,3,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,29.6,65,0.0,6.7,88,1007.8,22,32.4,33.5,237.0,5.3,129.0,8.0
2025-02-03 18:00:00,2025,2,3,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,28.0,76,0.0,3.1,83,1008.2,12,29.3,30.2,254.0,8.2,107.0,9.3
2025-02-03 19:00:00,2025,2,3,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,26.5,77,0.0,8.1,133,1008.9,13,28.2,28.8,262.0,10.8,90.0,10.4
2025-02-03 20:00:00,2025,2,3,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,26.0,70,0.0,11.3,123,1010.2,8,23.3,24.0,253.0,10.9,79.0,9.9
2025-02-03 21:00:00,2025,2,3,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,25.0,76,0.0,9.9,125,1010.7,0,15.9,16.8,235.0,11.0,64.0,9.2
