timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-02-03 22:00:00,2025,2,3,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,24.4,79,0.0,10.4,127,1010.9,0,12.8,14.3,220.0,11.0,53.0,8.5
2025-02-03 23:00:00,2025,2,3,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,24.0,81,0.0,10.6,122,1011.2,2,12.1,13.7,212.0,10.8,51.0,7.7
2025-02-04 00:00:00,2025,2,4,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,23.4,82,0.0,9.0,120,1010.9,49,12.5,14.1,207.0,10.5,53.0,6.9
2025-02-04 01:00:00,2025,2,4,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,22.9,84,0.0,7.4,135,1010.6,78,13.7,15.4,203.0,10.6,54.0,6.3
2025-02-04 02:00:00,2025,2,4,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,22.2,87,0.0,5.5,148,1010.3,66,15.4,17.2,201.0,11.5,52.0,6.0
2025-02-04 03:00:00,2025,2,4,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,22.0,88,0.0,5.8,154,1010.1,71,17.4,19.3,200.0,12.8,49.0,6.0
2025-02-04 04:00:00,2025,2,4,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,21.9,87,0.0,6.8,138,1010.2,14,19.4,21.3,202.0,14.2,45.0,6.3
2025-02-04 05:00:00,2025,2,4,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,21.8,86,0.0,7.0,122,1010.6,100,21.5,23.5,208.0,16.2,38.0,7.1
2025-02-04 06:00:00,2025,2,4,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,22.4,83,0.0,7.9,101,1011.2,98,24.5,26.5,218.0,18.4,30.0,8.3
2025-02-04 07:00:00,2025,2,4,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,22.8,83,0.0,8.8,79,1012.0,58,23.3,25.3,227.0,16.1,38.0,8.8
2025-02-04 08:00:00,2025,2,4,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,24.5,85,0.0,7.7,69,1012.6,97,24.9,27.4,237.0,14.4,52.0,11.7
2025-02-04 09:00:00,2025,2,4,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,26.4,77,0.0,10.9,57,1013.6,91,26.0,29.4,247.0,12.0,73.0,15.7
2025-02-04 10:00:00,2025,2,4,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,27.6,66,0.0,14.1,51,1013.8,87,24.7,26.2,253.0,9.6,94.0,18.0
2025-02-04 11:00:00,2025,2,4,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,28.4,62,0.0,14.8,48,1013.3,92,26.4,27.4,253.0,7.1,117.0,17.0
2025-02-04 12:00:00,2025,2,4,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,28.9,60,0.0,13.0,46,1012.3,97,28.2,29.2,250.0,4.5,141.0,14.2
2025-02-04 13:00:00,2025,2,4,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,29.5,58,0.0,10.3,47,1011.1,39,29.3,30.4,246.0,2.7,158.0,12.0
2025-02-04 14:00:00,2025,2,4,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,29.9,57,0.0,7.4,39,1010.0,14,29.3,30.4,240.0,1.8,166.0,10.9
2025-02-04 15:00:00,2025,2,4,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,30.0,56,0.0,5.6,45,1009.2,1,29.3,30.4,235.0,1.7,166.0,10.3
2025-02-04 16:00:00,2025,2,4,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,29.8,57,0.0,4.5,56,1008.9,14,29.2,30.3,238.0,3.0,160.0,10.4
2025-02-04 17:00:00,2025,2,4,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,29.2,60,0.0,3.5,69,1008.9,4,29.6,30.5,261.0,7.0,143.0,11.7
2025-02-04 18:00:00,2025,2,4,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,110,Unhealthy for Sensitive Groups,2,27.4,73,0.0,3.5,51,1009.4,2,34.7,35.4,293.0,12.5,119.0,13.6
2025-02-04 19:00:00,2025,2,4,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,115,Unhealthy for Sensitive Groups,2,25.9,75,0.0,5.7,11,1010.2,0,42.0,43.1,313.0,15.9,101.0,15.1
2025-02-04 20:00:00,2025,2,4,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,112,Unhealthy for Sensitive Groups,2,25.5,75,0.0,7.1,9,1010.3,12,40.7,41.6,308.0,14.7,93.0,13.6
2025-02-04 21:00:00,2025,2,4,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,24.6,79,0.0,8.6,120,1011.2,52,30.4,31.4,290.0,13.0,81.0,11.5
2025-02-04 22:00:00,2025,2,4,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,24.2,81,0.0,14.0,138,1011.2,100,20.7,22.1,279.0,11.7,72.0,9.6
2025-02-04 23:00:00,2025,2,4,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,23.5,85,0.0,10.0,126,1011.6,43,16.9,18.8,283.0,11.0,70.0,8.2
2025-02-05 00:00:00,2025,2,5,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,23.0,87,0.0,7.8,116,1011.2,0,16.5,18.3,293.0,10.7,70.0,7.0
2025-02-05 01:00:00,2025,2,5,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,22.5,88,0.0,7.7,115,1010.8,6,17.3,19.2,301.0,10.9,69.0,6.3
2025-02-05 02:00:00,2025,2,5,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,22.1,90,0.0,7.6,102,1010.5,34,18.8,20.7,303.0,11.9,65.0,6.1
2025-02-05 03:00:00,2025,2,5,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,21.8,92,0.0,5.4,96,1009.9,30,21.0,22.9,304.0,13.4,59.0,6.3
2025-02-05 04:00:00,2025,2,5,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,21.4,94,0.0,4.7,118,1010.0,19,23.5,25.6,309.0,15.0,53.0,6.8
2025-02-05 05:00:00,2025,2,5,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,21.0,95,0.0,4.5,90,1010.3,7,26.0,28.0,325.0,17.2,45.0,7.7
2025-02-05 06:00:00,2025,2,5,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,21.0,96,0.0,5.9,50,1010.8,10,28.8,31.0,346.0,19.5,37.0,9.0
2025-02-05 07:00:00,2025,2,5,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,21.6,94,0.0,8.5,44,1011.5,82,32.0,34.3,362.0,17.5,47.0,8.8
2025-02-05 08:00:00,2025,2,5,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,24.0,88,0.0,8.1,66,1012.2,0,29.7,32.4,367.0,15.4,61.0,10.8
2025-02-05 09:00:00,2025,2,5,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,26.1,78,0.0,12.6,46,1012.9,28,28.2,30.0,367.0,12.4,82.0,13.5
2025-02-05 10:00:00,2025,2,5,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,27.1,73,0.0,12.8,34,1012.9,35,30.7,32.1,364.0,9.5,104.0,15.0
2025-02-05 11:00:00,2025,2,5,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,27.9,68,0.0,10.5,38,1012.2,88,35.4,36.8,360.0,6.8,128.0,14.1
2025-02-05 12:00:00,2025,2,5,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,28.8,62,0.0,10.0,41,1011.4,95,36.6,37.8,354.0,4.3,152.0,11.9
2025-02-05 13:00:00,2025,2,5,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,29.5,57,0.0,10.2,45,1010.4,94,36.9,38.1,348.0,2.6,169.0,10.2
2025-02-05 14:00:00,2025,2,5,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,29.7,55,0.0,9.2,35,1009.1,96,35.6,36.7,339.0,1.7,176.0,9.3
2025-02-05 15:00:00,2025,2,5,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,29.9,54,0.0,8.3,27,1008.3,99,34.2,35.0,331.0,1.7,175.0,8.8
2025-02-05 16:00:00,2025,2,5,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,29.5,55,0.0,6.0,49,1008.1,99,33.4,34.2,333.0,3.0,168.0,9.0
2025-02-05 17:00:00,2025,2,5,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,112,Unhealthy for Sensitive Groups,2,28.5,60,0.0,5.4,42,1008.3,92,33.6,34.3,356.0,6.9,152.0,10.7
2025-02-05 18:00:00,2025,2,5,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,127,Unhealthy for Sensitive Groups,2,27.0,71,0.0,3.7,14,1008.9,95,38.8,39.2,389.0,12.1,130.0,13.0
2025-02-05 19:00:00,2025,2,5,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,132,Unhealthy for Sensitive Groups,2,25.9,73,0.0,2.2,346,1009.3,96,46.0,46.3,411.0,19.0,109.0,15.9
2025-02-05 20:00:00,2025,2,5,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,128,Unhealthy for Sensitive Groups,2,25.6,73,0.0,0.4,297,1010.3,100,53.1,53.6,410.0,17.7,100.0,14.9
2025-02-05 21:00:00,2025,2,5,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,117,Unhealthy for Sensitive Groups,2,24.3,78,0.0,11.4,157,1011.0,100,45.3,45.8,396.0,15.8,88.0,13.4
2025-02-05 22:00:00,2025,2,5,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,23.1,86,0.0,8.5,156,1011.3,100,31.0,32.0,385.0,14.1,78.0,11.7
2025-02-05 23:00:00,2025,2,5,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,22.6,90,0.0,9.2,147,1011.7,100,21.3,23.3,381.0,12.6,74.0,9.7
2025-02-06 00:00:00,2025,2,6,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,22.1,93,0.0,8.0,144,1011.2,100,16.7,18.8,379.0,11.3,73.0,7.5
2025-02-06 01:00:00,2025,2,6,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,21.8,95,0.0,6.4,137,1010.8,91,15.8,17.9,373.0,10.6,71.0,6.0
2025-02-06 02:00:00,2025,2,6,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,21.4,96,0.0,6.4,135,1010.1,66,16.5,18.8,360.0,10.6,69.0,5.4
2025-02-06 03:00:00,2025,2,6,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,21.2,95,0.0,6.8,119,1009.8,76,17.8,20.1,343.0,11.2,66.0,5.4
2025-02-06 04:00:00,2025,2,6,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,21.0,96,0.0,5.9,102,1009.8,91,19.3,21.8,332.0,12.2,63.0,5.8
2025-02-06 05:00:00,2025,2,6,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,20.5,96,0.0,4.8,112,1010.4,95,21.3,24.0,333.0,14.4,56.0,6.6
2025-02-06 06:00:00,2025,2,6,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,20.4,96,0.0,4.8,112,1011.0,0,24.5,27.5,339.0,17.1,49.0,7.8
2025-02-06 07:00:00,2025,2,6,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,21.2,94,0.0,8.2,99,1011.6,42,28.3,31.3,340.0,18.5,46.0,8.3
2025-02-06 08:00:00,2025,2,6,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,23.5,88,0.0,6.0,115,1012.7,33,23.3,27.8,330.0,15.3,60.0,8.9
2025-02-06 09:00:00,2025,2,6,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,25.0,82,0.0,7.2,122,1013.2,100,23.9,28.5,315.0,10.8,80.0,9.6
2025-02-06 10:00:00,2025,2,6,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,26.6,76,0.0,6.4,119,1013.0,63,23.2,26.1,307.0,7.0,101.0,10.2
2025-02-06 11:00:00,2025,2,6,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,28.0,67,0.0,4.8,101,1012.2,4,23.3,24.9,310.0,4.7,123.0,10.4
2025-02-06 12:00:00,2025,2,6,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,28.9,62,0.0,4.1,75,1011.4,6,23.8,25.0,319.0,3.1,146.0,10.4
2025-02-06 13:00:00,2025,2,6,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,29.5,59,0.0,5.1,67,1010.3,5,23.7,24.6,329.0,2.1,161.0,10.2
2025-02-06 14:00:00,2025,2,6,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,29.9,56,0.0,5.9,50,1009.0,5,23.2,23.9,337.0,1.3,166.0,9.3
2025-02-06 15:00:00,2025,2,6,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,30.0,54,0.0,5.5,38,1008.3,3,22.5,23.2,345.0,1.1,164.0,8.0
2025-02-06 16:00:00,2025,2,6,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,29.8,54,0.0,5.4,50,1008.0,14,22.4,22.9,358.0,2.5,156.0,7.8
2025-02-06 17:00:00,2025,2,6,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,28.6,61,0.0,6.9,39,1008.0,6,23.4,24.0,385.0,6.6,142.0,9.3
2025-02-06 18:00:00,2025,2,6,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,113,Unhealthy for Sensitive Groups,2,26.9,67,0.0,7.9,16,1008.6,1,29.7,30.2,416.0,12.3,122.0,11.8
2025-02-06 19:00:00,2025,2,6,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,118,Unhealthy for Sensitive Groups,2,25.2,73,0.0,5.6,25,1008.9,0,42.4,43.2,429.0,20.0,101.0,14.6
2025-02-06 20:00:00,2025,2,6,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,113,Unhealthy for Sensitive Groups,2,25.2,73,0.0,6.4,52,1009.1,58,54.5,55.1,406.0,22.8,87.0,16.2
2025-02-06 21:00:00,2025,2,6,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,24.3,78,0.0,10.2,132,1009.7,41,59.8,60.5,364.0,26.4,68.0,18.3
2025-02-06 22:00:00,2025,2,6,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,23.2,83,0.0,9.6,137,1009.9,98,54.7,55.3,330.0,27.6,54.0,18.7
2025-02-06 23:00:00,2025,2,6,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,22.8,84,0.0,9.7,133,1010.2,87,40.0,41.0,317.0,24.1,52.0,15.9
2025-02-07 00:00:00,2025,2,7,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,22.4,85,0.0,10.0,116,1010.2,96,30.3,31.4,311.0,18.2,56.0,11.5
2025-02-07 01:00:00,2025,2,7,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,22.2,86,0.0,9.9,105,1009.9,100,24.5,26.1,304.0,13.8,59.0,8.1
2025-02-07 02:00:00,2025,2,7,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,22.0,88,0.0,9.8,104,1009.5,98,21.9,23.9,288.0,12.4,59.0,6.6
2025-02-07 03:00:00,2025,2,7,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,21.6,91,0.0,7.7,106,1009.4,99,21.0,23.1,270.0,12.4,59.0,6.2
2025-02-07 04:00:00,2025,2,7,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,21.2,93,0.0,6.4,108,1009.2,100,21.5,23.6,261.0,13.6,58.0,6.4
2025-02-07 05:00:00,2025,2,7,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,20.9,94,0.0,5.0,103,1009.5,100,24.2,26.7,270.0,17.2,54.0,7.8
2025-02-07 06:00:00,2025,2,7,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,20.8,93,0.0,1.8,79,1010.5,100,29.1,32.0,287.0,21.9,48.0,9.8
2025-02-07 07:00:00,2025,2,7,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,21.5,91,0.0,3.5,192,1011.1,100,29.8,32.8,296.0,16.4,52.0,7.5
2025-02-07 08:00:00,2025,2,7,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,23.5,87,0.0,4.7,173,1012.7,100,26.4,30.2,287.0,13.1,65.0,7.6
2025-02-07 09:00:00,2025,2,7,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,25.4,77,0.0,7.8,134,1013.5,100,24.1,29.2,270.0,8.6,84.0,7.6
2025-02-07 10:00:00,2025,2,7,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,26.8,71,0.0,8.9,118,1013.7,88,24.3,29.9,258.0,5.0,102.0,7.8
2025-02-07 11:00:00,2025,2,7,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,28.1,66,0.0,7.9,111,1013.0,100,23.4,27.7,255.0,3.2,118.0,8.1
2025-02-07 12:00:00,2025,2,7,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,29.0,62,0.0,7.5,100,1012.1,100,23.6,26.0,256.0,2.3,132.0,8.5
2025-02-07 13:00:00,2025,2,7,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,29.6,58,0.0,7.3,74,1011.3,100,26.4,28.5,264.0,1.9,144.0,8.8
2025-02-07 14:00:00,2025,2,7,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,29.1,59,0.0,6.3,53,1010.2,100,29.5,31.3,278.0,1.3,154.0,8.7
2025-02-07 15:00:00,2025,2,7,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,29.5,57,0.0,6.3,35,1009.5,72,32.0,33.8,298.0,1.2,160.0,8.6
2025-02-07 16:00:00,2025,2,7,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,29.6,56,0.0,5.6,27,1009.2,98,33.5,35.2,323.0,2.6,159.0,9.1
2025-02-07 17:00:00,2025,2,7,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,29.0,61,0.0,4.9,358,1009.6,65,35.2,36.6,359.0,6.8,145.0,10.8
2025-02-07 18:00:00,2025,2,7,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,27.0,71,0.0,4.5,353,1010.0,8,41.4,42.5,400.0,12.6,123.0,13.0
2025-02-07 19:00:00,2025,2,7,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,108,Unhealthy for Sensitive Groups,2,25.8,74,0.0,5.6,358,1010.4,3,46.1,46.9,430.0,17.6,94.0,13.8
2025-02-07 20:00:00,2025,2,7,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,25.5,80,0.0,3.1,13,1011.0,45,57.7,58.4,448.0,20.6,81.0,15.4
2025-02-07 21:00:00,2025,2,7,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,25.3,80,0.0,0.7,14,1011.1,37,63.6,64.3,456.0,24.6,63.0,17.4
2025-02-07 22:00:00,2025,2,7,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,23.9,85,0.0,10.9,156,1011.4,86,59.0,59.8,442.0,26.4,50.0,17.9
2025-02-07 23:00:00,2025,2,7,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,23.1,82,0.0,10.0,144,1011.7,100,47.0,47.8,389.0,23.8,46.0,15.5
2025-02-08 00:00:00,2025,2,8,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,22.8,84,0.0,9.1,142,1011.1,99,37.6,38.6,315.0,18.9,47.0,11.6
2025-02-08 01:00:00,2025,2,8,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,22.7,86,0.0,7.0,140,1010.4,100,31.4,32.6,259.0,15.6,48.0,8.6
2025-02-08 02:00:00,2025,2,8,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,22.4,89,0.0,4.8,132,1010.0,59,27.5,28.9,237.0,15.2,47.0,7.3
2025-02-08 03:00:00,2025,2,8,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,21.3,94,0.0,4.0,90,1009.8,37,27.0,28.4,234.0,16.3,45.0,7.0
2025-02-08 04:00:00,2025,2,8,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,20.9,96,0.0,3.4,32,1010.0,81,30.4,32.1,241.0,18.2,42.0,7.2
2025-02-08 05:00:00,2025,2,8,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,20.9,97,0.0,1.6,6,1010.2,100,37.1,39.3,263.0,22.1,32.0,8.0
2025-02-08 06:00:00,2025,2,8,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,21.2,96,0.0,2.3,337,1010.9,100,44.1,47.0,296.0,26.9,20.0,9.5
2025-02-08 07:00:00,2025,2,8,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,21.4,96,0.0,2.8,320,1011.4,70,44.4,46.9,315.0,25.6,27.0,10.4
2025-02-08 08:00:00,2025,2,8,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,23.9,90,0.0,2.5,352,1012.3,80,32.4,36.1,305.0,21.0,48.0,12.2
2025-02-08 09:00:00,2025,2,8,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,25.7,82,0.0,5.5,54,1012.8,99,29.3,33.6,281.0,14.7,78.0,14.7
2025-02-08 10:00:00,2025,2,8,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,26.8,75,0.0,8.2,26,1013.2,71,28.1,29.8,266.0,9.3,105.0,16.0
2025-02-08 11:00:00,2025,2,8,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,28.3,68,0.1,8.6,352,1012.7,25,30.6,32.1,271.0,6.0,128.0,15.1
2025-02-08 12:00:00,2025,2,8,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,29.1,63,0.0,7.6,1,1011.9,24,30.6,31.9,284.0,3.7,148.0,13.1
2025-02-08 13:00:00,2025,2,8,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,29.6,60,0.0,8.5,354,1010.8,27,28.9,30.0,290.0,2.2,161.0,11.2
2025-02-08 14:00:00,2025,2,8,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,29.8,57,0.0,9.4,348,1009.5,36,26.7,27.6,278.0,1.3,164.0,9.7
2025-02-08 15:00:00,2025,2,8,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,29.5,56,0.0,10.3,359,1009.0,90,24.4,25.3,259.0,1.3,160.0,8.4
2025-02-08 16:00:00,2025,2,8,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,29.0,59,0.0,9.9,3,1009.1,97,21.8,22.6,253.0,2.5,151.0,7.9
2025-02-08 17:00:00,2025,2,8,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,28.5,63,0.0,6.2,10,1009.3,76,20.2,20.8,272.0,5.5,135.0,8.5
2025-02-08 18:00:00,2025,2,8,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,112,Unhealthy for Sensitive Groups,2,26.9,73,0.0,2.2,48,1009.6,100,23.1,23.6,303.0,9.7,113.0,9.8
2025-02-08 19:00:00,2025,2,8,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,113,Unhealthy for Sensitive Groups,2,25.5,75,0.0,4.1,124,1010.0,100,29.5,29.6,327.0,16.9,89.0,13.1
2025-02-08 20:00:00,2025,2,8,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,25.3,73,0.0,7.9,141,1010.9,72,42.8,43.1,339.0,18.2,83.0,14.2
2025-02-08 21:00:00,2025,2,8,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,24.5,75,0.0,5.8,146,1011.2,93,47.8,48.1,344.0,20.0,74.0,15.6
