timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-02-08 22:00:00,2025,2,8,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,24.0,78,0.0,9.6,166,1011.7,83,43.0,43.2,342.0,20.9,65.0,15.9
2025-02-08 23:00:00,2025,2,8,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,23.5,90,0.0,8.3,169,1011.9,100,37.5,37.8,328.0,20.0,58.0,14.0
2025-02-09 00:00:00,2025,2,9,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,23.0,94,0.0,6.3,149,1011.8,99,33.8,34.3,307.0,18.3,50.0,11.1
2025-02-09 01:00:00,2025,2,9,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,22.4,96,0.0,9.8,66,1012.0,100,33.1,34.0,296.0,17.4,44.0,9.2
2025-02-09 02:00:00,2025,2,9,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,22.2,96,0.0,4.0,93,1011.2,100,35.3,36.2,306.0,18.7,37.0,9.5
2025-02-09 03:00:00,2025,2,9,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,21.8,96,0.0,6.3,53,1010.5,99,37.0,38.0,326.0,20.7,31.0,10.8
2025-02-09 04:00:00,2025,2,9,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,21.8,96,0.0,9.9,22,1010.3,100,38.2,39.0,344.0,21.3,29.0,11.6
2025-02-09 05:00:00,2025,2,9,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,21.9,94,0.0,11.0,19,1010.4,100,35.7,36.3,357.0,19.0,34.0,11.3
2025-02-09 06:00:00,2025,2,9,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,21.7,81,0.0,12.0,22,1010.7,100,29.0,29.3,367.0,15.2,43.0,10.6
2025-02-09 07:00:00,2025,2,9,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,21.3,74,0.0,11.8,17,1011.4,100,26.1,26.7,373.0,11.9,54.0,10.0
2025-02-09 08:00:00,2025,2,9,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,23.0,72,0.0,11.8,8,1012.6,4,20.0,20.4,371.0,9.4,67.0,8.8
2025-02-09 09:00:00,2025,2,9,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,24.3,65,0.0,16.3,11,1013.2,12,15.9,16.4,364.0,5.9,85.0,7.2
2025-02-09 10:00:00,2025,2,9,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,25.5,63,0.0,15.5,15,1013.5,100,14.8,15.4,357.0,3.2,102.0,6.2
2025-02-09 11:00:00,2025,2,9,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,26.6,61,0.0,13.3,18,1013.0,83,15.3,15.9,351.0,2.2,118.0,6.6
2025-02-09 12:00:00,2025,2,9,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,27.5,60,0.0,11.7,29,1012.4,34,16.7,17.3,344.0,2.0,133.0,7.6
2025-02-09 13:00:00,2025,2,9,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,28.1,59,0.0,10.4,32,1011.1,1,18.9,19.6,336.0,2.1,146.0,8.5
2025-02-09 14:00:00,2025,2,9,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,28.8,57,0.0,8.4,45,1009.6,24,21.3,22.1,322.0,1.9,156.0,9.0
2025-02-09 15:00:00,2025,2,9,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,29.0,54,0.0,7.8,56,1008.8,28,23.5,24.4,307.0,2.0,164.0,9.3
2025-02-09 16:00:00,2025,2,9,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,28.8,55,0.0,6.3,59,1009.0,19,25.3,26.2,305.0,2.9,164.0,9.8
2025-02-09 17:00:00,2025,2,9,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,28.5,57,0.0,4.4,60,1009.1,26,27.0,27.9,327.0,5.0,153.0,10.4
2025-02-09 18:00:00,2025,2,9,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,108,Unhealthy for Sensitive Groups,2,27.3,65,0.0,0.9,349,1009.5,3,30.7,31.4,362.0,8.0,134.0,11.1
2025-02-09 19:00:00,2025,2,9,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,115,Unhealthy for Sensitive Groups,2,25.4,68,0.0,3.1,294,1010.1,9,40.3,40.9,389.0,16.4,115.0,15.9
2025-02-09 20:00:00,2025,2,9,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,114,Unhealthy for Sensitive Groups,2,24.5,73,0.0,3.9,158,1010.9,59,52.0,52.6,398.0,18.6,104.0,16.9
2025-02-09 21:00:00,2025,2,9,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,108,Unhealthy for Sensitive Groups,2,23.8,79,0.0,9.2,182,1011.6,93,59.4,59.8,399.0,21.6,88.0,18.1
2025-02-09 22:00:00,2025,2,9,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,23.7,83,0.0,9.1,188,1012.0,100,51.0,51.6,396.0,23.1,74.0,18.0
2025-02-09 23:00:00,2025,2,9,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,23.2,87,0.0,7.6,180,1012.3,100,38.9,39.6,386.0,21.5,63.0,15.1
2025-02-10 00:00:00,2025,2,10,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,22.5,93,0.0,5.1,186,1012.2,100,33.1,34.1,372.0,18.5,52.0,10.9
2025-02-10 01:00:00,2025,2,10,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,22.0,95,0.0,3.4,115,1011.9,44,31.1,32.2,364.0,17.1,43.0,8.0
2025-02-10 02:00:00,2025,2,10,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,21.9,98,0.0,7.7,59,1011.5,42,33.4,35.2,368.0,19.3,33.0,7.8
2025-02-10 03:00:00,2025,2,10,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,21.5,98,0.0,4.2,80,1011.0,100,38.2,40.0,378.0,23.1,25.0,8.8
2025-02-10 04:00:00,2025,2,10,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,21.1,98,0.0,3.1,118,1010.9,95,43.0,44.7,393.0,25.4,20.0,10.0
2025-02-10 05:00:00,2025,2,10,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,21.0,98,0.0,3.1,149,1011.0,98,44.2,45.9,419.0,25.3,19.0,11.1
2025-02-10 06:00:00,2025,2,10,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,20.9,98,0.0,0.8,315,1011.5,100,42.6,44.0,450.0,23.7,21.0,12.3
2025-02-10 07:00:00,2025,2,10,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,21.1,99,0.0,6.1,346,1012.1,100,48.1,48.8,461.0,22.9,30.0,13.3
2025-02-10 08:00:00,2025,2,10,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,23.8,89,0.0,4.4,348,1013.3,21,38.0,38.3,435.0,17.8,54.0,13.3
2025-02-10 09:00:00,2025,2,10,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,25.9,78,0.0,4.4,333,1013.7,60,26.5,27.0,390.0,10.7,88.0,13.2
2025-02-10 10:00:00,2025,2,10,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,27.1,71,0.0,7.6,352,1013.7,91,22.3,22.8,353.0,5.2,117.0,12.9
2025-02-10 11:00:00,2025,2,10,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,27.8,68,0.0,9.4,353,1013.0,100,21.7,22.2,337.0,3.0,135.0,12.3
2025-02-10 12:00:00,2025,2,10,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,28.4,62,0.0,9.1,353,1011.9,40,21.2,21.7,330.0,2.5,148.0,11.4
2025-02-10 13:00:00,2025,2,10,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,29.0,58,0.0,8.5,358,1011.1,59,19.6,20.0,323.0,2.3,154.0,10.4
2025-02-10 14:00:00,2025,2,10,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,29.2,58,0.0,9.1,353,1009.8,100,17.4,17.8,310.0,1.8,154.0,8.9
2025-02-10 15:00:00,2025,2,10,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,29.2,58,0.0,10.4,352,1009.4,100,15.1,15.5,297.0,1.7,147.0,7.1
2025-02-10 16:00:00,2025,2,10,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,28.6,59,0.0,10.6,360,1009.5,100,13.1,13.4,294.0,2.5,137.0,6.1
2025-02-10 17:00:00,2025,2,10,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,27.6,63,0.0,8.8,4,1009.8,100,12.2,12.5,307.0,4.6,122.0,6.0
2025-02-10 18:00:00,2025,2,10,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,26.2,70,0.0,5.1,352,1010.2,100,14.1,14.3,330.0,7.6,104.0,6.7
2025-02-10 19:00:00,2025,2,10,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,25.6,75,0.0,4.4,7,1010.6,100,26.9,27.4,357.0,13.7,81.0,8.9
2025-02-10 20:00:00,2025,2,10,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,25.6,76,0.0,3.1,350,1010.9,100,31.9,32.5,391.0,18.1,71.0,11.7
2025-02-10 21:00:00,2025,2,10,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,26.4,74,0.0,0.7,104,1011.7,100,40.5,41.6,428.0,24.2,57.0,15.4
2025-02-10 22:00:00,2025,2,10,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,25.8,72,0.0,2.6,146,1011.8,100,50.2,51.5,452.0,28.0,46.0,17.6
2025-02-10 23:00:00,2025,2,10,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,24.9,77,0.0,5.1,157,1011.9,100,48.3,49.4,452.0,27.5,43.0,16.8
2025-02-11 00:00:00,2025,2,11,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,24.5,79,0.0,7.9,168,1012.0,100,44.2,44.7,438.0,24.7,43.0,14.5
2025-02-11 01:00:00,2025,2,11,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,23.5,89,0.0,7.8,165,1011.9,100,43.3,43.8,426.0,22.3,44.0,12.3
2025-02-11 02:00:00,2025,2,11,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,23.2,95,0.0,5.6,180,1011.5,100,42.4,42.8,419.0,21.0,45.0,10.7
2025-02-11 03:00:00,2025,2,11,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,22.9,98,0.0,4.8,202,1010.8,100,41.1,41.6,414.0,20.0,46.0,9.4
2025-02-11 04:00:00,2025,2,11,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,23.0,98,0.0,5.7,204,1010.7,100,41.2,41.9,413.0,19.2,47.0,8.4
2025-02-11 05:00:00,2025,2,11,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,22.8,99,0.0,6.2,197,1010.7,100,41.8,42.5,424.0,19.0,43.0,8.1
2025-02-11 06:00:00,2025,2,11,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,22.8,99,0.0,7.1,204,1011.1,98,41.3,42.0,439.0,18.9,39.0,8.3
2025-02-11 07:00:00,2025,2,11,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,23.1,98,0.0,8.0,218,1011.5,100,43.3,44.1,443.0,18.6,41.0,8.5
2025-02-11 08:00:00,2025,2,11,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,24.3,94,0.0,2.2,265,1012.6,100,33.5,34.7,425.0,14.4,65.0,8.6
2025-02-11 09:00:00,2025,2,11,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,26.5,77,0.0,4.1,326,1013.4,100,28.8,29.7,395.0,8.5,99.0,8.8
2025-02-11 10:00:00,2025,2,11,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,27.6,67,0.0,5.4,339,1013.6,100,29.3,30.0,369.0,4.1,126.0,8.7
2025-02-11 11:00:00,2025,2,11,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,28.5,63,0.0,5.5,347,1013.0,98,28.4,29.0,351.0,2.5,139.0,8.3
2025-02-11 12:00:00,2025,2,11,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,29.4,61,0.0,4.1,337,1012.1,100,27.2,27.8,336.0,2.4,145.0,7.7
2025-02-11 13:00:00,2025,2,11,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,30.1,59,0.0,4.4,322,1011.0,100,25.8,26.4,323.0,2.5,149.0,7.2
2025-02-11 14:00:00,2025,2,11,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,30.6,57,0.0,4.0,324,1009.7,100,26.6,27.1,308.0,2.0,152.0,6.6
2025-02-11 15:00:00,2025,2,11,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,30.9,55,0.1,4.3,336,1008.8,67,25.9,26.4,294.0,1.8,153.0,6.1
2025-02-11 16:00:00,2025,2,11,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,30.5,56,0.1,4.8,340,1008.7,100,26.1,26.5,291.0,3.4,149.0,6.6
2025-02-11 17:00:00,2025,2,11,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,29.8,60,0.0,4.0,352,1009.0,68,26.5,27.0,305.0,9.0,137.0,9.1
2025-02-11 18:00:00,2025,2,11,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,111,Unhealthy for Sensitive Groups,2,28.2,73,0.0,3.1,332,1009.6,100,33.8,34.1,329.0,16.5,120.0,12.6
2025-02-11 19:00:00,2025,2,11,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,110,Unhealthy for Sensitive Groups,2,27.0,75,0.0,4.5,323,1010.3,100,45.9,46.3,358.0,19.9,117.0,14.1
2025-02-11 20:00:00,2025,2,11,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,26.6,78,0.0,10.1,151,1011.0,100,55.3,55.6,397.0,19.5,105.0,13.5
2025-02-11 21:00:00,2025,2,11,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,25.6,83,0.0,8.3,175,1011.8,100,50.6,50.9,439.0,18.9,88.0,12.6
2025-02-11 22:00:00,2025,2,11,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,25.0,86,0.0,7.8,209,1012.1,100,44.4,44.5,461.0,17.7,76.0,11.3
2025-02-11 23:00:00,2025,2,11,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,25.0,88,0.0,7.6,225,1012.2,100,39.1,39.3,443.0,15.3,75.0,9.4
2025-02-12 00:00:00,2025,2,12,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,24.9,85,0.0,6.9,231,1012.2,100,33.8,34.1,404.0,12.4,79.0,7.2
2025-02-12 01:00:00,2025,2,12,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,25.0,83,0.0,7.8,220,1011.9,99,29.8,30.0,375.0,10.5,81.0,5.6
2025-02-12 02:00:00,2025,2,12,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,24.5,85,0.0,7.5,217,1011.2,100,29.0,29.4,370.0,10.3,78.0,4.8
2025-02-12 03:00:00,2025,2,12,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,24.4,87,0.0,4.7,212,1010.5,100,29.0,29.8,374.0,11.1,74.0,4.7
2025-02-12 04:00:00,2025,2,12,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,24.2,89,0.0,3.4,177,1010.3,100,31.3,32.6,380.0,12.5,69.0,4.9
2025-02-12 05:00:00,2025,2,12,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,23.8,91,0.0,4.0,148,1010.4,96,34.5,36.0,386.0,15.6,61.0,6.0
2025-02-12 06:00:00,2025,2,12,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,23.3,94,0.0,5.5,161,1010.8,22,38.0,39.8,394.0,19.3,54.0,7.5
2025-02-12 07:00:00,2025,2,12,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,23.9,92,0.0,6.9,189,1011.4,22,41.8,43.1,393.0,20.1,40.0,7.3
2025-02-12 08:00:00,2025,2,12,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,25.6,83,0.4,4.3,24,1012.6,96,36.7,38.3,377.0,15.0,67.0,6.6
2025-02-12 09:00:00,2025,2,12,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,25.1,88,1.6,2.7,302,1013.6,97,27.5,30.2,352.0,7.9,104.0,5.7
2025-02-12 10:00:00,2025,2,12,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,27.0,82,0.1,5.1,247,1013.7,76,24.9,27.0,334.0,2.7,131.0,4.9
2025-02-12 11:00:00,2025,2,12,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,28.7,76,0.0,5.7,233,1013.2,97,23.3,24.3,328.0,1.1,137.0,4.3
2025-02-12 12:00:00,2025,2,12,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,30.4,66,0.0,6.2,248,1012.0,77,23.6,24.4,328.0,1.3,133.0,3.9
2025-02-12 13:00:00,2025,2,12,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,30.9,63,0.1,6.7,254,1011.0,30,27.0,27.9,327.0,1.7,129.0,3.5
2025-02-12 14:00:00,2025,2,12,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,31.3,63,0.0,7.1,251,1009.6,15,27.5,28.6,321.0,1.6,128.0,3.2
2025-02-12 15:00:00,2025,2,12,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,31.3,60,0.0,7.1,246,1008.9,94,26.1,27.1,314.0,1.6,126.0,3.1
2025-02-12 16:00:00,2025,2,12,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,31.2,59,0.0,8.3,271,1008.8,100,26.8,27.9,313.0,2.1,123.0,3.1
2025-02-12 17:00:00,2025,2,12,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,29.9,63,0.1,8.6,241,1009.3,100,27.3,28.3,320.0,3.1,117.0,3.2
2025-02-12 18:00:00,2025,2,12,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,27.9,73,0.1,5.6,158,1010.1,65,26.1,27.1,333.0,4.4,110.0,3.4
2025-02-12 19:00:00,2025,2,12,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,26.8,83,0.0,2.1,142,1010.5,24,26.4,27.1,348.0,8.3,100.0,5.2
2025-02-12 20:00:00,2025,2,12,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,25.6,82,0.0,5.4,188,1011.0,24,30.6,31.3,369.0,9.6,94.0,6.2
2025-02-12 21:00:00,2025,2,12,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,25.3,88,0.0,2.3,225,1012.2,55,31.0,31.7,392.0,11.4,85.0,7.4
2025-02-12 22:00:00,2025,2,12,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,25.2,88,0.0,3.8,229,1012.6,20,30.5,31.7,399.0,12.5,78.0,8.0
2025-02-12 23:00:00,2025,2,12,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,24.9,91,0.0,5.9,258,1012.7,18,29.1,30.5,377.0,12.1,76.0,7.2
2025-02-13 00:00:00,2025,2,13,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,24.7,92,0.0,6.7,254,1012.6,28,26.4,27.8,341.0,10.9,75.0,5.8
2025-02-13 01:00:00,2025,2,13,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,24.7,93,0.0,6.4,241,1012.1,23,23.8,24.9,313.0,9.9,75.0,4.6
2025-02-13 02:00:00,2025,2,13,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,24.5,94,0.1,5.2,221,1011.5,88,22.1,23.1,304.0,9.0,75.0,4.0
2025-02-13 03:00:00,2025,2,13,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,24.2,94,0.3,2.2,180,1011.3,99,21.1,22.1,304.0,8.3,75.0,3.6
2025-02-13 04:00:00,2025,2,13,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,24.4,93,0.3,7.7,219,1011.0,74,20.8,21.9,310.0,8.8,73.0,3.8
2025-02-13 05:00:00,2025,2,13,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,23.8,97,0.0,2.5,150,1011.2,83,22.3,23.4,325.0,12.3,62.0,5.1
2025-02-13 06:00:00,2025,2,13,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,23.9,98,0.0,6.2,154,1011.5,97,27.1,28.6,346.0,17.0,49.0,7.0
2025-02-13 07:00:00,2025,2,13,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,24.1,97,0.0,6.4,144,1012.0,59,25.1,25.7,358.0,11.9,52.0,5.7
2025-02-13 08:00:00,2025,2,13,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,25.5,92,0.0,4.8,132,1012.9,19,23.1,23.9,354.0,9.5,64.0,5.5
2025-02-13 09:00:00,2025,2,13,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,27.4,82,0.0,8.1,174,1013.1,39,19.3,20.1,341.0,6.2,82.0,5.1
2025-02-13 10:00:00,2025,2,13,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,28.7,79,0.0,7.3,171,1013.6,46,18.6,19.4,328.0,3.6,98.0,4.7
2025-02-13 11:00:00,2025,2,13,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,29.9,73,0.0,6.5,186,1013.0,9,19.6,20.4,316.0,2.3,112.0,4.2
2025-02-13 12:00:00,2025,2,13,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,31.0,67,0.1,3.6,177,1011.9,18,20.1,20.8,304.0,1.7,124.0,3.7
2025-02-13 13:00:00,2025,2,13,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,31.3,63,0.0,3.3,257,1011.0,100,21.7,22.4,296.0,1.5,132.0,3.3
2025-02-13 14:00:00,2025,2,13,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,29.1,71,1.3,8.8,272,1010.1,57,23.4,24.0,292.0,1.5,134.0,3.2
2025-02-13 15:00:00,2025,2,13,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,29.9,71,0.1,2.2,270,1009.1,28,23.5,24.2,293.0,1.7,133.0,3.3
2025-02-13 16:00:00,2025,2,13,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,29.5,72,0.1,3.5,345,1009.0,31,22.9,23.6,303.0,2.4,127.0,3.5
2025-02-13 17:00:00,2025,2,13,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,27.9,76,0.3,7.2,270,1009.6,64,22.6,23.4,325.0,3.3,117.0,3.6
2025-02-13 18:00:00,2025,2,13,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,27.2,81,0.0,3.9,233,1010.1,32,21.5,22.3,357.0,4.7,102.0,3.7
2025-02-13 19:00:00,2025,2,13,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,26.4,87,0.0,2.6,196,1010.6,34,26.1,27.0,390.0,7.0,88.0,4.9
2025-02-13 20:00:00,2025,2,13,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,26.0,86,0.0,4.5,217,1010.9,13,30.5,31.4,435.0,11.6,81.0,7.7
2025-02-13 21:00:00,2025,2,13,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,25.2,90,0.0,5.9,218,1011.9,13,39.2,40.3,481.0,17.9,70.0,11.5
2025-02-13 22:00:00,2025,2,13,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,24.8,91,0.0,6.3,204,1012.4,1,47.4,48.3,494.0,21.8,61.0,13.7
