timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-02-13 23:00:00,2025,2,13,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,24.5,93,0.0,6.8,197,1012.5,1,46.9,47.6,446.0,21.2,55.0,12.6
2025-02-14 00:00:00,2025,2,14,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,24.2,96,0.0,5.9,211,1012.5,1,38.2,38.8,364.0,18.3,49.0,9.9
2025-02-14 01:00:00,2025,2,14,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,24.0,97,0.0,6.3,195,1012.1,4,33.1,33.6,297.0,15.7,46.0,7.7
2025-02-14 02:00:00,2025,2,14,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,23.9,98,0.0,5.2,184,1011.3,1,30.2,30.9,263.0,14.5,45.0,6.9
2025-02-14 03:00:00,2025,2,14,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,23.5,99,0.0,4.0,188,1010.8,6,27.6,28.3,245.0,13.6,45.0,6.6
2025-02-14 04:00:00,2025,2,14,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,23.0,100,0.0,3.5,156,1010.4,100,26.1,26.9,238.0,13.0,46.0,6.5
2025-02-14 05:00:00,2025,2,14,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,23.6,100,0.0,4.7,130,1010.5,100,25.5,26.3,246.0,12.9,45.0,6.7
2025-02-14 06:00:00,2025,2,14,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,23.9,99,0.0,8.3,150,1011.1,100,25.6,26.4,266.0,13.1,46.0,7.1
2025-02-14 07:00:00,2025,2,14,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,24.2,96,0.0,10.0,159,1011.7,79,28.9,29.9,277.0,12.7,50.0,6.7
2025-02-14 08:00:00,2025,2,14,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,25.5,87,0.0,9.6,147,1012.9,54,19.9,21.2,269.0,10.0,63.0,6.0
2025-02-14 09:00:00,2025,2,14,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,27.2,78,0.0,8.2,151,1013.1,39,18.6,19.7,252.0,6.2,81.0,5.0
2025-02-14 10:00:00,2025,2,14,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,28.5,73,0.0,5.2,134,1013.0,16,20.5,21.5,243.0,3.3,98.0,4.3
2025-02-14 11:00:00,2025,2,14,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,29.7,67,0.1,4.5,119,1012.4,26,27.7,28.6,250.0,2.2,114.0,4.3
2025-02-14 12:00:00,2025,2,14,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,30.6,62,0.1,3.5,118,1011.6,29,30.5,31.3,264.0,1.9,129.0,4.6
2025-02-14 13:00:00,2025,2,14,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,31.5,59,0.1,2.9,101,1010.4,30,31.1,32.0,275.0,1.9,139.0,4.8
2025-02-14 14:00:00,2025,2,14,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,31.8,57,0.0,1.5,97,1009.3,26,30.4,31.2,279.0,1.7,143.0,4.8
2025-02-14 15:00:00,2025,2,14,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,31.5,57,0.0,2.0,243,1008.4,33,28.9,29.7,281.0,1.8,142.0,4.7
2025-02-14 16:00:00,2025,2,14,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,30.5,63,0.1,7.4,264,1008.2,55,26.4,27.2,284.0,2.3,136.0,4.7
2025-02-14 17:00:00,2025,2,14,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,29.4,69,0.0,9.3,257,1008.1,57,25.3,26.1,294.0,3.7,123.0,4.7
2025-02-14 18:00:00,2025,2,14,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,28.2,73,0.0,8.6,281,1008.4,28,23.5,24.2,307.0,5.6,106.0,4.6
2025-02-14 19:00:00,2025,2,14,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,27.2,77,0.0,11.4,276,1009.1,30,40.9,42.3,310.0,10.2,94.0,7.3
2025-02-14 20:00:00,2025,2,14,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,25.8,88,0.0,2.9,120,1009.9,19,37.7,38.9,296.0,10.6,85.0,7.2
2025-02-14 21:00:00,2025,2,14,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,25.5,91,0.0,2.8,169,1010.8,21,35.5,36.7,274.0,11.2,73.0,6.9
2025-02-14 22:00:00,2025,2,14,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,25.1,92,0.0,3.6,177,1011.5,39,34.3,35.5,257.0,11.6,63.0,6.5
2025-02-14 23:00:00,2025,2,14,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,25.1,92,0.0,3.5,208,1011.4,29,33.1,34.1,251.0,11.3,59.0,5.7
2025-02-15 00:00:00,2025,2,15,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,24.7,95,0.0,3.7,215,1010.9,8,29.8,30.9,251.0,10.8,57.0,4.7
2025-02-15 01:00:00,2025,2,15,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,24.4,96,0.0,6.0,226,1010.5,3,27.8,28.9,251.0,11.1,55.0,4.1
2025-02-15 02:00:00,2025,2,15,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,24.0,98,0.0,4.2,190,1010.1,4,28.2,29.2,248.0,13.0,50.0,4.0
2025-02-15 03:00:00,2025,2,15,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,23.8,99,0.0,5.6,163,1009.5,7,31.2,32.4,245.0,15.7,43.0,4.3
2025-02-15 04:00:00,2025,2,15,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,23.6,100,0.0,6.2,150,1009.2,23,36.4,37.5,246.0,17.8,38.0,4.7
2025-02-15 05:00:00,2025,2,15,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,23.5,100,0.1,6.6,125,1009.6,100,39.5,40.4,257.0,19.1,32.0,5.4
2025-02-15 06:00:00,2025,2,15,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,23.8,98,0.1,4.5,106,1009.9,99,41.9,42.7,273.0,19.8,28.0,6.1
2025-02-15 07:00:00,2025,2,15,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,24.1,98,0.0,4.8,105,1010.6,100,39.6,41.0,283.0,16.4,39.0,6.7
2025-02-15 08:00:00,2025,2,15,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,25.5,93,0.0,5.4,184,1011.8,48,31.2,32.7,280.0,12.5,57.0,6.3
2025-02-15 09:00:00,2025,2,15,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,27.4,82,0.1,6.2,229,1012.1,38,25.7,27.2,271.0,7.2,81.0,5.6
2025-02-15 10:00:00,2025,2,15,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,28.9,74,0.2,4.1,247,1012.1,25,24.9,26.3,266.0,3.2,101.0,5.0
2025-02-15 11:00:00,2025,2,15,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,29.9,68,0.3,1.7,347,1011.5,31,29.3,30.6,271.0,1.9,111.0,4.3
2025-02-15 12:00:00,2025,2,15,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,30.4,67,0.1,2.6,348,1010.8,49,36.1,37.5,281.0,2.0,117.0,3.5
2025-02-15 13:00:00,2025,2,15,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,30.6,67,0.1,1.8,349,1009.8,36,44.2,46.0,289.0,2.3,123.0,3.2
2025-02-15 14:00:00,2025,2,15,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,31.2,64,0.1,1.4,293,1008.1,23,34.7,35.9,292.0,2.2,132.0,3.6
2025-02-15 15:00:00,2025,2,15,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,31.0,64,0.1,3.3,283,1007.4,21,34.0,35.0,292.0,2.3,141.0,4.3
2025-02-15 16:00:00,2025,2,15,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,29.7,69,0.4,6.9,298,1007.3,63,35.5,36.6,296.0,2.9,144.0,5.1
2025-02-15 17:00:00,2025,2,15,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,28.1,77,0.0,10.0,242,1007.6,38,34.7,35.6,306.0,4.2,136.0,5.7
2025-02-15 18:00:00,2025,2,15,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,26.1,83,0.2,13.3,115,1008.3,100,32.1,33.1,319.0,5.9,122.0,6.2
2025-02-15 19:00:00,2025,2,15,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,25.4,86,0.2,10.2,121,1009.0,60,34.8,35.9,328.0,11.5,82.0,6.9
2025-02-15 20:00:00,2025,2,15,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,24.5,94,0.0,8.6,169,1009.2,24,36.1,37.0,328.0,11.0,83.0,7.4
2025-02-15 21:00:00,2025,2,15,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,24.6,96,0.0,6.2,144,1010.4,34,39.0,40.0,324.0,10.4,83.0,8.2
2025-02-15 22:00:00,2025,2,15,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,24.7,97,0.0,5.7,122,1011.1,95,46.2,47.4,319.0,10.1,82.0,8.5
2025-02-15 23:00:00,2025,2,15,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,24.7,93,0.0,6.6,133,1011.2,19,46.6,47.7,316.0,10.2,77.0,8.0
2025-02-16 00:00:00,2025,2,16,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,24.2,94,0.0,9.3,140,1011.1,12,44.0,45.2,313.0,10.7,71.0,7.2
2025-02-16 01:00:00,2025,2,16,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,23.9,96,0.0,4.5,140,1010.9,18,41.1,42.0,308.0,11.3,64.0,6.5
2025-02-16 02:00:00,2025,2,16,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,23.9,97,0.0,5.9,142,1010.3,5,37.1,38.2,300.0,12.1,58.0,6.2
2025-02-16 03:00:00,2025,2,16,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,23.5,97,0.0,5.1,138,1009.8,1,34.7,35.9,291.0,13.1,51.0,6.0
2025-02-16 04:00:00,2025,2,16,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,23.0,98,0.0,4.0,148,1009.7,5,33.2,34.7,286.0,14.1,46.0,6.2
2025-02-16 05:00:00,2025,2,16,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,22.8,98,0.0,4.3,152,1010.2,12,32.6,34.2,295.0,15.7,40.0,6.9
2025-02-16 06:00:00,2025,2,16,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,22.9,98,0.0,4.6,144,1010.9,91,32.2,33.9,309.0,17.4,35.0,7.9
2025-02-16 07:00:00,2025,2,16,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,23.6,95,0.0,6.8,145,1011.6,82,18.0,19.9,307.0,12.2,44.0,7.1
2025-02-16 08:00:00,2025,2,16,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,26.2,83,0.0,12.8,116,1012.6,93,12.1,14.0,271.0,9.7,52.0,7.0
2025-02-16 09:00:00,2025,2,16,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,27.5,77,0.0,14.8,106,1013.3,80,10.1,12.0,219.0,6.2,63.0,6.9
2025-02-16 10:00:00,2025,2,16,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,29.0,70,0.0,14.7,102,1013.4,78,10.2,12.3,181.0,3.5,74.0,6.7
2025-02-16 11:00:00,2025,2,16,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,30.1,63,0.2,15.5,100,1012.8,63,9.5,10.9,170.0,2.2,83.0,6.3
2025-02-16 12:00:00,2025,2,16,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,31.0,60,0.1,14.9,98,1011.4,71,8.7,9.9,173.0,1.7,90.0,5.9
2025-02-16 13:00:00,2025,2,16,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,31.5,61,0.3,14.9,97,1010.4,51,8.4,9.7,176.0,1.5,96.0,5.6
2025-02-16 14:00:00,2025,2,16,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,32.0,53,0.0,15.7,99,1009.3,45,8.6,10.1,174.0,1.4,100.0,5.5
2025-02-16 15:00:00,2025,2,16,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,32.1,53,0.0,16.6,99,1008.4,50,8.9,10.7,172.0,1.6,101.0,5.5
2025-02-16 16:00:00,2025,2,16,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,31.2,54,0.0,17.6,104,1008.4,50,9.2,11.1,173.0,2.3,99.0,5.7
2025-02-16 17:00:00,2025,2,16,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,30.2,58,0.0,15.7,109,1009.0,23,9.9,12.0,180.0,4.0,91.0,6.2
2025-02-16 18:00:00,2025,2,16,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,29.0,63,0.0,15.1,116,1009.7,72,10.7,12.7,190.0,6.2,80.0,7.0
2025-02-16 19:00:00,2025,2,16,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,27.9,66,0.0,14.8,117,1010.4,17,19.4,23.0,198.0,7.9,73.0,7.6
2025-02-16 20:00:00,2025,2,16,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,27.4,70,0.0,14.0,123,1011.3,0,17.5,20.5,204.0,8.2,68.0,7.6
2025-02-16 21:00:00,2025,2,16,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,26.6,75,0.0,13.2,118,1012.3,7,16.4,19.2,208.0,8.5,62.0,7.6
2025-02-16 22:00:00,2025,2,16,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,25.7,80,0.0,12.5,113,1012.6,7,16.0,18.6,208.0,8.8,57.0,7.4
2025-02-16 23:00:00,2025,2,16,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,25.1,84,0.0,11.0,109,1012.6,16,15.4,17.9,202.0,8.8,55.0,7.0
2025-02-17 00:00:00,2025,2,17,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,24.7,86,0.0,9.5,122,1012.7,30,14.3,16.7,192.0,8.8,55.0,6.4
2025-02-17 01:00:00,2025,2,17,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,24.5,87,0.0,10.4,118,1012.1,17,13.2,15.5,183.0,8.8,55.0,5.9
2025-02-17 02:00:00,2025,2,17,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,24.1,88,0.0,8.2,119,1011.6,3,12.5,14.7,176.0,9.0,53.0,5.4
2025-02-17 03:00:00,2025,2,17,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,23.6,90,0.0,5.7,122,1011.2,0,12.2,14.3,171.0,9.2,51.0,5.0
2025-02-17 04:00:00,2025,2,17,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,23.1,92,0.0,4.4,122,1011.2,1,12.2,14.2,170.0,9.4,49.0,4.8
2025-02-17 05:00:00,2025,2,17,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,22.9,93,0.0,4.9,123,1011.3,24,12.2,14.2,179.0,9.9,46.0,4.9
2025-02-17 06:00:00,2025,2,17,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,22.9,92,0.0,5.9,121,1011.9,89,12.4,14.5,194.0,10.3,44.0,5.3
2025-02-17 07:00:00,2025,2,17,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,23.8,87,0.0,10.5,110,1012.7,95,13.7,16.5,202.0,9.3,46.0,5.5
2025-02-17 08:00:00,2025,2,17,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,26.1,76,0.0,14.5,110,1013.5,20,13.6,16.5,198.0,7.6,55.0,6.0
2025-02-17 09:00:00,2025,2,17,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,27.7,70,0.0,17.7,102,1014.1,98,12.9,16.1,189.0,5.3,67.0,6.6
2025-02-17 10:00:00,2025,2,17,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,29.1,64,0.0,18.0,98,1013.9,100,12.8,16.2,180.0,3.4,78.0,6.8
2025-02-17 11:00:00,2025,2,17,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,30.4,58,0.0,19.5,93,1013.3,99,13.0,16.7,174.0,2.4,85.0,6.3
2025-02-17 12:00:00,2025,2,17,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,31.1,55,0.0,19.3,88,1012.1,100,10.5,13.1,170.0,1.8,91.0,5.3
2025-02-17 13:00:00,2025,2,17,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,31.6,52,0.0,18.4,89,1011.4,100,9.6,11.7,166.0,1.5,95.0,4.7
2025-02-17 14:00:00,2025,2,17,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,31.8,51,0.0,18.4,93,1010.1,100,8.8,10.4,163.0,1.3,98.0,4.6
2025-02-17 15:00:00,2025,2,17,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,31.5,52,0.0,18.1,95,1009.4,100,8.4,9.8,162.0,1.5,99.0,4.7
2025-02-17 16:00:00,2025,2,17,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,31.2,53,0.0,17.3,98,1009.2,100,8.4,9.9,163.0,2.1,97.0,5.1
2025-02-17 17:00:00,2025,2,17,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,30.2,56,0.0,16.8,105,1009.7,78,8.7,10.3,170.0,3.6,91.0,5.8
2025-02-17 18:00:00,2025,2,17,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,28.6,61,0.0,13.7,111,1010.3,5,9.6,11.2,180.0,5.7,81.0,6.7
2025-02-17 19:00:00,2025,2,17,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,27.6,64,0.0,14.8,122,1011.3,66,16.7,19.1,187.0,8.6,78.0,8.3
2025-02-17 20:00:00,2025,2,17,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,26.9,68,0.0,14.3,124,1012.2,56,17.1,19.3,190.0,9.0,73.0,8.2
2025-02-17 21:00:00,2025,2,17,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,25.9,74,0.0,12.0,118,1013.1,98,16.4,18.5,191.0,9.5,66.0,8.0
2025-02-17 22:00:00,2025,2,17,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,25.2,78,0.0,11.6,114,1013.6,96,15.7,17.5,189.0,9.8,60.0,7.7
2025-02-17 23:00:00,2025,2,17,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,24.9,80,0.0,12.1,118,1013.5,92,14.7,16.5,181.0,9.7,58.0,7.0
2025-02-18 00:00:00,2025,2,18,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,24.6,80,0.0,13.0,123,1013.0,99,13.6,15.3,170.0,9.4,57.0,6.1
2025-02-18 01:00:00,2025,2,18,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,24.3,81,0.0,13.2,128,1012.3,100,12.9,14.5,162.0,9.1,57.0,5.4
2025-02-18 02:00:00,2025,2,18,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,24.0,82,0.0,12.7,129,1012.1,100,12.1,13.7,160.0,8.9,57.0,4.8
2025-02-18 03:00:00,2025,2,18,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,23.6,84,0.0,9.9,123,1011.8,100,11.4,13.0,160.0,8.8,56.0,4.4
2025-02-18 04:00:00,2025,2,18,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,23.5,85,0.0,10.0,124,1011.4,100,11.0,12.6,164.0,9.0,55.0,4.3
2025-02-18 05:00:00,2025,2,18,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,23.4,85,0.0,11.1,119,1011.6,100,11.0,12.6,173.0,9.9,51.0,4.6
2025-02-18 06:00:00,2025,2,18,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,23.5,84,0.0,11.0,111,1012.3,100,11.6,13.1,184.0,11.1,46.0,5.2
2025-02-18 07:00:00,2025,2,18,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,24.0,82,0.0,11.2,100,1012.8,100,13.0,15.0,191.0,11.1,50.0,5.6
2025-02-18 08:00:00,2025,2,18,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,26.1,77,0.0,11.7,100,1013.4,100,12.9,15.0,190.0,9.1,59.0,6.2
2025-02-18 09:00:00,2025,2,18,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,27.9,71,0.0,14.8,95,1014.0,100,12.4,14.8,185.0,6.4,71.0,7.1
2025-02-18 10:00:00,2025,2,18,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,29.4,65,0.0,15.7,89,1014.1,100,13.0,15.9,180.0,4.2,83.0,7.6
2025-02-18 11:00:00,2025,2,18,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,30.6,62,0.0,15.5,89,1013.5,100,12.3,14.8,176.0,2.9,95.0,7.6
2025-02-18 12:00:00,2025,2,18,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,31.4,60,0.0,15.2,94,1012.8,99,10.9,12.6,172.0,2.1,106.0,7.2
2025-02-18 13:00:00,2025,2,18,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,31.5,58,0.0,15.9,99,1011.7,85,10.4,11.1,169.0,1.7,112.0,6.8
2025-02-18 14:00:00,2025,2,18,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,31.6,58,0.1,14.5,104,1010.7,14,9.5,10.2,166.0,1.4,111.0,6.2
2025-02-18 15:00:00,2025,2,18,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,31.6,57,0.0,14.2,98,1009.6,12,9.1,9.7,164.0,1.4,106.0,5.5
2025-02-18 16:00:00,2025,2,18,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,30.9,58,0.0,15.9,108,1009.4,84,8.2,8.8,166.0,2.2,98.0,5.3
2025-02-18 17:00:00,2025,2,18,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,30.2,59,0.0,12.5,106,1009.6,37,8.4,9.0,174.0,4.0,88.0,5.7
2025-02-18 18:00:00,2025,2,18,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,29.0,64,0.0,9.8,114,1010.1,8,8.7,9.3,186.0,6.6,77.0,6.6
2025-02-18 19:00:00,2025,2,18,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,28.2,66,0.0,13.2,118,1010.9,4,22.5,24.0,196.0,11.0,76.0,9.7
2025-02-18 20:00:00,2025,2,18,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,27.5,71,0.0,10.1,117,1011.6,63,25.7,27.4,200.0,11.8,70.0,9.7
2025-02-18 21:00:00,2025,2,18,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,26.8,71,0.0,13.0,114,1012.7,29,25.0,27.0,202.0,12.8,62.0,9.6
2025-02-18 22:00:00,2025,2,18,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,26.0,75,0.0,11.1,112,1013.1,4,23.1,25.2,205.0,13.4,56.0,9.3
2025-02-18 23:00:00,2025,2,18,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,25.3,79,0.0,9.4,108,1012.9,1,21.6,23.7,211.0,12.9,56.0,8.5
2025-02-19 00:00:00,2025,2,19,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,24.6,83,0.0,7.7,129,1012.6,0,20.1,22.2,219.0,11.9,58.0,7.3
2025-02-19 01:00:00,2025,2,19,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,24.0,87,0.0,5.7,145,1012.3,0,19.3,21.2,229.0,11.5,59.0,6.5
