timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-02-19 02:00:00,2025,2,19,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,23.8,88,0.0,6.8,153,1011.9,64,19.0,21.0,242.0,12.0,58.0,6.1
2025-02-19 03:00:00,2025,2,19,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,23.5,90,0.0,6.9,155,1011.2,100,19.7,21.5,259.0,13.1,56.0,5.9
2025-02-19 04:00:00,2025,2,19,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,23.0,92,0.0,4.4,145,1011.1,100,21.5,23.3,276.0,14.7,52.0,6.2
2025-02-19 05:00:00,2025,2,19,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,22.8,93,0.0,4.3,132,1011.4,100,25.4,27.4,298.0,17.8,43.0,7.1
2025-02-19 06:00:00,2025,2,19,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,22.6,94,0.0,4.5,90,1012.2,100,30.5,32.5,322.0,21.4,34.0,8.5
2025-02-19 07:00:00,2025,2,19,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,23.5,90,0.0,8.3,60,1012.7,100,31.4,33.4,336.0,20.3,37.0,9.3
2025-02-19 08:00:00,2025,2,19,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,26.0,82,0.0,9.2,92,1013.3,40,26.8,29.5,335.0,16.7,52.0,10.3
2025-02-19 09:00:00,2025,2,19,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,27.9,75,0.0,14.5,84,1013.7,88,21.1,24.1,325.0,11.7,74.0,11.6
2025-02-19 10:00:00,2025,2,19,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,29.0,73,0.0,12.8,76,1013.8,97,20.1,21.8,315.0,7.5,94.0,12.1
2025-02-19 11:00:00,2025,2,19,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,29.8,68,0.0,11.5,68,1013.0,100,21.5,22.4,306.0,5.1,111.0,10.9
2025-02-19 12:00:00,2025,2,19,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,29.8,66,0.0,12.7,78,1012.2,100,23.9,24.9,296.0,3.5,125.0,9.0
2025-02-19 13:00:00,2025,2,19,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,24.5,92,8.1,13.1,111,1012.2,100,25.6,26.7,288.0,2.6,133.0,7.4
2025-02-19 14:00:00,2025,2,19,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,27.2,82,0.4,5.8,60,1010.7,84,23.0,23.9,286.0,2.2,130.0,6.7
2025-02-19 15:00:00,2025,2,19,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,29.0,77,0.2,5.8,116,1009.7,93,30.2,31.3,286.0,2.4,120.0,6.5
2025-02-19 16:00:00,2025,2,19,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,29.4,74,0.3,7.6,105,1009.5,96,17.7,18.4,283.0,3.4,109.0,6.6
2025-02-19 17:00:00,2025,2,19,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,27.0,81,3.3,7.1,83,1009.8,95,12.5,13.2,274.0,5.7,96.0,7.4
2025-02-19 18:00:00,2025,2,19,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,26.0,86,0.1,8.7,38,1010.6,90,10.7,11.4,262.0,8.8,82.0,8.5
2025-02-19 19:00:00,2025,2,19,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,25.2,87,0.0,5.7,41,1010.6,65,12.0,12.6,254.0,9.2,82.0,9.8
2025-02-19 20:00:00,2025,2,19,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,25.3,85,0.0,7.4,87,1011.3,100,14.0,15.2,255.0,9.9,76.0,9.7
2025-02-19 21:00:00,2025,2,19,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,24.9,85,0.0,7.7,108,1012.0,98,13.9,15.1,261.0,10.9,68.0,9.5
2025-02-19 22:00:00,2025,2,19,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,25.0,84,0.0,11.8,102,1012.5,100,14.6,15.9,265.0,11.7,62.0,9.2
2025-02-19 23:00:00,2025,2,19,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,25.0,82,0.0,12.9,106,1012.8,100,15.7,17.1,263.0,11.9,62.0,8.6
2025-02-20 00:00:00,2025,2,20,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,24.5,83,0.0,10.9,109,1012.5,100,16.6,18.0,259.0,11.9,65.0,7.9
2025-02-20 01:00:00,2025,2,20,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,24.1,84,0.0,9.1,111,1012.0,100,17.4,18.9,255.0,12.1,66.0,7.3
2025-02-20 02:00:00,2025,2,20,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,23.7,86,0.0,7.2,108,1011.5,100,18.3,19.9,251.0,12.8,64.0,6.9
2025-02-20 03:00:00,2025,2,20,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,23.4,88,0.0,7.5,101,1011.1,100,19.3,20.9,248.0,13.7,59.0,6.7
2025-02-20 04:00:00,2025,2,20,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,23.2,89,0.0,7.4,91,1010.8,100,20.7,22.2,251.0,14.9,55.0,6.8
2025-02-20 05:00:00,2025,2,20,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,23.0,90,0.0,6.9,76,1011.3,100,22.7,24.4,267.0,17.2,48.0,7.4
2025-02-20 06:00:00,2025,2,20,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,22.7,92,0.0,5.7,72,1011.9,100,25.7,27.4,290.0,19.8,40.0,8.3
2025-02-20 07:00:00,2025,2,20,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,23.4,90,0.0,7.5,66,1012.7,100,25.4,27.0,306.0,17.1,46.0,7.7
2025-02-20 08:00:00,2025,2,20,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,25.5,83,0.0,6.3,88,1013.7,100,22.6,25.0,308.0,14.4,58.0,8.5
2025-02-20 09:00:00,2025,2,20,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,27.2,76,0.0,9.2,90,1014.2,100,21.3,24.5,303.0,10.5,76.0,9.7
2025-02-20 10:00:00,2025,2,20,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,28.6,71,0.0,10.8,86,1014.1,100,22.2,26.1,299.0,7.3,94.0,10.3
2025-02-20 11:00:00,2025,2,20,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,29.9,65,0.1,11.6,72,1013.3,100,22.2,23.6,300.0,5.2,113.0,10.0
2025-02-20 12:00:00,2025,2,20,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,30.5,61,0.1,12.0,66,1012.3,100,24.3,25.4,303.0,3.7,134.0,9.2
2025-02-20 13:00:00,2025,2,20,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,31.3,58,0.1,12.1,69,1011.2,100,24.5,25.6,302.0,2.7,148.0,8.6
2025-02-20 14:00:00,2025,2,20,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,31.5,56,0.1,11.8,79,1010.1,100,24.0,25.1,297.0,2.3,155.0,8.5
2025-02-20 15:00:00,2025,2,20,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,31.5,55,0.1,12.3,84,1009.3,99,24.0,25.0,289.0,2.5,155.0,8.6
2025-02-20 16:00:00,2025,2,20,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,31.4,54,0.0,12.1,89,1009.0,100,22.1,23.2,279.0,3.3,150.0,8.8
2025-02-20 17:00:00,2025,2,20,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,30.7,57,0.0,9.4,83,1009.3,100,19.7,20.8,268.0,5.2,135.0,9.1
2025-02-20 18:00:00,2025,2,20,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,29.0,65,0.0,6.0,87,1009.7,99,18.6,19.6,255.0,7.7,114.0,9.5
2025-02-20 19:00:00,2025,2,20,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,28.1,62,0.0,12.2,112,1010.5,100,25.8,26.8,244.0,10.7,105.0,11.3
2025-02-20 20:00:00,2025,2,20,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,27.0,68,0.0,8.2,98,1010.8,100,24.0,25.1,238.0,11.1,93.0,10.7
2025-02-20 21:00:00,2025,2,20,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,26.5,69,0.0,11.8,98,1011.4,97,21.0,22.9,234.0,11.8,77.0,9.8
2025-02-20 22:00:00,2025,2,20,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,26.0,74,0.0,11.2,108,1012.1,97,18.5,20.4,228.0,12.1,65.0,8.9
2025-02-20 23:00:00,2025,2,20,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,25.6,76,0.0,11.3,112,1012.1,100,17.1,19.0,218.0,11.9,62.0,8.1
2025-02-21 00:00:00,2025,2,21,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,25.2,78,0.0,11.7,121,1011.9,100,15.8,17.6,207.0,11.5,63.0,7.4
2025-02-21 01:00:00,2025,2,21,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,25.0,79,0.0,11.0,118,1011.8,27,14.7,16.4,198.0,11.2,63.0,6.7
2025-02-21 02:00:00,2025,2,21,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,24.9,79,0.0,11.5,120,1011.6,14,13.6,15.1,191.0,11.0,61.0,6.0
2025-02-21 03:00:00,2025,2,21,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,24.8,79,0.0,12.1,118,1011.3,17,12.6,14.0,186.0,10.9,58.0,5.4
2025-02-21 04:00:00,2025,2,21,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,24.8,78,0.0,12.5,110,1011.1,48,12.0,13.3,186.0,10.9,56.0,5.1
2025-02-21 05:00:00,2025,2,21,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,24.6,79,0.0,12.0,107,1011.1,61,11.7,12.8,195.0,11.2,53.0,5.2
2025-02-21 06:00:00,2025,2,21,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,24.5,79,0.0,11.5,100,1011.7,35,11.7,12.7,209.0,11.7,50.0,5.6
2025-02-21 07:00:00,2025,2,21,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,24.9,79,0.0,11.4,101,1012.6,100,12.5,13.8,219.0,10.5,52.0,5.9
2025-02-21 08:00:00,2025,2,21,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,26.6,76,0.0,9.4,98,1013.6,100,11.9,13.4,222.0,8.5,60.0,6.2
2025-02-21 09:00:00,2025,2,21,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,28.0,71,0.0,13.3,89,1013.9,12,10.9,12.9,221.0,5.7,70.0,6.5
2025-02-21 10:00:00,2025,2,21,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,29.9,65,0.0,15.4,85,1014.3,78,10.9,13.3,218.0,3.5,80.0,6.6
2025-02-21 11:00:00,2025,2,21,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,30.9,62,0.0,15.2,83,1013.8,94,10.6,13.3,211.0,2.4,88.0,6.3
2025-02-21 12:00:00,2025,2,21,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,31.6,60,0.0,15.5,87,1012.8,100,10.4,13.0,201.0,1.9,95.0,5.8
2025-02-21 13:00:00,2025,2,21,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,32.1,56,0.0,16.2,88,1011.7,92,9.9,12.1,192.0,1.8,98.0,5.4
2025-02-21 14:00:00,2025,2,21,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,32.0,55,0.1,15.4,83,1010.5,31,9.8,12.1,181.0,1.8,96.0,5.0
2025-02-21 15:00:00,2025,2,21,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,31.5,56,0.1,16.2,86,1009.8,90,8.9,10.8,171.0,2.2,91.0,4.7
2025-02-21 16:00:00,2025,2,21,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,29.0,67,2.2,3.4,106,1009.9,59,9.1,10.4,170.0,3.1,86.0,4.8
2025-02-21 17:00:00,2025,2,21,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,28.0,78,3.4,3.8,301,1010.6,58,9.4,11.0,187.0,5.1,80.0,5.7
2025-02-21 18:00:00,2025,2,21,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,26.4,85,1.5,3.1,291,1011.5,66,10.6,12.3,214.0,7.6,74.0,7.0
2025-02-21 19:00:00,2025,2,21,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,25.8,93,0.1,2.5,266,1012.0,24,20.5,23.2,235.0,11.1,66.0,8.8
2025-02-21 20:00:00,2025,2,21,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,24.2,94,0.0,1.8,90,1012.5,89,23.6,26.0,242.0,11.5,63.0,9.0
2025-02-21 21:00:00,2025,2,21,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,24.8,91,0.0,5.6,90,1013.2,100,21.1,23.2,242.0,12.0,59.0,9.3
2025-02-21 22:00:00,2025,2,21,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,24.6,90,0.0,6.0,81,1013.8,100,19.5,21.6,242.0,12.8,55.0,9.4
2025-02-21 23:00:00,2025,2,21,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,24.3,91,0.0,6.0,83,1013.4,99,18.7,20.9,244.0,13.2,53.0,9.0
2025-02-22 00:00:00,2025,2,22,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,23.6,93,0.0,5.1,84,1013.5,100,18.9,21.1,245.0,13.7,50.0,8.4
2025-02-22 01:00:00,2025,2,22,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,23.4,94,0.0,4.8,79,1013.0,100,22.5,24.8,243.0,16.2,46.0,8.3
2025-02-22 02:00:00,2025,2,22,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,23.0,94,0.0,4.3,66,1012.4,100,30.6,33.3,233.0,22.6,37.0,9.2
2025-02-22 03:00:00,2025,2,22,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,22.8,95,0.0,4.6,54,1012.0,100,41.1,43.9,221.0,30.9,27.0,10.7
2025-02-22 04:00:00,2025,2,22,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,22.5,96,0.0,4.5,53,1011.9,100,50.6,53.6,219.0,37.0,19.0,12.0
2025-02-22 05:00:00,2025,2,22,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,22.2,98,0.0,4.0,27,1012.0,100,59.6,62.6,237.0,39.9,12.0,12.7
2025-02-22 06:00:00,2025,2,22,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,22.1,98,0.0,3.2,34,1012.4,100,66.1,68.9,266.0,40.6,8.0,13.1
2025-02-22 07:00:00,2025,2,22,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,22.9,99,0.0,4.6,54,1013.0,100,46.7,49.6,286.0,29.8,25.0,11.4
2025-02-22 08:00:00,2025,2,22,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,25.4,91,0.0,5.9,72,1013.9,100,33.9,38.4,289.0,24.2,49.0,14.0
2025-02-22 09:00:00,2025,2,22,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,27.0,83,0.0,10.5,55,1014.5,100,31.7,37.5,283.0,16.4,83.0,17.4
2025-02-22 10:00:00,2025,2,22,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,28.0,80,0.0,10.1,57,1014.3,100,33.9,39.3,276.0,10.1,112.0,18.9
2025-02-22 11:00:00,2025,2,22,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,29.3,76,0.1,10.4,56,1013.8,100,34.5,36.2,270.0,6.6,133.0,16.4
2025-02-22 12:00:00,2025,2,22,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,30.0,72,0.1,11.7,59,1012.9,100,35.9,37.5,263.0,4.5,148.0,12.0
2025-02-22 13:00:00,2025,2,22,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,30.2,69,0.2,11.8,59,1011.6,100,35.2,36.6,256.0,3.3,156.0,8.5
2025-02-22 14:00:00,2025,2,22,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,29.8,72,1.0,12.4,60,1010.3,100,33.1,34.1,249.0,3.0,153.0,7.2
2025-02-22 15:00:00,2025,2,22,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,26.1,85,12.4,3.8,229,1010.1,100,30.3,31.2,243.0,3.6,141.0,6.9
2025-02-22 16:00:00,2025,2,22,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,25.2,89,0.5,7.8,37,1010.0,97,26.3,27.1,240.0,4.9,127.0,7.0
2025-02-22 17:00:00,2025,2,22,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,25.5,89,4.2,6.1,56,1010.7,98,19.1,19.7,246.0,7.1,109.0,7.8
2025-02-22 18:00:00,2025,2,22,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,25.2,92,2.3,10.6,94,1011.3,97,17.5,18.0,255.0,10.0,88.0,9.0
2025-02-22 19:00:00,2025,2,22,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,24.0,93,0.5,14.0,78,1011.7,100,27.2,28.5,257.0,11.1,103.0,11.7
2025-02-22 20:00:00,2025,2,22,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,25.5,94,0.0,6.7,74,1012.4,100,26.5,27.5,244.0,12.2,90.0,11.7
2025-02-22 21:00:00,2025,2,22,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,25.5,91,0.0,10.4,90,1012.9,91,23.3,24.3,224.0,13.6,72.0,11.6
2025-02-22 22:00:00,2025,2,22,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,25.1,87,0.0,10.8,90,1013.3,98,20.8,22.3,208.0,14.7,58.0,11.3
2025-02-22 23:00:00,2025,2,22,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,24.6,88,0.0,8.8,81,1013.4,100,18.1,19.3,202.0,15.1,51.0,10.4
2025-02-23 00:00:00,2025,2,23,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,24.2,90,0.0,7.8,77,1013.6,100,15.5,16.5,200.0,15.1,48.0,9.2
2025-02-23 01:00:00,2025,2,23,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,24.0,91,0.0,7.1,75,1013.3,100,13.9,14.7,201.0,14.9,46.0,8.2
2025-02-23 02:00:00,2025,2,23,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,23.9,91,0.0,6.5,76,1013.2,100,12.8,13.4,203.0,14.5,46.0,7.5
2025-02-23 03:00:00,2025,2,23,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,23.9,90,0.0,8.0,81,1012.6,100,11.7,12.2,207.0,14.0,47.0,6.9
2025-02-23 04:00:00,2025,2,23,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,23.9,90,0.0,8.0,82,1012.1,100,10.9,11.4,215.0,13.8,47.0,6.8
2025-02-23 05:00:00,2025,2,23,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,23.4,92,0.0,5.9,67,1012.6,100,10.9,11.4,228.0,14.6,44.0,7.2
2025-02-23 06:00:00,2025,2,23,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,23.2,94,0.0,5.6,42,1013.1,100,12.4,12.8,245.0,15.8,41.0,8.1
2025-02-23 07:00:00,2025,2,23,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,23.8,93,0.0,9.3,25,1013.8,100,16.8,17.6,259.0,14.1,44.0,7.6
2025-02-23 08:00:00,2025,2,23,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,26.1,86,0.1,7.9,55,1014.8,100,16.9,18.0,272.0,12.5,51.0,8.5
2025-02-23 09:00:00,2025,2,23,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,26.3,85,0.1,10.1,20,1015.6,87,15.7,17.3,283.0,10.2,62.0,9.8
2025-02-23 10:00:00,2025,2,23,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,27.8,78,0.2,13.5,65,1015.2,100,15.2,17.3,279.0,8.0,74.0,10.4
2025-02-23 11:00:00,2025,2,23,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,28.8,75,0.3,16.5,77,1014.7,99,15.4,17.2,248.0,6.1,88.0,9.9
2025-02-23 12:00:00,2025,2,23,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,28.8,72,1.7,21.6,87,1013.6,98,14.1,14.9,203.0,4.4,104.0,8.9
2025-02-23 13:00:00,2025,2,23,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,28.1,80,1.0,13.3,82,1012.6,58,13.2,13.8,170.0,3.1,113.0,7.8
2025-02-23 14:00:00,2025,2,23,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,28.6,69,0.2,19.8,87,1011.5,60,12.4,12.9,159.0,2.4,113.0,6.8
2025-02-23 15:00:00,2025,2,23,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,28.1,73,0.1,20.3,77,1010.7,90,10.6,11.3,160.0,2.1,107.0,5.8
2025-02-23 16:00:00,2025,2,23,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,28.2,75,0.0,13.1,89,1010.8,100,8.0,8.7,164.0,2.7,100.0,5.4
2025-02-23 17:00:00,2025,2,23,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,26.6,85,3.6,13.5,106,1011.5,98,9.6,10.3,170.0,4.5,91.0,5.8
2025-02-23 18:00:00,2025,2,23,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,26.5,81,0.0,15.8,92,1011.5,45,11.0,12.0,178.0,7.1,80.0,6.8
2025-02-23 19:00:00,2025,2,23,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,26.0,79,0.0,16.8,86,1012.5,59,12.4,13.7,185.0,8.9,72.0,7.9
2025-02-23 20:00:00,2025,2,23,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,25.6,85,0.0,10.2,72,1013.1,36,12.3,13.3,188.0,9.7,69.0,8.2
2025-02-23 21:00:00,2025,2,23,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,25.4,85,0.0,14.2,66,1014.0,27,12.5,13.4,189.0,10.8,65.0,8.7
2025-02-23 22:00:00,2025,2,23,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,25.1,86,0.0,13.3,77,1014.5,37,13.4,14.2,189.0,12.2,61.0,9.2
2025-02-23 23:00:00,2025,2,23,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,24.9,87,0.0,13.6,83,1014.7,31,14.4,15.2,188.0,13.8,57.0,9.7
2025-02-24 00:00:00,2025,2,24,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,24.9,86,0.0,14.2,81,1014.5,14,15.4,16.3,187.0,15.6,52.0,10.3
2025-02-24 01:00:00,2025,2,24,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,24.9,84,0.0,14.7,82,1013.9,46,17.3,18.2,186.0,17.3,48.0,10.8
2025-02-24 02:00:00,2025,2,24,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,25.0,82,0.0,15.7,77,1013.4,42,20.1,21.0,187.0,19.0,43.0,11.3
2025-02-24 03:00:00,2025,2,24,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,24.9,81,0.0,14.5,75,1012.7,83,22.8,23.7,189.0,20.5,38.0,11.9
2025-02-24 04:00:00,2025,2,24,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,24.6,82,0.0,13.7,74,1012.3,99,23.9,24.7,192.0,21.2,35.0,12.3
