timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-03-06 12:00:00,2025,3,6,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,33.3,49,0.0,12.4,107,1010.2,13,16.4,18.4,158.0,1.9,94.0,6.4
2025-03-06 13:00:00,2025,3,6,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,34.0,48,0.0,12.4,103,1009.5,13,16.9,18.6,158.0,1.7,103.0,6.3
2025-03-06 14:00:00,2025,3,6,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,34.2,48,0.0,11.9,100,1008.2,13,16.9,18.5,156.0,1.4,107.0,6.3
2025-03-06 15:00:00,2025,3,6,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,34.0,48,0.0,11.2,111,1007.3,15,16.9,18.4,153.0,1.5,107.0,6.4
2025-03-06 16:00:00,2025,3,6,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,33.3,49,0.0,9.7,109,1006.9,11,16.9,18.4,155.0,2.4,104.0,6.8
2025-03-06 17:00:00,2025,3,6,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,32.7,50,0.0,10.2,104,1006.6,22,16.8,18.3,164.0,4.6,96.0,7.6
2025-03-06 18:00:00,2025,3,6,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,31.3,55,0.0,8.0,98,1007.0,3,17.5,18.9,177.0,7.7,84.0,8.7
2025-03-06 19:00:00,2025,3,6,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,30.1,59,0.0,6.5,113,1008.2,11,24.4,26.3,192.0,11.1,68.0,9.7
2025-03-06 20:00:00,2025,3,6,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,29.0,64,0.0,7.0,176,1008.9,20,29.4,31.0,212.0,13.0,59.0,10.3
2025-03-06 21:00:00,2025,3,6,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,28.0,71,0.0,7.1,174,1010.2,16,29.7,31.1,233.0,15.7,48.0,11.1
2025-03-06 22:00:00,2025,3,6,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,27.2,75,0.0,6.8,169,1010.9,96,26.4,27.8,243.0,17.5,39.0,11.4
2025-03-06 23:00:00,2025,3,6,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,26.5,78,0.0,6.8,130,1010.7,52,24.3,26.4,232.0,17.5,36.0,10.9
2025-03-07 00:00:00,2025,3,7,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,25.9,83,0.0,6.9,123,1010.7,8,23.0,25.3,211.0,16.7,37.0,10.0
2025-03-07 01:00:00,2025,3,7,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,25.4,87,0.0,6.5,118,1010.1,21,22.9,25.3,196.0,16.1,37.0,9.2
2025-03-07 02:00:00,2025,3,7,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,25.1,89,0.0,7.5,120,1009.6,100,23.5,25.9,197.0,16.4,36.0,8.6
2025-03-07 03:00:00,2025,3,7,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,24.9,91,0.0,6.3,121,1009.2,93,22.4,25.2,205.0,16.9,34.0,8.1
2025-03-07 04:00:00,2025,3,7,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,24.6,94,0.0,3.8,95,1009.3,86,23.8,26.4,211.0,17.0,33.0,7.8
2025-03-07 05:00:00,2025,3,7,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,24.4,95,0.0,4.0,69,1009.3,36,26.2,28.7,212.0,16.5,33.0,7.8
2025-03-07 06:00:00,2025,3,7,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,24.5,96,0.0,5.8,81,1009.7,44,28.3,30.9,211.0,15.6,34.0,8.0
2025-03-07 07:00:00,2025,3,7,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,25.6,89,0.0,11.9,94,1010.5,36,26.5,29.9,205.0,15.4,35.0,8.3
2025-03-07 08:00:00,2025,3,7,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,27.9,76,0.0,14.8,91,1010.8,57,19.6,23.0,191.0,11.9,43.0,8.0
2025-03-07 09:00:00,2025,3,7,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,29.5,68,0.0,17.0,95,1011.1,70,15.3,18.3,173.0,7.2,55.0,7.5
2025-03-07 10:00:00,2025,3,7,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,31.3,59,0.0,20.5,101,1011.0,77,13.3,16.4,158.0,3.5,65.0,6.8
2025-03-07 11:00:00,2025,3,7,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,32.5,53,0.1,20.3,102,1010.2,71,12.1,14.9,150.0,2.0,72.0,5.8
2025-03-07 12:00:00,2025,3,7,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,33.2,51,0.2,20.3,103,1009.2,99,11.1,13.7,145.0,1.7,77.0,4.6
2025-03-07 13:00:00,2025,3,7,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,33.7,49,0.2,19.6,109,1008.6,86,10.4,12.5,142.0,1.6,81.0,3.8
2025-03-07 14:00:00,2025,3,7,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,33.8,48,0.1,19.1,114,1007.4,87,11.1,12.6,139.0,1.5,83.0,3.6
2025-03-07 15:00:00,2025,3,7,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,33.5,48,0.1,17.6,110,1006.7,100,10.1,11.4,137.0,1.8,84.0,3.7
2025-03-07 16:00:00,2025,3,7,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,33.2,48,0.0,20.3,107,1006.5,100,9.6,10.8,138.0,2.5,82.0,4.2
2025-03-07 17:00:00,2025,3,7,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,31.9,52,0.0,19.9,110,1006.8,100,9.2,10.9,143.0,4.2,77.0,5.1
2025-03-07 18:00:00,2025,3,7,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,30.4,58,0.0,16.0,113,1007.9,99,9.5,11.0,151.0,6.3,71.0,6.3
2025-03-07 19:00:00,2025,3,7,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,29.4,62,0.0,16.7,116,1008.8,23,12.4,14.2,158.0,7.3,64.0,6.6
2025-03-07 20:00:00,2025,3,7,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,28.2,71,0.0,16.5,117,1009.9,75,12.4,14.2,162.0,7.7,61.0,6.6
2025-03-07 21:00:00,2025,3,7,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,27.4,78,0.0,14.6,111,1010.5,94,12.7,14.6,164.0,8.3,57.0,6.7
2025-03-07 22:00:00,2025,3,7,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,27.0,80,0.0,13.8,114,1011.0,100,13.3,15.2,167.0,8.7,54.0,6.6
2025-03-07 23:00:00,2025,3,7,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,26.7,80,0.0,14.8,112,1011.0,5,13.2,15.1,170.0,8.8,54.0,6.3
2025-03-08 00:00:00,2025,3,8,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,26.4,81,0.0,13.2,118,1010.9,95,12.6,14.4,172.0,8.8,55.0,5.8
2025-03-08 01:00:00,2025,3,8,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,26.2,80,0.0,13.7,112,1010.4,77,12.1,13.9,177.0,8.9,56.0,5.4
2025-03-08 02:00:00,2025,3,8,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,26.0,80,0.0,13.7,106,1009.7,66,11.9,13.6,185.0,9.1,58.0,5.2
2025-03-08 03:00:00,2025,3,8,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,25.8,80,0.0,12.9,97,1009.4,8,12.1,13.8,195.0,9.4,61.0,5.1
2025-03-08 04:00:00,2025,3,8,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,25.5,81,0.0,11.5,87,1009.3,5,12.4,14.0,205.0,10.0,63.0,5.2
2025-03-08 05:00:00,2025,3,8,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,25.2,83,0.0,10.2,81,1009.4,44,13.1,14.6,216.0,11.4,61.0,5.7
2025-03-08 06:00:00,2025,3,8,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,25.0,84,0.0,9.2,67,1010.0,5,14.3,15.8,228.0,13.1,57.0,6.5
2025-03-08 07:00:00,2025,3,8,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,25.6,82,0.0,11.1,61,1010.7,53,16.2,18.0,238.0,11.9,62.0,6.8
2025-03-08 08:00:00,2025,3,8,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,28.1,73,0.0,13.5,67,1011.5,63,15.1,17.2,247.0,10.3,71.0,7.8
2025-03-08 09:00:00,2025,3,8,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,29.8,66,0.0,15.2,71,1011.7,50,15.7,18.4,254.0,8.0,85.0,9.1
2025-03-08 10:00:00,2025,3,8,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,30.9,62,0.1,17.3,69,1012.1,46,16.5,19.6,256.0,6.0,100.0,10.0
2025-03-08 11:00:00,2025,3,8,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,32.0,57,0.1,16.5,63,1011.5,20,16.5,19.0,248.0,4.4,118.0,9.9
2025-03-08 12:00:00,2025,3,8,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,33.0,54,0.1,15.4,64,1010.2,23,16.2,17.3,236.0,3.0,137.0,9.3
2025-03-08 13:00:00,2025,3,8,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,33.5,52,0.0,14.6,68,1009.4,34,17.1,17.9,226.0,2.2,150.0,8.7
2025-03-08 14:00:00,2025,3,8,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,33.8,50,0.0,13.1,67,1008.1,100,17.3,18.2,223.0,1.9,152.0,8.0
2025-03-08 15:00:00,2025,3,8,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,33.5,49,0.0,13.1,69,1007.3,100,17.2,18.0,223.0,2.1,147.0,7.2
2025-03-08 16:00:00,2025,3,8,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,32.5,52,0.0,8.3,70,1007.0,100,17.8,18.6,225.0,3.0,141.0,7.1
2025-03-08 17:00:00,2025,3,8,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,30.8,60,0.3,9.3,36,1007.7,90,18.0,18.8,230.0,5.2,135.0,8.2
2025-03-08 18:00:00,2025,3,8,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,29.5,64,0.1,5.6,50,1008.3,64,19.5,20.2,238.0,8.1,128.0,9.9
2025-03-08 19:00:00,2025,3,8,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,28.8,67,0.0,4.6,48,1008.8,99,22.4,23.7,245.0,9.9,110.0,10.5
2025-03-08 20:00:00,2025,3,8,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,28.0,78,0.0,7.8,48,1009.4,69,23.1,24.8,251.0,10.6,99.0,10.3
2025-03-08 21:00:00,2025,3,8,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,27.5,78,0.0,9.9,80,1010.8,68,20.7,22.6,257.0,11.7,84.0,9.9
2025-03-08 22:00:00,2025,3,8,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,27.1,75,0.0,10.8,89,1011.1,99,19.0,21.0,260.0,12.9,72.0,9.6
2025-03-08 23:00:00,2025,3,8,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,26.8,77,0.0,10.2,98,1011.4,94,19.2,21.3,258.0,14.1,66.0,9.2
2025-03-09 00:00:00,2025,3,9,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,26.4,80,0.0,7.7,101,1011.3,74,20.4,22.4,252.0,15.4,62.0,8.8
2025-03-09 01:00:00,2025,3,9,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,26.0,83,0.0,6.2,111,1010.9,28,22.2,24.3,246.0,16.9,58.0,8.5
2025-03-09 02:00:00,2025,3,9,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,25.5,84,0.0,5.2,121,1010.6,31,24.4,26.4,237.0,18.8,53.0,8.3
2025-03-09 03:00:00,2025,3,9,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,25.2,85,0.0,4.6,99,1010.0,43,26.4,28.4,228.0,20.9,48.0,8.3
2025-03-09 04:00:00,2025,3,9,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,24.9,87,0.0,4.9,80,1009.9,9,28.0,30.0,228.0,22.8,44.0,8.6
2025-03-09 05:00:00,2025,3,9,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,24.5,87,0.0,5.2,65,1009.8,0,29.5,31.4,242.0,25.3,36.0,9.2
2025-03-09 06:00:00,2025,3,9,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,24.3,88,0.0,6.2,54,1010.5,4,32.8,34.8,266.0,27.7,29.0,10.1
2025-03-09 07:00:00,2025,3,9,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,25.4,85,0.0,8.3,39,1011.1,0,37.1,39.0,289.0,25.7,37.0,13.1
2025-03-09 08:00:00,2025,3,9,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,28.1,75,0.0,10.8,48,1011.8,0,36.3,39.2,315.0,21.6,66.0,15.4
2025-03-09 09:00:00,2025,3,9,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,30.1,67,0.0,12.9,41,1012.7,5,32.8,36.7,341.0,15.8,106.0,18.3
2025-03-09 10:00:00,2025,3,9,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,31.9,57,0.0,14.4,54,1013.0,87,30.5,33.6,353.0,11.0,137.0,19.8
2025-03-09 11:00:00,2025,3,9,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,31.6,53,0.0,14.7,65,1012.6,100,28.5,29.9,338.0,8.0,150.0,18.3
2025-03-09 12:00:00,2025,3,9,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,31.2,54,0.0,16.1,61,1012.0,87,25.0,26.4,308.0,5.9,153.0,15.3
2025-03-09 13:00:00,2025,3,9,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,32.4,51,0.0,16.8,52,1011.2,100,20.8,22.1,284.0,4.4,152.0,12.6
2025-03-09 14:00:00,2025,3,9,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,29.6,64,0.5,10.8,90,1010.7,100,18.1,19.3,272.0,3.4,149.0,10.8
2025-03-09 15:00:00,2025,3,9,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,31.1,55,0.0,7.5,80,1010.0,100,15.9,17.2,266.0,3.1,142.0,9.3
2025-03-09 16:00:00,2025,3,9,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,29.6,63,0.1,15.3,74,1009.8,97,14.4,15.5,267.0,3.5,134.0,8.5
2025-03-09 17:00:00,2025,3,9,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,29.4,63,0.0,9.7,72,1010.0,69,14.0,14.8,284.0,5.1,126.0,8.7
2025-03-09 18:00:00,2025,3,9,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,110,Unhealthy for Sensitive Groups,2,28.5,68,0.2,5.4,76,1010.4,35,14.8,15.8,308.0,7.5,116.0,9.5
2025-03-09 19:00:00,2025,3,9,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,28.0,70,0.0,6.0,83,1010.7,62,18.6,21.1,320.0,9.7,95.0,9.4
2025-03-09 20:00:00,2025,3,9,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,26.5,78,0.1,11.3,53,1011.8,31,18.5,20.8,305.0,11.2,85.0,9.9
2025-03-09 21:00:00,2025,3,9,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,26.4,78,0.0,9.9,61,1012.6,30,18.6,20.7,278.0,13.2,71.0,10.6
2025-03-09 22:00:00,2025,3,9,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,26.5,78,0.0,10.4,76,1013.0,59,18.7,20.4,255.0,14.8,60.0,10.8
2025-03-09 23:00:00,2025,3,9,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,26.6,79,0.0,10.4,91,1013.2,100,18.3,19.8,245.0,15.2,53.0,10.1
2025-03-10 00:00:00,2025,3,10,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,26.9,79,0.0,11.8,97,1012.6,100,17.2,18.4,241.0,15.2,49.0,9.0
2025-03-10 01:00:00,2025,3,10,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,26.9,80,0.0,11.3,98,1012.4,100,16.4,17.5,236.0,15.7,45.0,8.3
2025-03-10 02:00:00,2025,3,10,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,26.8,78,0.0,11.1,97,1011.5,58,17.1,18.1,226.0,17.2,41.0,8.5
2025-03-10 03:00:00,2025,3,10,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,26.2,78,0.0,9.7,91,1010.8,98,18.5,19.4,215.0,19.2,38.0,9.1
2025-03-10 04:00:00,2025,3,10,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,26.0,78,0.0,8.9,77,1010.8,97,20.3,21.3,211.0,21.1,35.0,10.2
2025-03-10 05:00:00,2025,3,10,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,25.9,80,0.0,9.1,73,1010.9,100,23.2,24.2,219.0,23.7,30.0,12.2
2025-03-10 06:00:00,2025,3,10,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,25.9,81,0.0,9.6,82,1011.7,51,27.1,28.2,233.0,26.2,26.0,14.6
2025-03-10 07:00:00,2025,3,10,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,26.1,82,0.0,8.2,67,1012.4,22,24.9,25.6,243.0,22.3,33.0,12.9
2025-03-10 08:00:00,2025,3,10,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,28.0,75,0.0,10.5,68,1013.0,8,21.6,23.2,245.0,17.8,56.0,12.7
2025-03-10 09:00:00,2025,3,10,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,29.8,66,0.0,13.9,60,1013.5,34,18.5,20.8,242.0,11.5,88.0,12.4
2025-03-10 10:00:00,2025,3,10,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,31.4,60,0.0,18.2,64,1013.7,32,16.4,18.3,236.0,6.6,114.0,11.8
2025-03-10 11:00:00,2025,3,10,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,32.5,56,0.1,18.6,68,1013.0,28,16.5,17.1,227.0,4.3,129.0,10.6
2025-03-10 12:00:00,2025,3,10,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,33.2,53,0.0,18.0,71,1012.2,35,17.0,17.5,215.0,3.3,137.0,9.1
2025-03-10 13:00:00,2025,3,10,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,33.9,50,0.0,18.3,74,1011.2,100,14.6,15.0,201.0,2.7,138.0,7.8
2025-03-10 14:00:00,2025,3,10,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,33.8,48,0.0,22.0,91,1009.7,100,13.2,13.9,183.0,2.2,130.0,6.8
2025-03-10 15:00:00,2025,3,10,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,29.5,71,2.7,10.2,73,1009.6,37,12.5,13.6,164.0,2.2,115.0,5.9
2025-03-10 16:00:00,2025,3,10,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,32.1,53,0.0,12.8,70,1009.1,44,9.7,10.8,151.0,2.8,100.0,5.6
2025-03-10 17:00:00,2025,3,10,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,32.5,47,0.0,20.5,89,1009.1,83,10.3,12.0,149.0,4.4,87.0,6.1
2025-03-10 18:00:00,2025,3,10,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,30.6,55,0.0,18.1,95,1009.9,29,9.9,11.6,154.0,6.6,74.0,7.0
2025-03-10 19:00:00,2025,3,10,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,29.6,60,0.0,17.9,94,1011.1,33,11.5,12.7,160.0,8.7,63.0,7.8
2025-03-10 20:00:00,2025,3,10,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,29.2,64,0.0,16.9,97,1011.4,90,11.9,13.3,165.0,9.0,60.0,7.7
2025-03-10 21:00:00,2025,3,10,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,28.4,67,0.0,17.5,89,1012.2,100,12.5,14.0,171.0,9.5,55.0,7.5
2025-03-10 22:00:00,2025,3,10,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,27.6,71,0.0,14.4,78,1012.8,22,13.3,14.8,174.0,10.1,51.0,7.4
2025-03-10 23:00:00,2025,3,10,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,27.0,74,0.0,13.3,77,1012.6,92,13.9,15.5,173.0,10.9,49.0,7.3
2025-03-11 00:00:00,2025,3,11,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,26.7,75,0.0,12.5,82,1011.8,37,14.2,15.8,169.0,11.8,47.0,7.2
2025-03-11 01:00:00,2025,3,11,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,26.2,76,0.0,10.7,82,1011.2,83,14.6,16.2,166.0,13.0,45.0,7.3
2025-03-11 02:00:00,2025,3,11,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,25.7,78,0.0,8.0,80,1010.2,60,15.4,16.9,165.0,14.4,42.0,7.5
2025-03-11 03:00:00,2025,3,11,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,25.3,80,0.0,7.5,79,1009.7,43,16.1,17.6,166.0,16.1,38.0,7.7
2025-03-11 04:00:00,2025,3,11,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,25.2,79,0.0,7.9,90,1009.5,23,17.4,18.9,170.0,17.9,34.0,8.3
2025-03-11 05:00:00,2025,3,11,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,25.2,79,0.0,7.4,94,1009.7,1,19.9,21.4,179.0,20.4,29.0,9.4
2025-03-11 06:00:00,2025,3,11,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,25.0,80,0.0,8.1,89,1010.4,1,23.7,25.2,191.0,23.1,24.0,10.9
2025-03-11 07:00:00,2025,3,11,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,26.0,78,0.0,9.9,85,1011.0,0,18.6,19.8,203.0,17.4,34.0,9.9
2025-03-11 08:00:00,2025,3,11,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,28.8,70,0.0,11.2,86,1011.9,79,16.7,18.7,215.0,14.3,44.0,9.9
2025-03-11 09:00:00,2025,3,11,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,30.5,62,0.0,14.9,81,1012.5,36,15.8,18.5,226.0,9.9,57.0,10.0
2025-03-11 10:00:00,2025,3,11,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,32.1,54,0.0,19.0,83,1012.7,37,16.0,19.6,230.0,6.3,71.0,9.7
2025-03-11 11:00:00,2025,3,11,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,32.7,52,0.1,18.6,88,1012.0,30,16.1,20.3,221.0,4.3,84.0,8.9
2025-03-11 12:00:00,2025,3,11,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,33.6,49,0.0,18.0,87,1010.8,30,16.4,20.6,205.0,3.1,98.0,7.9
2025-03-11 13:00:00,2025,3,11,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,34.5,46,0.0,16.3,84,1009.7,69,15.3,19.1,189.0,2.3,106.0,6.9
2025-03-11 14:00:00,2025,3,11,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,34.5,45,0.0,15.5,85,1008.5,98,15.9,20.0,175.0,1.8,107.0,6.0
