timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-03-11 15:00:00,2025,3,11,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,33.1,46,0.2,18.2,91,1007.9,71,13.4,16.8,160.0,1.7,103.0,5.2
2025-03-11 16:00:00,2025,3,11,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,33.0,46,0.1,18.6,99,1008.0,32,11.7,14.7,152.0,2.4,96.0,4.9
2025-03-11 17:00:00,2025,3,11,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,32.5,48,0.0,16.3,107,1008.2,84,11.0,13.6,152.0,4.2,86.0,5.6
2025-03-11 18:00:00,2025,3,11,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,31.1,51,0.0,13.8,97,1009.0,100,12.1,15.0,158.0,6.8,74.0,6.8
2025-03-11 19:00:00,2025,3,11,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,30.0,55,0.0,14.2,102,1010.0,100,15.1,17.5,165.0,8.8,63.0,7.8
2025-03-11 20:00:00,2025,3,11,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,29.0,60,0.0,14.0,105,1010.8,90,15.1,17.2,173.0,9.7,58.0,8.1
2025-03-11 21:00:00,2025,3,11,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,27.9,66,0.0,12.3,111,1011.9,60,15.7,17.7,182.0,11.1,50.0,8.6
2025-03-11 22:00:00,2025,3,11,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,27.4,69,0.0,12.0,98,1012.1,46,16.9,18.9,188.0,12.3,44.0,8.8
2025-03-11 23:00:00,2025,3,11,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,27.0,72,0.0,10.5,102,1011.8,19,17.8,19.7,187.0,13.3,41.0,8.7
2025-03-12 00:00:00,2025,3,12,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,26.4,76,0.0,7.4,103,1011.3,15,18.2,20.1,182.0,14.2,40.0,8.4
2025-03-12 01:00:00,2025,3,12,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,25.6,80,0.0,6.6,111,1010.8,24,18.6,20.5,177.0,14.9,39.0,8.1
2025-03-12 02:00:00,2025,3,12,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,25.1,83,0.0,7.9,110,1010.0,73,19.0,20.9,172.0,15.2,39.0,7.6
2025-03-12 03:00:00,2025,3,12,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,24.9,84,0.0,8.9,103,1009.6,94,18.9,20.8,167.0,15.2,39.0,7.1
2025-03-12 04:00:00,2025,3,12,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,24.6,87,0.0,9.4,103,1009.3,100,18.7,20.5,167.0,15.2,39.0,6.8
2025-03-12 05:00:00,2025,3,12,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,24.6,88,0.0,10.0,108,1009.7,96,18.9,20.8,179.0,15.5,38.0,7.0
2025-03-12 06:00:00,2025,3,12,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,24.6,88,0.0,10.0,105,1010.0,100,19.3,21.2,196.0,15.8,36.0,7.5
2025-03-12 07:00:00,2025,3,12,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,25.6,84,0.0,9.6,87,1010.5,100,22.5,24.6,205.0,17.1,35.0,8.6
2025-03-12 08:00:00,2025,3,12,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,28.5,73,0.0,10.8,89,1011.0,100,19.3,22.2,199.0,13.4,46.0,8.6
2025-03-12 09:00:00,2025,3,12,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,30.4,64,0.0,13.5,90,1011.2,100,16.9,20.3,186.0,8.3,62.0,8.5
2025-03-12 10:00:00,2025,3,12,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,32.2,55,0.0,15.7,92,1011.2,97,15.9,19.8,174.0,4.3,76.0,8.2
2025-03-12 11:00:00,2025,3,12,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,33.5,51,0.0,15.7,91,1010.6,100,15.2,19.4,165.0,2.5,85.0,7.4
2025-03-12 12:00:00,2025,3,12,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,34.5,48,0.0,14.8,93,1009.6,100,14.2,18.3,156.0,1.8,92.0,6.3
2025-03-12 13:00:00,2025,3,12,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,35.2,45,0.0,14.6,94,1008.3,100,13.5,17.3,151.0,1.6,96.0,5.6
2025-03-12 14:00:00,2025,3,12,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,35.5,43,0.0,15.5,95,1006.7,100,13.1,16.8,150.0,1.6,97.0,5.3
2025-03-12 15:00:00,2025,3,12,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,32.7,52,0.3,16.1,130,1006.4,100,12.2,15.4,153.0,2.0,95.0,5.4
2025-03-12 16:00:00,2025,3,12,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,32.8,49,0.0,15.0,113,1006.0,98,12.3,15.1,156.0,2.9,91.0,5.7
2025-03-12 17:00:00,2025,3,12,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,32.2,51,0.0,19.1,108,1005.8,82,12.0,14.5,159.0,4.7,85.0,6.5
2025-03-12 18:00:00,2025,3,12,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,31.0,55,0.0,14.4,110,1007.0,100,12.0,14.3,163.0,7.0,77.0,7.5
2025-03-12 19:00:00,2025,3,12,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,30.0,59,0.0,14.1,104,1008.2,100,14.4,16.5,168.0,8.2,70.0,7.9
2025-03-12 20:00:00,2025,3,12,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,29.0,64,0.0,13.4,117,1008.8,100,14.3,16.1,175.0,9.0,65.0,8.1
2025-03-12 21:00:00,2025,3,12,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,28.1,69,0.0,11.7,122,1010.1,100,14.2,15.9,183.0,10.2,58.0,8.4
2025-03-12 22:00:00,2025,3,12,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,27.2,74,0.0,11.1,115,1010.5,100,15.2,16.9,189.0,11.3,53.0,8.5
2025-03-12 23:00:00,2025,3,12,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,26.4,80,0.0,9.5,115,1010.3,100,16.9,18.6,191.0,12.4,50.0,8.4
2025-03-13 00:00:00,2025,3,13,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,25.9,85,0.0,8.6,119,1010.6,100,18.3,20.1,190.0,13.4,48.0,8.2
2025-03-13 01:00:00,2025,3,13,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,25.6,88,0.0,7.2,125,1010.2,100,19.0,21.0,186.0,14.2,47.0,8.0
2025-03-13 02:00:00,2025,3,13,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,25.4,90,0.0,7.6,112,1009.7,100,19.8,21.9,177.0,14.8,45.0,7.6
2025-03-13 03:00:00,2025,3,13,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,25.2,91,0.0,9.6,106,1008.8,100,20.1,22.2,167.0,15.1,44.0,7.2
2025-03-13 04:00:00,2025,3,13,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,25.1,91,0.0,10.4,105,1008.6,100,19.7,21.7,161.0,15.1,43.0,7.0
2025-03-13 05:00:00,2025,3,13,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,25.0,91,0.0,11.1,110,1008.9,100,19.0,21.0,168.0,14.7,42.0,7.2
2025-03-13 06:00:00,2025,3,13,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,25.0,90,0.0,11.8,103,1009.4,21,18.5,20.4,180.0,14.0,41.0,7.7
2025-03-13 07:00:00,2025,3,13,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,26.0,85,0.0,14.8,100,1010.4,15,19.2,21.5,185.0,13.4,42.0,8.4
2025-03-13 08:00:00,2025,3,13,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,28.0,75,0.0,16.1,96,1011.5,78,15.9,18.4,175.0,10.6,51.0,8.2
2025-03-13 09:00:00,2025,3,13,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,30.0,63,0.0,17.6,97,1011.8,87,13.8,16.4,158.0,6.7,63.0,8.0
2025-03-13 10:00:00,2025,3,13,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,31.8,54,0.0,18.0,97,1011.6,17,13.3,16.4,144.0,3.6,74.0,7.6
2025-03-13 11:00:00,2025,3,13,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,33.2,48,0.0,16.2,94,1011.3,14,12.3,15.4,139.0,2.3,83.0,6.9
2025-03-13 12:00:00,2025,3,13,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,34.2,43,0.0,15.7,95,1010.4,16,11.3,14.0,138.0,1.8,91.0,6.0
2025-03-13 13:00:00,2025,3,13,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,34.8,40,0.0,14.2,99,1009.1,15,10.3,12.5,137.0,1.6,97.0,5.4
2025-03-13 14:00:00,2025,3,13,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,35.2,38,0.0,14.1,100,1007.5,55,9.9,11.7,135.0,1.4,102.0,5.2
2025-03-13 15:00:00,2025,3,13,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,35.0,38,0.0,15.5,108,1006.7,92,10.0,11.5,133.0,1.6,104.0,5.4
2025-03-13 16:00:00,2025,3,13,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,34.2,40,0.0,15.9,106,1006.3,16,10.2,11.6,134.0,2.3,103.0,5.7
2025-03-13 17:00:00,2025,3,13,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,33.2,42,0.0,15.9,115,1006.4,14,10.4,11.8,140.0,4.0,95.0,6.3
2025-03-13 18:00:00,2025,3,13,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,31.3,47,0.0,12.7,126,1006.9,16,11.5,13.1,149.0,6.4,84.0,7.2
2025-03-13 19:00:00,2025,3,13,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,29.5,56,0.0,15.3,124,1008.3,0,18.0,20.2,160.0,9.2,78.0,8.6
2025-03-13 20:00:00,2025,3,13,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,28.9,61,0.0,15.2,119,1009.4,23,18.2,20.8,173.0,10.2,70.0,8.7
2025-03-13 21:00:00,2025,3,13,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,27.7,68,0.0,12.6,121,1010.5,99,18.8,21.3,188.0,11.8,59.0,8.9
2025-03-13 22:00:00,2025,3,13,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,26.6,74,0.0,9.2,111,1011.0,97,21.0,23.3,199.0,13.7,49.0,9.2
2025-03-13 23:00:00,2025,3,13,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,25.9,79,0.0,9.7,102,1011.4,100,23.9,26.3,203.0,16.3,42.0,9.5
2025-03-14 00:00:00,2025,3,14,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,25.4,84,0.0,8.0,100,1011.5,0,27.1,29.6,203.0,19.2,37.0,9.9
2025-03-14 01:00:00,2025,3,14,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,24.8,89,0.0,7.7,106,1011.2,0,30.2,32.7,201.0,21.7,33.0,10.2
2025-03-14 02:00:00,2025,3,14,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,24.5,92,0.0,8.4,106,1010.4,0,32.4,35.0,195.0,23.8,30.0,10.3
2025-03-14 03:00:00,2025,3,14,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,24.1,95,0.0,8.9,108,1009.9,6,34.1,36.9,186.0,25.4,28.0,10.2
2025-03-14 04:00:00,2025,3,14,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,24.0,97,0.0,8.3,104,1009.8,45,34.7,37.5,183.0,25.5,28.0,10.1
2025-03-14 05:00:00,2025,3,14,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,23.9,98,0.0,7.0,93,1010.0,94,34.3,37.1,193.0,23.5,31.0,10.0
2025-03-14 06:00:00,2025,3,14,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,23.9,98,0.0,6.4,80,1010.8,97,33.5,36.2,208.0,20.0,36.0,9.8
2025-03-14 07:00:00,2025,3,14,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,25.2,90,0.0,10.8,88,1011.7,92,28.9,32.8,213.0,17.1,44.0,9.8
2025-03-14 08:00:00,2025,3,14,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,27.7,79,0.0,13.7,92,1012.0,81,23.1,27.0,197.0,13.5,54.0,9.5
2025-03-14 09:00:00,2025,3,14,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,29.6,68,0.0,14.5,96,1012.4,100,20.5,24.4,171.0,8.6,67.0,9.1
2025-03-14 10:00:00,2025,3,14,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,31.3,59,0.1,13.6,98,1012.7,100,19.3,23.7,151.0,4.7,79.0,8.5
2025-03-14 11:00:00,2025,3,14,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,32.7,53,0.0,13.6,97,1012.0,99,17.8,22.3,144.0,2.8,88.0,7.6
2025-03-14 12:00:00,2025,3,14,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,34.0,48,0.0,13.6,96,1011.1,100,16.1,20.3,142.0,2.0,97.0,6.6
2025-03-14 13:00:00,2025,3,14,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,34.7,45,0.0,13.6,98,1010.1,100,15.1,19.0,141.0,1.6,102.0,5.9
2025-03-14 14:00:00,2025,3,14,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,35.1,43,0.0,13.5,100,1008.8,100,14.5,18.0,138.0,1.4,105.0,5.6
2025-03-14 15:00:00,2025,3,14,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,34.9,44,0.0,13.4,108,1007.9,100,13.7,16.8,135.0,1.6,104.0,5.6
2025-03-14 16:00:00,2025,3,14,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,34.4,44,0.0,13.9,114,1007.6,100,13.2,16.1,136.0,2.5,101.0,5.9
2025-03-14 17:00:00,2025,3,14,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,33.6,46,0.0,13.3,111,1007.7,100,12.9,15.6,143.0,4.6,93.0,6.6
2025-03-14 18:00:00,2025,3,14,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,32.0,50,0.0,12.0,114,1008.1,95,13.4,15.9,153.0,7.4,81.0,7.7
2025-03-14 19:00:00,2025,3,14,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,30.5,54,0.0,14.7,115,1009.1,91,25.1,28.8,163.0,12.3,73.0,9.6
2025-03-14 20:00:00,2025,3,14,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,29.7,59,0.0,13.7,120,1010.0,99,26.8,29.9,172.0,13.4,65.0,10.0
2025-03-14 21:00:00,2025,3,14,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,28.2,68,0.0,12.3,127,1011.0,40,26.0,28.9,180.0,14.9,55.0,10.5
2025-03-14 22:00:00,2025,3,14,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,27.0,76,0.0,10.2,126,1011.9,99,25.1,27.9,184.0,16.3,46.0,10.7
2025-03-14 23:00:00,2025,3,14,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,26.2,82,0.0,10.4,126,1012.2,96,25.3,27.9,183.0,17.3,41.0,10.4
2025-03-15 00:00:00,2025,3,15,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,25.4,89,0.0,9.8,126,1012.2,98,25.4,28.1,178.0,18.2,39.0,9.8
2025-03-15 01:00:00,2025,3,15,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,24.8,94,0.0,8.8,123,1012.0,97,26.3,29.0,173.0,19.0,37.0,9.2
2025-03-15 02:00:00,2025,3,15,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,24.4,97,0.0,8.8,121,1011.3,100,26.3,29.3,168.0,19.6,36.0,8.7
2025-03-15 03:00:00,2025,3,15,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,24.0,98,0.0,7.7,118,1010.8,99,26.6,29.3,164.0,20.0,35.0,8.2
2025-03-15 04:00:00,2025,3,15,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,23.8,99,0.0,5.9,110,1010.5,100,28.2,30.9,166.0,20.4,35.0,8.0
2025-03-15 05:00:00,2025,3,15,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,23.9,99,0.0,5.9,108,1010.5,100,28.3,31.1,183.0,21.2,33.0,8.3
2025-03-15 06:00:00,2025,3,15,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,23.9,99,0.0,5.8,106,1011.2,100,31.9,34.6,207.0,22.0,30.0,8.8
2025-03-15 07:00:00,2025,3,15,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,24.8,94,0.0,9.0,110,1011.5,100,28.0,31.5,218.0,16.2,41.0,8.0
2025-03-15 08:00:00,2025,3,15,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,27.1,81,0.0,10.9,112,1012.3,100,22.5,26.1,204.0,12.7,49.0,7.9
2025-03-15 09:00:00,2025,3,15,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,29.3,68,0.0,12.4,114,1012.9,100,18.2,22.1,178.0,7.8,61.0,7.9
2025-03-15 10:00:00,2025,3,15,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,30.9,60,0.0,10.5,110,1012.9,100,17.6,21.8,158.0,4.1,72.0,7.7
2025-03-15 11:00:00,2025,3,15,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,32.7,51,0.0,10.2,107,1012.2,100,18.0,22.5,151.0,2.5,82.0,7.4
2025-03-15 12:00:00,2025,3,15,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,34.5,43,0.0,10.3,89,1011.0,98,17.8,22.0,149.0,2.1,91.0,7.0
2025-03-15 13:00:00,2025,3,15,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,35.1,43,0.0,11.2,71,1009.8,92,17.2,20.1,149.0,2.0,99.0,6.8
2025-03-15 14:00:00,2025,3,15,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,34.5,46,0.1,11.1,74,1008.8,86,18.0,20.1,149.0,1.7,108.0,6.9
2025-03-15 15:00:00,2025,3,15,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,34.2,48,0.1,8.3,89,1008.0,89,19.2,21.1,151.0,1.8,115.0,7.3
2025-03-15 16:00:00,2025,3,15,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,33.7,49,0.0,8.3,88,1007.6,82,20.0,21.8,158.0,3.0,118.0,7.9
2025-03-15 17:00:00,2025,3,15,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,33.0,50,0.1,9.9,105,1007.7,100,20.8,22.5,176.0,6.0,113.0,9.1
2025-03-15 18:00:00,2025,3,15,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,31.9,54,0.0,7.4,119,1008.1,78,22.1,23.7,200.0,10.1,103.0,10.5
2025-03-15 19:00:00,2025,3,15,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,30.6,59,0.0,5.8,120,1008.8,16,34.5,36.9,214.0,14.7,81.0,11.7
2025-03-15 20:00:00,2025,3,15,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,29.2,66,0.0,10.3,139,1010.2,21,37.7,39.6,210.0,16.4,69.0,11.6
2025-03-15 21:00:00,2025,3,15,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,28.2,70,0.0,10.0,152,1011.0,25,38.2,40.2,196.0,18.8,53.0,11.5
2025-03-15 22:00:00,2025,3,15,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,27.1,75,0.0,7.3,144,1011.3,92,36.3,38.9,188.0,20.5,40.0,11.2
2025-03-15 23:00:00,2025,3,15,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,26.2,80,0.0,6.1,135,1011.5,74,33.3,35.7,193.0,20.9,33.0,10.4
2025-03-16 00:00:00,2025,3,16,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,25.6,85,0.0,5.8,146,1011.5,2,30.9,33.3,203.0,20.8,30.0,9.5
2025-03-16 01:00:00,2025,3,16,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,25.0,91,0.0,5.9,157,1011.3,3,30.6,33.1,212.0,20.6,28.0,8.7
2025-03-16 02:00:00,2025,3,16,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,24.5,94,0.0,5.4,138,1010.8,0,30.0,32.9,216.0,20.9,27.0,8.4
2025-03-16 03:00:00,2025,3,16,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,24.2,98,0.0,4.5,133,1010.3,2,30.5,33.4,219.0,21.2,27.0,8.4
2025-03-16 04:00:00,2025,3,16,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,24.0,99,0.0,4.4,145,1010.1,11,31.3,34.5,221.0,21.0,28.0,8.0
2025-03-16 05:00:00,2025,3,16,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,23.9,100,0.0,4.4,148,1010.3,99,34.2,37.8,224.0,20.1,28.0,6.9
2025-03-16 06:00:00,2025,3,16,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,24.0,99,0.0,3.0,128,1010.7,100,40.5,44.1,225.0,18.6,29.0,5.5
2025-03-16 07:00:00,2025,3,16,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,25.1,93,0.0,7.7,118,1011.4,70,47.1,52.6,220.0,18.8,30.0,6.0
2025-03-16 08:00:00,2025,3,16,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,27.5,81,0.0,8.9,122,1012.3,24,33.5,40.3,202.0,14.7,43.0,6.9
2025-03-16 09:00:00,2025,3,16,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,29.3,70,0.0,8.0,108,1012.8,11,28.8,36.0,177.0,9.0,61.0,8.0
2025-03-16 10:00:00,2025,3,16,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,31.0,60,0.0,8.0,100,1012.4,3,28.1,35.7,160.0,4.6,78.0,8.8
2025-03-16 11:00:00,2025,3,16,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,32.5,54,0.0,7.9,103,1011.8,15,28.9,36.4,157.0,2.8,94.0,8.7
2025-03-16 12:00:00,2025,3,16,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,33.2,52,0.1,9.0,90,1010.8,28,28.2,33.5,161.0,2.2,110.0,8.2
2025-03-16 13:00:00,2025,3,16,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,33.9,50,0.0,9.6,94,1009.7,26,26.3,29.1,165.0,2.1,122.0,7.9
2025-03-16 14:00:00,2025,3,16,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,34.0,50,0.0,9.7,93,1008.3,8,25.0,27.2,164.0,2.0,128.0,7.9
2025-03-16 15:00:00,2025,3,16,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,34.3,49,0.0,9.8,104,1007.3,29,24.3,26.3,162.0,2.3,131.0,8.1
2025-03-16 16:00:00,2025,3,16,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,33.5,51,0.0,12.5,122,1007.0,97,22.6,24.1,167.0,3.1,128.0,8.2
2025-03-16 17:00:00,2025,3,16,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,32.3,52,0.0,12.3,143,1007.1,32,20.6,22.0,182.0,4.7,118.0,8.1
