timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-03-16 18:00:00,2025,3,16,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,31.2,57,0.0,2.4,126,1007.8,100,20.9,22.4,203.0,7.0,103.0,8.0
2025-03-16 19:00:00,2025,3,16,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,29.0,66,0.0,3.9,283,1009.0,100,32.9,36.1,223.0,9.5,94.0,9.3
2025-03-16 20:00:00,2025,3,16,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,26.9,85,0.0,4.9,197,1009.7,100,33.5,36.1,240.0,9.5,88.0,9.0
2025-03-16 21:00:00,2025,3,16,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,26.9,85,0.0,5.0,150,1010.5,99,33.5,36.1,255.0,9.8,79.0,8.6
2025-03-16 22:00:00,2025,3,16,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,27.1,82,0.0,5.3,156,1011.4,83,34.1,36.4,264.0,12.4,68.0,8.6
2025-03-16 23:00:00,2025,3,16,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,25.6,86,0.0,3.9,127,1011.9,84,41.9,44.4,264.0,19.3,54.0,9.4
2025-03-17 00:00:00,2025,3,17,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,25.0,87,0.0,3.1,144,1011.5,100,50.5,52.6,259.0,28.5,39.0,10.5
2025-03-17 01:00:00,2025,3,17,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,24.5,88,0.0,1.0,211,1011.0,100,63.6,66.1,255.0,35.7,26.0,11.4
2025-03-17 02:00:00,2025,3,17,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,24.3,89,0.0,0.3,315,1011.1,97,70.1,73.3,251.0,39.4,18.0,11.6
2025-03-17 03:00:00,2025,3,17,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,24.0,92,0.0,1.6,27,1010.8,77,67.1,70.3,248.0,41.3,12.0,11.5
2025-03-17 04:00:00,2025,3,17,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,23.5,94,0.0,3.1,7,1010.7,98,66.8,70.1,254.0,41.7,10.0,11.6
2025-03-17 05:00:00,2025,3,17,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,23.3,96,0.0,1.9,319,1010.9,88,73.1,76.4,285.0,41.3,9.0,12.4
2025-03-17 06:00:00,2025,3,17,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,109,Unhealthy for Sensitive Groups,2,23.1,98,0.0,3.8,349,1011.3,55,77.8,80.8,325.0,39.5,11.0,13.5
2025-03-17 07:00:00,2025,3,17,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,113,Unhealthy for Sensitive Groups,2,24.2,92,0.0,3.2,71,1011.5,26,70.5,73.1,339.0,37.2,19.0,14.7
2025-03-17 08:00:00,2025,3,17,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,116,Unhealthy for Sensitive Groups,2,27.5,76,0.0,6.9,118,1011.9,98,26.4,31.2,301.0,27.9,40.0,13.0
2025-03-17 09:00:00,2025,3,17,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,115,Unhealthy for Sensitive Groups,2,29.5,67,0.0,14.4,100,1012.6,100,21.0,25.6,237.0,15.0,70.0,10.7
2025-03-17 10:00:00,2025,3,17,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,114,Unhealthy for Sensitive Groups,2,31.2,58,0.0,14.3,96,1012.5,100,20.8,25.4,192.0,5.4,96.0,8.9
2025-03-17 11:00:00,2025,3,17,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,113,Unhealthy for Sensitive Groups,2,32.5,51,0.0,13.7,87,1011.9,92,17.8,20.1,185.0,2.2,115.0,8.0
2025-03-17 12:00:00,2025,3,17,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,112,Unhealthy for Sensitive Groups,2,33.5,49,0.0,12.0,68,1010.9,23,17.9,19.2,197.0,2.3,129.0,7.6
2025-03-17 13:00:00,2025,3,17,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,111,Unhealthy for Sensitive Groups,2,34.2,49,0.0,12.1,60,1009.8,38,19.2,20.4,209.0,2.8,141.0,7.4
2025-03-17 14:00:00,2025,3,17,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,110,Unhealthy for Sensitive Groups,2,34.1,49,0.0,12.2,62,1008.8,58,21.0,22.1,215.0,2.8,150.0,7.1
2025-03-17 15:00:00,2025,3,17,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,110,Unhealthy for Sensitive Groups,2,33.8,51,0.0,10.4,67,1007.9,100,24.2,25.4,222.0,3.3,155.0,7.0
2025-03-17 16:00:00,2025,3,17,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,110,Unhealthy for Sensitive Groups,2,29.0,76,1.9,10.6,317,1008.5,87,27.1,28.1,228.0,4.7,155.0,7.4
2025-03-17 17:00:00,2025,3,17,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,110,Unhealthy for Sensitive Groups,2,28.2,75,1.3,2.0,100,1008.9,82,29.0,30.2,233.0,7.5,150.0,8.6
2025-03-17 18:00:00,2025,3,17,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,111,Unhealthy for Sensitive Groups,2,25.9,86,0.7,11.4,211,1009.6,66,31.3,32.2,238.0,11.1,140.0,10.3
2025-03-17 19:00:00,2025,3,17,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,112,Unhealthy for Sensitive Groups,2,25.4,89,0.2,5.9,140,1010.3,73,46.0,47.3,247.0,13.1,124.0,11.3
2025-03-17 20:00:00,2025,3,17,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,114,Unhealthy for Sensitive Groups,2,25.9,91,0.1,7.2,112,1010.9,58,45.8,47.0,267.0,14.7,110.0,12.4
2025-03-17 21:00:00,2025,3,17,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,115,Unhealthy for Sensitive Groups,2,25.7,88,0.1,8.4,100,1011.9,91,43.4,44.6,291.0,17.0,90.0,13.7
2025-03-17 22:00:00,2025,3,17,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,116,Unhealthy for Sensitive Groups,2,25.0,91,0.0,7.6,109,1012.1,100,40.7,42.1,306.0,18.6,73.0,14.2
2025-03-17 23:00:00,2025,3,17,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,117,Unhealthy for Sensitive Groups,2,24.8,90,0.0,8.3,123,1012.1,100,34.1,35.6,305.0,18.8,61.0,12.9
2025-03-18 00:00:00,2025,3,18,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,116,Unhealthy for Sensitive Groups,2,24.8,91,0.1,4.5,92,1012.4,100,28.5,30.9,296.0,18.2,51.0,10.7
2025-03-18 01:00:00,2025,3,18,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,114,Unhealthy for Sensitive Groups,2,24.6,94,0.2,2.6,78,1012.0,99,26.1,28.4,286.0,18.1,45.0,9.0
2025-03-18 02:00:00,2025,3,18,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,110,Unhealthy for Sensitive Groups,2,24.6,92,0.1,10.6,88,1011.6,100,23.0,25.3,273.0,18.7,44.0,8.3
2025-03-18 03:00:00,2025,3,18,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,24.1,92,0.2,10.4,105,1010.8,100,24.8,26.8,260.0,19.7,45.0,8.0
2025-03-18 04:00:00,2025,3,18,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,24.2,91,0.1,5.9,110,1010.8,96,28.0,30.0,258.0,21.0,46.0,8.2
2025-03-18 05:00:00,2025,3,18,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,23.9,94,0.0,4.6,129,1011.0,100,34.0,35.7,280.0,23.7,41.0,9.0
2025-03-18 06:00:00,2025,3,18,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,24.1,92,0.0,5.2,110,1011.7,100,38.5,40.7,315.0,26.8,34.0,10.3
2025-03-18 07:00:00,2025,3,18,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,25.0,90,0.0,6.9,85,1012.2,100,50.8,53.1,339.0,30.8,30.0,11.8
2025-03-18 08:00:00,2025,3,18,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,27.0,76,0.4,12.1,69,1013.5,100,28.2,31.4,343.0,23.9,53.0,11.7
2025-03-18 09:00:00,2025,3,18,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,27.6,77,0.2,12.6,79,1013.8,100,23.5,27.0,337.0,14.3,85.0,11.5
2025-03-18 10:00:00,2025,3,18,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,29.9,69,0.0,13.4,79,1013.6,97,22.5,25.3,331.0,6.9,114.0,11.1
2025-03-18 11:00:00,2025,3,18,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,31.2,62,0.0,12.8,56,1012.6,65,21.8,22.9,328.0,4.0,137.0,10.2
2025-03-18 12:00:00,2025,3,18,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,32.2,57,0.0,15.2,46,1011.7,100,23.1,24.0,324.0,3.3,158.0,9.0
2025-03-18 13:00:00,2025,3,18,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,31.4,59,0.0,11.8,44,1010.7,64,24.4,25.4,321.0,3.1,172.0,8.0
2025-03-18 14:00:00,2025,3,18,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,32.9,55,0.2,13.0,52,1009.4,67,25.6,26.7,316.0,2.9,180.0,7.2
2025-03-18 15:00:00,2025,3,18,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,33.0,53,0.0,12.7,67,1008.9,52,27.1,28.2,310.0,3.1,181.0,6.6
2025-03-18 16:00:00,2025,3,18,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,32.9,54,0.0,10.3,78,1008.8,33,30.3,31.4,311.0,4.1,177.0,6.6
2025-03-18 17:00:00,2025,3,18,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,123,Unhealthy for Sensitive Groups,2,31.5,58,0.0,8.7,72,1009.1,27,28.6,29.7,326.0,6.1,165.0,7.8
2025-03-18 18:00:00,2025,3,18,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,140,Unhealthy for Sensitive Groups,2,28.2,74,0.4,10.1,27,1009.6,15,28.6,29.5,347.0,8.8,148.0,9.6
2025-03-18 19:00:00,2025,3,18,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,147,Unhealthy for Sensitive Groups,2,27.0,80,0.1,12.5,51,1010.6,70,37.8,39.1,358.0,12.2,144.0,12.7
2025-03-18 20:00:00,2025,3,18,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,148,Unhealthy for Sensitive Groups,2,27.2,79,0.0,10.0,123,1011.4,95,34.1,35.7,348.0,12.5,126.0,11.7
2025-03-18 21:00:00,2025,3,18,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,142,Unhealthy for Sensitive Groups,2,27.5,77,0.0,12.0,116,1012.1,39,27.6,29.3,328.0,12.8,101.0,10.4
2025-03-18 22:00:00,2025,3,18,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,126,Unhealthy for Sensitive Groups,2,27.0,75,0.0,15.4,119,1012.3,55,25.5,28.0,312.0,13.3,82.0,9.3
2025-03-18 23:00:00,2025,3,18,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,106,Unhealthy for Sensitive Groups,2,26.2,77,0.0,15.4,120,1012.9,68,24.4,26.8,305.0,13.8,76.0,8.6
2025-03-19 00:00:00,2025,3,19,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,26.0,77,0.0,15.5,112,1013.0,100,24.4,26.7,302.0,14.3,76.0,8.1
2025-03-19 01:00:00,2025,3,19,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,25.8,78,0.0,13.7,107,1012.3,100,25.7,27.9,301.0,15.3,75.0,7.9
2025-03-19 02:00:00,2025,3,19,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,25.5,80,0.0,11.5,98,1012.0,100,26.4,28.8,301.0,16.9,71.0,7.8
2025-03-19 03:00:00,2025,3,19,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,25.0,82,0.0,8.2,82,1011.8,100,28.2,30.5,304.0,19.0,66.0,7.8
2025-03-19 04:00:00,2025,3,19,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,24.6,86,0.0,7.1,63,1012.1,100,31.8,34.0,311.0,20.9,61.0,8.6
2025-03-19 05:00:00,2025,3,19,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,24.2,90,0.0,7.7,57,1012.5,99,37.0,39.2,327.0,23.5,54.0,10.7
2025-03-19 06:00:00,2025,3,19,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,24.1,93,0.0,7.5,50,1013.2,88,43.7,46.1,348.0,25.9,47.0,13.5
2025-03-19 07:00:00,2025,3,19,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,25.2,87,0.1,13.0,46,1014.0,100,31.7,34.2,365.0,19.1,64.0,12.4
2025-03-19 08:00:00,2025,3,19,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,25.8,86,0.0,12.0,41,1014.6,99,33.1,35.6,374.0,16.7,83.0,14.0
2025-03-19 09:00:00,2025,3,19,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,28.3,72,0.0,13.1,36,1015.2,100,32.4,33.5,379.0,13.4,111.0,16.0
2025-03-19 10:00:00,2025,3,19,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,30.2,61,0.0,13.8,48,1015.3,100,33.3,34.5,382.0,10.2,136.0,16.8
2025-03-19 11:00:00,2025,3,19,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,31.3,56,0.0,13.7,51,1015.0,98,33.2,34.5,383.0,7.4,158.0,15.1
2025-03-19 12:00:00,2025,3,19,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,32.5,50,0.0,13.1,52,1014.1,100,33.4,35.2,381.0,4.9,178.0,12.1
2025-03-19 13:00:00,2025,3,19,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,33.4,45,0.0,13.0,53,1012.9,100,31.3,33.1,379.0,3.1,191.0,9.6
2025-03-19 14:00:00,2025,3,19,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,33.5,45,0.0,13.0,46,1011.9,45,30.3,32.2,375.0,2.1,195.0,8.2
2025-03-19 15:00:00,2025,3,19,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,33.5,45,0.0,12.3,40,1010.9,31,29.6,31.7,370.0,1.9,192.0,7.4
2025-03-19 16:00:00,2025,3,19,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,131,Unhealthy for Sensitive Groups,2,33.2,45,0.0,10.0,34,1010.5,9,28.7,30.6,370.0,3.3,184.0,7.4
2025-03-19 17:00:00,2025,3,19,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,152,Unhealthy,3,32.9,45,0.0,10.2,45,1010.5,56,28.1,29.8,377.0,7.4,169.0,8.5
2025-03-19 18:00:00,2025,3,19,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,161,Unhealthy,3,31.2,51,0.0,7.8,53,1010.8,19,30.6,32.0,389.0,13.0,148.0,10.4
2025-03-19 19:00:00,2025,3,19,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,163,Unhealthy,3,29.5,55,0.0,6.3,77,1011.5,3,39.7,40.7,402.0,15.0,125.0,10.1
2025-03-19 20:00:00,2025,3,19,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,158,Unhealthy,3,28.5,65,0.0,3.3,61,1012.9,20,49.4,50.2,420.0,16.9,116.0,11.5
2025-03-19 21:00:00,2025,3,19,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,147,Unhealthy for Sensitive Groups,2,27.5,66,0.0,6.3,105,1013.1,2,53.2,54.0,440.0,19.6,103.0,13.3
2025-03-19 22:00:00,2025,3,19,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,129,Unhealthy for Sensitive Groups,2,27.1,68,0.0,13.6,113,1014.1,59,51.5,52.3,445.0,21.5,91.0,14.2
2025-03-19 23:00:00,2025,3,19,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,106,Unhealthy for Sensitive Groups,2,26.1,73,0.0,7.5,110,1014.7,100,47.0,48.1,423.0,21.4,84.0,13.2
2025-03-20 00:00:00,2025,3,20,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,25.5,77,0.0,5.0,105,1014.3,100,44.2,45.4,387.0,20.5,78.0,11.3
2025-03-20 01:00:00,2025,3,20,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,24.9,81,0.0,5.9,90,1014.1,100,44.7,46.0,360.0,21.7,70.0,10.0
2025-03-20 02:00:00,2025,3,20,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,24.5,83,0.0,6.7,56,1013.8,99,49.9,51.3,349.0,27.3,57.0,10.1
2025-03-20 03:00:00,2025,3,20,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,24.2,86,0.0,6.1,71,1013.3,100,62.4,64.5,348.0,34.8,41.0,10.9
2025-03-20 04:00:00,2025,3,20,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,108,Unhealthy for Sensitive Groups,2,23.9,89,0.0,5.0,60,1013.3,97,72.4,74.7,357.0,39.7,31.0,11.8
2025-03-20 05:00:00,2025,3,20,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,112,Unhealthy for Sensitive Groups,2,23.4,92,0.0,8.1,24,1013.8,99,77.5,79.9,385.0,40.3,28.0,13.0
2025-03-20 06:00:00,2025,3,20,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,117,Unhealthy for Sensitive Groups,2,23.2,94,0.0,5.2,49,1014.7,100,77.1,78.5,423.0,38.1,29.0,14.3
2025-03-20 07:00:00,2025,3,20,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,120,Unhealthy for Sensitive Groups,2,24.4,89,0.0,7.3,36,1015.2,100,60.1,61.7,448.0,36.4,43.0,15.8
2025-03-20 08:00:00,2025,3,20,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,123,Unhealthy for Sensitive Groups,2,26.0,63,0.0,15.6,33,1015.9,100,46.9,47.4,447.0,29.4,65.0,15.7
2025-03-20 09:00:00,2025,3,20,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,124,Unhealthy for Sensitive Groups,2,26.9,56,0.0,15.9,39,1016.3,100,37.3,37.8,434.0,19.6,97.0,15.5
2025-03-20 10:00:00,2025,3,20,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,125,Unhealthy for Sensitive Groups,2,28.4,52,0.0,13.7,51,1016.5,99,34.8,35.4,421.0,11.7,127.0,15.2
2025-03-20 11:00:00,2025,3,20,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,125,Unhealthy for Sensitive Groups,2,30.1,48,0.0,9.9,53,1016.1,100,34.6,35.4,415.0,7.6,153.0,14.7
2025-03-20 12:00:00,2025,3,20,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,125,Unhealthy for Sensitive Groups,2,31.6,45,0.0,8.8,39,1014.9,99,35.0,36.0,410.0,5.4,177.0,14.2
2025-03-20 13:00:00,2025,3,20,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,125,Unhealthy for Sensitive Groups,2,32.6,41,0.0,9.3,41,1013.8,81,34.8,36.0,405.0,4.0,194.0,13.6
2025-03-20 14:00:00,2025,3,20,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,126,Unhealthy for Sensitive Groups,2,33.3,40,0.0,8.8,43,1012.6,98,34.7,36.2,395.0,3.0,203.0,12.9
2025-03-20 15:00:00,2025,3,20,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,126,Unhealthy for Sensitive Groups,2,33.7,38,0.0,8.8,49,1011.5,100,34.7,36.4,384.0,2.8,206.0,12.1
2025-03-20 16:00:00,2025,3,20,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,127,Unhealthy for Sensitive Groups,2,33.6,37,0.0,9.2,59,1011.1,87,35.4,37.0,382.0,4.1,203.0,12.1
2025-03-20 17:00:00,2025,3,20,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,154,Unhealthy,3,33.0,39,0.0,8.9,54,1011.1,100,36.3,37.8,397.0,7.9,191.0,13.4
2025-03-20 18:00:00,2025,3,20,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,169,Unhealthy,3,30.9,48,0.0,10.1,27,1011.6,91,39.7,41.1,421.0,13.2,173.0,15.4
2025-03-20 19:00:00,2025,3,20,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,177,Unhealthy,3,29.2,53,0.0,5.6,358,1012.2,100,57.3,58.6,433.0,16.8,129.0,14.1
2025-03-20 20:00:00,2025,3,20,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,173,Unhealthy,3,28.0,62,0.0,10.8,159,1014.2,100,69.2,70.5,423.0,17.9,123.0,15.6
2025-03-20 21:00:00,2025,3,20,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,164,Unhealthy,3,27.2,67,0.0,10.2,159,1015.1,100,71.0,72.2,401.0,19.3,114.0,17.6
2025-03-20 22:00:00,2025,3,20,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,151,Unhealthy,3,26.5,71,0.0,9.8,139,1015.9,100,66.4,67.5,382.0,20.2,104.0,18.1
2025-03-20 23:00:00,2025,3,20,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,137,Unhealthy for Sensitive Groups,2,26.0,74,0.0,6.5,146,1015.9,100,55.9,57.2,369.0,19.5,94.0,15.8
2025-03-21 00:00:00,2025,3,21,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,138,Unhealthy for Sensitive Groups,2,25.4,77,0.0,4.1,139,1015.4,100,45.2,46.7,357.0,18.2,82.0,12.1
2025-03-21 01:00:00,2025,3,21,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,138,Unhealthy for Sensitive Groups,2,25.0,79,0.0,2.5,90,1014.7,100,39.1,40.7,352.0,18.8,71.0,9.4
2025-03-21 02:00:00,2025,3,21,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,137,Unhealthy for Sensitive Groups,2,24.6,80,0.0,3.8,79,1014.0,100,39.2,41.4,353.0,22.8,59.0,8.6
2025-03-21 03:00:00,2025,3,21,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,136,Unhealthy for Sensitive Groups,2,24.2,82,0.0,4.4,52,1013.3,100,45.1,47.5,360.0,28.6,48.0,8.9
2025-03-21 04:00:00,2025,3,21,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,134,Unhealthy for Sensitive Groups,2,24.0,83,0.0,4.9,36,1013.4,99,58.0,60.8,373.0,33.7,39.0,9.9
2025-03-21 05:00:00,2025,3,21,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,133,Unhealthy for Sensitive Groups,2,23.4,86,0.0,3.9,22,1013.8,100,71.5,74.3,396.0,38.6,30.0,12.0
2025-03-21 06:00:00,2025,3,21,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,132,Unhealthy for Sensitive Groups,2,23.2,87,0.0,8.3,14,1014.0,100,81.7,84.8,425.0,42.7,24.0,14.9
2025-03-21 07:00:00,2025,3,21,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,132,Unhealthy for Sensitive Groups,2,24.1,85,0.0,8.7,14,1014.8,100,92.9,95.2,444.0,42.1,31.0,16.1
2025-03-21 08:00:00,2025,3,21,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,136,Unhealthy for Sensitive Groups,2,26.2,75,0.0,11.4,15,1016.2,100,75.7,77.8,445.0,32.4,72.0,16.9
2025-03-21 09:00:00,2025,3,21,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,139,Unhealthy for Sensitive Groups,2,28.1,61,0.0,11.7,18,1016.7,49,58.4,60.1,436.0,19.0,129.0,18.0
2025-03-21 10:00:00,2025,3,21,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,141,Unhealthy for Sensitive Groups,2,30.1,51,0.0,10.8,26,1016.8,84,56.2,57.9,426.0,8.8,171.0,18.1
