timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-03-21 11:00:00,2025,3,21,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,143,Unhealthy for Sensitive Groups,2,31.6,45,0.0,12.7,33,1015.9,75,54.5,56.2,417.0,5.1,185.0,16.4
2025-03-21 12:00:00,2025,3,21,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,145,Unhealthy for Sensitive Groups,2,32.8,41,0.0,13.5,34,1014.6,36,50.1,51.9,406.0,4.6,185.0,13.8
2025-03-21 13:00:00,2025,3,21,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,147,Unhealthy for Sensitive Groups,2,33.7,40,0.0,12.2,41,1013.3,81,45.4,47.5,396.0,4.5,184.0,11.7
2025-03-21 14:00:00,2025,3,21,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,148,Unhealthy for Sensitive Groups,2,33.9,39,0.0,12.5,40,1012.0,100,42.0,44.4,385.0,3.5,188.0,10.6
2025-03-21 15:00:00,2025,3,21,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,149,Unhealthy for Sensitive Groups,2,34.0,39,0.0,12.8,39,1011.0,72,41.1,43.4,375.0,3.0,190.0,10.0
2025-03-21 16:00:00,2025,3,21,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,150,Unhealthy for Sensitive Groups,2,33.2,42,0.0,12.2,53,1010.5,98,40.9,43.2,372.0,4.3,187.0,10.1
2025-03-21 17:00:00,2025,3,21,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,164,Unhealthy,3,32.5,44,0.0,11.5,40,1010.7,100,41.4,43.8,385.0,9.1,173.0,11.5
2025-03-21 18:00:00,2025,3,21,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,171,Unhealthy,3,31.2,48,0.0,6.8,42,1011.5,99,46.2,48.2,405.0,15.8,154.0,13.6
2025-03-21 19:00:00,2025,3,21,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,168,Unhealthy,3,29.8,53,0.0,6.9,9,1012.1,90,62.6,64.5,412.0,19.5,124.0,13.7
2025-03-21 20:00:00,2025,3,21,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,158,Unhealthy,3,28.5,58,0.0,8.7,356,1013.3,100,77.1,78.7,393.0,23.4,109.0,15.3
2025-03-21 21:00:00,2025,3,21,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,151,Unhealthy,3,28.0,61,0.0,3.6,123,1014.0,100,86.4,87.8,362.0,28.4,89.0,17.3
2025-03-21 22:00:00,2025,3,21,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,151,Unhealthy,3,27.2,69,0.0,12.9,130,1014.7,100,82.9,84.5,337.0,30.5,76.0,17.8
2025-03-21 23:00:00,2025,3,21,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,151,Unhealthy,3,26.5,75,0.0,11.5,124,1014.7,100,68.2,69.8,326.0,26.4,77.0,15.2
2025-03-22 00:00:00,2025,3,22,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,152,Unhealthy,3,26.1,74,0.0,10.9,136,1014.0,100,48.7,50.4,321.0,19.2,84.0,11.0
2025-03-22 01:00:00,2025,3,22,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,152,Unhealthy,3,25.9,75,0.0,11.4,116,1013.2,100,38.3,40.3,317.0,14.3,89.0,7.9
2025-03-22 02:00:00,2025,3,22,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,152,Unhealthy,3,25.5,77,0.0,10.3,106,1012.5,100,36.1,38.4,308.0,14.0,86.0,6.9
2025-03-22 03:00:00,2025,3,22,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,152,Unhealthy,3,25.2,77,0.0,9.1,97,1011.8,100,37.5,39.8,300.0,15.9,80.0,6.9
2025-03-22 04:00:00,2025,3,22,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,151,Unhealthy,3,24.9,77,0.0,7.3,74,1011.8,63,40.0,42.4,299.0,18.1,74.0,7.4
2025-03-22 05:00:00,2025,3,22,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,151,Unhealthy,3,24.2,81,0.0,7.0,18,1012.2,40,43.7,45.9,311.0,20.8,65.0,8.2
2025-03-22 06:00:00,2025,3,22,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,150,Unhealthy for Sensitive Groups,2,23.7,84,0.0,5.6,68,1012.6,59,47.7,49.8,331.0,23.9,57.0,9.4
2025-03-22 07:00:00,2025,3,22,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,148,Unhealthy for Sensitive Groups,2,25.1,78,0.0,8.7,66,1013.2,8,54.9,57.4,347.0,21.8,62.0,10.1
2025-03-22 08:00:00,2025,3,22,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,144,Unhealthy for Sensitive Groups,2,27.4,71,0.0,12.3,61,1014.3,50,46.6,49.6,353.0,17.9,85.0,11.2
2025-03-22 09:00:00,2025,3,22,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,141,Unhealthy for Sensitive Groups,2,29.3,65,0.0,13.7,67,1014.8,8,44.8,48.0,355.0,12.5,116.0,12.6
2025-03-22 10:00:00,2025,3,22,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,140,Unhealthy for Sensitive Groups,2,31.2,55,0.0,15.5,62,1014.7,9,44.2,47.7,358.0,8.1,144.0,13.3
2025-03-22 11:00:00,2025,3,22,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,138,Unhealthy for Sensitive Groups,2,32.7,48,0.0,16.6,59,1013.9,35,44.4,48.0,363.0,5.6,164.0,12.5
2025-03-22 12:00:00,2025,3,22,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,137,Unhealthy for Sensitive Groups,2,33.7,44,0.0,15.4,56,1012.7,34,43.5,47.4,368.0,4.0,181.0,10.9
2025-03-22 13:00:00,2025,3,22,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,137,Unhealthy for Sensitive Groups,2,34.6,40,0.0,15.0,61,1011.4,50,42.0,46.3,373.0,3.0,191.0,9.6
2025-03-22 14:00:00,2025,3,22,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,136,Unhealthy for Sensitive Groups,2,35.0,38,0.0,14.6,56,1009.9,26,40.9,45.4,378.0,2.5,194.0,9.0
2025-03-22 15:00:00,2025,3,22,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,136,Unhealthy for Sensitive Groups,2,34.8,38,0.0,14.0,60,1009.0,88,38.2,43.1,382.0,2.6,191.0,8.6
2025-03-22 16:00:00,2025,3,22,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,136,Unhealthy for Sensitive Groups,2,34.5,39,0.0,13.9,77,1009.1,59,34.3,39.3,380.0,3.4,181.0,8.4
2025-03-22 17:00:00,2025,3,22,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,155,Unhealthy,3,33.3,41,0.0,12.5,82,1009.6,8,30.6,35.4,366.0,5.5,162.0,8.4
2025-03-22 18:00:00,2025,3,22,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,162,Unhealthy,3,31.9,45,0.0,8.1,77,1010.3,6,26.8,30.5,346.0,8.3,137.0,8.6
2025-03-22 19:00:00,2025,3,22,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,161,Unhealthy,3,30.4,49,0.0,11.2,122,1011.2,1,36.3,38.5,326.0,11.4,143.0,11.3
2025-03-22 20:00:00,2025,3,22,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,158,Unhealthy,3,28.3,62,0.0,15.2,129,1012.9,0,26.0,27.5,307.0,11.5,126.0,10.3
2025-03-22 21:00:00,2025,3,22,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,148,Unhealthy for Sensitive Groups,2,27.1,70,0.0,13.6,119,1013.6,1,19.3,21.0,289.0,11.7,103.0,8.9
2025-03-22 22:00:00,2025,3,22,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,130,Unhealthy for Sensitive Groups,2,26.5,72,0.0,13.1,105,1014.0,16,20.1,22.1,274.0,12.0,86.0,7.8
2025-03-22 23:00:00,2025,3,22,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,111,Unhealthy for Sensitive Groups,2,26.2,72,0.0,12.7,106,1013.9,24,22.2,24.2,264.0,12.7,80.0,7.4
2025-03-23 00:00:00,2025,3,23,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,106,Unhealthy for Sensitive Groups,2,25.8,74,0.0,12.9,117,1013.6,16,23.3,25.6,258.0,13.5,79.0,7.3
2025-03-23 01:00:00,2025,3,23,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,25.4,75,0.0,11.0,116,1012.9,18,23.5,26.0,252.0,14.2,79.0,7.1
2025-03-23 02:00:00,2025,3,23,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,25.1,77,0.0,11.8,109,1012.4,86,23.1,25.7,244.0,14.5,77.0,6.6
2025-03-23 03:00:00,2025,3,23,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,24.9,77,0.0,10.9,107,1011.7,37,23.2,26.0,237.0,14.6,74.0,6.0
2025-03-23 04:00:00,2025,3,23,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,24.5,79,0.0,9.7,105,1011.4,17,24.1,27.2,236.0,15.1,72.0,5.8
2025-03-23 05:00:00,2025,3,23,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,24.2,80,0.0,8.1,89,1011.8,89,25.8,29.2,248.0,17.0,67.0,6.4
2025-03-23 06:00:00,2025,3,23,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,24.0,81,0.0,7.8,94,1012.4,94,28.8,32.4,267.0,19.2,61.0,7.3
2025-03-23 07:00:00,2025,3,23,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,25.2,75,0.0,8.7,112,1013.2,100,27.0,31.0,280.0,15.8,73.0,7.6
2025-03-23 08:00:00,2025,3,23,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,27.9,68,0.0,13.0,104,1014.2,18,26.2,31.7,279.0,12.8,88.0,8.1
2025-03-23 09:00:00,2025,3,23,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,29.9,62,0.0,12.7,97,1014.3,5,26.8,33.4,271.0,8.5,109.0,8.9
2025-03-23 10:00:00,2025,3,23,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,31.8,53,0.0,11.9,91,1014.0,12,27.6,33.6,270.0,5.2,128.0,9.3
2025-03-23 11:00:00,2025,3,23,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,33.3,45,0.0,10.0,72,1013.3,26,31.8,38.1,283.0,3.6,144.0,9.1
2025-03-23 12:00:00,2025,3,23,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,33.9,43,0.0,9.5,63,1012.5,23,36.0,41.9,302.0,2.9,159.0,8.6
2025-03-23 13:00:00,2025,3,23,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,34.5,41,0.0,8.1,62,1011.2,30,38.6,44.1,316.0,2.6,171.0,8.2
2025-03-23 14:00:00,2025,3,23,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,34.8,39,0.0,8.4,67,1010.0,33,41.0,46.2,318.0,2.2,180.0,8.0
2025-03-23 15:00:00,2025,3,23,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,34.5,40,0.2,8.7,72,1009.1,73,42.7,47.8,315.0,2.3,187.0,8.0
2025-03-23 16:00:00,2025,3,23,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,115,Unhealthy for Sensitive Groups,2,33.8,41,0.4,7.4,76,1009.0,36,44.1,49.0,312.0,3.7,187.0,8.5
2025-03-23 17:00:00,2025,3,23,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,136,Unhealthy for Sensitive Groups,2,33.1,43,0.2,6.4,82,1009.3,33,45.4,49.8,313.0,7.6,178.0,10.0
2025-03-23 18:00:00,2025,3,23,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,150,Unhealthy for Sensitive Groups,2,31.2,51,0.2,8.1,107,1009.9,33,48.0,51.8,314.0,12.8,163.0,11.9
2025-03-23 19:00:00,2025,3,23,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,156,Unhealthy,3,29.8,58,0.0,8.2,122,1010.8,45,68.7,72.4,311.0,20.4,150.0,14.5
2025-03-23 20:00:00,2025,3,23,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,157,Unhealthy,3,29.3,59,0.1,2.9,180,1011.7,44,68.2,71.5,298.0,19.2,131.0,13.6
2025-03-23 21:00:00,2025,3,23,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,152,Unhealthy,3,28.1,66,0.0,10.8,159,1012.8,20,48.3,51.5,280.0,17.5,105.0,12.4
2025-03-23 22:00:00,2025,3,23,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,139,Unhealthy for Sensitive Groups,2,27.0,72,0.0,8.4,135,1013.7,39,37.4,40.3,269.0,17.0,84.0,11.2
2025-03-23 23:00:00,2025,3,23,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,119,Unhealthy for Sensitive Groups,2,26.6,75,0.0,7.5,132,1013.7,1,36.0,38.9,271.0,18.3,73.0,10.1
2025-03-24 00:00:00,2025,3,24,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,25.5,81,0.0,6.2,158,1013.1,3,38.4,41.3,280.0,20.6,66.0,9.1
2025-03-24 01:00:00,2025,3,24,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,24.8,86,0.0,5.2,166,1012.0,11,43.7,46.7,286.0,23.3,60.0,8.4
2025-03-24 02:00:00,2025,3,24,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,24.2,89,0.0,4.5,137,1011.5,17,48.5,51.6,284.0,26.9,50.0,8.3
2025-03-24 03:00:00,2025,3,24,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,108,Unhealthy for Sensitive Groups,2,23.9,91,0.0,3.9,106,1011.0,52,52.3,56.2,278.0,30.9,41.0,8.6
2025-03-24 04:00:00,2025,3,24,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,111,Unhealthy for Sensitive Groups,2,23.8,92,0.0,6.6,101,1010.7,0,54.4,58.7,274.0,32.5,37.0,9.0
2025-03-24 05:00:00,2025,3,24,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,114,Unhealthy for Sensitive Groups,2,23.5,93,0.0,8.9,118,1010.9,9,56.5,61.0,272.0,30.4,42.0,9.5
2025-03-24 06:00:00,2025,3,24,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,117,Unhealthy for Sensitive Groups,2,23.4,92,0.0,9.8,122,1011.5,7,56.9,61.7,272.0,26.0,53.0,10.0
2025-03-24 07:00:00,2025,3,24,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,120,Unhealthy for Sensitive Groups,2,24.8,85,0.0,8.9,118,1012.1,21,35.5,42.4,272.0,17.1,74.0,8.7
2025-03-24 08:00:00,2025,3,24,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,121,Unhealthy for Sensitive Groups,2,27.1,74,0.0,10.5,112,1012.9,91,31.5,38.1,272.0,13.5,91.0,8.7
2025-03-24 09:00:00,2025,3,24,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,121,Unhealthy for Sensitive Groups,2,29.5,60,0.0,11.4,111,1013.2,97,28.7,34.7,272.0,8.5,115.0,8.6
2025-03-24 10:00:00,2025,3,24,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,122,Unhealthy for Sensitive Groups,2,31.9,49,0.0,8.8,102,1012.8,98,31.5,36.7,277.0,4.6,137.0,8.5
2025-03-24 11:00:00,2025,3,24,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,122,Unhealthy for Sensitive Groups,2,33.3,44,0.0,8.5,85,1011.8,42,35.6,40.3,289.0,3.0,153.0,8.1
2025-03-24 12:00:00,2025,3,24,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,122,Unhealthy for Sensitive Groups,2,34.7,40,0.0,11.4,66,1010.4,16,39.6,43.8,306.0,2.7,165.0,7.6
2025-03-24 13:00:00,2025,3,24,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,123,Unhealthy for Sensitive Groups,2,35.2,38,0.0,13.1,54,1009.0,11,42.3,46.2,319.0,2.6,176.0,7.3
2025-03-24 14:00:00,2025,3,24,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,123,Unhealthy for Sensitive Groups,2,35.2,38,0.0,12.5,55,1007.7,32,43.8,47.4,327.0,2.3,187.0,7.2
2025-03-24 15:00:00,2025,3,24,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,124,Unhealthy for Sensitive Groups,2,35.1,38,0.0,9.9,61,1006.9,23,44.5,48.0,331.0,2.2,195.0,7.3
2025-03-24 16:00:00,2025,3,24,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,126,Unhealthy for Sensitive Groups,2,34.8,38,0.0,7.5,60,1006.6,15,45.4,48.8,328.0,3.6,194.0,7.6
2025-03-24 17:00:00,2025,3,24,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,148,Unhealthy for Sensitive Groups,2,34.5,38,0.0,4.7,62,1006.6,30,46.0,49.1,312.0,7.4,177.0,8.2
2025-03-24 18:00:00,2025,3,24,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,158,Unhealthy,3,32.7,44,0.0,3.3,45,1007.1,2,47.0,49.9,288.0,12.5,150.0,8.9
2025-03-24 19:00:00,2025,3,24,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,160,Unhealthy,3,29.7,54,0.0,18.4,178,1008.4,59,55.8,58.0,269.0,19.4,115.0,9.6
2025-03-24 20:00:00,2025,3,24,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,154,Unhealthy,3,27.9,64,0.0,11.2,164,1009.7,99,55.5,57.9,261.0,20.9,99.0,9.7
2025-03-24 21:00:00,2025,3,24,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,142,Unhealthy for Sensitive Groups,2,27.9,65,0.0,11.8,169,1010.3,57,56.5,58.8,259.0,22.9,77.0,9.7
2025-03-24 22:00:00,2025,3,24,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,122,Unhealthy for Sensitive Groups,2,27.0,70,0.0,10.2,152,1011.0,49,52.0,54.2,258.0,23.3,63.0,9.6
2025-03-24 23:00:00,2025,3,24,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,124,Unhealthy for Sensitive Groups,2,26.5,75,0.0,9.3,148,1010.9,56,40.9,43.4,258.0,20.8,63.0,9.1
2025-03-25 00:00:00,2025,3,25,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,124,Unhealthy for Sensitive Groups,2,26.0,76,0.0,8.5,153,1010.4,98,33.5,37.3,260.0,16.8,71.0,8.4
2025-03-25 01:00:00,2025,3,25,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,124,Unhealthy for Sensitive Groups,2,25.8,78,0.0,7.9,150,1009.6,99,30.4,34.7,259.0,13.6,78.0,7.7
2025-03-25 02:00:00,2025,3,25,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,122,Unhealthy for Sensitive Groups,2,25.8,79,0.0,9.3,148,1009.0,100,28.3,32.9,252.0,12.2,81.0,6.9
2025-03-25 03:00:00,2025,3,25,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,120,Unhealthy for Sensitive Groups,2,25.6,78,0.0,10.3,144,1008.6,100,27.4,32.1,242.0,11.5,82.0,6.1
2025-03-25 04:00:00,2025,3,25,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,117,Unhealthy for Sensitive Groups,2,25.6,78,0.0,11.9,139,1008.7,100,26.5,31.4,237.0,11.3,83.0,5.6
2025-03-25 05:00:00,2025,3,25,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,115,Unhealthy for Sensitive Groups,2,25.4,79,0.0,12.1,137,1009.0,99,26.0,30.9,241.0,11.7,81.0,5.6
2025-03-25 06:00:00,2025,3,25,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,111,Unhealthy for Sensitive Groups,2,25.1,82,0.0,11.1,130,1009.3,96,26.4,31.0,249.0,12.5,79.0,6.0
2025-03-25 07:00:00,2025,3,25,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,108,Unhealthy for Sensitive Groups,2,25.8,79,0.0,11.0,125,1009.9,100,25.0,29.2,257.0,12.0,82.0,6.5
2025-03-25 08:00:00,2025,3,25,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,107,Unhealthy for Sensitive Groups,2,26.8,74,0.0,12.5,125,1010.3,100,22.2,26.8,263.0,9.6,94.0,6.6
2025-03-25 09:00:00,2025,3,25,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,106,Unhealthy for Sensitive Groups,2,29.2,61,0.0,14.7,123,1010.4,100,20.9,25.7,268.0,6.3,111.0,6.7
2025-03-25 10:00:00,2025,3,25,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,30.9,54,0.0,11.2,128,1009.9,100,21.1,26.3,273.0,3.8,125.0,6.6
2025-03-25 11:00:00,2025,3,25,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,31.9,50,0.0,8.9,126,1009.3,100,20.3,24.0,276.0,2.8,134.0,6.1
2025-03-25 12:00:00,2025,3,25,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,31.9,50,0.0,9.6,116,1008.4,100,22.2,25.6,278.0,2.6,141.0,5.4
2025-03-25 13:00:00,2025,3,25,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,31.9,50,0.0,9.7,102,1007.5,99,25.0,28.1,283.0,2.6,145.0,5.0
2025-03-25 14:00:00,2025,3,25,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,32.2,49,0.0,3.6,117,1006.2,92,26.0,28.9,295.0,2.6,148.0,5.1
2025-03-25 15:00:00,2025,3,25,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,32.6,46,0.0,3.1,208,1005.4,47,27.5,30.4,309.0,2.8,150.0,5.4
2025-03-25 16:00:00,2025,3,25,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,32.2,48,0.2,6.2,190,1005.1,97,28.2,31.1,314.0,3.7,147.0,6.0
2025-03-25 17:00:00,2025,3,25,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,31.0,53,0.4,9.2,177,1005.5,40,28.0,30.9,299.0,5.8,137.0,6.9
2025-03-25 18:00:00,2025,3,25,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,106,Unhealthy for Sensitive Groups,2,29.5,60,0.1,12.5,172,1006.2,39,28.7,31.2,274.0,8.7,123.0,8.0
2025-03-25 19:00:00,2025,3,25,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,106,Unhealthy for Sensitive Groups,2,28.2,65,0.0,15.2,166,1007.0,8,45.9,49.5,258.0,13.2,104.0,9.2
2025-03-25 20:00:00,2025,3,25,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,27.8,66,0.0,9.6,143,1007.2,1,43.9,47.1,259.0,14.3,94.0,9.7
2025-03-25 21:00:00,2025,3,25,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,27.0,69,0.0,10.4,136,1008.0,0,41.1,44.2,267.0,15.8,81.0,10.3
2025-03-25 22:00:00,2025,3,25,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,26.2,73,0.0,9.0,142,1008.8,0,39.2,42.5,276.0,17.7,68.0,10.6
2025-03-25 23:00:00,2025,3,25,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,25.5,77,0.0,8.2,144,1008.8,0,40.7,44.6,283.0,20.0,58.0,10.3
2025-03-26 00:00:00,2025,3,26,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,24.9,80,0.0,6.5,146,1008.3,0,42.7,46.3,289.0,22.5,49.0,9.8
2025-03-26 01:00:00,2025,3,26,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,24.3,84,0.0,4.8,146,1007.7,0,44.8,48.5,294.0,24.9,42.0,9.3
2025-03-26 02:00:00,2025,3,26,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,23.9,86,0.0,6.7,121,1007.2,9,46.4,50.4,294.0,27.2,37.0,9.1
2025-03-26 03:00:00,2025,3,26,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,23.6,88,0.0,6.6,116,1006.6,1,48.1,52.4,292.0,29.3,33.0,9.0
