timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-03-26 04:00:00,2025,3,26,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,23.3,91,0.0,5.4,116,1006.5,66,52.3,56.3,293.0,30.6,31.0,9.1
2025-03-26 05:00:00,2025,3,26,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,23.0,93,0.0,4.0,126,1007.0,76,58.0,61.7,303.0,31.4,29.0,9.8
2025-03-26 06:00:00,2025,3,26,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,22.8,94,0.0,6.0,127,1007.8,8,59.8,64.3,317.0,31.5,28.0,10.7
2025-03-26 07:00:00,2025,3,26,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,24.5,86,0.0,7.7,127,1008.4,42,55.3,60.5,324.0,26.0,41.0,10.0
2025-03-26 08:00:00,2025,3,26,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,27.1,77,0.0,11.2,134,1009.0,56,39.0,46.6,314.0,19.4,65.0,9.2
2025-03-26 09:00:00,2025,3,26,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,106,Unhealthy for Sensitive Groups,2,29.5,61,0.0,11.1,136,1009.4,1,31.0,39.1,297.0,10.4,98.0,8.2
2025-03-26 10:00:00,2025,3,26,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,107,Unhealthy for Sensitive Groups,2,31.6,52,0.0,9.3,143,1009.4,51,32.7,39.5,288.0,3.7,126.0,7.3
2025-03-26 11:00:00,2025,3,26,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,108,Unhealthy for Sensitive Groups,2,33.0,47,0.0,7.4,146,1008.4,30,37.6,42.7,298.0,1.6,143.0,6.8
2025-03-26 12:00:00,2025,3,26,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,110,Unhealthy for Sensitive Groups,2,34.2,42,0.0,4.4,148,1007.2,24,42.0,46.8,316.0,1.9,154.0,6.4
2025-03-26 13:00:00,2025,3,26,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,112,Unhealthy for Sensitive Groups,2,35.0,38,0.0,2.2,171,1005.8,54,45.4,49.9,329.0,2.4,161.0,6.2
2025-03-26 14:00:00,2025,3,26,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,114,Unhealthy for Sensitive Groups,2,35.4,36,0.0,3.0,232,1004.5,82,47.4,51.7,329.0,2.3,166.0,6.1
2025-03-26 15:00:00,2025,3,26,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,116,Unhealthy for Sensitive Groups,2,35.2,37,0.0,7.8,255,1004.0,70,47.4,51.6,323.0,2.4,168.0,6.2
2025-03-26 16:00:00,2025,3,26,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,118,Unhealthy for Sensitive Groups,2,33.3,48,0.0,16.0,271,1003.8,59,46.8,51.0,319.0,3.7,163.0,6.4
2025-03-26 17:00:00,2025,3,26,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,120,Unhealthy for Sensitive Groups,2,30.5,61,0.0,19.3,284,1004.2,72,45.5,49.5,320.0,6.7,147.0,6.7
2025-03-26 18:00:00,2025,3,26,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,128,Unhealthy for Sensitive Groups,2,29.1,69,0.0,10.4,260,1005.2,52,44.2,47.7,323.0,10.9,123.0,7.2
2025-03-26 19:00:00,2025,3,26,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,127,Unhealthy for Sensitive Groups,2,28.6,71,0.0,10.7,241,1006.0,55,51.9,54.4,324.0,16.6,101.0,8.3
2025-03-26 20:00:00,2025,3,26,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,124,Unhealthy for Sensitive Groups,2,28.0,78,0.2,10.5,196,1006.2,77,49.7,51.6,321.0,17.8,89.0,8.2
2025-03-26 21:00:00,2025,3,26,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,125,Unhealthy for Sensitive Groups,2,27.5,77,0.0,9.3,202,1007.2,58,47.6,49.2,316.0,19.4,73.0,8.0
2025-03-26 22:00:00,2025,3,26,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,125,Unhealthy for Sensitive Groups,2,27.0,80,0.0,8.4,196,1007.9,29,47.6,49.1,312.0,20.8,59.0,7.8
2025-03-26 23:00:00,2025,3,26,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,126,Unhealthy for Sensitive Groups,2,26.3,84,0.0,8.6,188,1007.7,15,49.0,50.8,310.0,21.8,50.0,7.7
2025-03-27 00:00:00,2025,3,27,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,127,Unhealthy for Sensitive Groups,2,25.9,86,0.0,8.3,174,1007.6,3,49.0,50.8,308.0,22.7,42.0,7.7
2025-03-27 01:00:00,2025,3,27,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,128,Unhealthy for Sensitive Groups,2,25.4,87,0.0,6.7,160,1006.7,17,46.6,48.7,303.0,23.2,37.0,7.6
2025-03-27 02:00:00,2025,3,27,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,128,Unhealthy for Sensitive Groups,2,25.0,88,0.0,7.5,134,1006.3,4,44.4,47.4,291.0,23.4,34.0,7.5
2025-03-27 03:00:00,2025,3,27,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,128,Unhealthy for Sensitive Groups,2,24.8,88,0.0,7.1,133,1006.0,45,42.5,46.0,277.0,23.3,33.0,7.4
2025-03-27 04:00:00,2025,3,27,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,127,Unhealthy for Sensitive Groups,2,24.5,90,0.0,6.6,131,1006.1,57,42.1,45.8,270.0,23.0,33.0,7.4
2025-03-27 05:00:00,2025,3,27,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,126,Unhealthy for Sensitive Groups,2,24.1,91,0.0,7.8,128,1006.6,62,42.4,46.1,277.0,22.8,33.0,7.6
2025-03-27 06:00:00,2025,3,27,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,124,Unhealthy for Sensitive Groups,2,24.0,92,0.0,10.1,125,1007.2,83,43.2,47.0,292.0,22.3,34.0,7.9
2025-03-27 07:00:00,2025,3,27,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,123,Unhealthy for Sensitive Groups,2,25.0,87,0.0,9.8,126,1007.7,97,44.2,49.2,299.0,20.1,43.0,8.0
2025-03-27 08:00:00,2025,3,27,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,122,Unhealthy for Sensitive Groups,2,27.4,75,0.0,10.6,130,1008.6,70,33.6,40.5,290.0,15.3,67.0,8.3
2025-03-27 09:00:00,2025,3,27,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,121,Unhealthy for Sensitive Groups,2,29.6,61,0.0,9.4,126,1009.2,15,30.5,37.1,275.0,8.6,99.0,8.7
2025-03-27 10:00:00,2025,3,27,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,121,Unhealthy for Sensitive Groups,2,31.5,54,0.0,8.0,118,1009.1,35,34.1,38.9,265.0,3.6,127.0,8.8
2025-03-27 11:00:00,2025,3,27,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,121,Unhealthy for Sensitive Groups,2,32.5,49,0.0,5.8,120,1008.3,24,39.1,43.7,268.0,1.9,144.0,8.3
2025-03-27 12:00:00,2025,3,27,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,121,Unhealthy for Sensitive Groups,2,33.8,44,0.0,3.5,145,1007.0,72,40.3,44.6,276.0,1.7,156.0,7.5
2025-03-27 13:00:00,2025,3,27,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,121,Unhealthy for Sensitive Groups,2,34.8,40,0.0,4.4,168,1005.6,13,39.9,44.1,282.0,1.9,164.0,6.8
2025-03-27 14:00:00,2025,3,27,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,121,Unhealthy for Sensitive Groups,2,35.5,38,0.0,6.3,156,1004.3,34,39.3,43.5,281.0,1.4,169.0,6.4
2025-03-27 15:00:00,2025,3,27,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,120,Unhealthy for Sensitive Groups,2,35.7,36,0.0,6.5,152,1003.2,42,38.4,42.6,277.0,1.2,169.0,6.2
2025-03-27 16:00:00,2025,3,27,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,119,Unhealthy for Sensitive Groups,2,35.4,36,0.0,3.9,214,1002.7,35,37.6,41.6,278.0,2.5,163.0,6.3
2025-03-27 17:00:00,2025,3,27,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,120,Unhealthy for Sensitive Groups,2,33.3,44,0.0,8.1,270,1003.1,23,37.6,41.2,292.0,6.9,145.0,7.0
2025-03-27 18:00:00,2025,3,27,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,130,Unhealthy for Sensitive Groups,2,30.0,66,0.0,14.9,285,1003.9,3,38.5,41.7,310.0,12.8,119.0,8.0
2025-03-27 19:00:00,2025,3,27,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,128,Unhealthy for Sensitive Groups,2,28.8,73,0.0,9.1,240,1004.9,19,50.6,53.6,319.0,15.8,95.0,8.0
2025-03-27 20:00:00,2025,3,27,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,118,Unhealthy for Sensitive Groups,2,28.9,71,0.0,8.8,195,1005.0,35,46.1,48.5,309.0,14.8,89.0,7.3
2025-03-27 21:00:00,2025,3,27,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,116,Unhealthy for Sensitive Groups,2,28.3,70,0.0,10.6,156,1005.8,0,41.0,43.2,289.0,13.5,80.0,6.4
2025-03-27 22:00:00,2025,3,27,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,115,Unhealthy for Sensitive Groups,2,27.2,69,0.0,11.8,151,1006.9,2,38.5,40.7,272.0,12.9,71.0,5.7
2025-03-27 23:00:00,2025,3,27,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,114,Unhealthy for Sensitive Groups,2,26.2,74,0.0,9.4,162,1007.2,0,37.6,40.0,262.0,13.7,63.0,5.6
2025-03-28 00:00:00,2025,3,28,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,113,Unhealthy for Sensitive Groups,2,25.6,79,0.0,7.7,177,1007.3,3,38.2,40.6,255.0,15.1,55.0,5.9
2025-03-28 01:00:00,2025,3,28,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,112,Unhealthy for Sensitive Groups,2,25.0,83,0.0,6.3,182,1006.6,9,36.4,38.6,250.0,16.6,49.0,6.1
2025-03-28 02:00:00,2025,3,28,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,111,Unhealthy for Sensitive Groups,2,24.6,87,0.0,6.7,166,1006.2,18,34.5,36.8,246.0,17.9,44.0,6.2
2025-03-28 03:00:00,2025,3,28,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,110,Unhealthy for Sensitive Groups,2,24.4,89,0.0,6.9,150,1006.0,22,33.9,36.7,244.0,19.2,40.0,6.2
2025-03-28 04:00:00,2025,3,28,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,109,Unhealthy for Sensitive Groups,2,24.2,90,0.0,7.6,142,1006.2,0,35.3,38.6,246.0,20.0,38.0,6.4
2025-03-28 05:00:00,2025,3,28,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,108,Unhealthy for Sensitive Groups,2,24.0,91,0.0,7.4,133,1006.5,0,38.1,41.3,258.0,20.6,36.0,6.9
2025-03-28 06:00:00,2025,3,28,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,108,Unhealthy for Sensitive Groups,2,23.7,92,0.0,7.3,126,1007.0,0,40.3,43.7,275.0,20.7,35.0,7.5
2025-03-28 07:00:00,2025,3,28,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,107,Unhealthy for Sensitive Groups,2,25.0,86,0.0,6.0,141,1008.1,0,38.6,42.6,283.0,18.9,43.0,7.9
2025-03-28 08:00:00,2025,3,28,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,107,Unhealthy for Sensitive Groups,2,27.6,72,0.0,10.6,134,1008.9,0,26.1,31.7,274.0,14.3,62.0,7.6
2025-03-28 09:00:00,2025,3,28,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,106,Unhealthy for Sensitive Groups,2,29.8,59,0.0,8.8,134,1009.6,0,23.5,29.3,256.0,8.0,89.0,7.2
2025-03-28 10:00:00,2025,3,28,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,31.5,51,0.0,7.3,132,1009.7,0,23.9,28.1,243.0,3.2,112.0,6.9
2025-03-28 11:00:00,2025,3,28,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,33.0,45,0.0,6.7,128,1009.0,0,27.5,31.5,241.0,1.6,126.0,6.8
2025-03-28 12:00:00,2025,3,28,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,34.3,40,0.0,6.5,118,1008.0,0,30.6,34.9,244.0,1.6,136.0,6.8
2025-03-28 13:00:00,2025,3,28,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,35.3,36,0.0,7.0,111,1006.6,0,31.1,35.5,244.0,1.8,143.0,6.9
2025-03-28 14:00:00,2025,3,28,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,36.0,34,0.0,9.6,99,1005.3,0,30.6,34.8,236.0,1.4,147.0,6.9
2025-03-28 15:00:00,2025,3,28,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,35.9,34,0.0,13.7,91,1004.3,14,30.5,34.5,226.0,1.3,148.0,7.0
2025-03-28 16:00:00,2025,3,28,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,35.5,35,0.0,12.2,68,1003.7,59,31.0,34.6,223.0,2.5,143.0,7.3
2025-03-28 17:00:00,2025,3,28,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,34.2,37,0.0,6.3,63,1004.1,1,32.1,35.4,235.0,6.5,130.0,8.2
2025-03-28 18:00:00,2025,3,28,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,32.2,42,0.0,3.9,323,1004.8,0,35.0,38.1,254.0,11.8,111.0,9.4
2025-03-28 19:00:00,2025,3,28,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,30.0,57,0.0,12.8,195,1005.9,14,54.0,56.2,265.0,20.5,89.0,11.2
2025-03-28 20:00:00,2025,3,28,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,29.2,59,0.0,12.9,167,1006.5,7,54.1,55.8,261.0,19.6,79.0,10.0
2025-03-28 21:00:00,2025,3,28,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,28.2,64,0.0,11.1,160,1007.8,3,45.6,46.9,250.0,18.3,66.0,8.4
2025-03-28 22:00:00,2025,3,28,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,27.5,67,0.0,9.1,155,1008.7,17,38.2,39.6,241.0,17.0,55.0,7.1
2025-03-28 23:00:00,2025,3,28,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,26.9,70,0.0,9.1,158,1008.8,42,32.6,34.2,237.0,15.7,50.0,6.3
2025-03-29 00:00:00,2025,3,29,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,26.4,73,0.0,8.6,168,1008.6,85,28.1,29.6,234.0,14.4,49.0,5.8
2025-03-29 01:00:00,2025,3,29,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,25.9,76,0.0,8.4,161,1008.6,87,25.3,27.2,233.0,13.8,47.0,5.5
2025-03-29 02:00:00,2025,3,29,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,25.4,80,0.0,8.3,153,1008.0,88,23.6,25.9,232.0,14.6,44.0,5.4
2025-03-29 03:00:00,2025,3,29,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,25.0,83,0.0,7.9,147,1007.5,99,24.3,26.7,233.0,16.1,41.0,5.6
2025-03-29 04:00:00,2025,3,29,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,24.6,85,0.0,7.6,146,1007.5,80,26.9,29.4,238.0,17.3,39.0,5.9
2025-03-29 05:00:00,2025,3,29,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,24.2,88,0.0,6.9,131,1007.8,91,30.9,33.4,253.0,18.4,37.0,6.5
2025-03-29 06:00:00,2025,3,29,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,23.8,90,0.0,7.2,115,1008.4,73,36.0,38.6,271.0,19.3,35.0,7.4
2025-03-29 07:00:00,2025,3,29,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,25.2,82,0.0,7.1,114,1009.1,32,40.2,43.8,276.0,19.0,39.0,8.0
2025-03-29 08:00:00,2025,3,29,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,28.0,69,0.0,13.6,120,1009.5,90,27.8,33.3,253.0,14.6,56.0,8.7
2025-03-29 09:00:00,2025,3,29,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,29.8,60,0.0,11.5,113,1010.1,89,24.4,30.0,217.0,8.6,81.0,9.6
2025-03-29 10:00:00,2025,3,29,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,31.8,50,0.0,10.5,114,1010.1,76,23.2,26.8,188.0,4.0,99.0,10.0
2025-03-29 11:00:00,2025,3,29,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,33.8,43,0.0,13.8,105,1009.6,95,22.6,25.2,177.0,2.4,106.0,9.4
2025-03-29 12:00:00,2025,3,29,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,34.9,39,0.0,13.8,106,1008.5,95,20.7,22.7,173.0,2.2,107.0,8.2
2025-03-29 13:00:00,2025,3,29,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,35.6,36,0.0,14.3,95,1007.6,100,19.9,21.5,171.0,2.3,107.0,7.3
2025-03-29 14:00:00,2025,3,29,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,35.8,36,0.0,14.1,83,1006.3,83,19.4,20.8,167.0,2.1,108.0,6.9
2025-03-29 15:00:00,2025,3,29,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,35.7,37,0.1,14.1,84,1005.4,75,18.5,19.8,163.0,2.1,108.0,6.8
2025-03-29 16:00:00,2025,3,29,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,35.9,36,0.1,16.6,90,1004.7,24,16.9,17.9,164.0,3.1,104.0,7.0
2025-03-29 17:00:00,2025,3,29,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,35.2,37,0.0,15.3,98,1004.8,13,16.4,17.4,173.0,5.7,95.0,7.8
2025-03-29 18:00:00,2025,3,29,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,33.5,40,0.0,8.4,140,1005.6,29,17.1,18.0,186.0,9.3,83.0,9.0
2025-03-29 19:00:00,2025,3,29,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,31.0,48,0.0,6.5,175,1007.0,36,22.0,23.2,193.0,12.8,64.0,9.2
2025-03-29 20:00:00,2025,3,29,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,30.2,56,0.0,12.5,125,1008.0,79,23.5,25.1,190.0,13.9,57.0,9.5
2025-03-29 21:00:00,2025,3,29,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,28.8,65,0.0,14.1,118,1009.1,92,23.6,25.4,181.0,15.5,48.0,10.0
2025-03-29 22:00:00,2025,3,29,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,28.0,69,0.0,13.4,116,1010.3,99,24.2,26.1,174.0,16.9,41.0,10.2
2025-03-29 23:00:00,2025,3,29,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,27.5,73,0.0,12.2,119,1010.8,98,25.0,27.1,170.0,17.9,38.0,9.9
2025-03-30 00:00:00,2025,3,30,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,27.0,77,0.0,12.4,131,1010.4,71,26.2,28.4,168.0,18.7,36.0,9.4
2025-03-30 01:00:00,2025,3,30,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,26.6,81,0.0,11.3,133,1010.0,78,29.0,31.3,165.0,19.6,35.0,8.9
2025-03-30 02:00:00,2025,3,30,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,26.3,84,0.0,10.2,139,1009.4,49,31.8,34.0,160.0,21.2,32.0,8.5
2025-03-30 03:00:00,2025,3,30,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,26.0,86,0.0,8.7,120,1008.9,16,34.8,37.0,154.0,22.9,29.0,8.1
2025-03-30 04:00:00,2025,3,30,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,25.9,87,0.0,9.3,118,1008.9,22,34.9,37.4,153.0,23.5,28.0,8.1
2025-03-30 05:00:00,2025,3,30,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,25.8,88,0.0,10.3,117,1009.2,46,40.4,42.5,162.0,22.6,28.0,8.7
2025-03-30 06:00:00,2025,3,30,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,25.5,90,0.0,9.3,99,1009.7,100,44.6,46.4,175.0,20.5,30.0,9.6
2025-03-30 07:00:00,2025,3,30,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,26.6,85,0.1,14.6,94,1010.4,33,24.8,27.1,181.0,14.8,36.0,8.6
2025-03-30 08:00:00,2025,3,30,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,28.4,74,0.0,15.9,96,1011.4,90,17.8,20.0,173.0,11.5,45.0,8.0
2025-03-30 09:00:00,2025,3,30,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,30.5,63,0.0,17.2,97,1011.8,41,15.3,18.0,158.0,7.0,58.0,7.2
2025-03-30 10:00:00,2025,3,30,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,32.4,55,0.0,16.2,92,1011.7,100,14.6,17.9,148.0,3.5,71.0,6.6
2025-03-30 11:00:00,2025,3,30,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,33.9,50,0.0,15.0,93,1011.3,95,15.1,18.9,147.0,2.2,83.0,6.5
2025-03-30 12:00:00,2025,3,30,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,35.0,47,0.0,14.4,88,1010.3,100,15.5,19.0,151.0,1.9,94.0,6.5
2025-03-30 13:00:00,2025,3,30,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,35.5,45,0.0,13.3,88,1009.2,100,15.5,18.2,153.0,1.9,102.0,6.6
2025-03-30 14:00:00,2025,3,30,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,35.8,43,0.0,13.3,90,1008.0,100,14.5,15.8,150.0,1.8,106.0,6.5
2025-03-30 15:00:00,2025,3,30,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,35.0,45,0.1,13.9,93,1007.1,95,14.8,16.1,146.0,1.9,107.0,6.4
2025-03-30 16:00:00,2025,3,30,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,34.3,47,0.1,11.2,118,1006.8,45,15.0,16.2,148.0,2.8,104.0,6.5
2025-03-30 17:00:00,2025,3,30,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,32.7,51,0.1,6.7,142,1007.1,83,15.3,16.4,163.0,5.0,95.0,7.1
2025-03-30 18:00:00,2025,3,30,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,31.0,57,0.3,8.4,155,1008.0,65,16.6,17.6,183.0,8.0,83.0,8.0
2025-03-30 19:00:00,2025,3,30,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,28.5,76,0.6,10.9,202,1008.9,60,19.3,20.3,195.0,9.5,73.0,8.7
2025-03-30 20:00:00,2025,3,30,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,28.9,71,0.1,7.9,169,1009.3,92,19.1,20.0,189.0,10.4,67.0,8.8
2025-03-30 21:00:00,2025,3,30,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,28.5,71,0.0,12.5,129,1010.1,94,19.6,20.6,175.0,11.7,59.0,9.0
2025-03-30 22:00:00,2025,3,30,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,28.0,74,0.0,12.2,115,1010.8,78,21.5,22.6,165.0,12.8,53.0,8.9
