timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-03-30 23:00:00,2025,3,30,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,27.5,78,0.0,11.5,125,1011.2,84,22.7,24.1,165.0,13.3,51.0,8.4
2025-03-31 00:00:00,2025,3,31,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,27.0,81,0.0,10.8,132,1010.8,66,24.5,26.3,170.0,13.7,50.0,7.8
2025-03-31 01:00:00,2025,3,31,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,26.6,82,0.0,8.9,148,1010.6,96,26.7,28.9,175.0,14.6,49.0,7.3
2025-03-31 02:00:00,2025,3,31,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,26.3,84,0.0,7.8,142,1010.1,98,29.2,31.5,177.0,16.7,45.0,7.0
2025-03-31 03:00:00,2025,3,31,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,26.0,85,0.0,4.3,135,1009.8,91,32.6,35.2,178.0,19.4,41.0,6.9
2025-03-31 04:00:00,2025,3,31,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,25.6,87,0.0,3.6,135,1009.3,98,38.8,41.4,183.0,21.6,38.0,7.3
2025-03-31 05:00:00,2025,3,31,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,25.7,87,0.0,4.5,83,1009.5,89,46.4,49.4,195.0,23.4,35.0,8.7
2025-03-31 06:00:00,2025,3,31,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,25.6,87,0.0,4.9,57,1009.9,77,59.4,62.6,210.0,24.6,34.0,10.5
2025-03-31 07:00:00,2025,3,31,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,27.0,80,0.0,6.1,71,1010.4,91,44.9,48.4,219.0,21.6,43.0,11.6
2025-03-31 08:00:00,2025,3,31,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,28.7,74,0.0,9.7,51,1011.1,98,36.8,40.4,218.0,17.0,62.0,11.5
2025-03-31 09:00:00,2025,3,31,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,30.5,66,0.1,11.3,56,1011.8,94,29.6,31.5,211.0,10.6,89.0,11.2
2025-03-31 10:00:00,2025,3,31,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,32.2,58,0.0,12.9,41,1011.6,100,28.6,29.9,206.0,5.6,113.0,10.7
2025-03-31 11:00:00,2025,3,31,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,33.2,53,0.0,13.5,27,1011.4,99,29.4,30.5,205.0,3.4,131.0,9.7
2025-03-31 12:00:00,2025,3,31,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,33.3,51,0.0,11.6,19,1010.4,89,30.4,31.4,206.0,2.6,146.0,8.4
2025-03-31 13:00:00,2025,3,31,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,34.2,49,0.0,11.4,13,1009.0,100,32.6,33.8,208.0,2.5,154.0,7.3
2025-03-31 14:00:00,2025,3,31,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,33.5,50,0.0,8.6,10,1008.0,100,32.5,33.6,209.0,2.7,153.0,6.6
2025-03-31 15:00:00,2025,3,31,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,32.3,53,0.1,7.6,47,1007.7,100,31.9,32.9,212.0,3.5,145.0,6.1
2025-03-31 16:00:00,2025,3,31,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,29.0,78,2.2,5.4,76,1007.6,100,33.5,34.6,223.0,5.0,135.0,6.1
2025-03-31 17:00:00,2025,3,31,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,28.5,77,1.3,1.8,66,1007.6,100,38.6,39.7,251.0,7.3,122.0,6.7
2025-03-31 18:00:00,2025,3,31,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,28.0,79,0.1,2.5,21,1007.7,100,40.2,40.7,288.0,10.3,107.0,7.8
2025-03-31 19:00:00,2025,3,31,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,27.7,83,0.0,4.0,273,1008.3,100,48.2,48.9,317.0,13.4,96.0,9.1
2025-03-31 20:00:00,2025,3,31,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,26.8,94,0.0,2.6,214,1009.3,100,53.1,53.9,336.0,15.9,88.0,10.2
2025-03-31 21:00:00,2025,3,31,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,26.8,94,0.0,6.3,211,1009.7,100,62.2,62.9,348.0,19.4,78.0,11.8
2025-03-31 22:00:00,2025,3,31,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,26.4,95,0.0,5.9,194,1010.4,100,66.4,67.1,344.0,21.9,69.0,12.8
2025-03-31 23:00:00,2025,3,31,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,107,Unhealthy for Sensitive Groups,2,26.1,95,0.0,6.0,155,1010.4,100,69.4,70.1,314.0,22.7,64.0,12.7
2025-04-01 00:00:00,2025,4,1,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,112,Unhealthy for Sensitive Groups,2,25.8,96,0.0,3.8,139,1010.1,95,69.6,70.1,270.0,22.6,60.0,12.1
2025-04-01 01:00:00,2025,4,1,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,117,Unhealthy for Sensitive Groups,2,25.6,97,0.0,4.8,146,1009.5,100,69.2,69.8,234.0,22.2,58.0,11.6
2025-04-01 02:00:00,2025,4,1,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,121,Unhealthy for Sensitive Groups,2,25.5,95,0.0,6.2,172,1008.7,100,68.5,69.2,216.0,21.5,56.0,11.4
2025-04-01 03:00:00,2025,4,1,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,125,Unhealthy for Sensitive Groups,2,25.3,95,0.0,2.4,283,1008.8,98,66.8,67.3,208.0,20.6,56.0,11.2
2025-04-01 04:00:00,2025,4,1,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,129,Unhealthy for Sensitive Groups,2,25.2,94,0.2,3.3,77,1008.5,98,61.2,61.9,206.0,20.0,55.0,11.1
2025-04-01 05:00:00,2025,4,1,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,131,Unhealthy for Sensitive Groups,2,25.0,95,0.4,1.5,315,1009.0,98,55.5,56.1,215.0,20.5,51.0,10.9
2025-04-01 06:00:00,2025,4,1,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,132,Unhealthy for Sensitive Groups,2,24.8,95,0.4,5.8,214,1009.6,100,49.2,49.7,231.0,21.3,47.0,10.8
2025-04-01 07:00:00,2025,4,1,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,131,Unhealthy for Sensitive Groups,2,24.7,94,0.9,5.9,110,1010.3,100,38.6,39.1,239.0,17.9,54.0,8.9
2025-04-01 08:00:00,2025,4,1,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,130,Unhealthy for Sensitive Groups,2,26.9,86,0.0,1.3,106,1010.9,100,29.7,31.0,231.0,14.2,72.0,9.8
2025-04-01 09:00:00,2025,4,1,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,129,Unhealthy for Sensitive Groups,2,28.5,78,0.0,2.5,98,1011.3,79,24.7,26.4,215.0,9.2,97.0,10.9
2025-04-01 10:00:00,2025,4,1,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,129,Unhealthy for Sensitive Groups,2,30.0,71,0.2,5.6,73,1011.2,61,21.9,23.6,204.0,5.2,117.0,11.4
2025-04-01 11:00:00,2025,4,1,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,128,Unhealthy for Sensitive Groups,2,31.0,67,0.2,6.9,62,1010.9,76,20.5,21.8,204.0,3.3,126.0,10.5
2025-04-01 12:00:00,2025,4,1,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,127,Unhealthy for Sensitive Groups,2,32.7,60,0.2,11.9,51,1009.6,96,19.5,20.4,209.0,2.4,130.0,8.8
2025-04-01 13:00:00,2025,4,1,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,126,Unhealthy for Sensitive Groups,2,31.8,61,0.1,9.4,110,1009.1,100,17.6,18.2,214.0,2.2,131.0,7.6
2025-04-01 14:00:00,2025,4,1,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,125,Unhealthy for Sensitive Groups,2,26.0,93,11.7,5.3,142,1008.7,100,17.1,17.6,216.0,2.1,130.0,7.1
2025-04-01 15:00:00,2025,4,1,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,123,Unhealthy for Sensitive Groups,2,27.2,86,0.1,6.4,259,1008.2,100,18.3,18.9,218.0,2.6,125.0,6.9
2025-04-01 16:00:00,2025,4,1,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,122,Unhealthy for Sensitive Groups,2,28.4,79,0.0,6.7,272,1008.2,98,19.3,19.8,221.0,4.6,116.0,7.2
2025-04-01 17:00:00,2025,4,1,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,120,Unhealthy for Sensitive Groups,2,26.2,89,9.8,7.8,119,1009.0,100,20.4,20.7,224.0,9.2,99.0,8.2
2025-04-01 18:00:00,2025,4,1,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,118,Unhealthy for Sensitive Groups,2,25.2,89,5.0,4.8,326,1009.0,96,23.2,23.7,227.0,15.4,78.0,9.7
2025-04-01 19:00:00,2025,4,1,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,116,Unhealthy for Sensitive Groups,2,24.9,94,0.0,1.6,90,1009.7,99,36.6,38.0,236.0,19.1,67.0,11.3
2025-04-01 20:00:00,2025,4,1,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,115,Unhealthy for Sensitive Groups,2,24.5,98,3.6,4.7,164,1011.2,100,42.7,44.2,259.0,22.7,59.0,12.4
2025-04-01 21:00:00,2025,4,1,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,114,Unhealthy for Sensitive Groups,2,24.2,96,2.0,2.6,168,1011.0,43,49.6,51.0,287.0,27.6,49.0,14.0
2025-04-01 22:00:00,2025,4,1,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,113,Unhealthy for Sensitive Groups,2,24.1,97,0.0,5.5,131,1011.1,99,55.4,56.9,298.0,31.2,41.0,15.0
2025-04-01 23:00:00,2025,4,1,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,112,Unhealthy for Sensitive Groups,2,24.4,96,0.0,3.1,111,1011.5,99,49.5,51.5,275.0,31.8,38.0,15.0
2025-04-02 00:00:00,2025,4,2,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,110,Unhealthy for Sensitive Groups,2,24.5,95,0.0,1.8,37,1011.2,100,50.1,52.2,234.0,31.0,38.0,14.5
2025-04-02 01:00:00,2025,4,2,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,108,Unhealthy for Sensitive Groups,2,24.2,96,0.0,4.4,55,1010.2,99,51.6,53.8,208.0,31.0,37.0,14.1
2025-04-02 02:00:00,2025,4,2,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,106,Unhealthy for Sensitive Groups,2,24.3,96,0.0,5.4,50,1009.6,98,53.0,55.2,208.0,33.4,32.0,13.7
2025-04-02 03:00:00,2025,4,2,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,24.2,97,0.0,5.8,30,1008.9,100,55.1,57.3,223.0,36.6,25.0,13.4
2025-04-02 04:00:00,2025,4,2,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,24.0,98,0.0,4.5,16,1008.9,100,60.3,62.6,246.0,38.4,22.0,13.5
2025-04-02 05:00:00,2025,4,2,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,24.0,98,0.0,4.7,28,1009.4,100,67.3,69.6,284.0,38.3,22.0,14.8
2025-04-02 06:00:00,2025,4,2,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,24.0,99,0.0,6.4,40,1010.1,99,71.0,73.6,329.0,36.8,24.0,16.6
2025-04-02 07:00:00,2025,4,2,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,106,Unhealthy for Sensitive Groups,2,25.0,94,0.0,11.0,50,1010.6,100,62.9,65.9,357.0,30.8,36.0,17.9
2025-04-02 08:00:00,2025,4,2,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,109,Unhealthy for Sensitive Groups,2,26.5,89,0.0,9.9,52,1011.6,100,48.2,51.5,354.0,24.6,56.0,16.7
2025-04-02 09:00:00,2025,4,2,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,111,Unhealthy for Sensitive Groups,2,28.2,80,0.2,13.3,65,1012.5,100,31.9,34.9,334.0,15.9,83.0,14.9
2025-04-02 10:00:00,2025,4,2,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,112,Unhealthy for Sensitive Groups,2,29.5,73,0.2,17.1,72,1011.8,100,24.1,26.3,305.0,8.9,106.0,13.1
2025-04-02 11:00:00,2025,4,2,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,112,Unhealthy for Sensitive Groups,2,30.6,67,0.0,22.8,85,1011.3,91,20.4,21.4,264.0,5.2,122.0,11.1
2025-04-02 12:00:00,2025,4,2,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,112,Unhealthy for Sensitive Groups,2,31.1,66,0.0,21.7,83,1010.7,100,17.5,18.0,216.0,3.2,133.0,9.0
2025-04-02 13:00:00,2025,4,2,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,112,Unhealthy for Sensitive Groups,2,30.1,71,2.0,18.0,91,1009.6,97,14.3,14.7,179.0,2.4,135.0,7.4
2025-04-02 14:00:00,2025,4,2,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,111,Unhealthy for Sensitive Groups,2,28.5,79,5.6,9.9,111,1009.1,99,10.9,11.2,164.0,2.9,122.0,6.8
2025-04-02 15:00:00,2025,4,2,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,111,Unhealthy for Sensitive Groups,2,29.0,73,3.2,14.9,89,1008.4,100,10.9,11.3,161.0,4.7,100.0,6.7
2025-04-02 16:00:00,2025,4,2,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,110,Unhealthy for Sensitive Groups,2,26.2,89,3.7,13.3,98,1009.1,100,12.9,14.0,164.0,6.3,83.0,6.7
2025-04-02 17:00:00,2025,4,2,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,109,Unhealthy for Sensitive Groups,2,27.1,82,0.2,11.5,104,1008.7,93,15.0,16.4,173.0,7.6,76.0,6.6
2025-04-02 18:00:00,2025,4,2,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,109,Unhealthy for Sensitive Groups,2,27.1,80,0.0,14.9,103,1009.3,66,14.0,15.4,189.0,8.7,73.0,6.7
2025-04-02 19:00:00,2025,4,2,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,108,Unhealthy for Sensitive Groups,2,26.5,81,0.0,12.6,107,1010.3,61,14.1,15.5,201.0,8.9,76.0,6.7
2025-04-02 20:00:00,2025,4,2,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,27.0,76,0.0,18.1,110,1010.5,29,14.0,15.3,208.0,9.6,72.0,6.9
2025-04-02 21:00:00,2025,4,2,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,26.6,78,0.0,18.9,111,1011.3,3,14.8,16.0,213.0,10.5,67.0,7.1
2025-04-02 22:00:00,2025,4,2,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,26.3,80,0.0,16.7,110,1012.0,12,15.7,17.1,214.0,11.2,62.0,7.1
2025-04-02 23:00:00,2025,4,2,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,26.0,81,0.0,14.7,110,1012.3,73,16.2,17.5,209.0,11.5,60.0,6.8
2025-04-03 00:00:00,2025,4,3,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,25.9,81,0.0,13.6,113,1012.3,51,15.9,17.2,201.0,11.5,59.0,6.3
2025-04-03 01:00:00,2025,4,3,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,25.6,82,0.0,13.8,117,1011.9,36,15.8,17.1,195.0,11.8,57.0,5.9
2025-04-03 02:00:00,2025,4,3,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,25.5,82,0.0,14.9,115,1011.5,17,16.5,17.6,190.0,12.4,54.0,5.7
2025-04-03 03:00:00,2025,4,3,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,25.2,83,0.0,14.4,112,1011.2,4,17.3,18.4,187.0,13.3,52.0,5.6
2025-04-03 04:00:00,2025,4,3,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,25.0,83,0.0,14.3,114,1011.1,27,18.0,19.2,191.0,14.0,49.0,5.8
2025-04-03 05:00:00,2025,4,3,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,24.9,83,0.0,14.4,112,1011.3,12,19.3,20.3,209.0,14.9,44.0,6.3
2025-04-03 06:00:00,2025,4,3,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,24.9,83,0.0,14.4,94,1011.5,33,21.0,22.0,235.0,15.7,40.0,7.1
2025-04-03 07:00:00,2025,4,3,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,25.8,82,0.0,13.7,92,1012.1,97,20.9,21.9,257.0,14.1,45.0,7.4
2025-04-03 08:00:00,2025,4,3,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,27.4,76,0.0,16.9,98,1013.8,79,19.0,20.4,273.0,12.3,55.0,8.2
2025-04-03 09:00:00,2025,4,3,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,28.8,72,0.0,18.9,89,1014.0,21,17.5,19.4,284.0,9.7,70.0,9.3
2025-04-03 10:00:00,2025,4,3,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,30.2,63,0.0,21.7,84,1013.9,24,19.0,21.8,285.0,7.4,86.0,9.9
2025-04-03 11:00:00,2025,4,3,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,31.0,60,0.0,20.6,84,1013.5,16,20.1,22.9,270.0,5.4,104.0,9.6
2025-04-03 12:00:00,2025,4,3,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,31.8,59,0.0,18.1,84,1012.5,7,18.5,20.4,244.0,3.7,124.0,8.9
2025-04-03 13:00:00,2025,4,3,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,32.2,55,0.0,17.7,86,1011.2,4,16.9,18.3,221.0,2.5,136.0,8.2
2025-04-03 14:00:00,2025,4,3,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,32.5,53,0.0,16.9,88,1010.0,3,15.3,16.5,203.0,2.0,138.0,7.6
2025-04-03 15:00:00,2025,4,3,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,32.5,53,0.0,17.9,95,1009.0,7,14.4,15.7,187.0,2.0,133.0,7.0
2025-04-03 16:00:00,2025,4,3,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,31.9,53,0.0,18.1,96,1008.3,5,13.9,15.5,180.0,3.0,125.0,6.8
2025-04-03 17:00:00,2025,4,3,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,31.0,58,0.0,14.7,97,1008.2,5,14.3,16.4,187.0,5.5,112.0,7.2
2025-04-03 18:00:00,2025,4,3,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,29.4,64,0.0,13.9,103,1008.4,0,16.9,18.7,204.0,9.0,96.0,8.0
2025-04-03 19:00:00,2025,4,3,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,28.1,68,0.0,17.0,114,1009.1,0,24.8,25.5,219.0,14.2,98.0,11.0
2025-04-03 20:00:00,2025,4,3,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,27.5,70,0.0,14.8,113,1010.1,99,24.4,25.8,231.0,14.4,88.0,10.4
2025-04-03 21:00:00,2025,4,3,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,26.8,75,0.0,15.4,108,1010.6,100,22.3,23.6,242.0,14.7,74.0,9.6
2025-04-03 22:00:00,2025,4,3,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,26.1,79,0.0,14.0,106,1011.2,100,21.4,22.6,249.0,14.9,64.0,8.8
2025-04-03 23:00:00,2025,4,3,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,25.6,81,0.0,12.3,105,1011.4,99,21.8,23.0,251.0,15.1,61.0,8.1
2025-04-04 00:00:00,2025,4,4,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,25.2,83,0.0,10.3,101,1011.4,98,22.2,23.5,249.0,15.2,61.0,7.5
2025-04-04 01:00:00,2025,4,4,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,24.8,85,0.0,9.2,107,1010.9,96,22.8,24.2,248.0,15.3,61.0,6.9
2025-04-04 02:00:00,2025,4,4,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,24.4,86,0.0,9.1,124,1010.7,100,23.2,24.7,249.0,15.3,60.0,6.3
2025-04-04 03:00:00,2025,4,4,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,24.1,87,0.0,9.3,127,1010.2,96,23.5,25.0,252.0,15.3,60.0,5.8
2025-04-04 04:00:00,2025,4,4,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,24.0,87,0.0,10.0,124,1010.3,94,23.4,25.0,259.0,15.2,60.0,5.6
2025-04-04 05:00:00,2025,4,4,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,24.0,86,0.0,10.6,120,1010.6,98,23.7,25.4,276.0,15.3,58.0,5.8
2025-04-04 06:00:00,2025,4,4,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,23.9,86,0.0,10.9,110,1010.9,0,24.7,26.5,296.0,15.4,56.0,6.2
2025-04-04 07:00:00,2025,4,4,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,25.1,83,0.0,11.1,110,1011.3,0,25.0,26.6,308.0,14.0,61.0,6.6
2025-04-04 08:00:00,2025,4,4,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,27.4,77,0.0,15.2,117,1012.7,95,22.2,24.5,304.0,11.1,75.0,6.9
2025-04-04 09:00:00,2025,4,4,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,28.9,72,0.0,16.3,112,1013.1,99,20.5,23.5,292.0,7.0,93.0,7.2
2025-04-04 10:00:00,2025,4,4,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,30.4,65,0.0,15.5,110,1013.1,100,19.6,22.8,276.0,3.9,108.0,7.3
2025-04-04 11:00:00,2025,4,4,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,31.4,60,0.0,16.1,106,1012.7,100,17.2,19.8,257.0,2.6,115.0,7.0
2025-04-04 12:00:00,2025,4,4,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,32.3,54,0.0,14.8,99,1011.7,100,15.4,17.2,235.0,2.2,118.0,6.5
2025-04-04 13:00:00,2025,4,4,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,33.0,50,0.0,13.9,93,1010.8,100,13.9,15.1,218.0,2.1,119.0,6.1
2025-04-04 14:00:00,2025,4,4,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,32.9,49,0.0,14.2,93,1009.6,99,13.3,14.6,207.0,1.9,120.0,5.9
2025-04-04 15:00:00,2025,4,4,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,33.2,48,0.0,14.3,95,1008.5,100,12.8,14.1,201.0,1.9,118.0,5.9
2025-04-04 16:00:00,2025,4,4,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,32.7,49,0.0,15.0,109,1008.2,100,13.1,14.6,204.0,2.9,114.0,6.1
2025-04-04 17:00:00,2025,4,4,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,31.5,54,0.0,13.4,121,1008.2,99,14.8,16.7,221.0,5.4,104.0,6.7
2025-04-04 18:00:00,2025,4,4,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,29.8,61,0.0,11.4,131,1008.4,98,17.6,19.4,246.0,8.8,91.0,7.4
2025-04-04 19:00:00,2025,4,4,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,28.5,66,0.0,12.7,129,1009.1,90,30.2,33.2,266.0,13.2,78.0,8.9
