timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-04-04 20:00:00,2025,4,4,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,27.6,69,0.0,13.1,124,1010.1,8,29.1,31.5,277.0,13.5,74.0,8.9
2025-04-04 21:00:00,2025,4,4,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,26.6,74,0.0,13.3,123,1011.0,72,27.6,29.9,283.0,13.9,69.0,8.8
2025-04-04 22:00:00,2025,4,4,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,25.7,81,0.0,10.2,121,1011.6,97,27.0,29.2,286.0,14.6,64.0,8.6
2025-04-04 23:00:00,2025,4,4,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,25.0,86,0.0,9.2,111,1011.8,93,27.4,29.5,286.0,15.6,61.0,8.3
2025-04-05 00:00:00,2025,4,5,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,24.6,88,0.0,8.2,104,1011.5,98,28.4,30.6,283.0,16.8,57.0,7.8
2025-04-05 01:00:00,2025,4,5,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,24.1,91,0.0,5.5,103,1011.1,95,31.0,33.1,280.0,18.3,54.0,7.5
2025-04-05 02:00:00,2025,4,5,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,23.6,93,0.0,4.6,121,1010.7,92,34.8,37.0,277.0,20.8,49.0,7.3
2025-04-05 03:00:00,2025,4,5,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,23.4,95,0.0,4.9,118,1010.1,14,39.1,41.3,273.0,23.7,43.0,7.2
2025-04-05 04:00:00,2025,4,5,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,23.1,96,0.0,4.9,96,1010.0,3,41.6,43.9,273.0,24.9,40.0,7.3
2025-04-05 05:00:00,2025,4,5,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,23.1,96,0.0,6.0,99,1010.4,1,42.4,44.8,282.0,23.5,42.0,7.7
2025-04-05 06:00:00,2025,4,5,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,23.0,97,0.0,6.1,113,1010.8,12,43.5,46.1,293.0,20.5,48.0,8.3
2025-04-05 07:00:00,2025,4,5,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,24.9,90,0.0,8.5,122,1011.5,20,31.5,36.0,293.0,14.0,60.0,7.7
2025-04-05 08:00:00,2025,4,5,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,27.6,77,0.0,15.8,114,1012.5,57,29.1,33.2,270.0,11.2,67.0,7.4
2025-04-05 09:00:00,2025,4,5,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,29.2,69,0.0,13.8,112,1012.9,44,23.7,28.1,235.0,7.3,77.0,7.1
2025-04-05 10:00:00,2025,4,5,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,30.5,63,0.0,10.1,110,1012.8,17,23.5,28.3,208.0,4.3,87.0,6.7
2025-04-05 11:00:00,2025,4,5,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,31.7,58,0.1,9.2,110,1012.0,35,24.0,29.1,197.0,2.9,96.0,6.4
2025-04-05 12:00:00,2025,4,5,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,32.5,54,0.0,9.4,110,1011.2,41,22.6,27.2,194.0,2.3,105.0,6.0
2025-04-05 13:00:00,2025,4,5,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,33.1,51,0.0,9.5,112,1010.1,56,21.7,25.4,192.0,2.1,111.0,5.9
2025-04-05 14:00:00,2025,4,5,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,33.5,49,0.1,9.6,113,1008.9,60,20.7,23.5,186.0,1.6,115.0,5.9
2025-04-05 15:00:00,2025,4,5,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,33.5,48,0.1,10.0,113,1008.1,30,20.5,22.5,183.0,1.5,118.0,6.2
2025-04-05 16:00:00,2025,4,5,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,33.1,50,0.0,10.6,111,1007.4,19,20.8,22.9,190.0,3.2,114.0,6.7
2025-04-05 17:00:00,2025,4,5,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,32.3,52,0.0,10.3,112,1007.1,19,22.6,24.8,221.0,8.2,101.0,7.9
2025-04-05 18:00:00,2025,4,5,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,30.5,66,0.0,3.0,123,1007.3,72,26.3,28.2,263.0,14.9,83.0,9.4
2025-04-05 19:00:00,2025,4,5,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,29.1,67,0.0,5.7,191,1007.8,83,47.3,50.2,291.0,20.9,63.0,11.0
2025-04-05 20:00:00,2025,4,5,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,28.0,74,0.0,6.6,197,1009.1,38,49.9,52.9,289.0,21.1,56.0,10.7
2025-04-05 21:00:00,2025,4,5,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,27.4,76,0.0,7.8,171,1010.0,14,46.2,48.8,273.0,21.4,46.0,10.3
2025-04-05 22:00:00,2025,4,5,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,26.5,81,0.0,7.4,158,1010.9,11,42.0,44.5,262.0,21.9,38.0,9.9
2025-04-05 23:00:00,2025,4,5,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,25.8,87,0.0,6.9,160,1011.2,0,39.8,42.3,264.0,22.5,34.0,9.3
2025-04-06 00:00:00,2025,4,6,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,25.0,91,0.0,6.3,160,1011.1,0,40.3,42.7,270.0,23.3,31.0,8.7
2025-04-06 01:00:00,2025,4,6,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,24.5,95,0.0,6.3,149,1010.8,1,42.4,44.9,274.0,24.2,29.0,8.3
2025-04-06 02:00:00,2025,4,6,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,24.2,97,0.0,6.6,139,1010.3,3,43.4,46.1,271.0,25.4,27.0,8.1
2025-04-06 03:00:00,2025,4,6,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,24.0,98,0.0,7.0,134,1009.9,10,44.7,47.5,264.0,26.7,26.0,8.1
2025-04-06 04:00:00,2025,4,6,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,23.8,99,0.0,5.8,120,1010.0,13,46.6,49.4,261.0,27.3,26.0,8.3
2025-04-06 05:00:00,2025,4,6,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,23.6,99,0.0,4.5,97,1010.4,96,49.0,51.8,267.0,27.1,26.0,9.0
2025-04-06 06:00:00,2025,4,6,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,24.0,99,0.0,5.3,80,1010.7,100,52.4,55.3,275.0,26.2,27.0,9.9
2025-04-06 07:00:00,2025,4,6,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,25.4,91,0.0,10.5,97,1011.5,91,53.8,57.6,272.0,23.4,33.0,10.0
2025-04-06 08:00:00,2025,4,6,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,27.4,81,0.0,11.2,100,1012.9,98,31.9,36.3,245.0,17.8,47.0,9.5
2025-04-06 09:00:00,2025,4,6,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,29.2,70,0.0,12.2,98,1013.1,100,24.6,28.9,207.0,10.1,68.0,8.8
2025-04-06 10:00:00,2025,4,6,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,30.5,63,0.0,12.6,101,1012.7,100,21.7,25.0,178.0,4.2,85.0,8.1
2025-04-06 11:00:00,2025,4,6,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,32.2,54,0.0,14.6,99,1012.1,82,20.2,22.1,167.0,2.1,97.0,7.4
2025-04-06 12:00:00,2025,4,6,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,33.2,48,0.0,16.9,92,1010.8,37,19.7,21.4,165.0,1.9,106.0,6.6
2025-04-06 13:00:00,2025,4,6,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,33.2,49,0.0,17.4,96,1009.4,20,19.3,20.8,164.0,2.0,113.0,6.1
2025-04-06 14:00:00,2025,4,6,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,33.5,49,0.0,14.7,98,1008.1,4,18.8,20.1,160.0,1.7,117.0,5.9
2025-04-06 15:00:00,2025,4,6,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,33.8,47,0.0,13.7,100,1007.3,29,17.8,19.0,157.0,1.7,119.0,6.0
2025-04-06 16:00:00,2025,4,6,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,33.5,46,0.0,14.7,101,1006.7,3,16.9,18.0,159.0,2.8,116.0,6.4
2025-04-06 17:00:00,2025,4,6,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,32.7,48,0.0,14.6,92,1006.7,2,17.3,18.3,170.0,6.0,105.0,7.3
2025-04-06 18:00:00,2025,4,6,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,30.7,55,0.0,11.9,87,1007.3,5,19.6,20.5,186.0,10.3,90.0,8.6
2025-04-06 19:00:00,2025,4,6,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,28.9,62,0.0,11.1,103,1008.2,16,33.1,34.8,199.0,13.4,70.0,9.4
2025-04-06 20:00:00,2025,4,6,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,28.1,68,0.0,11.4,116,1009.4,27,33.5,34.9,205.0,14.8,62.0,9.8
2025-04-06 21:00:00,2025,4,6,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,27.2,74,0.0,11.6,114,1010.4,48,33.3,34.8,208.0,16.8,50.0,10.2
2025-04-06 22:00:00,2025,4,6,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,26.5,80,0.0,11.1,120,1011.5,79,32.9,34.5,209.0,18.5,41.0,10.4
2025-04-06 23:00:00,2025,4,6,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,25.8,84,0.0,11.2,123,1011.8,66,33.5,35.6,208.0,19.7,36.0,10.0
2025-04-07 00:00:00,2025,4,7,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,25.4,89,0.0,11.3,124,1011.9,52,33.6,35.9,205.0,20.6,34.0,9.2
2025-04-07 01:00:00,2025,4,7,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,25.1,92,0.0,10.2,129,1011.5,57,34.8,36.9,202.0,21.4,32.0,8.5
2025-04-07 02:00:00,2025,4,7,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,24.9,93,0.0,8.0,132,1011.5,77,36.3,38.5,197.0,22.7,30.0,8.0
2025-04-07 03:00:00,2025,4,7,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,24.7,93,0.0,7.0,125,1011.1,78,37.5,39.8,191.0,24.0,28.0,7.6
2025-04-07 04:00:00,2025,4,7,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,24.5,94,0.0,7.4,119,1011.5,71,38.1,40.4,189.0,23.7,28.0,7.3
2025-04-07 05:00:00,2025,4,7,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,24.3,94,0.0,7.7,120,1011.9,9,37.8,40.2,196.0,20.7,31.0,7.2
2025-04-07 06:00:00,2025,4,7,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,24.0,95,0.0,8.4,118,1012.3,86,36.2,38.5,206.0,16.2,37.0,7.2
2025-04-07 07:00:00,2025,4,7,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,25.9,84,0.0,14.4,110,1012.7,96,25.3,28.5,208.0,11.4,45.0,6.7
2025-04-07 08:00:00,2025,4,7,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,28.0,73,0.0,16.5,101,1013.5,94,21.7,24.9,192.0,9.1,55.0,6.9
2025-04-07 09:00:00,2025,4,7,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,29.7,64,0.0,17.6,98,1013.8,99,19.3,22.1,168.0,5.9,69.0,7.1
2025-04-07 10:00:00,2025,4,7,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,31.3,56,0.0,16.1,104,1013.7,98,17.8,19.4,152.0,3.4,83.0,7.1
2025-04-07 11:00:00,2025,4,7,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,32.7,50,0.0,14.9,107,1013.3,20,17.8,19.3,153.0,2.3,95.0,6.8
2025-04-07 12:00:00,2025,4,7,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,33.8,44,0.0,14.3,95,1012.1,28,18.7,20.1,162.0,2.0,106.0,6.3
2025-04-07 13:00:00,2025,4,7,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,34.7,41,0.0,14.4,89,1010.7,11,19.4,20.8,172.0,1.9,115.0,5.9
2025-04-07 14:00:00,2025,4,7,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,35.2,38,0.0,15.1,90,1009.4,4,19.4,20.8,182.0,1.7,121.0,5.8
2025-04-07 15:00:00,2025,4,7,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,35.0,36,0.0,16.1,86,1008.5,5,19.2,20.5,192.0,1.7,123.0,5.8
2025-04-07 16:00:00,2025,4,7,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,34.5,36,0.0,17.0,86,1008.1,0,19.0,20.3,202.0,2.7,121.0,6.1
2025-04-07 17:00:00,2025,4,7,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,33.2,40,0.0,16.2,91,1008.2,0,19.6,20.8,210.0,5.6,110.0,6.9
2025-04-07 18:00:00,2025,4,7,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,30.8,50,0.0,13.4,104,1009.0,0,21.2,22.4,217.0,9.5,94.0,8.0
2025-04-07 19:00:00,2025,4,7,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,29.2,54,0.0,12.7,108,1009.7,0,32.7,34.0,222.0,13.5,78.0,9.1
2025-04-07 20:00:00,2025,4,7,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,28.2,57,0.0,12.2,118,1010.8,34,29.9,31.3,223.0,13.9,70.0,9.1
2025-04-07 21:00:00,2025,4,7,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,27.3,61,0.0,13.1,128,1011.6,82,28.3,30.0,221.0,14.5,59.0,9.1
2025-04-07 22:00:00,2025,4,7,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,26.4,71,0.0,11.4,123,1012.3,87,28.6,30.9,220.0,15.1,51.0,8.9
2025-04-07 23:00:00,2025,4,7,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,25.8,78,0.0,11.5,117,1012.5,96,29.5,31.8,223.0,15.6,49.0,8.5
2025-04-08 00:00:00,2025,4,8,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,25.5,83,0.0,11.4,111,1012.5,100,30.3,32.7,227.0,16.1,49.0,8.1
2025-04-08 01:00:00,2025,4,8,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,25.4,86,0.0,10.6,116,1012.0,100,31.4,34.0,230.0,16.5,49.0,7.6
2025-04-08 02:00:00,2025,4,8,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,25.1,87,0.0,8.5,119,1011.6,100,32.7,35.3,228.0,16.8,48.0,7.1
2025-04-08 03:00:00,2025,4,8,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,24.8,89,0.0,3.9,112,1011.4,100,34.0,36.8,225.0,17.0,47.0,6.5
2025-04-08 04:00:00,2025,4,8,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,25.0,89,0.0,2.6,124,1011.5,94,36.0,38.8,227.0,17.3,46.0,6.3
2025-04-08 05:00:00,2025,4,8,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,24.7,90,0.0,2.7,152,1012.2,100,38.5,41.3,244.0,18.5,42.0,6.7
2025-04-08 06:00:00,2025,4,8,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,24.6,91,0.0,3.8,149,1012.8,98,43.0,45.8,266.0,19.8,37.0,7.3
2025-04-08 07:00:00,2025,4,8,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,26.3,84,0.0,4.8,119,1013.3,48,37.8,42.3,273.0,13.3,53.0,7.7
2025-04-08 08:00:00,2025,4,8,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,28.6,74,0.0,10.8,111,1014.1,94,32.2,36.3,249.0,10.5,63.0,7.5
2025-04-08 09:00:00,2025,4,8,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,30.3,64,0.0,14.0,108,1014.5,39,27.4,31.4,209.0,6.5,77.0,7.3
2025-04-08 10:00:00,2025,4,8,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,32.0,55,0.0,15.8,107,1014.1,45,23.4,26.5,179.0,3.5,90.0,7.0
2025-04-08 11:00:00,2025,4,8,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,33.0,50,0.0,16.7,101,1013.6,36,21.3,23.3,170.0,2.3,99.0,6.8
2025-04-08 12:00:00,2025,4,8,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,33.6,47,0.0,15.9,100,1012.6,87,21.2,23.2,170.0,1.9,106.0,6.6
2025-04-08 13:00:00,2025,4,8,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,34.5,44,0.0,14.6,100,1011.3,38,22.3,24.2,170.0,1.9,111.0,6.4
2025-04-08 14:00:00,2025,4,8,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,35.0,41,0.0,15.7,95,1009.9,50,20.5,22.1,167.0,1.8,113.0,6.2
2025-04-08 15:00:00,2025,4,8,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,35.0,40,0.0,15.5,100,1009.0,31,20.3,21.8,163.0,1.9,112.0,6.1
2025-04-08 16:00:00,2025,4,8,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,34.0,42,0.0,14.1,111,1008.9,24,19.8,21.2,163.0,3.0,108.0,6.3
2025-04-08 17:00:00,2025,4,8,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,33.0,45,0.0,14.5,115,1009.2,34,20.5,21.9,167.0,5.7,98.0,7.0
2025-04-08 18:00:00,2025,4,8,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,31.5,50,0.0,14.1,118,1010.0,44,21.7,22.9,175.0,9.2,84.0,8.0
2025-04-08 19:00:00,2025,4,8,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,30.3,55,0.0,14.9,124,1010.7,27,30.7,32.5,182.0,11.9,72.0,8.6
2025-04-08 20:00:00,2025,4,8,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,29.1,63,0.0,14.4,128,1011.6,92,31.1,32.7,190.0,12.7,66.0,8.6
2025-04-08 21:00:00,2025,4,8,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,28.2,70,0.0,12.1,130,1012.4,96,31.3,33.2,198.0,13.9,58.0,8.6
2025-04-08 22:00:00,2025,4,8,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,27.5,74,0.0,11.5,124,1012.8,100,32.1,34.8,203.0,14.9,52.0,8.5
2025-04-08 23:00:00,2025,4,8,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,27.0,78,0.0,11.3,124,1012.8,96,32.9,35.9,203.0,15.4,50.0,8.3
2025-04-09 00:00:00,2025,4,9,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,26.5,81,0.0,10.5,121,1012.1,29,33.5,36.6,200.0,15.9,51.0,8.1
2025-04-09 01:00:00,2025,4,9,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,26.1,85,0.0,9.2,121,1011.3,10,34.1,37.1,199.0,16.7,50.0,7.9
2025-04-09 02:00:00,2025,4,9,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,25.8,87,0.0,5.8,106,1010.6,71,35.6,38.6,200.0,18.5,46.0,7.7
2025-04-09 03:00:00,2025,4,9,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,25.5,89,0.0,3.5,69,1010.3,100,38.1,41.0,203.0,20.7,41.0,7.5
2025-04-09 04:00:00,2025,4,9,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,25.2,91,0.0,3.0,52,1010.3,100,41.7,44.5,206.0,22.4,37.0,7.7
2025-04-09 05:00:00,2025,4,9,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,25.2,91,0.0,5.9,88,1010.6,100,47.8,50.6,210.0,23.8,34.0,8.7
2025-04-09 06:00:00,2025,4,9,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,25.2,91,0.0,7.8,99,1011.1,100,56.7,59.5,214.0,24.6,33.0,10.1
2025-04-09 07:00:00,2025,4,9,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,26.7,83,0.0,12.1,100,1011.5,100,51.3,54.7,215.0,23.3,37.0,11.2
2025-04-09 08:00:00,2025,4,9,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,28.6,74,0.0,13.5,109,1012.6,66,36.8,41.8,210.0,17.7,52.0,10.3
2025-04-09 09:00:00,2025,4,9,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,30.1,67,0.1,12.8,109,1012.7,16,25.4,29.0,201.0,10.0,73.0,9.1
2025-04-09 10:00:00,2025,4,9,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,32.0,59,0.0,12.6,107,1012.3,11,22.5,24.9,193.0,4.1,91.0,8.1
2025-04-09 11:00:00,2025,4,9,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,33.2,53,0.0,11.4,108,1012.0,27,20.4,22.2,185.0,1.9,103.0,7.4
2025-04-09 12:00:00,2025,4,9,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,34.0,52,0.0,9.7,106,1010.9,24,20.0,21.5,177.0,1.5,111.0,6.9
2025-04-09 13:00:00,2025,4,9,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,34.8,48,0.0,9.4,108,1009.2,100,19.4,20.8,174.0,1.8,114.0,6.5
2025-04-09 14:00:00,2025,4,9,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,33.5,50,0.0,12.8,156,1008.0,100,17.9,19.2,180.0,2.1,109.0,6.1
2025-04-09 15:00:00,2025,4,9,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,26.7,89,9.2,7.9,169,1007.8,100,18.3,19.4,192.0,3.0,99.0,5.8
2025-04-09 16:00:00,2025,4,9,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,27.5,84,0.3,0.2,360,1007.6,99,20.7,21.8,204.0,4.8,88.0,5.8
2025-04-09 17:00:00,2025,4,9,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,28.0,83,0.1,4.3,338,1007.7,100,19.3,20.3,212.0,7.9,77.0,6.2
2025-04-09 18:00:00,2025,4,9,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,27.6,83,0.0,1.4,50,1008.1,100,22.9,23.8,220.0,11.8,65.0,6.9
2025-04-09 19:00:00,2025,4,9,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,26.9,90,0.0,2.4,333,1008.8,100,33.5,35.3,233.0,15.8,56.0,8.0
2025-04-09 20:00:00,2025,4,9,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,27.5,87,0.0,6.4,140,1009.2,59,40.5,41.7,262.0,18.8,49.0,8.6
2025-04-09 21:00:00,2025,4,9,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,27.2,87,0.0,9.3,158,1010.1,71,47.8,49.4,297.0,23.1,38.0,9.3
2025-04-09 22:00:00,2025,4,9,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,26.9,86,0.0,8.5,162,1011.2,99,48.8,50.5,314.0,26.5,30.0,9.7
2025-04-09 23:00:00,2025,4,9,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,26.4,89,0.0,7.9,147,1011.0,100,49.7,51.5,298.0,27.9,26.0,9.4
