timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-04-10 00:00:00,2025,4,10,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,25.9,92,0.0,5.8,160,1010.4,98,48.9,50.8,265.0,28.6,24.0,8.7
2025-04-10 01:00:00,2025,4,10,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,25.5,94,0.0,5.1,157,1009.7,99,52.2,54.1,237.0,29.8,22.0,8.3
2025-04-10 02:00:00,2025,4,10,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,25.0,97,0.0,3.5,156,1009.1,97,60.5,62.6,222.0,33.0,17.0,8.3
2025-04-10 03:00:00,2025,4,10,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,25.0,97,0.0,1.3,146,1009.0,100,67.5,69.8,214.0,36.8,13.0,8.6
2025-04-10 04:00:00,2025,4,10,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,24.7,99,0.0,2.7,113,1008.5,97,67.8,70.1,211.0,38.7,11.0,9.2
2025-04-10 05:00:00,2025,4,10,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,107,Unhealthy for Sensitive Groups,2,24.6,99,0.0,1.1,108,1008.9,95,69.8,72.2,220.0,37.8,13.0,10.4
2025-04-10 06:00:00,2025,4,10,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,109,Unhealthy for Sensitive Groups,2,24.6,97,0.2,6.7,117,1009.0,98,78.2,80.6,235.0,34.9,19.0,11.8
2025-04-10 07:00:00,2025,4,10,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,111,Unhealthy for Sensitive Groups,2,25.9,91,0.0,2.4,132,1009.8,100,56.2,59.3,241.0,25.2,30.0,10.1
2025-04-10 08:00:00,2025,4,10,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,112,Unhealthy for Sensitive Groups,2,27.8,82,0.0,7.3,107,1010.7,100,34.9,38.5,228.0,19.3,45.0,9.9
2025-04-10 09:00:00,2025,4,10,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,112,Unhealthy for Sensitive Groups,2,29.4,75,0.1,7.1,109,1011.4,99,26.1,29.8,206.0,11.1,67.0,9.5
2025-04-10 10:00:00,2025,4,10,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,112,Unhealthy for Sensitive Groups,2,30.5,70,0.2,6.9,104,1011.4,100,23.4,27.5,187.0,5.0,84.0,8.9
2025-04-10 11:00:00,2025,4,10,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,112,Unhealthy for Sensitive Groups,2,31.9,62,0.2,6.1,104,1010.6,100,22.3,25.1,177.0,2.7,94.0,7.9
2025-04-10 12:00:00,2025,4,10,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,112,Unhealthy for Sensitive Groups,2,28.4,76,3.5,11.2,128,1009.9,100,21.6,23.1,170.0,2.3,99.0,6.8
2025-04-10 13:00:00,2025,4,10,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,112,Unhealthy for Sensitive Groups,2,28.5,78,0.2,5.4,214,1009.2,100,21.9,23.2,166.0,2.9,100.0,6.0
2025-04-10 14:00:00,2025,4,10,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,112,Unhealthy for Sensitive Groups,2,29.2,73,0.1,7.0,179,1008.0,100,21.8,23.1,164.0,4.1,94.0,5.7
2025-04-10 15:00:00,2025,4,10,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,113,Unhealthy for Sensitive Groups,2,29.5,72,0.0,3.6,183,1006.4,100,20.4,21.6,165.0,6.1,83.0,5.8
2025-04-10 16:00:00,2025,4,10,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,113,Unhealthy for Sensitive Groups,2,29.7,72,0.0,3.7,104,1005.6,100,25.3,26.2,171.0,9.1,71.0,6.4
2025-04-10 17:00:00,2025,4,10,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,113,Unhealthy for Sensitive Groups,2,29.3,73,0.0,5.1,108,1005.6,100,27.7,28.6,181.0,13.2,60.0,7.8
2025-04-10 18:00:00,2025,4,10,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,114,Unhealthy for Sensitive Groups,2,28.5,77,0.0,5.3,114,1005.8,100,34.6,35.3,196.0,18.3,49.0,9.7
2025-04-10 19:00:00,2025,4,10,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,116,Unhealthy for Sensitive Groups,2,27.6,82,0.0,5.0,142,1006.3,100,40.6,41.0,228.0,20.3,51.0,12.2
2025-04-10 20:00:00,2025,4,10,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,116,Unhealthy for Sensitive Groups,2,27.0,88,0.0,2.3,90,1007.1,100,47.5,48.0,297.0,23.8,44.0,13.5
2025-04-10 21:00:00,2025,4,10,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,117,Unhealthy for Sensitive Groups,2,26.6,90,0.0,2.9,158,1007.7,100,57.3,57.9,383.0,28.6,35.0,15.3
2025-04-10 22:00:00,2025,4,10,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,118,Unhealthy for Sensitive Groups,2,26.2,92,0.0,3.5,195,1008.4,100,62.9,64.0,430.0,32.8,27.0,16.3
2025-04-10 23:00:00,2025,4,10,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,119,Unhealthy for Sensitive Groups,2,25.9,93,0.0,7.0,203,1009.0,100,67.8,69.2,405.0,35.6,21.0,15.8
2025-04-11 00:00:00,2025,4,11,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,121,Unhealthy for Sensitive Groups,2,25.6,92,0.0,6.2,202,1009.2,99,66.6,68.2,342.0,37.6,17.0,14.5
2025-04-11 01:00:00,2025,4,11,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,123,Unhealthy for Sensitive Groups,2,25.2,93,0.0,5.0,193,1008.4,99,71.5,73.1,286.0,39.0,13.0,13.2
2025-04-11 02:00:00,2025,4,11,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,125,Unhealthy for Sensitive Groups,2,25.0,94,0.0,5.6,178,1007.8,27,77.8,79.4,250.0,39.8,9.0,12.2
2025-04-11 03:00:00,2025,4,11,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,127,Unhealthy for Sensitive Groups,2,24.6,96,0.0,4.1,167,1007.2,25,77.3,78.9,220.0,40.0,6.0,11.2
2025-04-11 04:00:00,2025,4,11,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,128,Unhealthy for Sensitive Groups,2,24.5,97,0.0,3.7,157,1007.2,76,75.7,77.1,204.0,38.7,7.0,10.6
2025-04-11 05:00:00,2025,4,11,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,129,Unhealthy for Sensitive Groups,2,24.4,98,0.0,3.8,139,1007.4,95,79.2,80.6,211.0,35.8,12.0,10.7
2025-04-11 06:00:00,2025,4,11,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,130,Unhealthy for Sensitive Groups,2,24.3,98,0.0,3.6,160,1008.0,94,90.6,92.4,231.0,31.5,21.0,11.1
2025-04-11 07:00:00,2025,4,11,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,131,Unhealthy for Sensitive Groups,2,25.9,93,0.0,4.6,149,1008.8,11,90.8,91.5,240.0,36.8,34.0,14.9
2025-04-11 08:00:00,2025,4,11,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,135,Unhealthy for Sensitive Groups,2,28.2,84,0.0,6.0,134,1009.8,99,46.6,47.8,224.0,27.2,51.0,13.1
2025-04-11 09:00:00,2025,4,11,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,136,Unhealthy for Sensitive Groups,2,29.6,74,0.1,7.1,114,1009.9,100,22.4,24.5,196.0,14.0,75.0,10.5
2025-04-11 10:00:00,2025,4,11,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,136,Unhealthy for Sensitive Groups,2,30.6,69,0.1,7.7,123,1009.9,99,17.3,18.6,174.0,4.2,94.0,8.3
2025-04-11 11:00:00,2025,4,11,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,135,Unhealthy for Sensitive Groups,2,31.5,66,0.0,6.6,139,1009.7,100,16.1,16.8,165.0,1.1,103.0,7.0
2025-04-11 12:00:00,2025,4,11,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,134,Unhealthy for Sensitive Groups,2,32.5,62,0.0,6.8,143,1008.9,100,15.7,16.4,161.0,1.3,107.0,6.0
2025-04-11 13:00:00,2025,4,11,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,134,Unhealthy for Sensitive Groups,2,32.7,60,0.0,4.8,195,1007.8,99,15.5,16.1,159.0,1.9,107.0,5.2
2025-04-11 14:00:00,2025,4,11,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,133,Unhealthy for Sensitive Groups,2,30.8,70,0.9,8.9,262,1006.7,99,13.9,14.5,155.0,1.6,102.0,4.3
2025-04-11 15:00:00,2025,4,11,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,132,Unhealthy for Sensitive Groups,2,30.4,71,0.4,5.0,167,1006.1,93,13.4,13.9,153.0,1.7,92.0,3.6
2025-04-11 16:00:00,2025,4,11,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,131,Unhealthy for Sensitive Groups,2,29.7,70,0.4,7.9,221,1005.8,91,28.5,29.5,158.0,3.0,81.0,3.3
2025-04-11 17:00:00,2025,4,11,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,132,Unhealthy for Sensitive Groups,2,29.5,72,0.0,5.8,266,1005.9,74,19.3,19.8,174.0,6.4,70.0,3.9
2025-04-11 18:00:00,2025,4,11,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,131,Unhealthy for Sensitive Groups,2,28.6,77,0.0,6.5,251,1007.1,54,23.7,24.3,198.0,11.0,57.0,4.9
2025-04-11 19:00:00,2025,4,11,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,130,Unhealthy for Sensitive Groups,2,27.7,80,0.0,7.0,247,1008.1,50,31.2,32.7,221.0,17.9,54.0,7.0
2025-04-11 20:00:00,2025,4,11,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,129,Unhealthy for Sensitive Groups,2,27.0,83,0.0,6.0,254,1008.3,8,34.5,35.7,241.0,18.0,50.0,7.1
2025-04-11 21:00:00,2025,4,11,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,127,Unhealthy for Sensitive Groups,2,26.7,85,0.0,5.4,228,1009.2,40,32.2,33.4,261.0,18.2,45.0,7.1
2025-04-11 22:00:00,2025,4,11,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,125,Unhealthy for Sensitive Groups,2,26.4,87,0.0,4.7,212,1009.9,83,32.7,33.9,279.0,19.0,40.0,7.1
2025-04-11 23:00:00,2025,4,11,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,122,Unhealthy for Sensitive Groups,2,26.1,89,0.0,6.0,183,1010.3,86,36.9,38.1,295.0,20.6,35.0,6.8
2025-04-12 00:00:00,2025,4,12,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,118,Unhealthy for Sensitive Groups,2,25.9,91,0.0,7.0,190,1010.4,74,39.9,41.1,309.0,22.8,29.0,6.4
2025-04-12 01:00:00,2025,4,12,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,116,Unhealthy for Sensitive Groups,2,25.7,91,0.0,7.5,217,1009.4,98,42.3,43.3,318.0,25.5,23.0,6.2
2025-04-12 02:00:00,2025,4,12,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,113,Unhealthy for Sensitive Groups,2,25.3,94,0.0,4.2,190,1008.8,81,50.2,51.3,320.0,29.6,15.0,6.4
2025-04-12 03:00:00,2025,4,12,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,110,Unhealthy for Sensitive Groups,2,24.8,96,0.0,2.6,129,1008.3,0,59.6,60.8,318.0,34.3,8.0,6.9
2025-04-12 04:00:00,2025,4,12,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,108,Unhealthy for Sensitive Groups,2,24.5,98,0.0,3.1,126,1008.0,78,63.3,64.5,315.0,37.1,4.0,7.6
2025-04-12 05:00:00,2025,4,12,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,107,Unhealthy for Sensitive Groups,2,24.3,99,0.0,3.4,122,1008.4,73,66.4,67.5,316.0,37.4,5.0,8.8
2025-04-12 06:00:00,2025,4,12,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,24.1,99,0.0,2.3,129,1009.4,100,76.8,78.0,316.0,35.9,11.0,10.3
2025-04-12 07:00:00,2025,4,12,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,26.0,93,0.0,3.5,145,1010.1,72,78.5,79.9,302.0,32.0,22.0,10.4
2025-04-12 08:00:00,2025,4,12,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,28.6,81,0.0,5.2,151,1010.5,49,32.6,34.7,261.0,23.8,40.0,9.3
2025-04-12 09:00:00,2025,4,12,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,30.1,71,0.0,5.7,156,1011.0,17,18.9,21.1,206.0,12.5,65.0,7.7
2025-04-12 10:00:00,2025,4,12,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,31.3,64,0.0,4.9,141,1011.0,17,14.9,16.4,165.0,4.0,84.0,6.4
2025-04-12 11:00:00,2025,4,12,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,32.3,58,0.0,5.5,128,1010.6,12,13.0,13.9,151.0,1.3,93.0,5.5
2025-04-12 12:00:00,2025,4,12,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,33.2,53,0.0,6.4,128,1009.7,94,12.3,13.0,152.0,1.4,97.0,4.8
2025-04-12 13:00:00,2025,4,12,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,33.7,51,0.0,3.7,129,1008.5,95,11.8,12.3,154.0,1.8,98.0,4.3
2025-04-12 14:00:00,2025,4,12,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,33.5,50,0.0,2.3,219,1007.3,99,11.4,12.0,152.0,1.3,98.0,3.8
2025-04-12 15:00:00,2025,4,12,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,33.0,54,0.0,9.0,275,1006.8,34,10.9,11.7,152.0,1.0,95.0,3.4
2025-04-12 16:00:00,2025,4,12,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,31.5,64,0.1,12.0,282,1006.6,61,10.3,11.1,159.0,2.1,89.0,3.3
2025-04-12 17:00:00,2025,4,12,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,30.5,69,0.0,11.2,255,1006.3,63,10.6,11.4,177.0,5.2,77.0,3.7
2025-04-12 18:00:00,2025,4,12,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,29.6,70,0.0,8.0,211,1006.5,93,14.3,15.1,203.0,9.5,61.0,4.5
2025-04-12 19:00:00,2025,4,12,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,28.5,75,0.0,6.4,216,1007.4,22,32.0,33.6,229.0,18.2,38.0,6.3
2025-04-12 20:00:00,2025,4,12,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,27.6,79,0.0,6.5,185,1008.7,9,37.1,38.5,258.0,21.4,31.0,7.2
2025-04-12 21:00:00,2025,4,12,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,27.1,82,0.0,6.1,156,1009.4,0,44.4,45.5,287.0,25.9,22.0,8.3
2025-04-12 22:00:00,2025,4,12,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,26.6,85,0.0,5.4,166,1009.9,0,49.8,51.1,303.0,29.4,15.0,8.9
2025-04-12 23:00:00,2025,4,12,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,26.4,85,0.0,5.6,163,1010.0,0,51.0,52.2,295.0,30.5,12.0,8.4
2025-04-13 00:00:00,2025,4,13,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,26.0,87,0.0,4.1,165,1009.9,1,51.3,52.5,275.0,30.6,12.0,7.4
2025-04-13 01:00:00,2025,4,13,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,25.6,89,0.0,3.9,164,1009.6,3,53.2,54.2,263.0,31.3,11.0,6.7
2025-04-13 02:00:00,2025,4,13,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,25.4,90,0.0,4.3,178,1009.0,1,55.9,57.0,270.0,33.8,7.0,6.5
2025-04-13 03:00:00,2025,4,13,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,25.1,92,0.0,4.8,169,1008.5,0,61.0,61.9,284.0,36.8,3.0,6.6
2025-04-13 04:00:00,2025,4,13,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,24.9,94,0.0,5.2,151,1008.3,0,70.3,71.5,295.0,38.3,2.0,7.0
2025-04-13 05:00:00,2025,4,13,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,24.8,95,0.0,5.9,133,1008.8,0,78.2,79.4,302.0,37.9,5.0,7.9
2025-04-13 06:00:00,2025,4,13,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,24.7,96,0.0,5.5,122,1009.6,0,82.9,84.1,305.0,36.0,13.0,9.1
2025-04-13 07:00:00,2025,4,13,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,106,Unhealthy for Sensitive Groups,2,26.5,89,0.0,6.7,114,1010.3,5,85.4,87.5,295.0,34.5,24.0,10.5
2025-04-13 08:00:00,2025,4,13,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,106,Unhealthy for Sensitive Groups,2,29.4,78,0.0,7.2,112,1011.0,0,40.2,43.2,260.0,25.7,47.0,10.8
2025-04-13 09:00:00,2025,4,13,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,107,Unhealthy for Sensitive Groups,2,31.0,70,0.0,6.9,95,1011.5,5,26.5,29.8,211.0,13.5,79.0,11.1
2025-04-13 10:00:00,2025,4,13,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,108,Unhealthy for Sensitive Groups,2,32.0,65,0.1,7.6,90,1011.4,15,24.9,26.4,174.0,4.5,104.0,11.1
2025-04-13 11:00:00,2025,4,13,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,109,Unhealthy for Sensitive Groups,2,33.0,62,0.0,8.8,94,1010.8,37,27.2,28.2,162.0,1.7,116.0,10.5
2025-04-13 12:00:00,2025,4,13,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,111,Unhealthy for Sensitive Groups,2,33.7,58,0.0,9.8,98,1009.7,100,28.6,29.6,162.0,2.0,122.0,9.6
2025-04-13 13:00:00,2025,4,13,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,112,Unhealthy for Sensitive Groups,2,34.2,55,0.0,11.2,93,1008.4,74,27.8,28.8,164.0,2.8,124.0,8.9
2025-04-13 14:00:00,2025,4,13,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,114,Unhealthy for Sensitive Groups,2,31.4,66,0.9,13.2,128,1007.4,99,27.6,28.5,161.0,3.0,123.0,8.7
2025-04-13 15:00:00,2025,4,13,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,116,Unhealthy for Sensitive Groups,2,29.2,75,0.3,10.1,178,1007.1,99,28.1,28.9,160.0,3.7,118.0,8.8
2025-04-13 16:00:00,2025,4,13,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,117,Unhealthy for Sensitive Groups,2,28.9,76,0.1,7.0,184,1006.7,67,28.7,29.5,165.0,5.7,110.0,9.1
2025-04-13 17:00:00,2025,4,13,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,119,Unhealthy for Sensitive Groups,2,29.3,73,0.0,4.8,195,1006.3,33,28.0,28.7,182.0,9.7,98.0,9.5
2025-04-13 18:00:00,2025,4,13,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,121,Unhealthy for Sensitive Groups,2,28.9,76,0.0,3.8,177,1006.9,23,31.0,31.5,206.0,15.1,82.0,10.2
2025-04-13 19:00:00,2025,4,13,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,123,Unhealthy for Sensitive Groups,2,28.1,83,0.0,1.7,167,1007.8,9,53.4,54.6,223.0,21.9,72.0,12.1
2025-04-13 20:00:00,2025,4,13,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,125,Unhealthy for Sensitive Groups,2,28.0,86,0.0,6.8,138,1008.6,1,73.6,74.5,227.0,29.1,57.0,12.9
2025-04-13 21:00:00,2025,4,13,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,129,Unhealthy for Sensitive Groups,2,27.6,86,0.0,7.1,135,1010.0,7,86.6,87.5,225.0,38.8,35.0,13.9
2025-04-13 22:00:00,2025,4,13,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,133,Unhealthy for Sensitive Groups,2,27.3,87,0.0,8.0,134,1011.0,0,87.1,88.9,221.0,45.4,19.0,14.3
2025-04-13 23:00:00,2025,4,13,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,137,Unhealthy for Sensitive Groups,2,26.6,90,0.0,7.1,135,1011.0,0,77.1,78.0,215.0,45.3,14.0,13.6
2025-04-14 00:00:00,2025,4,14,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,140,Unhealthy for Sensitive Groups,2,26.1,93,0.0,7.9,131,1010.6,0,73.3,75.2,208.0,41.9,14.0,12.3
2025-04-14 01:00:00,2025,4,14,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,142,Unhealthy for Sensitive Groups,2,25.5,96,0.0,3.7,113,1010.5,6,76.1,78.5,201.0,40.2,13.0,11.4
2025-04-14 02:00:00,2025,4,14,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,145,Unhealthy for Sensitive Groups,2,25.2,97,0.0,3.9,112,1009.6,7,93.6,96.4,196.0,43.3,8.0,11.5
2025-04-14 03:00:00,2025,4,14,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,148,Unhealthy for Sensitive Groups,2,25.2,97,0.0,6.0,107,1008.9,15,101.7,104.5,191.0,48.0,2.0,12.1
2025-04-14 04:00:00,2025,4,14,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,151,Unhealthy,3,25.1,97,0.0,4.8,75,1009.1,33,99.0,101.5,189.0,49.4,1.0,12.6
2025-04-14 05:00:00,2025,4,14,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,151,Unhealthy,3,25.0,97,0.0,5.5,71,1009.6,86,87.5,89.9,193.0,44.9,6.0,13.2
2025-04-14 06:00:00,2025,4,14,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,151,Unhealthy,3,25.1,96,0.0,7.7,72,1010.2,94,86.8,89.2,199.0,37.2,15.0,13.8
2025-04-14 07:00:00,2025,4,14,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,151,Unhealthy,3,26.8,88,0.0,11.9,80,1010.9,99,56.8,59.0,201.0,24.9,26.0,11.6
2025-04-14 08:00:00,2025,4,14,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,151,Unhealthy,3,27.8,86,0.1,7.6,89,1011.6,97,30.7,33.5,195.0,18.7,43.0,10.6
2025-04-14 09:00:00,2025,4,14,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,151,Unhealthy,3,29.5,74,0.1,11.3,90,1012.0,93,20.2,23.3,184.0,10.1,68.0,9.2
2025-04-14 10:00:00,2025,4,14,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,151,Unhealthy,3,30.9,67,0.0,13.3,100,1011.6,98,19.2,22.9,176.0,3.7,88.0,8.0
2025-04-14 11:00:00,2025,4,14,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,150,Unhealthy for Sensitive Groups,2,31.8,64,0.1,12.3,101,1011.3,100,18.4,22.1,174.0,1.5,101.0,7.1
2025-04-14 12:00:00,2025,4,14,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,150,Unhealthy for Sensitive Groups,2,32.3,63,0.1,8.1,95,1010.7,100,17.1,20.4,174.0,1.4,110.0,6.4
2025-04-14 13:00:00,2025,4,14,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,150,Unhealthy for Sensitive Groups,2,32.9,59,0.1,9.2,93,1009.4,100,16.9,19.8,174.0,1.8,115.0,5.9
