timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-04-14 14:00:00,2025,4,14,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,149,Unhealthy for Sensitive Groups,2,29.5,75,3.5,5.5,139,1008.8,99,16.1,18.3,171.0,1.8,114.0,5.4
2025-04-14 15:00:00,2025,4,14,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,147,Unhealthy for Sensitive Groups,2,29.2,75,0.0,11.4,219,1008.2,83,15.5,16.8,167.0,2.2,108.0,5.1
2025-04-14 16:00:00,2025,4,14,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,146,Unhealthy for Sensitive Groups,2,28.4,78,0.3,14.2,156,1008.3,100,18.3,19.8,172.0,4.0,99.0,5.2
2025-04-14 17:00:00,2025,4,14,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,145,Unhealthy for Sensitive Groups,2,27.5,81,0.0,7.0,132,1008.2,100,19.7,20.7,194.0,8.3,85.0,5.9
2025-04-14 18:00:00,2025,4,14,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,144,Unhealthy for Sensitive Groups,2,27.5,82,0.0,3.4,162,1008.7,100,22.4,23.5,223.0,14.1,67.0,6.9
2025-04-14 19:00:00,2025,4,14,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,143,Unhealthy for Sensitive Groups,2,26.8,86,0.0,2.8,135,1009.6,100,33.2,35.2,243.0,15.6,71.0,8.9
2025-04-14 20:00:00,2025,4,14,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,141,Unhealthy for Sensitive Groups,2,27.6,78,0.0,9.3,115,1009.9,100,37.3,39.6,242.0,15.2,71.0,8.9
2025-04-14 21:00:00,2025,4,14,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,137,Unhealthy for Sensitive Groups,2,27.5,77,0.0,10.1,112,1010.8,100,33.4,35.6,231.0,14.6,70.0,8.9
2025-04-14 22:00:00,2025,4,14,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,132,Unhealthy for Sensitive Groups,2,27.4,78,0.0,11.1,99,1011.3,100,28.3,30.5,222.0,14.2,70.0,8.7
2025-04-14 23:00:00,2025,4,14,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,126,Unhealthy for Sensitive Groups,2,26.9,82,0.0,9.4,92,1011.5,100,25.7,27.8,222.0,14.1,70.0,8.2
2025-04-15 00:00:00,2025,4,15,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,120,Unhealthy for Sensitive Groups,2,26.3,86,0.0,7.9,87,1011.2,100,25.2,27.2,224.0,14.3,70.0,7.6
2025-04-15 01:00:00,2025,4,15,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,115,Unhealthy for Sensitive Groups,2,26.0,88,0.0,7.8,81,1010.6,100,26.2,28.2,223.0,14.6,69.0,7.1
2025-04-15 02:00:00,2025,4,15,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,110,Unhealthy for Sensitive Groups,2,25.6,90,0.0,4.8,79,1009.8,26,27.5,29.5,212.0,15.4,67.0,6.8
2025-04-15 03:00:00,2025,4,15,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,25.0,93,0.0,4.0,69,1009.2,99,28.6,30.7,198.0,16.4,65.0,6.7
2025-04-15 04:00:00,2025,4,15,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,24.9,94,0.0,3.1,50,1009.2,98,29.6,31.7,193.0,17.0,64.0,6.7
2025-04-15 05:00:00,2025,4,15,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,24.8,94,0.0,3.8,45,1009.3,100,29.0,31.2,207.0,17.4,62.0,6.9
2025-04-15 06:00:00,2025,4,15,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,24.6,95,0.0,3.4,72,1009.8,100,28.6,30.7,230.0,17.4,61.0,7.1
2025-04-15 07:00:00,2025,4,15,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,26.4,88,0.0,6.5,90,1010.3,100,49.0,51.9,245.0,24.5,49.0,10.3
2025-04-15 08:00:00,2025,4,15,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,28.2,78,0.0,12.2,109,1011.0,98,37.1,40.9,243.0,19.4,65.0,10.4
2025-04-15 09:00:00,2025,4,15,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,29.5,72,0.0,13.9,103,1011.3,100,31.5,35.7,233.0,12.3,87.0,10.6
2025-04-15 10:00:00,2025,4,15,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,30.7,67,0.0,15.5,98,1011.2,99,30.6,35.6,222.0,6.7,106.0,10.4
2025-04-15 11:00:00,2025,4,15,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,31.6,62,0.0,16.1,96,1010.6,100,27.9,32.4,211.0,4.1,120.0,9.7
2025-04-15 12:00:00,2025,4,15,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,32.7,57,0.0,16.7,97,1009.7,100,24.3,26.5,198.0,3.1,132.0,8.7
2025-04-15 13:00:00,2025,4,15,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,32.8,56,0.1,15.8,97,1008.7,100,24.3,25.8,191.0,2.6,139.0,7.9
2025-04-15 14:00:00,2025,4,15,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,33.1,57,0.1,13.9,95,1007.4,100,24.3,25.6,190.0,2.3,140.0,7.2
2025-04-15 15:00:00,2025,4,15,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,33.2,55,0.0,14.8,100,1006.5,100,22.8,24.0,193.0,2.6,137.0,6.6
2025-04-15 16:00:00,2025,4,15,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,29.7,75,1.4,15.3,59,1006.9,100,22.4,23.5,205.0,3.7,129.0,6.5
2025-04-15 17:00:00,2025,4,15,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,29.4,74,0.1,6.5,62,1006.8,93,24.1,25.2,233.0,6.3,115.0,7.2
2025-04-15 18:00:00,2025,4,15,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,28.4,76,0.4,12.3,3,1008.0,86,25.3,27.0,270.0,9.8,98.0,8.3
2025-04-15 19:00:00,2025,4,15,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,25.9,87,0.2,3.3,13,1009.2,91,34.6,35.9,291.0,15.5,83.0,10.5
2025-04-15 20:00:00,2025,4,15,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,26.8,88,0.0,4.2,72,1009.5,98,36.6,38.5,282.0,16.5,75.0,10.5
2025-04-15 21:00:00,2025,4,15,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,26.2,90,0.0,4.2,65,1010.4,99,38.5,40.5,258.0,17.9,63.0,10.4
2025-04-15 22:00:00,2025,4,15,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,26.0,90,0.0,2.2,66,1010.9,71,35.7,37.7,242.0,18.9,55.0,10.2
2025-04-15 23:00:00,2025,4,15,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,26.0,89,0.0,1.5,69,1010.8,97,32.8,34.8,247.0,19.0,54.0,9.7
2025-04-16 00:00:00,2025,4,16,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,25.5,91,0.0,4.4,99,1010.0,37,32.7,34.8,260.0,18.7,56.0,9.0
2025-04-16 01:00:00,2025,4,16,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,25.4,92,0.0,5.1,98,1009.4,58,35.0,37.1,267.0,19.3,56.0,8.6
2025-04-16 02:00:00,2025,4,16,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,25.0,94,0.0,4.4,102,1009.0,100,37.7,39.9,258.0,21.9,51.0,8.5
2025-04-16 03:00:00,2025,4,16,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,24.8,94,0.0,3.3,96,1008.7,99,41.6,43.9,242.0,25.3,44.0,8.7
2025-04-16 04:00:00,2025,4,16,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,24.6,95,0.0,2.4,77,1009.1,100,47.8,50.2,231.0,27.7,39.0,9.2
2025-04-16 05:00:00,2025,4,16,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,24.5,96,0.0,3.1,36,1009.6,100,56.1,58.4,234.0,28.6,37.0,10.3
2025-04-16 06:00:00,2025,4,16,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,24.4,96,0.0,3.8,41,1009.7,100,61.0,63.6,243.0,28.4,38.0,11.7
2025-04-16 07:00:00,2025,4,16,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,26.1,92,0.0,4.7,72,1010.1,97,49.8,52.9,245.0,24.3,44.0,9.9
2025-04-16 08:00:00,2025,4,16,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,28.1,82,0.1,13.0,114,1011.3,100,35.4,39.6,233.0,18.9,62.0,9.8
2025-04-16 09:00:00,2025,4,16,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,29.1,77,0.0,13.2,121,1011.9,100,28.8,33.3,214.0,11.5,86.0,9.6
2025-04-16 10:00:00,2025,4,16,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,30.0,73,0.0,12.1,118,1011.7,100,27.8,32.6,199.0,5.7,104.0,9.0
2025-04-16 11:00:00,2025,4,16,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,31.2,68,0.0,12.9,118,1011.4,100,25.7,30.3,195.0,3.2,111.0,7.6
2025-04-16 12:00:00,2025,4,16,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,30.7,67,1.7,16.3,100,1010.8,100,23.2,26.9,195.0,2.4,111.0,5.9
2025-04-16 13:00:00,2025,4,16,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,28.8,78,0.9,8.7,97,1009.7,99,17.9,19.8,193.0,2.3,109.0,4.6
2025-04-16 14:00:00,2025,4,16,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,29.0,71,3.4,12.5,174,1009.5,100,16.4,17.9,182.0,2.4,105.0,4.2
2025-04-16 15:00:00,2025,4,16,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,27.8,81,0.2,8.4,208,1008.9,100,17.6,19.2,168.0,3.1,98.0,4.3
2025-04-16 16:00:00,2025,4,16,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,28.4,78,0.0,5.2,221,1008.1,100,17.5,18.9,165.0,5.0,89.0,4.6
2025-04-16 17:00:00,2025,4,16,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,28.6,76,0.1,8.6,168,1008.1,100,18.3,20.5,180.0,7.9,79.0,5.0
2025-04-16 18:00:00,2025,4,16,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,27.9,80,0.1,5.3,147,1008.4,100,21.7,24.2,207.0,12.0,67.0,5.8
2025-04-16 19:00:00,2025,4,16,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,26.7,88,0.0,3.6,131,1009.3,100,33.1,34.9,237.0,17.2,55.0,7.0
2025-04-16 20:00:00,2025,4,16,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,27.0,89,0.0,2.7,222,1009.6,100,43.8,45.5,272.0,26.9,43.0,10.2
2025-04-16 21:00:00,2025,4,16,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,26.9,90,0.0,3.2,223,1010.5,100,65.2,67.1,310.0,40.4,27.0,14.5
2025-04-16 22:00:00,2025,4,16,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,26.7,91,0.0,0.6,288,1011.2,100,88.0,90.3,339.0,50.8,14.0,17.4
2025-04-16 23:00:00,2025,4,16,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,26.4,92,0.0,0.5,45,1011.4,100,109.7,111.8,353.0,55.4,7.0,17.5
2025-04-17 00:00:00,2025,4,17,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,110,Unhealthy for Sensitive Groups,2,26.1,95,0.0,2.7,86,1010.9,100,114.6,116.4,358.0,57.0,3.0,16.2
2025-04-17 01:00:00,2025,4,17,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,119,Unhealthy for Sensitive Groups,2,25.6,97,0.0,3.6,63,1010.5,100,117.1,119.0,360.0,57.4,1.0,15.0
2025-04-17 02:00:00,2025,4,17,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,127,Unhealthy for Sensitive Groups,2,25.3,97,0.0,4.5,47,1010.2,100,116.6,118.5,358.0,57.1,0.0,14.2
2025-04-17 03:00:00,2025,4,17,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,136,Unhealthy for Sensitive Groups,2,25.0,96,0.0,6.3,97,1009.6,100,114.8,116.6,354.0,55.7,0.0,13.4
2025-04-17 04:00:00,2025,4,17,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,143,Unhealthy for Sensitive Groups,2,24.8,95,0.0,4.5,90,1009.4,100,125.7,127.6,354.0,53.6,0.0,13.1
2025-04-17 05:00:00,2025,4,17,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,150,Unhealthy for Sensitive Groups,2,24.9,95,0.0,4.2,83,1009.9,99,144.8,146.7,371.0,51.7,7.0,13.7
2025-04-17 06:00:00,2025,4,17,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,152,Unhealthy,3,24.5,97,0.0,2.8,75,1010.3,100,154.1,156.0,393.0,49.1,18.0,14.8
2025-04-17 07:00:00,2025,4,17,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,154,Unhealthy,3,25.8,93,0.0,5.9,110,1010.2,100,39.5,41.2,390.0,20.8,37.0,8.5
2025-04-17 08:00:00,2025,4,17,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,154,Unhealthy,3,27.2,87,0.0,5.9,104,1011.4,100,30.7,33.2,336.0,16.4,52.0,8.7
2025-04-17 09:00:00,2025,4,17,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,154,Unhealthy,3,28.9,78,0.0,7.0,111,1012.1,100,24.4,27.2,257.0,10.4,72.0,8.9
2025-04-17 10:00:00,2025,4,17,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,154,Unhealthy,3,30.1,71,0.0,6.9,110,1011.6,100,21.7,23.6,197.0,5.6,90.0,8.9
2025-04-17 11:00:00,2025,4,17,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,154,Unhealthy,3,31.2,69,0.0,7.6,112,1011.2,100,19.6,20.7,176.0,3.4,104.0,8.4
2025-04-17 12:00:00,2025,4,17,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,154,Unhealthy,3,32.2,64,0.0,7.3,123,1010.3,100,19.9,21.0,174.0,2.4,115.0,7.7
2025-04-17 13:00:00,2025,4,17,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,154,Unhealthy,3,32.5,63,0.0,8.7,132,1009.1,100,20.0,21.0,175.0,2.2,119.0,6.8
2025-04-17 14:00:00,2025,4,17,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,154,Unhealthy,3,32.7,62,0.0,9.3,130,1007.5,100,19.3,20.3,171.0,2.4,113.0,5.6
2025-04-17 15:00:00,2025,4,17,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,154,Unhealthy,3,32.0,63,0.1,5.8,175,1006.9,100,18.8,19.6,169.0,3.3,100.0,4.2
2025-04-17 16:00:00,2025,4,17,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,154,Unhealthy,3,29.8,73,0.7,10.5,177,1006.5,100,18.0,18.7,176.0,5.0,87.0,3.7
2025-04-17 17:00:00,2025,4,17,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,154,Unhealthy,3,28.2,79,0.2,5.1,174,1006.7,100,20.7,21.1,197.0,7.7,75.0,4.5
2025-04-17 18:00:00,2025,4,17,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,154,Unhealthy,3,27.9,85,0.0,2.1,218,1006.8,100,23.8,24.2,227.0,11.3,63.0,6.2
2025-04-17 19:00:00,2025,4,17,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,154,Unhealthy,3,27.4,87,0.0,2.2,275,1007.9,100,32.8,34.0,254.0,12.3,65.0,6.3
2025-04-17 20:00:00,2025,4,17,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,154,Unhealthy,3,26.9,86,0.0,5.3,192,1008.1,95,36.7,37.6,278.0,13.4,59.0,6.5
2025-04-17 21:00:00,2025,4,17,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,154,Unhealthy,3,26.6,87,0.0,5.9,203,1009.1,80,37.6,38.8,299.0,15.1,51.0,6.6
2025-04-17 22:00:00,2025,4,17,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,153,Unhealthy,3,26.6,87,0.0,7.8,218,1009.9,74,35.0,36.4,309.0,17.1,44.0,6.7
2025-04-17 23:00:00,2025,4,17,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,152,Unhealthy,3,25.9,90,2.3,4.4,150,1010.4,90,32.9,34.3,302.0,19.3,38.0,6.5
2025-04-18 00:00:00,2025,4,18,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,150,Unhealthy for Sensitive Groups,2,25.1,95,3.6,5.3,125,1010.0,96,38.1,39.5,284.0,22.0,33.0,6.2
2025-04-18 01:00:00,2025,4,18,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,143,Unhealthy for Sensitive Groups,2,25.0,95,0.1,4.7,198,1010.0,94,46.0,47.4,268.0,25.3,27.0,5.8
2025-04-18 02:00:00,2025,4,18,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,135,Unhealthy for Sensitive Groups,2,25.0,96,0.0,1.2,39,1010.0,96,49.4,50.9,256.0,30.8,18.0,5.1
2025-04-18 03:00:00,2025,4,18,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,128,Unhealthy for Sensitive Groups,2,24.6,98,0.0,1.8,96,1008.9,97,64.5,66.1,245.0,37.1,7.0,4.3
2025-04-18 04:00:00,2025,4,18,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,123,Unhealthy for Sensitive Groups,2,24.4,98,0.0,2.2,95,1008.8,100,86.6,87.5,241.0,40.1,3.0,4.2
2025-04-18 05:00:00,2025,4,18,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,119,Unhealthy for Sensitive Groups,2,24.1,99,0.0,3.4,96,1008.8,100,94.1,95.2,253.0,37.6,7.0,5.4
2025-04-18 06:00:00,2025,4,18,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,114,Unhealthy for Sensitive Groups,2,24.2,99,0.0,3.8,87,1009.1,100,99.2,100.1,272.0,31.9,18.0,7.2
2025-04-18 07:00:00,2025,4,18,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,108,Unhealthy for Sensitive Groups,2,25.5,96,0.0,4.7,81,1010.0,89,91.0,93.4,277.0,35.5,24.0,11.8
2025-04-18 08:00:00,2025,4,18,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,113,Unhealthy for Sensitive Groups,2,28.7,83,0.0,5.4,116,1011.1,93,54.8,58.7,254.0,26.6,46.0,10.9
2025-04-18 09:00:00,2025,4,18,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,116,Unhealthy for Sensitive Groups,2,30.1,74,0.1,5.6,132,1011.3,72,34.3,39.1,217.0,14.4,77.0,9.7
2025-04-18 10:00:00,2025,4,18,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,117,Unhealthy for Sensitive Groups,2,31.2,68,0.0,3.0,123,1011.2,78,29.1,33.8,189.0,5.2,103.0,8.6
2025-04-18 11:00:00,2025,4,18,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,118,Unhealthy for Sensitive Groups,2,32.0,63,0.0,2.5,90,1010.6,35,26.7,30.6,179.0,2.0,118.0,7.9
2025-04-18 12:00:00,2025,4,18,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,118,Unhealthy for Sensitive Groups,2,32.7,60,0.0,2.3,61,1009.5,69,25.5,28.2,176.0,1.7,128.0,7.5
2025-04-18 13:00:00,2025,4,18,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,119,Unhealthy for Sensitive Groups,2,33.2,58,0.0,1.9,73,1008.2,89,24.6,26.4,176.0,2.0,132.0,6.9
2025-04-18 14:00:00,2025,4,18,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,120,Unhealthy for Sensitive Groups,2,33.3,56,0.0,1.7,131,1007.0,57,24.0,25.5,173.0,1.5,129.0,6.0
2025-04-18 15:00:00,2025,4,18,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,120,Unhealthy for Sensitive Groups,2,33.5,55,0.0,2.4,167,1006.0,18,22.7,24.2,172.0,1.6,121.0,5.0
2025-04-18 16:00:00,2025,4,18,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,120,Unhealthy for Sensitive Groups,2,32.8,56,0.0,3.1,208,1005.4,19,22.7,24.1,179.0,3.2,108.0,4.5
2025-04-18 17:00:00,2025,4,18,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,121,Unhealthy for Sensitive Groups,2,32.1,59,0.0,5.5,238,1005.1,26,22.1,23.5,203.0,7.7,89.0,5.0
2025-04-18 18:00:00,2025,4,18,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,121,Unhealthy for Sensitive Groups,2,29.9,72,0.1,5.1,260,1006.0,61,22.9,24.0,234.0,13.8,67.0,6.0
2025-04-18 19:00:00,2025,4,18,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,121,Unhealthy for Sensitive Groups,2,29.0,78,0.0,5.1,252,1006.9,73,41.8,43.8,257.0,18.6,55.0,7.3
2025-04-18 20:00:00,2025,4,18,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,122,Unhealthy for Sensitive Groups,2,27.5,87,0.0,3.9,242,1007.6,28,58.9,60.8,263.0,22.5,45.0,8.1
2025-04-18 21:00:00,2025,4,18,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,124,Unhealthy for Sensitive Groups,2,27.5,90,0.0,2.1,250,1008.4,19,62.6,64.3,260.0,27.8,31.0,9.2
2025-04-18 22:00:00,2025,4,18,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,127,Unhealthy for Sensitive Groups,2,27.1,90,0.0,3.3,225,1009.4,23,59.8,61.7,251.0,31.2,21.0,9.6
2025-04-18 23:00:00,2025,4,18,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,129,Unhealthy for Sensitive Groups,2,26.7,93,0.0,3.2,153,1009.5,60,56.5,58.2,234.0,30.6,18.0,8.7
2025-04-19 00:00:00,2025,4,19,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,132,Unhealthy for Sensitive Groups,2,26.2,95,0.0,11.0,122,1009.3,56,49.9,51.6,213.0,28.1,18.0,7.0
2025-04-19 01:00:00,2025,4,19,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,133,Unhealthy for Sensitive Groups,2,25.9,93,0.0,8.3,124,1008.9,30,47.3,48.9,198.0,26.3,19.0,5.9
2025-04-19 02:00:00,2025,4,19,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,133,Unhealthy for Sensitive Groups,2,25.5,94,0.2,4.4,128,1008.8,65,49.6,51.1,196.0,26.7,18.0,5.7
2025-04-19 03:00:00,2025,4,19,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,133,Unhealthy for Sensitive Groups,2,25.4,96,0.0,6.4,126,1008.3,22,50.6,52.3,201.0,27.8,16.0,6.0
2025-04-19 04:00:00,2025,4,19,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,132,Unhealthy for Sensitive Groups,2,25.3,97,0.0,5.7,127,1008.0,5,50.5,52.2,211.0,27.9,17.0,6.5
2025-04-19 05:00:00,2025,4,19,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,128,Unhealthy for Sensitive Groups,2,25.0,98,0.0,4.8,124,1008.4,5,50.8,52.5,230.0,26.5,18.0,7.3
2025-04-19 06:00:00,2025,4,19,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,124,Unhealthy for Sensitive Groups,2,24.9,99,0.0,4.8,103,1009.0,3,51.9,53.8,254.0,24.2,22.0,8.3
2025-04-19 07:00:00,2025,4,19,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,119,Unhealthy for Sensitive Groups,2,26.4,95,0.0,7.4,104,1009.5,7,56.9,59.0,263.0,22.8,28.0,9.1
2025-04-19 08:00:00,2025,4,19,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,115,Unhealthy for Sensitive Groups,2,28.7,85,0.1,7.6,149,1010.0,93,33.4,36.9,243.0,17.3,47.0,8.5
