timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-04-19 09:00:00,2025,4,19,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,113,Unhealthy for Sensitive Groups,2,30.4,73,0.0,8.0,142,1010.3,89,22.6,26.7,208.0,9.6,72.0,7.7
2025-04-19 10:00:00,2025,4,19,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,112,Unhealthy for Sensitive Groups,2,31.8,61,0.0,7.4,129,1010.0,97,20.5,23.1,181.0,3.9,94.0,7.0
2025-04-19 11:00:00,2025,4,19,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,111,Unhealthy for Sensitive Groups,2,32.8,55,0.0,7.1,120,1009.8,87,21.7,23.3,172.0,2.0,107.0,6.6
2025-04-19 12:00:00,2025,4,19,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,110,Unhealthy for Sensitive Groups,2,33.3,52,0.0,8.1,119,1009.0,49,23.2,24.9,170.0,1.9,116.0,6.3
2025-04-19 13:00:00,2025,4,19,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,110,Unhealthy for Sensitive Groups,2,33.7,51,0.0,9.7,115,1007.8,43,24.4,26.0,170.0,2.2,121.0,6.0
2025-04-19 14:00:00,2025,4,19,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,110,Unhealthy for Sensitive Groups,2,33.9,51,0.0,9.5,109,1006.9,38,24.7,26.2,167.0,1.7,124.0,5.7
2025-04-19 15:00:00,2025,4,19,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,110,Unhealthy for Sensitive Groups,2,34.0,48,0.0,10.1,112,1005.8,93,23.9,25.3,166.0,1.6,124.0,5.5
2025-04-19 16:00:00,2025,4,19,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,110,Unhealthy for Sensitive Groups,2,33.5,49,0.0,10.0,120,1005.1,94,23.6,24.9,171.0,3.0,118.0,5.5
2025-04-19 17:00:00,2025,4,19,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,110,Unhealthy for Sensitive Groups,2,33.0,54,0.0,6.0,107,1005.0,23,23.8,25.0,187.0,7.3,101.0,6.0
2025-04-19 18:00:00,2025,4,19,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,110,Unhealthy for Sensitive Groups,2,31.0,59,0.0,5.8,173,1005.6,13,28.2,29.2,208.0,13.2,79.0,6.9
2025-04-19 19:00:00,2025,4,19,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,111,Unhealthy for Sensitive Groups,2,29.5,64,0.0,8.5,226,1006.9,20,57.9,59.6,225.0,22.8,69.0,10.9
2025-04-19 20:00:00,2025,4,19,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,113,Unhealthy for Sensitive Groups,2,28.5,77,0.0,4.7,196,1007.3,16,56.1,57.3,233.0,24.2,58.0,10.6
2025-04-19 21:00:00,2025,4,19,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,112,Unhealthy for Sensitive Groups,2,28.0,77,0.0,7.1,174,1008.3,6,55.2,56.5,236.0,26.1,43.0,10.1
2025-04-19 22:00:00,2025,4,19,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,112,Unhealthy for Sensitive Groups,2,27.5,80,0.0,7.0,176,1009.0,0,55.3,56.5,235.0,27.6,30.0,9.6
2025-04-19 23:00:00,2025,4,19,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,111,Unhealthy for Sensitive Groups,2,26.8,85,0.0,7.0,162,1009.2,1,54.8,55.8,228.0,28.4,23.0,9.0
2025-04-20 00:00:00,2025,4,20,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,111,Unhealthy for Sensitive Groups,2,26.1,91,0.0,5.0,150,1009.3,16,52.4,53.8,218.0,28.9,19.0,8.4
2025-04-20 01:00:00,2025,4,20,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,111,Unhealthy for Sensitive Groups,2,25.7,95,0.0,5.3,142,1009.1,11,49.7,51.2,213.0,29.1,16.0,7.9
2025-04-20 02:00:00,2025,4,20,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,111,Unhealthy for Sensitive Groups,2,25.4,97,0.0,6.0,134,1009.0,46,47.5,49.1,218.0,29.3,14.0,7.6
2025-04-20 03:00:00,2025,4,20,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,111,Unhealthy for Sensitive Groups,2,25.1,98,0.0,6.6,133,1008.4,57,46.3,48.2,229.0,29.2,14.0,7.4
2025-04-20 04:00:00,2025,4,20,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,111,Unhealthy for Sensitive Groups,2,25.0,99,0.0,6.7,124,1008.5,51,46.2,48.1,238.0,28.3,15.0,7.4
2025-04-20 05:00:00,2025,4,20,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,110,Unhealthy for Sensitive Groups,2,24.8,99,0.0,6.2,128,1008.7,15,49.2,51.2,245.0,26.6,18.0,7.8
2025-04-20 06:00:00,2025,4,20,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,110,Unhealthy for Sensitive Groups,2,24.7,100,0.0,6.9,131,1009.2,100,53.9,55.9,250.0,24.1,23.0,8.5
2025-04-20 07:00:00,2025,4,20,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,110,Unhealthy for Sensitive Groups,2,25.5,98,0.0,9.4,126,1009.7,75,48.9,51.1,246.0,20.6,29.0,8.6
2025-04-20 08:00:00,2025,4,20,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,110,Unhealthy for Sensitive Groups,2,28.1,85,0.0,6.4,122,1010.3,19,26.2,29.2,224.0,15.7,44.0,8.5
2025-04-20 09:00:00,2025,4,20,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,109,Unhealthy for Sensitive Groups,2,30.1,70,0.0,6.5,114,1010.7,10,20.4,23.3,193.0,9.0,65.0,8.4
2025-04-20 10:00:00,2025,4,20,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,109,Unhealthy for Sensitive Groups,2,31.5,61,0.0,7.4,108,1010.8,12,17.5,18.5,170.0,3.9,83.0,8.1
2025-04-20 11:00:00,2025,4,20,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,108,Unhealthy for Sensitive Groups,2,32.5,55,0.0,8.0,106,1010.7,12,16.9,17.6,164.0,2.1,96.0,7.5
2025-04-20 12:00:00,2025,4,20,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,108,Unhealthy for Sensitive Groups,2,33.3,52,0.0,7.6,108,1009.8,25,16.5,17.1,166.0,2.0,106.0,6.7
2025-04-20 13:00:00,2025,4,20,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,107,Unhealthy for Sensitive Groups,2,33.8,49,0.0,7.8,112,1008.8,79,16.4,16.9,168.0,2.1,113.0,6.1
2025-04-20 14:00:00,2025,4,20,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,106,Unhealthy for Sensitive Groups,2,34.0,47,0.0,6.7,114,1007.7,65,16.1,16.7,165.0,1.5,118.0,5.7
2025-04-20 15:00:00,2025,4,20,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,34.1,46,0.0,8.3,120,1006.8,59,15.8,16.5,162.0,1.1,120.0,5.6
2025-04-20 16:00:00,2025,4,20,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,34.0,46,0.0,9.9,119,1006.4,53,15.7,16.4,171.0,2.7,116.0,5.8
2025-04-20 17:00:00,2025,4,20,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,33.2,49,0.0,7.5,138,1006.5,25,16.8,17.5,203.0,7.9,102.0,6.8
2025-04-20 18:00:00,2025,4,20,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,31.4,61,0.0,3.0,163,1006.9,8,22.9,23.7,247.0,15.0,81.0,8.2
2025-04-20 19:00:00,2025,4,20,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,29.5,65,0.0,5.0,206,1007.9,23,43.7,45.1,275.0,21.0,66.0,10.4
2025-04-20 20:00:00,2025,4,20,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,29.2,65,0.0,11.0,152,1008.5,10,48.0,49.7,270.0,21.6,57.0,10.2
2025-04-20 21:00:00,2025,4,20,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,28.1,71,0.0,10.6,154,1009.5,0,45.6,47.3,250.0,22.5,44.0,10.0
2025-04-20 22:00:00,2025,4,20,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,27.0,78,0.0,7.8,158,1010.5,0,42.0,43.7,238.0,23.3,33.0,9.6
2025-04-20 23:00:00,2025,4,20,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,26.1,85,0.0,4.8,165,1010.8,0,39.8,41.6,248.0,23.7,27.0,9.0
2025-04-21 00:00:00,2025,4,21,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,25.5,90,0.0,3.8,163,1010.3,0,39.8,41.7,266.0,24.0,24.0,8.4
2025-04-21 01:00:00,2025,4,21,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,25.0,93,0.0,2.8,162,1010.1,0,43.2,45.2,279.0,25.4,21.0,8.0
2025-04-21 02:00:00,2025,4,21,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,24.5,95,0.0,3.7,137,1010.0,5,49.4,51.5,279.0,29.4,15.0,8.1
2025-04-21 03:00:00,2025,4,21,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,24.2,98,0.0,2.7,127,1009.9,78,56.7,58.8,273.0,34.5,10.0,8.5
2025-04-21 04:00:00,2025,4,21,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,24.1,99,0.0,2.3,141,1010.0,77,62.9,65.2,271.0,37.1,8.0,9.1
2025-04-21 05:00:00,2025,4,21,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,24.0,99,0.0,3.3,135,1010.4,13,67.8,70.3,280.0,35.5,11.0,10.0
2025-04-21 06:00:00,2025,4,21,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,24.0,100,0.0,3.2,87,1010.7,97,72.6,75.2,293.0,31.3,19.0,11.2
2025-04-21 07:00:00,2025,4,21,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,26.1,94,0.0,5.8,99,1011.5,92,61.0,63.8,291.0,24.4,28.0,10.5
2025-04-21 08:00:00,2025,4,21,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,28.4,82,0.0,6.1,124,1012.2,8,35.0,39.0,262.0,18.3,43.0,9.7
2025-04-21 09:00:00,2025,4,21,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,30.1,71,0.0,7.3,107,1012.5,4,23.7,27.8,219.0,9.9,64.0,8.6
2025-04-21 10:00:00,2025,4,21,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,31.6,61,0.0,8.5,95,1012.0,7,19.8,23.9,186.0,3.6,82.0,7.8
2025-04-21 11:00:00,2025,4,21,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,32.7,55,0.0,9.6,93,1011.4,12,19.7,23.8,174.0,1.5,94.0,7.4
2025-04-21 12:00:00,2025,4,21,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,33.3,51,0.0,10.6,101,1010.5,100,19.6,23.5,171.0,1.6,103.0,7.3
2025-04-21 13:00:00,2025,4,21,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,33.7,50,0.0,11.2,112,1009.6,90,20.1,23.5,170.0,2.0,109.0,7.2
2025-04-21 14:00:00,2025,4,21,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,33.8,52,0.1,9.6,110,1008.7,93,19.9,22.1,166.0,1.8,114.0,7.2
2025-04-21 15:00:00,2025,4,21,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,34.0,53,0.0,9.8,114,1007.8,99,20.0,21.5,163.0,2.0,118.0,7.2
2025-04-21 16:00:00,2025,4,21,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,106,Unhealthy for Sensitive Groups,2,32.8,54,0.0,13.0,123,1007.5,78,20.5,21.9,165.0,3.3,115.0,7.5
2025-04-21 17:00:00,2025,4,21,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,106,Unhealthy for Sensitive Groups,2,30.7,63,0.3,10.4,100,1008.0,34,20.2,21.5,176.0,6.6,103.0,8.2
2025-04-21 18:00:00,2025,4,21,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,106,Unhealthy for Sensitive Groups,2,30.2,65,0.0,5.9,102,1008.8,39,22.5,23.8,193.0,11.0,85.0,9.1
2025-04-21 19:00:00,2025,4,21,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,106,Unhealthy for Sensitive Groups,2,30.0,64,0.0,9.4,120,1009.6,9,36.7,39.3,203.0,16.3,71.0,11.0
2025-04-21 20:00:00,2025,4,21,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,106,Unhealthy for Sensitive Groups,2,28.2,83,0.0,4.6,99,1009.8,60,39.9,42.5,201.0,17.7,61.0,11.0
2025-04-21 21:00:00,2025,4,21,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,28.4,78,0.0,9.8,131,1011.0,100,39.8,42.3,192.0,19.7,48.0,11.0
2025-04-21 22:00:00,2025,4,21,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,27.5,82,0.0,7.8,138,1011.6,12,38.6,41.0,188.0,21.6,37.0,10.8
2025-04-21 23:00:00,2025,4,21,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,26.7,87,0.0,5.9,125,1011.5,97,38.0,40.2,193.0,22.8,31.0,10.2
2025-04-22 00:00:00,2025,4,22,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,26.2,91,0.0,5.9,135,1011.4,100,38.8,41.0,202.0,23.8,28.0,9.3
2025-04-22 01:00:00,2025,4,22,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,25.5,94,0.0,4.1,128,1010.9,0,43.1,45.4,209.0,25.6,24.0,8.8
2025-04-22 02:00:00,2025,4,22,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,25.2,96,0.0,3.7,113,1010.1,0,49.7,52.2,210.0,29.5,18.0,8.8
2025-04-22 03:00:00,2025,4,22,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,25.0,97,0.0,3.4,96,1009.7,0,56.6,58.9,208.0,34.2,12.0,9.1
2025-04-22 04:00:00,2025,4,22,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,24.9,97,0.0,3.3,103,1009.9,82,62.6,65.2,209.0,36.7,10.0,9.6
2025-04-22 05:00:00,2025,4,22,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,24.8,97,0.0,3.8,95,1010.3,86,68.7,71.2,220.0,35.6,12.0,10.5
2025-04-22 06:00:00,2025,4,22,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,25.0,97,0.0,4.2,83,1010.7,100,75.9,78.5,234.0,32.3,18.0,11.5
2025-04-22 07:00:00,2025,4,22,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,27.0,89,0.0,5.7,108,1011.4,99,58.1,61.5,237.0,24.3,31.0,11.1
2025-04-22 08:00:00,2025,4,22,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,28.6,80,0.0,8.4,125,1012.6,100,27.5,31.3,219.0,18.2,47.0,9.9
2025-04-22 09:00:00,2025,4,22,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,30.3,71,0.0,10.3,128,1013.0,100,21.4,25.3,191.0,9.8,70.0,8.2
2025-04-22 10:00:00,2025,4,22,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,31.6,63,0.0,11.1,122,1012.8,100,21.1,25.5,168.0,3.6,86.0,6.7
2025-04-22 11:00:00,2025,4,22,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,30.1,64,0.4,19.0,151,1012.6,100,20.7,25.1,158.0,1.7,91.0,5.7
2025-04-22 12:00:00,2025,4,22,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,30.8,64,0.1,8.8,163,1011.6,100,19.2,23.5,155.0,2.0,90.0,5.0
2025-04-22 13:00:00,2025,4,22,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,32.8,59,0.0,11.3,160,1010.5,100,17.9,21.9,154.0,2.7,88.0,4.6
2025-04-22 14:00:00,2025,4,22,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,32.3,58,0.0,16.9,147,1009.6,100,20.4,24.7,153.0,2.9,86.0,4.6
2025-04-22 15:00:00,2025,4,22,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,28.0,75,0.5,11.1,155,1009.1,100,18.0,20.6,154.0,3.5,83.0,4.9
2025-04-22 16:00:00,2025,4,22,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,30.2,68,0.0,9.3,152,1008.5,100,16.5,18.9,161.0,5.0,79.0,5.4
2025-04-22 17:00:00,2025,4,22,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,30.3,65,0.0,9.5,153,1008.5,100,17.0,19.4,179.0,7.9,73.0,6.1
2025-04-22 18:00:00,2025,4,22,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,29.4,69,0.0,7.3,152,1009.1,100,17.9,20.1,203.0,11.7,65.0,7.0
2025-04-22 19:00:00,2025,4,22,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,28.5,73,0.0,6.6,151,1009.6,100,24.2,25.4,222.0,14.6,48.0,8.4
2025-04-22 20:00:00,2025,4,22,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,26.2,93,0.0,2.3,321,1010.0,100,31.0,32.2,232.0,19.3,41.0,9.9
2025-04-22 21:00:00,2025,4,22,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,26.0,97,0.0,1.5,346,1010.2,100,37.1,38.3,237.0,26.0,30.0,12.1
2025-04-22 22:00:00,2025,4,22,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,25.5,99,0.0,0.2,360,1010.6,100,53.7,54.8,239.0,32.5,21.0,13.9
2025-04-22 23:00:00,2025,4,22,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,25.4,100,0.0,0.7,270,1010.6,100,70.8,71.9,237.0,38.5,14.0,15.0
2025-04-23 00:00:00,2025,4,23,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,25.2,100,0.0,1.2,309,1010.2,100,81.5,82.7,233.0,44.3,8.0,15.7
2025-04-23 01:00:00,2025,4,23,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,108,Unhealthy for Sensitive Groups,2,25.2,100,0.0,0.9,233,1009.7,100,87.3,88.5,231.0,48.9,3.0,16.4
2025-04-23 02:00:00,2025,4,23,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,113,Unhealthy for Sensitive Groups,2,25.1,98,0.0,3.0,194,1009.2,97,99.7,101.0,235.0,52.1,0.0,17.2
2025-04-23 03:00:00,2025,4,23,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,118,Unhealthy for Sensitive Groups,2,24.9,99,0.0,2.7,172,1008.7,15,116.9,118.3,241.0,54.0,0.0,18.1
2025-04-23 04:00:00,2025,4,23,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,124,Unhealthy for Sensitive Groups,2,24.7,99,0.0,3.7,137,1008.9,29,119.7,121.1,250.0,53.7,0.0,18.7
2025-04-23 05:00:00,2025,4,23,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,130,Unhealthy for Sensitive Groups,2,24.8,99,0.0,4.1,113,1009.1,6,102.7,104.1,266.0,50.6,6.0,19.4
2025-04-23 06:00:00,2025,4,23,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,134,Unhealthy for Sensitive Groups,2,25.0,98,0.0,5.4,104,1009.6,0,92.0,93.4,284.0,45.3,15.0,19.8
2025-04-23 07:00:00,2025,4,23,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,135,Unhealthy for Sensitive Groups,2,26.4,92,0.0,5.7,101,1010.3,0,81.5,83.4,285.0,38.0,28.0,19.3
2025-04-23 08:00:00,2025,4,23,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,138,Unhealthy for Sensitive Groups,2,29.2,77,0.0,7.9,141,1011.5,91,35.4,37.5,252.0,27.1,48.0,17.0
2025-04-23 09:00:00,2025,4,23,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,139,Unhealthy for Sensitive Groups,2,30.4,70,0.1,7.3,170,1012.0,45,21.5,23.9,203.0,14.3,72.0,13.8
2025-04-23 10:00:00,2025,4,23,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,139,Unhealthy for Sensitive Groups,2,31.5,64,0.1,6.8,177,1011.8,27,18.9,20.8,165.0,5.0,89.0,10.7
2025-04-23 11:00:00,2025,4,23,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,138,Unhealthy for Sensitive Groups,2,32.2,62,0.3,7.6,202,1011.6,99,17.5,18.5,153.0,1.9,95.0,8.1
2025-04-23 12:00:00,2025,4,23,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,138,Unhealthy for Sensitive Groups,2,30.0,71,10.2,6.6,248,1010.5,85,15.5,16.1,153.0,2.2,94.0,5.7
2025-04-23 13:00:00,2025,4,23,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,138,Unhealthy for Sensitive Groups,2,27.5,85,4.6,9.0,157,1010.4,100,13.6,14.1,156.0,3.2,91.0,4.0
2025-04-23 14:00:00,2025,4,23,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,137,Unhealthy for Sensitive Groups,2,27.7,84,0.7,5.6,230,1009.5,99,12.4,12.7,158.0,3.7,85.0,3.4
2025-04-23 15:00:00,2025,4,23,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,136,Unhealthy for Sensitive Groups,2,28.2,80,0.4,7.5,217,1008.0,100,12.5,13.1,163.0,4.8,76.0,3.5
2025-04-23 16:00:00,2025,4,23,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,136,Unhealthy for Sensitive Groups,2,28.5,79,0.0,5.8,256,1007.9,99,13.6,14.6,171.0,7.0,67.0,4.0
2025-04-23 17:00:00,2025,4,23,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,136,Unhealthy for Sensitive Groups,2,28.5,77,0.0,6.9,239,1007.7,100,14.3,15.3,184.0,10.7,57.0,4.9
2025-04-23 18:00:00,2025,4,23,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,135,Unhealthy for Sensitive Groups,2,28.0,80,0.0,5.3,218,1008.4,100,22.1,22.9,201.0,15.5,47.0,6.2
2025-04-23 19:00:00,2025,4,23,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,136,Unhealthy for Sensitive Groups,2,27.0,85,0.0,4.2,227,1009.0,99,46.6,48.0,218.0,27.2,29.0,9.4
2025-04-23 20:00:00,2025,4,23,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,138,Unhealthy for Sensitive Groups,2,26.6,86,0.0,5.1,198,1009.6,100,65.9,67.3,234.0,34.6,22.0,11.7
2025-04-23 21:00:00,2025,4,23,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,142,Unhealthy for Sensitive Groups,2,26.1,89,0.0,4.2,205,1010.2,98,83.1,84.8,250.0,44.6,11.0,14.7
