timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-04-23 22:00:00,2025,4,23,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,147,Unhealthy for Sensitive Groups,2,25.6,92,0.0,3.7,203,1010.7,97,97.8,99.7,261.0,51.6,4.0,16.5
2025-04-23 23:00:00,2025,4,23,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,150,Unhealthy for Sensitive Groups,2,25.4,94,0.0,3.6,189,1010.5,100,105.5,107.3,268.0,52.6,2.0,15.8
2025-04-24 00:00:00,2025,4,24,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,151,Unhealthy,3,25.0,96,0.0,3.8,188,1009.8,100,105.5,107.3,270.0,50.5,4.0,13.8
2025-04-24 01:00:00,2025,4,24,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,152,Unhealthy,3,24.9,96,0.0,3.8,180,1009.3,100,96.9,98.5,266.0,48.0,5.0,12.1
2025-04-24 02:00:00,2025,4,24,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,152,Unhealthy,3,24.6,96,0.0,3.4,174,1008.8,97,90.6,92.4,248.0,46.1,5.0,11.1
2025-04-24 03:00:00,2025,4,24,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,152,Unhealthy,3,24.6,96,0.0,4.4,153,1008.4,95,84.3,85.9,224.0,43.8,5.0,10.2
2025-04-24 04:00:00,2025,4,24,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,151,Unhealthy,3,24.6,95,0.0,5.0,139,1008.5,100,79.2,80.8,207.0,40.8,8.0,9.7
2025-04-24 05:00:00,2025,4,24,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,150,Unhealthy for Sensitive Groups,2,24.5,95,0.0,5.5,142,1008.7,97,80.6,82.4,209.0,37.0,14.0,9.8
2025-04-24 06:00:00,2025,4,24,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,147,Unhealthy for Sensitive Groups,2,24.4,96,0.0,6.0,155,1009.0,98,84.5,86.4,220.0,32.4,23.0,10.2
2025-04-24 07:00:00,2025,4,24,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,147,Unhealthy for Sensitive Groups,2,26.4,89,0.0,6.6,154,1009.9,9,69.8,71.9,221.0,24.4,32.0,9.3
2025-04-24 08:00:00,2025,4,24,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,145,Unhealthy for Sensitive Groups,2,28.9,79,0.0,8.0,160,1010.8,64,40.0,43.1,201.0,18.0,48.0,7.7
2025-04-24 09:00:00,2025,4,24,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,146,Unhealthy for Sensitive Groups,2,30.5,67,0.0,9.2,178,1011.3,3,19.9,22.9,173.0,9.1,69.0,5.6
2025-04-24 10:00:00,2025,4,24,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,146,Unhealthy for Sensitive Groups,2,31.9,60,0.0,8.0,189,1011.2,5,14.8,16.8,150.0,2.6,86.0,3.9
2025-04-24 11:00:00,2025,4,24,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,145,Unhealthy for Sensitive Groups,2,33.0,54,0.0,7.9,200,1010.8,13,12.6,13.9,141.0,0.6,94.0,3.3
2025-04-24 12:00:00,2025,4,24,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,145,Unhealthy for Sensitive Groups,2,33.8,53,0.0,8.0,203,1009.9,15,11.0,11.8,138.0,0.8,96.0,3.1
2025-04-24 13:00:00,2025,4,24,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,144,Unhealthy for Sensitive Groups,2,33.5,54,0.0,8.7,236,1008.9,100,10.1,10.7,137.0,1.4,95.0,3.0
2025-04-24 14:00:00,2025,4,24,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,144,Unhealthy for Sensitive Groups,2,29.2,77,3.0,15.3,261,1008.4,91,9.3,9.9,133.0,1.4,89.0,2.6
2025-04-24 15:00:00,2025,4,24,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,144,Unhealthy for Sensitive Groups,2,30.0,71,0.3,15.0,235,1007.5,66,8.7,9.3,131.0,1.8,78.0,2.1
2025-04-24 16:00:00,2025,4,24,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,143,Unhealthy for Sensitive Groups,2,29.1,73,0.0,11.6,212,1007.3,69,9.0,9.6,136.0,3.4,68.0,2.3
2025-04-24 17:00:00,2025,4,24,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,143,Unhealthy for Sensitive Groups,2,28.9,73,0.1,8.3,198,1007.1,67,10.8,11.2,152.0,7.2,58.0,3.5
2025-04-24 18:00:00,2025,4,24,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,142,Unhealthy for Sensitive Groups,2,28.1,78,0.0,6.1,180,1007.7,100,14.6,15.0,176.0,12.2,48.0,5.2
2025-04-24 19:00:00,2025,4,24,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,142,Unhealthy for Sensitive Groups,2,27.3,82,0.0,5.1,197,1008.7,100,24.1,25.4,206.0,14.5,38.0,5.8
2025-04-24 20:00:00,2025,4,24,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,139,Unhealthy for Sensitive Groups,2,27.0,83,0.0,6.9,163,1009.4,93,33.3,34.5,250.0,18.6,32.0,6.9
2025-04-24 21:00:00,2025,4,24,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,136,Unhealthy for Sensitive Groups,2,26.8,85,0.0,5.8,184,1010.0,92,44.9,46.0,300.0,24.2,23.0,8.5
2025-04-24 22:00:00,2025,4,24,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,132,Unhealthy for Sensitive Groups,2,26.4,87,0.0,6.0,185,1010.8,26,47.3,48.3,325.0,28.0,17.0,9.3
2025-04-24 23:00:00,2025,4,24,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,127,Unhealthy for Sensitive Groups,2,26.2,88,0.0,6.3,183,1010.8,23,46.3,47.4,305.0,28.0,16.0,8.7
2025-04-25 00:00:00,2025,4,25,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,120,Unhealthy for Sensitive Groups,2,26.0,90,0.0,7.7,183,1010.4,21,43.7,44.7,261.0,26.2,17.0,7.3
2025-04-25 01:00:00,2025,4,25,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,114,Unhealthy for Sensitive Groups,2,25.9,90,0.0,8.0,186,1009.5,72,42.4,43.4,222.0,24.8,18.0,6.3
2025-04-25 02:00:00,2025,4,25,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,108,Unhealthy for Sensitive Groups,2,26.0,90,0.0,7.4,184,1009.1,83,42.4,43.4,196.0,25.0,16.0,6.0
2025-04-25 03:00:00,2025,4,25,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,25.5,91,0.0,6.7,183,1008.5,7,42.5,43.4,174.0,25.8,14.0,5.9
2025-04-25 04:00:00,2025,4,25,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,25.2,93,0.0,6.0,173,1008.7,25,43.7,44.6,163.0,25.8,13.0,6.2
2025-04-25 05:00:00,2025,4,25,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,25.0,93,0.0,5.2,153,1008.8,1,48.9,49.8,170.0,25.0,14.0,7.0
2025-04-25 06:00:00,2025,4,25,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,25.0,94,0.0,4.6,171,1009.5,0,58.7,59.6,186.0,23.6,16.0,8.2
2025-04-25 07:00:00,2025,4,25,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,27.0,87,0.0,4.5,178,1010.4,1,45.1,46.0,195.0,17.5,24.0,7.3
2025-04-25 08:00:00,2025,4,25,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,29.6,75,0.1,8.4,195,1011.1,18,24.6,26.3,185.0,13.2,41.0,6.4
2025-04-25 09:00:00,2025,4,25,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,30.9,68,0.1,7.3,203,1011.6,17,16.1,18.1,167.0,7.3,66.0,5.1
2025-04-25 10:00:00,2025,4,25,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,31.8,66,0.1,5.0,215,1011.9,24,13.9,15.8,153.0,2.8,85.0,4.1
2025-04-25 11:00:00,2025,4,25,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,32.6,63,0.1,4.0,201,1011.4,10,12.9,14.5,149.0,1.3,96.0,3.6
2025-04-25 12:00:00,2025,4,25,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,33.3,60,0.1,4.5,194,1010.5,12,12.3,13.6,149.0,1.2,102.0,3.5
2025-04-25 13:00:00,2025,4,25,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,33.7,58,0.1,3.1,220,1009.0,79,11.5,12.8,150.0,1.5,104.0,3.3
2025-04-25 14:00:00,2025,4,25,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,28.6,81,7.8,17.3,258,1008.8,76,11.0,12.1,147.0,1.4,103.0,2.9
2025-04-25 15:00:00,2025,4,25,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,28.0,82,0.3,9.9,190,1008.2,87,10.5,11.3,145.0,1.6,98.0,2.6
2025-04-25 16:00:00,2025,4,25,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,28.1,80,0.1,8.2,220,1007.1,53,11.4,12.2,151.0,3.3,90.0,2.8
2025-04-25 17:00:00,2025,4,25,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,28.8,78,0.0,6.0,175,1007.0,91,13.0,14.1,168.0,7.2,78.0,3.7
2025-04-25 18:00:00,2025,4,25,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,28.0,83,0.0,3.2,133,1007.6,91,15.5,16.5,194.0,12.7,64.0,5.2
2025-04-25 19:00:00,2025,4,25,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,27.1,88,0.0,2.5,69,1008.5,68,35.7,37.6,224.0,18.8,56.0,6.9
2025-04-25 20:00:00,2025,4,25,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,27.5,86,0.0,4.8,119,1008.9,98,47.8,49.5,266.0,21.6,49.0,7.7
2025-04-25 21:00:00,2025,4,25,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,27.1,88,0.0,5.5,148,1009.8,72,52.3,53.8,313.0,25.5,39.0,8.9
2025-04-25 22:00:00,2025,4,25,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,26.9,89,0.0,5.0,159,1010.8,32,52.4,53.8,343.0,28.0,31.0,9.5
2025-04-25 23:00:00,2025,4,25,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,26.5,91,0.0,4.4,159,1011.0,16,50.3,51.8,347.0,27.5,29.0,9.1
2025-04-26 00:00:00,2025,4,26,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,26.5,90,0.0,6.7,149,1010.5,11,47.5,49.1,334.0,25.6,29.0,8.1
2025-04-26 01:00:00,2025,4,26,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,26.4,90,0.0,6.6,171,1009.5,1,45.5,47.3,314.0,24.8,28.0,7.4
2025-04-26 02:00:00,2025,4,26,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,26.0,91,0.0,5.8,164,1008.5,0,45.1,46.8,284.0,26.8,24.0,7.2
2025-04-26 03:00:00,2025,4,26,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,25.7,93,0.0,5.3,147,1008.2,0,55.1,56.9,246.0,29.8,19.0,7.2
2025-04-26 04:00:00,2025,4,26,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,25.5,94,0.0,6.0,159,1008.2,0,56.2,58.1,220.0,31.0,17.0,7.3
2025-04-26 05:00:00,2025,4,26,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,25.3,96,0.0,4.7,157,1009.3,1,51.5,53.4,220.0,29.1,19.0,7.7
2025-04-26 06:00:00,2025,4,26,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,25.3,96,0.0,4.4,145,1009.7,4,56.1,58.2,231.0,25.3,24.0,8.3
2025-04-26 07:00:00,2025,4,26,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,27.2,90,0.0,5.8,141,1010.4,11,51.1,53.1,233.0,20.3,34.0,8.0
2025-04-26 08:00:00,2025,4,26,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,29.6,79,0.0,11.1,151,1011.1,7,27.4,30.7,211.0,15.3,52.0,7.3
2025-04-26 09:00:00,2025,4,26,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,31.2,67,0.0,11.0,150,1011.2,4,19.5,23.1,180.0,8.3,78.0,6.2
2025-04-26 10:00:00,2025,4,26,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,32.3,59,0.0,8.1,149,1011.1,9,17.6,20.4,156.0,3.1,98.0,5.4
2025-04-26 11:00:00,2025,4,26,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,33.2,55,0.0,7.3,142,1010.7,13,15.1,16.6,147.0,1.3,108.0,5.0
2025-04-26 12:00:00,2025,4,26,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,33.9,54,0.0,6.9,121,1009.9,63,14.4,15.3,146.0,1.3,114.0,4.7
2025-04-26 13:00:00,2025,4,26,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,34.3,51,0.0,9.3,109,1008.7,81,15.1,16.1,148.0,1.7,114.0,4.4
2025-04-26 14:00:00,2025,4,26,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,30.2,69,5.1,16.2,199,1008.3,99,14.1,15.0,149.0,1.9,108.0,3.7
2025-04-26 15:00:00,2025,4,26,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,27.1,86,8.2,9.0,232,1008.4,99,13.4,14.1,153.0,2.5,98.0,3.0
2025-04-26 16:00:00,2025,4,26,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,27.5,82,1.8,4.2,223,1008.3,100,14.6,15.4,163.0,4.3,87.0,2.9
2025-04-26 17:00:00,2025,4,26,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,27.2,84,0.0,6.0,311,1008.4,94,15.7,16.5,185.0,7.5,77.0,3.9
2025-04-26 18:00:00,2025,4,26,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,27.0,86,0.0,6.3,340,1008.7,90,19.8,20.6,213.0,11.7,67.0,5.5
2025-04-26 19:00:00,2025,4,26,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,26.3,92,0.0,0.4,153,1009.7,93,32.5,33.9,237.0,16.8,50.0,7.6
2025-04-26 20:00:00,2025,4,26,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,25.7,94,0.0,3.9,77,1010.2,87,40.4,41.8,253.0,19.9,45.0,9.3
2025-04-26 21:00:00,2025,4,26,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,25.5,95,0.0,4.9,82,1011.0,97,51.6,52.9,264.0,24.3,39.0,11.6
2025-04-26 22:00:00,2025,4,26,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,25.2,96,0.0,3.6,81,1011.7,90,54.8,56.6,273.0,28.7,32.0,13.5
2025-04-26 23:00:00,2025,4,26,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,25.2,97,0.0,5.5,67,1012.1,89,67.3,69.2,276.0,32.7,26.0,14.5
2025-04-27 00:00:00,2025,4,27,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,25.0,98,0.0,4.7,72,1011.8,94,72.2,74.0,275.0,36.8,20.0,15.1
2025-04-27 01:00:00,2025,4,27,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,24.9,98,0.0,6.1,71,1011.4,100,81.3,83.4,281.0,40.7,15.0,15.4
2025-04-27 02:00:00,2025,4,27,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,24.6,99,0.0,4.6,79,1010.5,100,91.7,94.1,297.0,45.4,8.0,15.2
2025-04-27 03:00:00,2025,4,27,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,110,Unhealthy for Sensitive Groups,2,24.3,99,0.0,4.0,69,1010.2,93,106.2,108.5,319.0,50.0,2.0,14.8
2025-04-27 04:00:00,2025,4,27,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,115,Unhealthy for Sensitive Groups,2,24.3,98,0.0,5.8,74,1009.9,22,117.8,120.6,343.0,51.5,1.0,14.9
2025-04-27 05:00:00,2025,4,27,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,122,Unhealthy for Sensitive Groups,2,24.1,98,0.0,6.3,77,1010.2,9,131.3,133.6,380.0,48.5,7.0,16.6
2025-04-27 06:00:00,2025,4,27,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,130,Unhealthy for Sensitive Groups,2,24.1,97,0.0,6.0,74,1010.8,0,120.6,122.9,419.0,42.4,19.0,18.8
2025-04-27 07:00:00,2025,4,27,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,137,Unhealthy for Sensitive Groups,2,25.5,93,0.0,6.1,71,1011.2,0,91.7,95.2,424.0,34.1,34.0,19.9
2025-04-27 08:00:00,2025,4,27,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,141,Unhealthy for Sensitive Groups,2,27.6,87,0.0,7.3,81,1012.0,24,70.8,75.0,363.0,25.9,53.0,17.9
2025-04-27 09:00:00,2025,4,27,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,146,Unhealthy for Sensitive Groups,2,29.4,76,0.0,9.0,96,1012.0,19,39.9,43.8,268.0,14.5,81.0,15.1
2025-04-27 10:00:00,2025,4,27,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,148,Unhealthy for Sensitive Groups,2,30.6,68,0.0,10.0,97,1011.7,22,28.4,29.6,194.0,5.9,103.0,12.6
2025-04-27 11:00:00,2025,4,27,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,149,Unhealthy for Sensitive Groups,2,31.6,62,0.0,9.8,95,1011.4,89,25.5,26.4,166.0,2.7,116.0,10.9
2025-04-27 12:00:00,2025,4,27,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,150,Unhealthy for Sensitive Groups,2,32.3,59,0.1,9.6,96,1010.3,16,23.6,24.4,159.0,2.2,125.0,9.6
2025-04-27 13:00:00,2025,4,27,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,150,Unhealthy for Sensitive Groups,2,32.8,56,0.1,9.6,96,1009.0,19,22.8,23.5,157.0,2.3,130.0,8.7
2025-04-27 14:00:00,2025,4,27,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,150,Unhealthy for Sensitive Groups,2,32.8,56,0.0,9.1,108,1007.7,17,22.6,23.2,154.0,1.5,134.0,8.3
2025-04-27 15:00:00,2025,4,27,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,151,Unhealthy,3,32.9,56,0.0,8.1,111,1007.0,16,22.1,22.7,155.0,1.3,135.0,8.4
2025-04-27 16:00:00,2025,4,27,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,151,Unhealthy,3,32.5,56,0.0,8.6,120,1006.4,23,21.7,22.2,159.0,3.5,129.0,9.0
2025-04-27 17:00:00,2025,4,27,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,151,Unhealthy,3,31.1,64,0.0,11.0,152,1006.4,28,23.5,23.9,166.0,9.7,113.0,10.5
2025-04-27 18:00:00,2025,4,27,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,151,Unhealthy,3,28.5,75,0.0,12.5,213,1007.3,32,31.4,31.9,177.0,18.3,91.0,12.6
2025-04-27 19:00:00,2025,4,27,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,151,Unhealthy,3,27.5,77,0.0,8.1,239,1008.3,23,46.6,48.1,190.0,20.7,74.0,12.9
2025-04-27 20:00:00,2025,4,27,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,152,Unhealthy,3,26.5,84,0.4,7.0,296,1008.9,96,51.3,52.9,207.0,23.2,62.0,12.9
2025-04-27 21:00:00,2025,4,27,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,152,Unhealthy,3,26.1,89,0.1,6.9,256,1009.3,55,55.2,57.2,226.0,26.6,44.0,12.9
2025-04-27 22:00:00,2025,4,27,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,152,Unhealthy,3,25.6,92,0.0,4.9,213,1010.2,56,56.2,58.1,243.0,29.6,30.0,12.6
2025-04-27 23:00:00,2025,4,27,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,152,Unhealthy,3,25.1,94,0.0,3.6,213,1010.5,44,56.6,58.4,256.0,31.4,22.0,11.8
2025-04-28 00:00:00,2025,4,28,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,152,Unhealthy,3,24.8,95,0.0,4.0,210,1010.3,26,57.9,59.8,266.0,32.7,16.0,10.8
2025-04-28 01:00:00,2025,4,28,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,151,Unhealthy,3,24.3,96,0.0,4.2,220,1009.8,17,59.4,61.5,274.0,34.4,12.0,10.1
2025-04-28 02:00:00,2025,4,28,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,151,Unhealthy,3,23.8,97,0.0,3.7,219,1009.5,25,63.6,65.7,278.0,37.5,7.0,10.1
2025-04-28 03:00:00,2025,4,28,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,150,Unhealthy for Sensitive Groups,2,23.5,98,0.0,1.5,201,1009.0,3,71.9,74.3,280.0,40.9,3.0,10.5
2025-04-28 04:00:00,2025,4,28,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,148,Unhealthy for Sensitive Groups,2,23.4,98,0.0,1.3,180,1009.1,43,77.1,79.4,288.0,42.0,3.0,10.7
2025-04-28 05:00:00,2025,4,28,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,144,Unhealthy for Sensitive Groups,2,23.2,99,0.0,1.8,127,1009.6,91,81.5,84.1,314.0,39.4,6.0,10.7
2025-04-28 06:00:00,2025,4,28,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,139,Unhealthy for Sensitive Groups,2,23.1,100,0.0,3.7,79,1010.0,9,86.6,89.6,345.0,34.4,13.0,10.6
2025-04-28 07:00:00,2025,4,28,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,135,Unhealthy for Sensitive Groups,2,25.5,95,0.0,5.1,82,1010.2,2,76.4,79.4,349.0,28.5,24.0,11.5
2025-04-28 08:00:00,2025,4,28,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,133,Unhealthy for Sensitive Groups,2,29.0,80,0.0,7.6,109,1010.9,45,38.4,42.7,298.0,21.5,42.0,10.7
2025-04-28 09:00:00,2025,4,28,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,130,Unhealthy for Sensitive Groups,2,30.4,71,0.0,8.5,107,1011.3,3,25.6,30.0,218.0,11.8,68.0,9.5
2025-04-28 10:00:00,2025,4,28,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,129,Unhealthy for Sensitive Groups,2,31.5,63,0.0,10.3,90,1010.9,10,25.6,30.5,160.0,4.5,90.0,8.6
2025-04-28 11:00:00,2025,4,28,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,128,Unhealthy for Sensitive Groups,2,32.3,58,0.0,10.4,91,1010.5,22,25.0,28.9,145.0,2.0,106.0,8.2
2025-04-28 12:00:00,2025,4,28,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,128,Unhealthy for Sensitive Groups,2,32.8,57,0.0,10.9,98,1009.7,18,24.7,26.6,151.0,2.0,118.0,8.0
2025-04-28 13:00:00,2025,4,28,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,128,Unhealthy for Sensitive Groups,2,33.2,54,0.0,9.8,107,1008.6,29,26.1,27.8,158.0,2.3,127.0,7.9
2025-04-28 14:00:00,2025,4,28,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,129,Unhealthy for Sensitive Groups,2,33.2,56,0.0,8.5,118,1007.6,64,28.1,29.7,158.0,2.0,132.0,7.6
2025-04-28 15:00:00,2025,4,28,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,129,Unhealthy for Sensitive Groups,2,32.5,60,0.0,7.6,117,1006.8,42,27.3,28.9,158.0,2.1,132.0,7.4
2025-04-28 16:00:00,2025,4,28,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,130,Unhealthy for Sensitive Groups,2,32.5,58,0.0,8.2,112,1006.0,11,28.8,30.3,164.0,3.4,128.0,7.5
