timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-04-28 17:00:00,2025,4,28,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,130,Unhealthy for Sensitive Groups,2,31.0,63,0.1,10.7,193,1005.9,37,32.9,34.6,178.0,6.5,117.0,8.1
2025-04-28 18:00:00,2025,4,28,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,131,Unhealthy for Sensitive Groups,2,27.8,79,0.1,10.5,253,1006.4,26,35.9,37.4,198.0,10.8,100.0,8.9
2025-04-28 19:00:00,2025,4,28,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,132,Unhealthy for Sensitive Groups,2,27.0,79,0.0,6.8,287,1007.1,58,49.8,51.1,217.0,18.4,77.0,10.4
2025-04-28 20:00:00,2025,4,28,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,132,Unhealthy for Sensitive Groups,2,27.5,79,0.0,7.9,225,1007.5,100,56.1,57.6,234.0,21.5,67.0,10.7
2025-04-28 21:00:00,2025,4,28,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,133,Unhealthy for Sensitive Groups,2,27.0,81,0.0,7.2,193,1008.9,100,63.1,64.5,251.0,25.9,52.0,11.0
2025-04-28 22:00:00,2025,4,28,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,134,Unhealthy for Sensitive Groups,2,27.0,81,0.0,9.8,188,1009.7,100,66.6,68.0,267.0,30.2,39.0,11.1
2025-04-28 23:00:00,2025,4,28,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,135,Unhealthy for Sensitive Groups,2,26.6,85,0.0,7.3,173,1010.2,97,65.9,67.3,282.0,34.3,30.0,10.6
2025-04-29 00:00:00,2025,4,29,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,136,Unhealthy for Sensitive Groups,2,25.9,91,0.0,3.1,152,1010.1,0,70.3,72.4,295.0,38.2,22.0,9.9
2025-04-29 01:00:00,2025,4,29,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,137,Unhealthy for Sensitive Groups,2,25.5,92,0.0,1.8,180,1009.7,56,86.8,89.2,306.0,40.6,17.0,9.3
2025-04-29 02:00:00,2025,4,29,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,140,Unhealthy for Sensitive Groups,2,25.0,94,0.0,2.2,194,1009.3,100,85.9,87.8,315.0,40.4,16.0,9.3
2025-04-29 03:00:00,2025,4,29,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,142,Unhealthy for Sensitive Groups,2,24.6,96,0.0,1.4,220,1008.6,100,87.1,88.9,322.0,38.6,18.0,9.4
2025-04-29 04:00:00,2025,4,29,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,144,Unhealthy for Sensitive Groups,2,24.2,98,0.0,0.8,27,1008.6,100,95.7,97.8,326.0,36.7,20.0,9.2
2025-04-29 05:00:00,2025,4,29,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,146,Unhealthy for Sensitive Groups,2,24.0,98,0.0,3.3,45,1008.7,100,113.4,115.5,331.0,36.0,20.0,8.0
2025-04-29 06:00:00,2025,4,29,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,149,Unhealthy for Sensitive Groups,2,24.6,97,0.0,4.4,58,1009.1,100,131.8,133.2,332.0,35.2,21.0,6.3
2025-04-29 07:00:00,2025,4,29,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,151,Unhealthy,3,26.5,89,0.0,4.6,42,1009.6,99,153.7,155.5,317.0,47.6,19.0,10.5
2025-04-29 08:00:00,2025,4,29,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,152,Unhealthy,3,29.5,73,0.1,4.9,96,1010.4,97,53.3,58.8,269.0,34.9,44.0,10.2
2025-04-29 09:00:00,2025,4,29,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,153,Unhealthy,3,30.7,65,0.0,5.9,104,1011.0,75,33.2,38.2,205.0,17.4,78.0,9.7
2025-04-29 10:00:00,2025,4,29,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,153,Unhealthy,3,32.1,56,0.0,7.4,112,1010.8,95,26.8,30.2,159.0,4.5,107.0,9.3
2025-04-29 11:00:00,2025,4,29,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,153,Unhealthy,3,33.2,49,0.0,7.9,101,1010.4,70,26.4,28.6,147.0,0.7,124.0,9.1
2025-04-29 12:00:00,2025,4,29,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,153,Unhealthy,3,34.2,44,0.0,8.5,97,1009.4,84,26.4,28.2,154.0,1.5,135.0,9.1
2025-04-29 13:00:00,2025,4,29,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,153,Unhealthy,3,34.8,41,0.0,10.1,100,1008.4,70,27.2,28.9,161.0,2.6,143.0,9.1
2025-04-29 14:00:00,2025,4,29,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,153,Unhealthy,3,34.6,42,0.0,12.0,103,1007.4,64,28.1,29.6,164.0,2.0,152.0,9.1
2025-04-29 15:00:00,2025,4,29,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,153,Unhealthy,3,34.1,44,0.0,9.5,109,1006.7,72,28.6,30.0,169.0,1.8,157.0,9.3
2025-04-29 16:00:00,2025,4,29,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,153,Unhealthy,3,33.9,44,0.0,8.4,106,1006.2,99,29.2,30.5,174.0,3.6,156.0,9.9
2025-04-29 17:00:00,2025,4,29,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,153,Unhealthy,3,32.0,52,0.0,12.3,130,1006.4,79,31.7,32.9,179.0,9.4,143.0,11.6
2025-04-29 18:00:00,2025,4,29,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,153,Unhealthy,3,30.9,58,0.0,7.6,152,1007.0,18,40.5,41.6,185.0,17.2,123.0,13.9
2025-04-29 19:00:00,2025,4,29,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,153,Unhealthy,3,29.2,66,0.0,14.1,169,1007.9,26,53.6,55.2,192.0,20.1,91.0,13.3
2025-04-29 20:00:00,2025,4,29,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,153,Unhealthy,3,27.9,73,0.0,7.5,159,1008.4,100,52.0,53.6,200.0,20.1,77.0,12.3
2025-04-29 21:00:00,2025,4,29,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,153,Unhealthy,3,27.5,76,0.0,7.3,149,1009.1,100,45.9,47.8,209.0,20.0,58.0,11.0
2025-04-29 22:00:00,2025,4,29,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,153,Unhealthy,3,27.2,79,0.0,6.6,139,1009.7,100,40.0,42.4,217.0,20.1,43.0,9.8
2025-04-29 23:00:00,2025,4,29,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,152,Unhealthy,3,27.0,79,0.0,6.1,148,1010.0,100,38.3,40.6,224.0,20.3,38.0,9.0
2025-04-30 00:00:00,2025,4,30,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,152,Unhealthy,3,26.6,81,0.0,6.0,155,1010.1,100,38.6,41.0,231.0,20.7,37.0,8.3
2025-04-30 01:00:00,2025,4,30,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,151,Unhealthy,3,26.0,85,0.0,4.0,159,1009.6,100,39.6,42.0,238.0,21.4,36.0,7.9
2025-04-30 02:00:00,2025,4,30,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,149,Unhealthy for Sensitive Groups,2,25.8,87,0.0,2.9,173,1009.5,98,41.2,43.7,245.0,22.7,34.0,7.8
2025-04-30 03:00:00,2025,4,30,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,145,Unhealthy for Sensitive Groups,2,25.7,87,0.0,3.3,144,1009.0,99,43.2,45.8,252.0,24.3,33.0,8.0
2025-04-30 04:00:00,2025,4,30,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,140,Unhealthy for Sensitive Groups,2,25.6,86,0.0,4.4,145,1008.8,26,45.5,48.1,257.0,25.3,32.0,8.3
2025-04-30 05:00:00,2025,4,30,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,135,Unhealthy for Sensitive Groups,2,25.4,86,0.0,0.6,18,1009.4,12,49.1,51.8,263.0,25.7,30.0,8.9
2025-04-30 06:00:00,2025,4,30,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,128,Unhealthy for Sensitive Groups,2,25.1,89,0.0,2.0,27,1009.7,0,53.7,56.6,268.0,25.4,30.0,9.6
2025-04-30 07:00:00,2025,4,30,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,120,Unhealthy for Sensitive Groups,2,27.5,78,0.0,4.4,69,1010.0,0,54.7,57.9,262.0,24.4,35.0,10.5
2025-04-30 08:00:00,2025,4,30,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,110,Unhealthy for Sensitive Groups,2,29.0,75,0.0,5.8,104,1010.8,8,31.5,35.7,236.0,18.5,54.0,9.7
2025-04-30 09:00:00,2025,4,30,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,108,Unhealthy for Sensitive Groups,2,30.8,64,0.0,12.2,103,1010.9,8,23.9,28.5,200.0,10.2,81.0,8.7
2025-04-30 10:00:00,2025,4,30,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,107,Unhealthy for Sensitive Groups,2,32.4,53,0.0,13.9,95,1010.7,3,22.3,26.9,174.0,4.1,103.0,7.8
2025-04-30 11:00:00,2025,4,30,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,106,Unhealthy for Sensitive Groups,2,33.8,48,0.0,13.7,94,1010.3,2,22.2,26.2,167.0,2.0,116.0,7.3
2025-04-30 12:00:00,2025,4,30,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,106,Unhealthy for Sensitive Groups,2,34.8,43,0.0,13.0,90,1009.6,6,21.0,23.1,169.0,2.0,125.0,6.9
2025-04-30 13:00:00,2025,4,30,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,35.5,40,0.0,12.3,85,1008.5,5,22.4,23.7,173.0,2.3,133.0,6.8
2025-04-30 14:00:00,2025,4,30,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,35.5,40,0.0,11.8,77,1007.2,6,24.2,25.5,175.0,2.0,142.0,6.9
2025-04-30 15:00:00,2025,4,30,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,35.5,41,0.0,10.1,79,1005.9,11,25.3,26.5,179.0,2.1,149.0,7.4
2025-04-30 16:00:00,2025,4,30,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,35.2,41,0.0,9.4,90,1005.3,14,28.2,29.4,183.0,3.6,150.0,8.1
2025-04-30 17:00:00,2025,4,30,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,34.4,42,0.0,9.7,102,1005.3,16,28.9,29.9,188.0,7.7,140.0,9.6
2025-04-30 18:00:00,2025,4,30,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,32.6,44,0.0,9.9,132,1006.1,100,33.6,34.5,193.0,13.2,123.0,11.4
2025-04-30 19:00:00,2025,4,30,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,31.8,43,0.0,11.8,113,1006.8,11,56.1,57.5,197.0,19.3,105.0,13.5
2025-04-30 20:00:00,2025,4,30,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,30.7,47,0.0,10.7,115,1007.7,10,57.7,58.8,198.0,19.2,92.0,12.8
2025-04-30 21:00:00,2025,4,30,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,29.7,57,0.0,11.1,113,1008.6,2,51.0,52.3,197.0,19.1,75.0,11.7
2025-04-30 22:00:00,2025,4,30,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,28.9,66,0.0,11.9,115,1009.0,0,41.8,44.2,196.0,19.1,60.0,10.6
2025-04-30 23:00:00,2025,4,30,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,28.4,73,0.0,11.0,114,1009.3,0,35.3,38.0,194.0,19.0,51.0,9.4
2025-05-01 00:00:00,2025,5,1,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,27.9,78,0.0,10.1,117,1009.3,13,32.9,35.7,192.0,19.1,46.0,8.1
2025-05-01 01:00:00,2025,5,1,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,27.5,81,0.0,9.5,122,1009.2,73,35.4,38.2,190.0,19.7,41.0,7.3
2025-05-01 02:00:00,2025,5,1,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,27.2,84,0.0,8.3,117,1009.0,6,39.2,42.1,187.0,21.7,37.0,7.3
2025-05-01 03:00:00,2025,5,1,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,26.9,86,0.0,7.5,111,1008.9,2,42.3,45.2,185.0,24.3,33.0,7.9
2025-05-01 04:00:00,2025,5,1,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,26.6,88,0.0,6.0,95,1008.7,19,44.8,47.8,188.0,25.7,32.0,8.5
2025-05-01 05:00:00,2025,5,1,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,26.4,90,0.0,4.7,88,1009.2,44,47.0,49.9,204.0,25.4,32.0,9.3
2025-05-01 06:00:00,2025,5,1,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,26.3,90,0.0,5.6,75,1009.6,35,50.2,53.2,226.0,24.0,33.0,10.3
2025-05-01 07:00:00,2025,5,1,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,28.3,81,0.0,6.5,77,1010.2,57,45.5,48.4,236.0,23.4,35.0,10.6
2025-05-01 08:00:00,2025,5,1,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,30.4,68,0.0,14.1,86,1011.0,41,30.0,33.9,222.0,18.0,52.0,10.3
2025-05-01 09:00:00,2025,5,1,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,31.7,63,0.1,14.1,88,1011.4,97,24.9,29.0,195.0,10.5,75.0,10.0
2025-05-01 10:00:00,2025,5,1,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,33.0,58,0.0,14.0,89,1011.1,99,24.2,29.0,174.0,4.8,94.0,9.3
2025-05-01 11:00:00,2025,5,1,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,34.3,53,0.0,16.7,90,1010.2,99,24.1,29.4,166.0,2.5,104.0,8.1
2025-05-01 12:00:00,2025,5,1,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,29.1,77,3.8,13.3,91,1010.1,100,20.7,25.0,164.0,2.0,109.0,6.7
2025-05-01 13:00:00,2025,5,1,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,30.7,69,0.0,13.0,104,1009.5,100,16.8,19.0,164.0,2.3,109.0,5.7
2025-05-01 14:00:00,2025,5,1,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,31.6,67,0.2,10.4,91,1008.1,100,16.2,17.6,165.0,2.8,104.0,5.5
2025-05-01 15:00:00,2025,5,1,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,30.1,72,3.4,15.7,66,1007.8,100,17.1,18.2,169.0,4.2,94.0,5.7
2025-05-01 16:00:00,2025,5,1,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,27.4,82,0.7,13.2,135,1008.4,100,17.8,18.7,177.0,6.6,83.0,6.4
2025-05-01 17:00:00,2025,5,1,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,27.0,83,0.1,9.4,162,1007.9,100,18.4,19.3,192.0,10.8,71.0,7.8
2025-05-01 18:00:00,2025,5,1,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,26.5,87,0.0,6.7,161,1008.3,100,22.9,23.9,211.0,16.2,58.0,9.6
2025-05-01 19:00:00,2025,5,1,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,26.0,91,0.0,6.4,169,1009.1,100,41.2,42.6,226.0,20.5,55.0,10.6
2025-05-01 20:00:00,2025,5,1,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,26.7,89,0.0,9.6,167,1009.8,99,42.3,44.1,234.0,22.4,48.0,11.0
2025-05-01 21:00:00,2025,5,1,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,26.4,90,0.0,9.3,161,1010.2,100,44.6,46.3,237.0,25.0,39.0,11.6
2025-05-01 22:00:00,2025,5,1,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,26.0,92,0.0,4.6,169,1010.7,100,48.7,50.1,238.0,26.5,32.0,11.6
2025-05-01 23:00:00,2025,5,1,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,25.6,94,0.0,3.5,165,1010.9,100,52.3,53.7,237.0,25.2,31.0,10.5
2025-05-02 00:00:00,2025,5,2,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,25.4,95,0.0,3.3,144,1010.6,88,40.9,42.6,233.0,22.8,31.0,8.8
2025-05-02 01:00:00,2025,5,2,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,25.2,95,0.0,3.7,137,1009.6,94,37.7,39.5,227.0,22.3,31.0,7.7
2025-05-02 02:00:00,2025,5,2,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,25.0,96,0.0,3.7,157,1008.9,96,38.6,40.3,216.0,26.1,26.0,7.7
2025-05-02 03:00:00,2025,5,2,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,25.4,94,0.1,8.4,113,1008.5,96,45.4,47.1,203.0,31.8,20.0,8.2
2025-05-02 04:00:00,2025,5,2,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,25.1,94,0.0,7.1,109,1008.6,98,58.1,60.1,194.0,34.7,17.0,8.8
2025-05-02 05:00:00,2025,5,2,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,25.0,93,0.0,7.6,102,1008.8,100,76.8,78.9,192.0,32.4,19.0,9.4
2025-05-02 06:00:00,2025,5,2,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,24.9,93,0.0,7.1,109,1009.4,99,70.3,72.2,194.0,27.4,25.0,10.1
2025-05-02 07:00:00,2025,5,2,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,26.2,86,0.0,5.5,103,1010.3,100,34.1,36.8,194.0,17.0,38.0,8.8
2025-05-02 08:00:00,2025,5,2,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,27.8,85,0.0,6.9,57,1010.2,100,23.2,26.1,189.0,13.3,51.0,8.7
2025-05-02 09:00:00,2025,5,2,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,29.0,80,0.3,11.0,93,1010.6,100,20.6,23.9,181.0,8.2,68.0,8.4
2025-05-02 10:00:00,2025,5,2,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,30.2,74,0.1,12.1,86,1010.5,100,20.3,24.2,173.0,4.2,83.0,8.1
2025-05-02 11:00:00,2025,5,2,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,31.8,66,0.0,12.5,101,1009.8,100,20.8,24.7,165.0,2.5,93.0,7.5
2025-05-02 12:00:00,2025,5,2,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,32.5,62,0.0,14.6,109,1009.1,98,19.4,22.8,157.0,1.9,101.0,6.8
2025-05-02 13:00:00,2025,5,2,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,30.9,66,1.3,18.4,109,1008.5,100,17.2,19.7,151.0,1.9,104.0,6.2
2025-05-02 14:00:00,2025,5,2,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,29.9,73,1.3,13.1,119,1007.6,95,15.5,17.5,148.0,2.0,100.0,5.7
2025-05-02 15:00:00,2025,5,2,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,31.2,68,0.1,10.8,128,1007.0,100,15.1,16.6,147.0,2.7,91.0,5.3
2025-05-02 16:00:00,2025,5,2,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,30.8,67,0.0,12.2,121,1006.5,100,17.1,18.6,152.0,4.5,81.0,5.5
2025-05-02 17:00:00,2025,5,2,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,29.4,73,0.7,6.3,149,1007.0,99,17.7,19.0,165.0,7.6,73.0,6.5
2025-05-02 18:00:00,2025,5,2,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,28.5,78,0.0,4.1,113,1007.7,100,23.6,25.2,182.0,11.8,64.0,8.0
2025-05-02 19:00:00,2025,5,2,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,28.0,79,0.0,5.5,131,1008.2,100,37.1,38.8,198.0,21.1,45.0,10.4
2025-05-02 20:00:00,2025,5,2,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,26.5,90,0.0,6.7,144,1008.8,100,32.0,33.9,209.0,20.7,43.0,10.2
2025-05-02 21:00:00,2025,5,2,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,26.1,93,0.0,5.2,158,1009.7,99,32.6,34.1,219.0,20.1,39.0,9.9
2025-05-02 22:00:00,2025,5,2,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,25.7,94,0.0,5.4,166,1010.4,77,33.9,35.4,224.0,20.0,36.0,9.5
2025-05-02 23:00:00,2025,5,2,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,25.2,96,0.0,4.3,147,1010.3,100,36.1,37.6,227.0,20.3,33.0,8.9
2025-05-03 00:00:00,2025,5,3,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,25.0,97,0.0,4.1,128,1009.8,100,36.1,37.6,225.0,21.1,29.0,8.3
2025-05-03 01:00:00,2025,5,3,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,25.0,97,0.0,5.3,100,1009.1,96,36.7,38.2,217.0,22.6,26.0,7.9
2025-05-03 02:00:00,2025,5,3,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,25.0,97,0.0,5.8,92,1008.3,96,39.8,41.4,194.0,26.1,21.0,7.9
2025-05-03 03:00:00,2025,5,3,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,24.7,97,0.0,4.3,118,1007.7,52,47.3,48.9,164.0,30.4,16.0,8.2
2025-05-03 04:00:00,2025,5,3,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,24.5,98,0.0,4.2,149,1007.9,84,52.4,54.4,145.0,31.8,15.0,8.4
2025-05-03 05:00:00,2025,5,3,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,24.5,98,0.0,5.1,96,1008.2,67,50.1,52.0,151.0,28.0,19.0,8.3
2025-05-03 06:00:00,2025,5,3,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,24.6,98,0.0,5.0,60,1008.5,27,43.8,45.5,168.0,21.3,26.0,8.0
2025-05-03 07:00:00,2025,5,3,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,26.2,92,0.0,6.4,68,1009.4,63,57.6,59.8,178.0,26.2,25.0,13.2
2025-05-03 08:00:00,2025,5,3,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,28.4,82,0.1,11.6,105,1009.9,15,28.1,30.5,171.0,20.5,36.0,12.1
2025-05-03 09:00:00,2025,5,3,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,29.5,76,0.1,10.3,103,1011.0,35,22.0,24.4,158.0,12.6,52.0,10.6
2025-05-03 10:00:00,2025,5,3,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,30.5,71,0.2,10.1,107,1010.5,90,19.8,22.4,148.0,6.6,65.0,9.3
2025-05-03 11:00:00,2025,5,3,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,30.8,67,0.1,14.1,71,1009.9,100,19.7,22.1,148.0,4.1,76.0,8.4
