timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-05-03 12:00:00,2025,5,3,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,28.1,81,0.6,13.8,50,1009.2,91,16.5,17.6,153.0,3.5,84.0,7.7
2025-05-03 13:00:00,2025,5,3,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,30.9,71,0.1,8.7,69,1007.9,77,20.0,20.8,155.0,3.7,87.0,7.1
2025-05-03 14:00:00,2025,5,3,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,29.4,74,4.2,16.4,125,1007.7,86,19.6,20.3,150.0,4.4,80.0,6.3
2025-05-03 15:00:00,2025,5,3,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,28.7,76,0.3,5.2,134,1006.7,57,20.0,20.7,142.0,6.0,68.0,5.6
2025-05-03 16:00:00,2025,5,3,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,27.2,81,5.6,1.8,156,1007.2,88,20.5,20.9,142.0,8.8,56.0,5.7
2025-05-03 17:00:00,2025,5,3,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,25.9,90,5.2,5.2,112,1007.4,100,21.8,22.5,151.0,13.2,46.0,6.9
2025-05-03 18:00:00,2025,5,3,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,25.9,89,1.1,1.2,207,1007.8,97,27.2,28.2,166.0,18.8,37.0,8.9
2025-05-03 19:00:00,2025,5,3,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,25.5,92,0.1,0.2,270,1008.1,80,38.0,38.6,191.0,19.7,39.0,9.8
2025-05-03 20:00:00,2025,5,3,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,25.4,97,0.4,4.2,20,1009.1,100,50.1,51.2,234.0,26.0,31.0,12.2
2025-05-03 21:00:00,2025,5,3,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,25.0,98,3.5,3.9,62,1009.5,100,68.9,70.1,287.0,34.8,19.0,15.4
2025-05-03 22:00:00,2025,5,3,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,25.0,98,0.0,2.7,122,1009.7,99,87.5,88.9,324.0,41.7,10.0,17.3
2025-05-03 23:00:00,2025,5,3,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,24.6,98,0.0,3.4,133,1009.4,47,124.8,125.7,334.0,45.1,5.0,16.6
2025-05-04 00:00:00,2025,5,4,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,112,Unhealthy for Sensitive Groups,2,24.6,99,0.0,3.5,78,1009.2,92,138.3,138.8,328.0,46.6,2.0,14.6
2025-05-04 01:00:00,2025,5,4,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,123,Unhealthy for Sensitive Groups,2,24.5,99,0.0,4.8,77,1008.6,100,153.2,154.1,318.0,47.5,0.0,13.2
2025-05-04 02:00:00,2025,5,4,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,135,Unhealthy for Sensitive Groups,2,24.2,98,0.0,3.7,79,1007.9,100,140.2,141.1,304.0,48.2,0.0,13.2
2025-05-04 03:00:00,2025,5,4,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,145,Unhealthy for Sensitive Groups,2,23.8,98,0.0,3.3,49,1007.1,82,127.6,128.1,285.0,48.2,0.0,13.9
2025-05-04 04:00:00,2025,5,4,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,151,Unhealthy,3,23.6,98,0.0,3.9,77,1006.9,99,117.1,117.8,273.0,47.2,0.0,14.6
2025-05-04 05:00:00,2025,5,4,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,152,Unhealthy,3,23.5,97,0.0,2.6,124,1007.1,75,108.7,110.1,280.0,45.4,7.0,15.7
2025-05-04 06:00:00,2025,5,4,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,153,Unhealthy,3,23.6,97,0.0,3.7,113,1007.2,42,106.2,108.0,294.0,42.6,17.0,16.8
2025-05-04 07:00:00,2025,5,4,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,155,Unhealthy,3,25.2,95,0.0,3.3,131,1008.0,2,95.2,98.5,291.0,39.6,31.0,19.9
2025-05-04 08:00:00,2025,5,4,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,156,Unhealthy,3,27.5,89,0.0,5.6,119,1008.5,15,52.2,55.9,254.0,29.5,45.0,16.7
2025-05-04 09:00:00,2025,5,4,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,156,Unhealthy,3,28.9,82,0.0,7.3,134,1008.8,7,27.0,30.4,200.0,15.5,65.0,12.3
2025-05-04 10:00:00,2025,5,4,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,156,Unhealthy,3,30.2,76,0.0,8.4,127,1008.6,9,22.6,25.8,159.0,5.1,82.0,8.8
2025-05-04 11:00:00,2025,5,4,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,156,Unhealthy,3,31.0,72,0.0,7.1,126,1008.2,57,20.7,23.1,143.0,1.6,94.0,7.2
2025-05-04 12:00:00,2025,5,4,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,156,Unhealthy,3,31.6,69,0.1,7.0,122,1007.8,54,19.6,21.0,138.0,1.7,104.0,6.5
2025-05-04 13:00:00,2025,5,4,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,156,Unhealthy,3,32.2,67,0.1,8.1,114,1006.9,83,18.7,19.7,138.0,2.3,107.0,5.9
2025-05-04 14:00:00,2025,5,4,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,156,Unhealthy,3,30.5,74,0.7,3.1,173,1005.7,99,17.3,18.2,137.0,2.3,101.0,5.2
2025-05-04 15:00:00,2025,5,4,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,156,Unhealthy,3,25.6,93,14.9,10.5,218,1006.6,100,16.2,17.3,139.0,2.8,89.0,4.6
2025-05-04 16:00:00,2025,5,4,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,156,Unhealthy,3,26.0,91,2.2,3.4,264,1005.8,99,16.8,17.8,150.0,4.5,76.0,4.5
2025-05-04 17:00:00,2025,5,4,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,156,Unhealthy,3,26.6,90,0.1,2.4,234,1005.6,100,19.0,19.9,174.0,8.0,64.0,5.1
2025-05-04 18:00:00,2025,5,4,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,156,Unhealthy,3,26.4,93,0.0,0.6,18,1006.6,100,25.1,26.4,206.0,12.8,52.0,6.1
2025-05-04 19:00:00,2025,5,4,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,156,Unhealthy,3,25.8,96,0.0,1.6,333,1007.4,94,45.1,46.4,241.0,21.1,45.0,9.4
2025-05-04 20:00:00,2025,5,4,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,156,Unhealthy,3,25.8,97,0.0,3.1,177,1008.1,100,49.5,51.3,285.0,23.2,39.0,9.8
2025-05-04 21:00:00,2025,5,4,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,156,Unhealthy,3,25.6,97,0.0,1.9,202,1009.0,100,56.0,57.6,331.0,26.0,30.0,10.2
2025-05-04 22:00:00,2025,5,4,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,156,Unhealthy,3,25.4,96,0.0,4.9,186,1009.4,100,56.2,57.9,356.0,28.3,23.0,10.3
2025-05-04 23:00:00,2025,5,4,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,155,Unhealthy,3,25.3,95,0.0,5.2,211,1009.6,100,63.1,64.7,345.0,29.1,20.0,9.5
2025-05-05 00:00:00,2025,5,5,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,154,Unhealthy,3,25.0,95,0.0,4.2,227,1009.4,100,60.8,62.4,313.0,29.3,18.0,8.2
2025-05-05 01:00:00,2025,5,5,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,152,Unhealthy,3,24.7,96,0.0,3.8,267,1008.6,100,57.9,59.5,281.0,30.4,16.0,7.4
2025-05-05 02:00:00,2025,5,5,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,150,Unhealthy for Sensitive Groups,2,24.5,97,0.0,4.0,216,1008.0,100,67.8,69.4,252.0,33.7,10.0,7.4
2025-05-05 03:00:00,2025,5,5,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,143,Unhealthy for Sensitive Groups,2,24.1,98,0.0,3.9,204,1007.6,100,86.6,88.2,222.0,37.8,3.0,7.9
2025-05-05 04:00:00,2025,5,5,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,139,Unhealthy for Sensitive Groups,2,24.0,98,0.0,0.7,194,1007.4,100,105.9,107.6,203.0,39.9,0.0,8.4
2025-05-05 05:00:00,2025,5,5,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,138,Unhealthy for Sensitive Groups,2,23.8,98,0.0,2.2,185,1008.2,100,118.3,120.1,204.0,39.2,4.0,9.0
2025-05-05 06:00:00,2025,5,5,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,139,Unhealthy for Sensitive Groups,2,23.8,100,0.0,2.1,110,1008.3,100,133.2,135.0,216.0,36.5,12.0,9.5
2025-05-05 07:00:00,2025,5,5,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,142,Unhealthy for Sensitive Groups,2,25.1,96,0.0,4.4,148,1008.7,100,104.8,106.9,221.0,34.9,23.0,10.3
2025-05-05 08:00:00,2025,5,5,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,143,Unhealthy for Sensitive Groups,2,27.9,88,0.1,5.5,157,1009.8,100,42.6,45.6,209.0,25.8,43.0,9.1
2025-05-05 09:00:00,2025,5,5,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,142,Unhealthy for Sensitive Groups,2,28.8,85,0.2,7.2,148,1009.8,98,23.9,27.1,189.0,13.2,72.0,7.5
2025-05-05 10:00:00,2025,5,5,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,141,Unhealthy for Sensitive Groups,2,29.6,80,0.2,9.8,149,1009.3,96,19.2,22.1,172.0,3.9,93.0,6.1
2025-05-05 11:00:00,2025,5,5,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,141,Unhealthy for Sensitive Groups,2,30.2,77,0.2,9.4,148,1008.7,100,18.6,21.2,160.0,1.0,102.0,5.1
2025-05-05 12:00:00,2025,5,5,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,141,Unhealthy for Sensitive Groups,2,30.9,74,0.2,9.3,146,1008.2,100,16.2,18.0,150.0,1.4,105.0,4.2
2025-05-05 13:00:00,2025,5,5,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,140,Unhealthy for Sensitive Groups,2,31.5,71,0.4,9.4,138,1006.9,99,13.4,14.3,146.0,2.3,103.0,3.6
2025-05-05 14:00:00,2025,5,5,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,140,Unhealthy for Sensitive Groups,2,31.4,71,0.4,8.6,158,1005.8,100,11.8,12.5,147.0,2.6,97.0,3.2
2025-05-05 15:00:00,2025,5,5,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,139,Unhealthy for Sensitive Groups,2,25.7,90,7.9,3.4,238,1006.1,100,10.4,11.0,153.0,3.4,87.0,3.0
2025-05-05 16:00:00,2025,5,5,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,139,Unhealthy for Sensitive Groups,2,26.6,88,0.2,5.1,260,1005.9,99,11.2,11.9,165.0,4.9,77.0,3.1
2025-05-05 17:00:00,2025,5,5,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,138,Unhealthy for Sensitive Groups,2,27.6,86,0.0,6.4,223,1005.9,97,11.8,12.6,181.0,7.1,70.0,3.5
2025-05-05 18:00:00,2025,5,5,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,137,Unhealthy for Sensitive Groups,2,27.0,88,0.8,5.8,236,1006.9,95,19.2,19.8,203.0,10.0,64.0,4.2
2025-05-05 19:00:00,2025,5,5,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,137,Unhealthy for Sensitive Groups,2,26.0,92,1.0,3.1,135,1007.4,89,23.1,24.1,233.0,13.9,53.0,5.3
2025-05-05 20:00:00,2025,5,5,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,134,Unhealthy for Sensitive Groups,2,26.1,94,0.0,3.6,213,1008.0,6,27.6,28.7,280.0,17.7,45.0,6.7
2025-05-05 21:00:00,2025,5,5,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,132,Unhealthy for Sensitive Groups,2,25.6,95,0.0,3.1,216,1008.8,76,36.4,37.6,334.0,22.9,35.0,8.6
2025-05-05 22:00:00,2025,5,5,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,130,Unhealthy for Sensitive Groups,2,25.5,95,0.0,3.5,201,1009.4,19,48.5,49.7,373.0,26.9,27.0,9.8
2025-05-05 23:00:00,2025,5,5,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,129,Unhealthy for Sensitive Groups,2,25.3,95,0.0,3.4,164,1009.3,1,50.2,51.5,388.0,28.3,24.0,9.8
2025-05-06 00:00:00,2025,5,6,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,128,Unhealthy for Sensitive Groups,2,25.2,96,0.0,5.2,158,1008.7,16,49.1,50.4,386.0,28.5,24.0,9.1
2025-05-06 01:00:00,2025,5,6,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,127,Unhealthy for Sensitive Groups,2,25.1,96,0.0,5.5,167,1007.8,4,54.0,55.4,371.0,29.2,23.0,8.6
2025-05-06 02:00:00,2025,5,6,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,126,Unhealthy for Sensitive Groups,2,25.0,97,0.0,5.5,171,1007.3,1,61.5,63.1,332.0,31.7,19.0,8.5
2025-05-06 03:00:00,2025,5,6,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,126,Unhealthy for Sensitive Groups,2,24.8,97,0.0,4.6,159,1007.0,1,66.8,68.5,280.0,34.7,14.0,8.5
2025-05-06 04:00:00,2025,5,6,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,124,Unhealthy for Sensitive Groups,2,24.7,98,0.0,4.8,153,1007.2,1,68.2,69.8,243.0,35.3,13.0,8.6
2025-05-06 05:00:00,2025,5,6,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,120,Unhealthy for Sensitive Groups,2,24.7,97,0.0,5.1,153,1007.5,0,71.2,73.1,241.0,32.0,18.0,9.0
2025-05-06 06:00:00,2025,5,6,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,115,Unhealthy for Sensitive Groups,2,24.9,97,0.0,6.1,148,1007.7,0,76.6,78.7,255.0,26.3,27.0,9.5
2025-05-06 07:00:00,2025,5,6,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,109,Unhealthy for Sensitive Groups,2,26.4,95,0.0,6.6,147,1008.3,3,53.1,54.4,256.0,20.5,35.0,8.6
2025-05-06 08:00:00,2025,5,6,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,28.4,86,0.0,9.8,157,1009.6,37,29.1,30.9,226.0,15.5,53.0,7.6
2025-05-06 09:00:00,2025,5,6,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,29.8,78,0.1,11.0,165,1009.9,19,18.7,20.1,182.0,8.6,78.0,6.2
2025-05-06 10:00:00,2025,5,6,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,31.0,71,0.1,9.3,170,1009.6,49,15.7,16.4,150.0,3.5,97.0,5.0
2025-05-06 11:00:00,2025,5,6,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,31.6,69,0.1,8.8,161,1009.0,25,14.0,14.4,140.0,1.8,103.0,4.2
2025-05-06 12:00:00,2025,5,6,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,32.0,69,0.0,7.2,161,1008.3,64,12.1,12.4,141.0,1.7,103.0,3.6
2025-05-06 13:00:00,2025,5,6,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,32.5,67,0.1,6.2,158,1007.0,100,10.2,10.4,146.0,2.0,99.0,3.1
2025-05-06 14:00:00,2025,5,6,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,28.2,82,3.5,10.5,229,1006.8,83,9.6,9.8,152.0,1.6,93.0,2.5
2025-05-06 15:00:00,2025,5,6,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,28.6,81,1.8,0.8,153,1006.2,98,8.9,9.2,162.0,1.5,84.0,2.1
2025-05-06 16:00:00,2025,5,6,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,28.7,83,0.0,4.6,132,1005.4,94,9.0,9.3,175.0,3.0,74.0,2.2
2025-05-06 17:00:00,2025,5,6,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,28.6,83,0.0,4.8,149,1005.3,65,11.2,11.7,192.0,7.4,62.0,3.3
2025-05-06 18:00:00,2025,5,6,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,27.9,89,0.0,3.1,190,1006.0,54,16.8,17.6,211.0,13.3,50.0,5.0
2025-05-06 19:00:00,2025,5,6,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,27.2,89,0.0,2.7,250,1007.0,22,28.3,29.3,233.0,16.3,40.0,5.8
2025-05-06 20:00:00,2025,5,6,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,27.3,91,0.0,4.4,192,1007.4,27,35.5,36.3,261.0,17.6,36.0,6.3
2025-05-06 21:00:00,2025,5,6,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,27.0,91,0.0,5.4,195,1008.3,16,38.0,38.8,291.0,19.5,31.0,6.9
2025-05-06 22:00:00,2025,5,6,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,26.4,93,0.0,5.0,201,1008.5,1,37.8,38.6,306.0,21.2,27.0,7.2
2025-05-06 23:00:00,2025,5,6,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,25.9,93,0.0,4.6,216,1008.4,0,38.6,39.3,295.0,22.6,24.0,6.8
2025-05-07 00:00:00,2025,5,7,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,25.7,93,0.0,5.2,221,1008.0,0,40.6,41.3,268.0,23.9,22.0,6.1
2025-05-07 01:00:00,2025,5,7,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,25.5,94,0.0,5.8,216,1007.8,12,43.7,44.4,243.0,25.0,20.0,5.5
2025-05-07 02:00:00,2025,5,7,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,25.4,94,0.0,6.2,190,1007.4,0,42.3,43.0,222.0,26.2,18.0,5.3
2025-05-07 03:00:00,2025,5,7,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,25.3,95,0.0,6.3,182,1007.0,1,43.0,43.5,202.0,27.3,16.0,5.2
2025-05-07 04:00:00,2025,5,7,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,25.3,96,0.0,6.5,199,1006.9,4,48.1,48.7,192.0,27.1,16.0,5.3
2025-05-07 05:00:00,2025,5,7,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,25.4,95,0.0,6.6,209,1007.2,2,54.0,54.7,203.0,25.2,17.0,5.9
2025-05-07 06:00:00,2025,5,7,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,25.4,96,0.0,7.2,215,1007.7,66,53.0,53.7,224.0,22.1,20.0,6.6
2025-05-07 07:00:00,2025,5,7,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,27.0,92,0.0,6.3,193,1008.0,66,49.7,51.2,235.0,18.3,32.0,7.1
2025-05-07 08:00:00,2025,5,7,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,28.9,83,0.1,10.3,192,1008.7,52,25.8,28.2,224.0,13.7,52.0,6.0
2025-05-07 09:00:00,2025,5,7,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,30.0,76,0.0,10.8,191,1009.3,51,17.3,19.7,203.0,7.3,80.0,4.5
2025-05-07 10:00:00,2025,5,7,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,31.1,70,0.0,10.9,192,1009.2,9,14.3,16.4,186.0,2.6,101.0,3.3
2025-05-07 11:00:00,2025,5,7,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,32.0,65,0.1,11.4,207,1008.9,19,12.4,14.0,178.0,1.0,108.0,2.7
2025-05-07 12:00:00,2025,5,7,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,32.1,64,0.0,11.4,229,1008.2,25,11.1,12.7,173.0,1.1,107.0,2.5
2025-05-07 13:00:00,2025,5,7,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,31.9,65,0.0,8.5,207,1007.1,100,10.2,11.5,171.0,1.4,104.0,2.3
2025-05-07 14:00:00,2025,5,7,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,31.8,65,0.0,9.6,232,1005.8,98,9.4,10.7,169.0,1.3,98.0,2.0
2025-05-07 15:00:00,2025,5,7,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,31.5,64,0.1,12.8,254,1004.8,96,9.1,10.3,169.0,1.5,89.0,1.7
2025-05-07 16:00:00,2025,5,7,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,31.4,65,0.0,13.6,248,1004.2,99,9.2,10.3,173.0,2.9,80.0,1.9
2025-05-07 17:00:00,2025,5,7,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,30.1,72,0.0,11.9,256,1004.3,97,11.2,12.3,186.0,6.8,70.0,2.9
2025-05-07 18:00:00,2025,5,7,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,29.0,77,0.0,8.4,254,1005.1,95,17.6,18.7,204.0,12.0,60.0,4.4
2025-05-07 19:00:00,2025,5,7,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,28.1,80,0.0,9.9,251,1006.3,83,30.6,32.0,217.0,17.0,51.0,5.9
2025-05-07 20:00:00,2025,5,7,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,27.2,87,0.0,4.8,217,1006.2,92,38.5,39.8,220.0,17.8,48.0,6.2
2025-05-07 21:00:00,2025,5,7,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,27.0,88,0.0,6.7,207,1007.2,99,39.6,40.7,217.0,19.0,43.0,6.5
2025-05-07 22:00:00,2025,5,7,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,26.7,91,0.0,7.2,205,1007.6,100,37.0,38.2,212.0,19.9,39.0,6.6
2025-05-07 23:00:00,2025,5,7,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,26.3,94,0.0,6.1,208,1007.8,98,35.4,36.6,204.0,19.8,37.0,6.0
2025-05-08 00:00:00,2025,5,8,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,26.0,95,0.0,5.4,195,1007.6,100,34.9,36.1,193.0,19.4,36.0,5.1
2025-05-08 01:00:00,2025,5,8,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,25.9,95,0.0,6.5,194,1007.3,100,37.7,38.8,184.0,20.6,33.0,4.6
2025-05-08 02:00:00,2025,5,8,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,25.9,96,0.0,6.6,189,1006.7,100,43.2,44.2,176.0,25.6,25.0,4.9
2025-05-08 03:00:00,2025,5,8,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,25.8,96,0.0,6.3,183,1006.4,85,54.1,55.2,170.0,32.3,15.0,5.5
2025-05-08 04:00:00,2025,5,8,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,25.6,96,0.0,6.6,189,1006.5,63,66.8,68.0,172.0,35.5,11.0,6.0
2025-05-08 05:00:00,2025,5,8,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,25.6,97,0.0,6.5,178,1007.0,71,67.8,68.9,192.0,32.6,15.0,6.4
2025-05-08 06:00:00,2025,5,8,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,25.8,97,0.0,7.4,187,1007.5,75,63.3,64.5,221.0,26.4,25.0,6.6
2025-05-08 07:00:00,2025,5,8,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,27.3,93,0.0,6.8,192,1007.9,72,45.3,46.8,231.0,16.9,37.0,5.5
2025-05-08 08:00:00,2025,5,8,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,29.5,84,0.1,9.2,203,1008.5,65,20.4,22.5,205.0,12.5,50.0,4.6
2025-05-08 09:00:00,2025,5,8,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,30.9,73,0.2,10.2,224,1009.1,80,14.1,16.5,161.0,6.4,68.0,3.5
