timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-05-08 10:00:00,2025,5,8,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,31.4,70,0.1,9.4,220,1009.0,72,12.1,14.5,127.0,1.9,80.0,2.5
2025-05-08 11:00:00,2025,5,8,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,32.0,68,0.1,10.6,227,1008.6,64,10.2,12.4,117.0,0.6,82.0,2.0
2025-05-08 12:00:00,2025,5,8,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,30.6,75,3.8,10.0,250,1007.8,96,8.8,10.7,117.0,0.8,78.0,1.8
2025-05-08 13:00:00,2025,5,8,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,31.7,70,0.1,9.4,257,1006.6,88,8.2,10.0,119.0,1.3,74.0,1.6
2025-05-08 14:00:00,2025,5,8,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,29.6,78,4.4,12.1,255,1006.4,97,7.5,9.1,118.0,1.4,71.0,1.5
2025-05-08 15:00:00,2025,5,8,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,30.4,75,0.4,10.5,245,1005.2,90,7.7,9.3,119.0,1.8,68.0,1.4
2025-05-08 16:00:00,2025,5,8,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,27.2,85,5.2,9.3,254,1006.0,100,7.9,9.2,123.0,2.7,64.0,1.6
2025-05-08 17:00:00,2025,5,8,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,27.8,85,0.1,8.3,213,1005.2,84,9.4,10.7,133.0,4.6,60.0,2.1
2025-05-08 18:00:00,2025,5,8,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,27.8,85,0.0,6.3,231,1006.2,84,11.1,12.1,147.0,7.1,56.0,2.8
2025-05-08 19:00:00,2025,5,8,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,27.3,87,0.0,7.8,232,1007.2,58,21.8,23.2,158.0,12.2,46.0,4.3
2025-05-08 20:00:00,2025,5,8,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,27.1,88,0.0,6.2,197,1007.2,100,22.7,24.0,166.0,12.0,46.0,4.4
2025-05-08 21:00:00,2025,5,8,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,27.1,89,0.0,7.7,198,1008.1,97,21.9,23.2,173.0,11.8,46.0,4.5
2025-05-08 22:00:00,2025,5,8,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,27.1,89,0.0,8.1,208,1008.8,89,22.2,23.5,174.0,12.1,45.0,4.5
2025-05-08 23:00:00,2025,5,8,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,27.0,90,0.0,7.9,227,1009.0,88,24.0,25.3,167.0,13.1,43.0,4.3
2025-05-09 00:00:00,2025,5,9,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,26.4,93,0.0,5.7,226,1008.5,99,26.8,28.0,155.0,14.6,40.0,4.0
2025-05-09 01:00:00,2025,5,9,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,26.0,94,0.0,4.8,209,1007.6,94,28.5,29.7,144.0,15.9,37.0,3.8
2025-05-09 02:00:00,2025,5,9,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,25.9,94,0.0,5.6,201,1006.9,95,30.0,31.2,135.0,17.2,34.0,3.7
2025-05-09 03:00:00,2025,5,9,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,25.8,94,0.0,6.0,197,1006.2,97,32.7,34.0,128.0,18.4,32.0,3.7
2025-05-09 04:00:00,2025,5,9,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,25.6,93,0.0,6.5,182,1006.4,49,34.2,35.4,129.0,18.8,31.0,3.8
2025-05-09 05:00:00,2025,5,9,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,25.5,94,0.0,7.5,188,1006.8,78,35.2,36.4,147.0,18.4,30.0,4.3
2025-05-09 06:00:00,2025,5,9,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,25.7,93,0.0,7.6,192,1007.3,40,38.9,40.2,174.0,17.2,31.0,4.9
2025-05-09 07:00:00,2025,5,9,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,27.4,90,0.0,7.7,181,1008.2,27,43.4,44.6,188.0,17.2,34.0,5.6
2025-05-09 08:00:00,2025,5,9,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,29.6,83,0.0,6.7,183,1008.9,17,17.7,19.6,178.0,12.6,46.0,4.6
2025-05-09 09:00:00,2025,5,9,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,30.8,76,0.1,8.9,230,1009.4,22,11.3,13.3,155.0,6.3,62.0,3.3
2025-05-09 10:00:00,2025,5,9,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,31.5,72,0.1,10.1,243,1009.6,33,10.2,12.4,138.0,1.7,74.0,2.2
2025-05-09 11:00:00,2025,5,9,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,32.1,69,0.1,11.4,254,1008.9,92,9.4,11.6,132.0,0.3,76.0,1.8
2025-05-09 12:00:00,2025,5,9,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,31.9,70,0.2,10.6,280,1008.1,93,8.4,10.4,132.0,0.7,74.0,1.6
2025-05-09 13:00:00,2025,5,9,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,31.4,71,0.1,10.4,250,1007.3,98,7.8,9.7,132.0,1.2,71.0,1.6
2025-05-09 14:00:00,2025,5,9,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,32.0,65,0.1,12.7,235,1006.1,94,8.2,10.2,130.0,1.2,70.0,1.6
2025-05-09 15:00:00,2025,5,9,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,31.6,66,0.1,11.8,245,1004.9,100,8.9,10.9,129.0,1.5,68.0,1.6
2025-05-09 16:00:00,2025,5,9,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,31.1,71,0.1,10.7,253,1004.5,95,10.1,12.3,133.0,2.7,65.0,1.9
2025-05-09 17:00:00,2025,5,9,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,30.5,76,0.0,9.9,261,1004.5,84,10.1,12.2,146.0,5.3,60.0,2.5
2025-05-09 18:00:00,2025,5,9,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,29.4,79,0.0,7.2,252,1005.5,63,13.7,15.7,165.0,8.7,53.0,3.3
2025-05-09 19:00:00,2025,5,9,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,28.5,82,0.0,7.4,241,1006.1,92,21.9,23.3,180.0,12.2,46.0,4.4
2025-05-09 20:00:00,2025,5,9,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,28.5,80,0.0,7.8,226,1006.0,63,23.6,25.0,190.0,12.6,45.0,4.6
2025-05-09 21:00:00,2025,5,9,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,27.9,83,0.0,6.0,201,1007.0,100,23.3,24.6,196.0,13.2,44.0,4.9
2025-05-09 22:00:00,2025,5,9,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,27.6,84,0.0,6.7,196,1008.1,100,24.6,25.8,198.0,13.6,43.0,5.0
2025-05-09 23:00:00,2025,5,9,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,27.4,86,0.0,6.0,201,1008.6,100,27.6,28.8,194.0,13.4,43.0,4.6
2025-05-10 00:00:00,2025,5,10,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,27.2,87,0.0,6.4,220,1008.2,100,26.4,27.5,187.0,12.9,43.0,4.1
2025-05-10 01:00:00,2025,5,10,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,26.9,89,0.0,6.0,217,1007.6,99,23.7,24.9,179.0,13.4,42.0,3.7
2025-05-10 02:00:00,2025,5,10,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,26.9,89,0.0,6.2,202,1006.9,95,23.3,24.4,172.0,16.1,37.0,3.7
2025-05-10 03:00:00,2025,5,10,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,26.6,90,0.0,6.0,197,1006.5,100,27.8,29.0,165.0,19.7,31.0,3.9
2025-05-10 04:00:00,2025,5,10,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,26.6,91,0.0,6.0,185,1006.4,99,38.2,39.5,162.0,21.1,29.0,4.1
2025-05-10 05:00:00,2025,5,10,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,26.4,92,0.0,6.1,183,1006.7,99,43.0,44.0,167.0,18.5,33.0,4.1
2025-05-10 06:00:00,2025,5,10,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,26.3,93,0.0,7.4,167,1007.1,100,29.8,30.9,177.0,13.8,42.0,4.1
2025-05-10 07:00:00,2025,5,10,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,27.9,90,0.0,7.3,170,1007.8,100,37.6,38.6,182.0,20.8,32.0,6.0
2025-05-10 08:00:00,2025,5,10,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,27.9,90,0.4,4.1,67,1009.0,100,27.9,29.5,179.0,16.2,44.0,5.8
2025-05-10 09:00:00,2025,5,10,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,24.5,98,9.0,14.8,59,1010.7,100,21.7,23.7,172.0,9.9,61.0,5.5
2025-05-10 10:00:00,2025,5,10,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,25.5,91,1.0,2.8,117,1010.4,100,16.2,18.4,166.0,5.0,74.0,5.0
2025-05-10 11:00:00,2025,5,10,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,25.9,90,1.1,5.5,203,1009.8,100,12.8,14.9,162.0,2.8,79.0,4.0
2025-05-10 12:00:00,2025,5,10,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,27.5,84,0.4,10.1,241,1009.1,100,9.5,11.3,158.0,1.9,79.0,2.7
2025-05-10 13:00:00,2025,5,10,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,29.5,79,0.1,6.8,248,1007.6,100,7.8,9.4,154.0,1.5,78.0,1.8
2025-05-10 14:00:00,2025,5,10,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,29.6,77,0.0,10.7,264,1006.3,100,6.6,8.1,147.0,1.2,75.0,1.4
2025-05-10 15:00:00,2025,5,10,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,30.0,75,0.1,12.8,269,1005.3,100,7.1,8.4,139.0,1.5,70.0,1.4
2025-05-10 16:00:00,2025,5,10,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,29.6,75,0.0,13.6,276,1004.7,99,7.0,8.1,138.0,2.6,65.0,1.7
2025-05-10 17:00:00,2025,5,10,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,29.0,78,0.0,13.5,271,1004.9,86,8.4,9.4,147.0,5.0,59.0,2.4
2025-05-10 18:00:00,2025,5,10,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,28.0,82,0.0,8.4,260,1005.4,93,9.9,10.9,163.0,8.3,53.0,3.3
2025-05-10 19:00:00,2025,5,10,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,27.0,86,0.0,5.5,234,1006.3,98,19.4,20.4,179.0,11.4,46.0,4.2
2025-05-10 20:00:00,2025,5,10,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,27.5,87,0.0,3.4,212,1006.9,22,26.6,27.5,198.0,15.6,39.0,5.5
2025-05-10 21:00:00,2025,5,10,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,27.0,88,0.0,4.3,202,1007.8,7,37.5,38.5,219.0,21.5,29.0,7.4
2025-05-10 22:00:00,2025,5,10,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,26.6,90,0.0,3.9,217,1008.3,25,46.7,47.6,229.0,26.7,21.0,8.6
2025-05-10 23:00:00,2025,5,10,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,26.6,90,0.0,0.3,45,1008.7,100,50.9,51.8,221.0,31.0,15.0,8.8
2025-05-11 00:00:00,2025,5,11,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,25.0,97,4.7,5.4,6,1008.7,100,60.1,61.2,203.0,34.5,10.0,8.3
2025-05-11 01:00:00,2025,5,11,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,24.9,98,0.1,2.0,170,1007.4,100,69.6,70.5,185.0,35.2,10.0,7.6
2025-05-11 02:00:00,2025,5,11,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,24.7,99,0.0,2.8,215,1007.2,100,64.7,65.7,168.0,31.1,17.0,6.4
2025-05-11 03:00:00,2025,5,11,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,24.6,99,0.0,1.5,210,1006.3,100,45.6,46.3,151.0,24.1,27.0,4.8
2025-05-11 04:00:00,2025,5,11,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,24.0,100,7.3,5.2,209,1007.2,100,32.5,33.3,143.0,18.4,36.0,3.9
2025-05-11 05:00:00,2025,5,11,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,24.0,99,2.8,4.1,165,1007.5,100,36.4,37.4,152.0,15.7,39.0,4.1
2025-05-11 06:00:00,2025,5,11,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,24.0,98,0.0,8.0,144,1007.2,100,46.4,47.4,170.0,14.3,40.0,4.9
2025-05-11 07:00:00,2025,5,11,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,24.6,96,0.0,4.6,144,1007.9,100,103.4,104.5,182.0,36.8,16.0,10.3
2025-05-11 08:00:00,2025,5,11,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,26.9,91,0.0,3.6,221,1008.0,100,32.1,33.8,180.0,26.9,37.0,9.1
2025-05-11 09:00:00,2025,5,11,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,28.5,83,0.0,7.7,237,1008.0,100,18.5,20.3,171.0,13.4,67.0,7.3
2025-05-11 10:00:00,2025,5,11,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,30.0,76,0.1,11.5,256,1008.3,100,15.0,15.5,163.0,3.4,88.0,5.8
2025-05-11 11:00:00,2025,5,11,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,30.8,72,0.1,13.0,275,1007.8,97,13.8,14.3,156.0,0.4,94.0,4.7
2025-05-11 12:00:00,2025,5,11,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,31.3,71,0.1,12.5,282,1006.9,94,12.9,13.3,149.0,1.0,91.0,3.7
2025-05-11 13:00:00,2025,5,11,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,30.5,73,0.8,13.4,262,1006.2,92,10.6,11.0,144.0,2.2,85.0,3.0
2025-05-11 14:00:00,2025,5,11,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,30.6,74,0.4,13.2,258,1004.7,44,11.4,11.7,139.0,2.6,75.0,2.4
2025-05-11 15:00:00,2025,5,11,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,30.1,76,1.1,10.3,239,1003.8,83,10.9,11.3,136.0,3.6,61.0,2.1
2025-05-11 16:00:00,2025,5,11,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,29.8,77,0.2,8.9,242,1003.8,94,9.5,10.0,142.0,5.9,48.0,2.4
2025-05-11 17:00:00,2025,5,11,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,29.1,80,0.1,5.1,231,1003.8,99,14.4,15.0,167.0,10.9,38.0,3.7
2025-05-11 18:00:00,2025,5,11,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,28.3,86,0.1,4.0,212,1004.4,100,22.1,22.8,200.0,17.4,30.0,5.5
2025-05-11 19:00:00,2025,5,11,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,27.7,88,0.0,3.1,216,1005.4,100,32.1,33.1,223.0,19.5,34.0,6.6
2025-05-11 20:00:00,2025,5,11,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,27.4,84,0.0,6.4,216,1006.2,100,51.6,52.6,224.0,28.0,27.0,9.8
2025-05-11 21:00:00,2025,5,11,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,27.2,86,0.0,5.5,216,1007.2,100,73.8,75.0,213.0,39.6,16.0,14.1
2025-05-11 22:00:00,2025,5,11,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,27.1,88,0.0,4.9,208,1007.4,100,94.1,95.2,202.0,48.0,8.0,16.6
2025-05-11 23:00:00,2025,5,11,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,108,Unhealthy for Sensitive Groups,2,26.8,89,0.0,4.6,189,1007.9,100,104.3,105.5,195.0,49.9,4.0,15.6
2025-05-12 00:00:00,2025,5,12,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,114,Unhealthy for Sensitive Groups,2,26.4,92,0.0,4.7,203,1007.4,42,107.1,108.3,189.0,48.4,2.0,12.9
2025-05-12 01:00:00,2025,5,12,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,119,Unhealthy for Sensitive Groups,2,26.2,93,0.0,4.0,212,1006.5,100,104.8,105.9,179.0,46.8,1.0,10.8
2025-05-12 02:00:00,2025,5,12,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,122,Unhealthy for Sensitive Groups,2,24.6,95,9.0,10.5,53,1006.7,100,108.7,109.7,161.0,46.5,0.0,10.3
2025-05-12 03:00:00,2025,5,12,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,127,Unhealthy for Sensitive Groups,2,24.0,99,1.0,10.4,72,1006.5,100,114.1,115.0,141.0,45.9,0.0,10.4
2025-05-12 04:00:00,2025,5,12,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,134,Unhealthy for Sensitive Groups,2,23.6,96,0.8,6.5,109,1006.8,100,118.5,119.7,132.0,43.6,2.0,10.3
2025-05-12 05:00:00,2025,5,12,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,143,Unhealthy for Sensitive Groups,2,24.0,95,0.0,7.7,159,1006.4,100,101.5,102.7,146.0,38.5,9.0,9.7
2025-05-12 06:00:00,2025,5,12,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,150,Unhealthy for Sensitive Groups,2,24.0,96,0.0,5.2,124,1006.8,100,37.4,37.7,172.0,31.6,20.0,8.8
2025-05-12 07:00:00,2025,5,12,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,149,Unhealthy for Sensitive Groups,2,24.9,95,0.0,7.6,185,1008.3,100,100.6,102.4,187.0,35.0,27.0,10.0
2025-05-12 08:00:00,2025,5,12,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,149,Unhealthy for Sensitive Groups,2,28.6,82,0.1,5.0,210,1007.8,85,46.4,48.7,179.0,25.8,44.0,8.4
2025-05-12 09:00:00,2025,5,12,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,150,Unhealthy for Sensitive Groups,2,29.5,81,0.2,6.3,233,1008.3,98,27.2,29.6,161.0,13.2,68.0,6.1
2025-05-12 10:00:00,2025,5,12,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,150,Unhealthy for Sensitive Groups,2,29.4,79,0.2,12.7,247,1008.7,100,18.7,21.0,147.0,3.9,84.0,4.3
2025-05-12 11:00:00,2025,5,12,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,150,Unhealthy for Sensitive Groups,2,29.3,79,0.5,6.1,212,1008.1,96,13.7,15.5,145.0,1.1,87.0,3.3
2025-05-12 12:00:00,2025,5,12,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,150,Unhealthy for Sensitive Groups,2,30.4,76,0.1,4.7,187,1006.9,98,11.8,12.9,148.0,1.7,82.0,2.6
2025-05-12 13:00:00,2025,5,12,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,150,Unhealthy for Sensitive Groups,2,31.2,74,0.1,4.8,233,1005.7,99,10.6,11.4,151.0,2.5,77.0,2.2
2025-05-12 14:00:00,2025,5,12,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,150,Unhealthy for Sensitive Groups,2,28.6,81,3.9,14.2,221,1005.5,100,9.4,10.3,149.0,2.2,73.0,1.8
2025-05-12 15:00:00,2025,5,12,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,150,Unhealthy for Sensitive Groups,2,29.7,77,0.2,5.2,239,1004.7,100,8.9,10.0,147.0,2.2,68.0,1.5
2025-05-12 16:00:00,2025,5,12,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,150,Unhealthy for Sensitive Groups,2,28.7,79,3.1,11.3,188,1004.9,99,8.9,9.7,153.0,3.7,62.0,1.8
2025-05-12 17:00:00,2025,5,12,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,150,Unhealthy for Sensitive Groups,2,28.0,84,0.7,5.6,173,1004.7,100,11.8,12.5,173.0,8.3,53.0,3.2
2025-05-12 18:00:00,2025,5,12,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,150,Unhealthy for Sensitive Groups,2,27.6,90,0.0,1.8,259,1005.5,94,18.5,19.2,201.0,14.4,42.0,5.1
2025-05-12 19:00:00,2025,5,12,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,150,Unhealthy for Sensitive Groups,2,26.9,92,0.9,1.5,173,1006.8,100,39.5,40.9,223.0,23.4,34.0,7.9
2025-05-12 20:00:00,2025,5,12,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,150,Unhealthy for Sensitive Groups,2,26.3,90,0.0,4.9,184,1007.0,100,40.4,41.6,237.0,23.6,32.0,7.9
2025-05-12 21:00:00,2025,5,12,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,150,Unhealthy for Sensitive Groups,2,26.2,92,0.0,4.6,169,1007.9,100,43.2,44.2,246.0,23.9,28.0,7.9
2025-05-12 22:00:00,2025,5,12,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,147,Unhealthy for Sensitive Groups,2,26.0,94,0.0,4.0,190,1008.8,100,42.0,43.1,244.0,23.1,27.0,7.5
2025-05-12 23:00:00,2025,5,12,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,141,Unhealthy for Sensitive Groups,2,25.8,95,0.6,3.2,289,1009.1,100,36.4,37.3,224.0,19.8,31.0,6.2
2025-05-13 00:00:00,2025,5,13,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,134,Unhealthy for Sensitive Groups,2,25.4,96,0.0,4.3,228,1008.8,100,25.7,26.4,194.0,15.5,36.0,4.5
2025-05-13 01:00:00,2025,5,13,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,126,Unhealthy for Sensitive Groups,2,25.4,95,0.0,7.9,249,1008.6,100,24.3,24.9,172.0,14.1,38.0,3.5
2025-05-13 02:00:00,2025,5,13,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,117,Unhealthy for Sensitive Groups,2,25.0,96,0.0,6.0,237,1007.7,100,34.8,35.5,167.0,18.8,31.0,3.8
2025-05-13 03:00:00,2025,5,13,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,110,Unhealthy for Sensitive Groups,2,24.8,97,0.0,4.3,185,1007.6,100,52.9,53.6,170.0,26.4,19.0,4.7
2025-05-13 04:00:00,2025,5,13,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,24.6,97,0.0,4.2,173,1007.7,100,59.6,60.3,178.0,31.1,12.0,5.7
2025-05-13 05:00:00,2025,5,13,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,24.5,97,0.0,4.2,137,1007.7,100,59.1,59.8,195.0,30.5,12.0,6.8
2025-05-13 06:00:00,2025,5,13,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,24.5,98,0.0,4.0,183,1008.6,97,69.2,70.1,217.0,27.1,16.0,8.0
2025-05-13 07:00:00,2025,5,13,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,25.5,94,0.7,8.5,167,1009.0,100,77.5,78.5,227.0,26.7,19.0,8.2
2025-05-13 08:00:00,2025,5,13,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,27.5,90,0.0,5.6,140,1009.4,100,31.3,33.1,215.0,20.1,37.0,7.2
