timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-05-13 09:00:00,2025,5,13,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,28.8,82,0.1,6.2,144,1009.9,100,18.8,20.9,191.0,10.9,61.0,5.9
2025-05-13 10:00:00,2025,5,13,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,29.5,78,0.3,3.6,131,1010.1,100,16.2,18.5,173.0,4.1,80.0,4.8
2025-05-13 11:00:00,2025,5,13,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,30.1,78,0.3,3.1,114,1010.0,100,15.3,17.6,169.0,1.9,88.0,4.1
2025-05-13 12:00:00,2025,5,13,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,30.9,76,0.0,3.1,118,1009.0,100,13.8,15.7,170.0,2.0,89.0,3.6
2025-05-13 13:00:00,2025,5,13,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,31.4,76,0.1,2.6,102,1008.2,100,13.0,14.6,170.0,2.5,89.0,3.3
2025-05-13 14:00:00,2025,5,13,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,31.0,75,2.1,1.8,246,1006.9,100,13.0,14.5,161.0,2.3,87.0,2.9
2025-05-13 15:00:00,2025,5,13,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,25.1,97,5.6,13.9,217,1007.6,100,12.4,13.7,151.0,2.4,83.0,2.7
2025-05-13 16:00:00,2025,5,13,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,25.4,91,3.3,4.1,221,1006.7,100,12.3,13.7,152.0,3.7,77.0,2.9
2025-05-13 17:00:00,2025,5,13,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,26.0,91,0.1,6.7,211,1006.4,100,14.1,15.7,173.0,6.9,69.0,3.8
2025-05-13 18:00:00,2025,5,13,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,25.9,93,0.0,0.9,180,1006.6,100,19.6,21.1,206.0,11.3,59.0,5.2
2025-05-13 19:00:00,2025,5,13,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,25.5,94,0.0,0.6,162,1007.8,100,33.2,34.1,239.0,20.0,33.0,7.4
2025-05-13 20:00:00,2025,5,13,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,25.6,94,0.0,3.7,119,1008.3,100,47.0,47.8,269.0,23.7,28.0,9.2
2025-05-13 21:00:00,2025,5,13,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,25.2,95,0.0,3.5,141,1009.4,100,51.6,52.5,298.0,28.6,22.0,11.5
2025-05-13 22:00:00,2025,5,13,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,25.0,96,0.0,3.3,131,1010.1,100,55.5,56.3,322.0,31.9,18.0,12.9
2025-05-13 23:00:00,2025,5,13,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,25.0,96,0.0,4.1,124,1010.6,100,55.1,56.0,341.0,31.6,19.0,12.3
2025-05-14 00:00:00,2025,5,14,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,25.0,97,0.0,4.9,118,1010.2,100,53.4,54.5,355.0,29.7,23.0,10.8
2025-05-14 01:00:00,2025,5,14,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,24.7,99,0.0,4.1,113,1009.6,100,52.3,53.4,358.0,28.5,25.0,9.6
2025-05-14 02:00:00,2025,5,14,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,24.5,99,0.0,2.3,129,1008.9,100,53.3,54.5,341.0,29.7,22.0,9.3
2025-05-14 03:00:00,2025,5,14,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,24.3,99,0.0,2.5,94,1008.6,92,54.7,55.8,313.0,31.7,17.0,9.4
2025-05-14 04:00:00,2025,5,14,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,24.4,99,0.0,5.4,110,1008.3,76,63.3,64.3,293.0,32.2,15.0,9.8
2025-05-14 05:00:00,2025,5,14,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,106,Unhealthy for Sensitive Groups,2,24.2,99,0.0,6.1,113,1008.4,1,62.9,63.8,295.0,29.9,19.0,10.9
2025-05-14 06:00:00,2025,5,14,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,106,Unhealthy for Sensitive Groups,2,24.2,98,0.0,6.8,92,1008.8,8,65.7,66.8,306.0,26.1,27.0,12.3
2025-05-14 07:00:00,2025,5,14,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,106,Unhealthy for Sensitive Groups,2,25.7,95,0.0,5.2,76,1009.5,19,53.2,54.8,301.0,22.6,37.0,13.4
2025-05-14 08:00:00,2025,5,14,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,28.1,88,0.0,6.2,100,1009.9,100,50.5,52.7,263.0,18.1,51.0,12.9
2025-05-14 09:00:00,2025,5,14,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,29.5,82,0.0,9.6,104,1010.0,77,35.3,38.2,210.0,11.8,72.0,12.2
2025-05-14 10:00:00,2025,5,14,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,107,Unhealthy for Sensitive Groups,2,30.7,73,0.0,8.7,104,1010.2,64,27.8,30.4,170.0,6.8,90.0,11.3
2025-05-14 11:00:00,2025,5,14,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,108,Unhealthy for Sensitive Groups,2,31.3,70,0.1,7.3,100,1010.2,99,23.8,24.7,156.0,4.3,106.0,10.3
2025-05-14 12:00:00,2025,5,14,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,109,Unhealthy for Sensitive Groups,2,31.6,70,0.1,7.8,98,1009.6,100,23.5,24.0,156.0,3.1,120.0,9.2
2025-05-14 13:00:00,2025,5,14,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,110,Unhealthy for Sensitive Groups,2,31.9,70,0.1,8.1,119,1009.3,97,24.7,25.1,156.0,2.7,125.0,8.2
2025-05-14 14:00:00,2025,5,14,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,111,Unhealthy for Sensitive Groups,2,31.5,72,0.2,8.7,120,1007.6,96,23.9,24.3,150.0,2.6,117.0,7.2
2025-05-14 15:00:00,2025,5,14,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,112,Unhealthy for Sensitive Groups,2,27.2,87,7.5,11.3,123,1007.7,100,21.0,21.4,144.0,3.3,100.0,6.3
2025-05-14 16:00:00,2025,5,14,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,113,Unhealthy for Sensitive Groups,2,27.5,85,0.2,4.5,124,1007.4,98,19.2,19.6,147.0,5.5,84.0,6.0
2025-05-14 17:00:00,2025,5,14,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,114,Unhealthy for Sensitive Groups,2,27.6,85,0.0,1.8,191,1007.1,100,20.1,20.7,163.0,10.0,70.0,6.8
2025-05-14 18:00:00,2025,5,14,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,114,Unhealthy for Sensitive Groups,2,27.0,91,0.0,1.5,330,1008.1,100,24.7,25.3,188.0,15.9,57.0,8.3
2025-05-14 19:00:00,2025,5,14,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,115,Unhealthy for Sensitive Groups,2,26.2,96,0.0,2.8,18,1008.7,100,58.8,61.2,213.0,29.3,48.0,12.7
2025-05-14 20:00:00,2025,5,14,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,118,Unhealthy for Sensitive Groups,2,27.1,91,0.0,5.3,108,1009.2,100,65.4,67.3,237.0,32.3,37.0,12.6
2025-05-14 21:00:00,2025,5,14,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,120,Unhealthy for Sensitive Groups,2,26.8,93,0.0,4.7,90,1009.9,100,59.3,61.0,262.0,36.4,23.0,12.5
2025-05-14 22:00:00,2025,5,14,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,120,Unhealthy for Sensitive Groups,2,26.5,95,0.0,4.8,79,1010.5,100,70.5,71.9,283.0,38.6,13.0,12.1
2025-05-14 23:00:00,2025,5,14,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,122,Unhealthy for Sensitive Groups,2,26.1,95,0.0,4.5,76,1010.5,100,72.6,74.3,294.0,36.9,12.0,11.1
2025-05-15 00:00:00,2025,5,15,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,124,Unhealthy for Sensitive Groups,2,25.9,95,0.0,4.3,57,1010.1,100,63.1,64.5,302.0,33.4,16.0,9.7
2025-05-15 01:00:00,2025,5,15,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,125,Unhealthy for Sensitive Groups,2,25.6,95,0.0,4.9,66,1009.6,100,61.9,63.1,319.0,31.0,18.0,8.8
2025-05-15 02:00:00,2025,5,15,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,126,Unhealthy for Sensitive Groups,2,25.4,95,0.0,4.7,81,1009.2,100,57.7,59.3,356.0,31.6,16.0,8.6
2025-05-15 03:00:00,2025,5,15,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,126,Unhealthy for Sensitive Groups,2,25.2,96,0.0,5.4,86,1008.4,99,63.8,65.4,401.0,33.4,12.0,8.9
2025-05-15 04:00:00,2025,5,15,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,127,Unhealthy for Sensitive Groups,2,25.1,96,0.0,5.2,56,1007.8,100,64.5,66.1,438.0,33.7,12.0,9.4
2025-05-15 05:00:00,2025,5,15,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,127,Unhealthy for Sensitive Groups,2,25.0,97,0.0,6.8,42,1007.9,100,73.6,75.2,470.0,31.2,15.0,10.1
2025-05-15 06:00:00,2025,5,15,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,128,Unhealthy for Sensitive Groups,2,25.2,97,0.0,7.3,54,1008.5,100,80.3,82.0,492.0,27.3,22.0,11.0
2025-05-15 07:00:00,2025,5,15,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,130,Unhealthy for Sensitive Groups,2,26.7,93,0.0,6.8,58,1009.5,100,114.6,117.6,475.0,34.4,21.0,12.8
2025-05-15 08:00:00,2025,5,15,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,136,Unhealthy for Sensitive Groups,2,28.4,88,0.0,7.9,51,1010.2,98,62.9,66.4,382.0,26.4,39.0,12.5
2025-05-15 09:00:00,2025,5,15,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,138,Unhealthy for Sensitive Groups,2,29.6,82,0.2,10.8,72,1010.6,93,36.4,39.7,249.0,15.4,63.0,12.1
2025-05-15 10:00:00,2025,5,15,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,138,Unhealthy for Sensitive Groups,2,30.4,80,0.1,9.3,68,1010.3,91,32.0,35.9,151.0,7.0,83.0,11.5
2025-05-15 11:00:00,2025,5,15,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,138,Unhealthy for Sensitive Groups,2,28.0,84,7.3,15.0,96,1011.0,100,27.0,29.9,124.0,3.9,94.0,10.5
2025-05-15 12:00:00,2025,5,15,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,138,Unhealthy for Sensitive Groups,2,28.2,87,0.2,4.3,114,1010.3,99,22.5,23.8,131.0,3.5,101.0,9.4
2025-05-15 13:00:00,2025,5,15,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,138,Unhealthy for Sensitive Groups,2,28.5,83,1.9,15.3,134,1010.1,100,23.4,24.1,140.0,3.6,102.0,8.2
2025-05-15 14:00:00,2025,5,15,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,138,Unhealthy for Sensitive Groups,2,27.5,84,0.6,11.6,122,1009.2,100,24.9,25.5,137.0,3.3,97.0,6.9
2025-05-15 15:00:00,2025,5,15,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,138,Unhealthy for Sensitive Groups,2,27.4,88,0.1,6.2,116,1008.1,100,24.3,24.9,136.0,3.6,88.0,5.6
2025-05-15 16:00:00,2025,5,15,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,139,Unhealthy for Sensitive Groups,2,28.1,86,0.0,5.6,153,1007.3,100,21.1,21.7,139.0,5.3,76.0,5.0
2025-05-15 17:00:00,2025,5,15,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,139,Unhealthy for Sensitive Groups,2,28.0,86,0.0,10.0,111,1007.6,100,21.8,22.2,146.0,9.3,61.0,5.6
2025-05-15 18:00:00,2025,5,15,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,139,Unhealthy for Sensitive Groups,2,27.0,89,0.0,9.0,90,1007.9,100,23.7,24.2,157.0,14.7,44.0,6.9
2025-05-15 19:00:00,2025,5,15,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,139,Unhealthy for Sensitive Groups,2,26.1,92,0.0,7.9,89,1008.2,100,42.5,43.0,178.0,21.4,39.0,10.2
2025-05-15 20:00:00,2025,5,15,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,137,Unhealthy for Sensitive Groups,2,26.0,96,0.0,5.6,69,1009.5,100,51.6,52.4,220.0,25.3,33.0,11.8
2025-05-15 21:00:00,2025,5,15,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,136,Unhealthy for Sensitive Groups,2,25.9,96,0.0,4.6,64,1010.2,100,61.7,62.9,272.0,30.8,25.0,14.0
2025-05-15 22:00:00,2025,5,15,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,136,Unhealthy for Sensitive Groups,2,25.7,96,0.0,4.8,61,1010.7,100,73.3,74.5,307.0,35.8,18.0,15.7
2025-05-15 23:00:00,2025,5,15,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,136,Unhealthy for Sensitive Groups,2,25.4,97,0.0,4.0,58,1010.5,100,90.1,91.5,310.0,39.8,12.0,16.2
2025-05-16 00:00:00,2025,5,16,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,138,Unhealthy for Sensitive Groups,2,25.5,97,0.0,4.5,61,1010.3,100,98.0,99.4,297.0,43.4,8.0,16.1
2025-05-16 01:00:00,2025,5,16,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,142,Unhealthy for Sensitive Groups,2,25.2,97,0.0,5.0,60,1009.8,100,104.5,105.9,285.0,46.1,4.0,16.1
2025-05-16 02:00:00,2025,5,16,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,146,Unhealthy for Sensitive Groups,2,25.1,97,0.0,5.2,65,1009.4,100,108.7,110.1,278.0,48.0,1.0,16.3
2025-05-16 03:00:00,2025,5,16,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,150,Unhealthy for Sensitive Groups,2,24.9,98,0.0,4.6,81,1008.8,100,111.3,112.9,272.0,49.0,0.0,16.7
2025-05-16 04:00:00,2025,5,16,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,151,Unhealthy,3,24.8,98,0.0,5.2,74,1008.9,100,117.1,119.0,276.0,48.3,2.0,17.1
2025-05-16 05:00:00,2025,5,16,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,153,Unhealthy,3,24.8,98,0.0,5.7,79,1008.8,100,136.0,137.8,304.0,45.7,8.0,18.1
2025-05-16 06:00:00,2025,5,16,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,154,Unhealthy,3,24.9,98,0.0,6.2,75,1009.0,100,126.7,129.0,341.0,41.3,17.0,19.3
2025-05-16 07:00:00,2025,5,16,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,155,Unhealthy,3,26.2,95,0.0,4.7,81,1009.3,99,90.6,93.6,351.0,29.8,32.0,20.2
2025-05-16 08:00:00,2025,5,16,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,154,Unhealthy,3,27.9,87,0.0,12.4,92,1010.0,99,66.6,70.1,305.0,23.6,47.0,18.1
2025-05-16 09:00:00,2025,5,16,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,154,Unhealthy,3,29.1,81,0.1,13.7,95,1010.0,100,47.6,51.2,232.0,14.9,67.0,15.1
2025-05-16 10:00:00,2025,5,16,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,155,Unhealthy,3,30.1,76,0.1,13.5,93,1009.8,100,36.6,39.6,176.0,8.1,86.0,12.6
2025-05-16 11:00:00,2025,5,16,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,155,Unhealthy,3,30.9,75,0.0,11.5,98,1009.7,100,32.6,34.3,158.0,4.7,103.0,11.2
2025-05-16 12:00:00,2025,5,16,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,155,Unhealthy,3,31.2,76,0.1,10.5,106,1009.2,100,29.3,30.0,158.0,3.1,118.0,10.4
2025-05-16 13:00:00,2025,5,16,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,155,Unhealthy,3,31.2,79,0.2,10.7,113,1008.1,99,25.1,25.6,159.0,2.5,124.0,9.5
2025-05-16 14:00:00,2025,5,16,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,155,Unhealthy,3,29.2,81,2.4,16.5,108,1007.3,100,23.0,23.5,155.0,2.6,114.0,8.2
2025-05-16 15:00:00,2025,5,16,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,155,Unhealthy,3,26.9,89,0.4,8.6,121,1006.6,99,20.8,21.2,152.0,3.6,95.0,6.8
2025-05-16 16:00:00,2025,5,16,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,155,Unhealthy,3,28.0,85,0.1,5.6,132,1006.1,99,19.3,19.6,156.0,6.1,77.0,6.3
2025-05-16 17:00:00,2025,5,16,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,155,Unhealthy,3,28.2,85,0.0,3.7,133,1006.5,100,20.4,20.7,170.0,10.1,63.0,7.0
2025-05-16 18:00:00,2025,5,16,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,155,Unhealthy,3,27.5,90,0.0,3.9,112,1007.4,95,25.0,25.6,192.0,15.4,50.0,8.5
2025-05-16 19:00:00,2025,5,16,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,155,Unhealthy,3,26.8,93,0.0,2.7,98,1007.8,90,52.0,53.1,217.0,25.9,40.0,10.8
2025-05-16 20:00:00,2025,5,16,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,155,Unhealthy,3,26.9,92,0.5,7.7,357,1008.5,99,70.1,71.7,253.0,36.5,30.0,14.5
2025-05-16 21:00:00,2025,5,16,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,156,Unhealthy,3,26.7,92,0.1,1.6,180,1009.0,100,93.4,95.2,293.0,50.9,17.0,19.4
2025-05-16 22:00:00,2025,5,16,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,156,Unhealthy,3,26.6,91,0.0,1.5,249,1009.6,100,115.0,117.1,315.0,60.5,6.0,22.4
2025-05-16 23:00:00,2025,5,16,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,157,Unhealthy,3,26.5,90,0.0,0.2,270,1010.2,100,128.1,130.4,303.0,60.7,2.0,21.8
2025-05-17 00:00:00,2025,5,17,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,158,Unhealthy,3,26.2,91,0.0,1.2,27,1009.8,100,137.8,140.2,272.0,56.0,0.0,19.3
2025-05-17 01:00:00,2025,5,17,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,159,Unhealthy,3,26.2,91,0.0,0.6,72,1009.3,100,146.7,149.0,247.0,51.2,0.0,16.6
2025-05-17 02:00:00,2025,5,17,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,160,Unhealthy,3,25.7,93,0.0,1.4,50,1008.7,100,154.6,156.5,236.0,48.6,0.0,13.9
2025-05-17 03:00:00,2025,5,17,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,161,Unhealthy,3,25.4,94,0.1,5.4,92,1008.7,100,155.1,156.9,232.0,46.0,0.0,11.0
2025-05-17 04:00:00,2025,5,17,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,162,Unhealthy,3,25.0,96,0.7,8.5,90,1008.5,100,80.3,81.5,232.0,41.5,4.0,9.1
2025-05-17 05:00:00,2025,5,17,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,161,Unhealthy,3,24.6,96,0.0,7.6,90,1009.0,97,45.4,46.4,242.0,33.2,14.0,8.7
2025-05-17 06:00:00,2025,5,17,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,159,Unhealthy,3,24.5,97,0.0,9.5,109,1009.6,100,36.6,37.5,256.0,23.1,27.0,9.3
2025-05-17 07:00:00,2025,5,17,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,157,Unhealthy,3,25.3,95,0.0,8.1,78,1009.3,100,34.5,35.2,260.0,14.7,41.0,8.8
2025-05-17 08:00:00,2025,5,17,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,156,Unhealthy,3,27.8,89,0.0,11.5,88,1010.5,97,25.8,26.2,242.0,12.1,50.0,9.5
2025-05-17 09:00:00,2025,5,17,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,155,Unhealthy,3,28.9,84,0.1,13.5,88,1010.4,94,20.5,21.0,213.0,8.6,62.0,10.5
2025-05-17 10:00:00,2025,5,17,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,154,Unhealthy,3,29.4,83,0.3,14.4,94,1010.2,98,21.5,22.1,190.0,5.7,75.0,11.0
2025-05-17 11:00:00,2025,5,17,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,154,Unhealthy,3,30.1,83,0.1,12.6,92,1009.6,100,20.1,20.5,182.0,4.0,89.0,10.4
2025-05-17 12:00:00,2025,5,17,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,154,Unhealthy,3,30.8,81,0.1,11.6,98,1009.1,100,20.6,21.0,181.0,3.0,104.0,9.3
2025-05-17 13:00:00,2025,5,17,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,154,Unhealthy,3,31.1,81,0.3,11.4,108,1008.6,94,21.5,21.9,179.0,2.6,113.0,8.4
2025-05-17 14:00:00,2025,5,17,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,153,Unhealthy,3,31.0,80,1.0,9.1,108,1007.2,82,21.7,22.1,170.0,2.6,114.0,8.0
2025-05-17 15:00:00,2025,5,17,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,153,Unhealthy,3,27.4,85,10.5,16.9,110,1007.6,100,22.2,22.5,160.0,3.2,110.0,7.8
2025-05-17 16:00:00,2025,5,17,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,153,Unhealthy,3,26.6,89,1.9,4.5,166,1006.4,99,21.9,22.2,165.0,4.8,101.0,7.8
2025-05-17 17:00:00,2025,5,17,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,153,Unhealthy,3,27.0,89,0.0,4.0,172,1006.2,100,23.2,23.4,192.0,7.3,87.0,7.8
2025-05-17 18:00:00,2025,5,17,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,154,Unhealthy,3,26.8,93,0.0,2.6,254,1006.7,94,26.3,26.5,234.0,10.9,68.0,8.0
2025-05-17 19:00:00,2025,5,17,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,154,Unhealthy,3,26.0,97,0.0,3.0,295,1007.5,89,60.8,61.7,278.0,31.2,45.0,13.1
2025-05-17 20:00:00,2025,5,17,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,154,Unhealthy,3,27.5,88,0.0,6.1,120,1007.7,72,92.7,94.3,329.0,44.1,32.0,17.4
2025-05-17 21:00:00,2025,5,17,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,154,Unhealthy,3,26.7,92,0.0,5.0,128,1008.8,33,119.2,121.1,382.0,61.5,15.0,23.2
2025-05-17 22:00:00,2025,5,17,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,155,Unhealthy,3,26.4,92,0.0,5.1,141,1009.8,100,136.9,138.8,412.0,71.8,2.0,26.1
2025-05-17 23:00:00,2025,5,17,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,155,Unhealthy,3,26.4,92,0.0,5.6,115,1009.9,100,120.1,121.5,401.0,68.0,0.0,23.5
2025-05-18 00:00:00,2025,5,18,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,155,Unhealthy,3,26.1,93,0.0,4.7,106,1009.7,69,98.5,99.7,368.0,57.1,2.0,18.0
2025-05-18 01:00:00,2025,5,18,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,154,Unhealthy,3,25.6,94,0.0,4.5,95,1009.2,82,92.0,93.1,339.0,48.4,4.0,13.9
2025-05-18 02:00:00,2025,5,18,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,153,Unhealthy,3,25.4,94,0.0,5.3,78,1008.8,94,91.5,92.9,323.0,46.2,2.0,12.8
2025-05-18 03:00:00,2025,5,18,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,152,Unhealthy,3,25.4,94,0.0,6.7,74,1008.3,99,94.8,95.9,312.0,46.3,0.0,13.0
