timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-05-18 04:00:00,2025,5,18,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,150,Unhealthy for Sensitive Groups,2,25.2,95,0.0,5.9,78,1008.3,99,94.5,95.9,312.0,44.9,0.0,13.4
2025-05-18 05:00:00,2025,5,18,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,151,Unhealthy,3,25.2,95,0.0,6.7,70,1008.4,100,92.2,93.6,336.0,40.7,5.0,13.7
2025-05-18 06:00:00,2025,5,18,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,152,Unhealthy,3,25.5,95,0.0,7.4,67,1008.6,98,87.8,89.2,372.0,35.1,13.0,14.2
2025-05-18 07:00:00,2025,5,18,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,153,Unhealthy,3,26.9,93,0.0,7.1,63,1009.4,100,78.0,79.4,380.0,27.1,27.0,14.0
2025-05-18 08:00:00,2025,5,18,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,154,Unhealthy,3,28.6,87,0.0,6.9,84,1010.7,100,48.1,50.3,335.0,20.8,42.0,13.3
2025-05-18 09:00:00,2025,5,18,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,154,Unhealthy,3,29.6,82,0.1,10.3,84,1010.7,100,26.0,28.2,264.0,12.0,64.0,12.4
2025-05-18 10:00:00,2025,5,18,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,154,Unhealthy,3,30.4,79,0.3,10.4,91,1010.4,99,22.8,24.5,209.0,5.4,84.0,11.5
2025-05-18 11:00:00,2025,5,18,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,154,Unhealthy,3,30.9,80,0.1,9.0,85,1009.6,98,22.8,23.6,189.0,2.8,102.0,10.8
2025-05-18 12:00:00,2025,5,18,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,154,Unhealthy,3,31.4,79,0.2,9.6,81,1009.0,100,23.3,23.8,185.0,2.3,118.0,10.2
2025-05-18 13:00:00,2025,5,18,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,155,Unhealthy,3,31.5,76,1.3,9.5,89,1008.5,98,24.0,24.6,181.0,2.5,125.0,9.4
2025-05-18 14:00:00,2025,5,18,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,155,Unhealthy,3,31.4,74,0.2,7.9,114,1007.2,100,23.7,24.2,168.0,2.4,116.0,8.0
2025-05-18 15:00:00,2025,5,18,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,155,Unhealthy,3,26.7,90,7.3,11.7,153,1007.3,100,25.4,25.9,156.0,3.1,98.0,6.4
2025-05-18 16:00:00,2025,5,18,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,155,Unhealthy,3,27.1,87,0.1,5.1,138,1006.3,75,24.7,25.1,152.0,6.1,80.0,5.9
2025-05-18 17:00:00,2025,5,18,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,155,Unhealthy,3,28.0,85,0.0,4.2,121,1005.9,83,24.9,25.3,163.0,12.4,65.0,7.0
2025-05-18 18:00:00,2025,5,18,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,155,Unhealthy,3,27.4,90,0.0,2.7,82,1006.5,94,33.9,34.2,184.0,21.1,49.0,9.1
2025-05-18 19:00:00,2025,5,18,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,155,Unhealthy,3,27.0,92,0.0,2.4,132,1007.1,98,42.6,43.9,206.0,19.9,54.0,10.7
2025-05-18 20:00:00,2025,5,18,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,155,Unhealthy,3,27.4,91,0.0,4.7,97,1006.8,100,59.8,61.7,230.0,25.6,43.0,12.1
2025-05-18 21:00:00,2025,5,18,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,154,Unhealthy,3,27.0,93,0.0,5.0,139,1007.5,100,74.7,76.8,255.0,33.3,28.0,14.0
2025-05-18 22:00:00,2025,5,18,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,153,Unhealthy,3,26.8,93,0.0,5.8,144,1008.3,95,78.5,80.3,276.0,38.5,16.0,14.9
2025-05-18 23:00:00,2025,5,18,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,152,Unhealthy,3,26.4,94,0.0,5.4,130,1008.6,61,68.9,70.5,293.0,38.3,11.0,13.7
2025-05-19 00:00:00,2025,5,19,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,150,Unhealthy for Sensitive Groups,2,26.1,94,0.0,5.0,139,1008.8,43,63.8,65.2,305.0,35.5,10.0,11.6
2025-05-19 01:00:00,2025,5,19,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,149,Unhealthy for Sensitive Groups,2,25.8,94,0.0,4.0,126,1008.6,8,65.9,67.3,307.0,34.0,9.0,10.3
2025-05-19 02:00:00,2025,5,19,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,146,Unhealthy for Sensitive Groups,2,25.5,94,0.0,4.0,95,1008.1,0,74.3,75.9,289.0,36.3,5.0,10.8
2025-05-19 03:00:00,2025,5,19,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,144,Unhealthy for Sensitive Groups,2,25.2,96,0.0,4.3,75,1007.2,0,89.2,91.0,261.0,39.9,1.0,12.1
2025-05-19 04:00:00,2025,5,19,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,144,Unhealthy for Sensitive Groups,2,25.0,96,0.0,4.5,90,1007.4,3,109.2,111.1,244.0,41.5,0.0,13.1
2025-05-19 05:00:00,2025,5,19,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,145,Unhealthy for Sensitive Groups,2,25.0,96,0.0,4.8,124,1007.5,39,128.5,130.4,253.0,39.9,2.0,13.2
2025-05-19 06:00:00,2025,5,19,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,149,Unhealthy for Sensitive Groups,2,25.1,96,0.1,7.6,142,1008.2,48,135.5,136.9,273.0,36.3,6.0,13.0
2025-05-19 07:00:00,2025,5,19,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,151,Unhealthy,3,26.1,94,0.0,5.4,140,1008.7,41,79.2,80.8,276.0,25.2,19.0,10.2
2025-05-19 08:00:00,2025,5,19,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,151,Unhealthy,3,28.7,85,0.0,7.7,131,1009.0,9,34.0,36.0,245.0,19.0,34.0,9.4
2025-05-19 09:00:00,2025,5,19,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,151,Unhealthy,3,29.8,78,0.0,10.4,124,1009.5,26,19.6,21.5,198.0,10.5,56.0,8.2
2025-05-19 10:00:00,2025,5,19,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,150,Unhealthy for Sensitive Groups,2,30.5,77,0.0,9.1,124,1009.6,66,19.0,21.4,162.0,4.2,74.0,7.4
2025-05-19 11:00:00,2025,5,19,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,150,Unhealthy for Sensitive Groups,2,31.1,77,0.1,7.5,120,1009.2,95,19.4,21.6,149.0,2.1,87.0,7.3
2025-05-19 12:00:00,2025,5,19,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,150,Unhealthy for Sensitive Groups,2,28.4,81,6.3,15.7,146,1009.2,100,18.8,19.4,147.0,2.1,98.0,7.5
2025-05-19 13:00:00,2025,5,19,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,150,Unhealthy for Sensitive Groups,2,27.0,88,0.4,7.5,143,1009.0,100,18.2,18.7,148.0,2.9,100.0,7.5
2025-05-19 14:00:00,2025,5,19,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,150,Unhealthy for Sensitive Groups,2,26.6,88,1.0,2.3,238,1008.1,100,17.6,18.0,147.0,3.6,90.0,6.7
2025-05-19 15:00:00,2025,5,19,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,149,Unhealthy for Sensitive Groups,2,28.5,83,0.1,0.9,259,1007.0,100,16.1,16.5,149.0,5.0,72.0,5.8
2025-05-19 16:00:00,2025,5,19,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,148,Unhealthy for Sensitive Groups,2,28.5,82,0.1,7.1,164,1006.1,100,19.0,19.4,155.0,8.1,57.0,5.8
2025-05-19 17:00:00,2025,5,19,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,148,Unhealthy for Sensitive Groups,2,27.1,89,0.9,6.8,115,1006.5,100,22.7,23.2,166.0,13.7,48.0,7.5
2025-05-19 18:00:00,2025,5,19,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,148,Unhealthy for Sensitive Groups,2,26.5,92,0.1,7.6,104,1006.3,100,30.6,31.7,180.0,21.0,41.0,10.2
2025-05-19 19:00:00,2025,5,19,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,147,Unhealthy for Sensitive Groups,2,25.6,96,0.0,3.1,111,1006.6,100,43.5,44.7,198.0,23.5,30.0,9.4
2025-05-19 20:00:00,2025,5,19,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,147,Unhealthy for Sensitive Groups,2,26.4,95,0.0,5.8,68,1007.5,100,51.3,52.6,220.0,27.5,25.0,11.1
2025-05-19 21:00:00,2025,5,19,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,146,Unhealthy for Sensitive Groups,2,26.0,96,0.0,4.5,61,1008.1,100,61.0,62.2,245.0,33.1,17.0,13.3
2025-05-19 22:00:00,2025,5,19,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,145,Unhealthy for Sensitive Groups,2,26.0,97,0.0,6.5,71,1008.4,100,75.2,76.6,268.0,37.7,11.0,14.8
2025-05-19 23:00:00,2025,5,19,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,145,Unhealthy for Sensitive Groups,2,25.8,97,0.0,6.1,87,1008.4,100,88.7,90.3,284.0,40.4,7.0,14.7
2025-05-20 00:00:00,2025,5,20,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,147,Unhealthy for Sensitive Groups,2,25.3,97,0.0,5.0,90,1008.6,100,94.5,96.2,297.0,42.1,3.0,13.8
2025-05-20 01:00:00,2025,5,20,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,150,Unhealthy for Sensitive Groups,2,24.9,97,0.0,4.0,100,1008.3,100,99.9,101.5,318.0,43.2,1.0,13.2
2025-05-20 02:00:00,2025,5,20,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,151,Unhealthy,3,24.7,97,0.0,3.7,61,1007.7,100,109.7,111.3,356.0,44.2,0.0,13.4
2025-05-20 03:00:00,2025,5,20,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,152,Unhealthy,3,24.5,98,0.0,3.8,49,1007.3,100,119.2,121.1,401.0,44.6,0.0,13.9
2025-05-20 04:00:00,2025,5,20,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,152,Unhealthy,3,24.4,98,0.0,3.5,51,1007.1,100,131.3,133.2,435.0,43.8,0.0,14.5
2025-05-20 05:00:00,2025,5,20,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,153,Unhealthy,3,24.2,98,0.0,3.5,51,1007.4,100,133.6,135.0,459.0,41.9,6.0,15.3
2025-05-20 06:00:00,2025,5,20,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,153,Unhealthy,3,24.5,98,0.0,6.3,59,1007.6,100,134.6,136.4,472.0,38.9,15.0,16.2
2025-05-20 07:00:00,2025,5,20,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,153,Unhealthy,3,25.7,96,0.0,4.2,54,1008.1,100,106.6,108.7,455.0,35.9,28.0,16.1
2025-05-20 08:00:00,2025,5,20,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,153,Unhealthy,3,28.4,88,0.0,4.6,48,1009.1,99,70.8,73.6,382.0,27.4,45.0,14.3
2025-05-20 09:00:00,2025,5,20,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,154,Unhealthy,3,29.2,83,0.0,6.5,85,1009.3,98,39.7,42.7,279.0,15.8,69.0,11.9
2025-05-20 10:00:00,2025,5,20,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,155,Unhealthy,3,30.0,82,0.1,5.7,79,1009.2,97,28.8,31.2,201.0,7.0,88.0,9.9
2025-05-20 11:00:00,2025,5,20,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,155,Unhealthy,3,30.8,81,0.3,4.7,86,1009.2,95,26.8,27.7,175.0,4.0,100.0,9.0
2025-05-20 12:00:00,2025,5,20,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,155,Unhealthy,3,30.7,81,0.6,6.9,85,1008.4,100,28.1,28.5,174.0,3.8,108.0,8.5
2025-05-20 13:00:00,2025,5,20,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,155,Unhealthy,3,31.1,79,0.3,8.6,82,1007.5,100,29.7,30.2,176.0,4.3,111.0,8.0
2025-05-20 14:00:00,2025,5,20,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,155,Unhealthy,3,29.4,80,3.3,9.6,176,1006.3,98,32.0,32.4,171.0,4.2,107.0,7.0
2025-05-20 15:00:00,2025,5,20,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,156,Unhealthy,3,26.6,89,6.6,8.1,245,1006.4,100,31.3,31.5,169.0,4.7,97.0,6.0
2025-05-20 16:00:00,2025,5,20,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,156,Unhealthy,3,26.5,87,0.3,8.0,128,1006.3,100,26.2,26.5,173.0,6.8,84.0,5.6
2025-05-20 17:00:00,2025,5,20,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,156,Unhealthy,3,26.5,88,0.2,6.9,115,1006.3,100,22.8,23.1,185.0,11.6,68.0,6.2
2025-05-20 18:00:00,2025,5,20,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,156,Unhealthy,3,26.2,91,0.0,4.5,119,1007.0,100,26.4,26.6,204.0,18.0,49.0,7.3
2025-05-20 19:00:00,2025,5,20,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,156,Unhealthy,3,25.5,94,0.0,3.6,143,1008.1,99,41.2,42.3,228.0,21.1,40.0,8.7
2025-05-20 20:00:00,2025,5,20,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,156,Unhealthy,3,26.2,95,0.0,4.3,132,1008.7,99,57.7,58.7,263.0,30.8,28.0,11.0
2025-05-20 21:00:00,2025,5,20,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,156,Unhealthy,3,26.0,96,0.0,5.4,172,1009.3,99,84.5,85.7,303.0,44.0,13.0,14.0
2025-05-20 22:00:00,2025,5,20,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,157,Unhealthy,3,25.6,96,0.0,4.5,178,1009.7,100,118.0,119.7,334.0,53.1,1.0,15.4
2025-05-20 23:00:00,2025,5,20,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,158,Unhealthy,3,25.2,96,0.0,4.5,180,1009.4,100,152.7,153.7,349.0,54.1,0.0,13.3
2025-05-21 00:00:00,2025,5,21,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,159,Unhealthy,3,25.2,95,0.0,6.0,173,1008.9,100,165.8,166.7,356.0,51.0,0.0,9.6
2025-05-21 01:00:00,2025,5,21,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,161,Unhealthy,3,24.9,96,0.0,4.5,182,1008.0,100,166.7,167.6,357.0,48.2,0.0,7.0
2025-05-21 02:00:00,2025,5,21,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,162,Unhealthy,3,24.6,96,0.0,4.2,173,1007.3,100,183.9,184.9,352.0,47.4,0.0,6.8
2025-05-21 03:00:00,2025,5,21,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,164,Unhealthy,3,24.9,96,0.0,6.1,161,1007.3,100,179.7,180.7,343.0,46.8,0.0,7.6
2025-05-21 04:00:00,2025,5,21,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,165,Unhealthy,3,24.9,96,0.0,5.4,140,1007.2,100,158.3,159.3,335.0,45.7,0.0,8.6
2025-05-21 05:00:00,2025,5,21,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,166,Unhealthy,3,24.6,97,0.0,4.8,103,1007.2,100,147.6,148.5,339.0,44.6,3.0,9.6
2025-05-21 06:00:00,2025,5,21,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,166,Unhealthy,3,24.6,97,0.0,4.6,129,1007.5,100,143.4,144.4,345.0,43.0,7.0,10.8
2025-05-21 07:00:00,2025,5,21,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,166,Unhealthy,3,26.0,95,0.0,5.4,127,1008.2,100,90.1,92.0,333.0,29.8,20.0,10.0
2025-05-21 08:00:00,2025,5,21,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,166,Unhealthy,3,28.5,87,0.0,2.4,153,1008.5,76,72.4,75.0,287.0,22.5,41.0,9.0
2025-05-21 09:00:00,2025,5,21,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,166,Unhealthy,3,29.9,80,0.0,3.9,164,1008.9,94,40.6,44.1,223.0,12.4,70.0,7.5
2025-05-21 10:00:00,2025,5,21,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,166,Unhealthy,3,30.9,73,0.0,5.0,180,1008.8,100,25.5,29.1,174.0,4.8,93.0,6.2
2025-05-21 11:00:00,2025,5,21,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,166,Unhealthy,3,31.6,68,0.0,5.0,199,1008.5,100,21.2,24.6,155.0,2.0,105.0,5.3
2025-05-21 12:00:00,2025,5,21,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,166,Unhealthy,3,32.1,65,0.1,2.6,231,1007.6,95,19.5,22.6,150.0,1.7,110.0,4.5
2025-05-21 13:00:00,2025,5,21,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,165,Unhealthy,3,32.0,65,0.1,3.6,261,1006.6,39,16.1,18.3,149.0,1.9,109.0,3.8
2025-05-21 14:00:00,2025,5,21,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,165,Unhealthy,3,30.2,74,0.3,8.9,263,1005.7,81,12.8,14.0,147.0,1.5,100.0,3.0
2025-05-21 15:00:00,2025,5,21,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,165,Unhealthy,3,30.2,71,0.3,9.3,236,1005.2,59,11.9,12.9,149.0,1.7,84.0,2.4
2025-05-21 16:00:00,2025,5,21,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,164,Unhealthy,3,29.5,75,0.3,9.3,224,1005.2,95,10.9,12.0,153.0,3.9,69.0,2.5
2025-05-21 17:00:00,2025,5,21,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,164,Unhealthy,3,26.5,89,4.9,11.1,166,1006.5,100,13.3,14.3,157.0,9.7,56.0,4.0
2025-05-21 18:00:00,2025,5,21,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,164,Unhealthy,3,25.9,93,0.7,4.1,247,1007.3,100,20.1,21.1,163.0,17.6,44.0,6.3
2025-05-21 19:00:00,2025,5,21,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,164,Unhealthy,3,25.4,96,0.1,1.1,360,1007.7,100,51.7,53.0,176.0,29.3,23.0,9.4
2025-05-21 20:00:00,2025,5,21,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,164,Unhealthy,3,26.1,94,0.0,2.8,195,1007.9,100,64.0,65.4,202.0,30.5,21.0,9.8
2025-05-21 21:00:00,2025,5,21,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,164,Unhealthy,3,26.0,94,0.0,3.8,172,1008.7,100,65.4,66.6,235.0,32.2,17.0,10.2
2025-05-21 22:00:00,2025,5,21,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,164,Unhealthy,3,26.0,94,0.5,5.3,190,1009.0,100,65.9,67.1,259.0,33.1,15.0,10.2
2025-05-21 23:00:00,2025,5,21,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,162,Unhealthy,3,26.0,95,0.2,5.4,195,1008.7,100,60.1,61.2,271.0,32.5,14.0,9.2
2025-05-22 00:00:00,2025,5,22,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,160,Unhealthy,3,25.9,95,0.2,3.6,183,1008.2,100,60.1,61.0,275.0,31.3,15.0,7.7
2025-05-22 01:00:00,2025,5,22,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,158,Unhealthy,3,25.8,96,0.1,6.4,232,1007.7,100,62.9,64.0,266.0,30.6,14.0,6.7
2025-05-22 02:00:00,2025,5,22,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,156,Unhealthy,3,25.8,96,0.1,4.0,231,1007.2,100,66.4,67.5,234.0,31.4,12.0,6.5
2025-05-22 03:00:00,2025,5,22,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,153,Unhealthy,3,25.5,97,0.0,2.5,225,1006.8,100,69.2,70.1,189.0,32.8,9.0,6.7
2025-05-22 04:00:00,2025,5,22,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,151,Unhealthy,3,25.5,98,0.0,4.7,140,1006.8,100,70.5,71.5,157.0,33.6,7.0,7.1
2025-05-22 05:00:00,2025,5,22,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,145,Unhealthy for Sensitive Groups,2,25.6,98,1.0,5.1,170,1007.2,100,74.0,74.7,151.0,33.9,5.0,7.8
2025-05-22 06:00:00,2025,5,22,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,137,Unhealthy for Sensitive Groups,2,25.5,98,0.0,2.4,138,1007.3,100,73.1,73.8,157.0,33.7,4.0,8.8
2025-05-22 07:00:00,2025,5,22,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,130,Unhealthy for Sensitive Groups,2,25.8,97,0.0,7.8,157,1008.0,100,94.1,95.9,165.0,33.3,15.0,9.4
2025-05-22 08:00:00,2025,5,22,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,130,Unhealthy for Sensitive Groups,2,26.5,94,0.4,8.6,217,1009.0,100,54.7,56.8,172.0,24.8,34.0,8.3
2025-05-22 09:00:00,2025,5,22,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,128,Unhealthy for Sensitive Groups,2,26.5,91,0.9,8.0,264,1008.9,100,34.5,37.1,179.0,13.1,60.0,6.7
2025-05-22 10:00:00,2025,5,22,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,128,Unhealthy for Sensitive Groups,2,28.0,85,0.2,9.5,272,1008.5,100,25.2,28.3,182.0,4.5,78.0,5.3
2025-05-22 11:00:00,2025,5,22,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,128,Unhealthy for Sensitive Groups,2,29.5,78,0.2,10.1,265,1007.9,100,19.5,22.1,176.0,2.0,80.0,4.2
2025-05-22 12:00:00,2025,5,22,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,127,Unhealthy for Sensitive Groups,2,29.4,76,0.4,10.8,270,1007.2,100,13.6,14.8,165.0,2.6,73.0,3.3
2025-05-22 13:00:00,2025,5,22,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,127,Unhealthy for Sensitive Groups,2,29.0,81,0.8,9.3,289,1006.8,100,12.7,13.4,156.0,3.6,67.0,2.8
2025-05-22 14:00:00,2025,5,22,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,127,Unhealthy for Sensitive Groups,2,29.4,82,0.1,10.9,283,1005.5,98,11.6,12.5,150.0,3.6,64.0,2.8
2025-05-22 15:00:00,2025,5,22,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,126,Unhealthy for Sensitive Groups,2,29.4,81,0.0,10.5,265,1004.4,100,11.6,12.4,146.0,4.1,61.0,3.1
2025-05-22 16:00:00,2025,5,22,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,126,Unhealthy for Sensitive Groups,2,29.5,75,0.1,9.6,265,1004.1,100,12.5,13.3,151.0,6.2,56.0,3.8
2025-05-22 17:00:00,2025,5,22,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,127,Unhealthy for Sensitive Groups,2,29.1,79,0.1,6.3,267,1004.1,100,18.0,18.9,175.0,10.9,47.0,4.7
2025-05-22 18:00:00,2025,5,22,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,127,Unhealthy for Sensitive Groups,2,28.0,86,0.0,4.6,259,1004.6,100,26.0,26.9,209.0,17.3,35.0,5.8
2025-05-22 19:00:00,2025,5,22,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,128,Unhealthy for Sensitive Groups,2,27.3,89,0.0,4.1,247,1005.1,100,53.6,54.7,231.0,31.1,27.0,11.3
2025-05-22 20:00:00,2025,5,22,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,128,Unhealthy for Sensitive Groups,2,26.0,95,0.0,4.1,247,1005.8,100,85.7,87.1,228.0,39.3,19.0,15.2
2025-05-22 21:00:00,2025,5,22,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,130,Unhealthy for Sensitive Groups,2,25.8,96,0.0,3.6,186,1006.2,100,115.5,116.9,212.0,50.4,8.0,20.3
2025-05-22 22:00:00,2025,5,22,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,135,Unhealthy for Sensitive Groups,2,25.6,97,0.0,5.5,163,1006.5,100,142.0,143.4,200.0,57.4,0.0,23.2
2025-05-22 23:00:00,2025,5,22,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,143,Unhealthy for Sensitive Groups,2,25.1,97,2.0,11.0,215,1007.2,100,149.0,150.4,200.0,56.6,0.0,21.7
