timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-05-23 00:00:00,2025,5,23,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,151,Unhealthy,3,24.9,97,9.0,9.1,229,1007.5,100,142.0,143.4,204.0,51.7,0.0,17.9
2025-05-23 01:00:00,2025,5,23,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,152,Unhealthy,3,24.8,97,0.9,5.4,201,1006.4,100,135.5,136.4,202.0,46.2,0.0,14.1
2025-05-23 02:00:00,2025,5,23,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,154,Unhealthy,3,24.4,99,1.1,5.1,174,1005.6,100,126.2,126.7,187.0,41.2,4.0,10.6
2025-05-23 03:00:00,2025,5,23,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,155,Unhealthy,3,24.5,98,0.7,5.8,154,1005.0,100,75.4,76.1,166.0,35.6,10.0,7.1
2025-05-23 04:00:00,2025,5,23,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,155,Unhealthy,3,24.4,98,0.4,7.5,145,1004.7,100,33.1,33.4,154.0,29.9,17.0,4.5
2025-05-23 05:00:00,2025,5,23,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,155,Unhealthy,3,24.3,98,0.1,8.3,158,1005.1,98,23.7,24.0,159.0,23.7,24.0,3.6
2025-05-23 06:00:00,2025,5,23,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,153,Unhealthy,3,24.2,98,0.0,8.7,175,1005.6,100,18.9,19.2,171.0,17.3,31.0,3.7
2025-05-23 07:00:00,2025,5,23,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,152,Unhealthy,3,25.6,92,0.0,14.0,217,1006.7,87,35.2,36.1,180.0,14.8,30.0,5.6
2025-05-23 08:00:00,2025,5,23,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,151,Unhealthy,3,26.2,93,2.1,8.6,231,1006.9,80,25.2,26.2,179.0,11.6,39.0,5.0
2025-05-23 09:00:00,2025,5,23,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,150,Unhealthy for Sensitive Groups,2,27.5,88,0.1,2.3,176,1006.9,97,15.0,16.0,173.0,7.1,51.0,4.1
2025-05-23 10:00:00,2025,5,23,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,149,Unhealthy for Sensitive Groups,2,29.2,85,0.1,5.4,194,1007.1,99,10.5,11.5,167.0,3.7,61.0,3.3
2025-05-23 11:00:00,2025,5,23,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,148,Unhealthy for Sensitive Groups,2,30.3,79,0.3,6.1,223,1006.5,100,8.5,9.5,160.0,2.2,67.0,2.8
2025-05-23 12:00:00,2025,5,23,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,147,Unhealthy for Sensitive Groups,2,30.6,73,0.2,7.6,270,1005.5,100,7.9,8.8,152.0,1.8,71.0,2.4
2025-05-23 13:00:00,2025,5,23,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,146,Unhealthy for Sensitive Groups,2,27.0,85,8.2,11.0,236,1005.7,100,6.9,7.7,147.0,2.0,72.0,2.2
2025-05-23 14:00:00,2025,5,23,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,146,Unhealthy for Sensitive Groups,2,27.4,87,0.6,7.0,212,1004.5,100,6.8,7.5,144.0,2.5,68.0,2.2
2025-05-23 15:00:00,2025,5,23,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,145,Unhealthy for Sensitive Groups,2,27.8,88,0.7,9.2,206,1003.8,100,9.3,10.0,144.0,3.6,60.0,2.3
2025-05-23 16:00:00,2025,5,23,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,145,Unhealthy for Sensitive Groups,2,27.5,90,0.4,9.0,227,1003.4,100,11.2,11.9,152.0,6.1,52.0,2.9
2025-05-23 17:00:00,2025,5,23,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,145,Unhealthy for Sensitive Groups,2,27.5,87,0.2,6.4,238,1003.5,100,14.6,15.3,178.0,11.3,43.0,4.3
2025-05-23 18:00:00,2025,5,23,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,144,Unhealthy for Sensitive Groups,2,27.2,90,0.0,3.5,204,1004.1,100,28.8,29.5,212.0,17.9,34.0,6.1
2025-05-23 19:00:00,2025,5,23,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,145,Unhealthy for Sensitive Groups,2,26.6,92,0.0,4.0,198,1005.2,100,45.3,46.6,236.0,25.6,31.0,8.3
2025-05-23 20:00:00,2025,5,23,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,144,Unhealthy for Sensitive Groups,2,26.4,90,0.0,6.6,201,1005.5,100,45.5,46.6,243.0,24.3,29.0,7.9
2025-05-23 21:00:00,2025,5,23,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,140,Unhealthy for Sensitive Groups,2,26.1,91,0.0,6.3,182,1006.9,100,40.6,41.4,239.0,22.4,27.0,7.2
2025-05-23 22:00:00,2025,5,23,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,132,Unhealthy for Sensitive Groups,2,26.0,92,0.0,6.9,186,1007.4,100,39.6,40.4,229.0,21.2,25.0,6.6
2025-05-23 23:00:00,2025,5,23,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,121,Unhealthy for Sensitive Groups,2,25.9,92,0.1,6.8,191,1007.2,100,39.3,40.2,208.0,21.2,23.0,5.9
2025-05-24 00:00:00,2025,5,24,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,110,Unhealthy for Sensitive Groups,2,25.5,94,0.0,6.3,217,1006.7,100,37.0,37.7,181.0,21.8,21.0,5.3
2025-05-24 01:00:00,2025,5,24,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,25.4,95,0.0,9.1,238,1006.2,100,42.0,42.8,158.0,22.1,20.0,4.7
2025-05-24 02:00:00,2025,5,24,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,25.0,96,0.0,7.5,224,1005.2,95,49.2,50.1,143.0,21.5,21.0,4.2
2025-05-24 03:00:00,2025,5,24,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,24.7,96,0.0,7.7,216,1004.8,100,48.0,48.7,133.0,20.5,23.0,3.9
2025-05-24 04:00:00,2025,5,24,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,24.6,96,0.0,6.1,210,1005.2,100,37.4,38.1,132.0,19.7,25.0,3.8
2025-05-24 05:00:00,2025,5,24,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,25.1,95,0.0,5.7,198,1005.7,100,35.4,36.0,149.0,19.8,24.0,4.2
2025-05-24 06:00:00,2025,5,24,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,25.1,96,0.1,4.5,180,1006.1,100,45.8,46.3,175.0,20.1,22.0,4.8
2025-05-24 07:00:00,2025,5,24,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,25.7,95,0.0,6.5,183,1006.8,100,62.4,63.6,191.0,22.1,20.0,6.5
2025-05-24 08:00:00,2025,5,24,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,26.8,92,0.1,4.1,131,1007.5,100,32.7,34.0,185.0,17.5,31.0,6.0
2025-05-24 09:00:00,2025,5,24,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,27.2,89,0.3,3.4,155,1007.7,100,25.8,27.2,169.0,11.1,46.0,5.3
2025-05-24 10:00:00,2025,5,24,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,28.0,86,0.8,7.2,264,1008.2,98,18.2,19.7,155.0,6.4,56.0,4.6
2025-05-24 11:00:00,2025,5,24,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,26.5,89,14.8,13.8,249,1008.0,100,15.0,16.1,147.0,5.0,56.0,4.0
2025-05-24 12:00:00,2025,5,24,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,26.1,92,3.0,9.0,240,1007.2,100,12.0,12.9,141.0,5.3,52.0,3.4
2025-05-24 13:00:00,2025,5,24,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,26.8,90,2.3,8.4,222,1007.2,100,12.3,12.9,138.0,5.7,49.0,3.1
2025-05-24 14:00:00,2025,5,24,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,26.2,92,0.8,10.0,237,1006.1,100,13.4,13.8,138.0,5.1,52.0,3.0
2025-05-24 15:00:00,2025,5,24,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,26.6,91,1.1,6.0,229,1005.4,100,15.3,15.7,141.0,4.7,56.0,3.1
2025-05-24 16:00:00,2025,5,24,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,26.6,91,0.3,4.3,213,1004.9,100,14.7,15.3,151.0,6.7,56.0,3.8
2025-05-24 17:00:00,2025,5,24,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,26.9,90,0.5,7.2,208,1005.4,100,20.1,20.6,171.0,12.8,47.0,5.2
2025-05-24 18:00:00,2025,5,24,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,26.1,96,0.5,4.8,209,1005.9,100,29.6,30.2,198.0,21.2,33.0,7.1
2025-05-24 19:00:00,2025,5,24,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,25.8,97,0.7,2.6,196,1006.6,100,76.6,77.3,220.0,42.0,19.0,13.9
2025-05-24 20:00:00,2025,5,24,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,25.5,97,0.0,4.5,157,1007.6,100,96.4,97.3,234.0,42.6,16.0,13.9
2025-05-24 21:00:00,2025,5,24,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,25.3,98,0.0,5.2,153,1007.9,100,89.9,90.8,243.0,43.4,12.0,13.9
2025-05-24 22:00:00,2025,5,24,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,106,Unhealthy for Sensitive Groups,2,25.0,98,0.0,4.2,133,1008.4,100,89.4,90.1,245.0,43.4,9.0,13.7
2025-05-24 23:00:00,2025,5,24,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,111,Unhealthy for Sensitive Groups,2,24.9,99,0.0,4.8,127,1008.5,100,87.1,87.8,234.0,41.7,10.0,13.2
2025-05-25 00:00:00,2025,5,25,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,116,Unhealthy for Sensitive Groups,2,24.8,99,0.0,4.8,124,1008.2,100,76.8,77.5,215.0,39.2,12.0,12.6
2025-05-25 01:00:00,2025,5,25,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,120,Unhealthy for Sensitive Groups,2,24.7,98,0.0,5.9,128,1007.7,100,59.4,60.1,200.0,37.3,13.0,12.1
2025-05-25 02:00:00,2025,5,25,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,122,Unhealthy for Sensitive Groups,2,24.5,99,0.0,4.9,123,1007.2,100,50.8,51.2,194.0,37.2,12.0,11.8
2025-05-25 03:00:00,2025,5,25,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,122,Unhealthy for Sensitive Groups,2,24.5,98,0.0,5.1,138,1006.6,89,48.7,49.2,193.0,37.6,9.0,11.7
2025-05-25 04:00:00,2025,5,25,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,122,Unhealthy for Sensitive Groups,2,24.0,99,0.0,3.7,209,1007.0,82,56.1,56.7,196.0,36.5,10.0,11.5
2025-05-25 05:00:00,2025,5,25,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,124,Unhealthy for Sensitive Groups,2,24.1,99,0.0,3.8,329,1007.6,99,65.0,65.7,208.0,32.7,14.0,11.3
2025-05-25 06:00:00,2025,5,25,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,127,Unhealthy for Sensitive Groups,2,24.0,100,0.0,3.9,34,1007.4,100,70.8,71.5,225.0,27.3,21.0,11.2
2025-05-25 07:00:00,2025,5,25,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,130,Unhealthy for Sensitive Groups,2,25.0,96,0.0,2.0,360,1008.8,100,76.4,77.8,231.0,26.7,30.0,12.5
2025-05-25 08:00:00,2025,5,25,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,131,Unhealthy for Sensitive Groups,2,27.6,90,0.0,1.8,66,1009.1,94,59.8,61.7,219.0,20.7,45.0,11.5
2025-05-25 09:00:00,2025,5,25,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,134,Unhealthy for Sensitive Groups,2,29.0,81,0.1,1.4,157,1009.8,86,39.7,42.0,196.0,12.3,67.0,10.0
2025-05-25 10:00:00,2025,5,25,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,136,Unhealthy for Sensitive Groups,2,29.8,78,0.1,1.8,53,1009.8,94,26.9,27.8,176.0,5.9,86.0,8.6
2025-05-25 11:00:00,2025,5,25,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,136,Unhealthy for Sensitive Groups,2,29.8,80,0.3,1.0,59,1009.7,100,22.8,23.4,160.0,3.1,101.0,7.5
2025-05-25 12:00:00,2025,5,25,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,137,Unhealthy for Sensitive Groups,2,29.9,80,0.4,1.9,292,1009.0,100,23.4,24.2,146.0,2.2,113.0,6.4
2025-05-25 13:00:00,2025,5,25,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,138,Unhealthy for Sensitive Groups,2,28.4,79,11.5,12.2,243,1008.2,100,22.8,23.6,138.0,2.2,117.0,5.5
2025-05-25 14:00:00,2025,5,25,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,140,Unhealthy for Sensitive Groups,2,27.2,90,12.8,7.6,262,1007.3,100,22.1,22.9,138.0,2.6,108.0,4.6
2025-05-25 15:00:00,2025,5,25,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,140,Unhealthy for Sensitive Groups,2,27.3,88,1.6,7.7,239,1007.7,100,18.8,19.6,144.0,3.9,91.0,3.8
2025-05-25 16:00:00,2025,5,25,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,141,Unhealthy for Sensitive Groups,2,27.1,88,0.8,6.5,247,1007.4,100,19.4,20.1,151.0,6.2,74.0,3.6
2025-05-25 17:00:00,2025,5,25,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,141,Unhealthy for Sensitive Groups,2,26.2,92,3.0,8.0,200,1007.8,100,21.6,22.4,157.0,10.0,60.0,4.2
2025-05-25 18:00:00,2025,5,25,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,141,Unhealthy for Sensitive Groups,2,25.8,95,1.6,6.2,159,1008.4,100,25.6,26.7,164.0,14.9,45.0,5.5
2025-05-25 19:00:00,2025,5,25,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,141,Unhealthy for Sensitive Groups,2,25.2,96,0.7,4.2,121,1009.2,100,52.6,53.6,176.0,28.4,19.0,9.2
2025-05-25 20:00:00,2025,5,25,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,139,Unhealthy for Sensitive Groups,2,25.6,95,0.3,6.6,229,1010.0,100,62.2,62.9,199.0,33.4,14.0,11.1
2025-05-25 21:00:00,2025,5,25,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,135,Unhealthy for Sensitive Groups,2,25.3,95,0.1,4.7,230,1010.5,100,71.0,71.9,227.0,40.2,6.0,13.8
2025-05-25 22:00:00,2025,5,25,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,133,Unhealthy for Sensitive Groups,2,24.8,96,0.0,2.3,203,1010.8,100,97.6,98.5,248.0,45.0,1.0,15.6
2025-05-25 23:00:00,2025,5,25,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,134,Unhealthy for Sensitive Groups,2,24.8,96,0.0,3.8,107,1011.1,100,130.4,131.3,257.0,46.0,0.0,15.8
2025-05-26 00:00:00,2025,5,26,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,138,Unhealthy for Sensitive Groups,2,24.5,97,0.0,3.0,123,1010.4,100,106.4,107.1,259.0,45.1,0.0,15.2
2025-05-26 01:00:00,2025,5,26,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,141,Unhealthy for Sensitive Groups,2,24.3,98,0.0,2.9,120,1009.8,100,95.0,95.7,260.0,43.8,0.0,14.5
2025-05-26 02:00:00,2025,5,26,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,145,Unhealthy for Sensitive Groups,2,24.6,98,0.0,3.0,142,1009.0,100,92.4,93.1,260.0,42.3,0.0,13.9
2025-05-26 03:00:00,2025,5,26,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,150,Unhealthy for Sensitive Groups,2,24.6,98,0.0,3.2,133,1008.1,100,117.6,118.3,259.0,40.4,0.0,13.1
2025-05-26 04:00:00,2025,5,26,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,151,Unhealthy,3,24.6,99,0.0,4.0,100,1008.0,100,119.2,120.1,261.0,39.6,0.0,12.7
2025-05-26 05:00:00,2025,5,26,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,153,Unhealthy,3,24.7,98,0.0,6.5,98,1008.6,100,125.7,126.7,272.0,41.9,1.0,12.7
2025-05-26 06:00:00,2025,5,26,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,154,Unhealthy,3,24.5,98,0.0,7.0,116,1008.8,99,125.3,126.2,286.0,45.4,4.0,13.0
2025-05-26 07:00:00,2025,5,26,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,155,Unhealthy,3,25.6,96,0.0,6.8,117,1009.4,100,85.7,86.6,287.0,46.8,8.0,13.5
2025-05-26 08:00:00,2025,5,26,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,156,Unhealthy,3,26.8,92,0.0,5.2,117,1009.9,87,71.0,72.6,265.0,37.5,25.0,13.6
2025-05-26 09:00:00,2025,5,26,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,156,Unhealthy,3,27.8,89,0.0,5.4,110,1010.7,100,53.7,55.5,231.0,24.5,49.0,13.6
2025-05-26 10:00:00,2025,5,26,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,156,Unhealthy,3,29.0,79,0.1,2.9,137,1010.8,99,43.1,45.6,200.0,14.1,69.0,13.1
2025-05-26 11:00:00,2025,5,26,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,156,Unhealthy,3,29.9,74,0.1,2.9,248,1010.5,30,31.2,33.3,178.0,8.9,82.0,11.6
2025-05-26 12:00:00,2025,5,26,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,157,Unhealthy,3,30.8,74,0.0,6.0,263,1009.6,30,26.2,27.8,160.0,6.2,92.0,9.4
2025-05-26 13:00:00,2025,5,26,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,157,Unhealthy,3,31.1,72,0.0,7.1,276,1008.5,56,23.4,24.9,146.0,4.5,97.0,7.6
2025-05-26 14:00:00,2025,5,26,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,157,Unhealthy,3,31.1,71,0.0,7.5,262,1007.0,40,19.8,21.1,134.0,2.6,98.0,6.1
2025-05-26 15:00:00,2025,5,26,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,157,Unhealthy,3,31.1,71,0.0,8.1,257,1005.9,17,17.8,19.0,127.0,1.6,95.0,4.9
2025-05-26 16:00:00,2025,5,26,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,157,Unhealthy,3,31.0,71,0.0,6.8,258,1005.7,32,15.4,16.6,130.0,3.3,87.0,4.5
2025-05-26 17:00:00,2025,5,26,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,157,Unhealthy,3,30.1,76,0.0,7.7,281,1006.3,100,14.7,15.7,151.0,9.2,70.0,5.1
2025-05-26 18:00:00,2025,5,26,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,156,Unhealthy,3,28.5,83,0.0,7.2,302,1006.9,99,28.2,29.4,182.0,17.8,49.0,6.6
2025-05-26 19:00:00,2025,5,26,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,156,Unhealthy,3,27.4,87,0.0,6.0,319,1007.5,100,30.9,31.8,214.0,17.5,30.0,6.2
2025-05-26 20:00:00,2025,5,26,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,156,Unhealthy,3,27.7,84,0.0,8.5,246,1008.3,100,43.0,44.0,245.0,21.0,26.0,7.2
2025-05-26 21:00:00,2025,5,26,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,156,Unhealthy,3,27.2,87,0.0,5.9,227,1009.3,99,53.9,54.9,275.0,25.8,21.0,8.6
2025-05-26 22:00:00,2025,5,26,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,155,Unhealthy,3,26.9,89,0.0,5.0,193,1009.6,100,56.0,57.2,299.0,29.7,16.0,9.5
2025-05-26 23:00:00,2025,5,26,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,154,Unhealthy,3,26.5,90,0.0,6.6,154,1010.0,96,67.1,68.2,313.0,31.6,13.0,9.3
2025-05-27 00:00:00,2025,5,27,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,153,Unhealthy,3,26.2,91,0.0,7.3,126,1009.6,96,62.6,63.6,321.0,32.6,10.0,8.6
2025-05-27 01:00:00,2025,5,27,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,152,Unhealthy,3,26.0,92,0.0,7.3,136,1008.8,53,67.8,68.7,322.0,33.5,8.0,8.2
2025-05-27 02:00:00,2025,5,27,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,151,Unhealthy,3,25.5,93,0.0,7.3,140,1008.1,47,71.9,72.9,314.0,35.3,5.0,8.6
2025-05-27 03:00:00,2025,5,27,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,151,Unhealthy,3,25.1,94,0.0,6.6,143,1007.6,43,73.1,74.0,299.0,37.0,3.0,9.3
2025-05-27 04:00:00,2025,5,27,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,149,Unhealthy for Sensitive Groups,2,24.8,95,0.0,5.1,122,1007.8,24,73.8,74.7,285.0,36.8,3.0,10.1
2025-05-27 05:00:00,2025,5,27,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,145,Unhealthy for Sensitive Groups,2,24.6,96,0.0,5.2,119,1008.0,48,87.5,88.5,280.0,33.5,7.0,11.0
2025-05-27 06:00:00,2025,5,27,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,141,Unhealthy for Sensitive Groups,2,24.7,96,0.0,5.4,110,1008.5,50,95.0,95.9,276.0,28.1,14.0,12.0
2025-05-27 07:00:00,2025,5,27,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,138,Unhealthy for Sensitive Groups,2,26.3,92,0.0,5.2,117,1009.0,32,102.2,104.3,262.0,30.2,22.0,14.4
2025-05-27 08:00:00,2025,5,27,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,139,Unhealthy for Sensitive Groups,2,29.2,84,0.0,5.4,116,1009.1,97,71.0,74.0,227.0,23.4,37.0,12.8
2025-05-27 09:00:00,2025,5,27,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,139,Unhealthy for Sensitive Groups,2,30.2,77,0.1,6.7,128,1009.4,98,46.4,50.1,182.0,14.0,57.0,10.4
2025-05-27 10:00:00,2025,5,27,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,139,Unhealthy for Sensitive Groups,2,31.2,72,0.1,5.6,159,1009.3,100,29.1,32.6,150.0,6.9,72.0,8.3
2025-05-27 11:00:00,2025,5,27,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,137,Unhealthy for Sensitive Groups,2,31.1,74,0.1,4.8,209,1008.8,100,24.9,28.0,142.0,4.3,77.0,6.6
2025-05-27 12:00:00,2025,5,27,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,136,Unhealthy for Sensitive Groups,2,28.2,85,3.8,11.7,271,1008.4,100,20.7,22.4,147.0,4.0,76.0,5.1
2025-05-27 13:00:00,2025,5,27,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,136,Unhealthy for Sensitive Groups,2,29.4,82,0.1,5.1,238,1007.6,100,18.6,20.1,149.0,4.2,73.0,4.0
2025-05-27 14:00:00,2025,5,27,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,135,Unhealthy for Sensitive Groups,2,29.4,82,0.6,7.7,210,1006.8,100,16.5,17.6,142.0,3.8,67.0,3.3
2025-05-27 15:00:00,2025,5,27,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,135,Unhealthy for Sensitive Groups,2,28.3,84,4.3,8.3,204,1006.3,100,13.6,14.6,132.0,3.9,59.0,3.1
2025-05-27 16:00:00,2025,5,27,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,135,Unhealthy for Sensitive Groups,2,27.0,87,3.6,2.4,171,1006.5,100,13.1,14.0,130.0,5.7,50.0,3.3
2025-05-27 17:00:00,2025,5,27,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,134,Unhealthy for Sensitive Groups,2,27.1,88,0.1,2.7,157,1006.8,100,17.3,18.0,140.0,10.4,41.0,4.3
