timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-05-27 18:00:00,2025,5,27,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,135,Unhealthy for Sensitive Groups,2,26.5,92,0.1,2.6,102,1007.6,99,24.7,25.6,158.0,16.8,31.0,5.7
2025-05-27 19:00:00,2025,5,27,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,134,Unhealthy for Sensitive Groups,2,25.9,94,0.3,1.7,108,1008.0,100,49.5,51.3,178.0,26.9,26.0,8.8
2025-05-27 20:00:00,2025,5,27,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,136,Unhealthy for Sensitive Groups,2,26.0,94,0.0,3.8,188,1008.4,100,53.4,55.2,199.0,28.0,23.0,9.5
2025-05-27 21:00:00,2025,5,27,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,137,Unhealthy for Sensitive Groups,2,25.9,95,0.0,4.9,188,1009.2,100,66.1,68.0,221.0,29.6,19.0,10.3
2025-05-27 22:00:00,2025,5,27,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,139,Unhealthy for Sensitive Groups,2,25.8,96,0.0,4.3,175,1009.2,100,68.0,69.6,243.0,31.2,15.0,10.7
2025-05-27 23:00:00,2025,5,27,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,140,Unhealthy for Sensitive Groups,2,25.5,97,0.0,4.3,152,1009.5,100,69.8,71.2,263.0,32.6,12.0,10.1
2025-05-28 00:00:00,2025,5,28,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,140,Unhealthy for Sensitive Groups,2,25.4,97,0.0,4.1,151,1009.2,100,67.1,68.7,282.0,34.0,8.0,9.0
2025-05-28 01:00:00,2025,5,28,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,141,Unhealthy for Sensitive Groups,2,25.3,97,0.0,4.7,162,1008.3,100,80.1,81.5,301.0,35.3,6.0,8.2
2025-05-28 02:00:00,2025,5,28,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,142,Unhealthy for Sensitive Groups,2,25.0,98,0.0,3.9,202,1007.5,100,88.9,90.1,323.0,36.9,4.0,8.1
2025-05-28 03:00:00,2025,5,28,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,144,Unhealthy for Sensitive Groups,2,24.8,98,0.0,3.8,221,1006.9,96,85.0,86.1,345.0,38.5,3.0,8.3
2025-05-28 04:00:00,2025,5,28,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,145,Unhealthy for Sensitive Groups,2,24.9,98,0.0,4.5,214,1007.0,100,89.6,91.0,362.0,39.0,4.0,8.1
2025-05-28 05:00:00,2025,5,28,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,146,Unhealthy for Sensitive Groups,2,24.9,98,0.0,4.8,202,1007.1,97,104.3,105.5,379.0,38.6,6.0,7.0
2025-05-28 06:00:00,2025,5,28,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,148,Unhealthy for Sensitive Groups,2,25.1,98,0.0,5.6,195,1007.2,98,139.2,141.1,390.0,37.1,11.0,5.5
2025-05-28 07:00:00,2025,5,28,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,151,Unhealthy,3,26.6,95,0.0,3.5,165,1007.7,82,65.4,66.6,375.0,21.4,25.0,7.3
2025-05-28 08:00:00,2025,5,28,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,149,Unhealthy for Sensitive Groups,2,28.5,82,2.5,9.9,305,1008.3,93,33.2,34.9,310.0,16.6,39.0,7.3
2025-05-28 09:00:00,2025,5,28,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,145,Unhealthy for Sensitive Groups,2,29.5,81,0.0,9.0,301,1008.2,94,24.5,26.6,217.0,10.0,59.0,7.3
2025-05-28 10:00:00,2025,5,28,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,143,Unhealthy for Sensitive Groups,2,30.5,77,0.1,10.2,291,1008.1,31,21.4,24.2,147.0,4.9,75.0,7.0
2025-05-28 11:00:00,2025,5,28,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,142,Unhealthy for Sensitive Groups,2,31.1,74,0.1,11.8,287,1007.9,66,18.0,20.4,120.0,2.7,85.0,6.4
2025-05-28 12:00:00,2025,5,28,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,141,Unhealthy for Sensitive Groups,2,31.4,72,0.1,11.7,280,1007.2,88,15.1,16.8,114.0,2.1,91.0,5.5
2025-05-28 13:00:00,2025,5,28,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,141,Unhealthy for Sensitive Groups,2,30.9,70,0.0,13.8,283,1006.3,96,13.4,14.4,114.0,2.1,92.0,4.8
2025-05-28 14:00:00,2025,5,28,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,140,Unhealthy for Sensitive Groups,2,31.2,69,0.0,13.9,290,1004.9,99,12.3,13.2,113.0,2.2,86.0,4.2
2025-05-28 15:00:00,2025,5,28,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,140,Unhealthy for Sensitive Groups,2,30.2,75,0.0,11.8,278,1004.4,99,11.9,12.7,116.0,3.0,74.0,3.8
2025-05-28 16:00:00,2025,5,28,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,140,Unhealthy for Sensitive Groups,2,30.0,78,0.0,11.7,261,1003.9,97,12.9,14.3,128.0,5.5,61.0,4.0
2025-05-28 17:00:00,2025,5,28,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,139,Unhealthy for Sensitive Groups,2,29.5,82,0.7,6.4,281,1005.0,100,16.9,18.4,152.0,10.8,48.0,5.2
2025-05-28 18:00:00,2025,5,28,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,139,Unhealthy for Sensitive Groups,2,28.8,86,0.0,2.2,261,1005.7,100,28.1,29.3,184.0,17.8,34.0,7.1
2025-05-28 19:00:00,2025,5,28,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,140,Unhealthy for Sensitive Groups,2,28.3,86,0.0,1.3,98,1007.0,100,42.5,44.2,214.0,23.2,25.0,8.3
2025-05-28 20:00:00,2025,5,28,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,139,Unhealthy for Sensitive Groups,2,26.3,92,0.0,9.8,142,1007.4,100,50.8,52.2,241.0,28.1,18.0,10.0
2025-05-28 21:00:00,2025,5,28,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,139,Unhealthy for Sensitive Groups,2,26.1,91,0.0,9.2,163,1007.8,100,65.9,67.1,266.0,34.7,9.0,12.2
2025-05-28 22:00:00,2025,5,28,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,139,Unhealthy for Sensitive Groups,2,25.9,89,0.0,5.9,180,1008.5,100,86.4,87.8,287.0,39.6,2.0,13.5
2025-05-28 23:00:00,2025,5,28,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,141,Unhealthy for Sensitive Groups,2,25.8,90,0.0,3.3,158,1008.9,100,95.9,97.3,311.0,40.8,0.0,12.9
2025-05-29 00:00:00,2025,5,29,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,143,Unhealthy for Sensitive Groups,2,25.6,91,0.0,4.6,169,1008.5,100,77.8,78.9,332.0,40.2,1.0,11.3
2025-05-29 01:00:00,2025,5,29,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,145,Unhealthy for Sensitive Groups,2,25.6,92,0.1,3.2,180,1008.0,100,83.6,84.8,327.0,39.6,2.0,9.9
2025-05-29 02:00:00,2025,5,29,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,145,Unhealthy for Sensitive Groups,2,25.5,93,0.1,5.6,117,1007.6,100,96.4,97.8,273.0,40.2,1.0,9.2
2025-05-29 03:00:00,2025,5,29,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,146,Unhealthy for Sensitive Groups,2,25.4,94,2.0,2.3,157,1007.4,100,97.6,98.7,194.0,40.8,0.0,8.7
2025-05-29 04:00:00,2025,5,29,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,147,Unhealthy for Sensitive Groups,2,25.4,94,0.0,5.0,154,1007.5,100,81.5,82.9,140.0,39.9,2.0,8.2
2025-05-29 05:00:00,2025,5,29,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,146,Unhealthy for Sensitive Groups,2,25.6,95,0.1,3.1,173,1007.3,100,79.9,81.7,138.0,37.0,9.0,7.7
2025-05-29 06:00:00,2025,5,29,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,144,Unhealthy for Sensitive Groups,2,25.9,93,0.1,2.1,121,1007.5,100,86.8,88.9,162.0,32.6,19.0,7.3
2025-05-29 07:00:00,2025,5,29,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,138,Unhealthy for Sensitive Groups,2,26.5,93,0.0,4.8,138,1008.1,100,74.7,76.1,180.0,36.6,9.0,10.6
2025-05-29 08:00:00,2025,5,29,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,139,Unhealthy for Sensitive Groups,2,27.6,92,0.1,2.0,95,1008.7,100,58.2,60.3,182.0,28.0,34.0,10.1
2025-05-29 09:00:00,2025,5,29,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,142,Unhealthy for Sensitive Groups,2,28.6,87,0.0,2.4,222,1009.0,100,35.6,38.9,179.0,16.3,69.0,9.4
2025-05-29 10:00:00,2025,5,29,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,143,Unhealthy for Sensitive Groups,2,29.1,82,1.1,9.4,235,1009.3,96,31.7,36.2,171.0,7.4,91.0,8.3
2025-05-29 11:00:00,2025,5,29,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,144,Unhealthy for Sensitive Groups,2,29.7,80,0.2,7.6,265,1008.9,53,25.0,29.5,155.0,4.4,88.0,6.5
2025-05-29 12:00:00,2025,5,29,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,145,Unhealthy for Sensitive Groups,2,30.1,79,0.3,9.3,278,1008.5,99,19.7,23.2,134.0,4.3,72.0,4.3
2025-05-29 13:00:00,2025,5,29,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,145,Unhealthy for Sensitive Groups,2,27.6,86,7.4,18.2,262,1008.7,100,14.6,16.8,122.0,4.7,59.0,2.7
2025-05-29 14:00:00,2025,5,29,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,145,Unhealthy for Sensitive Groups,2,26.8,91,0.9,7.6,251,1007.4,100,12.5,14.3,126.0,4.7,54.0,2.2
2025-05-29 15:00:00,2025,5,29,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,145,Unhealthy for Sensitive Groups,2,26.7,92,1.0,7.8,209,1007.4,100,11.4,12.8,137.0,5.1,51.0,2.4
2025-05-29 16:00:00,2025,5,29,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,145,Unhealthy for Sensitive Groups,2,26.6,93,1.9,8.1,225,1007.8,100,11.9,13.2,147.0,6.1,49.0,2.7
2025-05-29 17:00:00,2025,5,29,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,145,Unhealthy for Sensitive Groups,2,25.4,93,5.3,9.4,204,1008.0,100,10.8,12.2,149.0,8.1,46.0,3.2
2025-05-29 18:00:00,2025,5,29,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,145,Unhealthy for Sensitive Groups,2,24.8,96,4.6,7.8,202,1009.2,100,15.9,17.2,149.0,10.6,44.0,3.8
2025-05-29 19:00:00,2025,5,29,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,143,Unhealthy for Sensitive Groups,2,24.9,96,1.8,8.1,201,1009.4,100,43.0,45.5,151.0,22.8,29.0,7.3
2025-05-29 20:00:00,2025,5,29,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,143,Unhealthy for Sensitive Groups,2,25.5,96,3.4,7.9,167,1009.8,100,41.6,43.8,158.0,22.2,29.0,7.2
2025-05-29 21:00:00,2025,5,29,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,142,Unhealthy for Sensitive Groups,2,25.5,96,2.4,9.7,182,1010.4,100,41.6,43.5,168.0,21.3,29.0,7.0
2025-05-29 22:00:00,2025,5,29,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,140,Unhealthy for Sensitive Groups,2,25.5,96,2.2,8.8,185,1010.8,100,41.6,43.4,174.0,20.9,28.0,6.8
2025-05-29 23:00:00,2025,5,29,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,135,Unhealthy for Sensitive Groups,2,25.5,96,1.3,6.3,185,1011.0,100,44.2,46.0,174.0,21.5,26.0,6.4
2025-05-30 00:00:00,2025,5,30,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,130,Unhealthy for Sensitive Groups,2,25.4,96,0.9,8.2,195,1010.7,100,46.4,48.2,172.0,22.5,23.0,6.0
2025-05-30 01:00:00,2025,5,30,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,126,Unhealthy for Sensitive Groups,2,25.3,97,0.9,6.6,202,1010.1,100,46.7,48.5,168.0,23.0,21.0,5.6
2025-05-30 02:00:00,2025,5,30,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,123,Unhealthy for Sensitive Groups,2,25.3,97,1.1,7.8,224,1009.6,100,48.8,50.8,161.0,22.5,21.0,5.3
2025-05-30 03:00:00,2025,5,30,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,118,Unhealthy for Sensitive Groups,2,25.1,98,0.8,3.1,204,1008.8,100,48.3,50.4,154.0,21.5,22.0,4.9
2025-05-30 04:00:00,2025,5,30,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,113,Unhealthy for Sensitive Groups,2,25.1,98,0.7,4.3,204,1009.1,100,42.8,45.1,154.0,20.7,23.0,4.8
2025-05-30 05:00:00,2025,5,30,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,109,Unhealthy for Sensitive Groups,2,25.0,98,1.1,6.7,216,1009.4,100,42.8,45.4,170.0,20.8,22.0,5.0
2025-05-30 06:00:00,2025,5,30,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,25.1,98,0.8,4.6,216,1009.7,100,46.0,48.7,194.0,20.9,21.0,5.3
2025-05-30 07:00:00,2025,5,30,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,25.2,97,1.5,4.3,165,1010.9,100,75.7,78.9,207.0,23.2,23.0,7.0
2025-05-30 08:00:00,2025,5,30,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,26.5,94,0.1,5.4,143,1011.4,96,47.4,51.9,199.0,18.0,41.0,6.8
2025-05-30 09:00:00,2025,5,30,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,27.5,91,0.3,6.6,197,1011.5,89,38.1,43.7,180.0,10.9,66.0,6.5
2025-05-30 10:00:00,2025,5,30,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,28.4,89,0.4,9.5,224,1011.7,100,31.9,38.4,163.0,5.5,82.0,5.9
2025-05-30 11:00:00,2025,5,30,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,26.8,90,0.6,12.4,182,1012.0,100,25.3,31.9,152.0,3.6,82.0,4.8
2025-05-30 12:00:00,2025,5,30,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,27.5,85,0.0,10.1,213,1011.4,100,18.8,25.2,143.0,3.5,73.0,3.5
2025-05-30 13:00:00,2025,5,30,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,28.1,82,0.1,10.8,213,1010.9,100,16.4,21.4,137.0,4.0,65.0,2.7
2025-05-30 14:00:00,2025,5,30,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,28.4,81,0.2,7.9,210,1009.8,100,14.8,18.9,132.0,4.6,62.0,2.8
2025-05-30 15:00:00,2025,5,30,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,28.8,79,0.0,8.4,195,1008.7,99,16.1,19.5,130.0,5.8,61.0,3.5
2025-05-30 16:00:00,2025,5,30,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,29.4,77,0.0,10.1,199,1008.3,100,20.0,22.9,140.0,7.4,59.0,4.1
2025-05-30 17:00:00,2025,5,30,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,29.1,80,0.0,7.0,181,1008.3,100,19.6,21.8,169.0,9.4,56.0,4.5
2025-05-30 18:00:00,2025,5,30,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,27.9,87,0.0,4.6,169,1008.9,100,21.7,23.5,210.0,11.8,52.0,4.8
2025-05-30 19:00:00,2025,5,30,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,27.3,89,0.0,0.9,180,1009.6,94,25.1,27.3,247.0,14.2,43.0,5.8
2025-05-30 20:00:00,2025,5,30,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,26.4,86,0.0,10.2,210,1010.9,98,22.6,24.4,282.0,14.9,42.0,6.2
2025-05-30 21:00:00,2025,5,30,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,25.7,84,0.0,5.6,163,1011.4,96,24.1,25.6,312.0,16.0,40.0,6.6
2025-05-30 22:00:00,2025,5,30,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,25.7,87,0.0,7.0,159,1012.2,100,29.8,31.2,315.0,17.1,38.0,6.8
2025-05-30 23:00:00,2025,5,30,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,25.9,90,0.0,7.7,179,1012.0,99,34.6,35.9,268.0,18.6,35.0,6.5
2025-05-31 00:00:00,2025,5,31,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,25.5,94,0.0,6.6,197,1011.5,100,35.6,37.1,194.0,20.0,32.0,5.8
2025-05-31 01:00:00,2025,5,31,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,25.5,95,0.0,7.5,215,1011.2,100,38.3,39.9,140.0,20.2,32.0,5.1
2025-05-31 02:00:00,2025,5,31,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,25.3,96,0.0,6.8,205,1010.9,100,34.0,36.0,125.0,17.7,36.0,4.2
2025-05-31 03:00:00,2025,5,31,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,25.5,96,0.0,8.1,186,1010.4,100,29.0,31.2,130.0,14.0,43.0,3.3
2025-05-31 04:00:00,2025,5,31,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,25.5,96,0.0,8.8,221,1010.5,100,23.0,25.6,141.0,11.4,47.0,2.8
2025-05-31 05:00:00,2025,5,31,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,25.3,95,0.0,7.2,219,1010.8,100,23.4,26.1,161.0,11.8,44.0,3.3
2025-05-31 06:00:00,2025,5,31,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,25.2,95,0.0,7.5,217,1011.2,100,29.8,32.5,189.0,13.3,39.0,4.2
2025-05-31 07:00:00,2025,5,31,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,26.0,94,0.0,8.6,217,1011.7,89,36.9,38.9,204.0,14.0,34.0,5.0
2025-05-31 08:00:00,2025,5,31,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,28.8,88,0.0,6.1,227,1011.5,65,22.3,25.3,196.0,10.6,46.0,4.5
2025-05-31 09:00:00,2025,5,31,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,29.8,80,0.1,9.7,248,1012.0,42,13.6,16.6,175.0,6.0,62.0,3.7
2025-05-31 10:00:00,2025,5,31,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,30.5,75,0.0,11.1,263,1012.0,34,12.3,15.4,159.0,2.5,74.0,3.1
2025-05-31 11:00:00,2025,5,31,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,29.4,77,2.4,13.1,278,1011.8,93,11.8,15.0,154.0,1.3,79.0,2.7
2025-05-31 12:00:00,2025,5,31,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,28.4,81,0.7,14.0,258,1011.4,100,10.9,14.3,153.0,1.3,79.0,2.5
2025-05-31 13:00:00,2025,5,31,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,28.9,83,0.1,11.3,263,1010.6,93,10.7,14.4,152.0,1.7,78.0,2.4
2025-05-31 14:00:00,2025,5,31,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,30.0,77,0.0,13.7,261,1009.6,98,11.2,15.3,146.0,1.9,75.0,2.2
2025-05-31 15:00:00,2025,5,31,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,30.5,74,0.0,13.3,257,1009.0,81,11.8,16.2,141.0,2.5,69.0,2.0
2025-05-31 16:00:00,2025,5,31,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,29.8,76,0.2,12.1,264,1008.8,75,15.0,19.2,143.0,5.0,63.0,2.5
2025-05-31 17:00:00,2025,5,31,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,29.3,80,0.0,11.1,263,1008.7,92,21.8,25.8,160.0,11.6,54.0,4.3
2025-05-31 18:00:00,2025,5,31,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,28.3,84,0.0,7.4,263,1009.2,81,33.2,37.1,186.0,20.0,44.0,6.7
2025-05-31 19:00:00,2025,5,31,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,27.5,86,0.0,7.1,261,1009.7,99,70.8,75.7,207.0,35.3,31.0,11.5
2025-05-31 20:00:00,2025,5,31,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,26.9,91,0.0,5.6,253,1010.2,77,93.8,98.5,220.0,35.5,29.0,11.6
2025-05-31 21:00:00,2025,5,31,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,26.6,92,0.0,5.4,240,1010.9,62,85.7,89.9,229.0,35.7,26.0,11.6
2025-05-31 22:00:00,2025,5,31,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,26.4,93,0.0,5.5,221,1011.1,82,80.3,84.5,231.0,35.2,24.0,11.2
2025-05-31 23:00:00,2025,5,31,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,26.1,94,0.0,5.1,197,1011.7,90,77.3,81.3,221.0,33.5,23.0,9.8
2025-06-01 00:00:00,2025,6,1,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,25.9,95,0.0,6.1,175,1011.7,100,73.6,77.3,204.0,31.1,23.0,8.0
2025-06-01 01:00:00,2025,6,1,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,26.2,93,0.0,7.4,181,1011.1,91,67.8,71.5,189.0,28.5,23.0,6.4
2025-06-01 02:00:00,2025,6,1,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,26.1,93,0.0,6.1,185,1010.2,100,62.9,66.4,176.0,25.6,24.0,5.4
2025-06-01 03:00:00,2025,6,1,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,108,Unhealthy for Sensitive Groups,2,26.1,93,0.0,6.3,193,1009.5,95,55.4,58.4,164.0,22.5,26.0,4.8
2025-06-01 04:00:00,2025,6,1,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,111,Unhealthy for Sensitive Groups,2,25.5,95,0.0,4.9,197,1009.6,80,45.4,48.1,162.0,19.9,27.0,4.5
2025-06-01 05:00:00,2025,6,1,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,113,Unhealthy for Sensitive Groups,2,25.6,95,0.0,5.4,228,1010.1,86,42.5,44.9,180.0,18.7,26.0,4.8
2025-06-01 06:00:00,2025,6,1,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,115,Unhealthy for Sensitive Groups,2,25.8,93,0.0,8.9,261,1010.6,100,46.2,48.8,208.0,18.1,24.0,5.4
2025-06-01 07:00:00,2025,6,1,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,117,Unhealthy for Sensitive Groups,2,26.5,93,0.0,7.6,275,1010.8,91,56.5,58.8,222.0,19.3,29.0,6.8
2025-06-01 08:00:00,2025,6,1,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,119,Unhealthy for Sensitive Groups,2,28.9,87,0.0,0.6,304,1011.2,62,31.4,34.6,209.0,14.4,42.0,5.7
2025-06-01 09:00:00,2025,6,1,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,120,Unhealthy for Sensitive Groups,2,30.5,78,0.1,6.4,227,1011.0,59,20.1,23.7,184.0,7.6,60.0,4.2
