timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-06-01 10:00:00,2025,6,1,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,120,Unhealthy for Sensitive Groups,2,31.7,69,0.0,7.7,231,1010.7,14,15.8,19.6,162.0,2.6,73.0,3.0
2025-06-01 11:00:00,2025,6,1,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,121,Unhealthy for Sensitive Groups,2,32.6,65,0.0,7.3,228,1010.4,85,13.9,18.0,151.0,0.9,78.0,2.4
2025-06-01 12:00:00,2025,6,1,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,121,Unhealthy for Sensitive Groups,2,33.0,63,0.0,10.0,253,1009.5,77,13.0,17.4,144.0,1.0,79.0,2.1
2025-06-01 13:00:00,2025,6,1,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,121,Unhealthy for Sensitive Groups,2,32.8,62,0.0,12.9,258,1009.1,71,12.1,16.4,141.0,1.4,78.0,2.0
2025-06-01 14:00:00,2025,6,1,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,121,Unhealthy for Sensitive Groups,2,33.0,59,0.0,13.7,259,1008.1,82,11.1,15.1,142.0,1.4,75.0,1.8
2025-06-01 15:00:00,2025,6,1,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,121,Unhealthy for Sensitive Groups,2,32.2,61,0.0,16.7,258,1007.4,69,11.6,15.1,147.0,1.8,69.0,1.8
2025-06-01 16:00:00,2025,6,1,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,121,Unhealthy for Sensitive Groups,2,31.5,66,0.0,15.0,260,1007.2,100,11.8,14.8,154.0,3.4,63.0,2.2
2025-06-01 17:00:00,2025,6,1,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,121,Unhealthy for Sensitive Groups,2,30.5,71,0.0,9.8,247,1007.3,100,15.1,17.9,166.0,7.4,56.0,3.3
2025-06-01 18:00:00,2025,6,1,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,120,Unhealthy for Sensitive Groups,2,29.1,76,0.0,7.6,242,1007.8,98,20.8,23.4,181.0,12.6,48.0,4.7
2025-06-01 19:00:00,2025,6,1,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,119,Unhealthy for Sensitive Groups,2,28.4,81,0.0,8.6,234,1008.8,100,32.6,36.1,191.0,15.2,43.0,5.3
2025-06-01 20:00:00,2025,6,1,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,115,Unhealthy for Sensitive Groups,2,28.5,79,0.0,10.5,232,1009.4,100,38.3,41.4,192.0,16.2,41.0,5.6
2025-06-01 21:00:00,2025,6,1,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,109,Unhealthy for Sensitive Groups,2,27.7,82,0.0,8.1,215,1010.6,100,39.7,42.6,187.0,17.6,39.0,6.0
2025-06-01 22:00:00,2025,6,1,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,25.7,87,7.4,8.3,136,1011.7,93,40.2,43.1,180.0,17.8,40.0,6.0
2025-06-01 23:00:00,2025,6,1,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,26.5,90,0.0,13.4,195,1011.0,83,39.0,41.8,168.0,15.7,46.0,5.2
2025-06-02 00:00:00,2025,6,2,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,26.1,91,0.0,13.1,203,1010.8,73,31.7,34.5,153.0,12.5,54.0,4.1
2025-06-02 01:00:00,2025,6,2,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,25.8,94,0.0,10.6,201,1010.6,75,25.7,28.5,143.0,10.5,59.0,3.3
2025-06-02 02:00:00,2025,6,2,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,25.4,95,0.0,8.8,208,1009.6,92,27.8,30.3,138.0,11.3,58.0,3.2
2025-06-02 03:00:00,2025,6,2,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,25.3,94,0.0,8.9,214,1009.0,97,32.8,35.2,137.0,13.3,55.0,3.4
2025-06-02 04:00:00,2025,6,2,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,25.1,95,0.0,7.7,204,1009.0,100,32.6,34.8,144.0,14.0,54.0,3.5
2025-06-02 05:00:00,2025,6,2,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,25.1,96,0.0,6.9,205,1009.1,100,22.9,25.1,168.0,12.1,58.0,3.3
2025-06-02 06:00:00,2025,6,2,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,25.5,96,0.0,8.6,200,1009.3,100,19.7,21.5,200.0,8.9,65.0,3.1
2025-06-02 07:00:00,2025,6,2,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,26.8,95,0.0,9.4,182,1009.6,100,28.1,31.2,222.0,9.1,67.0,3.6
2025-06-02 08:00:00,2025,6,2,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,29.0,88,0.1,9.7,202,1010.4,100,19.6,23.0,223.0,7.2,77.0,3.5
2025-06-02 09:00:00,2025,6,2,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,29.8,83,0.2,14.3,205,1010.7,100,17.5,20.4,212.0,4.7,91.0,3.4
2025-06-02 10:00:00,2025,6,2,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,28.4,85,4.1,10.5,200,1011.1,100,16.4,19.0,203.0,2.8,100.0,3.2
2025-06-02 11:00:00,2025,6,2,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,29.8,81,0.1,10.7,215,1010.7,100,16.1,18.7,197.0,2.3,100.0,2.9
2025-06-02 12:00:00,2025,6,2,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,26.3,87,8.6,7.2,266,1010.7,100,14.1,16.9,192.0,2.5,95.0,2.6
2025-06-02 13:00:00,2025,6,2,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,26.1,90,0.6,5.4,264,1009.7,100,14.0,16.1,190.0,2.7,91.0,2.4
2025-06-02 14:00:00,2025,6,2,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,27.4,87,0.3,12.7,238,1008.2,100,15.0,17.6,190.0,2.3,92.0,2.3
2025-06-02 15:00:00,2025,6,2,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,28.0,87,0.2,8.8,223,1007.3,100,14.7,17.5,192.0,2.0,95.0,2.3
2025-06-02 16:00:00,2025,6,2,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,28.3,86,0.0,9.1,245,1007.2,100,15.2,18.1,202.0,2.8,95.0,2.6
2025-06-02 17:00:00,2025,6,2,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,28.5,86,0.0,7.5,255,1007.3,100,16.0,19.1,228.0,5.7,89.0,3.3
2025-06-02 18:00:00,2025,6,2,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,27.6,89,0.0,5.3,258,1008.1,100,21.8,24.6,261.0,9.7,79.0,4.2
2025-06-02 19:00:00,2025,6,2,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,27.0,90,0.0,7.2,252,1008.9,100,41.4,44.5,280.0,17.9,59.0,6.6
2025-06-02 20:00:00,2025,6,2,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,27.2,95,0.0,6.0,253,1008.7,100,53.4,56.7,272.0,22.9,51.0,8.0
2025-06-02 21:00:00,2025,6,2,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,27.0,96,0.0,4.8,239,1008.8,100,70.3,74.0,250.0,29.5,41.0,9.8
2025-06-02 22:00:00,2025,6,2,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,27.1,95,0.0,7.3,226,1009.4,83,79.4,83.1,233.0,33.3,34.0,10.6
2025-06-02 23:00:00,2025,6,2,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,27.0,95,0.0,6.7,232,1009.2,100,68.7,72.2,231.0,31.8,34.0,9.5
2025-06-03 00:00:00,2025,6,3,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,27.0,95,0.0,5.9,230,1009.3,100,59.8,63.3,233.0,27.3,37.0,7.3
2025-06-03 01:00:00,2025,6,3,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,26.9,95,0.0,5.4,230,1008.8,100,56.0,59.5,229.0,22.4,41.0,5.4
2025-06-03 02:00:00,2025,6,3,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,26.8,93,0.2,7.1,232,1008.3,100,48.0,51.3,207.0,17.0,46.0,4.0
2025-06-03 03:00:00,2025,6,3,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,26.8,92,0.0,8.8,239,1008.0,100,26.1,29.6,178.0,11.2,51.0,2.7
2025-06-03 04:00:00,2025,6,3,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,26.3,92,0.0,11.4,247,1008.2,94,17.2,20.3,161.0,7.3,54.0,2.0
2025-06-03 05:00:00,2025,6,3,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,26.0,90,0.0,14.4,255,1008.8,68,21.4,23.9,171.0,7.1,51.0,2.1
2025-06-03 06:00:00,2025,6,3,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,25.5,93,0.0,11.9,245,1009.6,96,22.5,24.5,193.0,8.9,46.0,2.8
2025-06-03 07:00:00,2025,6,3,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,26.5,90,0.0,10.0,237,1009.7,100,17.6,18.7,208.0,9.1,48.0,3.0
2025-06-03 08:00:00,2025,6,3,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,25.4,95,2.0,8.6,234,1010.8,100,16.0,17.0,207.0,9.3,48.0,3.6
2025-06-03 09:00:00,2025,6,3,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,26.3,92,1.0,11.7,245,1010.9,100,14.6,15.4,198.0,9.5,48.0,4.3
2025-06-03 10:00:00,2025,6,3,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,27.0,90,0.3,10.7,237,1011.0,100,14.1,14.7,186.0,9.4,48.0,4.8
2025-06-03 11:00:00,2025,6,3,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,28.0,89,0.6,12.1,238,1010.5,100,11.9,12.4,172.0,8.6,49.0,4.7
2025-06-03 12:00:00,2025,6,3,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,27.2,92,2.0,12.4,230,1009.7,100,11.7,12.1,155.0,7.4,50.0,4.3
2025-06-03 13:00:00,2025,6,3,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,27.1,91,2.1,13.4,228,1009.0,100,12.0,12.6,142.0,6.5,50.0,3.9
2025-06-03 14:00:00,2025,6,3,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,27.5,90,1.5,16.2,235,1007.8,100,12.0,12.7,135.0,5.8,49.0,3.5
2025-06-03 15:00:00,2025,6,3,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,27.7,87,0.4,17.6,246,1007.2,100,13.0,13.8,131.0,5.2,46.0,3.1
2025-06-03 16:00:00,2025,6,3,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,27.1,91,0.6,12.4,242,1007.0,100,12.5,13.3,133.0,5.5,43.0,3.0
2025-06-03 17:00:00,2025,6,3,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,27.0,93,0.8,10.0,244,1007.2,100,13.3,14.4,144.0,7.0,39.0,3.2
2025-06-03 18:00:00,2025,6,3,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,26.6,94,0.7,9.1,252,1007.7,100,16.9,18.3,161.0,9.4,35.0,3.7
2025-06-03 19:00:00,2025,6,3,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,26.2,93,0.5,11.8,259,1008.1,100,29.6,31.7,169.0,14.9,27.0,5.0
2025-06-03 20:00:00,2025,6,3,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,27.1,88,0.0,10.3,251,1008.0,100,34.3,36.7,162.0,13.9,29.0,4.8
2025-06-03 21:00:00,2025,6,3,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,27.0,88,0.0,9.1,260,1008.8,100,29.4,31.9,147.0,12.6,32.0,4.5
2025-06-03 22:00:00,2025,6,3,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,27.1,88,0.0,9.0,239,1009.4,100,22.9,25.5,135.0,11.4,34.0,4.2
2025-06-03 23:00:00,2025,6,3,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,26.9,90,0.1,6.8,233,1009.6,88,20.8,23.4,131.0,10.6,36.0,3.7
2025-06-04 00:00:00,2025,6,4,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,26.5,91,0.0,7.7,229,1009.3,100,19.6,22.4,130.0,10.0,37.0,3.1
2025-06-04 01:00:00,2025,6,4,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,26.7,90,0.0,10.1,241,1008.7,69,19.8,22.6,129.0,9.7,38.0,2.7
2025-06-04 02:00:00,2025,6,4,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,26.4,90,0.0,8.9,232,1008.1,100,20.4,23.1,124.0,9.9,38.0,2.5
2025-06-04 03:00:00,2025,6,4,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,26.4,87,0.1,11.0,232,1007.6,100,21.8,24.6,118.0,10.3,37.0,2.4
2025-06-04 04:00:00,2025,6,4,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,26.1,87,0.1,11.6,231,1007.3,99,21.7,24.7,117.0,10.5,36.0,2.5
2025-06-04 05:00:00,2025,6,4,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,26.0,88,0.0,11.6,224,1007.7,48,22.1,25.4,127.0,10.4,35.0,2.8
2025-06-04 06:00:00,2025,6,4,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,26.0,90,0.0,12.1,228,1008.6,30,25.0,28.5,142.0,10.0,33.0,3.1
2025-06-04 07:00:00,2025,6,4,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,26.9,89,0.1,17.5,242,1009.6,74,25.7,28.7,151.0,8.7,35.0,3.8
2025-06-04 08:00:00,2025,6,4,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,27.9,83,0.3,15.8,233,1009.6,83,16.5,21.0,146.0,6.7,44.0,3.4
2025-06-04 09:00:00,2025,6,4,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,27.0,88,2.3,15.6,233,1010.7,86,13.4,18.3,135.0,4.0,57.0,2.9
2025-06-04 10:00:00,2025,6,4,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,27.5,86,0.3,17.7,237,1010.7,81,11.5,16.2,126.0,1.9,67.0,2.5
2025-06-04 11:00:00,2025,6,4,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,28.3,83,0.2,18.5,248,1009.9,94,9.7,14.4,123.0,1.1,70.0,2.2
2025-06-04 12:00:00,2025,6,4,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,29.4,78,0.1,17.4,252,1009.1,98,8.8,13.5,122.0,1.0,70.0,1.9
2025-06-04 13:00:00,2025,6,4,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,29.5,76,0.5,18.9,256,1008.5,100,8.8,14.3,122.0,1.2,68.0,1.7
2025-06-04 14:00:00,2025,6,4,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,29.1,81,0.7,16.5,247,1007.3,100,9.4,15.2,119.0,1.4,65.0,1.6
2025-06-04 15:00:00,2025,6,4,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,29.4,78,0.0,17.2,255,1006.6,36,9.9,16.3,117.0,1.9,61.0,1.6
2025-06-04 16:00:00,2025,6,4,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,29.4,77,0.0,15.7,259,1006.1,43,12.1,18.2,119.0,3.0,57.0,1.8
2025-06-04 17:00:00,2025,6,4,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,29.0,80,0.0,14.4,261,1006.7,54,13.7,18.9,129.0,5.1,53.0,2.4
2025-06-04 18:00:00,2025,6,4,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,28.1,82,0.0,10.0,255,1007.7,59,16.4,21.4,144.0,7.8,48.0,3.2
2025-06-04 19:00:00,2025,6,4,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,27.5,83,0.0,10.4,238,1007.9,44,27.2,32.6,156.0,13.8,40.0,5.2
2025-06-04 20:00:00,2025,6,4,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,26.9,89,0.0,7.3,208,1008.5,94,34.3,39.1,162.0,14.9,37.0,5.5
2025-06-04 21:00:00,2025,6,4,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,26.5,90,0.0,6.5,212,1009.4,74,35.9,40.9,165.0,16.6,32.0,5.9
2025-06-04 22:00:00,2025,6,4,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,26.4,90,0.1,10.9,251,1010.1,96,38.3,43.9,163.0,18.0,28.0,6.0
2025-06-04 23:00:00,2025,6,4,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,25.7,91,0.1,11.3,256,1010.1,100,43.2,49.6,151.0,19.3,25.0,5.6
2025-06-05 00:00:00,2025,6,5,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,25.4,93,0.0,9.2,247,1009.8,100,47.0,54.1,133.0,20.3,23.0,5.0
2025-06-05 01:00:00,2025,6,5,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,25.5,93,0.0,7.6,239,1009.1,100,46.7,54.0,120.0,20.6,22.0,4.4
2025-06-05 02:00:00,2025,6,5,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,25.2,96,0.0,8.7,230,1008.6,75,44.1,51.9,116.0,19.7,23.0,4.0
2025-06-05 03:00:00,2025,6,5,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,25.4,96,0.0,7.3,222,1008.2,96,43.1,51.0,118.0,18.0,26.0,3.6
2025-06-05 04:00:00,2025,6,5,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,25.4,96,0.0,8.7,227,1008.3,99,37.5,44.7,123.0,15.8,29.0,3.3
2025-06-05 05:00:00,2025,6,5,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,25.5,95,0.0,12.8,248,1008.6,99,26.7,32.8,134.0,12.9,33.0,3.1
2025-06-05 06:00:00,2025,6,5,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,25.2,94,0.0,8.5,243,1008.9,94,19.7,24.9,149.0,9.6,38.0,3.0
2025-06-05 07:00:00,2025,6,5,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,26.4,93,0.0,6.8,230,1009.3,25,14.8,18.5,157.0,6.0,46.0,2.8
2025-06-05 08:00:00,2025,6,5,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,28.8,83,0.1,13.4,248,1009.7,30,11.5,14.4,152.0,4.8,52.0,2.7
2025-06-05 09:00:00,2025,6,5,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,29.6,79,0.1,14.9,249,1009.7,20,10.0,12.8,140.0,3.2,60.0,2.5
2025-06-05 10:00:00,2025,6,5,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,30.5,74,0.0,15.9,252,1009.8,35,9.0,12.0,130.0,1.9,66.0,2.3
2025-06-05 11:00:00,2025,6,5,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,29.7,74,0.8,18.0,254,1009.7,95,7.3,10.4,123.0,1.4,68.0,2.1
2025-06-05 12:00:00,2025,6,5,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,30.2,76,0.4,16.0,262,1008.8,55,6.8,10.2,118.0,1.3,67.0,1.9
2025-06-05 13:00:00,2025,6,5,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,30.4,71,0.3,18.1,265,1008.1,85,6.9,10.9,115.0,1.4,66.0,1.8
2025-06-05 14:00:00,2025,6,5,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,30.0,74,0.4,18.3,263,1007.2,97,7.5,11.4,113.0,1.4,66.0,1.7
2025-06-05 15:00:00,2025,6,5,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,29.8,77,1.1,15.6,256,1006.8,100,7.5,11.2,113.0,1.6,65.0,1.6
2025-06-05 16:00:00,2025,6,5,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,29.2,79,0.2,14.3,252,1006.5,100,8.5,13.3,118.0,2.4,63.0,1.8
2025-06-05 17:00:00,2025,6,5,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,28.6,84,0.0,11.1,254,1006.9,98,9.4,12.9,132.0,4.4,58.0,2.3
2025-06-05 18:00:00,2025,6,5,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,28.0,84,0.0,9.9,235,1007.2,81,13.7,16.4,151.0,7.0,51.0,3.0
2025-06-05 19:00:00,2025,6,5,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,27.3,86,0.0,10.1,241,1007.9,98,15.0,19.1,163.0,7.4,47.0,3.0
2025-06-05 20:00:00,2025,6,5,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,27.5,84,0.0,11.2,220,1008.3,82,15.1,18.2,164.0,8.1,45.0,3.3
2025-06-05 21:00:00,2025,6,5,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,27.0,85,0.0,9.6,214,1009.2,86,16.2,18.7,160.0,9.2,42.0,3.6
2025-06-05 22:00:00,2025,6,5,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,26.5,88,0.0,9.4,206,1009.7,85,20.3,22.5,153.0,10.3,39.0,3.8
2025-06-05 23:00:00,2025,6,5,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,26.4,89,0.0,10.4,212,1010.2,90,26.3,28.3,144.0,11.8,35.0,3.7
2025-06-06 00:00:00,2025,6,6,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,26.3,90,0.0,9.8,220,1009.5,76,29.9,31.9,133.0,13.5,31.0,3.5
2025-06-06 01:00:00,2025,6,6,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,26.0,91,0.0,6.5,226,1008.9,69,27.5,29.6,125.0,14.0,30.0,3.2
2025-06-06 02:00:00,2025,6,6,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,26.0,90,0.0,7.9,237,1008.1,89,22.6,24.7,120.0,12.5,33.0,2.8
2025-06-06 03:00:00,2025,6,6,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,26.4,88,0.0,8.5,242,1007.9,92,18.7,20.8,117.0,10.0,38.0,2.4
2025-06-06 04:00:00,2025,6,6,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,26.1,89,0.0,6.8,238,1007.9,100,15.7,18.1,118.0,7.9,42.0,2.1
2025-06-06 05:00:00,2025,6,6,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,26.5,88,0.0,9.4,246,1008.7,100,16.2,18.6,129.0,7.1,43.0,2.3
2025-06-06 06:00:00,2025,6,6,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,26.4,89,0.0,10.5,243,1009.4,100,18.3,20.6,144.0,6.9,44.0,2.6
2025-06-06 07:00:00,2025,6,6,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,26.2,89,0.7,14.3,264,1010.3,100,18.5,22.2,152.0,6.9,44.0,3.0
2025-06-06 08:00:00,2025,6,6,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,29.1,80,0.3,13.7,247,1009.6,100,13.3,17.5,146.0,5.6,48.0,2.7
2025-06-06 09:00:00,2025,6,6,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,29.2,80,0.7,15.9,245,1010.1,100,11.5,15.4,134.0,3.9,55.0,2.3
2025-06-06 10:00:00,2025,6,6,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,28.5,81,2.3,19.6,251,1010.5,98,10.7,15.2,124.0,2.5,60.0,2.0
2025-06-06 11:00:00,2025,6,6,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,29.0,82,0.3,14.3,249,1010.0,100,10.4,14.1,121.0,1.8,64.0,1.8
