timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-06-06 12:00:00,2025,6,6,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,30.0,78,0.0,15.0,256,1008.7,100,8.8,11.9,120.0,1.5,67.0,1.7
2025-06-06 13:00:00,2025,6,6,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,30.7,74,0.0,16.5,247,1007.8,100,8.5,11.6,120.0,1.5,68.0,1.7
2025-06-06 14:00:00,2025,6,6,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,30.2,76,0.0,17.4,256,1006.6,100,7.8,10.8,117.0,1.5,66.0,1.6
2025-06-06 15:00:00,2025,6,6,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,30.1,75,0.1,17.5,258,1006.2,100,7.5,10.5,114.0,1.7,63.0,1.6
2025-06-06 16:00:00,2025,6,6,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,29.8,76,0.0,15.3,254,1005.9,100,8.9,11.4,118.0,2.8,58.0,1.8
2025-06-06 17:00:00,2025,6,6,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,29.3,79,0.0,11.1,256,1006.7,100,12.8,14.9,136.0,5.5,52.0,2.5
2025-06-06 18:00:00,2025,6,6,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,28.4,84,0.0,7.4,244,1007.6,100,16.7,18.7,159.0,9.0,46.0,3.5
2025-06-06 19:00:00,2025,6,6,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,27.8,85,0.0,8.2,234,1007.8,100,22.4,25.0,174.0,11.0,45.0,4.0
2025-06-06 20:00:00,2025,6,6,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,27.8,87,0.0,7.6,202,1008.3,100,29.6,31.9,170.0,12.8,42.0,4.6
2025-06-06 21:00:00,2025,6,6,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,27.5,86,0.0,9.5,213,1009.2,100,33.6,35.9,158.0,15.3,37.0,5.3
2025-06-06 22:00:00,2025,6,6,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,27.4,86,0.0,8.7,228,1009.1,100,35.3,37.4,145.0,16.9,33.0,5.7
2025-06-06 23:00:00,2025,6,6,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,27.2,87,0.0,9.1,232,1009.2,100,33.4,35.5,135.0,16.9,32.0,5.3
2025-06-07 00:00:00,2025,6,7,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,27.0,87,0.0,9.8,218,1009.0,84,32.5,34.6,126.0,16.0,31.0,4.4
2025-06-07 01:00:00,2025,6,7,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,26.6,88,0.0,9.9,241,1008.2,100,32.0,34.0,120.0,15.1,31.0,3.7
2025-06-07 02:00:00,2025,6,7,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,26.5,89,0.0,10.1,227,1007.3,100,31.3,33.3,117.0,14.7,30.0,3.4
2025-06-07 03:00:00,2025,6,7,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,26.2,91,0.0,10.6,222,1006.7,100,30.3,32.2,116.0,14.3,30.0,3.2
2025-06-07 04:00:00,2025,6,7,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,26.0,92,0.0,7.4,209,1007.2,100,28.5,30.6,120.0,13.4,30.0,3.1
2025-06-07 05:00:00,2025,6,7,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,25.8,93,0.0,5.7,208,1007.7,100,28.1,30.5,133.0,11.6,32.0,3.1
2025-06-07 06:00:00,2025,6,7,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,25.8,95,0.0,3.5,235,1008.3,98,25.5,28.3,151.0,9.4,35.0,3.2
2025-06-07 07:00:00,2025,6,7,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,26.5,92,0.0,7.9,253,1008.7,100,29.2,31.1,161.0,10.0,33.0,3.7
2025-06-07 08:00:00,2025,6,7,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,26.8,88,4.4,12.0,244,1009.8,100,17.8,21.3,156.0,7.5,42.0,3.2
2025-06-07 09:00:00,2025,6,7,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,27.2,86,0.0,16.7,234,1010.0,100,13.8,18.0,144.0,4.1,55.0,2.5
2025-06-07 10:00:00,2025,6,7,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,28.8,79,0.0,14.6,244,1009.8,100,10.6,15.3,134.0,1.9,63.0,2.0
2025-06-07 11:00:00,2025,6,7,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,29.2,79,0.0,14.9,248,1009.4,100,9.7,14.9,129.0,1.9,62.0,1.9
2025-06-07 12:00:00,2025,6,7,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,28.8,78,0.8,15.4,251,1008.8,100,10.2,14.6,126.0,3.0,56.0,2.0
2025-06-07 13:00:00,2025,6,7,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,29.0,79,0.1,17.8,246,1007.8,100,11.8,15.1,125.0,4.1,51.0,2.2
2025-06-07 14:00:00,2025,6,7,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,29.5,78,0.2,18.2,247,1006.7,100,13.4,16.6,125.0,4.6,50.0,2.4
2025-06-07 15:00:00,2025,6,7,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,27.7,84,4.6,12.3,238,1006.5,100,14.4,17.6,128.0,5.0,51.0,2.8
2025-06-07 16:00:00,2025,6,7,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,27.7,85,0.1,11.3,224,1006.3,100,15.8,18.9,132.0,5.9,50.0,3.1
2025-06-07 17:00:00,2025,6,7,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,28.0,85,0.0,10.7,240,1006.6,100,16.7,19.7,140.0,7.7,47.0,3.5
2025-06-07 18:00:00,2025,6,7,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,27.5,86,0.0,7.9,240,1006.8,100,18.5,21.4,151.0,10.0,43.0,3.9
2025-06-07 19:00:00,2025,6,7,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,27.0,87,0.0,11.3,239,1007.7,100,21.6,25.1,157.0,10.0,42.0,3.8
2025-06-07 20:00:00,2025,6,7,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,26.9,87,1.1,10.3,237,1008.3,85,25.2,28.6,155.0,11.2,40.0,4.1
2025-06-07 21:00:00,2025,6,7,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,25.4,93,0.6,15.4,234,1009.0,78,27.4,31.0,149.0,12.8,37.0,4.6
2025-06-07 22:00:00,2025,6,7,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,24.9,94,0.0,9.8,215,1009.3,100,29.0,32.6,142.0,13.2,36.0,4.6
2025-06-07 23:00:00,2025,6,7,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,24.9,95,0.0,9.3,221,1009.2,91,27.9,31.5,135.0,11.0,40.0,3.7
2025-06-08 00:00:00,2025,6,8,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,24.9,96,0.0,10.9,202,1008.8,82,19.9,23.5,127.0,7.7,47.0,2.4
2025-06-08 01:00:00,2025,6,8,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,24.4,97,2.9,14.4,234,1008.7,99,15.0,18.5,121.0,6.1,50.0,1.6
2025-06-08 02:00:00,2025,6,8,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,24.2,97,0.1,10.1,207,1008.0,98,17.9,20.9,115.0,8.3,45.0,1.8
2025-06-08 03:00:00,2025,6,8,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,24.0,98,0.2,6.2,234,1006.6,100,25.1,27.8,110.0,12.3,37.0,2.5
2025-06-08 04:00:00,2025,6,8,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,24.2,98,0.1,7.0,215,1006.8,99,31.0,33.2,111.0,14.6,32.0,3.0
2025-06-08 05:00:00,2025,6,8,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,24.5,97,0.1,8.2,232,1007.0,98,32.8,34.7,124.0,13.6,33.0,3.0
2025-06-08 06:00:00,2025,6,8,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,25.0,96,0.0,8.3,196,1007.8,75,26.8,28.3,144.0,10.9,37.0,2.8
2025-06-08 07:00:00,2025,6,8,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,24.7,95,2.2,11.6,229,1008.9,100,16.9,19.3,157.0,6.5,44.0,2.7
2025-06-08 08:00:00,2025,6,8,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,25.4,93,4.6,15.1,250,1009.6,100,14.2,16.6,157.0,5.1,48.0,2.5
2025-06-08 09:00:00,2025,6,8,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,26.1,91,11.5,12.0,235,1009.6,97,10.4,13.0,151.0,3.2,54.0,2.3
2025-06-08 10:00:00,2025,6,8,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,26.9,90,0.7,14.2,249,1009.4,100,8.8,11.1,142.0,1.9,57.0,2.1
2025-06-08 11:00:00,2025,6,8,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,28.3,85,0.3,17.8,258,1009.0,100,7.7,9.7,131.0,1.7,56.0,1.9
2025-06-08 12:00:00,2025,6,8,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,28.2,81,0.1,17.3,260,1008.2,94,6.8,8.6,118.0,2.0,53.0,1.8
2025-06-08 13:00:00,2025,6,8,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,29.8,74,0.0,21.3,257,1007.1,95,7.9,9.3,109.0,2.6,50.0,1.8
2025-06-08 14:00:00,2025,6,8,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,29.8,74,0.1,21.5,254,1006.0,89,9.4,10.9,105.0,3.3,47.0,2.0
2025-06-08 15:00:00,2025,6,8,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,29.1,77,0.1,18.6,250,1005.3,76,10.0,11.5,106.0,4.3,45.0,2.3
2025-06-08 16:00:00,2025,6,8,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,29.0,77,0.0,17.6,247,1005.0,100,13.4,14.8,110.0,5.6,42.0,2.7
2025-06-08 17:00:00,2025,6,8,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,28.3,81,0.0,12.9,243,1005.5,100,15.4,16.8,120.0,7.4,39.0,3.1
2025-06-08 18:00:00,2025,6,8,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,27.5,83,0.0,10.8,234,1006.2,100,18.0,19.4,133.0,9.4,36.0,3.6
2025-06-08 19:00:00,2025,6,8,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,27.0,85,0.0,7.1,221,1007.1,100,39.3,40.7,147.0,20.5,24.0,6.6
2025-06-08 20:00:00,2025,6,8,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,26.6,87,0.0,12.4,261,1008.3,99,39.7,41.1,164.0,20.2,24.0,6.5
2025-06-08 21:00:00,2025,6,8,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,25.6,91,0.3,10.8,260,1008.5,100,39.2,40.6,181.0,19.7,23.0,6.3
2025-06-08 22:00:00,2025,6,8,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,25.4,93,0.8,9.9,245,1009.3,100,37.6,39.0,188.0,18.5,24.0,5.8
2025-06-08 23:00:00,2025,6,8,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,25.5,94,0.2,6.0,260,1008.8,100,31.0,32.6,177.0,15.8,27.0,4.8
2025-06-09 00:00:00,2025,6,9,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,25.8,94,0.1,12.8,251,1008.8,100,23.8,25.8,156.0,12.4,31.0,3.5
2025-06-09 01:00:00,2025,6,9,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,25.1,94,0.1,13.5,241,1007.7,100,20.6,22.9,138.0,9.8,35.0,2.5
2025-06-09 02:00:00,2025,6,9,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,24.9,95,0.2,10.7,237,1007.5,99,16.1,18.5,124.0,8.8,37.0,2.1
2025-06-09 03:00:00,2025,6,9,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,24.9,96,0.2,15.1,231,1007.0,100,14.4,16.4,112.0,8.6,38.0,2.1
2025-06-09 04:00:00,2025,6,9,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,24.8,96,0.3,10.2,244,1006.8,71,16.2,17.9,109.0,8.2,39.0,2.1
2025-06-09 05:00:00,2025,6,9,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,24.9,95,0.2,9.2,231,1006.3,93,20.2,21.6,124.0,7.4,40.0,2.2
2025-06-09 06:00:00,2025,6,9,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,25.0,95,0.2,12.1,217,1007.2,81,19.2,20.4,148.0,6.4,41.0,2.3
2025-06-09 07:00:00,2025,6,9,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,25.9,92,0.1,13.1,247,1007.9,100,15.5,17.9,161.0,6.1,43.0,2.7
2025-06-09 08:00:00,2025,6,9,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,27.3,87,0.2,16.6,238,1007.9,100,12.2,15.4,153.0,4.8,47.0,2.5
2025-06-09 09:00:00,2025,6,9,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,28.5,83,0.1,18.5,255,1007.8,100,10.0,13.6,134.0,3.1,51.0,2.2
2025-06-09 10:00:00,2025,6,9,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,29.5,77,0.1,18.5,263,1007.9,100,8.8,12.5,120.0,1.9,55.0,1.9
2025-06-09 11:00:00,2025,6,9,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,28.5,78,0.3,18.4,262,1007.3,100,7.9,11.2,116.0,1.7,56.0,1.8
2025-06-09 12:00:00,2025,6,9,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,27.1,84,0.9,20.1,250,1007.3,100,9.2,11.7,116.0,1.9,56.0,1.7
2025-06-09 13:00:00,2025,6,9,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,26.7,89,3.3,14.7,248,1007.0,100,8.7,12.1,118.0,2.4,56.0,1.7
2025-06-09 14:00:00,2025,6,9,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,26.4,93,1.6,12.5,250,1006.0,100,10.0,14.6,121.0,3.0,55.0,1.8
2025-06-09 15:00:00,2025,6,9,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,26.6,91,1.2,16.6,249,1004.9,100,11.1,15.8,125.0,3.8,53.0,1.9
2025-06-09 16:00:00,2025,6,9,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,26.6,93,0.6,12.4,248,1004.8,100,12.0,16.1,131.0,4.7,52.0,2.1
2025-06-09 17:00:00,2025,6,9,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,26.3,94,0.5,10.7,245,1005.2,100,12.8,16.1,141.0,5.8,51.0,2.4
2025-06-09 18:00:00,2025,6,9,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,26.2,93,0.2,10.5,254,1005.5,100,13.5,16.3,154.0,7.1,50.0,2.9
2025-06-09 19:00:00,2025,6,9,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,26.0,94,0.3,10.6,242,1006.3,100,18.3,23.3,161.0,8.8,49.0,3.4
2025-06-09 20:00:00,2025,6,9,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,26.7,91,0.1,10.0,242,1006.5,100,20.3,24.4,159.0,9.4,48.0,3.6
2025-06-09 21:00:00,2025,6,9,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,26.5,92,0.0,9.0,239,1007.2,100,22.1,26.3,152.0,10.3,45.0,3.9
2025-06-09 22:00:00,2025,6,9,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,26.4,92,0.0,5.4,249,1007.8,100,24.8,28.9,144.0,10.9,44.0,4.0
2025-06-09 23:00:00,2025,6,9,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,26.1,93,0.0,4.0,252,1007.5,100,27.2,31.3,135.0,10.9,43.0,3.7
2025-06-10 00:00:00,2025,6,10,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,26.0,92,0.0,4.4,235,1006.8,100,26.3,30.7,124.0,10.7,43.0,3.1
2025-06-10 01:00:00,2025,6,10,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,26.0,92,0.0,5.0,226,1006.0,100,25.1,30.6,116.0,10.2,44.0,2.7
2025-06-10 02:00:00,2025,6,10,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,26.2,89,0.0,13.2,260,1005.4,100,24.7,33.5,111.0,9.4,45.0,2.4
2025-06-10 03:00:00,2025,6,10,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,26.2,89,0.0,13.1,255,1005.3,100,24.2,35.0,108.0,8.4,47.0,2.3
2025-06-10 04:00:00,2025,6,10,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,26.1,90,0.0,16.8,251,1005.2,100,24.0,36.1,109.0,7.5,49.0,2.2
2025-06-10 05:00:00,2025,6,10,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,25.7,91,0.1,14.1,247,1005.2,100,23.6,35.7,116.0,7.0,49.0,2.4
2025-06-10 06:00:00,2025,6,10,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,25.8,91,0.2,12.8,241,1005.7,98,22.4,33.2,127.0,6.7,49.0,2.6
2025-06-10 07:00:00,2025,6,10,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,26.4,90,0.1,15.3,252,1006.2,100,24.5,35.7,135.0,7.5,45.0,3.0
2025-06-10 08:00:00,2025,6,10,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,26.9,88,0.1,10.5,266,1007.1,100,20.2,30.9,136.0,5.9,52.0,2.8
2025-06-10 09:00:00,2025,6,10,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,27.0,88,0.1,12.7,259,1007.3,100,17.9,28.8,134.0,3.7,62.0,2.5
2025-06-10 10:00:00,2025,6,10,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,27.5,86,0.3,14.3,276,1007.2,100,14.5,25.1,131.0,2.0,70.0,2.2
2025-06-10 11:00:00,2025,6,10,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,28.0,86,0.7,16.6,273,1007.1,100,12.3,22.0,126.0,1.4,74.0,2.0
2025-06-10 12:00:00,2025,6,10,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,27.5,85,2.7,16.7,268,1006.3,100,12.0,21.3,121.0,1.3,75.0,1.8
2025-06-10 13:00:00,2025,6,10,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,28.2,85,0.4,17.7,260,1005.7,100,11.7,20.0,118.0,1.7,74.0,1.7
2025-06-10 14:00:00,2025,6,10,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,27.2,89,3.6,12.5,265,1005.0,100,13.0,20.1,120.0,2.6,69.0,1.8
2025-06-10 15:00:00,2025,6,10,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,27.0,89,1.1,13.5,240,1004.4,100,13.9,20.6,125.0,3.9,61.0,2.1
2025-06-10 16:00:00,2025,6,10,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,27.0,89,0.2,11.1,262,1004.3,100,15.2,20.7,131.0,5.3,54.0,2.4
2025-06-10 17:00:00,2025,6,10,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,27.2,87,0.1,11.6,264,1004.7,100,16.6,21.6,137.0,7.0,50.0,2.9
2025-06-10 18:00:00,2025,6,10,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,26.6,88,0.1,11.9,256,1005.1,100,17.6,22.2,143.0,8.8,48.0,3.5
2025-06-10 19:00:00,2025,6,10,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,26.6,89,0.0,11.7,252,1005.7,100,22.9,29.2,147.0,10.2,48.0,4.3
2025-06-10 20:00:00,2025,6,10,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,27.0,82,0.0,11.7,266,1006.6,100,23.1,29.6,148.0,9.3,48.0,3.9
2025-06-10 21:00:00,2025,6,10,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,27.0,81,0.0,13.2,258,1006.9,100,22.8,29.5,147.0,8.1,49.0,3.4
2025-06-10 22:00:00,2025,6,10,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,26.5,87,0.0,12.8,255,1007.2,100,20.3,26.5,144.0,7.1,50.0,2.9
2025-06-10 23:00:00,2025,6,10,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,26.4,88,0.0,12.4,248,1007.1,100,17.3,22.5,136.0,6.4,51.0,2.4
2025-06-11 00:00:00,2025,6,11,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,26.4,90,0.1,12.3,247,1006.4,100,15.3,19.3,125.0,5.9,52.0,2.0
2025-06-11 01:00:00,2025,6,11,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,26.5,91,0.3,13.1,252,1005.7,100,14.3,17.8,117.0,5.6,53.0,1.7
2025-06-11 02:00:00,2025,6,11,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,26.5,91,0.2,14.3,247,1004.9,100,13.9,17.5,113.0,5.5,53.0,1.6
2025-06-11 03:00:00,2025,6,11,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,24.9,94,1.5,18.0,271,1005.1,100,14.3,17.9,111.0,5.6,54.0,1.6
2025-06-11 04:00:00,2025,6,11,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,25.8,93,1.2,16.0,261,1004.3,100,14.0,17.4,111.0,5.6,53.0,1.7
2025-06-11 05:00:00,2025,6,11,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,25.9,91,2.1,18.8,261,1004.8,100,12.5,15.8,114.0,5.6,51.0,1.8
2025-06-11 06:00:00,2025,6,11,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,25.5,92,3.6,14.7,263,1005.7,100,12.1,15.1,120.0,5.5,48.0,2.0
2025-06-11 07:00:00,2025,6,11,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,25.3,92,1.6,20.2,258,1007.0,100,13.3,17.2,124.0,5.8,49.0,2.2
2025-06-11 08:00:00,2025,6,11,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,26.5,90,0.1,19.1,266,1006.8,100,12.2,15.7,125.0,5.3,50.0,2.4
2025-06-11 09:00:00,2025,6,11,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,28.1,83,0.2,19.8,269,1007.2,100,12.4,15.3,125.0,4.7,50.0,2.7
2025-06-11 10:00:00,2025,6,11,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,27.1,87,1.1,20.3,271,1007.1,100,12.2,14.9,124.0,4.3,51.0,2.9
2025-06-11 11:00:00,2025,6,11,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,27.7,83,0.4,22.2,272,1006.8,100,10.8,13.6,123.0,4.2,52.0,3.0
2025-06-11 12:00:00,2025,6,11,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,27.6,86,0.6,21.8,270,1006.1,100,11.4,14.1,121.0,4.3,53.0,2.9
2025-06-11 13:00:00,2025,6,11,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,27.1,86,1.5,23.3,275,1006.0,100,12.5,15.3,120.0,4.5,53.0,2.9
2025-06-11 14:00:00,2025,6,11,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,26.5,90,0.5,19.7,266,1005.7,100,13.2,16.1,121.0,4.8,52.0,2.8
2025-06-11 15:00:00,2025,6,11,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,25.2,93,1.7,19.7,275,1005.4,100,13.2,16.1,124.0,5.2,50.0,2.7
