timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-06-11 16:00:00,2025,6,11,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,25.7,93,2.0,15.7,275,1005.2,100,13.7,16.4,128.0,5.9,47.0,2.8
2025-06-11 17:00:00,2025,6,11,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,26.0,91,0.6,13.1,269,1005.1,100,15.6,17.8,136.0,7.3,44.0,3.2
2025-06-11 18:00:00,2025,6,11,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,26.0,93,0.3,11.2,266,1005.4,100,17.1,18.7,146.0,9.0,41.0,3.7
2025-06-11 19:00:00,2025,6,11,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,26.0,94,0.4,10.3,267,1005.6,100,20.1,20.8,154.0,12.2,36.0,5.3
2025-06-11 20:00:00,2025,6,11,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,26.0,94,0.4,5.4,264,1006.2,100,21.2,21.9,162.0,12.2,35.0,5.3
2025-06-11 21:00:00,2025,6,11,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,25.9,95,0.2,4.8,255,1007.0,100,23.8,24.6,168.0,12.2,34.0,5.2
2025-06-11 22:00:00,2025,6,11,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,25.8,95,0.0,5.3,235,1007.1,100,21.1,21.8,167.0,11.8,34.0,4.9
2025-06-11 23:00:00,2025,6,11,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,25.8,95,0.0,7.7,240,1007.3,100,17.6,18.3,153.0,10.5,35.0,4.0
2025-06-12 00:00:00,2025,6,12,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,25.9,95,0.2,10.0,249,1006.7,100,14.2,14.9,132.0,8.8,38.0,2.9
2025-06-12 01:00:00,2025,6,12,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,26.1,93,0.0,11.1,258,1006.0,100,13.6,14.5,116.0,7.5,40.0,2.1
2025-06-12 02:00:00,2025,6,12,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,26.1,93,0.1,15.5,257,1005.6,100,13.0,14.1,111.0,6.9,42.0,1.8
2025-06-12 03:00:00,2025,6,12,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,25.9,94,0.0,13.1,258,1005.4,100,13.1,14.5,113.0,6.7,45.0,1.8
2025-06-12 04:00:00,2025,6,12,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,26.0,92,0.0,13.7,259,1005.5,100,13.0,14.5,116.0,6.6,46.0,1.9
2025-06-12 05:00:00,2025,6,12,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,26.2,89,0.0,12.7,262,1005.7,100,12.6,14.1,123.0,6.6,46.0,2.1
2025-06-12 06:00:00,2025,6,12,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,25.5,91,3.7,14.2,258,1006.3,100,12.7,14.2,132.0,6.7,45.0,2.4
2025-06-12 07:00:00,2025,6,12,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,26.2,91,0.1,14.3,253,1006.5,100,17.8,19.3,137.0,8.7,44.0,2.9
2025-06-12 08:00:00,2025,6,12,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,26.1,92,0.6,17.1,243,1007.1,100,15.0,16.6,135.0,7.1,48.0,2.9
2025-06-12 09:00:00,2025,6,12,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,26.4,91,0.3,14.2,244,1007.4,100,13.6,15.4,130.0,4.8,55.0,2.8
2025-06-12 10:00:00,2025,6,12,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,27.8,87,0.4,16.3,264,1007.5,100,10.8,12.8,126.0,3.0,59.0,2.7
2025-06-12 11:00:00,2025,6,12,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,27.2,87,1.2,19.2,257,1007.2,100,9.4,11.6,125.0,2.1,61.0,2.3
2025-06-12 12:00:00,2025,6,12,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,28.0,82,0.5,22.9,254,1007.2,100,7.9,10.0,125.0,1.6,60.0,1.9
2025-06-12 13:00:00,2025,6,12,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,27.0,87,0.5,21.9,261,1006.8,100,8.3,11.3,127.0,1.6,59.0,1.6
2025-06-12 14:00:00,2025,6,12,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,26.9,89,0.4,22.6,265,1006.3,100,9.2,11.8,130.0,2.1,56.0,1.7
2025-06-12 15:00:00,2025,6,12,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,26.6,90,0.5,18.3,260,1005.5,100,10.5,13.0,135.0,3.1,51.0,1.9
2025-06-12 16:00:00,2025,6,12,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,27.1,87,0.1,16.2,255,1005.2,100,11.6,14.4,141.0,4.1,48.0,2.2
2025-06-12 17:00:00,2025,6,12,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,27.0,87,0.1,17.4,262,1005.9,100,13.2,16.2,151.0,5.1,46.0,2.4
2025-06-12 18:00:00,2025,6,12,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,25.5,90,0.5,16.7,252,1006.6,100,12.7,15.6,162.0,6.0,46.0,2.6
2025-06-12 19:00:00,2025,6,12,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,25.4,93,0.2,14.7,237,1006.7,100,15.9,19.4,171.0,6.8,46.0,2.8
2025-06-12 20:00:00,2025,6,12,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,25.5,93,0.1,13.0,227,1006.9,100,16.1,19.4,177.0,6.7,46.0,2.8
2025-06-12 21:00:00,2025,6,12,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,25.8,93,0.0,15.2,219,1007.6,100,16.1,19.3,181.0,6.6,46.0,2.8
2025-06-12 22:00:00,2025,6,12,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,25.9,92,0.0,14.0,217,1008.1,100,16.2,19.6,182.0,6.7,45.0,2.7
2025-06-12 23:00:00,2025,6,12,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,26.2,90,0.0,13.9,222,1008.0,100,16.9,20.3,178.0,7.3,43.0,2.6
2025-06-13 00:00:00,2025,6,13,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,26.4,88,0.0,14.2,229,1007.9,100,18.3,21.5,170.0,8.2,41.0,2.5
2025-06-13 01:00:00,2025,6,13,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,26.5,89,0.0,13.3,230,1007.6,100,20.1,23.3,163.0,8.7,40.0,2.4
2025-06-13 02:00:00,2025,6,13,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,26.5,90,0.0,13.2,227,1007.1,100,20.7,23.6,158.0,8.7,40.0,2.3
2025-06-13 03:00:00,2025,6,13,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,26.5,90,0.0,12.3,230,1006.9,100,19.4,22.1,154.0,8.4,41.0,2.2
2025-06-13 04:00:00,2025,6,13,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,26.4,91,0.1,12.1,221,1006.8,100,18.2,20.7,154.0,8.0,42.0,2.2
2025-06-13 05:00:00,2025,6,13,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,26.2,91,0.2,10.9,231,1007.5,100,15.1,17.3,163.0,7.8,41.0,2.3
2025-06-13 06:00:00,2025,6,13,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,25.8,93,1.2,15.4,246,1008.3,100,14.7,16.6,176.0,7.6,41.0,2.5
2025-06-13 07:00:00,2025,6,13,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,25.9,92,0.3,10.7,235,1008.6,100,17.2,19.8,185.0,6.3,43.0,2.7
2025-06-13 08:00:00,2025,6,13,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,26.5,92,0.2,6.6,164,1008.8,100,14.6,17.5,186.0,5.2,51.0,2.7
2025-06-13 09:00:00,2025,6,13,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,28.4,88,0.1,7.2,235,1009.7,100,14.1,17.5,182.0,3.6,61.0,2.7
2025-06-13 10:00:00,2025,6,13,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,28.4,85,1.9,15.4,256,1009.6,100,13.9,17.8,177.0,2.5,69.0,2.7
2025-06-13 11:00:00,2025,6,13,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,29.3,79,0.0,17.0,239,1009.1,100,13.9,18.2,170.0,2.1,72.0,2.5
2025-06-13 12:00:00,2025,6,13,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,29.9,74,0.0,20.8,243,1008.3,100,13.6,18.2,161.0,2.0,73.0,2.3
2025-06-13 13:00:00,2025,6,13,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,29.5,74,0.9,21.3,250,1008.1,100,12.9,17.3,155.0,2.2,72.0,2.1
2025-06-13 14:00:00,2025,6,13,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,28.6,83,0.3,14.8,254,1007.5,100,13.7,18.2,153.0,2.3,71.0,2.0
2025-06-13 15:00:00,2025,6,13,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,29.0,80,0.1,17.5,251,1006.9,100,14.7,19.0,153.0,2.7,69.0,2.0
2025-06-13 16:00:00,2025,6,13,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,28.8,80,0.1,14.5,253,1006.3,100,15.3,19.1,159.0,4.0,65.0,2.3
2025-06-13 17:00:00,2025,6,13,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,28.6,80,0.0,11.5,241,1006.2,100,17.9,21.5,174.0,6.8,60.0,3.1
2025-06-13 18:00:00,2025,6,13,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,28.0,82,0.0,8.3,240,1006.9,100,22.1,25.7,194.0,10.6,53.0,4.1
2025-06-13 19:00:00,2025,6,13,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,27.1,85,0.0,6.2,229,1007.5,100,29.1,32.8,211.0,11.6,56.0,4.5
2025-06-13 20:00:00,2025,6,13,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,27.2,87,0.1,1.8,233,1008.5,100,42.6,46.1,221.0,13.8,51.0,5.2
2025-06-13 21:00:00,2025,6,13,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,26.6,89,0.1,4.2,220,1009.3,100,45.5,49.1,228.0,16.9,44.0,6.0
2025-06-13 22:00:00,2025,6,13,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,26.2,92,0.0,4.8,205,1009.3,100,48.0,51.6,231.0,19.6,38.0,6.6
2025-06-13 23:00:00,2025,6,13,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,25.8,94,0.0,4.9,204,1009.7,100,52.3,56.0,227.0,21.6,35.0,6.5
2025-06-14 00:00:00,2025,6,14,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,25.9,93,0.1,7.4,209,1009.6,100,57.5,61.2,219.0,23.3,33.0,6.1
2025-06-14 01:00:00,2025,6,14,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,25.9,93,0.0,8.5,204,1009.2,100,62.6,66.1,212.0,24.3,32.0,5.7
2025-06-14 02:00:00,2025,6,14,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,25.8,94,0.0,8.0,190,1008.9,100,64.5,68.0,208.0,24.5,34.0,5.5
2025-06-14 03:00:00,2025,6,14,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,25.6,94,0.0,7.0,193,1008.6,100,65.7,69.2,206.0,24.2,37.0,5.4
2025-06-14 04:00:00,2025,6,14,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,25.5,93,0.0,7.1,199,1008.7,100,65.0,68.2,208.0,23.5,40.0,5.4
2025-06-14 05:00:00,2025,6,14,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,25.5,94,0.8,6.1,212,1009.0,100,69.6,72.9,219.0,23.0,41.0,5.9
2025-06-14 06:00:00,2025,6,14,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,25.5,96,0.0,6.9,227,1009.4,96,79.9,83.6,234.0,22.2,41.0,6.6
2025-06-14 07:00:00,2025,6,14,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,26.7,95,0.0,6.8,215,1009.6,92,65.2,68.7,240.0,20.5,48.0,6.7
2025-06-14 08:00:00,2025,6,14,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,106,Unhealthy for Sensitive Groups,2,28.4,88,0.0,8.0,214,1010.3,100,48.3,51.5,230.0,15.5,67.0,6.1
2025-06-14 09:00:00,2025,6,14,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,110,Unhealthy for Sensitive Groups,2,29.8,79,0.1,11.9,207,1010.5,100,37.5,40.5,210.0,8.6,92.0,5.3
2025-06-14 10:00:00,2025,6,14,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,112,Unhealthy for Sensitive Groups,2,30.3,77,0.5,14.2,216,1010.5,100,32.0,35.2,191.0,3.4,110.0,4.5
2025-06-14 11:00:00,2025,6,14,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,114,Unhealthy for Sensitive Groups,2,31.2,72,0.0,11.8,223,1010.0,100,27.9,31.3,173.0,1.5,114.0,3.9
2025-06-14 12:00:00,2025,6,14,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,116,Unhealthy for Sensitive Groups,2,31.9,64,0.1,14.1,251,1009.4,100,25.8,29.5,154.0,1.4,111.0,3.3
2025-06-14 13:00:00,2025,6,14,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,117,Unhealthy for Sensitive Groups,2,32.2,60,0.0,15.7,259,1008.7,100,24.4,28.0,143.0,1.6,105.0,2.9
2025-06-14 14:00:00,2025,6,14,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,118,Unhealthy for Sensitive Groups,2,31.6,63,0.0,16.8,254,1007.9,99,23.4,26.9,142.0,1.5,98.0,2.6
2025-06-14 15:00:00,2025,6,14,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,119,Unhealthy for Sensitive Groups,2,31.3,64,0.0,15.7,251,1007.3,100,23.2,26.1,147.0,1.7,90.0,2.5
2025-06-14 16:00:00,2025,6,14,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,120,Unhealthy for Sensitive Groups,2,30.4,72,0.0,11.7,253,1007.3,100,22.8,25.7,158.0,3.4,80.0,2.8
2025-06-14 17:00:00,2025,6,14,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,121,Unhealthy for Sensitive Groups,2,29.8,75,0.0,9.7,255,1007.4,100,25.6,27.9,176.0,7.6,69.0,3.8
2025-06-14 18:00:00,2025,6,14,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,122,Unhealthy for Sensitive Groups,2,28.6,79,0.0,8.2,251,1007.7,100,32.7,34.8,198.0,13.2,57.0,5.3
2025-06-14 19:00:00,2025,6,14,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,123,Unhealthy for Sensitive Groups,2,27.6,82,0.0,6.0,253,1008.5,100,45.6,48.5,217.0,17.1,48.0,6.1
2025-06-14 20:00:00,2025,6,14,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,125,Unhealthy for Sensitive Groups,2,27.0,87,0.0,5.2,224,1009.1,100,48.9,51.8,230.0,18.2,44.0,6.4
2025-06-14 21:00:00,2025,6,14,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,125,Unhealthy for Sensitive Groups,2,26.6,89,0.0,4.8,214,1010.0,99,51.8,54.5,239.0,19.7,39.0,6.9
2025-06-14 22:00:00,2025,6,14,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,126,Unhealthy for Sensitive Groups,2,26.4,90,0.0,5.6,220,1010.4,100,53.4,55.9,240.0,20.9,34.0,7.1
2025-06-14 23:00:00,2025,6,14,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,126,Unhealthy for Sensitive Groups,2,26.1,91,0.0,5.5,221,1010.1,97,54.7,56.9,229.0,21.3,32.0,6.7
2025-06-15 00:00:00,2025,6,15,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,127,Unhealthy for Sensitive Groups,2,25.9,92,0.0,4.8,209,1010.0,100,53.0,55.1,210.0,21.4,30.0,6.1
2025-06-15 01:00:00,2025,6,15,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,126,Unhealthy for Sensitive Groups,2,25.5,94,0.0,4.7,212,1009.3,100,54.0,56.2,194.0,22.0,28.0,5.7
2025-06-15 02:00:00,2025,6,15,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,125,Unhealthy for Sensitive Groups,2,25.4,95,0.0,5.2,205,1008.8,95,58.2,60.3,184.0,24.2,25.0,5.7
2025-06-15 03:00:00,2025,6,15,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,125,Unhealthy for Sensitive Groups,2,25.3,95,0.0,5.7,215,1008.5,100,61.9,64.0,177.0,26.9,21.0,5.9
2025-06-15 04:00:00,2025,6,15,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,124,Unhealthy for Sensitive Groups,2,25.3,95,0.0,7.2,215,1008.3,100,68.2,70.3,178.0,28.2,19.0,6.1
2025-06-15 05:00:00,2025,6,15,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,125,Unhealthy for Sensitive Groups,2,25.5,95,0.0,7.7,213,1008.5,96,74.0,76.4,193.0,27.2,19.0,6.5
2025-06-15 06:00:00,2025,6,15,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,125,Unhealthy for Sensitive Groups,2,25.5,96,0.0,7.4,209,1009.0,93,75.7,77.5,215.0,24.8,21.0,7.1
2025-06-15 07:00:00,2025,6,15,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,125,Unhealthy for Sensitive Groups,2,27.0,93,0.0,6.5,204,1009.5,99,103.8,106.2,226.0,27.8,24.0,9.2
2025-06-15 08:00:00,2025,6,15,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,129,Unhealthy for Sensitive Groups,2,28.8,88,0.0,5.7,224,1010.0,100,41.6,44.9,215.0,20.6,42.0,7.7
2025-06-15 09:00:00,2025,6,15,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,128,Unhealthy for Sensitive Groups,2,30.0,80,0.3,8.0,234,1010.1,100,28.5,32.0,193.0,10.7,67.0,5.6
2025-06-15 10:00:00,2025,6,15,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,127,Unhealthy for Sensitive Groups,2,30.4,78,0.1,5.6,249,1009.9,100,22.5,25.6,174.0,3.3,86.0,4.0
2025-06-15 11:00:00,2025,6,15,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,126,Unhealthy for Sensitive Groups,2,30.9,77,0.3,6.7,270,1009.4,100,19.2,21.9,165.0,0.9,93.0,3.2
2025-06-15 12:00:00,2025,6,15,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,125,Unhealthy for Sensitive Groups,2,31.5,74,0.3,9.1,279,1008.8,100,17.8,20.6,159.0,1.1,94.0,2.9
2025-06-15 13:00:00,2025,6,15,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,124,Unhealthy for Sensitive Groups,2,31.5,67,0.1,9.8,283,1008.0,100,16.6,19.3,156.0,1.6,92.0,2.7
2025-06-15 14:00:00,2025,6,15,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,123,Unhealthy for Sensitive Groups,2,30.6,69,0.5,12.8,272,1007.1,100,16.4,18.9,155.0,1.4,88.0,2.3
2025-06-15 15:00:00,2025,6,15,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,123,Unhealthy for Sensitive Groups,2,30.0,74,0.4,14.7,276,1006.4,99,16.1,18.8,157.0,1.7,81.0,2.0
2025-06-15 16:00:00,2025,6,15,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,122,Unhealthy for Sensitive Groups,2,29.5,77,0.0,12.8,272,1006.2,99,16.7,19.2,164.0,3.5,73.0,2.2
2025-06-15 17:00:00,2025,6,15,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,121,Unhealthy for Sensitive Groups,2,29.1,80,0.0,11.3,272,1006.3,100,19.6,21.9,182.0,8.3,64.0,3.5
2025-06-15 18:00:00,2025,6,15,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,121,Unhealthy for Sensitive Groups,2,28.2,83,0.0,6.4,286,1006.8,100,29.3,31.4,205.0,14.8,53.0,5.4
2025-06-15 19:00:00,2025,6,15,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,120,Unhealthy for Sensitive Groups,2,27.6,83,0.0,8.5,269,1007.3,100,39.1,41.2,221.0,16.6,45.0,6.0
2025-06-15 20:00:00,2025,6,15,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,120,Unhealthy for Sensitive Groups,2,27.5,87,0.0,6.8,235,1007.9,100,43.4,45.5,224.0,16.7,44.0,6.2
2025-06-15 21:00:00,2025,6,15,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,119,Unhealthy for Sensitive Groups,2,27.5,88,0.0,8.7,228,1008.4,100,43.9,45.8,221.0,16.8,43.0,6.4
2025-06-15 22:00:00,2025,6,15,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,118,Unhealthy for Sensitive Groups,2,27.0,90,0.0,7.1,221,1009.1,99,40.9,42.7,218.0,16.8,43.0,6.3
2025-06-15 23:00:00,2025,6,15,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,117,Unhealthy for Sensitive Groups,2,26.7,92,0.0,7.7,216,1009.2,100,39.0,40.9,219.0,16.1,44.0,5.6
2025-06-16 00:00:00,2025,6,16,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,115,Unhealthy for Sensitive Groups,2,26.5,92,0.0,7.4,214,1009.4,100,38.6,40.7,221.0,15.3,45.0,4.7
2025-06-16 01:00:00,2025,6,16,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,114,Unhealthy for Sensitive Groups,2,26.1,93,0.0,5.9,211,1009.1,100,39.0,41.2,219.0,15.5,45.0,4.0
2025-06-16 02:00:00,2025,6,16,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,112,Unhealthy for Sensitive Groups,2,25.9,95,0.0,4.8,209,1008.7,85,40.7,43.0,209.0,17.9,41.0,3.9
2025-06-16 03:00:00,2025,6,16,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,110,Unhealthy for Sensitive Groups,2,25.7,95,0.0,4.2,205,1008.5,96,47.4,49.7,195.0,21.3,35.0,4.2
2025-06-16 04:00:00,2025,6,16,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,109,Unhealthy for Sensitive Groups,2,25.6,96,0.0,4.9,213,1008.6,97,56.9,59.4,190.0,23.2,31.0,4.5
2025-06-16 05:00:00,2025,6,16,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,108,Unhealthy for Sensitive Groups,2,25.8,95,0.0,6.0,231,1008.7,98,62.2,64.7,204.0,22.5,30.0,5.0
2025-06-16 06:00:00,2025,6,16,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,107,Unhealthy for Sensitive Groups,2,26.0,95,0.0,5.7,224,1008.8,99,68.0,70.5,227.0,20.2,30.0,5.5
2025-06-16 07:00:00,2025,6,16,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,106,Unhealthy for Sensitive Groups,2,27.8,91,0.0,6.6,223,1009.2,91,74.5,76.8,236.0,21.9,36.0,6.8
2025-06-16 08:00:00,2025,6,16,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,29.1,84,0.0,6.8,258,1009.4,94,30.9,34.1,216.0,16.2,46.0,6.1
2025-06-16 09:00:00,2025,6,16,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,30.4,76,0.1,9.0,283,1009.7,97,18.6,22.3,183.0,8.4,60.0,5.2
2025-06-16 10:00:00,2025,6,16,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,31.0,72,0.1,8.9,289,1009.8,96,15.2,19.1,158.0,2.7,71.0,4.5
