timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-06-16 11:00:00,2025,6,16,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,30.8,74,0.5,9.8,296,1009.5,98,13.6,17.7,152.0,0.9,79.0,4.4
2025-06-16 12:00:00,2025,6,16,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,29.2,82,3.2,6.2,314,1008.9,94,13.9,18.0,154.0,1.2,85.0,4.5
2025-06-16 13:00:00,2025,6,16,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,29.0,83,0.1,13.5,279,1008.5,100,14.4,18.2,156.0,1.9,86.0,4.5
2025-06-16 14:00:00,2025,6,16,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,29.5,81,0.0,9.7,269,1007.4,98,13.3,16.5,152.0,2.2,80.0,4.1
2025-06-16 15:00:00,2025,6,16,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,29.6,80,0.1,12.3,265,1006.7,99,13.4,16.1,147.0,2.9,71.0,3.5
2025-06-16 16:00:00,2025,6,16,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,29.0,81,1.0,8.5,249,1006.7,99,13.6,16.3,151.0,4.6,61.0,3.3
2025-06-16 17:00:00,2025,6,16,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,28.8,83,0.1,6.9,255,1006.6,100,15.5,18.0,168.0,7.1,54.0,3.6
2025-06-16 18:00:00,2025,6,16,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,28.1,86,0.9,4.4,263,1006.9,100,19.9,22.3,195.0,10.5,47.0,4.3
2025-06-16 19:00:00,2025,6,16,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,27.5,87,0.0,1.0,292,1007.6,100,41.6,44.1,226.0,21.0,34.0,8.1
2025-06-16 20:00:00,2025,6,16,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,27.6,86,0.0,5.6,276,1007.6,100,57.0,59.6,265.0,28.0,27.0,10.3
2025-06-16 21:00:00,2025,6,16,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,27.4,88,0.0,4.2,252,1008.6,100,77.1,79.9,308.0,37.6,18.0,13.5
2025-06-16 22:00:00,2025,6,16,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,27.0,89,0.0,5.6,272,1009.0,99,99.0,102.0,344.0,45.4,10.0,16.2
2025-06-16 23:00:00,2025,6,16,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,107,Unhealthy for Sensitive Groups,2,27.2,86,0.0,7.4,274,1009.3,100,122.9,125.7,369.0,49.8,5.0,18.6
2025-06-17 00:00:00,2025,6,17,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,116,Unhealthy for Sensitive Groups,2,26.9,89,0.0,6.4,280,1009.7,100,157.9,161.1,385.0,52.3,3.0,20.7
2025-06-17 01:00:00,2025,6,17,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,129,Unhealthy for Sensitive Groups,2,26.5,91,0.0,6.1,282,1009.3,90,195.1,197.9,389.0,52.7,1.0,20.9
2025-06-17 02:00:00,2025,6,17,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,145,Unhealthy for Sensitive Groups,2,26.5,90,0.0,6.4,288,1008.7,36,228.2,231.4,373.0,50.8,0.0,18.1
2025-06-17 03:00:00,2025,6,17,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,153,Unhealthy,3,26.3,91,0.0,5.2,292,1008.7,16,234.2,237.0,344.0,46.9,0.0,13.5
2025-06-17 04:00:00,2025,6,17,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,157,Unhealthy,3,26.3,90,0.0,3.7,313,1009.0,10,179.3,182.1,316.0,41.0,4.0,9.4
2025-06-17 05:00:00,2025,6,17,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,160,Unhealthy,3,26.1,91,0.0,4.2,288,1008.9,7,94.8,96.9,297.0,31.9,13.0,6.6
2025-06-17 06:00:00,2025,6,17,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,161,Unhealthy,3,26.2,92,0.0,4.1,272,1009.4,14,48.1,49.7,280.0,20.9,25.0,4.4
2025-06-17 07:00:00,2025,6,17,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,160,Unhealthy,3,28.0,90,0.0,4.9,309,1010.1,27,39.2,41.0,255.0,19.5,25.0,4.8
2025-06-17 08:00:00,2025,6,17,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,159,Unhealthy,3,28.0,82,2.1,7.8,323,1010.4,100,29.0,31.3,213.0,14.7,34.0,4.4
2025-06-17 09:00:00,2025,6,17,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,159,Unhealthy,3,28.9,83,0.2,8.1,276,1010.3,98,19.6,22.6,163.0,8.1,46.0,3.9
2025-06-17 10:00:00,2025,6,17,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,159,Unhealthy,3,29.6,82,0.1,9.4,283,1010.1,72,15.7,19.5,127.0,3.1,57.0,3.5
2025-06-17 11:00:00,2025,6,17,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,159,Unhealthy,3,30.1,80,0.1,10.4,272,1009.8,88,15.3,19.4,115.0,1.3,66.0,3.2
2025-06-17 12:00:00,2025,6,17,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,159,Unhealthy,3,30.7,78,0.2,10.9,279,1009.1,99,14.3,18.7,117.0,1.2,73.0,3.0
2025-06-17 13:00:00,2025,6,17,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,159,Unhealthy,3,30.5,80,0.3,10.7,261,1008.7,100,13.0,17.4,120.0,1.6,76.0,2.9
2025-06-17 14:00:00,2025,6,17,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,159,Unhealthy,3,30.4,79,0.2,8.6,268,1007.6,100,11.2,14.7,119.0,2.1,74.0,2.8
2025-06-17 15:00:00,2025,6,17,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,159,Unhealthy,3,28.5,82,1.4,9.8,262,1007.6,100,12.9,15.9,119.0,3.1,68.0,2.8
2025-06-17 16:00:00,2025,6,17,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,159,Unhealthy,3,27.9,84,0.6,7.5,243,1007.6,100,14.5,17.9,126.0,5.2,61.0,3.2
2025-06-17 17:00:00,2025,6,17,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,159,Unhealthy,3,27.1,88,0.4,6.3,183,1007.7,100,17.5,20.8,144.0,9.2,53.0,4.2
2025-06-17 18:00:00,2025,6,17,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,159,Unhealthy,3,26.9,91,0.1,8.3,194,1007.4,100,25.4,28.3,168.0,14.3,45.0,5.7
2025-06-17 19:00:00,2025,6,17,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,159,Unhealthy,3,26.2,94,0.0,5.4,214,1007.9,100,29.9,31.9,189.0,14.5,40.0,5.1
2025-06-17 20:00:00,2025,6,17,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,159,Unhealthy,3,25.4,92,0.0,6.2,213,1008.5,100,32.6,34.7,205.0,15.2,38.0,5.5
2025-06-17 21:00:00,2025,6,17,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,159,Unhealthy,3,25.2,95,0.0,4.1,214,1008.9,100,33.2,35.4,217.0,16.2,36.0,6.1
2025-06-17 22:00:00,2025,6,17,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,158,Unhealthy,3,25.4,96,0.0,3.4,177,1009.3,100,36.2,38.5,221.0,17.0,34.0,6.3
2025-06-17 23:00:00,2025,6,17,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,156,Unhealthy,3,25.6,96,0.0,5.2,180,1009.6,100,36.1,38.5,212.0,17.1,33.0,5.8
2025-06-18 00:00:00,2025,6,18,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,154,Unhealthy,3,25.9,96,0.0,5.8,206,1009.4,100,36.0,38.5,194.0,17.0,32.0,5.1
2025-06-18 01:00:00,2025,6,18,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,152,Unhealthy,3,26.1,96,0.0,5.1,228,1009.2,100,39.2,42.0,176.0,18.3,30.0,4.8
2025-06-18 02:00:00,2025,6,18,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,142,Unhealthy for Sensitive Groups,2,26.2,95,0.0,5.7,252,1008.7,100,45.8,48.7,158.0,22.6,24.0,5.5
2025-06-18 03:00:00,2025,6,18,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,123,Unhealthy for Sensitive Groups,2,26.1,94,0.0,4.3,248,1008.6,100,59.6,62.9,141.0,28.2,17.0,6.6
2025-06-18 04:00:00,2025,6,18,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,26.1,93,0.0,3.5,255,1008.4,100,78.2,81.5,132.0,32.1,12.0,7.6
2025-06-18 05:00:00,2025,6,18,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,26.2,93,0.0,1.9,253,1008.5,100,97.3,100.6,140.0,33.4,12.0,8.5
2025-06-18 06:00:00,2025,6,18,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,25.9,95,0.0,0.8,135,1008.7,100,127.6,131.3,157.0,33.0,14.0,9.3
2025-06-18 07:00:00,2025,6,18,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,27.2,93,0.0,2.3,141,1009.0,100,44.5,47.3,166.0,16.8,24.0,4.5
2025-06-18 08:00:00,2025,6,18,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,29.5,79,1.3,9.2,274,1009.6,67,29.2,32.1,160.0,13.5,31.0,4.6
2025-06-18 09:00:00,2025,6,18,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,30.3,73,0.1,7.9,257,1010.6,100,21.2,24.7,147.0,8.9,41.0,4.6
2025-06-18 10:00:00,2025,6,18,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,26.9,84,2.4,14.6,266,1011.1,100,17.7,20.5,135.0,5.2,50.0,4.5
2025-06-18 11:00:00,2025,6,18,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,27.7,85,0.0,6.9,247,1010.0,100,13.2,15.5,128.0,3.4,56.0,4.1
2025-06-18 12:00:00,2025,6,18,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,30.0,76,0.2,12.0,261,1009.4,100,10.2,12.2,123.0,2.6,61.0,3.5
2025-06-18 13:00:00,2025,6,18,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,30.5,76,0.1,15.4,263,1008.5,100,9.3,11.3,120.0,2.3,64.0,3.0
2025-06-18 14:00:00,2025,6,18,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,30.5,76,0.1,18.4,269,1007.6,100,9.7,11.4,117.0,2.1,66.0,2.7
2025-06-18 15:00:00,2025,6,18,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,30.0,72,0.6,21.2,264,1006.8,100,10.1,11.3,116.0,2.4,67.0,2.6
2025-06-18 16:00:00,2025,6,18,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,28.6,81,0.5,17.6,264,1007.1,100,10.6,12.0,119.0,3.7,65.0,2.8
2025-06-18 17:00:00,2025,6,18,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,28.1,85,0.0,14.5,262,1007.1,100,12.3,14.0,128.0,6.8,60.0,3.5
2025-06-18 18:00:00,2025,6,18,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,27.6,86,0.0,10.6,260,1007.6,100,16.7,18.3,141.0,11.0,52.0,4.6
2025-06-18 19:00:00,2025,6,18,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,27.0,89,0.0,4.6,244,1008.0,100,27.4,28.7,158.0,15.3,39.0,5.8
2025-06-18 20:00:00,2025,6,18,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,26.5,93,0.0,2.9,169,1008.4,100,42.0,43.4,186.0,19.2,34.0,7.0
2025-06-18 21:00:00,2025,6,18,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,26.4,96,0.0,4.7,176,1009.1,100,56.6,58.1,219.0,24.4,26.0,8.5
2025-06-18 22:00:00,2025,6,18,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,26.2,96,0.0,7.4,193,1009.4,100,56.9,58.3,237.0,27.5,21.0,9.2
2025-06-18 23:00:00,2025,6,18,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,106,Unhealthy for Sensitive Groups,2,26.1,97,0.0,5.0,210,1009.9,100,54.6,56.0,230.0,26.3,21.0,8.2
2025-06-19 00:00:00,2025,6,19,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,108,Unhealthy for Sensitive Groups,2,26.2,97,0.1,4.5,196,1009.8,100,50.1,51.5,208.0,22.9,23.0,6.4
2025-06-19 01:00:00,2025,6,19,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,109,Unhealthy for Sensitive Groups,2,25.9,97,0.0,4.6,222,1008.9,100,43.2,44.7,185.0,20.3,25.0,4.9
2025-06-19 02:00:00,2025,6,19,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,110,Unhealthy for Sensitive Groups,2,25.8,97,0.0,4.8,243,1007.9,100,40.7,42.4,162.0,20.3,24.0,4.4
2025-06-19 03:00:00,2025,6,19,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,109,Unhealthy for Sensitive Groups,2,26.1,95,0.0,7.3,263,1007.0,99,43.8,45.4,137.0,21.1,22.0,4.2
2025-06-19 04:00:00,2025,6,19,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,107,Unhealthy for Sensitive Groups,2,25.6,94,0.2,13.9,271,1007.5,100,43.5,45.3,125.0,20.3,22.0,4.0
2025-06-19 05:00:00,2025,6,19,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,25.2,94,0.2,9.2,249,1007.9,100,35.6,37.4,136.0,16.4,26.0,3.6
2025-06-19 06:00:00,2025,6,19,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,25.2,96,0.0,9.2,227,1008.5,99,28.5,30.2,160.0,10.9,33.0,3.3
2025-06-19 07:00:00,2025,6,19,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,26.5,94,0.0,7.9,231,1009.3,100,13.9,16.1,172.0,5.3,44.0,2.6
2025-06-19 08:00:00,2025,6,19,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,28.5,86,0.1,11.8,244,1009.2,100,10.4,12.4,161.0,4.3,50.0,2.6
2025-06-19 09:00:00,2025,6,19,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,28.9,83,0.1,15.9,275,1009.1,99,8.1,9.8,139.0,2.8,58.0,2.5
2025-06-19 10:00:00,2025,6,19,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,29.8,79,0.1,16.8,275,1009.4,100,7.9,9.6,122.0,1.8,64.0,2.4
2025-06-19 11:00:00,2025,6,19,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,27.0,84,3.7,19.8,268,1009.9,100,7.4,9.0,118.0,1.5,65.0,2.1
2025-06-19 12:00:00,2025,6,19,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,28.5,80,0.2,15.8,269,1009.2,100,5.8,7.0,120.0,1.6,63.0,1.8
2025-06-19 13:00:00,2025,6,19,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,30.0,73,0.3,15.3,273,1008.3,100,5.7,6.8,122.0,1.8,61.0,1.7
2025-06-19 14:00:00,2025,6,19,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,29.7,77,0.5,15.0,280,1007.5,100,7.3,8.3,120.0,1.8,61.0,1.8
2025-06-19 15:00:00,2025,6,19,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,29.1,80,0.0,13.7,265,1006.7,100,7.7,8.8,117.0,1.9,61.0,2.1
2025-06-19 16:00:00,2025,6,19,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,29.0,80,0.0,11.4,267,1006.6,100,8.1,9.2,120.0,3.2,59.0,2.7
2025-06-19 17:00:00,2025,6,19,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,29.1,79,0.0,9.9,267,1006.9,100,9.4,10.5,132.0,6.5,54.0,3.8
2025-06-19 18:00:00,2025,6,19,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,28.1,82,0.1,9.4,275,1007.4,100,16.4,17.5,149.0,10.9,47.0,5.1
2025-06-19 19:00:00,2025,6,19,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,27.2,88,0.0,4.9,260,1007.8,100,35.7,37.1,164.0,19.3,35.0,7.9
2025-06-19 20:00:00,2025,6,19,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,27.2,89,0.0,4.7,242,1008.2,100,39.9,41.1,175.0,20.7,32.0,8.2
2025-06-19 21:00:00,2025,6,19,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,27.1,90,0.0,8.4,228,1008.9,100,40.6,41.8,183.0,22.4,28.0,8.6
2025-06-19 22:00:00,2025,6,19,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,27.0,92,0.0,7.6,236,1009.2,100,45.9,47.1,184.0,22.9,26.0,8.5
2025-06-19 23:00:00,2025,6,19,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,26.9,92,0.0,6.9,225,1009.4,99,51.5,52.9,172.0,20.7,30.0,7.4
2025-06-20 00:00:00,2025,6,20,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,26.9,93,0.0,8.1,241,1009.3,100,44.2,45.6,153.0,17.2,36.0,5.8
2025-06-20 01:00:00,2025,6,20,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,26.6,93,0.0,6.8,245,1008.5,99,29.5,30.9,137.0,14.7,40.0,4.5
2025-06-20 02:00:00,2025,6,20,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,26.4,93,0.0,8.2,238,1007.6,93,26.0,27.2,125.0,14.5,39.0,3.8
2025-06-20 03:00:00,2025,6,20,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,26.3,92,0.0,16.4,244,1007.7,99,29.3,30.4,116.0,15.3,35.0,3.5
2025-06-20 04:00:00,2025,6,20,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,25.1,92,0.1,14.7,241,1008.0,100,30.9,31.8,115.0,15.6,32.0,3.4
2025-06-20 05:00:00,2025,6,20,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,25.5,94,0.0,9.0,258,1008.2,100,33.1,34.0,128.0,15.2,30.0,3.8
2025-06-20 06:00:00,2025,6,20,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,26.0,93,0.0,10.9,251,1008.4,100,34.7,35.6,149.0,14.3,29.0,4.5
2025-06-20 07:00:00,2025,6,20,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,27.1,88,0.0,9.4,293,1008.7,99,36.8,38.1,162.0,12.3,34.0,4.7
2025-06-20 08:00:00,2025,6,20,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,29.0,88,0.0,10.1,235,1008.2,100,20.7,22.1,157.0,9.4,45.0,4.4
2025-06-20 09:00:00,2025,6,20,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,27.0,90,2.2,15.0,238,1009.5,100,14.0,15.5,143.0,5.5,61.0,4.0
2025-06-20 10:00:00,2025,6,20,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,28.8,86,0.2,7.6,255,1009.4,98,11.1,12.8,132.0,2.7,71.0,3.6
2025-06-20 11:00:00,2025,6,20,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,30.2,83,0.1,9.1,243,1009.0,100,9.6,10.9,127.0,2.1,71.0,3.1
2025-06-20 12:00:00,2025,6,20,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,30.2,81,0.6,12.2,268,1008.0,100,8.8,9.8,125.0,2.6,65.0,2.6
2025-06-20 13:00:00,2025,6,20,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,29.1,82,4.6,6.4,281,1007.6,100,8.1,8.9,124.0,3.2,60.0,2.3
2025-06-20 14:00:00,2025,6,20,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,28.0,83,1.0,11.2,235,1007.3,100,7.2,8.0,123.0,3.5,57.0,2.3
2025-06-20 15:00:00,2025,6,20,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,27.0,85,3.5,11.6,228,1007.1,100,8.8,9.5,122.0,4.0,55.0,2.6
2025-06-20 16:00:00,2025,6,20,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,27.0,86,0.1,15.9,244,1006.9,100,10.7,11.4,125.0,4.9,53.0,2.9
2025-06-20 17:00:00,2025,6,20,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,25.6,90,1.2,14.0,258,1007.8,100,10.7,11.4,133.0,6.4,51.0,3.2
2025-06-20 18:00:00,2025,6,20,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,25.5,92,0.1,8.4,263,1008.0,100,12.2,13.0,145.0,8.3,48.0,3.5
2025-06-20 19:00:00,2025,6,20,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,25.6,93,0.0,8.9,246,1008.6,100,18.5,18.9,155.0,11.5,40.0,4.1
2025-06-20 20:00:00,2025,6,20,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,25.0,97,0.7,8.6,239,1009.4,100,25.7,26.3,163.0,14.5,35.0,5.0
2025-06-20 21:00:00,2025,6,20,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,25.0,96,0.1,7.8,247,1009.8,100,33.1,33.8,170.0,18.4,29.0,6.1
2025-06-20 22:00:00,2025,6,20,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,25.1,96,0.0,5.8,275,1009.8,100,40.0,40.9,168.0,20.3,26.0,6.6
2025-06-20 23:00:00,2025,6,20,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,25.2,95,0.0,5.2,295,1010.2,100,41.0,41.9,150.0,18.0,29.0,5.7
2025-06-21 00:00:00,2025,6,21,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,25.3,95,0.0,7.2,270,1009.0,100,28.5,29.4,124.0,13.6,36.0,4.0
2025-06-21 01:00:00,2025,6,21,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,25.0,96,0.0,5.0,249,1008.0,100,20.7,21.7,105.0,10.6,40.0,2.8
2025-06-21 02:00:00,2025,6,21,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,24.9,96,0.0,4.3,222,1007.5,100,19.8,21.0,99.0,10.8,39.0,2.6
2025-06-21 03:00:00,2025,6,21,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,25.1,96,0.0,4.5,233,1006.9,100,23.2,24.5,99.0,12.4,36.0,2.8
2025-06-21 04:00:00,2025,6,21,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,25.0,96,0.1,6.0,219,1007.0,100,25.9,27.4,105.0,13.1,34.0,3.0
2025-06-21 05:00:00,2025,6,21,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,24.9,95,0.2,12.8,264,1007.6,100,22.9,24.2,121.0,11.7,36.0,3.1
2025-06-21 06:00:00,2025,6,21,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,24.1,96,3.3,5.7,235,1008.5,100,21.4,22.6,142.0,9.4,39.0,3.1
2025-06-21 07:00:00,2025,6,21,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,24.8,96,0.1,5.6,173,1008.6,100,20.4,22.2,154.0,7.9,43.0,3.1
2025-06-21 08:00:00,2025,6,21,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,27.3,86,0.0,12.3,249,1009.0,100,13.0,14.5,148.0,6.2,50.0,3.0
2025-06-21 09:00:00,2025,6,21,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,28.0,84,0.1,14.1,255,1009.2,100,10.4,11.8,134.0,3.9,59.0,2.7
