timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-06-21 10:00:00,2025,6,21,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,26.8,85,5.4,13.1,236,1009.8,100,8.6,10.0,122.0,2.1,65.0,2.5
2025-06-21 11:00:00,2025,6,21,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,27.5,86,0.3,10.7,247,1008.9,100,6.3,7.4,118.0,1.4,67.0,2.2
2025-06-21 12:00:00,2025,6,21,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,27.4,83,1.9,17.0,252,1008.7,100,4.5,5.3,117.0,1.2,66.0,1.8
2025-06-21 13:00:00,2025,6,21,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,28.0,84,0.5,14.2,238,1007.9,100,4.5,5.3,117.0,1.3,64.0,1.6
2025-06-21 14:00:00,2025,6,21,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,27.0,85,1.5,17.2,249,1007.2,100,6.7,7.5,117.0,1.6,63.0,1.7
2025-06-21 15:00:00,2025,6,21,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,27.4,84,0.1,15.2,246,1006.1,100,7.5,8.4,118.0,2.3,61.0,1.9
2025-06-21 16:00:00,2025,6,21,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,27.2,81,1.0,16.3,242,1006.3,99,8.2,9.2,121.0,3.4,58.0,2.3
2025-06-21 17:00:00,2025,6,21,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,26.5,88,1.3,14.3,251,1006.9,98,11.0,11.9,128.0,5.5,53.0,2.8
2025-06-21 18:00:00,2025,6,21,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,25.8,90,0.1,12.0,234,1007.6,98,14.1,15.0,137.0,8.0,48.0,3.4
2025-06-21 19:00:00,2025,6,21,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,25.1,92,0.1,14.6,238,1008.6,100,14.1,15.5,144.0,7.1,48.0,2.8
2025-06-21 20:00:00,2025,6,21,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,25.1,92,0.0,14.8,216,1009.3,100,18.2,19.3,147.0,9.9,42.0,3.6
2025-06-21 21:00:00,2025,6,21,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,24.2,93,0.2,14.7,227,1010.4,100,25.8,26.8,147.0,13.8,35.0,4.8
2025-06-21 22:00:00,2025,6,21,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,24.1,96,1.3,11.8,227,1010.3,100,32.8,33.9,144.0,16.3,30.0,5.4
2025-06-21 23:00:00,2025,6,21,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,24.1,97,3.7,10.7,228,1010.1,100,36.0,37.0,137.0,16.2,30.0,5.0
2025-06-22 00:00:00,2025,6,22,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,24.1,97,2.5,9.0,215,1010.2,100,34.8,35.7,128.0,14.6,32.0,4.2
2025-06-22 01:00:00,2025,6,22,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,23.6,98,5.2,10.2,211,1009.9,100,27.1,28.1,121.0,13.1,35.0,3.4
2025-06-22 02:00:00,2025,6,22,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,23.6,99,4.5,10.4,203,1009.2,100,19.8,20.8,115.0,12.0,37.0,2.9
2025-06-22 03:00:00,2025,6,22,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,23.5,97,2.4,11.0,205,1009.0,100,19.1,20.0,111.0,10.8,40.0,2.6
2025-06-22 04:00:00,2025,6,22,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,23.0,98,9.7,9.8,215,1009.2,100,19.5,20.4,113.0,9.9,42.0,2.4
2025-06-22 05:00:00,2025,6,22,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,23.3,98,3.8,12.2,216,1009.3,100,17.9,18.7,129.0,9.5,42.0,2.6
2025-06-22 06:00:00,2025,6,22,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,23.4,97,5.4,9.8,232,1009.5,100,16.9,17.6,152.0,9.3,41.0,2.9
2025-06-22 07:00:00,2025,6,22,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,23.5,97,5.2,8.3,214,1010.0,100,29.5,30.5,167.0,12.3,34.0,3.8
2025-06-22 08:00:00,2025,6,22,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,24.4,94,1.3,14.3,245,1010.7,100,16.8,17.9,168.0,10.5,37.0,3.6
2025-06-22 09:00:00,2025,6,22,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,25.0,93,1.3,13.5,236,1010.7,100,15.7,16.4,162.0,7.9,40.0,3.2
2025-06-22 10:00:00,2025,6,22,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,26.3,90,0.2,14.0,234,1010.5,100,12.4,12.8,154.0,5.8,44.0,2.9
2025-06-22 11:00:00,2025,6,22,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,26.8,87,0.2,14.6,244,1010.4,100,10.2,10.6,143.0,4.4,48.0,2.7
2025-06-22 12:00:00,2025,6,22,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,27.6,83,0.1,16.2,246,1009.6,100,8.9,9.3,129.0,3.5,51.0,2.5
2025-06-22 13:00:00,2025,6,22,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,28.1,81,0.2,20.9,238,1008.7,100,8.0,8.7,119.0,2.9,54.0,2.3
2025-06-22 14:00:00,2025,6,22,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,28.1,78,0.2,23.8,248,1007.9,100,7.9,8.6,116.0,2.8,55.0,2.2
2025-06-22 15:00:00,2025,6,22,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,27.8,81,0.4,21.2,252,1007.1,100,7.9,8.4,116.0,3.1,55.0,2.1
2025-06-22 16:00:00,2025,6,22,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,28.0,78,0.1,20.3,253,1006.8,100,9.3,9.8,121.0,3.8,54.0,2.1
2025-06-22 17:00:00,2025,6,22,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,27.2,82,0.0,15.4,254,1006.7,100,11.7,12.3,131.0,5.1,52.0,2.4
2025-06-22 18:00:00,2025,6,22,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,26.5,86,0.0,11.9,256,1007.6,100,11.6,12.1,144.0,6.7,49.0,2.8
2025-06-22 19:00:00,2025,6,22,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,26.1,87,0.1,8.3,248,1008.2,100,15.5,17.2,157.0,8.4,45.0,3.2
2025-06-22 20:00:00,2025,6,22,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,25.1,93,0.0,5.1,219,1008.6,100,17.8,19.4,172.0,9.1,43.0,3.4
2025-06-22 21:00:00,2025,6,22,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,25.3,93,0.4,6.1,203,1009.3,100,19.6,21.2,186.0,10.1,40.0,3.7
2025-06-22 22:00:00,2025,6,22,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,25.1,94,0.3,5.8,171,1010.0,100,22.1,23.7,191.0,10.8,38.0,3.8
2025-06-22 23:00:00,2025,6,22,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,24.8,95,0.3,6.5,166,1010.2,96,23.3,25.0,179.0,11.1,37.0,3.5
2025-06-23 00:00:00,2025,6,23,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,24.6,95,0.1,6.8,192,1009.7,83,22.7,24.3,158.0,11.0,37.0,3.0
2025-06-23 01:00:00,2025,6,23,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,24.3,95,0.4,12.6,251,1009.5,100,23.1,24.9,140.0,10.8,37.0,2.6
2025-06-23 02:00:00,2025,6,23,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,24.2,94,0.2,10.6,240,1009.1,100,22.8,24.6,126.0,10.3,38.0,2.3
2025-06-23 03:00:00,2025,6,23,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,24.0,96,0.7,8.6,229,1008.7,79,19.4,21.0,115.0,9.6,40.0,2.2
2025-06-23 04:00:00,2025,6,23,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,24.0,96,0.3,7.4,221,1008.6,99,18.1,19.5,112.0,8.8,42.0,2.1
2025-06-23 05:00:00,2025,6,23,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,24.1,96,0.2,10.2,236,1008.9,100,18.3,19.6,124.0,8.1,42.0,2.3
2025-06-23 06:00:00,2025,6,23,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,24.2,95,0.6,11.5,247,1009.2,99,18.2,19.3,144.0,7.3,41.0,2.6
2025-06-23 07:00:00,2025,6,23,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,24.6,95,0.3,9.3,238,1009.1,97,29.6,31.3,156.0,10.2,33.0,3.8
2025-06-23 08:00:00,2025,6,23,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,26.5,89,0.1,12.6,248,1009.3,100,16.8,18.9,151.0,7.8,42.0,3.3
2025-06-23 09:00:00,2025,6,23,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,27.5,85,0.1,14.8,257,1009.7,100,12.4,14.5,138.0,4.5,55.0,2.7
2025-06-23 10:00:00,2025,6,23,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,28.4,80,0.1,16.7,258,1009.7,100,10.4,12.4,126.0,2.1,64.0,2.2
2025-06-23 11:00:00,2025,6,23,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,29.5,74,0.1,19.1,261,1009.3,99,9.1,11.1,120.0,1.3,67.0,1.9
2025-06-23 12:00:00,2025,6,23,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,29.4,75,0.4,20.1,258,1008.8,100,8.1,10.0,115.0,1.3,66.0,1.7
2025-06-23 13:00:00,2025,6,23,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,29.5,74,0.0,18.6,258,1007.7,100,7.6,9.4,112.0,1.6,65.0,1.6
2025-06-23 14:00:00,2025,6,23,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,29.2,73,0.0,19.5,258,1006.7,100,7.9,9.3,111.0,1.8,65.0,1.7
2025-06-23 15:00:00,2025,6,23,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,28.5,75,0.0,20.3,263,1006.0,100,8.3,9.8,111.0,2.2,65.0,2.0
2025-06-23 16:00:00,2025,6,23,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,28.0,80,0.0,15.1,255,1005.9,100,8.4,10.0,114.0,3.1,63.0,2.3
2025-06-23 17:00:00,2025,6,23,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,27.5,81,0.0,14.6,256,1006.0,100,12.5,13.9,122.0,4.8,60.0,2.8
2025-06-23 18:00:00,2025,6,23,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,27.0,83,0.0,13.0,260,1006.8,100,14.3,15.7,133.0,7.0,55.0,3.3
2025-06-23 19:00:00,2025,6,23,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,26.5,84,0.1,11.1,261,1007.5,100,15.1,16.6,142.0,8.2,52.0,3.5
2025-06-23 20:00:00,2025,6,23,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,26.8,84,0.0,9.3,246,1007.8,100,20.0,21.7,146.0,8.5,51.0,3.5
2025-06-23 21:00:00,2025,6,23,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,26.2,88,0.0,8.1,242,1008.9,99,23.6,25.3,148.0,9.0,51.0,3.6
2025-06-23 22:00:00,2025,6,23,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,26.4,89,0.1,11.4,264,1009.6,100,18.2,19.8,150.0,9.2,50.0,3.5
2025-06-23 23:00:00,2025,6,23,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,26.0,90,0.1,11.7,257,1009.9,100,13.2,14.9,154.0,9.0,49.0,3.1
2025-06-24 00:00:00,2025,6,24,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,25.5,90,0.0,11.7,245,1009.7,100,12.0,13.6,158.0,8.6,49.0,2.7
2025-06-24 01:00:00,2025,6,24,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,24.8,93,0.5,14.1,263,1009.4,100,15.9,17.5,157.0,8.3,48.0,2.3
2025-06-24 02:00:00,2025,6,24,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,25.0,94,0.3,10.5,251,1008.3,100,18.9,20.3,146.0,8.5,47.0,2.2
2025-06-24 03:00:00,2025,6,24,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,24.9,96,0.2,10.1,241,1007.9,100,18.2,19.6,131.0,8.8,45.0,2.2
2025-06-24 04:00:00,2025,6,24,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,25.0,96,0.1,10.0,234,1008.0,100,17.3,18.8,124.0,8.8,43.0,2.3
2025-06-24 05:00:00,2025,6,24,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,25.0,95,0.1,11.0,246,1008.2,97,17.9,19.7,134.0,8.4,41.0,2.5
2025-06-24 06:00:00,2025,6,24,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,25.0,94,0.1,11.3,239,1008.5,100,19.3,21.4,151.0,7.7,39.0,2.8
2025-06-24 07:00:00,2025,6,24,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,26.0,92,0.1,11.6,234,1009.2,100,28.2,31.1,160.0,10.0,32.0,3.6
2025-06-24 08:00:00,2025,6,24,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,26.5,88,1.2,16.0,258,1009.3,100,18.8,23.1,153.0,7.5,41.0,3.1
2025-06-24 09:00:00,2025,6,24,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,26.5,90,0.2,12.4,254,1009.4,100,14.4,18.9,137.0,4.2,52.0,2.5
2025-06-24 10:00:00,2025,6,24,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,28.5,81,0.5,17.5,256,1009.2,100,11.4,15.8,125.0,1.7,61.0,2.0
2025-06-24 11:00:00,2025,6,24,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,29.5,77,0.2,18.0,256,1009.0,100,9.9,13.4,119.0,1.0,64.0,1.9
2025-06-24 12:00:00,2025,6,24,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,30.1,75,0.0,18.1,259,1008.6,100,9.1,12.5,116.0,1.3,63.0,2.0
2025-06-24 13:00:00,2025,6,24,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,29.9,72,0.0,19.6,264,1007.8,100,9.3,12.5,115.0,1.8,62.0,2.2
2025-06-24 14:00:00,2025,6,24,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,29.7,74,0.5,20.8,258,1006.8,100,10.1,13.4,116.0,2.5,60.0,2.3
2025-06-24 15:00:00,2025,6,24,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,29.0,77,0.3,13.7,253,1006.3,100,11.0,15.0,120.0,3.4,57.0,2.5
2025-06-24 16:00:00,2025,6,24,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,28.5,79,0.1,16.5,257,1005.8,100,13.6,18.0,124.0,4.4,54.0,2.7
2025-06-24 17:00:00,2025,6,24,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,28.1,82,0.0,13.6,262,1006.2,100,14.9,19.7,129.0,5.4,51.0,2.9
2025-06-24 18:00:00,2025,6,24,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,27.8,82,0.0,13.1,261,1007.0,100,15.9,21.0,136.0,6.5,49.0,3.0
2025-06-24 19:00:00,2025,6,24,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,27.5,80,0.0,13.0,252,1007.6,100,20.7,25.3,140.0,9.4,42.0,3.8
2025-06-24 20:00:00,2025,6,24,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,27.6,75,0.0,12.8,256,1008.2,100,26.1,30.4,141.0,11.5,38.0,4.5
2025-06-24 21:00:00,2025,6,24,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,27.5,77,0.0,12.8,246,1008.8,100,30.6,34.7,139.0,14.5,32.0,5.4
2025-06-24 22:00:00,2025,6,24,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,26.9,83,0.0,10.5,245,1009.0,85,35.9,39.9,138.0,16.7,28.0,5.9
2025-06-24 23:00:00,2025,6,24,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,26.2,89,0.0,8.0,230,1009.1,71,42.8,46.7,139.0,17.6,26.0,5.6
2025-06-25 00:00:00,2025,6,25,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,25.9,91,0.0,7.5,224,1008.8,93,43.4,47.0,140.0,17.8,25.0,4.9
2025-06-25 01:00:00,2025,6,25,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,25.5,93,0.0,6.7,214,1008.4,97,38.3,41.7,140.0,17.4,26.0,4.2
2025-06-25 02:00:00,2025,6,25,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,25.1,94,0.0,8.8,208,1008.1,26,33.5,36.9,137.0,16.2,28.0,3.7
2025-06-25 03:00:00,2025,6,25,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,25.2,93,0.0,9.5,217,1007.7,17,30.4,33.9,133.0,14.4,31.0,3.3
2025-06-25 04:00:00,2025,6,25,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,25.3,93,0.0,10.7,213,1007.8,100,28.7,32.5,133.0,12.6,34.0,3.0
2025-06-25 05:00:00,2025,6,25,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,25.4,93,0.0,11.4,217,1008.2,95,27.4,31.5,140.0,11.1,35.0,3.0
2025-06-25 06:00:00,2025,6,25,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,25.5,93,0.0,9.9,228,1008.5,28,25.5,29.6,150.0,9.7,37.0,3.3
2025-06-25 07:00:00,2025,6,25,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,26.9,87,0.0,12.4,231,1009.2,25,24.2,28.6,156.0,8.5,39.0,3.3
2025-06-25 08:00:00,2025,6,25,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,26.9,88,1.2,11.8,245,1010.1,91,17.7,23.7,152.0,6.5,45.0,2.9
2025-06-25 09:00:00,2025,6,25,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,27.6,86,0.1,13.3,251,1010.7,100,12.7,18.6,144.0,3.7,54.0,2.3
2025-06-25 10:00:00,2025,6,25,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,27.5,85,0.6,14.8,260,1010.4,100,11.2,17.1,136.0,1.6,61.0,1.9
2025-06-25 11:00:00,2025,6,25,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,28.9,79,0.0,14.8,264,1009.9,97,10.8,16.1,129.0,0.9,65.0,1.8
2025-06-25 12:00:00,2025,6,25,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,29.4,78,0.1,14.6,260,1009.1,98,10.3,15.0,123.0,0.9,68.0,2.0
2025-06-25 13:00:00,2025,6,25,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,29.8,75,0.0,17.1,262,1007.8,76,9.8,14.0,118.0,1.3,69.0,2.1
2025-06-25 14:00:00,2025,6,25,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,29.2,76,1.5,17.1,269,1007.2,88,9.3,13.1,115.0,1.8,67.0,2.2
2025-06-25 15:00:00,2025,6,25,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,29.1,72,1.0,17.6,263,1006.7,96,10.6,13.7,114.0,2.5,62.0,2.2
2025-06-25 16:00:00,2025,6,25,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,27.7,84,0.8,13.4,250,1007.2,100,11.6,14.8,119.0,3.9,57.0,2.5
2025-06-25 17:00:00,2025,6,25,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,27.9,85,0.0,9.1,260,1006.9,100,14.1,17.1,135.0,6.1,52.0,3.1
2025-06-25 18:00:00,2025,6,25,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,27.5,87,0.0,9.8,256,1006.8,100,16.9,19.7,156.0,9.0,48.0,3.9
2025-06-25 19:00:00,2025,6,25,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,26.8,90,0.0,6.5,242,1007.7,100,21.1,27.1,174.0,9.2,45.0,4.0
2025-06-25 20:00:00,2025,6,25,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,26.4,90,0.0,7.8,228,1008.6,100,22.1,27.8,186.0,11.7,40.0,4.8
2025-06-25 21:00:00,2025,6,25,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,26.1,91,0.0,6.7,216,1009.2,100,30.2,35.5,193.0,15.1,33.0,5.9
2025-06-25 22:00:00,2025,6,25,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,26.0,91,0.0,5.7,229,1009.7,100,38.1,43.3,193.0,17.4,28.0,6.4
2025-06-25 23:00:00,2025,6,25,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,26.0,91,0.0,6.6,227,1009.8,100,38.9,43.9,180.0,17.6,27.0,6.0
2025-06-26 00:00:00,2025,6,26,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,25.9,91,0.0,7.8,214,1009.6,100,36.2,41.1,160.0,16.8,27.0,5.0
2025-06-26 01:00:00,2025,6,26,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,25.6,93,0.0,7.7,217,1009.2,100,35.2,40.0,143.0,15.9,28.0,4.2
2025-06-26 02:00:00,2025,6,26,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,25.7,94,0.0,8.5,215,1008.6,100,34.5,39.0,131.0,15.4,28.0,3.8
2025-06-26 03:00:00,2025,6,26,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,25.7,94,0.0,6.6,202,1007.8,100,33.1,37.6,122.0,14.9,29.0,3.5
2025-06-26 04:00:00,2025,6,26,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,25.2,95,0.3,6.4,230,1007.9,100,31.7,36.1,122.0,13.8,31.0,3.3
2025-06-26 05:00:00,2025,6,26,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,24.6,96,3.8,5.0,291,1008.6,89,30.3,34.8,141.0,11.7,34.0,3.1
2025-06-26 06:00:00,2025,6,26,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,24.4,95,3.0,11.9,312,1009.5,91,24.6,29.2,169.0,9.1,39.0,3.0
2025-06-26 07:00:00,2025,6,26,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,24.8,94,0.7,11.7,250,1010.0,98,33.4,40.4,185.0,10.7,38.0,3.7
2025-06-26 08:00:00,2025,6,26,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,27.5,84,1.8,13.7,232,1009.6,98,18.3,24.3,177.0,8.3,46.0,3.5
2025-06-26 09:00:00,2025,6,26,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,28.0,84,0.2,12.2,217,1010.3,100,15.1,21.0,157.0,5.0,56.0,3.2
2025-06-26 10:00:00,2025,6,26,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,28.2,84,0.3,12.5,231,1010.1,100,14.3,19.8,143.0,2.5,64.0,2.9
2025-06-26 11:00:00,2025,6,26,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,26.9,87,6.3,9.4,228,1010.4,100,11.9,17.8,145.0,1.6,66.0,2.4
2025-06-26 12:00:00,2025,6,26,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,27.4,85,0.2,16.9,249,1010.0,100,10.2,16.5,153.0,1.5,65.0,1.9
