timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-06-26 13:00:00,2025,6,26,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,26.6,86,0.0,16.5,248,1008.9,100,9.2,13.6,160.0,1.9,64.0,1.6
2025-06-26 14:00:00,2025,6,26,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,28.5,77,0.1,17.3,246,1008.4,100,10.0,14.1,160.0,2.4,63.0,1.7
2025-06-26 15:00:00,2025,6,26,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,27.9,81,0.8,12.7,255,1007.6,100,10.2,14.3,159.0,3.3,61.0,2.0
2025-06-26 16:00:00,2025,6,26,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,28.0,80,0.1,12.6,253,1007.4,100,13.8,17.3,162.0,5.0,58.0,2.6
2025-06-26 17:00:00,2025,6,26,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,27.5,84,0.0,10.3,248,1007.6,100,18.5,21.9,174.0,7.8,54.0,3.4
2025-06-26 18:00:00,2025,6,26,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,26.8,87,0.0,7.5,235,1007.8,100,24.7,28.0,191.0,11.2,50.0,4.5
2025-06-26 19:00:00,2025,6,26,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,26.1,89,0.0,6.7,218,1008.5,100,27.9,30.5,206.0,14.6,39.0,5.4
2025-06-26 20:00:00,2025,6,26,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,26.0,95,0.2,5.9,182,1009.9,100,34.7,37.5,219.0,16.2,37.0,5.9
2025-06-26 21:00:00,2025,6,26,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,25.8,95,0.2,5.1,197,1010.6,100,40.3,43.3,231.0,18.3,33.0,6.6
2025-06-26 22:00:00,2025,6,26,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,25.5,95,0.0,5.3,213,1010.4,100,43.3,46.6,239.0,19.7,31.0,6.9
2025-06-26 23:00:00,2025,6,26,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,25.4,94,0.0,7.1,221,1010.3,100,44.4,48.0,241.0,19.6,31.0,6.5
2025-06-27 00:00:00,2025,6,27,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,25.2,95,0.0,6.6,191,1010.0,100,43.9,47.6,239.0,18.8,33.0,5.6
2025-06-27 01:00:00,2025,6,27,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,24.9,97,0.0,6.7,180,1009.2,100,44.1,48.2,237.0,18.1,34.0,5.0
2025-06-27 02:00:00,2025,6,27,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,24.8,98,0.0,9.2,179,1008.8,100,44.4,48.5,234.0,18.3,34.0,4.8
2025-06-27 03:00:00,2025,6,27,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,24.6,97,0.0,7.7,179,1008.1,100,45.4,49.5,230.0,18.7,35.0,4.7
2025-06-27 04:00:00,2025,6,27,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,24.4,97,0.0,5.7,189,1007.8,100,46.2,50.4,229.0,18.0,38.0,4.6
2025-06-27 05:00:00,2025,6,27,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,23.9,98,0.0,4.3,204,1008.2,99,49.4,53.4,234.0,15.4,45.0,4.4
2025-06-27 06:00:00,2025,6,27,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,24.1,98,0.0,7.6,202,1008.8,100,47.3,51.2,242.0,11.8,54.0,4.2
2025-06-27 07:00:00,2025,6,27,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,25.2,96,0.0,10.9,258,1010.2,94,29.3,31.8,242.0,10.3,48.0,3.9
2025-06-27 08:00:00,2025,6,27,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,27.3,92,0.0,8.9,249,1009.4,65,20.7,23.7,229.0,8.0,58.0,3.5
2025-06-27 09:00:00,2025,6,27,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,27.0,87,3.2,12.6,256,1010.1,93,17.8,20.4,208.0,4.8,71.0,2.9
2025-06-27 10:00:00,2025,6,27,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,28.5,80,0.1,12.6,237,1009.8,99,13.1,15.5,190.0,2.3,80.0,2.4
2025-06-27 11:00:00,2025,6,27,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,29.0,78,0.1,13.1,232,1009.3,96,11.8,14.1,177.0,1.3,83.0,2.0
2025-06-27 12:00:00,2025,6,27,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,30.0,74,0.2,14.6,230,1008.9,100,10.4,12.8,167.0,1.1,82.0,1.8
2025-06-27 13:00:00,2025,6,27,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,30.0,72,2.7,16.7,233,1008.3,100,9.4,12.4,161.0,1.2,79.0,1.6
2025-06-27 14:00:00,2025,6,27,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,27.6,83,5.8,6.5,208,1007.6,100,9.0,12.0,162.0,1.4,74.0,1.5
2025-06-27 15:00:00,2025,6,27,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,27.5,85,0.1,6.2,195,1007.3,100,9.3,12.1,167.0,2.0,68.0,1.6
2025-06-27 16:00:00,2025,6,27,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,28.0,82,0.1,11.0,240,1007.0,100,10.7,13.0,176.0,3.5,62.0,2.0
2025-06-27 17:00:00,2025,6,27,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,28.0,83,0.0,11.0,252,1007.1,100,13.6,15.8,188.0,6.4,57.0,2.9
2025-06-27 18:00:00,2025,6,27,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,27.1,86,0.0,8.5,245,1007.3,100,20.8,22.9,204.0,10.1,52.0,4.1
2025-06-27 19:00:00,2025,6,27,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,26.2,90,0.0,5.8,236,1007.6,100,20.7,23.7,217.0,9.4,57.0,4.0
2025-06-27 20:00:00,2025,6,27,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,26.3,91,0.0,5.8,250,1008.1,72,28.5,31.4,227.0,12.4,51.0,4.9
2025-06-27 21:00:00,2025,6,27,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,25.8,94,0.0,4.8,233,1009.1,27,38.0,41.1,236.0,16.4,42.0,6.1
2025-06-27 22:00:00,2025,6,27,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,25.8,95,0.0,6.9,221,1009.8,87,41.7,44.8,238.0,19.1,36.0,6.7
2025-06-27 23:00:00,2025,6,27,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,25.6,95,0.0,6.5,226,1009.8,25,39.7,43.0,231.0,19.4,34.0,6.2
2025-06-28 00:00:00,2025,6,28,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,25.5,95,0.2,6.5,236,1009.6,36,39.5,43.0,218.0,18.4,36.0,5.2
2025-06-28 01:00:00,2025,6,28,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,25.4,95,0.0,5.4,236,1009.1,39,39.7,43.4,206.0,16.7,38.0,4.2
2025-06-28 02:00:00,2025,6,28,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,25.0,96,0.0,4.7,212,1008.6,38,38.2,42.1,198.0,14.1,43.0,3.5
2025-06-28 03:00:00,2025,6,28,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,24.7,95,0.2,7.9,266,1008.8,95,33.1,37.6,192.0,10.8,49.0,2.9
2025-06-28 04:00:00,2025,6,28,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,24.9,92,0.2,9.6,244,1009.0,32,23.3,28.2,189.0,8.4,53.0,2.5
2025-06-28 05:00:00,2025,6,28,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,25.1,93,0.1,10.1,258,1009.3,47,20.8,25.3,194.0,7.8,53.0,2.6
2025-06-28 06:00:00,2025,6,28,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,25.0,93,0.1,10.0,253,1009.3,38,26.1,29.9,202.0,8.0,50.0,2.9
2025-06-28 07:00:00,2025,6,28,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,26.4,92,0.0,10.8,242,1009.6,23,18.9,23.2,207.0,5.6,56.0,2.7
2025-06-28 08:00:00,2025,6,28,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,27.3,87,0.3,12.9,249,1010.0,97,15.6,19.0,204.0,4.5,62.0,2.7
2025-06-28 09:00:00,2025,6,28,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,26.2,88,4.2,12.1,266,1010.5,100,13.6,16.8,197.0,3.0,71.0,2.6
2025-06-28 10:00:00,2025,6,28,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,26.4,85,1.2,15.3,261,1010.4,99,12.3,15.3,189.0,1.9,76.0,2.5
2025-06-28 11:00:00,2025,6,28,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,27.3,84,0.4,16.3,247,1009.6,94,9.1,11.9,181.0,1.5,73.0,2.1
2025-06-28 12:00:00,2025,6,28,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,28.4,82,0.1,17.3,245,1009.3,81,6.9,9.7,173.0,1.5,66.0,1.7
2025-06-28 13:00:00,2025,6,28,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,27.8,81,1.8,20.6,261,1008.9,96,7.1,9.7,166.0,1.7,61.0,1.4
2025-06-28 14:00:00,2025,6,28,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,27.8,81,0.5,17.6,257,1007.9,73,7.8,10.5,159.0,1.8,59.0,1.5
2025-06-28 15:00:00,2025,6,28,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,29.0,76,0.1,17.6,259,1006.6,61,8.5,11.2,154.0,2.0,59.0,1.7
2025-06-28 16:00:00,2025,6,28,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,28.8,76,0.0,16.2,258,1006.2,96,8.1,10.4,155.0,2.8,57.0,2.1
2025-06-28 17:00:00,2025,6,28,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,28.3,78,0.0,13.3,257,1006.0,81,8.9,10.8,166.0,4.8,53.0,2.7
2025-06-28 18:00:00,2025,6,28,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,27.5,81,0.0,9.5,248,1005.9,81,12.2,13.9,184.0,7.4,47.0,3.4
2025-06-28 19:00:00,2025,6,28,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,26.5,85,0.0,8.1,241,1006.5,97,24.1,28.0,198.0,12.8,38.0,5.1
2025-06-28 20:00:00,2025,6,28,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,26.0,90,0.0,5.2,221,1007.0,95,27.9,31.4,207.0,13.7,36.0,5.3
2025-06-28 21:00:00,2025,6,28,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,25.8,91,0.0,6.7,211,1008.0,93,30.7,34.1,212.0,14.9,32.0,5.6
2025-06-28 22:00:00,2025,6,28,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,25.8,91,0.0,8.0,205,1008.3,78,31.2,34.8,212.0,15.3,31.0,5.6
2025-06-28 23:00:00,2025,6,28,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,25.2,94,0.0,9.0,210,1008.5,84,30.5,34.2,202.0,14.3,33.0,4.9
2025-06-29 00:00:00,2025,6,29,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,25.0,95,0.0,9.2,211,1008.3,60,27.9,31.8,187.0,12.4,36.0,3.9
2025-06-29 01:00:00,2025,6,29,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,25.0,95,0.0,9.1,221,1007.8,17,23.9,27.9,175.0,10.6,40.0,3.0
2025-06-29 02:00:00,2025,6,29,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,25.4,93,0.1,10.4,233,1007.8,48,19.3,23.3,170.0,8.9,44.0,2.5
2025-06-29 03:00:00,2025,6,29,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,25.5,91,0.3,17.5,278,1008.2,100,16.1,19.9,168.0,7.3,48.0,2.1
2025-06-29 04:00:00,2025,6,29,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,24.9,91,0.5,14.2,252,1008.0,46,14.6,18.4,169.0,6.0,50.0,1.9
2025-06-29 05:00:00,2025,6,29,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,24.5,96,0.2,12.5,249,1008.2,61,13.8,17.5,176.0,5.5,49.0,2.0
2025-06-29 06:00:00,2025,6,29,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,24.3,95,0.7,14.0,248,1008.3,45,13.0,16.8,186.0,5.4,47.0,2.3
2025-06-29 07:00:00,2025,6,29,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,25.0,93,0.3,16.4,249,1009.0,100,17.8,23.6,191.0,5.0,52.0,2.5
2025-06-29 08:00:00,2025,6,29,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,26.2,91,1.3,10.8,255,1008.8,86,16.2,22.6,187.0,4.1,56.0,2.4
2025-06-29 09:00:00,2025,6,29,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,27.1,85,1.0,16.8,260,1008.9,98,14.3,20.7,177.0,2.8,62.0,2.2
2025-06-29 10:00:00,2025,6,29,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,28.0,80,0.0,16.5,256,1008.8,99,13.0,19.0,168.0,1.9,66.0,2.1
2025-06-29 11:00:00,2025,6,29,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,29.1,75,0.1,18.8,261,1008.2,100,12.1,18.5,161.0,1.6,67.0,2.0
2025-06-29 12:00:00,2025,6,29,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,28.7,70,0.5,24.0,265,1008.0,100,11.5,18.5,154.0,1.7,66.0,1.9
2025-06-29 13:00:00,2025,6,29,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,28.1,78,0.6,22.9,266,1007.4,100,12.1,17.6,147.0,1.8,65.0,1.8
2025-06-29 14:00:00,2025,6,29,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,28.1,75,0.4,23.4,267,1006.6,99,12.4,18.0,139.0,1.7,66.0,1.8
2025-06-29 15:00:00,2025,6,29,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,28.1,78,0.0,22.2,267,1005.7,92,12.8,18.8,132.0,1.6,67.0,1.8
2025-06-29 16:00:00,2025,6,29,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,28.5,76,0.0,22.2,265,1005.5,100,12.6,19.2,129.0,2.1,66.0,2.0
2025-06-29 17:00:00,2025,6,29,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,27.9,80,0.0,18.0,268,1005.2,100,14.0,19.0,134.0,3.7,61.0,2.4
2025-06-29 18:00:00,2025,6,29,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,27.2,82,0.0,13.7,265,1005.1,99,14.7,19.6,143.0,5.8,54.0,2.9
2025-06-29 19:00:00,2025,6,29,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,26.6,83,0.0,13.0,260,1005.5,99,20.5,27.2,149.0,8.8,46.0,4.0
2025-06-29 20:00:00,2025,6,29,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,27.0,80,0.0,12.6,272,1006.1,99,22.4,28.2,147.0,9.3,44.0,4.3
2025-06-29 21:00:00,2025,6,29,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,26.9,79,0.0,11.7,279,1006.9,98,22.2,27.6,142.0,9.9,41.0,4.6
2025-06-29 22:00:00,2025,6,29,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,26.5,81,0.0,9.2,276,1007.4,24,22.8,28.1,136.0,10.6,38.0,4.8
2025-06-29 23:00:00,2025,6,29,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,26.1,85,0.0,7.4,273,1008.0,28,23.9,29.2,130.0,11.3,34.0,4.5
2025-06-30 00:00:00,2025,6,30,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,26.4,86,0.1,10.8,266,1007.7,89,24.4,30.3,125.0,11.9,31.0,4.1
2025-06-30 01:00:00,2025,6,30,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,26.2,89,0.5,11.4,254,1007.6,99,26.1,32.0,120.0,12.2,28.0,3.7
2025-06-30 02:00:00,2025,6,30,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,26.4,90,0.0,13.2,259,1007.2,99,26.0,31.9,116.0,11.8,28.0,3.5
2025-06-30 03:00:00,2025,6,30,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,26.1,91,0.0,11.8,259,1006.7,100,24.2,30.2,113.0,11.1,29.0,3.3
2025-06-30 04:00:00,2025,6,30,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,26.0,92,0.0,11.2,267,1006.7,100,22.1,28.0,116.0,10.2,30.0,3.3
2025-06-30 05:00:00,2025,6,30,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,26.0,93,0.0,9.9,267,1006.8,100,20.8,26.8,130.0,9.4,30.0,3.5
2025-06-30 06:00:00,2025,6,30,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,26.1,93,0.0,9.9,268,1006.8,90,20.3,26.3,150.0,8.4,31.0,3.9
2025-06-30 07:00:00,2025,6,30,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,27.4,90,0.0,8.5,277,1007.2,88,27.2,30.2,160.0,9.5,29.0,4.7
2025-06-30 08:00:00,2025,6,30,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,29.0,79,0.0,12.9,285,1007.3,21,16.8,23.1,150.0,7.3,39.0,4.3
2025-06-30 09:00:00,2025,6,30,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,29.5,75,0.0,19.2,278,1007.6,15,13.2,21.4,131.0,4.2,54.0,3.8
2025-06-30 10:00:00,2025,6,30,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,29.8,76,0.2,19.0,263,1007.9,40,12.4,21.5,116.0,1.9,64.0,3.3
2025-06-30 11:00:00,2025,6,30,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,30.2,70,0.1,21.3,274,1007.7,65,12.0,22.1,112.0,1.1,67.0,2.9
2025-06-30 12:00:00,2025,6,30,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,30.1,74,0.1,19.7,274,1007.5,93,11.8,22.4,113.0,1.1,67.0,2.4
2025-06-30 13:00:00,2025,6,30,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,30.4,68,0.4,21.3,274,1006.9,100,11.7,22.5,114.0,1.3,65.0,2.1
2025-06-30 14:00:00,2025,6,30,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,30.1,68,0.0,23.1,272,1006.1,100,11.6,20.9,112.0,1.3,62.0,1.9
2025-06-30 15:00:00,2025,6,30,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,30.4,65,0.0,25.7,270,1005.2,99,11.5,20.1,110.0,1.4,58.0,1.7
2025-06-30 16:00:00,2025,6,30,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,29.3,74,0.2,22.2,267,1004.8,98,11.1,18.0,111.0,2.1,54.0,1.8
2025-06-30 17:00:00,2025,6,30,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,28.7,78,0.0,17.2,263,1004.9,100,11.5,17.4,119.0,3.7,50.0,2.3
2025-06-30 18:00:00,2025,6,30,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,28.0,83,0.0,12.7,263,1005.2,98,13.6,18.5,130.0,5.8,45.0,3.0
2025-06-30 19:00:00,2025,6,30,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,27.2,85,0.0,9.2,254,1005.7,100,18.5,25.2,140.0,7.9,40.0,3.9
2025-06-30 20:00:00,2025,6,30,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,27.5,82,0.0,12.2,257,1006.3,98,20.7,26.9,148.0,9.2,37.0,4.3
2025-06-30 21:00:00,2025,6,30,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,27.4,83,0.0,12.1,260,1007.0,97,24.9,30.5,154.0,10.9,34.0,4.7
2025-06-30 22:00:00,2025,6,30,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,27.3,83,0.0,10.0,255,1007.5,96,26.2,31.4,158.0,11.9,31.0,4.9
2025-06-30 23:00:00,2025,6,30,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,26.8,87,0.0,7.4,247,1007.9,21,25.5,30.7,158.0,11.7,31.0,4.4
2025-07-01 00:00:00,2025,7,1,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,26.5,90,0.0,7.0,249,1007.7,24,24.5,29.9,154.0,10.8,32.0,3.6
2025-07-01 01:00:00,2025,7,1,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,26.5,90,0.0,8.5,249,1007.4,96,22.8,28.3,148.0,9.9,33.0,3.0
2025-07-01 02:00:00,2025,7,1,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,26.3,91,0.0,8.7,249,1006.8,88,21.1,26.5,137.0,9.4,33.0,2.7
2025-07-01 03:00:00,2025,7,1,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,26.2,92,0.0,10.1,254,1006.7,91,20.0,25.1,123.0,8.9,33.0,2.5
2025-07-01 04:00:00,2025,7,1,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,26.2,89,0.3,10.9,243,1006.5,96,18.9,23.6,116.0,8.3,33.0,2.5
2025-07-01 05:00:00,2025,7,1,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,26.0,90,0.0,11.1,245,1006.4,82,18.0,22.5,123.0,7.4,33.0,2.6
2025-07-01 06:00:00,2025,7,1,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,26.4,89,0.0,13.0,256,1006.6,79,17.6,21.8,137.0,6.3,34.0,2.8
2025-07-01 07:00:00,2025,7,1,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,27.5,86,0.0,15.6,264,1007.0,45,14.2,17.1,145.0,5.5,36.0,2.9
2025-07-01 08:00:00,2025,7,1,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,28.5,79,0.0,19.0,265,1008.0,83,11.0,14.8,140.0,4.3,43.0,2.7
2025-07-01 09:00:00,2025,7,1,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,28.1,81,0.0,16.8,260,1008.3,81,9.7,13.8,128.0,2.7,52.0,2.5
2025-07-01 10:00:00,2025,7,1,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,29.9,75,0.0,18.9,271,1008.1,100,9.6,13.8,119.0,1.5,59.0,2.3
2025-07-01 11:00:00,2025,7,1,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,29.6,77,2.3,18.5,257,1008.3,100,8.5,12.2,116.0,1.2,60.0,2.1
2025-07-01 12:00:00,2025,7,1,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,29.1,76,0.2,19.3,269,1007.7,100,8.3,11.7,116.0,1.4,59.0,1.8
2025-07-01 13:00:00,2025,7,1,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,27.9,82,3.8,20.7,241,1007.3,99,7.3,10.2,116.0,1.8,57.0,1.7
2025-07-01 14:00:00,2025,7,1,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,27.1,86,0.1,18.9,246,1006.6,100,7.6,10.0,115.0,2.1,55.0,1.8
2025-07-01 15:00:00,2025,7,1,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,27.7,84,0.2,18.0,263,1006.0,100,6.9,9.3,113.0,2.6,53.0,2.0
2025-07-01 16:00:00,2025,7,1,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,27.5,83,0.2,19.6,264,1005.8,100,8.3,10.8,115.0,3.4,51.0,2.3
