timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-07-01 17:00:00,2025,7,1,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,27.1,86,0.1,12.7,259,1006.0,100,8.5,10.6,121.0,5.0,48.0,2.7
2025-07-01 18:00:00,2025,7,1,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,26.9,88,0.0,12.9,252,1006.4,100,10.3,12.4,130.0,6.9,45.0,3.2
2025-07-01 19:00:00,2025,7,1,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,26.6,88,0.0,12.6,253,1007.5,100,13.7,17.1,138.0,6.8,48.0,3.1
2025-07-01 20:00:00,2025,7,1,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,26.8,87,0.0,11.8,236,1007.3,100,15.9,19.2,145.0,7.3,46.0,3.5
2025-07-01 21:00:00,2025,7,1,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,26.7,87,0.0,12.8,232,1007.9,100,16.2,19.2,151.0,8.1,43.0,4.0
2025-07-01 22:00:00,2025,7,1,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,26.6,89,0.0,10.5,243,1008.5,98,16.2,18.9,153.0,8.9,40.0,4.3
2025-07-01 23:00:00,2025,7,1,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,26.8,90,0.0,14.3,250,1008.8,100,17.2,19.9,147.0,10.0,36.0,4.3
2025-07-02 00:00:00,2025,7,2,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,26.2,90,0.0,10.5,246,1008.4,88,19.4,22.1,137.0,11.2,32.0,4.2
2025-07-02 01:00:00,2025,7,2,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,26.3,90,0.0,13.4,252,1007.9,100,20.8,23.6,128.0,11.6,30.0,3.9
2025-07-02 02:00:00,2025,7,2,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,26.5,88,0.0,14.1,259,1007.1,100,19.4,22.1,120.0,10.7,31.0,3.5
2025-07-02 03:00:00,2025,7,2,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,26.2,90,0.0,12.6,267,1006.2,100,15.0,17.6,114.0,9.1,35.0,2.9
2025-07-02 04:00:00,2025,7,2,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,26.2,92,0.0,11.7,274,1005.9,100,15.0,17.5,113.0,7.9,37.0,2.7
2025-07-02 05:00:00,2025,7,2,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,26.1,92,0.0,10.4,272,1007.0,100,16.9,19.3,124.0,7.9,36.0,3.0
2025-07-02 06:00:00,2025,7,2,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,26.0,91,0.0,7.2,284,1007.5,100,17.3,19.6,142.0,8.4,34.0,3.6
2025-07-02 07:00:00,2025,7,2,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,25.4,92,5.5,15.0,260,1008.8,100,20.2,22.6,153.0,9.8,32.0,4.0
2025-07-02 08:00:00,2025,7,2,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,26.1,86,1.2,15.8,269,1008.5,100,12.0,15.7,151.0,7.8,40.0,4.0
2025-07-02 09:00:00,2025,7,2,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,26.9,88,0.3,8.5,242,1008.8,100,10.5,14.1,142.0,5.0,51.0,4.1
2025-07-02 10:00:00,2025,7,2,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,28.4,84,0.1,13.4,258,1008.9,100,9.7,13.4,133.0,3.0,59.0,4.0
2025-07-02 11:00:00,2025,7,2,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,28.9,81,0.2,14.2,271,1008.9,100,9.3,13.1,127.0,2.4,62.0,3.7
2025-07-02 12:00:00,2025,7,2,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,26.8,84,6.7,16.6,261,1009.0,100,8.8,13.0,122.0,2.5,63.0,3.3
2025-07-02 13:00:00,2025,7,2,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,27.4,85,1.3,13.3,260,1008.4,100,9.0,14.5,118.0,3.0,62.0,3.0
2025-07-02 14:00:00,2025,7,2,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,28.1,81,0.3,13.0,245,1007.9,100,10.4,16.5,115.0,3.7,59.0,3.0
2025-07-02 15:00:00,2025,7,2,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,27.5,81,0.8,15.3,266,1007.2,100,12.6,18.8,113.0,4.8,53.0,3.1
2025-07-02 16:00:00,2025,7,2,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,25.6,90,3.3,16.2,251,1008.2,100,14.6,20.8,116.0,5.8,49.0,3.2
2025-07-02 17:00:00,2025,7,2,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,25.9,92,0.1,10.8,246,1007.3,100,14.6,19.9,129.0,6.6,46.0,3.3
2025-07-02 18:00:00,2025,7,2,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,26.1,93,0.2,9.8,239,1007.7,100,14.2,18.0,148.0,7.4,44.0,3.5
2025-07-02 19:00:00,2025,7,2,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,25.8,94,0.1,7.0,249,1008.4,100,16.8,23.3,159.0,7.3,44.0,3.4
2025-07-02 20:00:00,2025,7,2,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,25.9,93,0.1,10.0,255,1009.4,100,15.0,19.4,156.0,7.3,44.0,3.4
2025-07-02 21:00:00,2025,7,2,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,25.5,92,0.7,14.9,262,1009.9,100,14.1,17.2,147.0,7.2,43.0,3.4
2025-07-02 22:00:00,2025,7,2,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,25.4,92,0.1,15.1,255,1009.9,100,13.6,15.8,136.0,7.2,42.0,3.4
2025-07-02 23:00:00,2025,7,2,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,25.2,93,0.1,15.4,256,1010.2,100,12.7,14.4,126.0,7.3,41.0,3.2
2025-07-03 00:00:00,2025,7,3,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,25.5,92,0.0,14.0,258,1009.7,100,11.7,13.2,114.0,7.3,39.0,3.0
2025-07-03 01:00:00,2025,7,3,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,25.6,92,0.0,14.0,271,1009.1,100,12.5,14.1,106.0,7.5,38.0,2.8
2025-07-03 02:00:00,2025,7,3,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,25.8,91,0.0,11.9,269,1008.4,100,14.3,16.2,101.0,7.8,36.0,2.7
2025-07-03 03:00:00,2025,7,3,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,25.8,91,0.0,11.5,270,1007.9,100,15.2,17.7,99.0,8.2,35.0,2.7
2025-07-03 04:00:00,2025,7,3,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,25.8,91,0.0,12.2,272,1008.0,100,14.8,17.9,103.0,8.3,34.0,2.8
2025-07-03 05:00:00,2025,7,3,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,25.8,90,0.0,13.0,269,1008.2,100,15.5,19.2,117.0,7.8,33.0,3.0
2025-07-03 06:00:00,2025,7,3,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,26.0,88,0.0,12.1,274,1008.5,100,15.3,18.6,137.0,7.0,33.0,3.2
2025-07-03 07:00:00,2025,7,3,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,26.8,89,0.0,12.2,284,1008.9,100,20.5,25.1,148.0,8.2,31.0,4.8
2025-07-03 08:00:00,2025,7,3,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,28.1,79,0.0,17.8,276,1009.4,98,13.9,18.7,141.0,6.4,39.0,4.4
2025-07-03 09:00:00,2025,7,3,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,28.0,82,0.3,17.8,279,1009.8,100,11.7,16.9,126.0,3.8,49.0,3.9
2025-07-03 10:00:00,2025,7,3,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,29.3,78,0.2,18.9,273,1009.6,100,11.2,17.5,114.0,2.0,57.0,3.4
2025-07-03 11:00:00,2025,7,3,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,29.5,77,1.6,19.7,275,1009.6,100,11.1,18.3,111.0,1.6,60.0,2.9
2025-07-03 12:00:00,2025,7,3,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,28.4,79,2.4,20.9,272,1009.3,100,11.1,18.2,113.0,1.8,60.0,2.5
2025-07-03 13:00:00,2025,7,3,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,28.7,80,0.0,18.6,267,1008.6,100,10.9,16.8,114.0,2.3,59.0,2.3
2025-07-03 14:00:00,2025,7,3,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,28.1,81,1.5,23.1,266,1008.1,100,10.2,15.4,114.0,2.5,59.0,2.3
2025-07-03 15:00:00,2025,7,3,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,28.5,82,0.8,17.2,252,1007.5,100,10.4,14.3,114.0,2.9,58.0,2.6
2025-07-03 16:00:00,2025,7,3,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,28.2,81,0.1,15.6,258,1007.1,100,11.8,15.0,117.0,4.1,55.0,3.1
2025-07-03 17:00:00,2025,7,3,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,27.8,84,0.0,13.9,253,1007.6,100,12.7,15.7,127.0,6.8,49.0,4.0
2025-07-03 18:00:00,2025,7,3,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,27.4,85,0.0,9.8,252,1008.0,100,14.9,17.9,141.0,10.4,42.0,5.2
2025-07-03 19:00:00,2025,7,3,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,27.0,86,0.0,8.6,241,1008.6,100,23.3,25.8,152.0,13.5,36.0,5.8
2025-07-03 20:00:00,2025,7,3,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,26.8,85,0.0,7.2,231,1009.1,100,30.4,32.7,158.0,16.1,31.0,6.5
2025-07-03 21:00:00,2025,7,3,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,26.5,86,0.0,7.6,227,1009.8,100,37.1,39.2,161.0,19.5,24.0,7.5
2025-07-03 22:00:00,2025,7,3,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,26.1,88,0.0,6.9,233,1009.9,100,41.1,43.2,159.0,21.6,20.0,7.9
2025-07-03 23:00:00,2025,7,3,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,26.0,90,0.0,7.0,241,1009.9,100,40.0,42.1,150.0,21.1,20.0,7.2
2025-07-04 00:00:00,2025,7,4,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,26.1,91,0.0,7.3,242,1009.4,100,36.3,38.4,137.0,19.3,22.0,5.9
2025-07-04 01:00:00,2025,7,4,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,26.0,92,0.0,7.7,246,1009.0,100,34.3,36.6,126.0,17.5,25.0,4.8
2025-07-04 02:00:00,2025,7,4,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,26.1,90,0.0,8.1,249,1008.4,100,33.5,36.0,119.0,16.5,27.0,4.2
2025-07-04 03:00:00,2025,7,4,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,25.9,91,0.0,7.9,240,1008.0,100,32.5,35.0,114.0,15.5,29.0,3.9
2025-07-04 04:00:00,2025,7,4,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,25.8,91,0.0,7.9,250,1007.9,99,29.2,31.8,115.0,14.1,31.0,3.6
2025-07-04 05:00:00,2025,7,4,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,25.5,93,0.0,7.3,247,1008.3,100,22.2,25.0,129.0,11.7,34.0,3.3
2025-07-04 06:00:00,2025,7,4,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,25.7,90,0.0,8.2,248,1008.8,99,16.6,19.4,148.0,8.8,38.0,3.1
2025-07-04 07:00:00,2025,7,4,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,27.3,87,0.0,9.7,246,1009.4,18,25.4,27.9,159.0,9.1,35.0,4.2
2025-07-04 08:00:00,2025,7,4,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,28.8,79,0.1,16.1,265,1009.5,50,13.8,18.6,152.0,6.8,43.0,3.6
2025-07-04 09:00:00,2025,7,4,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,28.7,79,0.1,14.6,261,1009.6,51,10.7,16.1,136.0,3.7,53.0,2.7
2025-07-04 10:00:00,2025,7,4,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,30.2,73,0.1,17.6,272,1009.5,97,10.0,15.3,123.0,1.4,61.0,2.0
2025-07-04 11:00:00,2025,7,4,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,30.6,67,0.1,21.9,275,1009.5,100,9.3,14.6,117.0,0.8,64.0,1.8
2025-07-04 12:00:00,2025,7,4,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,29.5,70,0.0,22.0,271,1008.9,96,8.6,12.0,113.0,1.1,63.0,1.8
2025-07-04 13:00:00,2025,7,4,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,30.0,71,0.6,23.1,260,1007.9,31,8.9,12.3,111.0,1.5,62.0,1.9
2025-07-04 14:00:00,2025,7,4,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,30.2,73,0.6,23.1,262,1007.5,37,7.6,10.4,109.0,1.9,59.0,1.9
2025-07-04 15:00:00,2025,7,4,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,29.6,71,0.0,24.6,261,1006.7,73,7.6,9.7,109.0,2.4,55.0,1.9
2025-07-04 16:00:00,2025,7,4,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,29.0,74,0.0,23.7,258,1006.5,74,8.4,10.2,111.0,3.3,52.0,2.1
2025-07-04 17:00:00,2025,7,4,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,28.4,77,0.1,20.3,257,1006.4,88,9.0,10.6,117.0,4.7,50.0,2.5
2025-07-04 18:00:00,2025,7,4,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,27.6,80,0.0,15.6,258,1007.0,92,10.7,12.5,125.0,6.4,48.0,3.0
2025-07-04 19:00:00,2025,7,4,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,27.1,81,0.0,13.1,255,1007.6,87,12.9,14.9,131.0,7.0,48.0,3.2
2025-07-04 20:00:00,2025,7,4,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,26.6,87,0.0,11.1,248,1008.3,75,14.9,16.7,134.0,8.2,44.0,3.6
2025-07-04 21:00:00,2025,7,4,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,26.7,87,0.0,10.9,243,1008.8,98,18.1,20.0,134.0,9.9,39.0,4.2
2025-07-04 22:00:00,2025,7,4,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,26.2,90,0.0,8.1,245,1009.1,80,20.3,22.2,134.0,10.8,36.0,4.4
2025-07-04 23:00:00,2025,7,4,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,25.9,93,0.0,7.7,237,1009.1,81,20.4,22.6,133.0,10.3,36.0,3.9
2025-07-05 00:00:00,2025,7,5,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,25.8,93,0.0,8.9,230,1008.5,100,18.3,20.7,130.0,9.1,37.0,3.1
2025-07-05 01:00:00,2025,7,5,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,25.7,94,0.0,9.1,238,1008.0,100,16.1,18.7,126.0,8.0,38.0,2.5
2025-07-05 02:00:00,2025,7,5,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,26.1,91,0.0,10.9,243,1007.7,100,14.4,17.1,118.0,7.3,39.0,2.2
2025-07-05 03:00:00,2025,7,5,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,26.2,90,0.0,11.5,243,1007.3,100,13.4,16.1,108.0,6.7,39.0,2.1
2025-07-05 04:00:00,2025,7,5,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,26.1,91,0.0,11.4,244,1007.2,100,13.2,15.9,105.0,6.2,40.0,2.1
2025-07-05 05:00:00,2025,7,5,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,26.4,90,0.0,12.9,250,1007.2,100,13.2,16.0,114.0,5.7,39.0,2.3
2025-07-05 06:00:00,2025,7,5,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,26.5,89,0.0,13.5,247,1007.5,84,13.2,15.9,129.0,5.3,39.0,2.6
2025-07-05 07:00:00,2025,7,5,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,27.4,86,0.1,16.1,250,1008.0,98,15.0,18.3,138.0,5.6,37.0,3.0
2025-07-05 08:00:00,2025,7,5,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,28.4,77,0.4,17.9,260,1008.4,100,10.4,14.0,135.0,4.4,43.0,2.7
2025-07-05 09:00:00,2025,7,5,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,29.0,80,0.1,14.7,264,1008.6,99,9.2,12.6,126.0,2.6,51.0,2.3
2025-07-05 10:00:00,2025,7,5,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,29.1,74,0.3,20.2,271,1008.6,100,8.6,12.2,118.0,1.4,57.0,2.0
2025-07-05 11:00:00,2025,7,5,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,29.4,78,0.6,18.9,267,1008.3,99,8.7,12.4,114.0,1.0,60.0,1.8
2025-07-05 12:00:00,2025,7,5,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,29.0,75,0.8,23.0,271,1007.5,98,8.6,12.5,111.0,1.1,61.0,1.7
2025-07-05 13:00:00,2025,7,5,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,29.4,79,0.2,18.7,262,1007.1,98,8.1,11.5,109.0,1.4,61.0,1.7
2025-07-05 14:00:00,2025,7,5,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,28.6,82,1.3,18.5,240,1006.5,93,9.0,12.0,109.0,1.6,62.0,1.7
2025-07-05 15:00:00,2025,7,5,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,29.7,75,0.1,19.1,252,1005.6,85,9.0,11.8,110.0,2.0,61.0,1.9
2025-07-05 16:00:00,2025,7,5,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,29.4,74,0.0,20.3,251,1005.6,87,9.4,11.7,113.0,2.7,60.0,2.1
2025-07-05 17:00:00,2025,7,5,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,28.6,79,0.0,17.0,253,1005.7,98,9.1,11.3,121.0,4.2,56.0,2.5
2025-07-05 18:00:00,2025,7,5,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,27.7,84,0.0,14.6,248,1006.0,83,11.1,13.1,130.0,6.1,50.0,3.1
2025-07-05 19:00:00,2025,7,5,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,27.0,87,0.0,11.7,239,1006.8,99,15.3,20.2,138.0,6.4,51.0,3.2
2025-07-05 20:00:00,2025,7,5,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,26.7,89,0.0,11.3,227,1007.4,87,15.7,20.1,142.0,6.5,50.0,3.2
2025-07-05 21:00:00,2025,7,5,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,26.6,89,0.0,10.7,228,1008.4,68,16.2,20.1,143.0,6.6,49.0,3.3
2025-07-05 22:00:00,2025,7,5,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,26.4,90,0.0,9.7,227,1008.8,93,15.5,19.0,142.0,6.6,48.0,3.2
2025-07-05 23:00:00,2025,7,5,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,26.1,91,0.0,8.5,222,1008.9,100,15.1,18.3,137.0,6.6,47.0,2.9
2025-07-06 00:00:00,2025,7,6,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,26.1,90,0.0,8.9,223,1008.4,100,14.4,17.3,129.0,6.5,47.0,2.4
2025-07-06 01:00:00,2025,7,6,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,26.0,91,0.0,8.7,218,1007.7,100,13.7,16.4,122.0,6.4,46.0,2.1
2025-07-06 02:00:00,2025,7,6,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,26.0,90,0.0,7.8,218,1007.1,100,13.4,16.1,114.0,6.4,45.0,2.0
2025-07-06 03:00:00,2025,7,6,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,25.9,90,0.1,11.1,254,1007.2,99,13.2,15.8,106.0,6.3,43.0,2.0
2025-07-06 04:00:00,2025,7,6,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,25.5,92,0.0,8.6,234,1007.4,100,12.3,14.9,104.0,6.1,42.0,2.0
2025-07-06 05:00:00,2025,7,6,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,25.5,91,0.1,10.2,242,1007.6,99,12.5,15.0,113.0,5.7,41.0,2.0
2025-07-06 06:00:00,2025,7,6,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,25.2,94,0.1,8.4,254,1008.0,100,11.0,13.5,129.0,5.1,41.0,2.1
2025-07-06 07:00:00,2025,7,6,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,49,Good,0,25.6,92,0.6,13.3,242,1008.9,100,12.9,17.6,138.0,4.4,44.0,2.2
2025-07-06 08:00:00,2025,7,6,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,49,Good,0,26.9,86,0.1,18.7,245,1008.9,100,11.6,15.8,136.0,3.6,48.0,2.2
2025-07-06 09:00:00,2025,7,6,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,49,Good,0,28.0,81,0.0,17.3,242,1009.2,100,9.7,13.5,127.0,2.5,54.0,2.2
2025-07-06 10:00:00,2025,7,6,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,49,Good,0,28.6,81,0.1,16.9,255,1009.2,100,8.8,13.0,120.0,1.7,59.0,2.1
2025-07-06 11:00:00,2025,7,6,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,49,Good,0,29.6,78,0.2,14.6,250,1008.8,100,7.9,11.8,115.0,1.3,61.0,1.9
2025-07-06 12:00:00,2025,7,6,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,49,Good,0,30.4,73,0.0,15.7,251,1008.1,100,7.2,10.9,112.0,1.1,62.0,1.6
2025-07-06 13:00:00,2025,7,6,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,49,Good,0,30.1,67,0.6,18.2,259,1007.5,100,6.9,10.5,110.0,1.2,62.0,1.5
2025-07-06 14:00:00,2025,7,6,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,49,Good,0,29.3,73,0.8,20.5,255,1007.0,100,7.5,10.9,111.0,1.7,60.0,1.6
2025-07-06 15:00:00,2025,7,6,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,49,Good,0,28.8,79,0.2,18.2,242,1006.0,100,7.9,11.0,114.0,2.6,57.0,1.9
2025-07-06 16:00:00,2025,7,6,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,48,Good,0,28.5,79,0.0,16.2,236,1006.2,100,10.3,13.0,119.0,3.7,54.0,2.2
2025-07-06 17:00:00,2025,7,6,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,48,Good,0,27.9,82,0.0,14.7,237,1006.6,100,11.0,13.7,127.0,5.3,51.0,2.7
2025-07-06 18:00:00,2025,7,6,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,49,Good,0,27.5,83,0.0,10.8,240,1006.9,100,12.9,15.6,137.0,7.2,47.0,3.2
2025-07-06 19:00:00,2025,7,6,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,49,Good,0,27.0,85,0.0,11.0,249,1007.7,100,15.5,19.4,145.0,7.4,48.0,3.3
2025-07-06 20:00:00,2025,7,6,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,49,Good,0,26.2,94,0.1,7.1,204,1009.0,100,19.3,23.1,151.0,7.9,46.0,3.6
2025-07-06 21:00:00,2025,7,6,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,26.0,95,0.1,8.1,208,1009.3,100,20.4,24.3,156.0,8.7,44.0,3.9
