timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-07-06 22:00:00,2025,7,6,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,25.8,95,0.0,8.2,212,1009.6,100,19.2,23.2,157.0,9.0,43.0,4.0
2025-07-06 23:00:00,2025,7,6,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,25.5,96,0.0,7.1,210,1009.9,100,17.8,21.8,153.0,8.6,43.0,3.6
2025-07-07 00:00:00,2025,7,7,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,25.2,97,0.0,7.9,191,1009.5,100,17.5,21.3,144.0,7.8,45.0,2.9
2025-07-07 01:00:00,2025,7,7,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,25.4,96,0.0,8.8,221,1009.1,100,17.6,23.2,136.0,7.3,45.0,2.4
2025-07-07 02:00:00,2025,7,7,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,25.4,96,0.0,8.8,227,1008.4,100,15.9,20.2,126.0,7.7,43.0,2.3
2025-07-07 03:00:00,2025,7,7,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,25.2,96,0.0,10.0,216,1008.2,99,16.4,20.3,115.0,8.5,41.0,2.4
2025-07-07 04:00:00,2025,7,7,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,25.1,96,0.0,10.0,221,1008.4,100,18.0,21.7,112.0,8.7,40.0,2.5
2025-07-07 05:00:00,2025,7,7,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,24.9,96,0.0,8.2,203,1008.2,96,19.2,22.6,123.0,8.0,41.0,2.7
2025-07-07 06:00:00,2025,7,7,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,24.5,96,0.0,6.7,232,1008.4,96,20.2,23.6,142.0,6.9,43.0,2.9
2025-07-07 07:00:00,2025,7,7,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,25.7,95,0.0,7.5,255,1009.2,76,23.5,24.9,155.0,9.3,32.0,4.0
2025-07-07 08:00:00,2025,7,7,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,27.9,88,0.0,8.8,231,1009.3,31,13.0,16.1,155.0,7.1,42.0,3.6
2025-07-07 09:00:00,2025,7,7,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,29.0,83,0.3,12.7,237,1009.3,38,10.7,14.1,149.0,4.1,56.0,3.1
2025-07-07 10:00:00,2025,7,7,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,30.1,78,0.2,13.2,253,1009.5,81,10.0,14.1,144.0,1.9,65.0,2.6
2025-07-07 11:00:00,2025,7,7,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,27.9,83,11.2,16.8,239,1009.1,99,9.5,14.4,142.0,1.4,65.0,2.3
2025-07-07 12:00:00,2025,7,7,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,27.6,88,0.5,12.7,232,1008.7,100,8.3,13.3,141.0,1.9,60.0,2.1
2025-07-07 13:00:00,2025,7,7,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,26.3,91,7.3,15.2,229,1009.0,100,8.2,12.3,143.0,2.4,56.0,2.0
2025-07-07 14:00:00,2025,7,7,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,26.3,92,1.2,15.1,232,1008.3,100,8.8,12.5,148.0,2.7,54.0,1.8
2025-07-07 15:00:00,2025,7,7,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,25.6,90,2.9,14.5,245,1008.1,100,8.7,12.3,155.0,3.2,52.0,1.7
2025-07-07 16:00:00,2025,7,7,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,25.8,93,0.9,9.8,235,1007.7,100,9.3,12.0,166.0,4.1,50.0,1.9
2025-07-07 17:00:00,2025,7,7,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,26.4,91,1.0,8.3,214,1007.7,100,11.3,14.1,182.0,6.0,48.0,2.5
2025-07-07 18:00:00,2025,7,7,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,26.0,93,0.2,8.2,218,1008.3,100,14.4,17.1,201.0,8.3,47.0,3.5
2025-07-07 19:00:00,2025,7,7,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,25.6,95,0.1,8.0,200,1009.3,100,21.2,24.4,216.0,11.8,39.0,4.5
2025-07-07 20:00:00,2025,7,7,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,25.8,96,0.9,7.8,202,1009.5,100,23.9,27.1,223.0,12.3,39.0,4.8
2025-07-07 21:00:00,2025,7,7,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,25.6,96,2.0,7.2,181,1010.4,100,26.5,29.8,225.0,13.0,39.0,5.3
2025-07-07 22:00:00,2025,7,7,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,25.5,96,0.4,9.0,210,1010.9,100,24.1,27.2,226.0,12.9,40.0,5.3
2025-07-07 23:00:00,2025,7,7,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,25.3,96,0.6,11.1,210,1010.8,100,19.3,22.2,229.0,11.3,44.0,4.5
2025-07-08 00:00:00,2025,7,8,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,25.1,97,0.1,10.5,193,1010.0,96,15.2,18.0,231.0,9.0,51.0,3.3
2025-07-08 01:00:00,2025,7,8,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,24.8,97,0.0,11.6,199,1009.9,100,15.1,17.3,228.0,7.6,55.0,2.5
2025-07-08 02:00:00,2025,7,8,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,24.5,96,0.0,12.3,205,1009.4,100,17.2,18.9,215.0,8.1,56.0,2.5
2025-07-08 03:00:00,2025,7,8,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,24.4,97,0.0,12.3,207,1008.9,100,19.7,21.1,196.0,9.5,56.0,3.0
2025-07-08 04:00:00,2025,7,8,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,24.3,97,0.0,11.3,207,1009.2,100,19.2,20.2,184.0,10.3,56.0,3.3
2025-07-08 05:00:00,2025,7,8,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,24.4,97,0.0,9.6,233,1009.9,99,21.5,22.5,185.0,9.8,57.0,3.4
2025-07-08 06:00:00,2025,7,8,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,24.4,97,0.3,7.7,219,1009.7,90,25.3,26.5,192.0,8.8,59.0,3.4
2025-07-08 07:00:00,2025,7,8,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,25.2,92,0.0,10.3,235,1010.3,94,36.9,38.2,197.0,15.3,38.0,5.5
2025-07-08 08:00:00,2025,7,8,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,26.3,92,0.0,8.9,228,1011.0,100,26.2,27.6,200.0,12.0,54.0,5.1
2025-07-08 09:00:00,2025,7,8,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,27.1,86,0.0,9.6,250,1011.1,100,17.6,19.2,201.0,7.5,76.0,4.4
2025-07-08 10:00:00,2025,7,8,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,27.9,82,0.1,14.0,257,1011.4,100,12.1,13.9,197.0,3.9,92.0,3.8
2025-07-08 11:00:00,2025,7,8,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,28.5,78,0.0,16.1,264,1010.9,99,9.7,12.3,184.0,2.3,96.0,3.1
2025-07-08 12:00:00,2025,7,8,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,29.8,73,0.1,18.9,266,1009.9,100,8.0,11.4,166.0,1.8,93.0,2.4
2025-07-08 13:00:00,2025,7,8,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,30.1,72,0.0,18.3,263,1008.5,100,7.5,10.9,152.0,1.5,89.0,1.9
2025-07-08 14:00:00,2025,7,8,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,30.1,70,0.0,15.7,243,1007.6,100,6.9,10.1,145.0,1.2,86.0,1.6
2025-07-08 15:00:00,2025,7,8,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,30.1,69,0.0,13.9,240,1006.5,100,6.9,10.0,142.0,1.3,81.0,1.6
2025-07-08 16:00:00,2025,7,8,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,29.8,70,0.0,16.2,241,1006.0,100,6.9,10.0,142.0,1.8,77.0,1.7
2025-07-08 17:00:00,2025,7,8,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,28.9,75,0.0,15.7,255,1006.2,100,6.9,9.8,147.0,3.1,73.0,2.1
2025-07-08 18:00:00,2025,7,8,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,27.6,81,0.0,12.4,254,1006.8,100,9.0,11.5,156.0,4.9,69.0,2.6
2025-07-08 19:00:00,2025,7,8,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,27.0,83,0.0,11.0,238,1007.4,99,19.2,23.2,165.0,9.7,59.0,4.3
2025-07-08 20:00:00,2025,7,8,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,26.4,87,0.0,8.7,220,1008.1,96,21.4,25.1,175.0,10.0,59.0,4.5
2025-07-08 21:00:00,2025,7,8,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,26.0,89,0.0,9.2,223,1009.0,100,22.4,26.0,185.0,10.4,58.0,4.7
2025-07-08 22:00:00,2025,7,8,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,25.8,90,0.0,9.8,226,1009.5,100,21.5,25.0,190.0,10.6,58.0,4.7
2025-07-08 23:00:00,2025,7,8,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,25.6,90,0.0,8.4,227,1009.8,99,19.9,23.3,185.0,10.4,58.0,4.2
2025-07-09 00:00:00,2025,7,9,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,25.5,91,0.0,8.4,223,1009.6,99,19.4,22.7,175.0,10.1,57.0,3.5
2025-07-09 01:00:00,2025,7,9,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,25.3,91,0.0,8.2,220,1009.3,92,19.6,22.8,167.0,9.8,56.0,2.9
2025-07-09 02:00:00,2025,7,9,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,25.1,92,0.0,7.1,207,1008.6,100,19.3,22.3,163.0,9.9,54.0,2.7
2025-07-09 03:00:00,2025,7,9,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,24.9,94,0.0,8.3,196,1007.9,98,18.7,21.6,161.0,10.0,51.0,2.6
2025-07-09 04:00:00,2025,7,9,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,24.7,95,0.0,9.0,211,1008.0,96,18.8,21.5,161.0,9.7,49.0,2.6
2025-07-09 05:00:00,2025,7,9,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,25.0,94,0.0,8.9,218,1008.0,100,18.9,21.7,166.0,8.5,48.0,2.6
2025-07-09 06:00:00,2025,7,9,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,25.0,94,0.0,10.3,224,1008.5,100,16.4,19.2,172.0,6.7,48.0,2.6
2025-07-09 07:00:00,2025,7,9,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,25.9,88,0.6,16.9,258,1009.9,100,12.1,15.6,175.0,4.6,53.0,2.5
2025-07-09 08:00:00,2025,7,9,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,27.0,84,0.0,13.8,242,1009.7,100,9.7,13.4,170.0,3.9,55.0,2.3
2025-07-09 09:00:00,2025,7,9,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,26.8,82,1.8,19.2,248,1010.8,94,8.7,12.1,162.0,2.8,59.0,2.1
2025-07-09 10:00:00,2025,7,9,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,27.0,85,7.2,17.5,261,1010.6,99,8.0,11.5,152.0,2.1,61.0,2.0
2025-07-09 11:00:00,2025,7,9,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,27.8,84,0.3,15.9,264,1010.4,95,7.2,10.1,141.0,1.9,62.0,2.0
2025-07-09 12:00:00,2025,7,9,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,29.2,79,0.3,19.4,269,1009.7,96,6.3,8.8,129.0,2.0,63.0,2.1
2025-07-09 13:00:00,2025,7,9,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,28.9,80,3.5,18.9,267,1008.5,92,6.2,8.3,121.0,2.2,62.0,2.1
2025-07-09 14:00:00,2025,7,9,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,28.9,77,0.1,20.2,269,1007.4,98,6.3,8.3,117.0,2.5,60.0,2.0
2025-07-09 15:00:00,2025,7,9,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,29.1,75,0.0,19.2,260,1006.7,93,7.3,9.2,117.0,2.9,57.0,1.9
2025-07-09 16:00:00,2025,7,9,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,28.8,76,0.0,20.7,263,1006.1,87,7.6,9.3,120.0,3.5,54.0,1.9
2025-07-09 17:00:00,2025,7,9,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,28.3,80,0.0,18.6,268,1005.8,72,9.2,10.8,127.0,4.6,53.0,2.3
2025-07-09 18:00:00,2025,7,9,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,27.8,82,0.0,13.7,256,1006.2,51,9.6,11.0,138.0,5.9,52.0,2.8
2025-07-09 19:00:00,2025,7,9,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,27.3,82,0.0,11.6,251,1006.5,56,10.8,13.9,146.0,5.4,56.0,2.8
2025-07-09 20:00:00,2025,7,9,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,27.2,83,0.0,11.5,259,1007.5,63,12.2,14.6,151.0,6.2,53.0,3.2
2025-07-09 21:00:00,2025,7,9,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,26.9,87,0.0,10.2,249,1008.3,98,14.1,16.1,154.0,7.4,49.0,3.7
2025-07-09 22:00:00,2025,7,9,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,26.5,90,0.0,7.3,250,1008.6,55,15.0,16.8,154.0,8.4,45.0,4.0
2025-07-09 23:00:00,2025,7,9,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,26.0,93,0.0,6.2,258,1008.6,77,15.5,17.3,148.0,9.3,41.0,3.9
2025-07-10 00:00:00,2025,7,10,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,25.8,94,0.0,6.7,268,1008.1,28,16.5,18.3,139.0,10.0,38.0,3.6
2025-07-10 01:00:00,2025,7,10,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,25.8,95,0.0,7.1,254,1007.4,100,17.9,19.7,131.0,10.4,35.0,3.3
2025-07-10 02:00:00,2025,7,10,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,26.3,93,0.0,8.1,241,1006.8,92,18.2,20.1,125.0,10.2,34.0,3.1
2025-07-10 03:00:00,2025,7,10,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,26.1,94,0.0,8.9,230,1006.3,22,16.4,18.6,121.0,9.6,34.0,3.0
2025-07-10 04:00:00,2025,7,10,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,25.6,96,0.0,7.6,227,1006.1,42,15.8,18.1,121.0,8.8,35.0,2.9
2025-07-10 05:00:00,2025,7,10,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,25.6,96,0.0,7.6,236,1006.4,31,15.5,17.8,128.0,8.0,35.0,2.9
2025-07-10 06:00:00,2025,7,10,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,49,Good,0,25.8,95,0.0,8.6,239,1006.6,13,14.9,17.2,140.0,7.1,35.0,3.0
2025-07-10 07:00:00,2025,7,10,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,49,Good,0,27.8,87,0.1,16.5,252,1007.5,52,10.0,11.9,144.0,4.2,42.0,2.3
2025-07-10 08:00:00,2025,7,10,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,48,Good,0,28.8,82,0.8,15.7,265,1007.3,26,7.7,9.8,135.0,3.4,47.0,2.1
2025-07-10 09:00:00,2025,7,10,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,48,Good,0,29.8,76,0.1,22.2,268,1007.5,22,6.5,8.5,118.0,2.2,53.0,1.8
2025-07-10 10:00:00,2025,7,10,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,48,Good,0,29.9,72,0.1,24.3,270,1007.6,46,6.4,8.8,106.0,1.4,58.0,1.6
2025-07-10 11:00:00,2025,7,10,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,47,Good,0,29.9,78,0.1,22.2,265,1007.1,63,6.7,9.3,102.0,1.2,59.0,1.5
2025-07-10 12:00:00,2025,7,10,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,47,Good,0,30.0,79,0.4,20.9,257,1006.6,77,6.9,9.3,102.0,1.3,58.0,1.6
2025-07-10 13:00:00,2025,7,10,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,47,Good,0,30.2,76,0.1,22.7,253,1006.0,79,6.7,8.9,103.0,1.5,57.0,1.6
2025-07-10 14:00:00,2025,7,10,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,48,Good,0,29.5,78,0.5,20.0,246,1005.0,96,7.2,9.3,104.0,1.7,56.0,1.7
2025-07-10 15:00:00,2025,7,10,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,48,Good,0,29.2,77,0.1,22.2,241,1004.3,97,7.0,9.0,106.0,2.0,55.0,1.8
2025-07-10 16:00:00,2025,7,10,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,48,Good,0,29.2,77,0.0,22.0,245,1003.8,100,7.0,8.8,109.0,2.6,54.0,1.9
2025-07-10 17:00:00,2025,7,10,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,48,Good,0,28.9,78,0.0,20.1,246,1003.6,100,7.4,9.0,114.0,3.6,52.0,2.2
2025-07-10 18:00:00,2025,7,10,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,47,Good,0,28.1,81,0.0,16.7,245,1003.9,97,8.5,10.0,121.0,4.8,49.0,2.5
2025-07-10 19:00:00,2025,7,10,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,47,Good,0,27.5,83,0.0,14.5,245,1004.9,99,10.1,12.0,126.0,5.5,50.0,2.7
2025-07-10 20:00:00,2025,7,10,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,47,Good,0,27.6,82,0.0,13.4,227,1005.4,40,11.4,13.2,130.0,5.8,50.0,2.9
2025-07-10 21:00:00,2025,7,10,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,47,Good,0,27.4,82,0.0,12.5,231,1005.9,68,12.0,13.9,132.0,6.2,50.0,3.1
2025-07-10 22:00:00,2025,7,10,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,46,Good,0,27.0,84,0.0,10.9,224,1006.3,28,12.6,14.4,132.0,6.5,50.0,3.1
2025-07-10 23:00:00,2025,7,10,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,46,Good,0,26.8,85,0.0,11.2,222,1006.2,88,12.7,14.5,128.0,6.6,49.0,2.9
2025-07-11 00:00:00,2025,7,11,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,45,Good,0,26.6,86,0.0,12.2,221,1005.8,73,11.7,13.4,121.0,6.5,48.0,2.4
2025-07-11 01:00:00,2025,7,11,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,45,Good,0,26.5,88,0.0,10.5,217,1005.5,92,11.5,13.2,115.0,6.2,47.0,2.1
2025-07-11 02:00:00,2025,7,11,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,44,Good,0,26.2,90,0.0,10.7,217,1004.9,100,12.3,14.1,108.0,5.6,47.0,1.8
2025-07-11 03:00:00,2025,7,11,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,43,Good,0,26.4,89,0.1,10.8,234,1004.6,83,10.5,13.2,101.0,4.9,48.0,1.7
2025-07-11 04:00:00,2025,7,11,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,41,Good,0,26.5,88,0.1,11.4,251,1004.8,88,8.6,11.8,100.0,4.4,48.0,1.6
2025-07-11 05:00:00,2025,7,11,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,40,Good,0,26.2,90,0.1,11.5,256,1004.7,65,9.3,11.8,111.0,4.4,48.0,1.8
2025-07-11 06:00:00,2025,7,11,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,39,Good,0,25.0,91,1.6,20.1,249,1005.6,95,10.2,12.1,127.0,4.6,48.0,2.2
2025-07-11 07:00:00,2025,7,11,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,38,Good,0,25.4,93,0.1,14.3,245,1006.0,71,9.1,11.6,138.0,3.9,48.0,2.3
2025-07-11 08:00:00,2025,7,11,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,38,Good,0,28.0,85,0.1,16.6,260,1006.2,97,7.8,10.4,137.0,3.1,50.0,2.1
2025-07-11 09:00:00,2025,7,11,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,38,Good,0,28.8,85,0.2,15.3,258,1006.6,99,6.9,9.8,131.0,2.1,53.0,1.8
2025-07-11 10:00:00,2025,7,11,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,38,Good,0,29.1,80,0.2,18.2,252,1006.1,69,6.5,9.7,125.0,1.3,55.0,1.6
2025-07-11 11:00:00,2025,7,11,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,38,Good,0,30.1,75,0.1,19.6,255,1005.8,85,5.9,8.7,120.0,1.1,56.0,1.5
2025-07-11 12:00:00,2025,7,11,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,38,Good,0,30.5,75,0.0,20.5,262,1005.1,100,5.3,8.1,116.0,1.2,56.0,1.5
2025-07-11 13:00:00,2025,7,11,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,38,Good,0,30.2,77,0.3,21.1,263,1004.4,100,5.8,8.1,113.0,1.3,56.0,1.5
2025-07-11 14:00:00,2025,7,11,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,38,Good,0,29.6,75,0.9,22.3,260,1003.7,99,5.8,8.1,112.0,1.3,56.0,1.5
2025-07-11 15:00:00,2025,7,11,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,37,Good,0,29.2,81,1.3,18.1,261,1003.4,100,5.6,7.8,113.0,1.3,57.0,1.6
2025-07-11 16:00:00,2025,7,11,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,37,Good,0,27.9,83,2.5,17.7,260,1003.6,98,5.8,7.9,116.0,1.7,56.0,1.7
2025-07-11 17:00:00,2025,7,11,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,37,Good,0,28.1,83,0.0,14.7,248,1003.5,98,6.4,8.5,120.0,2.9,53.0,2.0
2025-07-11 18:00:00,2025,7,11,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,37,Good,0,27.5,83,0.1,16.2,256,1004.2,95,8.4,10.4,127.0,4.6,49.0,2.4
2025-07-11 19:00:00,2025,7,11,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,37,Good,0,26.5,87,0.1,12.4,248,1005.0,53,10.9,13.2,133.0,6.4,42.0,3.1
2025-07-11 20:00:00,2025,7,11,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,37,Good,0,26.6,91,0.0,8.5,226,1005.7,88,12.8,15.0,142.0,7.3,39.0,3.5
2025-07-11 21:00:00,2025,7,11,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,37,Good,0,26.3,93,0.0,6.8,233,1006.6,68,15.0,17.1,152.0,8.6,36.0,3.9
2025-07-11 22:00:00,2025,7,11,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,38,Good,0,26.4,93,0.0,7.0,230,1006.8,52,16.2,18.4,154.0,9.1,34.0,4.0
2025-07-11 23:00:00,2025,7,11,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,38,Good,0,26.3,93,0.0,9.8,239,1007.7,81,15.6,17.9,142.0,8.1,35.0,3.4
2025-07-12 00:00:00,2025,7,12,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,39,Good,0,26.3,91,0.4,11.0,242,1007.4,45,12.0,14.9,122.0,6.4,38.0,2.4
2025-07-12 01:00:00,2025,7,12,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,39,Good,0,26.2,91,0.0,10.1,243,1006.6,25,9.8,12.6,107.0,5.2,40.0,1.7
2025-07-12 02:00:00,2025,7,12,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,39,Good,0,25.9,93,0.0,10.1,245,1006.2,36,9.6,12.3,102.0,5.4,39.0,1.7
2025-07-12 03:00:00,2025,7,12,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,38,Good,0,26.0,91,0.1,12.3,258,1005.8,36,10.7,13.3,103.0,6.2,37.0,1.9
