timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-07-12 04:00:00,2025,7,12,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,38,Good,0,25.9,91,0.1,12.4,251,1005.8,88,11.7,14.3,107.0,6.6,35.0,2.2
2025-07-12 05:00:00,2025,7,12,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,39,Good,0,25.8,92,0.0,10.6,252,1005.9,67,13.1,15.7,116.0,6.2,34.0,2.3
2025-07-12 06:00:00,2025,7,12,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,39,Good,0,25.7,93,0.0,12.1,247,1006.1,39,13.0,15.6,128.0,5.5,34.0,2.5
2025-07-12 07:00:00,2025,7,12,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,40,Good,0,26.1,90,0.2,15.5,242,1006.9,48,15.0,16.6,136.0,6.6,30.0,3.3
2025-07-12 08:00:00,2025,7,12,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,41,Good,0,28.5,83,0.2,14.3,245,1007.1,38,9.7,12.7,135.0,5.1,37.0,2.9
2025-07-12 09:00:00,2025,7,12,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,41,Good,0,28.6,80,0.7,15.7,251,1007.7,35,8.5,12.4,130.0,3.0,48.0,2.4
2025-07-12 10:00:00,2025,7,12,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,42,Good,0,27.5,85,3.0,16.4,246,1008.0,68,8.0,12.6,125.0,1.5,55.0,2.0
2025-07-12 11:00:00,2025,7,12,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,42,Good,0,29.3,81,0.2,13.7,238,1007.4,64,7.1,12.3,121.0,1.0,57.0,1.7
2025-07-12 12:00:00,2025,7,12,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,42,Good,0,30.7,76,0.2,13.4,253,1007.0,75,7.1,13.0,117.0,1.1,56.0,1.5
2025-07-12 13:00:00,2025,7,12,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,42,Good,0,30.0,74,0.1,16.1,250,1006.3,71,8.5,16.8,115.0,1.4,55.0,1.5
2025-07-12 14:00:00,2025,7,12,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,43,Good,0,29.5,74,0.1,18.9,236,1005.7,100,9.3,15.9,116.0,1.8,55.0,1.7
2025-07-12 15:00:00,2025,7,12,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,43,Good,0,29.5,75,0.0,16.0,239,1005.4,98,9.4,15.1,118.0,2.5,54.0,2.1
2025-07-12 16:00:00,2025,7,12,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,44,Good,0,28.9,78,0.0,13.5,236,1005.3,94,9.8,14.8,123.0,3.6,53.0,2.5
2025-07-12 17:00:00,2025,7,12,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,45,Good,0,28.6,79,0.0,14.8,237,1005.4,100,9.8,14.1,132.0,5.2,50.0,3.0
2025-07-12 18:00:00,2025,7,12,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,45,Good,0,27.8,84,0.0,8.9,238,1006.1,100,11.7,15.4,142.0,7.1,46.0,3.5
2025-07-12 19:00:00,2025,7,12,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,46,Good,0,27.1,86,0.0,10.5,231,1006.9,85,21.1,28.8,150.0,10.2,40.0,4.3
2025-07-12 20:00:00,2025,7,12,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,48,Good,0,27.3,83,0.0,11.5,224,1007.3,90,25.3,31.8,152.0,11.2,38.0,4.7
2025-07-12 21:00:00,2025,7,12,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,26.9,84,0.0,10.4,222,1007.8,97,27.6,33.9,151.0,12.5,34.0,5.3
2025-07-12 22:00:00,2025,7,12,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,26.6,85,0.0,9.0,215,1008.1,97,27.6,33.8,149.0,13.4,32.0,5.5
2025-07-12 23:00:00,2025,7,12,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,26.4,87,0.0,8.4,215,1008.3,15,27.2,33.6,148.0,13.4,31.0,5.1
2025-07-13 00:00:00,2025,7,13,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,26.1,88,0.0,9.2,222,1008.3,47,27.0,33.6,147.0,13.0,30.0,4.3
2025-07-13 01:00:00,2025,7,13,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,26.0,89,0.0,8.1,225,1007.8,94,26.0,32.9,145.0,12.1,31.0,3.6
2025-07-13 02:00:00,2025,7,13,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,26.0,90,0.0,8.2,232,1007.4,22,19.6,27.5,140.0,10.5,34.0,3.0
2025-07-13 03:00:00,2025,7,13,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,26.0,90,0.0,9.3,236,1006.9,23,15.6,23.1,134.0,8.4,38.0,2.4
2025-07-13 04:00:00,2025,7,13,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,26.0,89,0.1,13.2,250,1007.1,28,15.7,22.4,132.0,6.8,41.0,2.1
2025-07-13 05:00:00,2025,7,13,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,25.5,91,0.0,10.3,258,1007.3,98,17.4,23.2,137.0,6.3,41.0,2.2
2025-07-13 06:00:00,2025,7,13,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,25.4,92,0.1,16.0,243,1008.2,97,17.8,23.0,146.0,6.3,39.0,2.6
2025-07-13 07:00:00,2025,7,13,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,26.0,89,0.2,14.1,248,1008.7,100,20.3,32.0,150.0,6.5,39.0,3.3
2025-07-13 08:00:00,2025,7,13,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,28.3,82,0.0,15.1,248,1008.6,87,15.4,25.3,146.0,5.0,45.0,2.9
2025-07-13 09:00:00,2025,7,13,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,29.1,79,0.2,13.4,250,1009.1,91,14.3,23.9,137.0,3.0,54.0,2.4
2025-07-13 10:00:00,2025,7,13,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,30.0,76,0.1,12.7,257,1008.8,86,11.9,21.0,130.0,1.5,60.0,2.0
2025-07-13 11:00:00,2025,7,13,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,30.6,75,0.1,12.9,255,1008.4,67,9.7,17.8,125.0,1.1,62.0,1.8
2025-07-13 12:00:00,2025,7,13,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,29.8,76,2.4,15.7,271,1008.0,66,8.8,16.5,121.0,1.2,62.0,1.6
2025-07-13 13:00:00,2025,7,13,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,27.7,84,6.3,16.4,246,1008.5,100,9.1,16.4,119.0,1.4,62.0,1.6
2025-07-13 14:00:00,2025,7,13,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,28.0,86,0.5,13.1,252,1007.4,100,9.3,15.5,120.0,1.5,62.0,1.7
2025-07-13 15:00:00,2025,7,13,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,28.6,84,0.3,13.2,253,1006.7,99,9.4,14.8,122.0,1.8,60.0,1.8
2025-07-13 16:00:00,2025,7,13,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,28.4,81,0.1,14.7,242,1006.4,99,9.5,14.7,126.0,2.6,58.0,2.1
2025-07-13 17:00:00,2025,7,13,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,28.5,80,0.0,14.1,249,1006.2,100,10.3,15.0,131.0,4.3,54.0,2.6
2025-07-13 18:00:00,2025,7,13,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,27.8,83,0.1,12.1,245,1006.3,100,12.8,17.1,136.0,6.5,48.0,3.2
2025-07-13 19:00:00,2025,7,13,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,27.0,86,0.0,10.7,240,1006.7,99,21.0,28.1,143.0,9.9,41.0,4.4
2025-07-13 20:00:00,2025,7,13,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,26.6,87,0.0,7.8,222,1007.8,99,25.4,31.5,152.0,10.8,39.0,4.7
2025-07-13 21:00:00,2025,7,13,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,26.4,89,0.0,9.2,228,1008.5,95,27.6,33.3,162.0,12.0,36.0,5.2
2025-07-13 22:00:00,2025,7,13,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,26.2,91,0.0,9.0,224,1008.6,94,25.6,30.6,168.0,12.7,33.0,5.3
2025-07-13 23:00:00,2025,7,13,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,25.9,92,0.0,8.6,210,1008.9,100,23.5,28.0,168.0,12.5,32.0,4.8
2025-07-14 00:00:00,2025,7,14,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,25.8,93,0.0,8.5,209,1008.6,100,22.9,27.0,164.0,11.9,31.0,4.0
2025-07-14 01:00:00,2025,7,14,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,25.5,94,0.0,7.5,213,1008.2,92,22.9,27.0,158.0,11.4,30.0,3.3
2025-07-14 02:00:00,2025,7,14,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,25.6,94,0.0,7.2,205,1007.8,38,22.7,26.8,149.0,11.6,28.0,3.0
2025-07-14 03:00:00,2025,7,14,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,25.4,95,0.0,5.3,213,1007.6,56,23.0,27.1,138.0,12.0,26.0,3.0
2025-07-14 04:00:00,2025,7,14,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,25.3,95,0.0,5.3,232,1007.6,69,23.1,27.4,131.0,11.6,26.0,2.9
2025-07-14 05:00:00,2025,7,14,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,25.5,94,0.0,5.5,243,1007.6,39,22.6,27.3,132.0,9.9,29.0,2.7
2025-07-14 06:00:00,2025,7,14,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,25.8,92,0.0,7.9,213,1007.6,40,21.4,26.2,137.0,7.5,34.0,2.6
2025-07-14 07:00:00,2025,7,14,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,26.5,91,0.0,8.3,180,1007.7,21,22.5,27.5,140.0,8.4,29.0,3.6
2025-07-14 08:00:00,2025,7,14,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,27.8,81,1.4,13.1,247,1008.8,81,14.9,21.7,140.0,6.3,38.0,3.2
2025-07-14 09:00:00,2025,7,14,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,28.5,83,0.1,11.2,233,1009.3,96,11.8,18.6,138.0,3.5,51.0,2.6
2025-07-14 10:00:00,2025,7,14,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,29.2,82,0.1,15.1,267,1009.3,100,11.1,18.0,136.0,1.5,60.0,2.2
2025-07-14 11:00:00,2025,7,14,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,28.6,82,2.0,16.2,249,1009.1,98,9.6,15.8,132.0,1.0,62.0,2.0
2025-07-14 12:00:00,2025,7,14,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,29.8,78,0.4,16.7,243,1008.6,100,8.8,14.7,126.0,1.4,59.0,1.9
2025-07-14 13:00:00,2025,7,14,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,29.4,79,0.2,15.4,249,1007.9,100,8.7,13.4,123.0,1.8,57.0,1.8
2025-07-14 14:00:00,2025,7,14,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,29.5,76,0.1,16.7,236,1007.0,100,8.8,13.2,123.0,1.9,56.0,1.8
2025-07-14 15:00:00,2025,7,14,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,29.2,76,0.2,18.1,249,1006.1,99,8.8,12.7,124.0,2.2,56.0,1.8
2025-07-14 16:00:00,2025,7,14,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,29.1,77,0.1,16.7,245,1005.6,100,8.9,13.0,129.0,2.8,54.0,2.0
2025-07-14 17:00:00,2025,7,14,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,29.0,76,0.0,13.7,248,1005.4,100,9.2,13.3,138.0,4.2,51.0,2.5
2025-07-14 18:00:00,2025,7,14,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,28.0,82,0.0,10.5,250,1005.6,99,11.7,15.8,151.0,6.1,47.0,3.1
2025-07-14 19:00:00,2025,7,14,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,27.0,85,0.0,9.8,238,1005.9,99,17.1,23.3,161.0,8.4,42.0,3.8
2025-07-14 20:00:00,2025,7,14,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,26.6,89,0.0,8.3,224,1007.2,77,18.2,24.4,169.0,8.3,42.0,3.9
2025-07-14 21:00:00,2025,7,14,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,26.1,92,0.0,9.7,220,1008.0,80,19.2,25.7,175.0,8.2,41.0,3.9
2025-07-14 22:00:00,2025,7,14,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,26.0,94,0.0,10.8,213,1008.1,72,19.6,26.7,176.0,8.5,40.0,3.9
2025-07-14 23:00:00,2025,7,14,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,25.8,95,0.0,9.0,211,1008.5,39,20.4,28.1,167.0,9.5,37.0,3.7
2025-07-15 00:00:00,2025,7,15,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,25.5,96,0.0,7.0,203,1008.7,51,23.0,30.7,152.0,10.9,34.0,3.5
2025-07-15 01:00:00,2025,7,15,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,25.5,97,0.0,6.8,207,1008.0,91,26.0,33.6,140.0,11.9,31.0,3.3
2025-07-15 02:00:00,2025,7,15,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,25.4,97,0.0,7.7,211,1007.4,99,27.8,35.5,133.0,12.2,30.0,3.2
2025-07-15 03:00:00,2025,7,15,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,25.2,96,0.0,6.9,205,1006.8,98,27.7,35.2,128.0,12.0,30.0,3.1
2025-07-15 04:00:00,2025,7,15,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,25.1,97,0.0,8.3,200,1006.4,92,25.4,32.6,128.0,11.2,31.0,3.0
2025-07-15 05:00:00,2025,7,15,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,25.1,97,0.0,6.9,219,1006.9,99,22.4,29.5,136.0,9.4,34.0,2.9
2025-07-15 06:00:00,2025,7,15,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,25.2,97,0.1,5.4,222,1007.0,98,21.1,27.6,149.0,7.0,39.0,2.8
2025-07-15 07:00:00,2025,7,15,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,26.1,91,0.2,13.2,236,1008.0,84,13.8,18.5,157.0,4.9,43.0,2.8
2025-07-15 08:00:00,2025,7,15,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,27.6,81,1.3,16.5,240,1008.0,97,12.0,16.6,156.0,4.0,50.0,2.6
2025-07-15 09:00:00,2025,7,15,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,27.9,83,0.1,14.5,225,1008.3,100,10.4,14.1,151.0,2.7,60.0,2.3
2025-07-15 10:00:00,2025,7,15,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,29.1,80,0.1,13.7,230,1008.4,99,8.8,12.0,147.0,1.7,68.0,2.0
2025-07-15 11:00:00,2025,7,15,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,27.4,82,4.9,22.4,244,1008.7,99,6.2,8.3,148.0,1.3,73.0,1.8
2025-07-15 12:00:00,2025,7,15,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,27.9,82,2.0,14.7,245,1007.8,100,5.6,7.2,151.0,1.3,76.0,1.7
2025-07-15 13:00:00,2025,7,15,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,29.1,81,0.2,13.6,241,1007.2,99,5.9,7.5,154.0,1.5,77.0,1.7
2025-07-15 14:00:00,2025,7,15,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,27.9,82,3.4,18.4,238,1006.7,98,5.9,7.2,154.0,1.8,76.0,1.7
2025-07-15 15:00:00,2025,7,15,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,28.5,82,0.4,14.8,234,1006.0,99,6.4,7.7,152.0,2.3,73.0,1.8
2025-07-15 16:00:00,2025,7,15,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,27.4,86,1.8,14.5,219,1006.0,100,8.1,9.2,156.0,3.5,70.0,2.2
2025-07-15 17:00:00,2025,7,15,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,27.5,85,0.1,12.1,228,1005.6,99,9.8,10.9,167.0,5.9,66.0,3.0
2025-07-15 18:00:00,2025,7,15,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,26.6,88,0.0,10.4,203,1006.1,99,13.5,14.4,183.0,9.0,62.0,4.1
2025-07-15 19:00:00,2025,7,15,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,25.6,92,0.0,8.3,198,1006.6,99,24.3,26.7,199.0,12.3,55.0,5.3
2025-07-15 20:00:00,2025,7,15,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,26.0,95,0.0,8.5,180,1007.1,96,25.6,27.5,215.0,12.4,55.0,5.5
2025-07-15 21:00:00,2025,7,15,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,25.8,95,0.0,8.6,190,1007.9,95,26.1,28.0,230.0,12.5,56.0,5.8
2025-07-15 22:00:00,2025,7,15,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,25.5,96,0.0,6.6,197,1008.6,89,27.3,28.9,239.0,12.5,56.0,5.8
2025-07-15 23:00:00,2025,7,15,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,25.4,97,0.0,6.9,187,1008.5,92,26.0,27.3,239.0,12.2,56.0,5.3
2025-07-16 00:00:00,2025,7,16,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,25.2,97,0.0,7.3,189,1008.4,100,24.3,25.4,232.0,11.9,55.0,4.5
2025-07-16 01:00:00,2025,7,16,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,25.2,96,0.0,8.5,187,1007.8,89,26.1,27.2,221.0,12.0,54.0,4.0
2025-07-16 02:00:00,2025,7,16,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,25.1,97,0.0,7.6,194,1007.3,99,32.6,34.1,200.0,13.4,50.0,4.0
2025-07-16 03:00:00,2025,7,16,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,24.9,97,0.0,6.7,189,1006.7,99,33.9,35.3,174.0,15.3,45.0,4.3
2025-07-16 04:00:00,2025,7,16,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,25.0,97,0.0,8.7,188,1006.5,97,33.8,35.2,158.0,15.8,43.0,4.4
2025-07-16 05:00:00,2025,7,16,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,25.0,97,0.0,9.3,190,1006.9,98,31.4,32.8,163.0,13.6,46.0,4.1
2025-07-16 06:00:00,2025,7,16,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,25.0,97,0.0,8.2,206,1007.5,97,22.8,24.0,178.0,9.9,53.0,3.6
2025-07-16 07:00:00,2025,7,16,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,26.1,91,0.0,15.7,228,1008.3,97,16.9,17.8,187.0,7.3,59.0,3.8
2025-07-16 08:00:00,2025,7,16,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,26.1,87,0.8,16.3,228,1009.5,99,11.8,12.5,183.0,5.6,68.0,3.4
2025-07-16 09:00:00,2025,7,16,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,26.7,85,0.2,17.0,219,1009.8,99,9.3,10.0,172.0,3.3,80.0,2.9
2025-07-16 10:00:00,2025,7,16,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,28.7,76,0.1,15.6,214,1009.4,100,7.7,8.8,163.0,1.7,87.0,2.5
2025-07-16 11:00:00,2025,7,16,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,28.5,78,0.3,16.1,220,1008.9,100,6.4,7.7,156.0,1.4,83.0,2.2
2025-07-16 12:00:00,2025,7,16,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,29.5,77,0.1,15.1,231,1007.9,95,6.8,8.1,151.0,1.8,73.0,2.0
2025-07-16 13:00:00,2025,7,16,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,28.0,79,1.0,22.6,253,1008.2,99,7.0,8.7,146.0,2.2,65.0,1.9
2025-07-16 14:00:00,2025,7,16,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,27.3,89,4.4,13.5,232,1007.6,100,7.1,9.0,141.0,2.0,62.0,1.7
2025-07-16 15:00:00,2025,7,16,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,26.8,87,0.9,16.6,244,1007.1,100,7.0,8.8,138.0,1.8,62.0,1.6
2025-07-16 16:00:00,2025,7,16,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,27.1,86,0.2,12.9,231,1006.3,100,6.7,8.6,139.0,2.2,60.0,1.7
2025-07-16 17:00:00,2025,7,16,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,27.3,86,0.0,9.1,216,1006.3,100,6.8,8.6,150.0,3.8,56.0,2.2
2025-07-16 18:00:00,2025,7,16,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,26.9,89,0.1,8.0,205,1006.4,100,9.0,10.6,165.0,6.1,50.0,3.0
2025-07-16 19:00:00,2025,7,16,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,26.1,92,0.0,6.9,213,1007.1,100,14.4,15.9,177.0,9.3,41.0,4.1
2025-07-16 20:00:00,2025,7,16,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,25.7,93,0.4,6.7,189,1008.5,100,16.3,17.6,181.0,9.8,41.0,4.4
2025-07-16 21:00:00,2025,7,16,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,25.6,94,1.2,9.4,209,1009.1,100,16.6,17.9,182.0,10.4,41.0,4.9
2025-07-16 22:00:00,2025,7,16,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,25.2,95,0.4,9.1,219,1009.4,100,18.0,19.3,180.0,10.8,41.0,5.0
2025-07-16 23:00:00,2025,7,16,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,25.0,96,0.3,11.0,212,1009.4,100,19.4,20.5,175.0,10.6,43.0,4.6
2025-07-17 00:00:00,2025,7,17,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,24.9,96,0.3,8.4,223,1009.2,99,17.8,18.8,167.0,10.1,45.0,3.9
2025-07-17 01:00:00,2025,7,17,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,24.7,96,0.3,8.0,214,1008.5,100,16.9,17.9,160.0,9.7,47.0,3.3
2025-07-17 02:00:00,2025,7,17,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,24.5,97,0.2,6.4,216,1008.2,98,17.1,18.0,155.0,9.5,48.0,3.0
2025-07-17 03:00:00,2025,7,17,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,24.5,96,0.1,8.0,189,1007.3,100,16.8,17.8,151.0,9.3,50.0,2.8
2025-07-17 04:00:00,2025,7,17,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,24.6,96,0.2,9.4,220,1008.1,100,17.0,18.2,152.0,9.0,50.0,2.8
2025-07-17 05:00:00,2025,7,17,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,24.6,93,2.1,7.2,245,1008.9,97,17.2,18.3,164.0,8.6,49.0,2.9
2025-07-17 06:00:00,2025,7,17,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,24.5,96,0.4,6.5,270,1008.8,100,16.2,17.3,181.0,8.1,48.0,3.1
2025-07-17 07:00:00,2025,7,17,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,24.7,96,0.8,7.2,167,1009.2,93,16.1,17.3,192.0,7.8,54.0,3.2
