timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-07-17 08:00:00,2025,7,17,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,26.1,93,0.0,6.9,221,1009.5,96,12.2,13.4,193.0,7.1,55.0,3.3
2025-07-17 09:00:00,2025,7,17,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,27.4,88,0.1,10.2,249,1009.8,86,13.3,14.5,189.0,6.1,56.0,3.4
2025-07-17 10:00:00,2025,7,17,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,28.4,85,0.3,13.7,247,1009.6,100,12.2,13.6,181.0,5.1,57.0,3.4
2025-07-17 11:00:00,2025,7,17,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,28.4,83,0.4,13.9,251,1009.4,97,10.4,11.9,168.0,4.2,58.0,3.1
2025-07-17 12:00:00,2025,7,17,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,28.5,82,0.4,16.0,251,1008.8,100,9.2,10.9,151.0,3.2,60.0,2.7
2025-07-17 13:00:00,2025,7,17,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,29.0,77,0.8,16.0,245,1008.2,100,7.9,9.7,137.0,2.6,60.0,2.4
2025-07-17 14:00:00,2025,7,17,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,28.7,79,0.1,14.7,243,1007.6,100,7.2,9.3,128.0,2.2,59.0,2.1
2025-07-17 15:00:00,2025,7,17,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,29.4,76,0.1,16.3,245,1006.6,100,6.9,9.3,123.0,2.1,58.0,1.8
2025-07-17 16:00:00,2025,7,17,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,29.4,75,0.1,16.8,249,1006.4,95,7.0,9.4,123.0,2.5,56.0,1.8
2025-07-17 17:00:00,2025,7,17,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,29.0,77,0.1,14.8,248,1006.4,98,8.1,10.3,131.0,3.7,53.0,2.2
2025-07-17 18:00:00,2025,7,17,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,28.1,81,0.0,11.1,250,1006.8,100,9.7,12.0,144.0,5.5,50.0,2.9
2025-07-17 19:00:00,2025,7,17,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,27.4,83,0.0,10.0,244,1007.5,100,13.2,15.8,156.0,7.3,47.0,3.6
2025-07-17 20:00:00,2025,7,17,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,26.9,85,0.0,10.3,245,1008.5,100,14.8,17.3,168.0,7.8,45.0,3.8
2025-07-17 21:00:00,2025,7,17,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,26.6,86,0.0,9.8,250,1009.1,100,15.8,18.3,180.0,8.5,43.0,4.1
2025-07-17 22:00:00,2025,7,17,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,26.5,86,0.0,13.2,264,1009.3,100,17.1,19.6,185.0,9.0,41.0,4.2
2025-07-17 23:00:00,2025,7,17,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,26.0,88,0.0,8.4,254,1009.0,100,18.3,20.8,180.0,9.3,39.0,3.9
2025-07-18 00:00:00,2025,7,18,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,25.7,90,0.0,6.9,255,1008.5,100,18.0,20.5,169.0,9.5,38.0,3.4
2025-07-18 01:00:00,2025,7,18,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,25.6,92,0.0,7.0,244,1008.0,100,17.6,20.1,157.0,9.4,37.0,3.0
2025-07-18 02:00:00,2025,7,18,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,26.1,91,0.0,8.2,247,1007.8,100,17.6,20.1,145.0,9.0,37.0,2.7
2025-07-18 03:00:00,2025,7,18,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,26.4,90,0.0,5.9,227,1007.1,100,17.5,19.9,133.0,8.3,38.0,2.5
2025-07-18 04:00:00,2025,7,18,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,26.4,89,0.1,8.6,255,1007.2,100,14.7,17.2,128.0,7.6,39.0,2.4
2025-07-18 05:00:00,2025,7,18,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,26.4,88,0.0,9.9,260,1007.7,80,10.7,13.0,136.0,6.8,40.0,2.4
2025-07-18 06:00:00,2025,7,18,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,26.3,89,0.0,9.5,251,1007.5,96,9.3,11.3,150.0,5.9,42.0,2.5
2025-07-18 07:00:00,2025,7,18,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,27.3,84,0.5,14.5,259,1008.4,99,10.9,13.0,158.0,5.1,45.0,2.7
2025-07-18 08:00:00,2025,7,18,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,27.9,84,0.1,17.7,245,1009.1,98,9.7,11.7,153.0,4.0,51.0,2.5
2025-07-18 09:00:00,2025,7,18,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,28.4,77,0.6,18.4,245,1009.5,99,7.7,10.0,141.0,2.6,59.0,2.2
2025-07-18 10:00:00,2025,7,18,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,28.7,79,0.1,18.1,249,1009.2,98,7.8,10.1,132.0,1.6,65.0,2.0
2025-07-18 11:00:00,2025,7,18,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,29.4,75,0.1,18.4,258,1008.6,99,8.2,10.9,128.0,1.5,66.0,2.0
2025-07-18 12:00:00,2025,7,18,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,49,Good,0,29.3,75,0.0,18.1,265,1007.9,100,8.5,11.4,126.0,1.8,64.0,2.1
2025-07-18 13:00:00,2025,7,18,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,49,Good,0,29.4,74,0.0,20.2,262,1006.4,100,9.5,12.3,125.0,2.4,62.0,2.2
2025-07-18 14:00:00,2025,7,18,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,29.7,73,0.0,21.3,264,1005.6,97,9.9,13.0,124.0,3.1,60.0,2.4
2025-07-18 15:00:00,2025,7,18,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,29.8,71,0.0,18.9,262,1005.5,99,10.2,13.4,124.0,4.0,57.0,2.7
2025-07-18 16:00:00,2025,7,18,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,28.9,76,0.0,13.8,263,1005.4,100,12.9,15.8,129.0,5.0,55.0,3.0
2025-07-18 17:00:00,2025,7,18,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,28.2,80,0.0,11.7,256,1005.8,100,15.0,17.9,141.0,6.1,53.0,3.4
2025-07-18 18:00:00,2025,7,18,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,27.5,83,0.0,10.0,249,1006.0,100,15.6,18.6,158.0,7.3,52.0,3.8
2025-07-18 19:00:00,2025,7,18,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,27.1,84,0.0,10.1,241,1006.5,100,18.2,21.4,172.0,10.3,43.0,5.1
2025-07-18 20:00:00,2025,7,18,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,27.1,86,0.0,8.6,239,1006.6,100,19.4,22.6,183.0,11.2,40.0,5.5
2025-07-18 21:00:00,2025,7,18,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,26.7,88,0.0,7.7,231,1006.8,100,21.2,24.4,192.0,12.4,36.0,6.0
2025-07-18 22:00:00,2025,7,18,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,26.5,89,0.0,6.8,235,1007.1,100,22.9,26.1,195.0,13.1,32.0,6.1
2025-07-18 23:00:00,2025,7,18,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,26.4,90,0.0,5.3,232,1007.3,100,23.5,26.8,187.0,12.8,30.0,5.6
2025-07-19 00:00:00,2025,7,19,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,26.3,91,0.0,5.5,218,1006.7,100,22.3,25.7,172.0,12.1,29.0,4.7
2025-07-19 01:00:00,2025,7,19,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,26.2,91,0.0,5.6,222,1006.1,100,19.3,22.9,159.0,11.3,28.0,4.0
2025-07-19 02:00:00,2025,7,19,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,25.9,93,0.0,5.8,206,1005.1,100,18.0,21.7,150.0,10.9,27.0,3.6
2025-07-19 03:00:00,2025,7,19,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,25.8,95,0.0,5.6,187,1004.8,100,17.8,21.4,144.0,10.5,27.0,3.3
2025-07-19 04:00:00,2025,7,19,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,25.3,97,0.0,5.9,230,1005.0,100,17.1,20.8,144.0,9.7,28.0,3.1
2025-07-19 05:00:00,2025,7,19,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,24.6,94,0.4,13.3,260,1006.0,100,15.8,19.5,157.0,8.1,31.0,2.8
2025-07-19 06:00:00,2025,7,19,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,24.6,96,0.7,12.4,280,1006.1,100,11.4,14.8,176.0,6.2,36.0,2.6
2025-07-19 07:00:00,2025,7,19,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,26.2,91,0.3,12.8,261,1006.0,66,16.6,18.6,187.0,7.9,33.0,3.4
2025-07-19 08:00:00,2025,7,19,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,25.9,92,0.0,7.0,247,1006.5,99,9.3,11.6,182.0,6.1,40.0,3.0
2025-07-19 09:00:00,2025,7,19,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,28.4,85,0.1,15.2,246,1006.8,100,6.8,9.1,170.0,3.6,49.0,2.5
2025-07-19 10:00:00,2025,7,19,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,28.8,82,0.1,16.0,246,1006.6,94,6.6,8.9,160.0,1.7,57.0,2.1
2025-07-19 11:00:00,2025,7,19,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,27.9,82,0.5,23.4,262,1006.3,53,6.7,9.2,156.0,1.1,61.0,1.9
2025-07-19 12:00:00,2025,7,19,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,28.6,80,0.1,22.8,249,1005.4,87,6.8,9.5,155.0,1.2,62.0,1.7
2025-07-19 13:00:00,2025,7,19,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,29.2,79,0.2,21.0,250,1004.3,98,6.7,9.5,154.0,1.4,63.0,1.6
2025-07-19 14:00:00,2025,7,19,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,29.6,76,0.0,20.2,254,1003.5,100,7.1,10.2,150.0,1.4,62.0,1.5
2025-07-19 15:00:00,2025,7,19,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,29.4,71,0.4,20.7,257,1003.2,100,7.7,11.3,147.0,1.5,60.0,1.5
2025-07-19 16:00:00,2025,7,19,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,29.0,77,0.3,18.8,253,1003.3,100,8.6,13.0,148.0,2.0,58.0,1.6
2025-07-19 17:00:00,2025,7,19,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,28.5,81,0.0,15.0,252,1003.8,100,10.1,15.1,158.0,3.0,55.0,2.0
2025-07-19 18:00:00,2025,7,19,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,27.8,84,0.0,14.7,251,1004.0,100,12.0,17.6,172.0,4.4,52.0,2.5
2025-07-19 19:00:00,2025,7,19,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,27.4,84,0.0,11.3,248,1004.5,100,13.2,17.5,185.0,5.3,55.0,2.9
2025-07-19 20:00:00,2025,7,19,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,26.8,87,0.0,7.9,227,1004.9,100,15.8,20.2,194.0,6.1,53.0,3.3
2025-07-19 21:00:00,2025,7,19,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,26.7,89,0.0,7.2,231,1005.2,100,17.2,22.1,201.0,7.1,50.0,3.9
2025-07-19 22:00:00,2025,7,19,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,26.5,90,0.0,7.9,237,1005.7,100,18.2,23.3,203.0,8.0,47.0,4.2
2025-07-19 23:00:00,2025,7,19,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,26.5,90,0.0,9.0,224,1005.8,100,19.2,24.4,198.0,8.6,45.0,4.1
2025-07-20 00:00:00,2025,7,20,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,26.5,88,0.1,9.2,228,1005.7,100,19.1,24.3,188.0,9.0,43.0,3.7
2025-07-20 01:00:00,2025,7,20,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,26.2,89,0.1,9.8,229,1004.9,100,18.6,23.7,181.0,9.0,42.0,3.3
2025-07-20 02:00:00,2025,7,20,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,26.0,90,0.3,10.5,243,1004.6,100,18.3,23.2,179.0,8.2,43.0,2.9
2025-07-20 03:00:00,2025,7,20,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,25.5,92,0.9,12.0,263,1004.6,100,17.3,21.8,179.0,6.9,45.0,2.5
2025-07-20 04:00:00,2025,7,20,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,25.4,93,0.1,14.6,265,1004.7,100,12.3,16.2,179.0,5.8,47.0,2.2
2025-07-20 05:00:00,2025,7,20,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,25.3,93,0.1,13.7,252,1005.3,100,9.1,12.2,177.0,5.1,47.0,2.1
2025-07-20 06:00:00,2025,7,20,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,24.9,95,0.2,12.9,247,1005.8,100,8.2,10.8,175.0,4.7,46.0,2.2
2025-07-20 07:00:00,2025,7,20,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,25.4,94,0.4,12.7,232,1006.1,100,10.9,14.6,177.0,4.3,47.0,2.3
2025-07-20 08:00:00,2025,7,20,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,26.8,90,0.3,11.6,217,1006.1,100,10.4,13.5,187.0,3.7,50.0,2.2
2025-07-20 09:00:00,2025,7,20,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,26.5,89,2.8,19.8,245,1007.2,100,9.8,12.8,200.0,2.8,55.0,2.1
2025-07-20 10:00:00,2025,7,20,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,26.4,91,1.1,14.7,245,1006.8,100,7.7,10.4,205.0,2.2,59.0,2.1
2025-07-20 11:00:00,2025,7,20,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,28.0,87,0.4,15.4,254,1006.4,100,6.7,9.0,195.0,2.1,62.0,2.3
2025-07-20 12:00:00,2025,7,20,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,27.0,88,3.9,20.0,262,1006.2,100,7.6,9.9,177.0,2.2,64.0,2.7
2025-07-20 13:00:00,2025,7,20,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,26.4,92,0.6,17.6,256,1005.3,100,8.8,11.3,163.0,2.3,66.0,2.8
2025-07-20 14:00:00,2025,7,20,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,26.9,91,0.7,15.2,256,1004.5,100,9.1,11.8,158.0,2.1,68.0,2.5
2025-07-20 15:00:00,2025,7,20,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,27.8,85,0.2,16.5,257,1003.8,100,8.0,11.0,158.0,1.9,69.0,2.1
2025-07-20 16:00:00,2025,7,20,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,28.3,82,0.0,17.9,255,1003.3,100,7.7,10.9,161.0,2.1,69.0,1.9
2025-07-20 17:00:00,2025,7,20,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,27.7,85,0.2,14.5,253,1003.7,100,8.4,11.4,168.0,3.3,67.0,2.2
2025-07-20 18:00:00,2025,7,20,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,27.1,87,0.3,12.7,239,1004.7,100,9.7,12.7,177.0,4.9,64.0,2.8
2025-07-20 19:00:00,2025,7,20,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,26.6,87,1.2,12.9,235,1005.4,100,14.0,17.1,186.0,6.9,58.0,3.6
2025-07-20 20:00:00,2025,7,20,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,26.2,90,0.9,9.5,238,1006.1,100,15.9,19.0,194.0,6.8,58.0,3.6
2025-07-20 21:00:00,2025,7,20,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,25.8,94,3.3,17.7,261,1007.0,100,15.8,18.9,201.0,6.8,57.0,3.5
2025-07-20 22:00:00,2025,7,20,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,25.2,94,0.4,11.6,234,1007.4,100,14.5,17.5,201.0,6.5,57.0,3.3
2025-07-20 23:00:00,2025,7,20,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,25.3,95,0.4,13.6,236,1007.8,100,9.8,12.4,189.0,6.0,58.0,2.8
2025-07-21 00:00:00,2025,7,21,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,48,Good,0,24.9,95,0.5,20.6,245,1007.8,100,9.2,11.4,171.0,5.3,59.0,2.2
2025-07-21 01:00:00,2025,7,21,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,46,Good,0,25.4,93,0.8,17.5,246,1007.0,100,9.6,11.4,159.0,4.7,59.0,1.7
2025-07-21 02:00:00,2025,7,21,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,45,Good,0,25.6,93,0.9,16.1,241,1006.7,100,9.7,11.4,157.0,4.3,57.0,1.5
2025-07-21 03:00:00,2025,7,21,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,43,Good,0,25.6,92,0.7,13.3,240,1006.0,100,8.7,10.9,161.0,3.9,54.0,1.4
2025-07-21 04:00:00,2025,7,21,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,42,Good,0,25.9,91,0.7,12.0,248,1005.9,100,8.1,11.5,168.0,3.8,51.0,1.4
2025-07-21 05:00:00,2025,7,21,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,41,Good,0,25.8,91,0.8,10.8,244,1006.1,100,8.3,12.1,181.0,4.0,47.0,1.6
2025-07-21 06:00:00,2025,7,21,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,41,Good,0,25.8,93,0.8,10.8,234,1006.1,100,9.0,12.8,197.0,4.4,42.0,2.0
2025-07-21 07:00:00,2025,7,21,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,41,Good,0,26.1,91,0.5,12.6,260,1007.2,100,9.1,13.6,203.0,3.7,41.0,1.9
2025-07-21 08:00:00,2025,7,21,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,41,Good,0,28.0,83,0.1,15.8,251,1007.2,100,9.8,14.5,192.0,3.4,42.0,2.0
2025-07-21 09:00:00,2025,7,21,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,41,Good,0,29.3,76,0.7,19.8,262,1007.7,100,9.7,14.8,172.0,2.9,43.0,2.0
2025-07-21 10:00:00,2025,7,21,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,41,Good,0,29.3,75,1.1,20.1,260,1007.8,100,9.6,15.7,154.0,2.4,45.0,2.0
2025-07-21 11:00:00,2025,7,21,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,41,Good,0,30.3,70,0.0,23.4,256,1007.0,100,9.3,16.0,142.0,2.0,48.0,1.8
2025-07-21 12:00:00,2025,7,21,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,42,Good,0,31.2,65,0.0,27.2,253,1006.3,100,9.4,16.4,132.0,1.6,51.0,1.6
2025-07-21 13:00:00,2025,7,21,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,42,Good,0,31.5,61,0.1,28.9,254,1005.8,100,9.1,15.5,127.0,1.4,53.0,1.4
2025-07-21 14:00:00,2025,7,21,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,42,Good,0,30.4,68,0.1,26.2,255,1005.3,100,10.0,16.8,130.0,1.5,53.0,1.4
2025-07-21 15:00:00,2025,7,21,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,42,Good,0,29.8,69,0.3,25.9,256,1005.0,100,10.1,16.8,137.0,1.8,52.0,1.5
2025-07-21 16:00:00,2025,7,21,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,42,Good,0,28.1,80,0.3,19.2,262,1004.8,100,9.8,15.3,144.0,2.3,51.0,1.7
2025-07-21 17:00:00,2025,7,21,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,43,Good,0,28.4,82,0.0,14.1,259,1004.7,100,10.4,15.4,148.0,3.2,50.0,2.1
2025-07-21 18:00:00,2025,7,21,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,43,Good,0,28.4,79,0.0,16.2,249,1005.3,100,11.5,16.5,151.0,4.4,48.0,2.5
2025-07-21 19:00:00,2025,7,21,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,43,Good,0,28.0,77,0.0,15.7,257,1005.8,100,12.7,18.3,154.0,4.5,48.0,2.4
2025-07-21 20:00:00,2025,7,21,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,43,Good,0,27.7,78,0.0,13.3,242,1006.9,100,12.5,17.3,156.0,4.3,49.0,2.4
2025-07-21 21:00:00,2025,7,21,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,43,Good,0,27.5,80,0.0,12.2,241,1007.1,100,12.3,16.8,159.0,4.1,49.0,2.3
2025-07-21 22:00:00,2025,7,21,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,42,Good,0,27.4,82,0.0,10.0,236,1007.6,100,12.2,16.5,162.0,4.0,50.0,2.2
2025-07-21 23:00:00,2025,7,21,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,42,Good,0,27.0,83,0.0,9.2,225,1007.7,100,12.3,16.3,168.0,4.1,50.0,2.1
2025-07-22 00:00:00,2025,7,22,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,42,Good,0,26.8,84,0.0,10.7,216,1007.0,100,12.2,15.9,174.0,4.4,50.0,2.0
2025-07-22 01:00:00,2025,7,22,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,43,Good,0,26.8,86,0.0,11.6,219,1006.5,100,11.9,15.4,181.0,4.6,50.0,1.9
2025-07-22 02:00:00,2025,7,22,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,43,Good,0,26.9,86,0.0,12.3,220,1005.7,100,11.4,14.6,187.0,4.6,52.0,1.9
2025-07-22 03:00:00,2025,7,22,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,43,Good,0,26.8,87,0.0,12.9,217,1005.4,100,10.9,13.9,193.0,4.5,55.0,2.0
2025-07-22 04:00:00,2025,7,22,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,44,Good,0,26.9,86,0.0,12.9,226,1005.4,100,10.6,13.4,200.0,4.4,57.0,2.1
2025-07-22 05:00:00,2025,7,22,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,44,Good,0,26.9,86,0.1,14.8,223,1005.6,100,10.7,13.5,211.0,4.4,58.0,2.3
2025-07-22 06:00:00,2025,7,22,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,45,Good,0,27.0,86,0.0,16.6,230,1005.7,100,11.3,14.0,222.0,4.5,59.0,2.6
2025-07-22 07:00:00,2025,7,22,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,45,Good,0,28.0,83,0.0,18.6,232,1006.3,100,10.3,13.3,226.0,3.5,58.0,2.3
2025-07-22 08:00:00,2025,7,22,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,45,Good,0,29.3,78,0.0,17.9,233,1006.9,100,10.7,14.0,217.0,2.8,58.0,2.1
2025-07-22 09:00:00,2025,7,22,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,45,Good,0,30.2,71,0.3,22.5,238,1007.1,95,10.0,14.0,201.0,1.9,58.0,1.8
2025-07-22 10:00:00,2025,7,22,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,45,Good,0,31.1,66,0.0,25.2,241,1007.1,98,9.6,13.9,186.0,1.2,58.0,1.6
2025-07-22 11:00:00,2025,7,22,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,45,Good,0,31.8,62,0.0,27.7,253,1006.9,100,9.6,14.3,173.0,0.9,58.0,1.5
2025-07-22 12:00:00,2025,7,22,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,45,Good,0,31.5,63,0.0,28.5,253,1006.0,78,9.7,14.7,161.0,0.9,59.0,1.3
