timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-07-22 13:00:00,2025,7,22,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,45,Good,0,31.5,64,0.0,29.0,253,1005.2,100,10.0,15.2,156.0,0.9,59.0,1.3
2025-07-22 14:00:00,2025,7,22,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,46,Good,0,31.3,66,0.0,28.4,251,1004.4,100,10.2,15.4,163.0,0.9,59.0,1.3
2025-07-22 15:00:00,2025,7,22,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,46,Good,0,31.1,65,0.0,26.6,252,1004.0,100,10.4,15.9,178.0,0.9,59.0,1.4
2025-07-22 16:00:00,2025,7,22,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,46,Good,0,30.5,69,0.0,22.5,250,1003.7,100,10.2,15.3,194.0,1.3,59.0,1.5
2025-07-22 17:00:00,2025,7,22,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,46,Good,0,29.7,73,0.0,19.0,247,1003.7,100,10.5,15.2,208.0,2.2,58.0,1.8
2025-07-22 18:00:00,2025,7,22,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,46,Good,0,28.7,77,0.0,15.9,244,1003.8,100,11.3,15.6,223.0,3.3,56.0,2.2
2025-07-22 19:00:00,2025,7,22,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,46,Good,0,28.2,79,0.0,15.5,237,1004.7,100,13.5,18.4,242.0,4.4,54.0,2.5
2025-07-22 20:00:00,2025,7,22,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,46,Good,0,28.0,78,0.0,12.9,230,1005.2,99,13.6,18.4,273.0,4.5,53.0,2.6
2025-07-22 21:00:00,2025,7,22,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,46,Good,0,27.6,81,0.0,12.2,224,1005.7,100,13.6,18.2,309.0,4.7,52.0,2.7
2025-07-22 22:00:00,2025,7,22,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,46,Good,0,27.5,82,0.0,13.4,228,1006.3,99,13.9,18.2,332.0,4.8,51.0,2.7
2025-07-22 23:00:00,2025,7,22,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,47,Good,0,27.4,81,0.0,12.6,226,1006.4,97,13.9,18.0,330.0,4.7,51.0,2.4
2025-07-23 00:00:00,2025,7,23,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,47,Good,0,27.2,81,0.0,13.2,223,1006.2,98,13.4,17.2,315.0,4.6,51.0,2.1
2025-07-23 01:00:00,2025,7,23,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,47,Good,0,27.1,82,0.0,12.5,223,1005.7,96,11.6,15.0,303.0,4.6,51.0,1.8
2025-07-23 02:00:00,2025,7,23,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,47,Good,0,26.7,85,0.0,11.4,213,1005.1,97,11.3,14.8,302.0,5.0,50.0,1.8
2025-07-23 03:00:00,2025,7,23,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,47,Good,0,26.4,88,0.0,11.6,202,1004.8,100,11.8,15.3,304.0,5.6,49.0,1.9
2025-07-23 04:00:00,2025,7,23,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,47,Good,0,25.6,95,0.0,3.8,270,1005.1,100,13.4,16.7,303.0,5.9,48.0,2.1
2025-07-23 05:00:00,2025,7,23,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,48,Good,0,26.0,93,0.1,8.4,259,1005.1,100,14.1,17.6,298.0,5.9,48.0,2.4
2025-07-23 06:00:00,2025,7,23,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,48,Good,0,26.5,90,0.1,8.7,230,1005.2,100,14.8,18.5,290.0,5.7,48.0,2.7
2025-07-23 07:00:00,2025,7,23,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,49,Good,0,27.5,86,0.1,11.1,233,1005.6,100,13.7,17.3,272.0,4.8,54.0,2.8
2025-07-23 08:00:00,2025,7,23,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,49,Good,0,28.5,84,0.0,10.1,221,1006.3,79,13.3,17.9,234.0,3.8,54.0,2.5
2025-07-23 09:00:00,2025,7,23,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,30.0,79,0.0,12.1,249,1006.3,47,12.2,18.0,186.0,2.4,55.0,2.0
2025-07-23 10:00:00,2025,7,23,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,30.8,71,0.1,20.6,240,1006.2,55,11.0,17.1,148.0,1.3,55.0,1.7
2025-07-23 11:00:00,2025,7,23,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,31.4,66,0.0,22.3,250,1006.0,80,10.3,16.6,129.0,0.9,56.0,1.6
2025-07-23 12:00:00,2025,7,23,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,31.9,63,0.0,23.2,247,1005.2,72,10.1,16.1,119.0,0.8,57.0,1.6
2025-07-23 13:00:00,2025,7,23,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,32.0,60,0.0,23.6,250,1004.3,74,9.9,15.7,114.0,0.9,57.0,1.6
2025-07-23 14:00:00,2025,7,23,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,31.9,63,0.2,22.9,251,1003.7,84,9.8,15.5,112.0,0.9,57.0,1.5
2025-07-23 15:00:00,2025,7,23,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,31.5,63,0.3,22.9,254,1003.0,97,9.6,15.1,114.0,1.1,55.0,1.4
2025-07-23 16:00:00,2025,7,23,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,30.6,68,0.0,20.0,251,1002.8,100,9.6,14.6,119.0,1.5,54.0,1.5
2025-07-23 17:00:00,2025,7,23,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,29.9,74,0.0,16.5,252,1003.0,97,10.2,14.8,126.0,2.4,52.0,1.8
2025-07-23 18:00:00,2025,7,23,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,29.0,78,0.0,14.5,253,1003.8,99,11.5,15.5,135.0,3.6,49.0,2.2
2025-07-23 19:00:00,2025,7,23,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,28.5,79,0.0,13.3,245,1004.6,97,13.2,17.5,144.0,5.2,46.0,2.8
2025-07-23 20:00:00,2025,7,23,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,28.2,78,0.0,13.9,236,1005.2,99,15.0,19.2,154.0,6.4,43.0,3.3
2025-07-23 21:00:00,2025,7,23,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,28.0,80,0.0,12.7,234,1006.2,98,17.5,21.5,164.0,8.0,39.0,4.0
2025-07-23 22:00:00,2025,7,23,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,27.5,82,0.0,11.7,233,1007.0,99,19.9,23.8,170.0,9.4,35.0,4.4
2025-07-23 23:00:00,2025,7,23,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,27.4,84,0.0,11.1,231,1007.0,100,21.5,25.4,171.0,10.2,33.0,4.2
2025-07-24 00:00:00,2025,7,24,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,27.1,86,0.0,8.5,232,1007.0,100,22.0,26.0,168.0,10.8,31.0,3.8
2025-07-24 01:00:00,2025,7,24,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,26.9,88,0.0,7.5,233,1006.6,100,22.1,26.0,163.0,10.9,30.0,3.4
2025-07-24 02:00:00,2025,7,24,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,26.6,89,0.0,9.3,230,1005.8,100,21.6,25.5,152.0,10.5,31.0,3.1
2025-07-24 03:00:00,2025,7,24,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,26.4,91,0.0,10.1,241,1005.3,99,20.2,24.1,138.0,9.7,33.0,2.9
2025-07-24 04:00:00,2025,7,24,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,26.5,92,0.0,9.6,236,1005.5,100,19.0,22.9,131.0,8.7,35.0,2.8
2025-07-24 05:00:00,2025,7,24,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,27.0,90,0.0,10.1,237,1005.7,100,18.0,21.8,138.0,7.5,37.0,2.8
2025-07-24 06:00:00,2025,7,24,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,27.2,90,0.0,9.4,239,1006.1,100,16.5,20.0,152.0,6.2,39.0,2.9
2025-07-24 07:00:00,2025,7,24,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,28.2,86,0.0,12.7,238,1006.6,100,17.3,20.4,159.0,7.1,36.0,3.4
2025-07-24 08:00:00,2025,7,24,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,29.5,78,0.0,10.5,248,1007.8,100,13.2,17.5,151.0,5.4,44.0,3.0
2025-07-24 09:00:00,2025,7,24,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,30.1,72,0.1,15.4,259,1008.0,100,13.3,20.5,136.0,3.1,54.0,2.5
2025-07-24 10:00:00,2025,7,24,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,30.8,67,0.0,19.3,268,1007.9,82,14.7,25.2,124.0,1.4,62.0,2.0
2025-07-24 11:00:00,2025,7,24,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,31.5,63,0.0,19.7,265,1007.4,64,15.4,27.6,119.0,0.8,64.0,1.7
2025-07-24 12:00:00,2025,7,24,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,31.5,64,0.0,20.8,265,1006.7,55,15.7,28.6,117.0,0.9,64.0,1.6
2025-07-24 13:00:00,2025,7,24,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,31.5,65,0.0,20.8,265,1005.8,93,15.5,28.8,116.0,1.0,63.0,1.5
2025-07-24 14:00:00,2025,7,24,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,31.4,66,0.0,21.1,266,1005.1,17,15.2,28.3,114.0,1.0,62.0,1.4
2025-07-24 15:00:00,2025,7,24,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,30.9,67,0.0,22.0,266,1004.6,71,14.6,27.4,113.0,1.0,61.0,1.5
2025-07-24 16:00:00,2025,7,24,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,30.4,69,0.0,20.6,260,1004.4,66,14.2,26.0,116.0,1.4,59.0,1.6
2025-07-24 17:00:00,2025,7,24,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,29.5,74,0.0,18.8,261,1004.7,42,13.8,24.3,124.0,2.4,56.0,1.9
2025-07-24 18:00:00,2025,7,24,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,28.5,78,0.0,15.1,255,1005.0,99,14.3,22.9,136.0,3.7,53.0,2.4
2025-07-24 19:00:00,2025,7,24,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,27.8,80,0.0,12.8,248,1005.9,100,18.1,28.0,147.0,6.2,48.0,3.4
2025-07-24 20:00:00,2025,7,24,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,27.7,81,0.0,10.5,243,1006.8,91,17.7,26.3,160.0,6.4,47.0,3.5
2025-07-24 21:00:00,2025,7,24,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,27.4,83,0.0,10.4,242,1007.6,100,17.7,25.6,172.0,6.6,46.0,3.7
2025-07-24 22:00:00,2025,7,24,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,27.0,85,0.0,10.0,242,1008.1,100,18.0,25.4,178.0,6.8,45.0,3.7
2025-07-24 23:00:00,2025,7,24,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,26.7,87,0.0,8.6,248,1007.9,100,18.2,25.1,173.0,6.8,44.0,3.4
2025-07-25 00:00:00,2025,7,25,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,26.5,89,0.0,8.8,251,1007.7,100,17.5,24.3,161.0,6.8,44.0,3.0
2025-07-25 01:00:00,2025,7,25,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,26.3,91,0.0,9.4,246,1007.0,100,16.8,23.6,150.0,6.8,43.0,2.7
2025-07-25 02:00:00,2025,7,25,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,26.2,91,0.0,9.0,255,1006.3,98,16.4,23.2,139.0,6.9,42.0,2.6
2025-07-25 03:00:00,2025,7,25,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,26.0,93,0.0,8.8,251,1005.7,73,16.5,23.3,129.0,7.1,41.0,2.6
2025-07-25 04:00:00,2025,7,25,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,26.0,93,0.0,8.2,255,1005.7,100,17.0,23.7,126.0,7.1,40.0,2.7
2025-07-25 05:00:00,2025,7,25,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,26.0,93,0.0,7.1,243,1006.2,100,17.8,24.3,139.0,7.1,38.0,3.0
2025-07-25 06:00:00,2025,7,25,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,25.8,94,0.0,6.9,239,1006.4,71,18.5,24.9,159.0,7.0,35.0,3.4
2025-07-25 07:00:00,2025,7,25,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,27.5,89,0.0,8.4,230,1006.9,28,16.2,21.4,169.0,5.9,38.0,3.3
2025-07-25 08:00:00,2025,7,25,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,29.7,78,0.0,13.2,273,1007.3,44,13.6,21.2,159.0,4.6,45.0,3.0
2025-07-25 09:00:00,2025,7,25,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,30.4,74,0.0,17.0,274,1007.5,83,12.4,21.0,139.0,2.8,55.0,2.6
2025-07-25 10:00:00,2025,7,25,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,30.9,71,0.1,19.5,275,1007.5,99,12.6,21.9,123.0,1.4,63.0,2.2
2025-07-25 11:00:00,2025,7,25,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,31.2,70,0.1,20.2,269,1007.6,69,12.8,23.3,118.0,1.0,66.0,2.0
2025-07-25 12:00:00,2025,7,25,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,31.6,67,0.0,20.4,266,1007.3,56,12.9,23.6,116.0,1.0,66.0,1.9
2025-07-25 13:00:00,2025,7,25,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,31.6,67,0.0,22.4,264,1006.7,56,12.9,23.6,116.0,1.1,66.0,1.8
2025-07-25 14:00:00,2025,7,25,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,31.4,66,0.0,23.2,261,1006.2,42,12.7,23.3,115.0,1.0,65.0,1.7
2025-07-25 15:00:00,2025,7,25,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,31.0,67,0.0,22.9,259,1005.5,24,12.6,22.9,114.0,1.0,63.0,1.7
2025-07-25 16:00:00,2025,7,25,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,30.5,70,0.0,21.7,258,1005.2,57,12.5,22.4,116.0,1.4,61.0,1.8
2025-07-25 17:00:00,2025,7,25,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,29.8,73,0.0,18.3,257,1005.0,27,12.6,21.9,123.0,2.6,58.0,2.2
2025-07-25 18:00:00,2025,7,25,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,28.9,77,0.0,15.9,258,1005.6,64,13.9,21.6,132.0,4.3,54.0,2.7
2025-07-25 19:00:00,2025,7,25,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,28.2,79,0.0,13.7,254,1006.0,100,14.6,22.8,140.0,5.3,47.0,3.1
2025-07-25 20:00:00,2025,7,25,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,28.3,78,0.0,13.0,246,1007.0,94,14.3,22.0,146.0,5.3,46.0,3.1
2025-07-25 21:00:00,2025,7,25,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,27.8,81,0.0,11.0,247,1007.6,99,14.5,21.7,151.0,5.4,46.0,3.2
2025-07-25 22:00:00,2025,7,25,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,27.4,83,0.0,10.4,244,1007.8,100,14.1,21.0,152.0,5.4,45.0,3.1
2025-07-25 23:00:00,2025,7,25,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,27.3,85,0.0,10.1,239,1008.2,100,13.6,20.1,148.0,5.3,45.0,2.8
2025-07-26 00:00:00,2025,7,26,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,27.2,86,0.0,10.0,242,1007.9,100,13.1,19.4,141.0,5.3,45.0,2.5
2025-07-26 01:00:00,2025,7,26,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,27.7,84,0.0,11.3,250,1007.2,100,13.0,19.0,134.0,5.3,44.0,2.2
2025-07-26 02:00:00,2025,7,26,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,27.6,85,0.0,11.6,252,1006.5,100,13.2,19.0,128.0,5.6,43.0,2.2
2025-07-26 03:00:00,2025,7,26,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,27.5,85,0.0,12.0,248,1006.1,100,13.6,19.3,123.0,6.1,41.0,2.3
2025-07-26 04:00:00,2025,7,26,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,27.5,85,0.0,12.3,243,1005.9,100,13.6,19.1,121.0,6.3,40.0,2.4
2025-07-26 05:00:00,2025,7,26,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,27.1,86,0.0,10.5,246,1006.6,100,13.2,18.6,127.0,6.3,39.0,2.6
2025-07-26 06:00:00,2025,7,26,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,27.4,85,0.0,10.1,248,1007.2,100,13.2,18.5,137.0,6.0,38.0,2.9
2025-07-26 07:00:00,2025,7,26,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,28.0,84,0.0,12.0,248,1007.7,99,16.4,21.5,142.0,6.5,34.0,3.4
2025-07-26 08:00:00,2025,7,26,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,30.0,80,0.1,14.5,250,1007.9,86,13.5,20.4,137.0,5.0,41.0,3.0
2025-07-26 09:00:00,2025,7,26,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,30.2,76,0.2,21.9,263,1008.2,74,11.8,19.1,126.0,2.9,51.0,2.4
2025-07-26 10:00:00,2025,7,26,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,31.0,71,0.1,22.4,262,1008.2,60,11.4,18.9,119.0,1.4,59.0,2.0
2025-07-26 11:00:00,2025,7,26,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,31.1,73,0.0,20.7,262,1008.3,95,11.4,19.4,118.0,0.9,64.0,1.8
2025-07-26 12:00:00,2025,7,26,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,31.0,71,0.3,20.9,263,1007.6,100,11.3,19.3,119.0,0.9,66.0,1.6
2025-07-26 13:00:00,2025,7,26,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,31.0,71,0.1,22.0,257,1007.2,100,11.4,20.2,121.0,1.0,68.0,1.6
2025-07-26 14:00:00,2025,7,26,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,30.3,71,0.0,21.7,256,1006.8,100,11.7,21.0,121.0,1.0,69.0,1.6
2025-07-26 15:00:00,2025,7,26,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,29.9,75,0.0,19.7,250,1006.1,100,12.0,21.7,121.0,1.1,68.0,1.7
2025-07-26 16:00:00,2025,7,26,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,30.0,75,0.0,18.5,248,1005.8,100,12.4,21.9,124.0,1.6,66.0,1.9
2025-07-26 17:00:00,2025,7,26,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,29.5,77,0.0,15.9,244,1005.9,100,13.0,22.2,131.0,2.9,62.0,2.3
2025-07-26 18:00:00,2025,7,26,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,28.8,79,0.0,13.7,236,1006.5,100,14.2,22.9,140.0,4.6,56.0,2.8
2025-07-26 19:00:00,2025,7,26,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,28.2,81,0.0,12.6,239,1007.0,100,15.7,25.3,147.0,6.7,50.0,3.6
2025-07-26 20:00:00,2025,7,26,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,28.1,81,0.0,10.8,244,1007.4,100,15.6,24.3,150.0,6.9,49.0,3.7
2025-07-26 21:00:00,2025,7,26,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,28.0,81,0.0,9.9,241,1008.4,100,16.4,25.1,152.0,7.2,47.0,3.9
2025-07-26 22:00:00,2025,7,26,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,27.8,83,0.0,9.9,226,1009.0,100,17.3,25.8,150.0,7.3,45.0,3.9
2025-07-26 23:00:00,2025,7,26,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,27.4,85,0.0,10.9,220,1009.0,100,17.6,26.3,144.0,7.0,44.0,3.5
2025-07-27 00:00:00,2025,7,27,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,27.1,86,0.0,11.5,220,1008.5,100,16.8,25.6,135.0,6.6,43.0,2.9
2025-07-27 01:00:00,2025,7,27,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,26.9,87,0.0,11.5,222,1007.7,100,15.7,24.7,128.0,6.2,43.0,2.5
2025-07-27 02:00:00,2025,7,27,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,26.6,89,0.0,11.0,222,1007.1,100,14.8,24.0,122.0,5.9,43.0,2.3
2025-07-27 03:00:00,2025,7,27,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,26.6,87,0.0,10.8,234,1006.9,91,14.4,23.6,117.0,5.7,42.0,2.2
2025-07-27 04:00:00,2025,7,27,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,26.6,85,0.0,11.2,230,1006.8,100,14.6,23.7,117.0,5.6,42.0,2.2
2025-07-27 05:00:00,2025,7,27,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,26.6,86,0.0,11.0,212,1007.0,100,15.0,24.1,126.0,5.7,40.0,2.5
2025-07-27 06:00:00,2025,7,27,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,26.7,89,0.0,10.5,221,1007.5,95,15.3,24.6,141.0,6.0,38.0,2.8
2025-07-27 07:00:00,2025,7,27,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,27.8,85,0.0,12.3,224,1007.9,95,17.9,26.2,149.0,7.1,37.0,3.5
2025-07-27 08:00:00,2025,7,27,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,29.0,79,0.1,12.6,223,1008.2,100,13.4,25.2,146.0,5.5,45.0,3.1
2025-07-27 09:00:00,2025,7,27,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,29.7,74,0.1,17.5,236,1008.4,100,12.9,24.9,137.0,3.2,55.0,2.5
2025-07-27 10:00:00,2025,7,27,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,29.7,74,0.4,17.1,244,1008.9,100,12.5,25.1,128.0,1.6,63.0,2.0
2025-07-27 11:00:00,2025,7,27,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,29.9,75,0.3,21.1,243,1008.4,100,11.7,22.6,122.0,1.1,65.0,1.8
2025-07-27 12:00:00,2025,7,27,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,29.4,77,1.3,24.3,247,1008.0,100,11.5,22.1,116.0,1.3,63.0,1.7
2025-07-27 13:00:00,2025,7,27,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,29.0,77,0.6,25.9,248,1007.2,100,10.8,21.4,113.0,1.6,61.0,1.7
2025-07-27 14:00:00,2025,7,27,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,28.4,82,0.4,22.6,259,1006.9,100,10.5,18.6,113.0,1.9,58.0,1.7
2025-07-27 15:00:00,2025,7,27,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,27.7,81,0.4,18.3,253,1006.4,100,10.6,19.0,115.0,2.4,55.0,1.9
2025-07-27 16:00:00,2025,7,27,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,26.4,84,1.4,19.7,254,1006.4,100,10.1,17.8,120.0,2.9,52.0,2.0
