timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-07-27 17:00:00,2025,7,27,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,25.5,92,1.6,17.5,249,1006.6,100,10.6,17.6,130.0,3.5,50.0,2.1
2025-07-27 18:00:00,2025,7,27,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,25.2,93,0.3,13.4,233,1006.7,100,10.7,17.9,144.0,4.2,49.0,2.3
2025-07-27 19:00:00,2025,7,27,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,25.3,95,0.2,10.9,232,1006.9,100,14.1,23.9,152.0,5.9,44.0,3.0
2025-07-27 20:00:00,2025,7,27,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,25.6,94,0.1,8.9,251,1007.7,100,15.3,24.8,151.0,6.3,43.0,3.2
2025-07-27 21:00:00,2025,7,27,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,25.5,95,0.1,7.1,227,1007.9,100,16.0,25.2,145.0,6.9,41.0,3.5
2025-07-27 22:00:00,2025,7,27,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,25.2,95,0.0,7.1,225,1008.3,100,16.7,25.8,140.0,7.1,40.0,3.6
2025-07-27 23:00:00,2025,7,27,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,25.5,94,0.0,7.6,218,1008.4,100,15.8,24.6,137.0,6.6,41.0,3.2
2025-07-28 00:00:00,2025,7,28,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,25.4,96,0.0,6.0,221,1008.0,96,13.6,21.7,134.0,5.7,44.0,2.5
2025-07-28 01:00:00,2025,7,28,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,25.5,96,0.0,5.9,207,1007.3,97,12.6,19.6,130.0,5.0,46.0,2.0
2025-07-28 02:00:00,2025,7,28,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,25.5,96,0.0,7.6,214,1006.9,58,12.5,18.8,122.0,4.9,47.0,1.8
2025-07-28 03:00:00,2025,7,28,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,25.0,94,0.7,6.8,248,1006.8,100,12.9,18.7,113.0,5.1,48.0,1.8
2025-07-28 04:00:00,2025,7,28,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,25.0,95,0.0,5.1,216,1006.8,99,12.1,17.9,109.0,5.2,48.0,1.9
2025-07-28 05:00:00,2025,7,28,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,25.0,94,2.1,13.1,222,1007.0,100,11.0,17.2,115.0,5.3,47.0,2.2
2025-07-28 06:00:00,2025,7,28,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,23.6,99,13.7,12.0,212,1008.1,100,11.4,17.3,125.0,5.3,45.0,2.5
2025-07-28 07:00:00,2025,7,28,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,24.5,96,1.1,12.8,208,1008.0,98,14.1,21.7,133.0,5.0,47.0,2.4
2025-07-28 08:00:00,2025,7,28,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,26.1,90,0.5,11.1,228,1008.8,100,14.5,21.5,134.0,4.2,50.0,2.5
2025-07-28 09:00:00,2025,7,28,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,26.0,92,0.7,11.7,233,1009.1,100,14.2,21.7,131.0,3.1,53.0,2.6
2025-07-28 10:00:00,2025,7,28,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,27.3,88,0.7,12.7,243,1009.4,100,12.9,19.3,128.0,2.2,56.0,2.5
2025-07-28 11:00:00,2025,7,28,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,26.6,95,0.7,13.3,251,1009.0,100,11.7,18.1,123.0,1.6,57.0,2.1
2025-07-28 12:00:00,2025,7,28,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,26.9,90,1.0,16.8,237,1007.8,100,9.6,15.9,117.0,1.3,56.0,1.4
2025-07-28 13:00:00,2025,7,28,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,28.2,83,0.7,19.9,239,1006.6,100,7.3,13.2,113.0,1.1,56.0,1.1
2025-07-28 14:00:00,2025,7,28,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,28.9,79,0.4,19.1,241,1005.9,100,7.2,11.9,110.0,1.1,57.0,1.3
2025-07-28 15:00:00,2025,7,28,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,29.0,78,0.0,18.8,244,1005.6,100,8.0,12.5,109.0,1.4,58.0,1.7
2025-07-28 16:00:00,2025,7,28,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,29.1,76,0.0,20.1,236,1005.1,100,8.1,12.8,111.0,2.0,57.0,2.1
2025-07-28 17:00:00,2025,7,28,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,28.2,83,0.2,14.0,239,1005.2,100,8.1,12.4,120.0,3.2,54.0,2.4
2025-07-28 18:00:00,2025,7,28,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,27.7,84,0.1,12.9,251,1005.4,100,9.5,13.2,132.0,4.6,50.0,2.7
2025-07-28 19:00:00,2025,7,28,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,27.4,85,0.1,10.8,255,1005.8,100,11.5,15.2,142.0,6.4,43.0,3.2
2025-07-28 20:00:00,2025,7,28,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,27.1,85,0.0,11.7,256,1006.6,87,13.5,17.5,146.0,7.0,41.0,3.5
2025-07-28 21:00:00,2025,7,28,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,49,Good,0,27.0,86,0.0,13.3,247,1006.9,40,14.8,19.2,147.0,7.8,39.0,3.9
2025-07-28 22:00:00,2025,7,28,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,49,Good,0,26.5,87,0.0,11.2,230,1007.2,89,16.5,21.1,146.0,8.4,37.0,4.0
2025-07-28 23:00:00,2025,7,28,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,49,Good,0,26.4,89,0.0,9.5,224,1007.6,100,16.8,21.6,142.0,8.5,36.0,3.7
2025-07-29 00:00:00,2025,7,29,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,49,Good,0,26.5,90,0.0,9.6,210,1007.1,100,16.3,21.2,136.0,8.2,36.0,3.1
2025-07-29 01:00:00,2025,7,29,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,26.5,92,0.0,9.8,210,1006.6,98,15.9,20.7,131.0,7.9,36.0,2.6
2025-07-29 02:00:00,2025,7,29,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,26.6,93,0.1,10.4,206,1006.5,58,15.3,19.9,127.0,7.5,37.0,2.4
2025-07-29 03:00:00,2025,7,29,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,26.4,95,0.0,9.3,209,1006.4,36,14.7,19.2,124.0,7.0,38.0,2.2
2025-07-29 04:00:00,2025,7,29,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,26.2,96,0.0,8.9,216,1006.4,18,13.6,18.1,123.0,6.5,39.0,2.2
2025-07-29 05:00:00,2025,7,29,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,26.4,95,0.0,10.5,207,1006.3,41,13.1,17.6,125.0,6.0,40.0,2.3
2025-07-29 06:00:00,2025,7,29,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,26.5,93,0.0,9.8,218,1006.7,31,12.7,17.2,129.0,5.4,41.0,2.5
2025-07-29 07:00:00,2025,7,29,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,28.0,86,0.0,13.4,228,1007.2,43,14.2,18.8,131.0,5.5,41.0,3.0
2025-07-29 08:00:00,2025,7,29,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,29.7,78,0.0,16.0,213,1007.6,32,12.3,17.9,127.0,4.3,50.0,2.7
2025-07-29 09:00:00,2025,7,29,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,30.5,73,0.4,21.0,232,1007.9,100,11.1,17.1,121.0,2.5,62.0,2.3
2025-07-29 10:00:00,2025,7,29,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,29.8,79,2.1,18.3,247,1008.2,82,11.1,18.2,118.0,1.3,71.0,2.0
2025-07-29 11:00:00,2025,7,29,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,30.6,78,0.2,18.3,232,1007.3,60,11.1,18.1,123.0,1.0,73.0,1.8
2025-07-29 12:00:00,2025,7,29,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,31.3,66,0.2,25.8,243,1007.2,90,10.6,17.1,132.0,1.1,72.0,1.6
2025-07-29 13:00:00,2025,7,29,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,30.2,71,0.1,24.7,241,1006.3,89,9.5,14.8,139.0,1.3,70.0,1.5
2025-07-29 14:00:00,2025,7,29,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,31.0,68,0.1,26.8,240,1005.5,85,9.6,14.8,140.0,1.3,68.0,1.5
2025-07-29 15:00:00,2025,7,29,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,30.5,70,0.1,25.6,244,1005.1,95,8.6,12.8,139.0,1.4,66.0,1.5
2025-07-29 16:00:00,2025,7,29,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,30.3,68,0.0,24.3,246,1005.0,99,8.2,11.8,141.0,1.8,63.0,1.6
2025-07-29 17:00:00,2025,7,29,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,29.5,73,0.0,21.6,246,1005.3,59,8.0,11.3,148.0,2.6,59.0,1.9
2025-07-29 18:00:00,2025,7,29,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,28.5,76,0.0,17.6,243,1005.6,73,8.6,11.6,159.0,3.7,53.0,2.2
2025-07-29 19:00:00,2025,7,29,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,27.8,79,0.0,12.6,236,1006.3,91,11.3,15.3,170.0,4.4,50.0,2.4
2025-07-29 20:00:00,2025,7,29,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,27.8,82,0.0,12.9,226,1006.9,78,11.6,15.1,184.0,4.7,49.0,2.6
2025-07-29 21:00:00,2025,7,29,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,27.1,83,0.0,11.3,226,1007.8,67,11.8,15.0,199.0,5.1,47.0,2.8
2025-07-29 22:00:00,2025,7,29,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,27.0,85,0.0,9.8,232,1008.6,65,11.8,14.8,207.0,5.4,46.0,2.9
2025-07-29 23:00:00,2025,7,29,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,26.8,88,0.0,7.3,232,1009.1,71,11.5,14.2,202.0,5.6,45.0,2.7
2025-07-30 00:00:00,2025,7,30,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,49,Good,0,26.5,91,0.0,7.2,219,1008.6,89,11.0,13.6,189.0,5.6,45.0,2.4
2025-07-30 01:00:00,2025,7,30,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,48,Good,0,26.6,93,0.0,7.8,230,1008.3,77,11.3,13.9,176.0,5.8,44.0,2.2
2025-07-30 02:00:00,2025,7,30,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,47,Good,0,26.6,93,0.0,8.1,225,1008.1,77,12.1,14.7,163.0,6.2,43.0,2.2
2025-07-30 03:00:00,2025,7,30,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,47,Good,0,26.5,95,0.0,7.7,221,1007.7,31,13.0,15.7,149.0,6.7,43.0,2.2
2025-07-30 04:00:00,2025,7,30,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,46,Good,0,26.1,95,0.1,8.7,230,1007.8,82,13.2,15.9,143.0,6.9,43.0,2.4
2025-07-30 05:00:00,2025,7,30,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,46,Good,0,25.6,93,0.8,9.7,222,1008.0,97,13.1,15.8,150.0,6.9,43.0,2.7
2025-07-30 06:00:00,2025,7,30,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,46,Good,0,25.5,95,0.3,10.0,221,1008.3,100,13.4,16.1,165.0,6.6,43.0,3.1
2025-07-30 07:00:00,2025,7,30,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,47,Good,0,26.4,92,0.2,12.6,229,1008.9,100,13.8,16.5,175.0,5.9,46.0,3.3
2025-07-30 08:00:00,2025,7,30,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,46,Good,0,26.4,91,0.1,12.3,224,1009.7,100,11.4,14.8,175.0,4.5,56.0,3.0
2025-07-30 09:00:00,2025,7,30,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,46,Good,0,28.4,84,0.0,16.3,237,1009.6,100,11.2,14.8,170.0,2.7,69.0,2.4
2025-07-30 10:00:00,2025,7,30,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,46,Good,0,29.8,77,0.4,20.3,249,1009.4,100,10.8,15.0,164.0,1.4,77.0,2.0
2025-07-30 11:00:00,2025,7,30,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,46,Good,0,30.7,72,0.1,19.8,247,1009.2,100,9.5,13.6,157.0,1.2,77.0,1.9
2025-07-30 12:00:00,2025,7,30,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,46,Good,0,31.2,68,0.1,19.8,248,1008.3,100,9.5,13.9,150.0,1.5,72.0,2.0
2025-07-30 13:00:00,2025,7,30,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,46,Good,0,31.5,67,0.0,20.5,249,1007.6,100,9.3,12.5,144.0,1.8,68.0,2.0
2025-07-30 14:00:00,2025,7,30,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,46,Good,0,31.4,65,0.0,22.7,251,1006.9,99,9.3,12.5,141.0,1.8,66.0,1.9
2025-07-30 15:00:00,2025,7,30,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,46,Good,0,30.9,68,0.0,22.4,251,1006.2,96,9.2,12.7,139.0,1.8,65.0,1.8
2025-07-30 16:00:00,2025,7,30,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,46,Good,0,30.2,71,0.0,19.9,252,1005.8,96,9.3,12.9,140.0,2.1,63.0,1.9
2025-07-30 17:00:00,2025,7,30,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,46,Good,0,29.7,74,0.0,16.9,251,1005.5,100,9.1,13.0,144.0,3.2,59.0,2.3
2025-07-30 18:00:00,2025,7,30,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,46,Good,0,28.9,77,0.0,14.8,248,1006.0,79,10.2,13.9,150.0,4.6,53.0,2.8
2025-07-30 19:00:00,2025,7,30,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,46,Good,0,28.1,80,0.0,12.4,242,1006.7,62,19.7,29.6,156.0,6.6,53.0,3.5
2025-07-30 20:00:00,2025,7,30,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,48,Good,0,28.1,79,0.0,10.1,235,1007.4,15,19.4,27.6,163.0,6.7,51.0,3.6
2025-07-30 21:00:00,2025,7,30,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,49,Good,0,27.5,82,0.0,10.1,231,1008.0,26,18.4,25.8,170.0,6.9,49.0,3.8
2025-07-30 22:00:00,2025,7,30,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,27.1,86,0.0,8.8,227,1008.4,28,17.6,24.3,173.0,7.1,46.0,3.8
2025-07-30 23:00:00,2025,7,30,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,26.8,90,0.0,8.1,219,1008.5,99,16.9,22.8,167.0,7.4,43.0,3.5
2025-07-31 00:00:00,2025,7,31,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,26.5,92,0.0,7.9,219,1008.3,100,16.1,21.5,157.0,7.6,41.0,3.1
2025-07-31 01:00:00,2025,7,31,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,26.3,94,0.0,6.6,221,1008.0,97,16.1,21.0,149.0,7.7,39.0,2.7
2025-07-31 02:00:00,2025,7,31,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,26.1,96,0.0,6.3,207,1007.5,100,16.4,20.8,145.0,7.5,40.0,2.5
2025-07-31 03:00:00,2025,7,31,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,26.0,93,0.3,6.9,195,1007.8,55,16.0,20.0,142.0,7.1,41.0,2.3
2025-07-31 04:00:00,2025,7,31,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,25.9,95,0.0,7.1,210,1007.8,42,13.6,17.1,140.0,6.6,43.0,2.2
2025-07-31 05:00:00,2025,7,31,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,25.9,93,0.2,11.8,223,1008.2,37,10.5,13.4,139.0,6.1,43.0,2.3
2025-07-31 06:00:00,2025,7,31,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,24.5,96,6.1,16.7,271,1009.5,99,10.9,13.4,139.0,5.6,43.0,2.6
2025-07-31 07:00:00,2025,7,31,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,25.4,92,1.3,10.9,246,1009.1,59,15.5,19.0,139.0,5.7,44.0,3.1
2025-07-31 08:00:00,2025,7,31,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,28.1,87,0.0,11.8,257,1009.0,23,13.3,17.6,135.0,4.5,51.0,2.8
2025-07-31 09:00:00,2025,7,31,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,28.8,84,0.2,12.4,244,1009.5,90,11.9,15.8,131.0,2.8,61.0,2.4
2025-07-31 10:00:00,2025,7,31,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,27.8,84,1.3,15.2,249,1009.7,100,11.7,15.5,133.0,1.5,68.0,2.1
2025-07-31 11:00:00,2025,7,31,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,29.3,81,0.1,13.5,241,1008.9,100,11.9,16.1,149.0,1.0,72.0,1.8
2025-07-31 12:00:00,2025,7,31,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,30.0,80,0.2,14.0,232,1008.4,99,12.1,16.8,170.0,0.9,73.0,1.6
2025-07-31 13:00:00,2025,7,31,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,30.5,77,0.1,17.3,239,1007.5,99,12.6,17.5,184.0,1.0,73.0,1.5
2025-07-31 14:00:00,2025,7,31,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,31.0,69,0.1,19.7,240,1006.5,99,13.1,18.3,180.0,1.1,72.0,1.4
2025-07-31 15:00:00,2025,7,31,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,30.5,70,0.0,19.4,244,1006.0,100,13.6,19.2,168.0,1.3,69.0,1.5
2025-07-31 16:00:00,2025,7,31,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,30.4,69,0.0,19.2,240,1006.0,100,13.8,20.3,161.0,1.9,65.0,1.7
2025-07-31 17:00:00,2025,7,31,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,29.6,75,0.0,14.5,240,1005.9,100,14.1,21.1,167.0,3.3,60.0,2.2
2025-07-31 18:00:00,2025,7,31,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,28.7,78,0.0,12.3,233,1005.8,98,15.3,22.1,179.0,5.1,54.0,2.9
2025-07-31 19:00:00,2025,7,31,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,27.9,80,0.0,10.3,229,1006.2,99,18.2,26.7,189.0,5.6,51.0,3.1
2025-07-31 20:00:00,2025,7,31,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,27.4,83,0.0,9.8,210,1007.5,98,18.1,26.3,196.0,6.0,48.0,3.3
2025-07-31 21:00:00,2025,7,31,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,27.1,84,0.0,11.0,215,1008.0,47,17.8,25.5,201.0,6.5,45.0,3.6
2025-07-31 22:00:00,2025,7,31,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,27.0,86,0.0,8.1,215,1008.5,94,17.8,24.9,202.0,7.0,41.0,3.7
2025-07-31 23:00:00,2025,7,31,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,26.6,89,0.0,8.0,214,1008.3,92,17.5,24.3,196.0,7.5,38.0,3.5
2025-08-01 00:00:00,2025,8,1,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,26.2,91,0.0,7.0,209,1007.9,80,17.0,23.4,184.0,7.9,35.0,3.1
2025-08-01 01:00:00,2025,8,1,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,25.9,94,0.0,6.5,212,1007.4,90,17.2,23.3,173.0,8.2,33.0,2.8
2025-08-01 02:00:00,2025,8,1,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,25.7,95,0.0,6.9,213,1006.9,89,17.2,23.0,160.0,8.4,31.0,2.7
2025-08-01 03:00:00,2025,8,1,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,25.6,95,0.0,8.1,197,1006.6,78,16.7,22.2,147.0,8.6,30.0,2.7
2025-08-01 04:00:00,2025,8,1,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,25.5,96,0.0,8.9,193,1006.8,97,16.3,21.4,142.0,8.4,30.0,2.7
2025-08-01 05:00:00,2025,8,1,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,25.5,96,0.0,9.1,201,1007.4,100,15.8,20.7,153.0,7.8,30.0,2.9
2025-08-01 06:00:00,2025,8,1,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,25.4,97,0.0,8.0,218,1007.6,95,15.2,19.7,172.0,6.8,30.0,3.1
2025-08-01 07:00:00,2025,8,1,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,27.0,92,0.1,7.9,219,1008.2,86,17.8,22.9,183.0,6.7,29.0,3.5
2025-08-01 08:00:00,2025,8,1,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,28.9,84,0.1,10.8,228,1008.5,72,13.0,19.0,179.0,5.1,36.0,3.1
2025-08-01 09:00:00,2025,8,1,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,29.9,79,0.1,13.2,232,1008.4,97,11.0,17.2,167.0,3.0,46.0,2.6
2025-08-01 10:00:00,2025,8,1,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,30.6,75,0.1,13.6,242,1008.4,96,10.3,16.0,156.0,1.4,53.0,2.2
2025-08-01 11:00:00,2025,8,1,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,30.9,72,0.2,15.9,242,1008.0,100,9.2,14.6,146.0,0.8,55.0,1.8
2025-08-01 12:00:00,2025,8,1,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,31.0,70,0.1,18.0,252,1007.4,100,8.5,13.4,136.0,0.8,54.0,1.6
2025-08-01 13:00:00,2025,8,1,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,31.4,69,0.0,21.1,251,1006.7,100,8.0,12.7,133.0,0.9,53.0,1.4
2025-08-01 14:00:00,2025,8,1,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,30.1,74,0.2,19.9,250,1006.2,100,7.9,12.1,141.0,1.0,55.0,1.4
2025-08-01 15:00:00,2025,8,1,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,30.2,73,0.0,20.7,252,1005.6,100,9.1,13.1,157.0,1.3,57.0,1.6
2025-08-01 16:00:00,2025,8,1,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,29.8,74,0.0,19.2,251,1005.2,100,9.2,13.2,174.0,1.9,58.0,1.9
2025-08-01 17:00:00,2025,8,1,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,29.3,77,0.0,15.3,246,1005.2,100,9.3,13.2,195.0,3.1,57.0,2.3
2025-08-01 18:00:00,2025,8,1,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,28.5,81,0.0,11.5,247,1005.6,99,10.4,13.9,218.0,4.7,55.0,2.8
2025-08-01 19:00:00,2025,8,1,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,27.8,84,0.0,11.4,232,1005.9,100,14.2,18.3,234.0,6.0,50.0,3.3
2025-08-01 20:00:00,2025,8,1,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,27.8,82,0.0,11.5,220,1007.2,97,14.3,18.0,239.0,6.1,52.0,3.4
2025-08-01 21:00:00,2025,8,1,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,27.5,84,0.0,11.4,218,1007.7,85,14.7,18.2,237.0,6.2,54.0,3.6
