timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-08-01 22:00:00,2025,8,1,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,27.1,86,0.0,9.6,217,1008.0,89,15.3,18.5,233.0,6.4,55.0,3.7
2025-08-01 23:00:00,2025,8,1,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,26.8,88,0.0,9.4,215,1008.7,100,15.7,18.6,229.0,6.8,55.0,3.5
2025-08-02 00:00:00,2025,8,2,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,26.5,90,0.0,9.4,215,1008.7,99,15.8,18.5,224.0,7.3,55.0,3.3
2025-08-02 01:00:00,2025,8,2,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,26.3,91,0.0,8.1,212,1007.9,100,16.8,19.4,217.0,8.0,54.0,3.1
2025-08-02 02:00:00,2025,8,2,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,26.0,91,0.0,8.0,207,1007.4,100,18.0,20.5,207.0,9.0,52.0,3.1
2025-08-02 03:00:00,2025,8,2,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,25.9,92,0.0,8.1,209,1007.3,100,19.4,21.8,196.0,10.1,50.0,3.2
2025-08-02 04:00:00,2025,8,2,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,25.8,93,0.0,6.9,205,1007.3,100,21.5,23.8,192.0,10.9,48.0,3.4
2025-08-02 05:00:00,2025,8,2,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,25.6,94,0.0,6.4,209,1007.4,100,23.5,25.7,201.0,11.4,45.0,3.9
2025-08-02 06:00:00,2025,8,2,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,25.5,96,0.0,5.9,203,1007.7,100,24.9,27.1,216.0,11.6,42.0,4.6
2025-08-02 07:00:00,2025,8,2,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,27.0,92,0.0,6.0,209,1008.3,100,29.2,32.2,224.0,10.1,48.0,4.6
2025-08-02 08:00:00,2025,8,2,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,29.2,85,0.0,6.7,211,1009.3,100,25.0,29.0,219.0,7.7,63.0,4.1
2025-08-02 09:00:00,2025,8,2,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,30.6,75,0.0,9.1,212,1009.2,100,20.0,24.1,207.0,4.3,83.0,3.3
2025-08-02 10:00:00,2025,8,2,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,31.4,71,0.1,10.5,207,1009.0,98,17.7,21.7,197.0,1.8,98.0,2.7
2025-08-02 11:00:00,2025,8,2,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,31.6,71,0.0,13.5,196,1009.0,100,17.1,21.2,192.0,0.9,104.0,2.4
2025-08-02 12:00:00,2025,8,2,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,32.2,64,0.0,13.3,213,1008.3,100,17.6,21.5,188.0,0.9,104.0,2.3
2025-08-02 13:00:00,2025,8,2,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,32.0,65,0.0,12.0,230,1007.6,100,17.3,21.0,184.0,1.1,102.0,2.3
2025-08-02 14:00:00,2025,8,2,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,30.4,73,0.9,5.9,243,1007.2,100,16.5,20.0,175.0,1.2,96.0,2.2
2025-08-02 15:00:00,2025,8,2,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,30.5,73,0.1,12.3,205,1006.6,100,15.5,18.8,165.0,1.5,87.0,2.2
2025-08-02 16:00:00,2025,8,2,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,30.0,75,0.0,10.3,195,1006.3,100,15.0,17.3,167.0,2.5,78.0,2.4
2025-08-02 17:00:00,2025,8,2,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,29.7,77,0.0,6.6,213,1005.7,100,13.7,15.7,184.0,4.9,70.0,3.1
2025-08-02 18:00:00,2025,8,2,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,29.1,82,0.0,3.2,199,1005.8,100,15.3,16.8,213.0,8.0,61.0,4.2
2025-08-02 19:00:00,2025,8,2,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,28.1,88,0.0,2.6,146,1006.5,100,27.3,30.2,251.0,11.3,57.0,5.6
2025-08-02 20:00:00,2025,8,2,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,27.5,89,0.0,6.0,170,1007.8,100,28.8,31.3,316.0,11.4,55.0,5.9
2025-08-02 21:00:00,2025,8,2,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,27.4,89,0.0,7.7,169,1008.6,100,28.5,30.7,391.0,11.7,52.0,6.2
2025-08-02 22:00:00,2025,8,2,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,27.0,89,0.0,7.0,183,1009.1,100,28.2,30.5,422.0,12.2,49.0,6.4
2025-08-02 23:00:00,2025,8,2,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,26.6,90,0.0,5.8,182,1009.7,100,30.5,32.9,369.0,13.4,45.0,6.2
2025-08-03 00:00:00,2025,8,3,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,26.4,91,0.0,6.5,185,1009.7,100,33.3,35.7,272.0,14.8,40.0,5.7
2025-08-03 01:00:00,2025,8,3,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,26.2,92,0.0,6.8,202,1009.5,100,32.4,34.6,198.0,15.6,37.0,5.3
2025-08-03 02:00:00,2025,8,3,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,26.0,95,0.0,7.3,216,1009.0,100,30.0,32.1,176.0,15.2,38.0,4.9
2025-08-03 03:00:00,2025,8,3,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,25.9,97,0.0,8.6,217,1008.5,100,28.6,30.7,177.0,14.1,41.0,4.6
2025-08-03 04:00:00,2025,8,3,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,25.9,97,0.0,7.2,207,1008.2,99,27.6,29.6,186.0,13.0,43.0,4.4
2025-08-03 05:00:00,2025,8,3,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,25.8,97,0.0,6.3,211,1008.1,100,27.2,29.1,203.0,12.5,41.0,4.7
2025-08-03 06:00:00,2025,8,3,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,25.5,98,0.0,4.4,232,1008.2,99,27.8,29.6,226.0,12.1,39.0,5.1
2025-08-03 07:00:00,2025,8,3,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,27.1,94,0.0,5.3,198,1008.9,99,32.0,34.2,237.0,11.6,40.0,5.8
2025-08-03 08:00:00,2025,8,3,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,29.5,85,0.0,7.9,200,1010.0,100,22.8,25.7,223.0,8.8,56.0,5.1
2025-08-03 09:00:00,2025,8,3,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,30.9,75,0.0,10.8,213,1010.7,100,19.0,21.1,196.0,4.8,78.0,4.0
2025-08-03 10:00:00,2025,8,3,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,31.6,70,0.0,10.8,210,1010.5,100,17.9,20.0,174.0,1.9,94.0,3.2
2025-08-03 11:00:00,2025,8,3,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,32.3,67,0.0,10.0,213,1010.3,100,17.1,19.2,162.0,0.9,99.0,2.8
2025-08-03 12:00:00,2025,8,3,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,32.7,67,0.1,9.1,236,1009.7,100,16.8,18.9,155.0,0.9,99.0,2.7
2025-08-03 13:00:00,2025,8,3,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,28.9,80,4.0,12.3,218,1010.2,87,16.5,18.6,150.0,1.1,96.0,2.5
2025-08-03 14:00:00,2025,8,3,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,30.2,77,0.1,12.1,232,1009.2,100,15.0,16.9,145.0,1.1,92.0,2.1
2025-08-03 15:00:00,2025,8,3,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,30.5,77,0.1,12.0,231,1008.3,100,14.7,16.1,141.0,1.4,85.0,1.8
2025-08-03 16:00:00,2025,8,3,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,27.2,85,2.4,17.4,237,1008.7,100,12.3,13.5,145.0,2.5,78.0,1.9
2025-08-03 17:00:00,2025,8,3,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,27.2,84,0.1,13.0,229,1007.9,97,12.2,13.0,161.0,5.2,70.0,2.8
2025-08-03 18:00:00,2025,8,3,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,27.2,85,0.0,8.9,228,1008.1,68,14.6,15.4,183.0,8.7,62.0,4.2
2025-08-03 19:00:00,2025,8,3,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,26.1,92,0.0,5.8,184,1008.6,79,21.5,22.9,205.0,9.8,60.0,4.9
2025-08-03 20:00:00,2025,8,3,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,26.1,93,0.0,5.6,197,1009.3,51,25.4,26.4,226.0,11.7,54.0,5.8
2025-08-03 21:00:00,2025,8,3,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,25.9,94,0.0,5.5,199,1010.0,5,30.6,31.8,247.0,14.3,46.0,6.9
2025-08-03 22:00:00,2025,8,3,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,25.8,94,0.0,6.2,202,1010.3,42,31.8,32.7,256.0,15.9,41.0,7.4
2025-08-03 23:00:00,2025,8,3,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,25.5,95,0.0,5.3,215,1010.5,74,28.6,29.5,247.0,15.5,41.0,6.7
2025-08-04 00:00:00,2025,8,4,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,25.4,96,0.0,5.2,200,1010.3,84,27.5,28.5,227.0,14.0,44.0,5.4
2025-08-04 01:00:00,2025,8,4,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,25.4,96,0.0,6.5,185,1009.9,91,28.9,30.0,210.0,13.0,46.0,4.4
2025-08-04 02:00:00,2025,8,4,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,25.3,96,0.0,6.3,185,1009.3,93,31.2,32.1,199.0,13.1,44.0,4.1
2025-08-04 03:00:00,2025,8,4,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,25.2,96,0.0,7.2,183,1009.1,99,31.9,32.8,191.0,13.6,42.0,4.1
2025-08-04 04:00:00,2025,8,4,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,25.1,97,0.0,6.5,188,1009.0,90,31.5,32.4,191.0,14.0,39.0,4.3
2025-08-04 05:00:00,2025,8,4,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,24.8,98,0.0,4.5,209,1008.9,100,32.6,33.4,208.0,14.4,35.0,5.0
2025-08-04 06:00:00,2025,8,4,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,24.9,98,0.0,5.6,211,1008.8,100,35.9,36.6,234.0,14.6,31.0,5.9
2025-08-04 07:00:00,2025,8,4,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,26.4,94,0.0,5.8,216,1009.2,97,36.7,37.4,248.0,13.6,34.0,6.2
2025-08-04 08:00:00,2025,8,4,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,28.8,87,0.0,8.5,215,1010.3,86,27.5,28.5,240.0,10.1,52.0,5.4
2025-08-04 09:00:00,2025,8,4,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,30.2,81,0.1,10.0,231,1010.6,91,19.0,20.4,220.0,5.4,77.0,3.9
2025-08-04 10:00:00,2025,8,4,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,31.2,78,0.1,8.2,244,1010.2,100,17.3,18.7,202.0,1.9,95.0,2.8
2025-08-04 11:00:00,2025,8,4,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,32.0,74,0.1,8.4,254,1009.9,94,16.4,17.8,190.0,0.8,99.0,2.3
2025-08-04 12:00:00,2025,8,4,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,32.0,71,0.1,13.5,254,1009.3,66,15.7,16.9,179.0,0.8,96.0,2.2
2025-08-04 13:00:00,2025,8,4,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,30.5,75,5.0,7.2,256,1009.0,96,15.3,16.5,174.0,1.1,92.0,2.1
2025-08-04 14:00:00,2025,8,4,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,31.0,70,0.0,7.1,243,1007.7,78,15.0,16.2,177.0,1.2,89.0,2.0
2025-08-04 15:00:00,2025,8,4,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,30.9,70,0.0,12.9,254,1007.1,96,14.8,15.8,186.0,1.4,84.0,2.0
2025-08-04 16:00:00,2025,8,4,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,30.2,74,0.0,12.9,252,1007.2,93,15.3,16.4,195.0,2.0,80.0,2.1
2025-08-04 17:00:00,2025,8,4,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,29.5,78,0.0,14.4,254,1007.5,80,16.7,17.7,204.0,3.0,76.0,2.4
2025-08-04 18:00:00,2025,8,4,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,28.8,81,0.0,12.3,239,1008.2,52,16.6,17.5,214.0,4.3,73.0,2.8
2025-08-04 19:00:00,2025,8,4,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,27.8,85,0.0,10.7,240,1008.5,20,18.3,19.1,220.0,7.4,61.0,3.9
2025-08-04 20:00:00,2025,8,4,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,28.0,89,0.0,14.8,236,1009.0,42,20.0,20.8,219.0,7.2,61.0,4.0
2025-08-04 21:00:00,2025,8,4,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,27.4,89,0.0,15.3,221,1009.3,63,18.7,19.5,213.0,7.1,61.0,4.0
2025-08-04 22:00:00,2025,8,4,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,26.7,92,0.0,11.9,215,1009.9,8,16.6,17.3,209.0,7.1,60.0,4.0
2025-08-04 23:00:00,2025,8,4,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,26.2,93,0.0,10.2,211,1010.3,22,15.3,15.9,208.0,7.5,58.0,3.8
2025-08-05 00:00:00,2025,8,5,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,26.0,94,0.0,9.3,205,1009.9,31,15.5,16.1,208.0,8.1,54.0,3.5
2025-08-05 01:00:00,2025,8,5,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,25.8,95,0.0,11.0,198,1009.0,21,17.2,17.6,208.0,8.8,51.0,3.4
2025-08-05 02:00:00,2025,8,5,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,25.5,96,0.0,9.2,196,1008.4,27,17.8,18.2,207.0,9.5,48.0,3.6
2025-08-05 03:00:00,2025,8,5,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,25.4,97,0.0,9.2,191,1008.3,43,17.8,18.2,205.0,10.3,46.0,3.9
2025-08-05 04:00:00,2025,8,5,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,25.1,97,0.0,8.8,191,1008.4,51,17.7,18.0,207.0,10.7,44.0,4.2
2025-08-05 05:00:00,2025,8,5,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,25.1,98,0.0,9.2,191,1008.6,24,17.3,17.6,217.0,10.8,40.0,4.7
2025-08-05 06:00:00,2025,8,5,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,25.1,97,0.0,9.0,195,1009.0,34,17.1,17.3,229.0,10.5,36.0,5.2
2025-08-05 07:00:00,2025,8,5,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,26.4,93,0.0,8.9,193,1009.2,39,19.6,20.2,233.0,8.9,39.0,4.7
2025-08-05 08:00:00,2025,8,5,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,29.0,84,0.1,13.7,202,1010.1,88,12.5,13.6,220.0,6.8,50.0,4.1
2025-08-05 09:00:00,2025,8,5,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,30.1,78,0.1,14.8,204,1010.2,79,8.8,10.6,199.0,3.9,66.0,3.3
2025-08-05 10:00:00,2025,8,5,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,31.0,71,0.1,13.3,221,1009.7,85,7.9,10.3,181.0,1.8,77.0,2.6
2025-08-05 11:00:00,2025,8,5,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,31.5,68,0.5,13.1,233,1009.2,79,7.5,10.3,169.0,1.1,79.0,2.2
2025-08-05 12:00:00,2025,8,5,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,32.5,65,0.2,11.7,238,1008.3,55,7.1,10.0,160.0,1.1,77.0,1.9
2025-08-05 13:00:00,2025,8,5,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,32.5,62,0.0,13.9,245,1007.5,44,6.6,9.1,156.0,1.2,75.0,1.8
2025-08-05 14:00:00,2025,8,5,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,28.5,76,3.5,20.9,248,1007.8,94,6.6,9.0,157.0,1.1,74.0,1.7
2025-08-05 15:00:00,2025,8,5,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,27.3,86,6.1,8.9,223,1007.4,100,6.5,8.8,162.0,1.2,72.0,1.7
2025-08-05 16:00:00,2025,8,5,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,28.6,81,0.1,12.4,240,1007.0,90,6.5,8.7,170.0,2.0,69.0,2.0
2025-08-05 17:00:00,2025,8,5,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,28.4,81,0.1,11.2,220,1007.8,78,7.2,9.1,185.0,4.0,63.0,2.6
2025-08-05 18:00:00,2025,8,5,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,27.6,85,0.1,10.4,225,1007.8,92,10.0,11.6,203.0,6.7,55.0,3.5
2025-08-05 19:00:00,2025,8,5,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,27.0,87,0.0,8.9,214,1008.0,51,15.7,17.5,216.0,10.6,44.0,4.8
2025-08-05 20:00:00,2025,8,5,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,26.6,94,0.0,9.8,194,1009.1,80,17.3,18.9,218.0,10.9,43.0,5.2
2025-08-05 21:00:00,2025,8,5,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,26.1,94,0.0,10.4,203,1009.8,94,18.3,19.8,216.0,11.4,41.0,5.7
2025-08-05 22:00:00,2025,8,5,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,25.5,95,0.0,9.0,215,1009.7,37,18.6,20.0,214.0,11.8,39.0,5.9
2025-08-05 23:00:00,2025,8,5,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,25.0,96,0.0,8.9,223,1009.6,86,18.6,20.0,217.0,11.8,38.0,5.6
2025-08-06 00:00:00,2025,8,6,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,24.6,97,0.0,8.3,213,1009.4,96,18.2,19.6,222.0,11.7,38.0,5.0
2025-08-06 01:00:00,2025,8,6,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,24.5,97,0.0,7.2,198,1008.6,98,18.9,20.4,224.0,12.1,36.0,4.7
2025-08-06 02:00:00,2025,8,6,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,24.4,97,0.0,6.9,187,1008.1,92,20.9,22.4,219.0,13.6,32.0,4.8
2025-08-06 03:00:00,2025,8,6,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,24.3,97,0.0,6.5,180,1008.0,99,23.3,24.9,212.0,15.6,27.0,5.2
2025-08-06 04:00:00,2025,8,6,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,24.2,97,0.0,6.5,183,1007.9,99,25.4,27.0,208.0,16.6,23.0,5.6
2025-08-06 05:00:00,2025,8,6,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,24.3,97,0.0,7.0,183,1008.4,100,26.5,28.1,214.0,16.2,21.0,6.2
2025-08-06 06:00:00,2025,8,6,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,24.2,97,0.0,6.7,185,1008.7,100,27.6,29.4,224.0,14.9,20.0,6.9
2025-08-06 07:00:00,2025,8,6,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,25.6,93,0.0,6.7,177,1009.2,100,27.8,30.4,225.0,12.9,25.0,6.9
2025-08-06 08:00:00,2025,8,6,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,28.3,86,0.0,8.0,185,1009.9,100,22.2,26.1,207.0,9.8,41.0,6.0
2025-08-06 09:00:00,2025,8,6,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,29.8,77,0.1,10.4,194,1009.7,100,15.9,21.7,180.0,5.5,63.0,4.7
2025-08-06 10:00:00,2025,8,6,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,30.6,73,0.0,8.0,208,1010.1,100,14.7,22.3,158.0,2.3,79.0,3.6
2025-08-06 11:00:00,2025,8,6,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,31.4,71,0.1,7.4,229,1009.5,100,12.0,18.7,146.0,1.2,82.0,2.8
2025-08-06 12:00:00,2025,8,6,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,31.5,71,0.2,10.1,246,1008.6,100,10.9,17.7,140.0,1.1,79.0,2.1
2025-08-06 13:00:00,2025,8,6,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,29.1,78,9.1,9.3,243,1008.5,100,9.6,15.9,137.0,1.4,74.0,1.7
2025-08-06 14:00:00,2025,8,6,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,28.0,80,0.5,12.0,233,1008.2,100,8.8,13.4,138.0,1.6,69.0,1.5
2025-08-06 15:00:00,2025,8,6,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,27.8,81,0.1,15.2,239,1007.5,100,7.9,11.5,142.0,2.0,62.0,1.6
2025-08-06 16:00:00,2025,8,6,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,27.6,83,0.4,12.9,233,1007.5,100,7.5,10.4,149.0,3.3,55.0,2.0
2025-08-06 17:00:00,2025,8,6,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,26.9,85,1.2,9.6,221,1007.5,100,8.4,11.0,159.0,6.1,48.0,3.1
2025-08-06 18:00:00,2025,8,6,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,26.5,88,0.0,8.7,214,1007.8,100,11.7,13.8,172.0,9.8,41.0,4.6
2025-08-06 19:00:00,2025,8,6,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,25.8,93,0.0,8.5,208,1008.4,100,14.4,16.2,185.0,11.0,37.0,5.1
2025-08-06 20:00:00,2025,8,6,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,25.9,93,0.0,8.1,175,1008.9,100,15.6,17.3,198.0,11.2,36.0,5.5
2025-08-06 21:00:00,2025,8,6,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,25.7,94,0.0,7.2,183,1009.6,92,16.4,18.2,212.0,11.6,34.0,6.0
2025-08-06 22:00:00,2025,8,6,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,25.4,96,0.0,5.0,178,1010.2,100,18.2,19.9,220.0,12.5,32.0,6.4
2025-08-06 23:00:00,2025,8,6,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,25.1,97,0.0,4.6,171,1010.2,100,20.6,22.3,221.0,14.3,28.0,6.6
2025-08-07 00:00:00,2025,8,7,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,24.9,98,0.0,4.9,172,1009.9,100,23.3,25.0,216.0,16.6,23.0,6.6
2025-08-07 01:00:00,2025,8,7,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,24.7,98,0.0,4.5,173,1009.4,100,27.3,29.0,208.0,18.5,19.0,6.7
2025-08-07 02:00:00,2025,8,7,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,24.5,98,0.0,4.0,180,1009.0,100,28.6,30.3,195.0,19.8,17.0,7.0
