timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-08-07 03:00:00,2025,8,7,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,24.5,98,0.0,6.5,166,1008.9,100,28.9,30.7,178.0,20.6,16.0,7.4
2025-08-07 04:00:00,2025,8,7,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,24.6,98,0.0,6.4,162,1008.3,100,30.7,32.6,167.0,20.4,17.0,7.3
2025-08-07 05:00:00,2025,8,7,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,24.3,98,0.0,4.3,158,1008.5,100,37.5,39.6,166.0,18.9,19.0,6.2
2025-08-07 06:00:00,2025,8,7,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,24.2,98,0.0,4.3,180,1009.2,100,56.3,57.9,169.0,16.5,22.0,4.7
2025-08-07 07:00:00,2025,8,7,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,26.0,94,0.0,5.0,240,1010.6,100,37.7,39.3,171.0,13.5,28.0,3.4
2025-08-07 08:00:00,2025,8,7,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,28.9,82,0.0,6.0,205,1011.0,99,18.4,20.6,167.0,9.6,41.0,2.8
2025-08-07 09:00:00,2025,8,7,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,30.0,76,0.1,11.2,218,1011.2,100,9.4,12.3,162.0,5.1,56.0,2.6
2025-08-07 10:00:00,2025,8,7,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,29.2,79,3.1,10.5,207,1011.3,100,7.4,9.6,157.0,1.9,68.0,2.4
2025-08-07 11:00:00,2025,8,7,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,30.4,76,0.2,9.1,236,1010.9,100,6.0,7.9,154.0,0.8,72.0,2.2
2025-08-07 12:00:00,2025,8,7,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,30.5,73,0.1,11.4,247,1010.4,99,5.4,7.2,152.0,0.9,73.0,2.1
2025-08-07 13:00:00,2025,8,7,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,31.0,70,0.0,11.5,248,1009.7,100,5.2,7.1,150.0,1.1,72.0,2.0
2025-08-07 14:00:00,2025,8,7,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,30.3,71,1.0,13.2,238,1008.6,100,5.1,7.0,142.0,0.7,72.0,1.7
2025-08-07 15:00:00,2025,8,7,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,30.2,71,0.0,12.4,251,1007.8,100,5.1,7.2,133.0,0.5,71.0,1.5
2025-08-07 16:00:00,2025,8,7,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,29.8,70,0.0,11.4,235,1007.6,98,5.2,7.3,138.0,1.6,67.0,1.8
2025-08-07 17:00:00,2025,8,7,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,29.2,74,0.0,8.6,233,1007.4,91,5.9,8.0,168.0,5.2,58.0,3.1
2025-08-07 18:00:00,2025,8,7,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,28.5,82,0.0,2.9,202,1007.5,73,9.8,11.6,211.0,10.1,47.0,4.9
2025-08-07 19:00:00,2025,8,7,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,27.0,89,0.0,2.9,187,1008.2,67,24.8,27.5,255.0,18.2,34.0,8.1
2025-08-07 20:00:00,2025,8,7,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,27.2,87,0.0,2.8,230,1008.8,8,37.1,39.8,297.0,20.3,31.0,9.0
2025-08-07 21:00:00,2025,8,7,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,26.8,89,0.0,2.1,200,1009.8,11,42.7,45.2,338.0,23.1,26.0,10.2
2025-08-07 22:00:00,2025,8,7,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,26.0,93,0.0,4.3,213,1010.2,10,37.8,40.2,369.0,24.6,23.0,10.6
2025-08-07 23:00:00,2025,8,7,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,25.5,93,0.0,4.0,190,1010.0,0,32.1,34.2,390.0,23.5,23.0,9.4
2025-08-08 00:00:00,2025,8,8,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,25.1,94,0.0,4.4,201,1009.7,2,29.0,31.2,400.0,21.0,24.0,7.3
2025-08-08 01:00:00,2025,8,8,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,24.9,95,0.0,4.8,205,1009.1,11,30.4,32.5,389.0,18.7,26.0,5.6
2025-08-08 02:00:00,2025,8,8,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,24.7,95,0.0,5.2,207,1008.5,0,30.5,32.5,338.0,17.2,27.0,4.7
2025-08-08 03:00:00,2025,8,8,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,24.6,95,0.0,5.2,202,1008.4,0,26.2,28.1,265.0,16.0,29.0,4.2
2025-08-08 04:00:00,2025,8,8,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,24.4,96,0.0,4.8,193,1008.6,4,25.0,26.9,212.0,15.0,30.0,4.0
2025-08-08 05:00:00,2025,8,8,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,24.3,96,0.0,5.2,209,1009.0,2,29.6,31.8,201.0,14.8,28.0,4.4
2025-08-08 06:00:00,2025,8,8,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,24.4,96,0.0,6.0,217,1009.9,15,35.6,37.7,210.0,14.8,26.0,5.1
2025-08-08 07:00:00,2025,8,8,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,26.3,91,0.0,7.5,207,1010.7,25,28.3,30.4,212.0,12.0,30.0,5.2
2025-08-08 08:00:00,2025,8,8,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,29.0,83,0.0,4.4,212,1011.4,33,17.6,20.7,192.0,8.9,43.0,4.5
2025-08-08 09:00:00,2025,8,8,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,30.3,74,0.1,7.9,266,1011.5,49,11.4,15.0,165.0,4.7,60.0,3.5
2025-08-08 10:00:00,2025,8,8,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,31.1,69,0.1,10.2,278,1011.7,92,10.0,13.8,144.0,1.5,73.0,2.7
2025-08-08 11:00:00,2025,8,8,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,31.7,66,0.1,10.9,277,1011.5,98,9.3,13.1,136.0,0.5,76.0,2.4
2025-08-08 12:00:00,2025,8,8,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,31.9,63,0.0,11.9,270,1010.8,100,8.8,12.4,135.0,0.6,75.0,2.2
2025-08-08 13:00:00,2025,8,8,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,32.1,61,0.0,11.9,266,1009.9,100,8.3,11.9,135.0,0.9,72.0,2.2
2025-08-08 14:00:00,2025,8,8,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,31.4,60,0.3,12.7,264,1009.3,99,7.7,11.3,131.0,0.9,68.0,2.1
2025-08-08 15:00:00,2025,8,8,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,30.5,66,0.1,10.4,269,1008.8,100,7.5,10.5,128.0,1.1,63.0,2.0
2025-08-08 16:00:00,2025,8,8,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,29.7,71,0.0,11.9,273,1008.3,99,7.8,11.3,133.0,2.4,57.0,2.4
2025-08-08 17:00:00,2025,8,8,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,29.5,73,0.0,8.4,261,1008.2,74,8.7,12.3,155.0,5.4,50.0,3.5
2025-08-08 18:00:00,2025,8,8,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,28.6,79,0.0,4.4,261,1008.7,96,12.2,15.6,186.0,9.6,42.0,5.1
2025-08-08 19:00:00,2025,8,8,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,27.5,84,0.0,5.4,233,1008.9,99,24.7,29.2,210.0,16.9,33.0,8.1
2025-08-08 20:00:00,2025,8,8,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,27.5,80,0.0,5.9,227,1009.5,100,36.2,40.7,222.0,20.5,28.0,9.8
2025-08-08 21:00:00,2025,8,8,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,27.2,79,0.0,6.9,229,1010.6,100,43.7,48.0,227.0,25.3,21.0,12.0
2025-08-08 22:00:00,2025,8,8,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,26.9,80,0.0,8.3,228,1011.3,100,41.9,45.6,224.0,27.0,18.0,12.7
2025-08-08 23:00:00,2025,8,8,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,26.8,81,0.0,7.5,233,1011.8,100,32.5,35.6,207.0,22.8,22.0,10.4
2025-08-09 00:00:00,2025,8,9,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,26.9,81,0.0,8.5,238,1011.6,100,22.4,25.3,182.0,15.7,29.0,6.5
2025-08-09 01:00:00,2025,8,9,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,26.9,81,0.0,7.9,240,1010.8,100,16.9,19.6,161.0,10.2,34.0,3.6
2025-08-09 02:00:00,2025,8,9,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,26.8,83,0.0,8.0,245,1010.1,100,13.9,16.4,147.0,8.4,35.0,2.7
2025-08-09 03:00:00,2025,8,9,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,26.6,86,0.0,6.9,239,1009.7,100,12.9,15.1,136.0,8.3,35.0,2.7
2025-08-09 04:00:00,2025,8,9,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,26.3,89,0.0,5.1,253,1009.9,100,13.2,15.3,133.0,8.3,35.0,2.9
2025-08-09 05:00:00,2025,8,9,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,26.5,89,0.0,5.7,238,1009.8,97,14.2,16.2,143.0,8.0,34.0,3.2
2025-08-09 06:00:00,2025,8,9,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,26.2,91,0.0,5.6,239,1010.2,97,14.2,16.1,159.0,7.9,34.0,3.8
2025-08-09 07:00:00,2025,8,9,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,28.0,86,0.0,8.2,248,1010.9,99,16.4,18.0,167.0,9.1,31.0,4.7
2025-08-09 08:00:00,2025,8,9,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,28.6,79,0.0,9.1,240,1011.3,100,9.7,11.9,157.0,7.1,41.0,4.3
2025-08-09 09:00:00,2025,8,9,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,29.5,75,0.4,14.2,271,1011.4,100,7.3,9.6,139.0,4.3,55.0,3.8
2025-08-09 10:00:00,2025,8,9,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,29.6,78,0.1,15.6,278,1011.3,100,6.1,7.9,125.0,2.2,66.0,3.3
2025-08-09 11:00:00,2025,8,9,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,29.2,78,1.5,16.2,280,1011.2,100,5.8,7.3,121.0,1.5,72.0,3.0
2025-08-09 12:00:00,2025,8,9,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,29.5,77,0.3,12.0,252,1010.1,100,6.0,7.3,121.0,1.5,74.0,2.9
2025-08-09 13:00:00,2025,8,9,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,28.4,76,0.5,14.0,262,1010.0,100,5.0,5.9,123.0,1.8,74.0,2.7
2025-08-09 14:00:00,2025,8,9,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,28.4,77,0.8,19.2,260,1009.1,100,4.9,5.8,125.0,2.2,71.0,2.5
2025-08-09 15:00:00,2025,8,9,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,27.4,82,0.1,18.8,261,1008.3,100,5.0,5.9,128.0,2.7,64.0,2.3
2025-08-09 16:00:00,2025,8,9,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,27.2,82,0.0,17.2,265,1007.8,100,5.1,5.9,136.0,3.4,59.0,2.3
2025-08-09 17:00:00,2025,8,9,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,27.5,81,0.0,15.2,251,1007.8,100,6.1,6.7,153.0,4.1,55.0,2.4
2025-08-09 18:00:00,2025,8,9,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,26.8,84,0.0,11.6,257,1008.4,100,6.3,7.0,175.0,4.8,52.0,2.7
2025-08-09 19:00:00,2025,8,9,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,26.1,88,0.0,5.5,279,1009.0,100,11.4,12.3,191.0,9.5,43.0,5.2
2025-08-09 20:00:00,2025,8,9,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,26.6,88,0.0,5.4,255,1009.2,100,11.8,12.7,196.0,9.6,43.0,5.4
2025-08-09 21:00:00,2025,8,9,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,26.2,90,0.0,3.8,221,1010.0,100,12.3,13.2,194.0,9.8,42.0,5.7
2025-08-09 22:00:00,2025,8,9,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,26.2,90,0.0,5.2,248,1010.3,100,13.2,14.0,190.0,10.0,41.0,5.7
2025-08-09 23:00:00,2025,8,9,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,47,Good,0,26.1,91,0.2,4.7,227,1010.9,100,13.7,14.6,182.0,10.2,39.0,5.3
2025-08-10 00:00:00,2025,8,10,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,44,Good,0,25.9,94,0.0,2.0,190,1010.3,100,13.3,14.3,171.0,10.3,38.0,4.7
2025-08-10 01:00:00,2025,8,10,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,42,Good,0,25.6,94,0.0,5.5,226,1009.6,100,13.5,14.6,162.0,10.4,36.0,4.2
2025-08-10 02:00:00,2025,8,10,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,42,Good,0,25.6,94,0.0,0.9,11,1008.7,100,14.0,15.3,156.0,10.3,35.0,3.9
2025-08-10 03:00:00,2025,8,10,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,42,Good,0,25.1,96,0.0,2.2,14,1008.1,98,13.8,15.2,151.0,10.2,34.0,3.6
2025-08-10 04:00:00,2025,8,10,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,42,Good,0,24.5,98,0.0,3.4,270,1008.1,97,13.4,14.8,148.0,9.8,33.0,3.5
2025-08-10 05:00:00,2025,8,10,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,42,Good,0,24.2,99,0.0,4.2,290,1008.5,98,13.3,14.8,146.0,9.3,31.0,3.7
2025-08-10 06:00:00,2025,8,10,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,42,Good,0,24.5,97,0.8,11.3,236,1009.4,100,13.9,15.4,144.0,8.6,30.0,4.0
2025-08-10 07:00:00,2025,8,10,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,42,Good,0,24.5,95,1.2,4.0,190,1009.3,98,15.4,17.4,143.0,7.9,31.0,4.0
2025-08-10 08:00:00,2025,8,10,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,42,Good,0,27.9,83,0.5,10.7,248,1009.4,90,11.3,13.6,142.0,5.9,38.0,3.5
2025-08-10 09:00:00,2025,8,10,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,42,Good,0,29.0,82,0.2,8.4,260,1009.4,95,8.5,11.0,142.0,3.2,49.0,2.8
2025-08-10 10:00:00,2025,8,10,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,42,Good,0,30.3,77,0.1,11.8,263,1009.4,100,6.7,8.8,140.0,1.3,56.0,2.2
2025-08-10 11:00:00,2025,8,10,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,42,Good,0,27.3,84,6.3,18.2,263,1010.2,100,5.8,7.8,136.0,0.8,58.0,2.0
2025-08-10 12:00:00,2025,8,10,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,42,Good,0,28.9,80,0.7,14.2,252,1009.2,100,5.5,7.7,131.0,1.0,57.0,1.9
2025-08-10 13:00:00,2025,8,10,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,42,Good,0,29.6,76,0.4,16.2,258,1008.4,93,5.9,7.8,128.0,1.4,55.0,1.9
2025-08-10 14:00:00,2025,8,10,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,42,Good,0,28.5,79,0.5,20.1,252,1007.5,93,6.6,8.2,127.0,1.8,54.0,2.0
2025-08-10 15:00:00,2025,8,10,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,43,Good,0,27.0,84,1.3,15.1,238,1007.3,100,7.0,8.5,127.0,2.4,52.0,2.1
2025-08-10 16:00:00,2025,8,10,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,43,Good,0,27.7,83,0.2,18.8,246,1006.8,97,7.4,8.7,129.0,3.1,50.0,2.3
2025-08-10 17:00:00,2025,8,10,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,43,Good,0,27.5,80,0.1,19.3,250,1006.8,99,7.0,8.1,135.0,3.8,49.0,2.5
2025-08-10 18:00:00,2025,8,10,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,44,Good,0,26.6,84,0.0,16.2,251,1007.4,100,7.1,8.0,143.0,4.5,48.0,2.7
2025-08-10 19:00:00,2025,8,10,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,44,Good,0,26.1,87,0.0,12.5,229,1007.8,100,9.2,10.4,151.0,5.4,47.0,2.9
2025-08-10 20:00:00,2025,8,10,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,43,Good,0,25.2,93,0.7,14.7,237,1008.1,100,9.1,10.2,161.0,5.4,47.0,3.0
2025-08-10 21:00:00,2025,8,10,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,43,Good,0,25.2,94,0.1,13.5,240,1009.1,100,9.3,10.6,171.0,5.3,46.0,3.1
2025-08-10 22:00:00,2025,8,10,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,42,Good,0,25.3,94,1.1,12.7,235,1010.0,100,9.3,10.8,172.0,5.2,46.0,3.0
2025-08-10 23:00:00,2025,8,10,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,42,Good,0,25.5,94,0.0,11.8,223,1009.7,100,9.4,11.1,157.0,5.0,46.0,2.6
2025-08-11 00:00:00,2025,8,11,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,41,Good,0,25.5,94,0.0,12.5,227,1009.3,100,9.4,11.2,135.0,4.7,46.0,2.2
2025-08-11 01:00:00,2025,8,11,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,40,Good,0,25.1,94,0.0,14.3,225,1009.0,100,8.5,10.3,119.0,4.5,45.0,1.8
2025-08-11 02:00:00,2025,8,11,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,39,Good,0,24.8,95,0.0,11.7,226,1008.5,100,7.7,9.2,117.0,4.5,44.0,1.7
2025-08-11 03:00:00,2025,8,11,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,38,Good,0,24.5,96,0.0,10.2,224,1007.6,99,7.4,8.6,122.0,4.7,42.0,1.7
2025-08-11 04:00:00,2025,8,11,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,37,Good,0,24.6,95,0.0,14.2,230,1007.6,97,8.1,9.2,129.0,4.9,40.0,1.9
2025-08-11 05:00:00,2025,8,11,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,36,Good,0,24.2,94,0.0,14.5,258,1008.0,100,8.8,10.0,141.0,5.3,37.0,2.3
2025-08-11 06:00:00,2025,8,11,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,35,Good,0,24.2,95,0.0,9.3,248,1007.6,100,10.3,11.5,155.0,5.8,34.0,2.9
2025-08-11 07:00:00,2025,8,11,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,35,Good,0,25.0,89,0.0,18.7,242,1008.4,100,10.7,12.0,162.0,5.4,35.0,3.2
2025-08-11 08:00:00,2025,8,11,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,34,Good,0,26.8,83,0.0,21.9,256,1009.0,100,6.4,7.5,153.0,4.2,41.0,2.8
2025-08-11 09:00:00,2025,8,11,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,33,Good,0,28.2,79,0.1,20.9,259,1009.2,96,5.5,6.4,136.0,2.6,50.0,2.3
2025-08-11 10:00:00,2025,8,11,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,33,Good,0,28.8,75,0.7,21.3,254,1009.3,60,4.7,5.5,123.0,1.4,56.0,1.9
2025-08-11 11:00:00,2025,8,11,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,32,Good,0,27.5,80,2.6,18.8,260,1009.6,92,4.5,5.3,119.0,1.1,59.0,1.8
2025-08-11 12:00:00,2025,8,11,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,32,Good,0,28.2,78,0.1,18.4,255,1008.6,82,4.6,5.4,118.0,1.3,59.0,1.8
2025-08-11 13:00:00,2025,8,11,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,32,Good,0,28.7,73,1.3,20.7,259,1007.8,99,5.2,6.1,119.0,1.7,59.0,1.8
2025-08-11 14:00:00,2025,8,11,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,32,Good,0,27.8,76,1.5,21.2,260,1007.2,100,6.0,7.1,120.0,2.1,57.0,1.8
2025-08-11 15:00:00,2025,8,11,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,32,Good,0,28.1,78,0.2,17.6,264,1006.2,100,6.6,7.6,123.0,2.7,54.0,1.9
2025-08-11 16:00:00,2025,8,11,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,32,Good,0,28.2,74,0.1,17.4,259,1005.7,99,7.3,8.1,126.0,3.3,51.0,2.0
2025-08-11 17:00:00,2025,8,11,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,32,Good,0,27.4,77,0.0,18.1,257,1006.2,99,7.8,8.7,131.0,4.0,49.0,2.3
2025-08-11 18:00:00,2025,8,11,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,32,Good,0,26.6,84,0.1,13.6,253,1006.3,96,8.5,9.4,136.0,4.9,48.0,2.7
2025-08-11 19:00:00,2025,8,11,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,32,Good,0,26.5,80,0.0,15.3,258,1006.9,100,10.5,12.3,142.0,5.1,52.0,2.9
2025-08-11 20:00:00,2025,8,11,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,32,Good,0,26.4,88,0.0,10.6,249,1007.7,100,11.1,13.0,149.0,5.2,51.0,3.1
2025-08-11 21:00:00,2025,8,11,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,33,Good,0,26.5,84,0.0,12.4,257,1008.3,100,11.7,13.6,157.0,5.4,50.0,3.3
2025-08-11 22:00:00,2025,8,11,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,33,Good,0,26.3,86,0.0,10.9,253,1008.6,95,11.2,13.0,161.0,5.5,49.0,3.3
2025-08-11 23:00:00,2025,8,11,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,33,Good,0,26.4,86,0.0,11.1,257,1009.1,94,10.6,12.5,159.0,5.4,48.0,3.0
2025-08-12 00:00:00,2025,8,12,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,34,Good,0,26.0,88,0.0,10.0,253,1008.6,100,10.2,12.2,154.0,5.1,47.0,2.6
2025-08-12 01:00:00,2025,8,12,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,34,Good,0,25.9,86,0.0,8.8,259,1008.3,97,9.9,11.9,147.0,5.1,45.0,2.3
2025-08-12 02:00:00,2025,8,12,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,34,Good,0,25.7,85,0.0,14.0,269,1008.0,100,9.5,11.3,136.0,5.6,42.0,2.4
2025-08-12 03:00:00,2025,8,12,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,34,Good,0,24.9,90,0.1,11.2,271,1007.5,100,9.6,11.3,124.0,6.4,39.0,2.7
2025-08-12 04:00:00,2025,8,12,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,35,Good,0,24.8,91,0.4,12.9,254,1007.3,100,10.2,11.8,118.0,6.7,37.0,2.8
2025-08-12 05:00:00,2025,8,12,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,35,Good,0,24.4,93,0.0,12.6,244,1007.6,77,11.4,13.0,124.0,6.2,38.0,2.7
2025-08-12 06:00:00,2025,8,12,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,35,Good,0,23.9,94,0.2,10.4,236,1007.8,100,9.1,10.3,136.0,5.2,40.0,2.5
2025-08-12 07:00:00,2025,8,12,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,35,Good,0,25.0,93,0.0,10.4,208,1008.2,95,14.3,16.6,144.0,7.3,34.0,3.5
2025-08-12 08:00:00,2025,8,12,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,36,Good,0,26.4,89,0.0,16.1,248,1008.7,100,13.7,16.5,141.0,5.7,41.0,3.2
