timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-08-12 09:00:00,2025,8,12,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,37,Good,0,28.0,80,0.0,20.5,251,1008.7,61,13.4,17.1,134.0,3.5,52.0,2.8
2025-08-12 10:00:00,2025,8,12,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,38,Good,0,29.1,74,0.1,18.4,248,1008.6,97,13.0,17.2,128.0,1.9,60.0,2.5
2025-08-12 11:00:00,2025,8,12,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,40,Good,0,29.8,70,0.1,22.2,255,1008.0,98,12.8,17.0,125.0,1.3,64.0,2.2
2025-08-12 12:00:00,2025,8,12,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,41,Good,0,30.0,69,0.1,21.3,258,1007.4,100,12.2,16.1,122.0,1.2,66.0,2.0
2025-08-12 13:00:00,2025,8,12,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,43,Good,0,29.0,74,1.0,18.6,261,1007.2,98,11.9,15.8,121.0,1.4,66.0,1.9
2025-08-12 14:00:00,2025,8,12,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,44,Good,0,29.4,73,0.1,17.4,253,1006.4,96,11.3,14.9,121.0,1.6,64.0,1.9
2025-08-12 15:00:00,2025,8,12,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,45,Good,0,28.5,77,0.6,14.6,254,1006.3,89,10.4,13.6,123.0,2.1,61.0,1.9
2025-08-12 16:00:00,2025,8,12,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,45,Good,0,28.4,78,0.1,13.6,250,1006.2,100,10.1,12.2,126.0,2.9,58.0,2.2
2025-08-12 17:00:00,2025,8,12,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,46,Good,0,27.6,79,0.1,17.0,243,1006.5,100,10.6,12.7,132.0,4.4,55.0,2.8
2025-08-12 18:00:00,2025,8,12,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,46,Good,0,26.7,85,0.0,12.1,240,1007.1,99,11.1,13.0,140.0,6.3,52.0,3.6
2025-08-12 19:00:00,2025,8,12,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,47,Good,0,26.0,88,0.1,13.3,261,1008.0,100,11.5,12.8,147.0,7.0,51.0,3.8
2025-08-12 20:00:00,2025,8,12,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,47,Good,0,26.0,89,0.0,8.7,240,1008.7,99,12.7,14.0,154.0,7.5,49.0,4.1
2025-08-12 21:00:00,2025,8,12,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,47,Good,0,25.9,90,0.0,7.1,240,1009.6,95,13.6,14.9,160.0,8.2,46.0,4.5
2025-08-12 22:00:00,2025,8,12,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,48,Good,0,25.7,91,0.0,6.4,209,1009.9,98,13.5,14.6,163.0,8.5,44.0,4.5
2025-08-12 23:00:00,2025,8,12,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,48,Good,0,25.6,91,0.0,8.7,238,1010.3,100,11.3,12.4,163.0,7.9,44.0,3.9
2025-08-13 00:00:00,2025,8,13,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,48,Good,0,25.9,91,0.0,8.2,248,1010.0,100,9.6,10.7,160.0,7.0,44.0,3.0
2025-08-13 01:00:00,2025,8,13,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,48,Good,0,25.7,92,0.0,8.4,236,1009.0,100,9.2,10.3,154.0,6.0,45.0,2.2
2025-08-13 02:00:00,2025,8,13,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,48,Good,0,25.3,94,0.0,6.7,232,1008.6,100,8.7,9.8,140.0,5.1,47.0,1.8
2025-08-13 03:00:00,2025,8,13,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,48,Good,0,25.4,94,0.0,6.9,221,1008.7,100,7.8,9.0,123.0,4.3,49.0,1.5
2025-08-13 04:00:00,2025,8,13,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,47,Good,0,24.9,93,1.9,7.1,255,1008.4,100,7.1,8.4,114.0,3.9,50.0,1.5
2025-08-13 05:00:00,2025,8,13,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,47,Good,0,23.5,98,8.2,12.3,239,1009.4,100,7.8,9.1,122.0,4.3,47.0,1.8
2025-08-13 06:00:00,2025,8,13,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,46,Good,0,23.8,98,2.3,6.6,235,1009.0,99,8.3,9.6,137.0,5.1,43.0,2.2
2025-08-13 07:00:00,2025,8,13,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,46,Good,0,24.1,96,0.1,8.2,195,1009.3,98,8.0,9.1,148.0,4.5,49.0,2.2
2025-08-13 08:00:00,2025,8,13,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,45,Good,0,26.1,85,2.6,17.5,249,1010.5,100,7.5,8.7,147.0,3.7,53.0,2.4
2025-08-13 09:00:00,2025,8,13,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,44,Good,0,27.0,85,0.3,13.5,247,1010.8,100,8.0,9.3,140.0,2.7,59.0,2.6
2025-08-13 10:00:00,2025,8,13,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,43,Good,0,28.1,81,0.2,15.3,255,1010.4,100,7.7,9.1,135.0,1.8,64.0,2.7
2025-08-13 11:00:00,2025,8,13,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,42,Good,0,26.5,85,10.0,18.3,255,1010.5,100,7.0,8.5,133.0,1.3,66.0,2.4
2025-08-13 12:00:00,2025,8,13,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,41,Good,0,27.5,82,0.2,17.5,242,1009.7,100,6.5,8.1,131.0,1.0,66.0,2.0
2025-08-13 13:00:00,2025,8,13,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,40,Good,0,27.8,81,0.2,15.2,254,1008.9,100,6.2,7.8,130.0,1.0,66.0,1.7
2025-08-13 14:00:00,2025,8,13,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,39,Good,0,27.4,80,0.3,17.9,246,1008.1,100,5.8,7.0,128.0,1.2,65.0,1.8
2025-08-13 15:00:00,2025,8,13,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,38,Good,0,27.6,77,0.1,19.6,255,1007.4,100,5.7,6.9,127.0,1.6,64.0,2.0
2025-08-13 16:00:00,2025,8,13,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,37,Good,0,27.5,79,0.0,19.4,254,1007.0,100,6.0,7.0,128.0,2.3,61.0,2.3
2025-08-13 17:00:00,2025,8,13,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,37,Good,0,27.3,80,0.0,15.7,248,1006.6,100,6.7,7.7,134.0,3.6,57.0,2.7
2025-08-13 18:00:00,2025,8,13,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,36,Good,0,26.8,82,0.0,12.9,245,1006.7,100,7.8,8.8,143.0,5.3,52.0,3.2
2025-08-13 19:00:00,2025,8,13,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,35,Good,0,26.5,83,0.0,10.6,242,1007.3,100,7.9,9.1,151.0,5.2,50.0,2.9
2025-08-13 20:00:00,2025,8,13,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,35,Good,0,27.1,82,0.0,13.3,257,1008.0,100,8.9,10.1,160.0,6.2,46.0,3.4
2025-08-13 21:00:00,2025,8,13,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,34,Good,0,26.9,84,0.0,11.7,249,1008.8,100,10.8,12.1,169.0,7.5,40.0,4.1
2025-08-13 22:00:00,2025,8,13,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,34,Good,0,26.5,87,0.0,9.3,257,1009.4,100,12.3,13.7,172.0,8.3,36.0,4.4
2025-08-13 23:00:00,2025,8,13,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,33,Good,0,26.5,88,0.0,9.0,257,1009.3,100,11.8,13.4,163.0,8.3,34.0,4.1
2025-08-14 00:00:00,2025,8,14,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,34,Good,0,26.2,88,0.0,6.6,261,1009.3,100,11.2,13.0,148.0,7.8,34.0,3.4
2025-08-14 01:00:00,2025,8,14,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,34,Good,0,26.5,87,0.0,9.2,263,1008.6,100,10.9,12.8,135.0,7.3,34.0,2.9
2025-08-14 02:00:00,2025,8,14,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,34,Good,0,26.6,86,0.0,10.6,266,1007.9,100,10.2,12.2,127.0,6.8,35.0,2.7
2025-08-14 03:00:00,2025,8,14,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,34,Good,0,26.6,87,0.0,11.7,266,1007.1,100,9.4,11.4,121.0,6.3,36.0,2.6
2025-08-14 04:00:00,2025,8,14,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,35,Good,0,26.6,86,0.0,11.3,268,1007.0,100,8.8,10.6,120.0,5.7,37.0,2.5
2025-08-14 05:00:00,2025,8,14,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,35,Good,0,26.6,84,0.0,11.9,272,1007.7,100,7.9,9.7,128.0,5.1,38.0,2.5
2025-08-14 06:00:00,2025,8,14,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,35,Good,0,25.9,85,1.8,16.2,262,1008.2,100,6.2,7.6,142.0,4.5,40.0,2.5
2025-08-14 07:00:00,2025,8,14,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,35,Good,0,25.9,91,0.0,10.5,243,1008.1,100,9.0,10.8,149.0,5.9,35.0,3.7
2025-08-14 08:00:00,2025,8,14,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,35,Good,0,27.2,81,1.2,19.5,268,1009.0,100,7.2,8.9,144.0,4.6,42.0,3.4
2025-08-14 09:00:00,2025,8,14,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,35,Good,0,27.9,82,0.5,16.2,258,1009.0,100,6.4,8.0,133.0,2.8,51.0,3.0
2025-08-14 10:00:00,2025,8,14,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,34,Good,0,29.3,78,0.2,19.9,266,1008.9,99,5.3,6.7,124.0,1.5,57.0,2.6
2025-08-14 11:00:00,2025,8,14,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,34,Good,0,29.1,78,1.4,17.7,253,1008.6,99,4.7,6.0,122.0,0.9,59.0,2.2
2025-08-14 12:00:00,2025,8,14,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,34,Good,0,26.6,83,2.2,23.8,262,1008.6,100,4.7,6.3,122.0,0.8,58.0,1.8
2025-08-14 13:00:00,2025,8,14,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,33,Good,0,27.8,80,1.2,23.4,254,1007.4,100,5.0,7.1,122.0,0.9,56.0,1.5
2025-08-14 14:00:00,2025,8,14,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,33,Good,0,26.2,87,4.4,20.2,251,1007.8,100,5.1,7.0,121.0,1.1,54.0,1.5
2025-08-14 15:00:00,2025,8,14,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,33,Good,0,27.3,83,0.1,20.5,246,1006.0,100,5.0,7.0,120.0,1.6,51.0,1.7
2025-08-14 16:00:00,2025,8,14,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,33,Good,0,28.3,78,0.3,19.8,263,1006.2,100,5.5,7.4,122.0,2.2,48.0,1.9
2025-08-14 17:00:00,2025,8,14,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,33,Good,0,26.5,86,0.5,17.7,258,1006.4,100,6.2,8.1,128.0,3.1,46.0,2.3
2025-08-14 18:00:00,2025,8,14,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,33,Good,0,25.8,89,0.2,13.6,259,1006.7,100,6.8,8.6,136.0,4.2,45.0,2.7
2025-08-14 19:00:00,2025,8,14,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,32,Good,0,26.0,89,0.1,12.4,249,1006.4,100,7.1,8.5,142.0,4.5,45.0,2.7
2025-08-14 20:00:00,2025,8,14,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,32,Good,0,26.2,87,0.0,10.3,239,1007.2,100,7.5,8.8,144.0,4.8,44.0,2.9
2025-08-14 21:00:00,2025,8,14,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,32,Good,0,26.3,87,0.0,12.4,242,1007.5,100,7.6,8.8,145.0,5.2,42.0,3.2
2025-08-14 22:00:00,2025,8,14,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,32,Good,0,26.1,86,0.0,12.3,238,1008.1,100,7.9,9.0,143.0,5.3,41.0,3.3
2025-08-14 23:00:00,2025,8,14,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,31,Good,0,25.1,91,0.0,13.1,226,1007.8,100,7.1,8.2,138.0,4.8,42.0,2.8
2025-08-15 00:00:00,2025,8,15,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,30,Good,0,24.5,94,0.6,14.7,259,1007.9,93,5.9,7.0,130.0,4.1,44.0,2.1
2025-08-15 01:00:00,2025,8,15,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,29,Good,0,24.5,95,0.1,13.8,243,1007.3,97,5.6,6.6,124.0,3.6,45.0,1.6
2025-08-15 02:00:00,2025,8,15,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,28,Good,0,24.1,95,0.5,8.1,269,1005.5,100,5.8,6.8,118.0,3.6,46.0,1.6
2025-08-15 03:00:00,2025,8,15,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,27,Good,0,24.2,96,0.1,11.5,205,1005.5,100,6.3,7.2,114.0,3.8,46.0,1.8
2025-08-15 04:00:00,2025,8,15,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,27,Good,0,24.0,96,0.7,12.1,245,1005.8,100,5.9,7.0,113.0,4.0,46.0,2.0
2025-08-15 05:00:00,2025,8,15,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,26,Good,0,23.6,98,6.8,13.6,233,1006.6,100,5.4,6.5,120.0,4.3,44.0,2.3
2025-08-15 06:00:00,2025,8,15,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,26,Good,0,24.0,96,1.9,8.2,303,1005.5,100,5.7,6.6,130.0,4.5,41.0,2.7
2025-08-15 07:00:00,2025,8,15,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,26,Good,0,24.7,95,0.2,7.8,222,1005.9,100,7.2,8.3,137.0,4.8,41.0,2.6
2025-08-15 08:00:00,2025,8,15,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,26,Good,0,26.5,87,0.2,15.7,240,1006.5,99,6.2,7.3,135.0,3.7,46.0,2.4
2025-08-15 09:00:00,2025,8,15,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,25,Good,0,27.0,86,0.2,15.8,241,1007.2,100,5.8,6.9,129.0,2.3,52.0,2.0
2025-08-15 10:00:00,2025,8,15,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,25,Good,0,26.2,86,1.4,16.5,246,1007.3,100,4.7,5.9,124.0,1.3,56.0,1.8
2025-08-15 11:00:00,2025,8,15,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,25,Good,0,27.2,84,0.3,17.8,257,1006.9,100,3.8,4.8,121.0,1.2,57.0,1.8
2025-08-15 12:00:00,2025,8,15,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,25,Good,0,28.1,80,0.3,19.0,251,1006.2,100,3.6,4.5,118.0,1.4,55.0,1.8
2025-08-15 13:00:00,2025,8,15,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,25,Good,0,27.1,81,3.2,20.3,259,1005.9,100,4.3,5.3,116.0,1.7,54.0,1.9
2025-08-15 14:00:00,2025,8,15,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,25,Good,0,26.9,84,0.3,18.2,250,1005.1,100,4.6,5.7,115.0,1.7,54.0,1.8
2025-08-15 15:00:00,2025,8,15,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,25,Good,0,27.0,82,0.2,23.2,263,1004.7,100,4.8,5.9,116.0,1.7,55.0,1.8
2025-08-15 16:00:00,2025,8,15,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,25,Good,0,26.6,85,0.2,18.7,256,1004.7,100,4.2,5.2,120.0,1.9,54.0,1.8
2025-08-15 17:00:00,2025,8,15,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,25,Good,0,26.1,88,0.8,16.7,263,1004.6,100,3.8,4.6,131.0,2.6,52.0,2.1
2025-08-15 18:00:00,2025,8,15,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,25,Good,0,25.9,90,0.2,12.7,249,1004.7,100,4.2,4.9,145.0,3.6,49.0,2.4
2025-08-15 19:00:00,2025,8,15,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,25,Good,0,25.8,90,0.0,10.5,246,1005.1,100,5.5,6.0,153.0,5.3,44.0,3.0
2025-08-15 20:00:00,2025,8,15,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,24,Good,0,25.2,94,0.2,12.0,251,1005.9,100,6.4,6.9,150.0,6.1,41.0,3.5
2025-08-15 21:00:00,2025,8,15,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,23,Good,0,25.4,94,0.2,11.3,248,1007.0,100,7.2,7.6,140.0,7.2,38.0,4.2
2025-08-15 22:00:00,2025,8,15,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,23,Good,0,25.4,94,0.8,9.6,250,1007.4,100,8.3,8.6,131.0,7.9,35.0,4.5
2025-08-15 23:00:00,2025,8,15,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,23,Good,0,25.3,94,1.1,8.5,238,1007.2,100,9.2,9.5,124.0,7.8,34.0,4.1
2025-08-16 00:00:00,2025,8,16,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,23,Good,0,25.1,95,0.8,8.4,233,1006.6,100,8.9,9.3,118.0,7.3,35.0,3.3
2025-08-16 01:00:00,2025,8,16,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,24,Good,0,23.9,97,4.1,13.1,258,1006.4,100,6.8,7.3,113.0,6.5,36.0,2.6
2025-08-16 02:00:00,2025,8,16,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,24,Good,0,24.1,94,4.3,14.9,257,1006.3,100,4.7,5.4,110.0,5.4,40.0,2.1
2025-08-16 03:00:00,2025,8,16,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,24,Good,0,24.5,94,1.2,12.4,262,1005.3,100,4.0,4.6,109.0,4.1,44.0,1.6
2025-08-16 04:00:00,2025,8,16,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,23,Good,0,23.4,96,4.3,12.6,253,1006.0,100,3.9,4.4,112.0,3.2,47.0,1.4
2025-08-16 05:00:00,2025,8,16,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,23,Good,0,23.9,95,3.7,14.5,248,1006.0,100,3.7,4.0,122.0,3.3,46.0,1.7
2025-08-16 06:00:00,2025,8,16,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,23,Good,0,24.1,94,2.8,13.4,263,1006.3,100,3.6,3.7,135.0,3.8,43.0,2.2
2025-08-16 07:00:00,2025,8,16,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,22,Good,0,24.4,94,2.2,16.9,263,1006.5,100,6.4,6.5,144.0,6.3,35.0,3.3
2025-08-16 08:00:00,2025,8,16,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,22,Good,0,24.9,92,1.0,18.3,260,1007.6,100,5.7,6.0,144.0,5.6,37.0,3.2
2025-08-16 09:00:00,2025,8,16,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,22,Good,0,24.9,92,1.3,16.4,266,1008.0,100,5.2,5.7,139.0,4.7,39.0,3.0
2025-08-16 10:00:00,2025,8,16,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,22,Good,0,26.6,87,0.9,18.7,262,1008.2,100,5.6,6.3,135.0,3.9,42.0,2.8
2025-08-16 11:00:00,2025,8,16,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,22,Good,0,25.2,94,4.5,17.9,255,1008.1,100,5.7,6.4,132.0,3.3,45.0,2.6
2025-08-16 12:00:00,2025,8,16,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,23,Good,0,25.4,94,1.5,18.4,262,1007.5,100,5.5,6.1,130.0,2.9,47.0,2.4
2025-08-16 13:00:00,2025,8,16,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,23,Good,0,25.0,91,3.0,19.1,256,1006.9,100,5.1,5.6,129.0,2.7,49.0,2.3
2025-08-16 14:00:00,2025,8,16,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,23,Good,0,25.0,92,1.8,20.0,252,1006.1,100,4.1,4.5,131.0,2.7,49.0,2.2
2025-08-16 15:00:00,2025,8,16,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,23,Good,0,25.0,89,2.0,20.1,258,1005.8,100,3.9,4.2,136.0,2.9,47.0,2.2
2025-08-16 16:00:00,2025,8,16,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,23,Good,0,24.6,94,0.9,12.9,250,1005.6,100,4.1,4.2,141.0,3.3,46.0,2.2
2025-08-16 17:00:00,2025,8,16,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,23,Good,0,24.8,93,0.3,11.6,249,1005.9,100,4.4,4.6,148.0,3.9,45.0,2.4
2025-08-16 18:00:00,2025,8,16,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,23,Good,0,24.8,92,0.2,11.9,256,1006.3,100,5.2,5.6,155.0,4.7,45.0,2.7
2025-08-16 19:00:00,2025,8,16,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,23,Good,0,24.9,91,0.2,11.2,248,1006.9,100,7.2,8.3,159.0,5.0,46.0,2.9
2025-08-16 20:00:00,2025,8,16,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,23,Good,0,24.4,94,0.5,10.9,239,1007.7,100,8.1,9.3,159.0,5.4,45.0,3.1
2025-08-16 21:00:00,2025,8,16,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,24,Good,0,24.8,94,0.1,11.2,246,1008.0,100,9.2,10.5,155.0,5.9,43.0,3.5
2025-08-16 22:00:00,2025,8,16,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,24,Good,0,24.8,93,0.3,11.7,255,1008.5,100,9.7,10.9,150.0,6.2,42.0,3.6
2025-08-16 23:00:00,2025,8,16,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,24,Good,0,24.8,92,1.2,12.1,268,1008.4,100,8.4,9.5,142.0,6.1,42.0,3.3
2025-08-17 00:00:00,2025,8,17,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,24,Good,0,25.2,91,1.5,14.5,278,1007.8,100,7.2,8.2,133.0,5.9,42.0,2.9
2025-08-17 01:00:00,2025,8,17,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,24,Good,0,25.3,92,0.2,13.2,276,1007.3,100,7.1,7.9,126.0,5.7,42.0,2.5
2025-08-17 02:00:00,2025,8,17,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,24,Good,0,25.4,92,0.0,12.1,271,1006.9,100,7.7,8.3,123.0,5.7,42.0,2.4
2025-08-17 03:00:00,2025,8,17,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,24,Good,0,25.2,90,0.0,14.0,269,1006.9,100,7.5,7.9,122.0,5.7,42.0,2.4
2025-08-17 04:00:00,2025,8,17,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,25,Good,0,24.5,93,0.5,18.3,265,1007.2,100,6.4,6.8,125.0,5.7,42.0,2.4
2025-08-17 05:00:00,2025,8,17,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,25,Good,0,24.8,93,0.2,13.0,271,1007.5,100,5.4,5.7,136.0,5.5,43.0,2.6
2025-08-17 06:00:00,2025,8,17,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,26,Good,0,25.0,93,0.1,12.6,272,1008.0,100,5.2,5.5,150.0,5.3,44.0,2.8
2025-08-17 07:00:00,2025,8,17,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,26,Good,0,25.4,91,0.1,13.4,278,1008.7,99,8.5,9.6,159.0,5.2,42.0,3.3
2025-08-17 08:00:00,2025,8,17,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,26,Good,0,26.7,86,0.0,15.1,271,1009.4,100,7.1,8.2,156.0,4.3,45.0,3.1
2025-08-17 09:00:00,2025,8,17,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,27,Good,0,27.6,80,0.2,18.3,276,1009.5,100,6.5,7.7,148.0,3.0,48.0,2.8
2025-08-17 10:00:00,2025,8,17,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,27,Good,0,26.6,85,0.8,18.7,278,1010.0,100,5.5,6.5,141.0,2.1,52.0,2.7
2025-08-17 11:00:00,2025,8,17,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,27,Good,0,26.1,86,0.9,19.3,266,1009.6,100,4.7,5.3,140.0,1.7,55.0,2.8
2025-08-17 12:00:00,2025,8,17,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,27,Good,0,26.4,88,1.3,15.0,264,1009.2,100,4.6,5.3,140.0,1.6,58.0,3.0
2025-08-17 13:00:00,2025,8,17,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,27,Good,0,27.7,83,0.1,17.6,262,1008.1,100,4.5,5.0,141.0,1.7,60.0,3.2
2025-08-17 14:00:00,2025,8,17,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,26,Good,0,27.5,80,0.4,17.6,271,1007.7,100,4.2,4.5,140.0,1.8,60.0,3.1
2025-08-17 15:00:00,2025,8,17,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,26,Good,0,27.9,80,0.0,16.3,264,1007.5,100,4.1,4.5,138.0,2.0,58.0,2.9
2025-08-17 16:00:00,2025,8,17,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,26,Good,0,28.0,78,0.0,15.6,263,1007.3,100,4.9,5.5,139.0,3.2,54.0,3.1
