timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-08-17 17:00:00,2025,8,17,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,27,Good,0,27.6,79,0.0,14.7,262,1007.7,100,6.9,7.5,142.0,6.1,47.0,4.1
2025-08-17 18:00:00,2025,8,17,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,27,Good,0,26.4,82,0.5,11.4,259,1008.5,100,9.9,10.6,148.0,10.0,38.0,5.4
2025-08-17 19:00:00,2025,8,17,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,28,Good,0,25.7,86,0.2,7.4,266,1009.1,100,10.8,12.1,158.0,8.3,41.0,5.0
2025-08-17 20:00:00,2025,8,17,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,28,Good,0,25.5,88,0.2,11.5,279,1010.4,100,14.8,16.0,176.0,10.9,36.0,6.3
2025-08-17 21:00:00,2025,8,17,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,30,Good,0,25.0,93,0.7,7.1,236,1011.1,100,19.1,20.5,198.0,14.3,28.0,7.9
2025-08-17 22:00:00,2025,8,17,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,31,Good,0,24.9,95,0.3,4.2,223,1011.3,100,23.4,24.9,212.0,16.6,23.0,8.8
2025-08-17 23:00:00,2025,8,17,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,34,Good,0,24.9,95,0.5,5.9,232,1011.0,100,23.6,25.1,212.0,16.5,21.0,8.1
2025-08-18 00:00:00,2025,8,18,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,36,Good,0,25.0,95,0.1,5.6,245,1010.6,100,20.7,22.2,205.0,15.1,22.0,6.5
2025-08-18 01:00:00,2025,8,18,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,39,Good,0,24.8,96,0.0,6.6,233,1009.7,100,20.1,21.5,196.0,13.9,22.0,5.2
2025-08-18 02:00:00,2025,8,18,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,41,Good,0,24.7,96,0.0,8.2,230,1009.2,100,20.0,21.4,185.0,13.4,22.0,4.6
2025-08-18 03:00:00,2025,8,18,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,43,Good,0,24.7,96,0.0,8.5,234,1009.0,100,19.7,21.1,173.0,12.9,22.0,4.3
2025-08-18 04:00:00,2025,8,18,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,45,Good,0,24.6,96,0.0,8.5,234,1009.3,100,18.6,20.0,167.0,12.2,22.0,4.1
2025-08-18 05:00:00,2025,8,18,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,47,Good,0,24.7,95,0.0,8.0,239,1009.1,100,17.4,18.8,174.0,11.0,22.0,4.2
2025-08-18 06:00:00,2025,8,18,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,49,Good,0,24.7,94,0.0,8.2,238,1009.2,100,16.9,18.3,186.0,9.4,23.0,4.6
2025-08-18 07:00:00,2025,8,18,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,25.4,93,0.0,8.6,216,1009.9,100,17.8,18.7,191.0,9.2,24.0,5.0
2025-08-18 08:00:00,2025,8,18,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,27.0,90,0.0,8.3,214,1010.6,100,13.6,15.3,180.0,6.9,33.0,4.2
2025-08-18 09:00:00,2025,8,18,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,28.6,79,0.2,12.3,241,1010.9,100,9.2,11.8,163.0,3.8,46.0,3.2
2025-08-18 10:00:00,2025,8,18,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,29.5,73,0.5,15.1,253,1011.1,100,8.6,11.4,149.0,1.4,56.0,2.3
2025-08-18 11:00:00,2025,8,18,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,30.4,70,0.0,15.6,256,1010.9,100,8.7,11.6,145.0,0.6,60.0,1.8
2025-08-18 12:00:00,2025,8,18,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,31.0,68,0.0,16.9,256,1010.2,100,8.5,11.4,144.0,0.6,62.0,1.6
2025-08-18 13:00:00,2025,8,18,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,30.0,68,1.0,17.8,257,1009.7,100,8.3,11.2,145.0,0.8,63.0,1.5
2025-08-18 14:00:00,2025,8,18,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,30.3,70,0.1,15.8,263,1009.1,97,7.8,10.0,143.0,0.8,64.0,1.6
2025-08-18 15:00:00,2025,8,18,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,30.0,70,0.0,16.4,255,1008.4,100,8.2,10.4,142.0,0.9,64.0,1.8
2025-08-18 16:00:00,2025,8,18,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,29.6,70,0.0,15.1,255,1008.2,97,8.6,11.1,149.0,1.5,63.0,2.1
2025-08-18 17:00:00,2025,8,18,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,29.0,74,0.0,12.9,252,1008.2,100,8.7,11.1,171.0,2.8,59.0,2.5
2025-08-18 18:00:00,2025,8,18,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,27.8,81,0.0,8.3,236,1008.7,97,9.6,11.3,200.0,4.7,53.0,3.0
2025-08-18 19:00:00,2025,8,18,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,26.6,86,0.0,5.7,226,1009.5,100,14.5,16.9,223.0,7.4,47.0,4.1
2025-08-18 20:00:00,2025,8,18,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,26.2,87,0.0,5.0,221,1010.2,37,15.8,18.0,234.0,7.8,45.0,4.4
2025-08-18 21:00:00,2025,8,18,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,25.9,88,0.0,6.5,214,1010.9,90,16.9,18.9,239.0,8.3,43.0,4.8
2025-08-18 22:00:00,2025,8,18,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,25.5,89,0.0,7.0,215,1011.3,91,17.9,19.9,240.0,8.9,41.0,5.0
2025-08-18 23:00:00,2025,8,18,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,25.2,91,0.0,7.4,219,1011.0,94,18.9,20.8,234.0,9.5,38.0,4.8
2025-08-19 00:00:00,2025,8,19,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,25.0,91,0.0,8.2,202,1011.2,99,19.6,21.5,224.0,10.2,36.0,4.4
2025-08-19 01:00:00,2025,8,19,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,25.0,91,0.0,8.4,203,1010.7,36,20.1,21.8,218.0,10.6,34.0,4.1
2025-08-19 02:00:00,2025,8,19,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,24.6,93,0.0,8.4,205,1010.2,60,20.7,21.9,219.0,10.6,34.0,4.0
2025-08-19 03:00:00,2025,8,19,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,24.4,95,0.0,9.6,206,1009.9,71,21.1,22.1,223.0,10.4,36.0,4.0
2025-08-19 04:00:00,2025,8,19,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,24.4,96,0.0,9.7,209,1010.1,42,21.2,22.1,229.0,10.1,37.0,4.1
2025-08-19 05:00:00,2025,8,19,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,24.3,96,0.0,8.4,214,1010.3,94,21.6,22.5,241.0,10.2,36.0,4.6
2025-08-19 06:00:00,2025,8,19,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,24.1,96,0.0,7.5,224,1010.3,99,22.9,23.8,254.0,10.2,34.0,5.2
2025-08-19 07:00:00,2025,8,19,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,25.7,92,0.0,8.2,216,1010.8,99,25.3,26.7,256.0,8.6,39.0,4.6
2025-08-19 08:00:00,2025,8,19,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,28.8,84,0.0,7.6,211,1011.1,90,19.1,20.9,235.0,6.4,51.0,3.9
2025-08-19 09:00:00,2025,8,19,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,30.1,77,0.1,10.3,257,1011.3,11,15.4,17.5,203.0,3.5,68.0,3.0
2025-08-19 10:00:00,2025,8,19,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,27.2,83,8.9,7.7,221,1012.0,91,13.2,15.2,177.0,1.3,79.0,2.2
2025-08-19 11:00:00,2025,8,19,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,29.1,79,0.3,4.3,228,1011.2,69,11.6,13.5,166.0,0.7,79.0,1.8
2025-08-19 12:00:00,2025,8,19,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,29.1,77,3.8,16.4,271,1010.6,96,11.0,13.2,161.0,1.0,74.0,1.6
2025-08-19 13:00:00,2025,8,19,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,29.6,77,2.7,8.5,263,1009.5,59,10.4,12.8,160.0,1.3,70.0,1.6
2025-08-19 14:00:00,2025,8,19,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,29.8,76,0.2,10.1,251,1008.6,39,10.2,12.2,159.0,1.3,69.0,1.7
2025-08-19 15:00:00,2025,8,19,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,30.4,71,0.0,12.3,265,1008.2,37,10.1,12.0,161.0,1.3,69.0,1.9
2025-08-19 16:00:00,2025,8,19,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,30.0,69,0.0,13.8,261,1007.9,49,10.4,12.5,169.0,2.1,67.0,2.3
2025-08-19 17:00:00,2025,8,19,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,29.0,75,0.0,12.3,266,1008.1,41,10.9,13.1,190.0,4.3,60.0,3.1
2025-08-19 18:00:00,2025,8,19,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,27.8,81,0.0,7.5,260,1008.4,26,12.8,14.8,218.0,7.2,52.0,4.2
2025-08-19 19:00:00,2025,8,19,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,26.7,87,0.0,5.8,248,1009.0,24,15.8,18.5,239.0,8.1,47.0,4.5
2025-08-19 20:00:00,2025,8,19,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,27.4,79,0.0,8.6,233,1009.6,20,16.8,19.0,246.0,8.4,45.0,4.8
2025-08-19 21:00:00,2025,8,19,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,26.8,83,0.0,8.0,216,1010.2,0,16.4,18.6,245.0,8.9,41.0,5.2
2025-08-19 22:00:00,2025,8,19,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,26.4,85,0.0,8.1,227,1010.9,1,16.6,18.9,242.0,9.3,38.0,5.3
2025-08-19 23:00:00,2025,8,19,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,26.0,88,0.0,7.1,221,1010.4,18,16.4,18.6,237.0,9.6,36.0,4.9
2025-08-20 00:00:00,2025,8,20,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,25.8,88,0.0,6.5,231,1010.2,1,15.7,18.0,229.0,9.8,34.0,4.3
2025-08-20 01:00:00,2025,8,20,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,25.6,89,0.0,5.7,226,1009.9,32,16.2,18.6,221.0,10.2,32.0,3.8
2025-08-20 02:00:00,2025,8,20,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,25.4,90,0.0,5.3,218,1009.4,35,17.7,20.1,210.0,11.1,30.0,3.6
2025-08-20 03:00:00,2025,8,20,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,25.1,92,0.0,4.9,216,1009.1,33,19.0,21.5,197.0,12.2,28.0,3.6
2025-08-20 04:00:00,2025,8,20,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,25.1,93,0.0,6.8,228,1008.9,20,19.2,21.5,192.0,12.6,27.0,3.7
2025-08-20 05:00:00,2025,8,20,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,25.1,93,0.0,6.6,223,1009.3,66,19.0,21.4,203.0,12.1,26.0,4.1
2025-08-20 06:00:00,2025,8,20,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,25.1,93,0.0,6.5,219,1009.5,65,19.8,22.3,220.0,11.0,27.0,4.7
2025-08-20 07:00:00,2025,8,20,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,26.8,89,0.0,7.4,221,1009.8,100,22.8,26.2,228.0,9.2,32.0,4.8
2025-08-20 08:00:00,2025,8,20,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,29.1,78,0.0,8.0,239,1010.0,54,17.1,22.1,215.0,6.9,44.0,4.1
2025-08-20 09:00:00,2025,8,20,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,30.2,72,0.0,9.7,258,1010.3,70,14.6,20.1,191.0,3.7,60.0,3.2
2025-08-20 10:00:00,2025,8,20,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,31.1,68,0.0,11.1,263,1010.3,52,14.1,19.9,172.0,1.3,71.0,2.5
2025-08-20 11:00:00,2025,8,20,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,31.5,66,0.0,12.4,267,1010.1,50,13.6,19.4,163.0,0.6,74.0,2.2
2025-08-20 12:00:00,2025,8,20,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,31.5,64,0.1,13.3,267,1009.5,98,13.3,19.2,159.0,0.6,72.0,2.1
2025-08-20 13:00:00,2025,8,20,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,31.5,62,0.0,13.9,276,1008.4,100,13.2,19.2,157.0,0.9,70.0,2.0
2025-08-20 14:00:00,2025,8,20,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,31.3,62,0.2,15.5,271,1007.7,100,13.1,18.9,158.0,1.0,69.0,1.9
2025-08-20 15:00:00,2025,8,20,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,30.0,71,0.0,15.7,281,1007.6,99,15.1,21.5,161.0,1.4,66.0,1.9
2025-08-20 16:00:00,2025,8,20,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,29.1,71,0.3,17.6,264,1007.3,99,13.8,18.7,167.0,2.1,64.0,2.1
2025-08-20 17:00:00,2025,8,20,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,28.4,75,0.0,13.0,259,1007.4,100,13.7,17.6,177.0,3.4,61.0,2.6
2025-08-20 18:00:00,2025,8,20,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,27.5,79,0.0,11.1,261,1008.0,92,14.3,16.7,190.0,5.2,58.0,3.3
2025-08-20 19:00:00,2025,8,20,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,26.6,83,0.0,7.7,252,1008.4,67,17.6,20.5,203.0,5.9,58.0,3.6
2025-08-20 20:00:00,2025,8,20,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,27.4,87,0.0,8.7,230,1008.7,100,18.6,21.0,216.0,7.4,53.0,4.3
2025-08-20 21:00:00,2025,8,20,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,26.6,91,0.0,6.5,231,1009.5,100,19.8,21.9,228.0,9.3,45.0,5.3
2025-08-20 22:00:00,2025,8,20,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,26.4,93,0.0,4.4,218,1010.5,100,22.4,24.7,236.0,10.6,40.0,5.8
2025-08-20 23:00:00,2025,8,20,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,26.1,93,0.0,8.3,210,1010.5,100,22.9,25.0,239.0,10.4,38.0,5.3
2025-08-21 00:00:00,2025,8,21,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,25.8,94,0.0,6.8,220,1010.4,100,19.4,21.1,237.0,9.5,38.0,4.3
2025-08-21 01:00:00,2025,8,21,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,25.9,93,0.0,7.3,226,1010.1,100,17.5,19.3,229.0,8.7,38.0,3.5
2025-08-21 02:00:00,2025,8,21,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,26.0,93,0.0,7.8,236,1009.2,100,16.0,17.9,206.0,8.1,39.0,3.0
2025-08-21 03:00:00,2025,8,21,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,25.8,93,0.0,6.1,220,1008.5,100,15.0,16.9,175.0,7.5,39.0,2.8
2025-08-21 04:00:00,2025,8,21,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,25.6,94,0.0,5.1,216,1008.5,99,14.7,16.8,159.0,7.6,39.0,2.8
2025-08-21 05:00:00,2025,8,21,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,25.3,95,0.1,3.2,177,1009.2,100,15.4,17.5,172.0,9.2,35.0,3.5
2025-08-21 06:00:00,2025,8,21,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,24.5,96,1.7,3.6,30,1010.3,100,18.9,21.0,199.0,11.4,30.0,4.5
2025-08-21 07:00:00,2025,8,21,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,24.6,96,1.0,5.2,119,1010.9,100,24.0,26.0,218.0,12.0,31.0,5.1
2025-08-21 08:00:00,2025,8,21,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,25.8,92,1.4,7.2,202,1010.6,100,22.4,24.6,220.0,9.8,39.0,4.9
2025-08-21 09:00:00,2025,8,21,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,26.5,91,0.4,4.0,117,1011.6,100,19.6,21.5,214.0,6.8,51.0,4.7
2025-08-21 10:00:00,2025,8,21,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,27.8,83,0.3,8.0,186,1011.8,100,18.3,20.0,207.0,4.5,60.0,4.4
2025-08-21 11:00:00,2025,8,21,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,28.6,75,0.1,9.3,189,1011.7,100,18.0,19.4,199.0,3.5,65.0,4.1
2025-08-21 12:00:00,2025,8,21,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,25.5,86,1.2,13.5,240,1012.1,100,15.8,17.1,188.0,3.2,68.0,3.7
2025-08-21 13:00:00,2025,8,21,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,24.8,91,1.7,11.4,243,1011.2,100,14.1,15.3,181.0,3.2,69.0,3.4
2025-08-21 14:00:00,2025,8,21,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,25.5,88,1.3,12.3,230,1010.2,100,14.4,15.4,178.0,3.5,67.0,3.1
2025-08-21 15:00:00,2025,8,21,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,25.8,89,0.6,10.7,226,1009.1,100,11.3,12.3,177.0,4.2,63.0,2.9
2025-08-21 16:00:00,2025,8,21,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,25.6,90,0.4,12.0,229,1008.3,100,10.8,11.5,180.0,4.9,60.0,2.8
2025-08-21 17:00:00,2025,8,21,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,25.6,91,0.4,10.6,226,1008.1,100,11.0,11.4,190.0,5.5,60.0,3.0
2025-08-21 18:00:00,2025,8,21,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,25.2,94,0.2,9.4,211,1008.6,100,9.8,10.1,203.0,6.0,61.0,3.3
2025-08-21 19:00:00,2025,8,21,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,25.0,94,0.8,6.3,204,1009.3,100,13.9,14.8,212.0,7.7,57.0,4.1
2025-08-21 20:00:00,2025,8,21,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,24.1,94,3.8,8.4,203,1010.3,100,13.2,13.9,212.0,7.7,57.0,4.2
2025-08-21 21:00:00,2025,8,21,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,23.9,95,2.4,10.0,203,1011.1,100,13.8,14.6,207.0,7.7,58.0,4.4
2025-08-21 22:00:00,2025,8,21,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,23.9,96,1.6,7.2,202,1011.6,98,14.2,15.3,201.0,7.8,57.0,4.4
2025-08-21 23:00:00,2025,8,21,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,23.9,96,0.7,7.5,190,1011.6,100,15.7,17.1,193.0,8.2,55.0,4.1
2025-08-22 00:00:00,2025,8,22,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,24.0,96,0.3,7.6,202,1011.2,71,16.2,17.8,183.0,8.8,51.0,3.7
2025-08-22 01:00:00,2025,8,22,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,23.7,97,0.0,5.2,211,1010.7,94,16.5,18.3,175.0,9.3,48.0,3.4
2025-08-22 02:00:00,2025,8,22,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,23.8,97,0.0,5.6,225,1010.1,100,16.7,18.7,167.0,9.6,46.0,3.2
2025-08-22 03:00:00,2025,8,22,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,23.6,98,0.0,3.6,200,1009.5,31,17.1,19.3,161.0,9.8,44.0,3.1
2025-08-22 04:00:00,2025,8,22,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,23.0,98,0.0,3.9,208,1009.3,89,17.6,19.8,161.0,9.9,42.0,3.2
2025-08-22 05:00:00,2025,8,22,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,23.0,97,0.0,4.8,195,1009.4,42,18.6,20.7,176.0,10.0,38.0,3.7
2025-08-22 06:00:00,2025,8,22,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,23.1,97,0.0,5.6,184,1010.1,20,19.0,21.0,197.0,10.0,34.0,4.3
2025-08-22 07:00:00,2025,8,22,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,24.7,94,0.0,5.9,166,1010.7,86,25.8,28.0,209.0,10.7,33.0,5.4
2025-08-22 08:00:00,2025,8,22,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,27.5,85,0.0,7.0,190,1010.7,85,22.5,25.4,201.0,8.2,49.0,4.7
2025-08-22 09:00:00,2025,8,22,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,29.4,71,0.0,10.2,226,1010.9,63,17.9,21.2,184.0,4.8,72.0,3.7
2025-08-22 10:00:00,2025,8,22,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,28.9,73,0.8,12.9,228,1011.0,56,13.7,16.2,168.0,2.2,88.0,2.8
2025-08-22 11:00:00,2025,8,22,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,30.0,69,0.0,11.6,224,1010.8,98,11.1,13.0,157.0,1.2,92.0,2.2
2025-08-22 12:00:00,2025,8,22,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,30.7,67,0.0,11.9,231,1010.0,67,10.9,13.2,148.0,1.0,90.0,1.8
2025-08-22 13:00:00,2025,8,22,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,30.2,67,0.0,14.1,238,1009.2,96,8.5,10.3,144.0,1.0,86.0,1.6
2025-08-22 14:00:00,2025,8,22,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,28.8,74,1.3,11.8,245,1008.5,52,7.3,8.6,149.0,1.0,82.0,1.5
2025-08-22 15:00:00,2025,8,22,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,28.4,73,0.8,18.0,236,1008.3,98,6.6,7.9,161.0,1.2,77.0,1.7
2025-08-22 16:00:00,2025,8,22,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,28.5,74,0.0,12.4,251,1007.7,65,5.8,7.0,172.0,1.9,71.0,2.0
2025-08-22 17:00:00,2025,8,22,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,27.8,77,0.7,14.1,259,1007.6,100,5.6,6.7,182.0,3.5,64.0,2.6
2025-08-22 18:00:00,2025,8,22,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,26.9,81,0.0,10.0,249,1008.4,87,7.3,8.2,192.0,5.7,56.0,3.4
2025-08-22 19:00:00,2025,8,22,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,26.0,84,0.0,8.5,222,1009.1,63,7.1,7.8,202.0,5.8,53.0,3.3
2025-08-22 20:00:00,2025,8,22,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,26.3,84,0.0,7.1,221,1010.1,96,8.2,9.0,213.0,6.5,50.0,3.7
