timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-08-22 21:00:00,2025,8,22,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,25.6,87,0.0,6.6,215,1010.7,75,9.5,10.2,223.0,7.5,47.0,4.3
2025-08-22 22:00:00,2025,8,22,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,25.4,90,0.2,7.6,207,1011.2,75,10.2,10.9,225.0,8.2,44.0,4.5
2025-08-22 23:00:00,2025,8,22,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,25.1,92,0.2,6.4,216,1011.0,72,9.9,10.6,214.0,8.3,43.0,4.1
2025-08-23 00:00:00,2025,8,23,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,24.9,94,0.0,5.5,226,1010.7,100,9.5,10.2,194.0,8.1,42.0,3.4
2025-08-23 01:00:00,2025,8,23,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,25.0,94,0.5,6.4,218,1010.0,100,9.5,10.2,176.0,7.9,41.0,2.9
2025-08-23 02:00:00,2025,8,23,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,25.1,94,0.6,6.4,248,1009.4,100,9.6,10.3,161.0,7.9,40.0,2.6
2025-08-23 03:00:00,2025,8,23,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,25.1,93,0.0,7.5,235,1008.8,99,9.7,10.5,147.0,7.9,38.0,2.5
2025-08-23 04:00:00,2025,8,23,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,49,Good,0,25.1,93,0.0,7.7,245,1008.4,100,9.6,10.5,138.0,7.7,37.0,2.5
2025-08-23 05:00:00,2025,8,23,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,47,Good,0,25.1,93,0.0,6.7,243,1008.5,100,8.8,9.7,137.0,7.2,36.0,2.7
2025-08-23 06:00:00,2025,8,23,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,46,Good,0,25.1,93,0.0,5.3,242,1009.4,100,8.3,9.2,140.0,6.5,35.0,3.1
2025-08-23 07:00:00,2025,8,23,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,44,Good,0,26.0,89,0.1,9.3,260,1010.1,92,12.0,13.2,141.0,7.7,32.0,3.9
2025-08-23 08:00:00,2025,8,23,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,42,Good,0,28.8,75,0.0,14.3,263,1010.3,30,9.1,10.5,138.0,5.9,39.0,3.4
2025-08-23 09:00:00,2025,8,23,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,39,Good,0,28.9,75,1.3,15.3,258,1010.8,45,6.7,8.2,133.0,3.3,49.0,2.7
2025-08-23 10:00:00,2025,8,23,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,37,Good,0,29.5,75,0.2,16.6,257,1010.8,56,5.1,6.4,129.0,1.4,57.0,2.1
2025-08-23 11:00:00,2025,8,23,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,36,Good,0,29.8,74,0.2,17.3,253,1010.8,58,4.5,5.7,126.0,0.8,60.0,1.8
2025-08-23 12:00:00,2025,8,23,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,35,Good,0,29.9,73,3.2,15.3,253,1010.2,94,4.4,5.6,123.0,0.8,61.0,1.7
2025-08-23 13:00:00,2025,8,23,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,33,Good,0,30.2,71,0.1,17.9,246,1008.6,98,4.3,5.6,121.0,0.9,61.0,1.6
2025-08-23 14:00:00,2025,8,23,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,33,Good,0,30.5,65,0.0,19.7,254,1007.5,97,4.9,6.1,120.0,1.0,61.0,1.5
2025-08-23 15:00:00,2025,8,23,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,32,Good,0,30.2,65,0.0,19.6,255,1006.8,97,5.0,6.3,119.0,1.2,61.0,1.5
2025-08-23 16:00:00,2025,8,23,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,32,Good,0,29.6,67,0.0,18.5,257,1006.2,99,5.3,6.7,124.0,1.7,60.0,1.7
2025-08-23 17:00:00,2025,8,23,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,32,Good,0,29.0,69,0.0,14.9,262,1006.2,99,5.7,7.1,138.0,2.8,58.0,2.2
2025-08-23 18:00:00,2025,8,23,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,32,Good,0,27.9,76,0.0,10.1,260,1006.9,100,6.9,8.1,156.0,4.2,56.0,2.8
2025-08-23 19:00:00,2025,8,23,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,32,Good,0,27.0,80,0.0,8.8,250,1007.7,100,10.4,12.1,169.0,6.6,52.0,3.8
2025-08-23 20:00:00,2025,8,23,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,32,Good,0,26.8,79,0.0,8.3,231,1008.3,100,11.8,13.4,172.0,6.5,52.0,3.9
2025-08-23 21:00:00,2025,8,23,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,33,Good,0,26.7,79,0.0,10.4,234,1009.3,100,11.4,12.9,170.0,6.4,51.0,4.0
2025-08-23 22:00:00,2025,8,23,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,33,Good,0,26.7,79,0.0,9.8,235,1009.5,100,10.4,11.9,164.0,6.1,51.0,3.9
2025-08-23 23:00:00,2025,8,23,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,33,Good,0,26.7,79,0.0,10.1,241,1009.2,100,9.3,10.8,154.0,5.7,51.0,3.4
2025-08-24 00:00:00,2025,8,24,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,33,Good,0,26.8,79,0.0,10.2,247,1009.3,100,8.1,9.5,141.0,5.1,50.0,2.7
2025-08-24 01:00:00,2025,8,24,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,33,Good,0,26.5,80,0.0,8.3,240,1008.5,100,7.3,8.5,130.0,4.7,49.0,2.2
2025-08-24 02:00:00,2025,8,24,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,33,Good,0,26.3,82,0.0,9.6,236,1008.0,100,6.5,7.6,123.0,4.5,47.0,2.0
2025-08-24 03:00:00,2025,8,24,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,32,Good,0,26.2,82,0.0,8.8,239,1007.3,100,5.8,6.9,118.0,4.4,44.0,1.9
2025-08-24 04:00:00,2025,8,24,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,32,Good,0,24.1,92,1.5,16.1,264,1008.1,100,5.2,6.2,116.0,4.2,42.0,1.9
2025-08-24 05:00:00,2025,8,24,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,31,Good,0,24.0,94,0.7,14.7,250,1008.6,100,4.0,4.9,118.0,3.9,40.0,1.9
2025-08-24 06:00:00,2025,8,24,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,30,Good,0,23.3,97,6.3,12.6,236,1009.5,100,3.9,4.7,124.0,3.6,39.0,1.8
2025-08-24 07:00:00,2025,8,24,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,29,Good,0,23.5,96,6.7,9.5,261,1009.9,100,5.0,5.9,127.0,3.7,40.0,2.2
2025-08-24 08:00:00,2025,8,24,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,28,Good,0,26.2,88,0.1,11.2,232,1009.4,97,4.4,5.3,126.0,3.0,44.0,2.1
2025-08-24 09:00:00,2025,8,24,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,27,Good,0,28.0,83,0.2,16.9,249,1009.9,98,4.4,5.3,123.0,2.0,50.0,2.0
2025-08-24 10:00:00,2025,8,24,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,27,Good,0,28.5,78,0.2,21.1,262,1009.7,100,4.2,5.2,121.0,1.3,55.0,1.9
2025-08-24 11:00:00,2025,8,24,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,27,Good,0,28.0,76,1.1,24.5,244,1009.2,100,3.9,5.0,120.0,1.0,57.0,1.7
2025-08-24 12:00:00,2025,8,24,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,26,Good,0,28.5,78,0.4,24.4,249,1008.6,100,3.7,4.9,119.0,0.9,57.0,1.4
2025-08-24 13:00:00,2025,8,24,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,26,Good,0,28.6,76,0.2,27.0,248,1007.4,100,3.8,5.0,118.0,0.9,57.0,1.2
2025-08-24 14:00:00,2025,8,24,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,26,Good,0,28.8,74,0.1,27.6,249,1006.4,100,4.0,5.3,118.0,0.9,57.0,1.1
2025-08-24 15:00:00,2025,8,24,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,26,Good,0,29.0,70,0.1,26.9,253,1006.0,100,4.4,5.8,118.0,1.0,56.0,1.2
2025-08-24 16:00:00,2025,8,24,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,26,Good,0,27.6,75,0.2,25.0,264,1006.3,100,4.6,6.0,120.0,1.4,55.0,1.3
2025-08-24 17:00:00,2025,8,24,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,26,Good,0,26.0,85,0.4,17.9,258,1006.1,100,5.1,6.4,126.0,2.2,53.0,1.6
2025-08-24 18:00:00,2025,8,24,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,26,Good,0,26.2,87,0.0,14.5,253,1006.3,100,5.2,6.3,135.0,3.2,50.0,2.0
2025-08-24 19:00:00,2025,8,24,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,26,Good,0,26.1,84,0.1,15.2,259,1006.9,100,8.6,10.5,141.0,4.7,49.0,2.9
2025-08-24 20:00:00,2025,8,24,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,25,Good,0,26.1,90,0.0,11.5,247,1007.4,100,8.8,10.7,143.0,5.0,47.0,3.1
2025-08-24 21:00:00,2025,8,24,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,25,Good,0,26.1,89,0.0,11.0,215,1008.0,100,9.5,11.4,142.0,5.4,45.0,3.4
2025-08-24 22:00:00,2025,8,24,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,24,Good,0,26.2,90,0.0,11.2,221,1008.4,100,10.4,12.3,139.0,5.5,44.0,3.4
2025-08-24 23:00:00,2025,8,24,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,24,Good,0,26.1,89,0.0,9.9,225,1008.1,100,10.5,12.5,132.0,5.1,45.0,3.0
2025-08-25 00:00:00,2025,8,25,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,25,Good,0,25.9,90,0.0,10.7,217,1007.8,100,9.5,11.6,123.0,4.4,46.0,2.3
2025-08-25 01:00:00,2025,8,25,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,25,Good,0,26.1,89,0.0,11.5,230,1007.3,100,9.1,11.2,116.0,3.9,48.0,1.8
2025-08-25 02:00:00,2025,8,25,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,25,Good,0,26.5,85,0.0,12.5,233,1006.8,100,8.9,11.1,114.0,3.6,49.0,1.6
2025-08-25 03:00:00,2025,8,25,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,26,Good,0,26.5,84,0.1,13.6,234,1006.4,100,8.6,10.8,114.0,3.5,49.0,1.6
2025-08-25 04:00:00,2025,8,25,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,26,Good,0,24.9,90,2.5,16.1,275,1007.0,100,8.4,10.5,116.0,3.4,50.0,1.6
2025-08-25 05:00:00,2025,8,25,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,27,Good,0,24.5,92,1.5,15.6,234,1006.5,100,8.2,10.3,122.0,3.5,50.0,1.8
2025-08-25 06:00:00,2025,8,25,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,27,Good,0,24.5,94,0.1,11.3,223,1007.0,100,7.7,9.6,130.0,3.6,51.0,2.0
2025-08-25 07:00:00,2025,8,25,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,28,Good,0,25.4,91,0.3,16.3,236,1007.7,100,7.6,9.5,134.0,3.3,51.0,2.2
2025-08-25 08:00:00,2025,8,25,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,28,Good,0,26.6,84,0.1,19.5,220,1008.4,100,7.3,9.5,132.0,2.7,53.0,1.9
2025-08-25 09:00:00,2025,8,25,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,29,Good,0,27.0,84,0.0,18.2,225,1008.8,100,6.9,9.0,126.0,1.8,57.0,1.5
2025-08-25 10:00:00,2025,8,25,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,29,Good,0,29.1,76,0.1,22.0,231,1008.6,100,5.6,7.2,121.0,1.2,60.0,1.3
2025-08-25 11:00:00,2025,8,25,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,30,Good,0,26.8,82,5.4,21.4,248,1008.6,100,5.7,6.9,120.0,1.1,62.0,1.5
2025-08-25 12:00:00,2025,8,25,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,30,Good,0,27.4,80,0.2,19.9,233,1007.9,100,6.4,7.7,119.0,1.2,64.0,1.8
2025-08-25 13:00:00,2025,8,25,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,30,Good,0,29.2,76,0.2,20.6,236,1007.2,100,6.5,8.0,120.0,1.3,65.0,2.0
2025-08-25 14:00:00,2025,8,25,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,31,Good,0,28.9,72,0.7,23.6,242,1006.2,100,5.6,7.2,121.0,1.2,64.0,1.8
2025-08-25 15:00:00,2025,8,25,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,31,Good,0,28.5,77,0.0,18.6,244,1005.6,100,5.4,7.1,123.0,1.1,62.0,1.4
2025-08-25 16:00:00,2025,8,25,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,31,Good,0,28.8,73,0.1,19.3,234,1005.1,100,5.8,8.1,126.0,1.3,60.0,1.3
2025-08-25 17:00:00,2025,8,25,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,31,Good,0,28.6,77,0.1,15.4,234,1005.3,100,6.3,8.2,131.0,2.3,58.0,1.7
2025-08-25 18:00:00,2025,8,25,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,32,Good,0,27.9,76,0.0,14.5,232,1006.1,100,7.4,9.3,137.0,3.7,55.0,2.3
2025-08-25 19:00:00,2025,8,25,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,32,Good,0,27.2,77,0.0,13.6,224,1006.8,100,8.9,11.2,140.0,5.0,51.0,2.8
2025-08-25 20:00:00,2025,8,25,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,32,Good,0,26.6,84,0.1,10.1,224,1007.5,100,9.8,12.2,140.0,4.9,51.0,2.8
2025-08-25 21:00:00,2025,8,25,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,32,Good,0,26.3,85,0.0,8.1,211,1008.2,100,10.1,12.6,138.0,4.7,52.0,2.8
2025-08-25 22:00:00,2025,8,25,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,32,Good,0,26.1,85,0.1,12.2,221,1008.9,100,9.7,12.2,134.0,4.4,53.0,2.7
2025-08-25 23:00:00,2025,8,25,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,32,Good,0,26.0,85,0.0,11.2,225,1009.2,100,8.1,10.4,127.0,3.8,55.0,2.2
2025-08-26 00:00:00,2025,8,26,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,32,Good,0,25.8,86,0.0,10.8,217,1009.1,100,6.5,8.4,118.0,3.1,57.0,1.5
2025-08-26 01:00:00,2025,8,26,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,31,Good,0,25.9,87,0.0,12.0,223,1008.6,100,6.0,7.5,111.0,2.7,58.0,1.1
2025-08-26 02:00:00,2025,8,26,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,31,Good,0,25.9,87,0.0,11.8,220,1008.2,100,6.2,7.6,108.0,2.9,56.0,1.1
2025-08-26 03:00:00,2025,8,26,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,30,Good,0,25.8,88,0.1,11.5,211,1007.7,89,6.7,7.9,108.0,3.3,54.0,1.3
2025-08-26 04:00:00,2025,8,26,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,30,Good,0,25.8,88,0.0,10.2,214,1007.6,99,6.4,7.7,110.0,3.7,51.0,1.5
2025-08-26 05:00:00,2025,8,26,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,30,Good,0,25.4,91,0.0,8.3,222,1008.2,100,6.6,8.0,116.0,3.9,49.0,1.8
2025-08-26 06:00:00,2025,8,26,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,29,Good,0,24.6,91,1.1,11.0,260,1008.8,100,7.0,8.4,125.0,4.0,46.0,2.2
2025-08-26 07:00:00,2025,8,26,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,29,Good,0,24.0,95,1.9,16.2,255,1009.9,100,10.3,12.2,133.0,5.1,41.0,2.9
2025-08-26 08:00:00,2025,8,26,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,30,Good,0,25.5,87,0.7,6.1,203,1010.2,100,9.2,11.6,140.0,4.0,47.0,2.6
2025-08-26 09:00:00,2025,8,26,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,30,Good,0,26.4,86,0.0,5.8,214,1010.5,100,8.4,11.1,146.0,2.5,56.0,2.1
2025-08-26 10:00:00,2025,8,26,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,30,Good,0,28.4,80,0.0,6.9,185,1010.6,100,7.7,10.2,147.0,1.4,64.0,1.8
2025-08-26 11:00:00,2025,8,26,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,31,Good,0,30.1,73,0.2,12.9,216,1010.0,100,7.5,10.0,139.0,1.0,69.0,1.6
2025-08-26 12:00:00,2025,8,26,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,31,Good,0,31.2,66,0.1,17.0,222,1009.5,100,7.6,10.0,126.0,0.9,73.0,1.5
2025-08-26 13:00:00,2025,8,26,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,31,Good,0,31.6,56,0.1,21.7,229,1008.7,100,7.8,10.3,119.0,1.0,75.0,1.5
2025-08-26 14:00:00,2025,8,26,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,31,Good,0,31.9,55,0.0,21.4,237,1007.7,100,7.9,10.3,122.0,1.0,74.0,1.4
2025-08-26 15:00:00,2025,8,26,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,32,Good,0,31.2,59,0.1,21.7,246,1007.2,100,7.7,10.2,130.0,1.2,72.0,1.4
2025-08-26 16:00:00,2025,8,26,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,32,Good,0,30.1,65,0.0,16.8,242,1007.0,100,7.7,10.1,142.0,1.6,69.0,1.5
2025-08-26 17:00:00,2025,8,26,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,33,Good,0,29.5,69,0.0,14.3,245,1006.9,100,7.9,10.3,157.0,2.5,66.0,1.9
2025-08-26 18:00:00,2025,8,26,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,33,Good,0,28.5,73,0.0,11.8,244,1007.9,100,8.6,10.7,175.0,3.6,63.0,2.4
2025-08-26 19:00:00,2025,8,26,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,33,Good,0,27.9,77,0.0,11.0,240,1008.8,100,11.4,14.0,193.0,5.1,60.0,3.1
2025-08-26 20:00:00,2025,8,26,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,33,Good,0,27.4,80,0.0,9.6,236,1009.7,100,12.0,14.6,211.0,4.6,59.0,2.9
2025-08-26 21:00:00,2025,8,26,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,34,Good,0,26.9,83,0.0,7.6,248,1010.2,100,10.8,13.3,229.0,3.9,57.0,2.7
2025-08-26 22:00:00,2025,8,26,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,34,Good,0,26.2,87,0.0,5.7,224,1010.6,100,8.2,10.3,240.0,3.7,54.0,2.5
2025-08-26 23:00:00,2025,8,26,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,34,Good,0,25.6,90,0.0,6.9,203,1010.6,97,8.5,10.4,238.0,4.6,49.0,2.5
2025-08-27 00:00:00,2025,8,27,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,34,Good,0,25.5,91,0.0,6.1,210,1010.2,100,9.3,10.9,229.0,5.9,44.0,2.6
2025-08-27 01:00:00,2025,8,27,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,34,Good,0,25.4,93,0.0,6.2,202,1009.8,100,10.2,11.8,220.0,7.1,39.0,2.7
2025-08-27 02:00:00,2025,8,27,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,35,Good,0,25.4,93,0.0,5.2,194,1009.3,100,11.1,12.6,215.0,7.8,36.0,2.7
2025-08-27 03:00:00,2025,8,27,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,36,Good,0,25.1,94,0.0,4.2,187,1008.8,99,11.6,13.0,210.0,8.2,35.0,2.7
2025-08-27 04:00:00,2025,8,27,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,37,Good,0,24.9,95,0.0,5.2,202,1008.3,100,11.5,13.0,202.0,8.4,34.0,2.8
2025-08-27 05:00:00,2025,8,27,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,38,Good,0,25.0,94,0.0,4.7,212,1008.8,100,11.3,12.8,188.0,8.5,33.0,3.1
2025-08-27 06:00:00,2025,8,27,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,38,Good,0,25.2,93,0.1,4.0,249,1009.2,100,12.0,13.7,172.0,8.5,32.0,3.6
2025-08-27 07:00:00,2025,8,27,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,39,Good,0,25.9,91,0.1,4.5,277,1009.6,100,11.7,13.1,157.0,7.2,35.0,4.0
2025-08-27 08:00:00,2025,8,27,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,40,Good,0,28.0,82,0.5,7.4,271,1010.6,100,9.3,11.4,147.0,5.7,43.0,3.7
2025-08-27 09:00:00,2025,8,27,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,40,Good,0,26.1,85,3.1,17.0,250,1011.4,100,8.4,10.6,139.0,3.6,54.0,3.2
2025-08-27 10:00:00,2025,8,27,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,40,Good,0,26.7,85,0.1,10.5,243,1010.9,100,8.4,10.6,132.0,1.9,63.0,2.8
2025-08-27 11:00:00,2025,8,27,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,40,Good,0,29.6,76,0.1,12.8,251,1010.5,100,8.3,10.4,127.0,1.1,67.0,2.4
2025-08-27 12:00:00,2025,8,27,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,40,Good,0,30.4,73,0.0,15.8,259,1009.8,100,7.9,10.0,123.0,0.9,68.0,1.9
2025-08-27 13:00:00,2025,8,27,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,40,Good,0,30.9,68,0.0,15.9,264,1009.0,99,7.3,9.4,121.0,0.8,68.0,1.6
2025-08-27 14:00:00,2025,8,27,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,40,Good,0,30.4,67,0.4,18.7,263,1008.3,97,7.4,9.7,120.0,0.8,66.0,1.5
2025-08-27 15:00:00,2025,8,27,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,40,Good,0,29.9,67,0.8,20.8,264,1007.4,89,7.8,10.2,121.0,1.1,62.0,1.5
2025-08-27 16:00:00,2025,8,27,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,40,Good,0,29.1,73,0.0,17.7,261,1007.5,98,7.9,10.1,125.0,1.7,59.0,1.7
2025-08-27 17:00:00,2025,8,27,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,40,Good,0,28.6,75,0.0,14.4,260,1007.6,76,8.4,10.2,133.0,2.8,57.0,2.2
2025-08-27 18:00:00,2025,8,27,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,40,Good,0,27.8,79,0.0,12.6,259,1008.4,53,9.4,11.3,145.0,4.2,55.0,2.8
2025-08-27 19:00:00,2025,8,27,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,40,Good,0,27.1,82,0.0,11.6,248,1009.2,91,10.3,12.5,156.0,5.0,50.0,3.1
2025-08-27 20:00:00,2025,8,27,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,40,Good,0,27.2,80,0.0,14.6,260,1009.6,100,12.0,14.0,168.0,5.8,47.0,3.6
2025-08-27 21:00:00,2025,8,27,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,40,Good,0,27.1,81,0.0,10.5,258,1010.0,100,12.8,14.7,180.0,6.9,44.0,4.3
2025-08-27 22:00:00,2025,8,27,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,40,Good,0,27.0,82,0.0,8.1,283,1011.0,100,12.4,14.2,184.0,7.5,41.0,4.7
2025-08-27 23:00:00,2025,8,27,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,41,Good,0,26.5,86,0.0,8.5,282,1011.0,100,11.7,13.4,174.0,7.2,40.0,4.4
2025-08-28 00:00:00,2025,8,28,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,41,Good,0,26.4,86,0.0,8.4,281,1010.4,100,10.1,11.7,157.0,6.4,40.0,3.9
2025-08-28 01:00:00,2025,8,28,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,42,Good,0,26.2,87,0.0,8.6,259,1009.6,100,8.1,9.5,141.0,5.6,40.0,3.3
2025-08-28 02:00:00,2025,8,28,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,41,Good,0,26.3,87,0.0,9.8,262,1009.0,100,6.3,7.4,129.0,5.0,40.0,2.8
2025-08-28 03:00:00,2025,8,28,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,40,Good,0,26.1,87,0.0,11.5,272,1008.5,99,5.2,6.2,120.0,4.4,41.0,2.4
2025-08-28 04:00:00,2025,8,28,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,39,Good,0,26.1,85,0.1,14.4,260,1008.5,100,4.7,5.5,114.0,4.0,41.0,2.2
