timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-08-28 05:00:00,2025,8,28,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,38,Good,0,25.8,85,0.0,14.2,257,1008.4,100,4.5,5.2,115.0,4.1,39.0,2.4
2025-08-28 06:00:00,2025,8,28,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,37,Good,0,25.7,88,0.0,10.7,262,1008.4,100,4.7,5.3,121.0,4.5,37.0,2.8
2025-08-28 07:00:00,2025,8,28,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,36,Good,0,26.9,84,0.0,13.2,277,1009.1,100,5.6,6.3,124.0,4.6,35.0,3.8
2025-08-28 08:00:00,2025,8,28,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,35,Good,0,27.4,77,0.0,22.1,247,1010.1,100,4.8,5.9,123.0,3.7,39.0,3.4
2025-08-28 09:00:00,2025,8,28,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,34,Good,0,27.2,81,0.0,16.2,251,1010.2,100,4.0,5.0,119.0,2.5,45.0,2.9
2025-08-28 10:00:00,2025,8,28,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,33,Good,0,28.9,75,0.1,22.7,269,1010.2,99,3.8,4.8,116.0,1.6,50.0,2.5
2025-08-28 11:00:00,2025,8,28,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,32,Good,0,29.3,70,0.5,24.1,277,1009.9,97,3.5,4.6,114.0,1.3,52.0,2.1
2025-08-28 12:00:00,2025,8,28,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,31,Good,0,29.2,75,0.0,23.4,269,1009.0,22,3.7,5.0,111.0,1.3,52.0,1.9
2025-08-28 13:00:00,2025,8,28,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,31,Good,0,30.2,73,0.1,24.0,266,1007.9,43,4.1,5.3,110.0,1.4,52.0,1.7
2025-08-28 14:00:00,2025,8,28,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,30,Good,0,30.0,72,0.0,24.4,261,1006.4,49,3.7,4.9,109.0,1.6,52.0,1.8
2025-08-28 15:00:00,2025,8,28,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,29,Good,0,30.0,68,0.0,26.0,262,1005.8,98,4.0,4.9,109.0,1.9,52.0,2.0
2025-08-28 16:00:00,2025,8,28,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,29,Good,0,29.4,72,0.0,26.5,263,1005.5,96,4.6,5.7,111.0,2.3,51.0,2.2
2025-08-28 17:00:00,2025,8,28,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,28,Good,0,27.3,80,0.1,22.9,259,1006.7,65,4.7,5.6,118.0,2.9,49.0,2.4
2025-08-28 18:00:00,2025,8,28,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,28,Good,0,26.7,83,0.0,18.4,258,1007.7,99,4.7,5.6,126.0,3.7,46.0,2.5
2025-08-28 19:00:00,2025,8,28,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,27,Good,0,26.1,86,0.0,15.6,258,1008.5,100,5.2,6.1,132.0,4.6,44.0,2.9
2025-08-28 20:00:00,2025,8,28,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,26,Good,0,26.0,85,1.9,20.3,282,1009.1,100,5.0,5.8,132.0,4.7,43.0,3.1
2025-08-28 21:00:00,2025,8,28,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,25,Good,0,24.5,94,3.4,15.0,264,1009.4,100,5.1,5.9,129.0,4.8,42.0,3.3
2025-08-28 22:00:00,2025,8,28,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,23,Good,0,25.5,91,0.2,17.1,248,1009.6,100,5.5,6.2,125.0,4.8,41.0,3.3
2025-08-28 23:00:00,2025,8,28,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,22,Good,0,25.8,91,0.6,17.0,255,1009.5,100,4.9,5.6,120.0,4.5,41.0,2.9
2025-08-29 00:00:00,2025,8,29,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,21,Good,0,25.8,92,0.5,15.9,266,1009.1,100,4.2,4.8,115.0,4.0,41.0,2.3
2025-08-29 01:00:00,2025,8,29,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,20,Good,0,25.6,93,0.6,16.0,269,1008.5,100,3.7,4.3,111.0,3.6,41.0,1.9
2025-08-29 02:00:00,2025,8,29,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,20,Good,0,25.6,94,0.6,13.6,264,1008.0,100,3.6,4.1,110.0,3.5,41.0,1.8
2025-08-29 03:00:00,2025,8,29,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,19,Good,0,25.5,93,0.7,15.1,268,1007.7,100,3.5,4.0,110.0,3.4,40.0,1.9
2025-08-29 04:00:00,2025,8,29,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,19,Good,0,25.5,94,0.4,16.2,266,1007.6,100,3.3,3.8,113.0,3.4,40.0,2.0
2025-08-29 05:00:00,2025,8,29,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,19,Good,0,25.5,93,0.2,15.1,269,1008.0,100,3.2,3.6,121.0,3.4,39.0,2.2
2025-08-29 06:00:00,2025,8,29,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,19,Good,0,25.6,91,0.0,16.4,273,1008.3,100,3.3,3.6,130.0,3.4,39.0,2.5
2025-08-29 07:00:00,2025,8,29,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,19,Good,0,26.1,89,0.0,14.2,268,1008.7,100,4.7,5.6,137.0,3.6,38.0,2.3
2025-08-29 08:00:00,2025,8,29,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,18,Good,0,27.5,83,0.0,18.6,256,1009.4,100,4.7,5.7,137.0,2.9,41.0,2.2
2025-08-29 09:00:00,2025,8,29,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,18,Good,0,28.1,80,0.6,22.0,265,1009.8,100,4.7,6.0,134.0,2.0,46.0,2.1
2025-08-29 10:00:00,2025,8,29,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,19,Good,0,28.8,80,0.2,19.1,256,1009.4,99,4.7,6.2,130.0,1.3,50.0,2.0
2025-08-29 11:00:00,2025,8,29,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,19,Good,0,28.9,80,1.0,19.3,262,1008.7,100,5.2,7.0,127.0,1.1,53.0,2.0
2025-08-29 12:00:00,2025,8,29,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,20,Good,0,29.3,77,0.3,23.5,266,1008.3,100,5.4,7.3,123.0,1.2,54.0,2.0
2025-08-29 13:00:00,2025,8,29,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,21,Good,0,28.5,74,0.4,24.8,263,1007.5,100,5.4,7.3,121.0,1.4,55.0,2.1
2025-08-29 14:00:00,2025,8,29,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,22,Good,0,28.1,81,1.3,19.9,255,1007.0,100,5.4,7.3,121.0,1.7,54.0,2.2
2025-08-29 15:00:00,2025,8,29,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,23,Good,0,28.2,76,0.0,24.2,261,1006.3,100,5.6,7.8,123.0,2.2,53.0,2.2
2025-08-29 16:00:00,2025,8,29,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,24,Good,0,28.3,77,0.0,21.4,258,1006.0,100,6.1,7.9,126.0,2.8,51.0,2.4
2025-08-29 17:00:00,2025,8,29,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,24,Good,0,28.2,76,0.0,20.0,261,1006.4,100,6.9,8.8,131.0,3.7,50.0,2.7
2025-08-29 18:00:00,2025,8,29,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,24,Good,0,28.0,75,0.0,18.0,258,1007.0,100,7.4,9.4,137.0,4.6,48.0,3.1
2025-08-29 19:00:00,2025,8,29,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,24,Good,0,27.9,76,0.0,15.6,259,1007.7,100,8.7,11.0,142.0,5.3,46.0,3.5
2025-08-29 20:00:00,2025,8,29,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,24,Good,0,26.2,89,0.1,13.1,237,1008.7,100,9.6,12.0,144.0,5.4,44.0,3.6
2025-08-29 21:00:00,2025,8,29,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,23,Good,0,26.0,90,0.1,12.3,233,1009.2,100,10.0,12.5,145.0,5.6,41.0,3.6
2025-08-29 22:00:00,2025,8,29,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,23,Good,0,25.9,91,0.0,10.2,233,1009.7,100,10.2,12.5,144.0,5.5,39.0,3.5
2025-08-29 23:00:00,2025,8,29,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,23,Good,0,26.5,86,0.0,12.3,249,1009.2,100,10.0,12.3,139.0,4.9,40.0,2.9
2025-08-30 00:00:00,2025,8,30,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,24,Good,0,27.2,81,0.0,14.9,255,1008.9,100,9.3,12.0,132.0,4.0,41.0,2.2
2025-08-30 01:00:00,2025,8,30,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,25,Good,0,27.4,79,0.0,17.1,263,1008.3,100,8.5,11.2,126.0,3.3,43.0,1.6
2025-08-30 02:00:00,2025,8,30,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,26,Good,0,26.5,81,0.0,19.9,260,1007.6,100,8.4,11.2,123.0,3.0,44.0,1.4
2025-08-30 03:00:00,2025,8,30,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,27,Good,0,25.9,87,0.0,15.5,252,1007.4,100,8.6,11.3,122.0,2.9,45.0,1.5
2025-08-30 04:00:00,2025,8,30,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,28,Good,0,26.0,86,0.1,15.7,255,1007.3,100,8.8,11.6,124.0,2.9,45.0,1.6
2025-08-30 05:00:00,2025,8,30,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,29,Good,0,26.2,87,0.0,15.7,257,1007.3,100,8.7,11.3,133.0,3.1,42.0,1.9
2025-08-30 06:00:00,2025,8,30,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,30,Good,0,26.1,86,0.1,17.4,244,1007.8,100,8.3,10.6,145.0,3.4,39.0,2.3
2025-08-30 07:00:00,2025,8,30,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,30,Good,0,26.1,86,0.1,17.2,259,1008.5,100,8.8,11.0,153.0,3.7,37.0,2.5
2025-08-30 08:00:00,2025,8,30,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,31,Good,0,27.5,82,0.0,15.4,243,1008.4,100,8.3,10.7,154.0,3.0,40.0,2.3
2025-08-30 09:00:00,2025,8,30,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,32,Good,0,28.8,79,0.1,17.7,249,1008.6,100,7.9,10.4,150.0,2.1,45.0,2.1
2025-08-30 10:00:00,2025,8,30,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,32,Good,0,29.3,76,0.2,21.0,250,1008.7,100,7.2,9.5,147.0,1.4,49.0,1.9
2025-08-30 11:00:00,2025,8,30,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,33,Good,0,28.0,81,2.0,16.7,256,1008.6,100,6.3,8.4,145.0,1.1,51.0,1.7
2025-08-30 12:00:00,2025,8,30,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,33,Good,0,29.5,74,0.3,23.5,252,1007.8,100,5.9,7.8,144.0,1.1,52.0,1.5
2025-08-30 13:00:00,2025,8,30,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,33,Good,0,27.9,78,2.3,24.7,254,1007.0,100,4.8,6.3,143.0,1.2,53.0,1.4
2025-08-30 14:00:00,2025,8,30,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,33,Good,0,27.7,84,0.5,22.1,252,1006.1,100,4.5,5.6,142.0,1.5,53.0,1.5
2025-08-30 15:00:00,2025,8,30,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,33,Good,0,27.2,81,0.3,23.7,250,1006.2,100,5.0,6.2,141.0,2.0,52.0,1.8
2025-08-30 16:00:00,2025,8,30,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,33,Good,0,27.0,83,0.2,22.8,256,1005.7,100,5.2,6.4,142.0,2.5,51.0,2.1
2025-08-30 17:00:00,2025,8,30,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,33,Good,0,27.0,84,0.1,17.5,253,1006.0,100,4.9,6.1,148.0,3.1,49.0,2.3
2025-08-30 18:00:00,2025,8,30,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,32,Good,0,26.6,86,0.0,15.5,248,1006.1,100,5.2,6.2,157.0,3.8,48.0,2.5
2025-08-30 19:00:00,2025,8,30,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,32,Good,0,26.2,87,0.0,13.5,247,1006.4,100,7.2,8.3,162.0,5.8,42.0,3.5
2025-08-30 20:00:00,2025,8,30,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,32,Good,0,26.2,88,0.0,11.3,236,1007.0,100,7.3,8.4,161.0,5.5,42.0,3.4
2025-08-30 21:00:00,2025,8,30,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,31,Good,0,26.4,88,0.0,13.2,232,1007.6,100,7.0,8.2,157.0,5.1,42.0,3.3
2025-08-30 22:00:00,2025,8,30,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,31,Good,0,26.2,90,0.0,12.0,237,1008.0,100,6.8,8.0,153.0,4.7,42.0,3.1
2025-08-30 23:00:00,2025,8,30,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,30,Good,0,26.1,90,0.0,11.9,239,1007.8,100,6.5,7.7,149.0,4.3,42.0,2.6
2025-08-31 00:00:00,2025,8,31,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,29,Good,0,26.2,89,0.0,11.8,230,1007.7,99,6.1,7.3,144.0,3.9,41.0,2.0
2025-08-31 01:00:00,2025,8,31,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,29,Good,0,25.9,90,0.0,11.5,230,1007.4,96,5.6,6.8,139.0,3.6,41.0,1.6
2025-08-31 02:00:00,2025,8,31,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,28,Good,0,25.4,91,0.2,14.9,242,1007.3,97,5.1,6.2,134.0,3.6,42.0,1.5
2025-08-31 03:00:00,2025,8,31,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,28,Good,0,24.6,94,0.2,14.4,241,1006.9,89,4.9,5.9,129.0,3.7,42.0,1.5
2025-08-31 04:00:00,2025,8,31,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,27,Good,0,24.0,94,0.2,15.4,236,1007.2,94,4.9,5.8,129.0,3.8,43.0,1.7
2025-08-31 05:00:00,2025,8,31,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,26,Good,0,23.9,96,0.2,11.2,232,1007.1,85,4.5,5.2,137.0,3.8,42.0,2.0
2025-08-31 06:00:00,2025,8,31,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,26,Good,0,24.4,95,0.1,11.7,236,1007.1,54,4.7,5.4,150.0,3.8,42.0,2.4
2025-08-31 07:00:00,2025,8,31,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,25,Good,0,25.4,90,0.1,15.7,248,1007.6,81,5.1,6.0,157.0,3.2,42.0,2.4
2025-08-31 08:00:00,2025,8,31,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,24,Good,0,27.7,83,0.0,17.3,251,1008.0,100,5.2,6.4,153.0,2.6,45.0,2.2
2025-08-31 09:00:00,2025,8,31,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,24,Good,0,29.3,75,0.1,18.9,261,1008.1,100,5.1,6.3,143.0,1.8,48.0,1.8
2025-08-31 10:00:00,2025,8,31,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,23,Good,0,29.7,75,0.7,20.9,267,1007.9,100,4.0,5.1,135.0,1.2,51.0,1.6
2025-08-31 11:00:00,2025,8,31,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,23,Good,0,28.7,77,1.6,23.4,253,1008.0,99,3.7,4.8,133.0,1.0,52.0,1.6
2025-08-31 12:00:00,2025,8,31,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,22,Good,0,28.1,84,2.7,16.2,262,1007.4,100,4.0,5.1,134.0,1.0,52.0,1.6
2025-08-31 13:00:00,2025,8,31,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,22,Good,0,27.3,82,1.4,19.5,259,1006.8,98,3.7,4.7,134.0,1.1,52.0,1.6
2025-08-31 14:00:00,2025,8,31,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,22,Good,0,28.5,79,0.4,20.9,255,1006.1,100,3.4,4.4,133.0,1.1,51.0,1.5
2025-08-31 15:00:00,2025,8,31,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,23,Good,0,27.5,82,1.5,19.3,254,1005.9,100,3.4,4.4,131.0,1.1,50.0,1.3
2025-08-31 16:00:00,2025,8,31,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,23,Good,0,27.5,83,0.4,17.3,255,1006.1,100,3.2,4.2,132.0,1.4,48.0,1.3
2025-08-31 17:00:00,2025,8,31,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,23,Good,0,26.8,86,0.3,18.9,261,1005.9,99,3.8,4.6,138.0,2.1,47.0,1.6
2025-08-31 18:00:00,2025,8,31,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,23,Good,0,25.8,88,0.1,14.7,256,1006.7,96,4.4,5.2,147.0,3.0,45.0,2.0
2025-08-31 19:00:00,2025,8,31,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,23,Good,0,25.6,90,0.1,12.4,246,1006.8,99,6.0,6.6,152.0,5.6,39.0,3.3
2025-08-31 20:00:00,2025,8,31,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,22,Good,0,25.9,88,0.1,16.0,255,1007.5,100,6.4,7.0,152.0,5.5,39.0,3.3
2025-08-31 21:00:00,2025,8,31,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,22,Good,0,25.3,91,0.1,17.1,245,1008.1,100,6.2,6.7,149.0,5.3,38.0,3.3
2025-08-31 22:00:00,2025,8,31,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,21,Good,0,25.0,91,0.2,13.2,240,1008.2,100,5.7,6.2,145.0,5.0,38.0,3.2
2025-08-31 23:00:00,2025,8,31,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,20,Good,0,24.9,94,0.0,6.8,241,1007.9,100,4.9,5.5,138.0,4.6,39.0,2.8
2025-09-01 00:00:00,2025,9,1,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,20,Good,0,25.0,95,0.0,10.4,255,1007.2,100,4.6,5.3,129.0,4.2,41.0,2.3
2025-09-01 01:00:00,2025,9,1,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,20,Good,0,25.5,93,0.1,15.5,258,1007.0,100,4.7,5.5,123.0,3.9,42.0,1.9
2025-09-01 02:00:00,2025,9,1,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,19,Good,0,25.4,93,0.2,13.8,259,1006.7,100,4.2,5.0,121.0,3.7,43.0,1.7
2025-09-01 03:00:00,2025,9,1,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,19,Good,0,25.1,93,0.1,13.3,243,1006.4,100,4.0,4.7,121.0,3.5,44.0,1.6
2025-09-01 04:00:00,2025,9,1,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,19,Good,0,24.7,95,0.0,10.4,240,1006.2,97,3.9,4.5,123.0,3.4,45.0,1.6
2025-09-01 05:00:00,2025,9,1,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,19,Good,0,24.8,95,0.1,10.2,233,1006.6,100,4.0,4.5,127.0,3.4,45.0,1.7
2025-09-01 06:00:00,2025,9,1,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,20,Good,0,24.7,96,0.8,9.3,229,1006.9,100,4.2,4.7,132.0,3.4,44.0,1.8
2025-09-01 07:00:00,2025,9,1,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,20,Good,0,25.1,94,0.8,14.6,250,1007.6,100,5.7,6.5,135.0,4.0,43.0,2.7
2025-09-01 08:00:00,2025,9,1,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,20,Good,0,27.2,82,0.3,14.6,254,1007.9,100,4.6,5.5,135.0,3.2,47.0,2.4
2025-09-01 09:00:00,2025,9,1,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,20,Good,0,28.1,81,0.1,13.7,243,1008.0,100,4.7,5.8,132.0,2.0,53.0,2.1
2025-09-01 10:00:00,2025,9,1,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,21,Good,0,29.1,79,0.3,15.4,259,1008.1,100,4.7,6.1,130.0,1.1,57.0,1.8
2025-09-01 11:00:00,2025,9,1,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,22,Good,0,28.2,80,5.8,17.7,261,1008.2,99,4.5,6.0,128.0,0.7,57.0,1.6
2025-09-01 12:00:00,2025,9,1,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,23,Good,0,27.3,84,2.1,18.3,260,1007.4,100,4.2,5.8,127.0,0.7,56.0,1.4
2025-09-01 13:00:00,2025,9,1,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,23,Good,0,28.4,80,0.3,17.6,255,1006.4,100,4.5,6.1,126.0,0.8,54.0,1.4
2025-09-01 14:00:00,2025,9,1,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,24,Good,0,28.1,83,1.0,16.2,255,1005.8,100,4.9,6.5,126.0,1.1,53.0,1.5
2025-09-01 15:00:00,2025,9,1,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,24,Good,0,27.1,85,0.9,13.7,242,1005.6,100,5.6,7.1,126.0,1.6,52.0,1.8
2025-09-01 16:00:00,2025,9,1,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,25,Good,0,27.5,84,0.1,15.8,251,1005.6,100,5.6,7.1,130.0,2.2,50.0,2.1
2025-09-01 17:00:00,2025,9,1,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,25,Good,0,26.0,88,0.6,13.8,259,1005.8,100,5.8,7.3,140.0,3.2,48.0,2.4
2025-09-01 18:00:00,2025,9,1,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,25,Good,0,25.4,92,0.2,11.3,245,1006.0,100,6.4,7.7,154.0,4.3,45.0,2.8
2025-09-01 19:00:00,2025,9,1,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,24,Good,0,25.1,95,0.1,7.6,223,1006.8,100,9.8,11.6,167.0,6.7,39.0,3.9
2025-09-01 20:00:00,2025,9,1,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,23,Good,0,25.5,95,0.8,8.4,215,1007.5,100,10.0,11.7,180.0,7.1,38.0,4.2
2025-09-01 21:00:00,2025,9,1,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,22,Good,0,25.5,96,0.1,8.4,233,1007.9,100,10.7,12.3,191.0,7.7,36.0,4.5
2025-09-01 22:00:00,2025,9,1,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,23,Good,0,25.5,96,0.0,10.1,223,1008.4,100,11.5,12.9,192.0,7.9,35.0,4.6
2025-09-01 23:00:00,2025,9,1,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,24,Good,0,25.3,95,0.0,7.3,230,1008.2,100,10.6,12.0,174.0,7.3,36.0,4.0
2025-09-02 00:00:00,2025,9,2,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,25,Good,0,25.1,96,0.1,6.2,218,1007.9,100,8.7,9.9,146.0,6.3,37.0,3.2
2025-09-02 01:00:00,2025,9,2,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,26,Good,0,25.0,96,0.0,6.5,199,1007.7,100,7.4,8.5,126.0,5.5,38.0,2.5
2025-09-02 02:00:00,2025,9,2,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,26,Good,0,24.5,97,2.3,10.2,260,1007.5,100,6.9,8.0,121.0,5.3,38.0,2.2
2025-09-02 03:00:00,2025,9,2,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,27,Good,0,24.5,96,0.4,5.2,241,1007.0,100,6.8,7.8,123.0,5.3,38.0,2.2
2025-09-02 04:00:00,2025,9,2,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,27,Good,0,24.6,96,0.5,6.7,256,1007.0,100,6.7,7.7,127.0,5.3,38.0,2.2
2025-09-02 05:00:00,2025,9,2,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,28,Good,0,24.8,95,0.3,8.3,250,1007.3,100,5.9,6.8,131.0,5.1,38.0,2.4
2025-09-02 06:00:00,2025,9,2,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,28,Good,0,24.7,96,0.5,9.3,242,1007.4,100,4.8,5.7,135.0,4.9,39.0,2.6
2025-09-02 07:00:00,2025,9,2,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,28,Good,0,25.1,95,0.4,10.5,237,1008.1,100,5.7,6.8,139.0,3.4,43.0,2.3
2025-09-02 08:00:00,2025,9,2,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,28,Good,0,26.2,91,0.0,12.3,230,1008.3,100,5.6,6.6,140.0,2.8,45.0,2.1
2025-09-02 09:00:00,2025,9,2,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,28,Good,0,26.9,88,0.1,14.0,247,1008.9,100,5.0,6.2,140.0,2.0,49.0,1.8
2025-09-02 10:00:00,2025,9,2,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,28,Good,0,27.0,87,0.1,12.1,250,1008.9,100,3.8,4.8,139.0,1.4,51.0,1.7
2025-09-02 11:00:00,2025,9,2,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,28,Good,0,27.0,85,0.1,15.0,256,1008.7,100,3.8,4.8,136.0,1.3,52.0,1.7
2025-09-02 12:00:00,2025,9,2,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,28,Good,0,27.6,83,0.1,14.9,258,1007.9,100,4.2,5.1,133.0,1.4,53.0,1.9
