timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-09-02 13:00:00,2025,9,2,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,28,Good,0,28.9,77,0.1,19.4,260,1006.7,99,3.9,4.9,129.0,1.8,52.0,2.1
2025-09-02 14:00:00,2025,9,2,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,28,Good,0,30.0,73,0.2,21.2,269,1005.8,100,4.1,5.1,124.0,2.4,50.0,2.4
2025-09-02 15:00:00,2025,9,2,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,28,Good,0,28.4,77,0.4,23.9,263,1006.0,100,4.6,5.5,120.0,3.1,48.0,2.8
2025-09-02 16:00:00,2025,9,2,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,27,Good,0,27.6,81,0.0,19.7,264,1006.3,100,5.1,5.9,121.0,4.1,45.0,3.2
2025-09-02 17:00:00,2025,9,2,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,27,Good,0,26.8,84,0.0,15.9,256,1006.7,100,5.6,6.4,132.0,5.3,42.0,3.7
2025-09-02 18:00:00,2025,9,2,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,27,Good,0,26.4,87,0.0,9.8,238,1007.1,100,6.5,7.2,149.0,6.8,38.0,4.4
2025-09-02 19:00:00,2025,9,2,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,27,Good,0,26.1,90,0.0,8.0,239,1007.6,100,8.6,9.7,165.0,7.8,35.0,4.7
2025-09-02 20:00:00,2025,9,2,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,27,Good,0,25.8,93,0.4,8.4,230,1008.1,100,9.8,10.8,181.0,9.0,32.0,5.3
2025-09-02 21:00:00,2025,9,2,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,27,Good,0,25.7,95,0.0,10.0,214,1009.1,100,10.7,11.6,195.0,10.6,28.0,6.0
2025-09-02 22:00:00,2025,9,2,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,27,Good,0,25.6,96,0.1,10.1,224,1009.4,100,13.3,14.2,199.0,11.1,26.0,6.2
2025-09-02 23:00:00,2025,9,2,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,27,Good,0,25.4,97,0.1,9.4,220,1009.5,100,11.1,12.0,183.0,9.6,28.0,5.3
2025-09-03 00:00:00,2025,9,3,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,28,Good,0,25.4,96,0.2,7.1,232,1008.8,100,7.4,8.2,156.0,7.1,33.0,3.9
2025-09-03 01:00:00,2025,9,3,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,27,Good,0,25.4,96,0.0,9.9,232,1008.3,100,5.8,6.5,136.0,5.1,37.0,2.8
2025-09-03 02:00:00,2025,9,3,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,27,Good,0,25.2,95,0.1,8.7,257,1007.8,100,5.0,5.7,129.0,4.3,39.0,2.3
2025-09-03 03:00:00,2025,9,3,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,27,Good,0,25.5,94,0.1,9.6,265,1007.4,100,4.5,5.2,128.0,4.0,41.0,2.1
2025-09-03 04:00:00,2025,9,3,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,26,Good,0,25.6,93,0.1,10.0,277,1007.1,100,4.1,4.8,130.0,3.9,42.0,2.1
2025-09-03 05:00:00,2025,9,3,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,26,Good,0,25.5,94,0.1,12.0,279,1007.3,97,3.9,4.5,136.0,4.2,40.0,2.5
2025-09-03 06:00:00,2025,9,3,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,26,Good,0,25.8,91,0.1,15.5,275,1007.8,67,4.3,4.8,146.0,4.6,37.0,3.2
2025-09-03 07:00:00,2025,9,3,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,25,Good,0,26.1,90,0.1,10.9,279,1008.5,100,6.8,7.3,149.0,5.3,35.0,4.0
2025-09-03 08:00:00,2025,9,3,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,26,Good,0,27.8,83,0.3,17.6,271,1009.0,83,5.3,6.1,140.0,4.2,42.0,3.8
2025-09-03 09:00:00,2025,9,3,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,26,Good,0,28.8,78,0.1,18.2,270,1009.1,28,4.8,5.7,126.0,2.7,51.0,3.4
2025-09-03 10:00:00,2025,9,3,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,26,Good,0,29.8,70,0.1,21.0,277,1009.4,80,4.4,5.5,115.0,1.5,58.0,3.1
2025-09-03 11:00:00,2025,9,3,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,26,Good,0,30.0,65,0.5,23.2,277,1009.1,97,4.3,5.7,112.0,1.0,62.0,2.8
2025-09-03 12:00:00,2025,9,3,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,26,Good,0,29.6,75,0.8,19.8,268,1008.5,100,4.5,6.2,112.0,0.9,65.0,2.4
2025-09-03 13:00:00,2025,9,3,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,26,Good,0,29.8,67,0.2,21.6,269,1007.7,100,4.6,6.5,112.0,1.0,66.0,2.2
2025-09-03 14:00:00,2025,9,3,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,26,Good,0,29.5,69,0.1,20.8,265,1006.9,100,4.5,6.1,111.0,1.1,65.0,2.2
2025-09-03 15:00:00,2025,9,3,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,26,Good,0,29.2,70,0.0,19.8,259,1006.0,100,4.7,6.3,110.0,1.3,62.0,2.2
2025-09-03 16:00:00,2025,9,3,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,27,Good,0,28.8,73,0.0,18.6,260,1005.7,100,4.8,6.6,112.0,1.8,58.0,2.4
2025-09-03 17:00:00,2025,9,3,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,28,Good,0,28.2,75,0.0,15.9,265,1005.7,100,4.8,6.4,120.0,2.7,53.0,2.7
2025-09-03 18:00:00,2025,9,3,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,28,Good,0,27.4,80,0.0,12.9,264,1006.3,75,5.4,6.8,131.0,3.9,48.0,3.0
2025-09-03 19:00:00,2025,9,3,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,28,Good,0,26.7,83,0.0,10.8,255,1006.9,94,6.9,8.5,139.0,4.8,43.0,3.0
2025-09-03 20:00:00,2025,9,3,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,27,Good,0,27.0,85,0.0,14.5,259,1007.7,95,7.0,8.4,142.0,4.9,42.0,3.1
2025-09-03 21:00:00,2025,9,3,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,25,Good,0,26.7,87,0.0,13.8,263,1008.6,94,7.0,8.2,142.0,5.0,41.0,3.3
2025-09-03 22:00:00,2025,9,3,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,24,Good,0,26.5,90,0.1,12.9,250,1008.9,87,6.4,7.5,140.0,4.9,40.0,3.3
2025-09-03 23:00:00,2025,9,3,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,23,Good,0,26.3,91,0.1,11.7,261,1009.0,95,5.7,6.6,134.0,4.5,41.0,2.9
2025-09-04 00:00:00,2025,9,4,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,22,Good,0,26.2,91,0.0,11.2,254,1008.6,99,4.9,5.8,127.0,4.0,42.0,2.2
2025-09-04 01:00:00,2025,9,4,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,22,Good,0,25.9,93,0.0,10.8,240,1008.2,99,4.2,5.0,121.0,3.7,42.0,1.8
2025-09-04 02:00:00,2025,9,4,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,21,Good,0,25.5,94,0.0,9.5,237,1007.4,100,4.0,4.6,119.0,3.9,40.0,1.7
2025-09-04 03:00:00,2025,9,4,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,21,Good,0,25.2,94,0.5,12.0,254,1007.4,100,4.3,4.7,120.0,4.4,38.0,1.9
2025-09-04 04:00:00,2025,9,4,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,21,Good,0,24.8,95,1.7,7.2,256,1007.2,100,4.4,4.8,123.0,4.7,36.0,2.1
2025-09-04 05:00:00,2025,9,4,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,21,Good,0,24.6,96,0.1,7.2,231,1007.4,100,4.4,4.8,130.0,4.8,35.0,2.4
2025-09-04 06:00:00,2025,9,4,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,21,Good,0,24.2,97,1.5,12.3,236,1008.2,100,4.9,5.3,139.0,4.7,34.0,2.7
2025-09-04 07:00:00,2025,9,4,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,21,Good,0,24.6,95,0.2,8.2,218,1008.2,99,5.9,7.1,143.0,3.5,42.0,2.6
2025-09-04 08:00:00,2025,9,4,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,21,Good,0,26.8,87,0.1,15.3,249,1009.0,100,5.2,6.4,137.0,2.8,46.0,2.4
2025-09-04 09:00:00,2025,9,4,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,21,Good,0,28.0,81,0.2,16.2,255,1009.6,99,4.8,6.2,126.0,1.8,52.0,2.1
2025-09-04 10:00:00,2025,9,4,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,21,Good,0,29.3,77,0.2,16.1,257,1009.2,100,4.9,6.5,118.0,1.1,56.0,1.9
2025-09-04 11:00:00,2025,9,4,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,21,Good,0,29.5,75,0.1,16.3,257,1008.5,99,5.0,6.9,115.0,0.8,56.0,1.7
2025-09-04 12:00:00,2025,9,4,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,21,Good,0,30.6,72,0.2,16.2,258,1007.8,100,5.2,7.4,114.0,0.8,55.0,1.5
2025-09-04 13:00:00,2025,9,4,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,22,Good,0,29.9,74,0.4,17.1,261,1006.5,99,5.3,7.7,114.0,1.0,53.0,1.4
2025-09-04 14:00:00,2025,9,4,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,23,Good,0,29.6,71,0.5,19.2,250,1005.8,100,5.6,7.9,113.0,1.3,52.0,1.5
2025-09-04 15:00:00,2025,9,4,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,24,Good,0,29.0,77,0.5,16.8,249,1005.1,100,6.2,8.3,113.0,1.7,51.0,1.8
2025-09-04 16:00:00,2025,9,4,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,24,Good,0,28.1,79,0.1,15.6,251,1004.9,99,6.6,8.7,115.0,2.3,49.0,2.1
2025-09-04 17:00:00,2025,9,4,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,25,Good,0,28.1,79,0.3,16.9,245,1005.3,94,6.5,8.5,123.0,3.4,47.0,2.5
2025-09-04 18:00:00,2025,9,4,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,24,Good,0,27.4,83,0.0,12.6,245,1005.7,83,7.1,9.1,134.0,4.6,44.0,3.0
2025-09-04 19:00:00,2025,9,4,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,24,Good,0,26.8,85,0.0,11.5,236,1006.7,93,8.7,10.9,142.0,5.3,43.0,3.3
2025-09-04 20:00:00,2025,9,4,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,23,Good,0,26.2,92,1.5,8.5,234,1007.1,100,8.7,10.6,146.0,5.2,43.0,3.3
2025-09-04 21:00:00,2025,9,4,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,24,Good,0,26.1,94,0.2,10.3,226,1007.9,100,8.3,10.1,148.0,5.0,43.0,3.3
2025-09-04 22:00:00,2025,9,4,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,24,Good,0,25.9,93,0.4,7.5,233,1008.6,100,8.2,9.8,145.0,4.8,43.0,3.1
2025-09-04 23:00:00,2025,9,4,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,24,Good,0,25.9,94,0.0,8.8,229,1008.6,100,7.8,9.4,135.0,4.6,43.0,2.7
2025-09-05 00:00:00,2025,9,5,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,24,Good,0,25.4,95,0.1,11.6,246,1008.6,100,6.7,8.1,121.0,4.3,43.0,2.2
2025-09-05 01:00:00,2025,9,5,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,25,Good,0,24.9,94,0.1,13.2,235,1008.0,99,5.8,7.0,110.0,4.1,42.0,1.8
2025-09-05 02:00:00,2025,9,5,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,25,Good,0,24.6,95,0.1,10.5,243,1007.2,100,5.3,6.3,106.0,4.0,41.0,1.7
2025-09-05 03:00:00,2025,9,5,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,25,Good,0,24.5,97,0.0,8.6,231,1006.9,100,4.9,5.8,105.0,4.1,40.0,1.7
2025-09-05 04:00:00,2025,9,5,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,25,Good,0,24.6,96,0.0,8.5,232,1006.8,94,4.8,5.5,107.0,4.1,39.0,1.8
2025-09-05 05:00:00,2025,9,5,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,25,Good,0,24.9,96,0.0,8.5,257,1006.9,100,4.8,5.5,114.0,4.3,37.0,2.2
2025-09-05 06:00:00,2025,9,5,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,26,Good,0,25.2,93,0.0,11.4,243,1007.6,97,5.1,5.8,123.0,4.5,35.0,2.8
2025-09-05 07:00:00,2025,9,5,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,26,Good,0,26.3,89,0.0,13.6,253,1008.3,98,5.2,5.8,129.0,3.7,41.0,2.7
2025-09-05 08:00:00,2025,9,5,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,25,Good,0,28.1,81,0.1,15.2,246,1009.2,75,4.6,5.5,129.0,2.9,46.0,2.4
2025-09-05 09:00:00,2025,9,5,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,25,Good,0,28.9,80,0.2,13.7,251,1009.6,84,4.1,5.1,126.0,1.9,52.0,2.1
2025-09-05 10:00:00,2025,9,5,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,25,Good,0,29.8,77,0.2,12.9,258,1009.7,86,3.5,4.5,123.0,1.1,57.0,1.8
2025-09-05 11:00:00,2025,9,5,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,25,Good,0,29.1,74,2.0,19.8,251,1009.9,96,3.2,4.1,121.0,0.9,57.0,1.6
2025-09-05 12:00:00,2025,9,5,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,25,Good,0,28.6,78,2.6,14.8,248,1008.9,100,3.0,3.9,120.0,1.0,56.0,1.5
2025-09-05 13:00:00,2025,9,5,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,24,Good,0,29.9,73,0.2,17.0,253,1007.5,97,3.2,4.3,119.0,1.2,54.0,1.5
2025-09-05 14:00:00,2025,9,5,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,24,Good,0,30.0,70,0.4,19.4,247,1006.4,96,4.1,5.3,116.0,1.3,54.0,1.6
2025-09-05 15:00:00,2025,9,5,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,24,Good,0,29.1,78,1.6,15.6,254,1005.6,95,4.7,6.4,113.0,1.4,53.0,1.8
2025-09-05 16:00:00,2025,9,5,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,25,Good,0,28.6,76,0.2,18.0,250,1005.8,98,4.7,6.9,116.0,1.9,52.0,2.1
2025-09-05 17:00:00,2025,9,5,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,25,Good,0,28.0,78,0.0,15.2,246,1006.1,100,4.9,7.4,128.0,3.0,49.0,2.5
2025-09-05 18:00:00,2025,9,5,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,25,Good,0,27.0,83,0.0,10.0,242,1006.8,100,6.2,8.6,146.0,4.4,44.0,2.9
2025-09-05 19:00:00,2025,9,5,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,24,Good,0,26.6,85,0.0,9.0,233,1007.2,100,9.0,12.5,160.0,5.6,41.0,3.5
2025-09-05 20:00:00,2025,9,5,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,23,Good,0,26.9,87,0.0,7.9,237,1007.8,99,9.4,12.5,168.0,5.6,40.0,3.6
2025-09-05 21:00:00,2025,9,5,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,23,Good,0,26.8,87,0.0,9.5,237,1008.3,96,9.5,12.3,172.0,5.6,40.0,3.7
2025-09-05 22:00:00,2025,9,5,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,23,Good,0,26.7,87,0.0,9.6,236,1008.9,98,9.2,11.8,171.0,5.5,39.0,3.6
2025-09-05 23:00:00,2025,9,5,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,23,Good,0,26.5,88,0.0,7.9,229,1008.9,86,8.5,10.9,162.0,5.3,38.0,3.2
2025-09-06 00:00:00,2025,9,6,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,23,Good,0,26.0,90,0.0,7.3,230,1009.1,100,7.7,9.9,148.0,5.0,38.0,2.7
2025-09-06 01:00:00,2025,9,6,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,24,Good,0,25.9,91,0.0,5.7,238,1008.5,100,7.6,9.6,137.0,4.9,37.0,2.3
2025-09-06 02:00:00,2025,9,6,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,24,Good,0,25.7,92,0.0,7.0,244,1008.1,100,7.7,9.6,131.0,5.2,35.0,2.2
2025-09-06 03:00:00,2025,9,6,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,24,Good,0,25.6,93,0.0,5.9,225,1007.1,100,7.8,9.6,127.0,5.8,33.0,2.3
2025-09-06 04:00:00,2025,9,6,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,25,Good,0,25.1,95,0.0,8.7,246,1007.4,100,8.0,9.8,125.0,5.9,32.0,2.4
2025-09-06 05:00:00,2025,9,6,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,25,Good,0,25.1,94,0.4,11.5,267,1008.0,100,7.7,9.6,125.0,5.3,34.0,2.3
2025-09-06 06:00:00,2025,9,6,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,26,Good,0,25.0,94,0.0,11.3,252,1008.1,100,6.7,8.5,126.0,4.2,37.0,2.3
2025-09-06 07:00:00,2025,9,6,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,26,Good,0,25.9,90,0.0,13.7,261,1008.9,100,7.9,10.6,126.0,4.0,43.0,2.5
2025-09-06 08:00:00,2025,9,6,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,27,Good,0,26.4,89,0.5,9.7,285,1009.8,100,7.1,9.4,125.0,3.2,48.0,2.4
2025-09-06 09:00:00,2025,9,6,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,27,Good,0,28.0,83,0.0,11.5,274,1010.2,100,6.3,8.3,123.0,2.2,54.0,2.3
2025-09-06 10:00:00,2025,9,6,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,27,Good,0,29.5,75,0.0,15.9,254,1009.9,100,4.9,6.5,121.0,1.4,59.0,2.2
2025-09-06 11:00:00,2025,9,6,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,28,Good,0,30.2,71,0.1,15.2,256,1009.7,100,4.5,5.9,117.0,1.0,61.0,2.0
2025-09-06 12:00:00,2025,9,6,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,28,Good,0,30.8,68,0.1,16.5,248,1008.8,100,4.2,5.5,112.0,0.9,61.0,1.8
2025-09-06 13:00:00,2025,9,6,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,28,Good,0,31.1,68,0.1,17.4,244,1007.8,98,4.2,5.6,109.0,0.9,61.0,1.6
2025-09-06 14:00:00,2025,9,6,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,28,Good,0,30.9,68,0.1,18.2,243,1006.8,100,4.4,5.8,106.0,0.8,60.0,1.4
2025-09-06 15:00:00,2025,9,6,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,28,Good,0,30.6,70,0.1,17.4,243,1006.0,99,4.6,6.1,105.0,0.8,58.0,1.3
2025-09-06 16:00:00,2025,9,6,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,28,Good,0,30.0,71,0.0,15.8,249,1005.3,100,4.6,6.1,108.0,1.3,56.0,1.4
2025-09-06 17:00:00,2025,9,6,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,28,Good,0,29.3,74,0.0,14.8,239,1005.6,98,4.9,6.4,120.0,2.8,52.0,2.0
2025-09-06 18:00:00,2025,9,6,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,28,Good,0,28.1,80,0.0,9.9,233,1006.7,92,6.1,7.5,136.0,4.7,48.0,2.9
2025-09-06 19:00:00,2025,9,6,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,28,Good,0,27.2,84,0.0,10.3,224,1007.4,100,9.4,11.3,147.0,5.8,48.0,3.5
2025-09-06 20:00:00,2025,9,6,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,28,Good,0,27.2,85,0.0,12.1,215,1007.8,100,11.7,13.6,149.0,6.8,44.0,4.1
2025-09-06 21:00:00,2025,9,6,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,29,Good,0,26.7,88,0.0,9.4,210,1008.9,100,13.3,15.2,147.0,8.1,39.0,5.0
2025-09-06 22:00:00,2025,9,6,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,29,Good,0,26.4,90,0.0,9.0,203,1009.6,100,13.6,15.5,144.0,8.8,36.0,5.4
2025-09-06 23:00:00,2025,9,6,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,30,Good,0,26.1,90,0.0,7.8,224,1009.6,100,12.8,14.9,143.0,8.3,36.0,4.9
2025-09-07 00:00:00,2025,9,7,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,31,Good,0,26.1,89,0.0,8.0,222,1009.2,100,11.6,13.9,142.0,7.3,38.0,3.9
2025-09-07 01:00:00,2025,9,7,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,32,Good,0,26.1,88,0.0,6.6,206,1008.5,100,11.5,14.0,138.0,6.6,39.0,3.2
2025-09-07 02:00:00,2025,9,7,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,32,Good,0,25.9,89,0.0,7.4,202,1007.6,100,11.6,14.1,130.0,6.8,37.0,3.0
2025-09-07 03:00:00,2025,9,7,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,33,Good,0,25.5,90,0.0,8.0,189,1007.2,100,12.0,14.6,119.0,7.3,35.0,2.9
2025-09-07 04:00:00,2025,9,7,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,34,Good,0,25.3,91,0.0,7.1,201,1007.5,100,12.3,14.8,113.0,7.3,34.0,2.9
2025-09-07 05:00:00,2025,9,7,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,34,Good,0,25.4,91,0.0,5.6,197,1007.7,100,10.3,12.8,116.0,6.4,37.0,2.8
2025-09-07 06:00:00,2025,9,7,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,35,Good,0,25.2,92,0.0,7.4,184,1007.9,93,8.1,10.4,124.0,5.1,41.0,2.7
2025-09-07 07:00:00,2025,9,7,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,35,Good,0,26.0,88,1.3,14.6,237,1009.3,100,8.2,10.0,129.0,4.5,42.0,3.0
2025-09-07 08:00:00,2025,9,7,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,35,Good,0,28.5,80,0.0,11.1,236,1009.4,100,6.8,8.5,127.0,3.9,45.0,2.9
2025-09-07 09:00:00,2025,9,7,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,35,Good,0,30.0,76,0.1,13.3,235,1009.9,100,6.6,8.2,123.0,3.1,50.0,2.9
2025-09-07 10:00:00,2025,9,7,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,35,Good,0,26.6,83,6.2,17.8,230,1010.5,100,6.0,7.6,119.0,2.4,54.0,2.7
2025-09-07 11:00:00,2025,9,7,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,35,Good,0,27.6,82,0.3,15.6,240,1010.4,100,5.9,7.5,117.0,2.1,55.0,2.4
2025-09-07 12:00:00,2025,9,7,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,36,Good,0,29.0,79,0.2,14.9,238,1009.2,100,4.6,6.1,117.0,1.9,56.0,2.0
2025-09-07 13:00:00,2025,9,7,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,36,Good,0,29.0,74,0.2,22.0,242,1008.6,100,4.6,5.7,119.0,2.0,56.0,1.8
2025-09-07 14:00:00,2025,9,7,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,36,Good,0,27.2,81,2.9,17.6,250,1008.1,100,4.8,5.9,124.0,2.3,58.0,1.9
2025-09-07 15:00:00,2025,9,7,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,36,Good,0,26.3,89,1.6,12.8,228,1007.4,100,5.7,6.7,132.0,2.8,59.0,2.2
2025-09-07 16:00:00,2025,9,7,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,36,Good,0,25.8,89,0.7,14.1,235,1007.4,100,5.9,6.8,141.0,3.7,60.0,2.6
2025-09-07 17:00:00,2025,9,7,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,36,Good,0,25.1,93,1.5,10.4,224,1007.5,100,6.4,7.2,151.0,5.2,59.0,3.2
2025-09-07 18:00:00,2025,9,7,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,36,Good,0,25.0,94,0.3,8.0,218,1007.9,100,8.2,9.0,161.0,7.0,57.0,3.9
2025-09-07 19:00:00,2025,9,7,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,37,Good,0,24.7,95,0.1,10.2,201,1008.9,100,11.4,12.3,170.0,9.0,55.0,5.4
2025-09-07 20:00:00,2025,9,7,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,37,Good,0,25.2,96,0.8,9.6,185,1009.9,100,13.4,14.2,174.0,9.6,53.0,5.9
2025-09-07 21:00:00,2025,9,7,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,37,Good,0,25.2,96,0.2,8.0,196,1010.4,100,14.4,15.1,177.0,10.5,50.0,6.7
