timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-09-07 22:00:00,2025,9,7,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,38,Good,0,25.0,97,0.1,7.9,196,1010.8,100,15.3,15.8,180.0,11.2,47.0,7.1
2025-09-07 23:00:00,2025,9,7,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,38,Good,0,24.8,97,0.1,7.4,186,1010.3,100,15.5,16.2,187.0,11.5,45.0,6.9
2025-09-08 00:00:00,2025,9,8,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,38,Good,0,24.6,97,0.0,5.2,178,1010.2,100,15.4,16.0,196.0,11.5,44.0,6.4
2025-09-08 01:00:00,2025,9,8,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,39,Good,0,24.6,97,0.0,6.9,171,1009.4,100,14.5,15.1,200.0,11.3,43.0,5.9
2025-09-08 02:00:00,2025,9,8,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,40,Good,0,24.8,96,0.0,8.5,187,1008.9,100,13.2,13.9,197.0,10.9,43.0,5.5
2025-09-08 03:00:00,2025,9,8,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,40,Good,0,24.8,96,0.0,6.5,188,1008.1,100,12.6,13.2,190.0,10.3,45.0,5.1
2025-09-08 04:00:00,2025,9,8,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,40,Good,0,24.8,97,0.0,6.8,191,1008.1,100,12.7,13.4,184.0,9.7,46.0,4.9
2025-09-08 05:00:00,2025,9,8,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,40,Good,0,24.5,97,0.0,7.3,187,1008.0,100,13.6,14.5,182.0,9.5,46.0,5.0
2025-09-08 06:00:00,2025,9,8,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,41,Good,0,24.6,97,0.0,7.9,193,1008.8,99,14.4,15.4,181.0,9.4,46.0,5.2
2025-09-08 07:00:00,2025,9,8,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,42,Good,0,26.1,91,0.0,12.6,216,1009.8,100,14.8,15.8,179.0,8.7,48.0,5.5
2025-09-08 08:00:00,2025,9,8,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,43,Good,0,27.5,89,0.1,8.9,212,1010.3,100,13.6,14.9,176.0,7.0,56.0,5.0
2025-09-08 09:00:00,2025,9,8,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,44,Good,0,28.6,84,0.3,11.7,239,1010.8,100,13.3,14.6,173.0,4.7,66.0,4.3
2025-09-08 10:00:00,2025,9,8,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,45,Good,0,28.2,80,1.4,13.6,235,1010.8,100,13.1,14.4,168.0,2.8,75.0,3.7
2025-09-08 11:00:00,2025,9,8,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,46,Good,0,29.0,75,0.1,11.9,232,1010.5,100,13.8,15.5,158.0,1.9,81.0,3.4
2025-09-08 12:00:00,2025,9,8,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,48,Good,0,30.4,71,0.2,14.2,241,1009.8,100,12.4,13.7,145.0,1.5,85.0,3.2
2025-09-08 13:00:00,2025,9,8,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,49,Good,0,27.4,78,3.5,18.1,218,1009.0,100,13.1,14.4,138.0,1.4,87.0,3.0
2025-09-08 14:00:00,2025,9,8,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,26.0,92,1.0,11.4,191,1008.3,100,12.9,14.2,137.0,1.3,85.0,2.6
2025-09-08 15:00:00,2025,9,8,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,27.1,87,0.4,10.7,187,1007.6,100,11.6,12.7,141.0,1.4,81.0,2.3
2025-09-08 16:00:00,2025,9,8,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,27.0,88,0.3,9.4,183,1007.1,99,10.2,11.0,153.0,2.7,75.0,2.6
2025-09-08 17:00:00,2025,9,8,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,27.2,87,0.2,8.3,191,1007.4,99,10.2,10.9,176.0,6.0,66.0,4.0
2025-09-08 18:00:00,2025,9,8,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,26.4,91,0.1,5.4,194,1008.4,100,13.6,14.2,207.0,10.5,54.0,6.0
2025-09-08 19:00:00,2025,9,8,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,25.5,96,0.0,4.2,190,1009.1,100,23.6,24.6,240.0,12.2,48.0,7.5
2025-09-08 20:00:00,2025,9,8,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,25.4,97,0.0,4.6,138,1010.0,100,28.8,29.5,281.0,15.1,41.0,9.2
2025-09-08 21:00:00,2025,9,8,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,25.1,97,0.4,5.4,154,1010.8,100,34.1,34.7,324.0,19.0,32.0,11.4
2025-09-08 22:00:00,2025,9,8,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,25.1,96,0.6,5.7,148,1011.7,100,38.3,38.9,344.0,21.5,25.0,12.7
2025-09-08 23:00:00,2025,9,8,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,24.9,96,0.0,6.1,148,1011.8,100,37.1,37.6,323.0,21.1,24.0,12.1
2025-09-09 00:00:00,2025,9,9,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,24.6,97,0.0,4.5,146,1011.3,100,33.9,34.3,278.0,19.3,27.0,10.6
2025-09-09 01:00:00,2025,9,9,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,24.6,97,0.0,4.8,169,1010.5,100,31.7,32.2,239.0,17.5,29.0,9.2
2025-09-09 02:00:00,2025,9,9,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,24.1,98,0.0,3.4,186,1010.5,100,28.9,29.3,213.0,16.3,31.0,8.4
2025-09-09 03:00:00,2025,9,9,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,24.1,98,0.0,3.4,137,1009.8,100,26.0,26.4,193.0,15.1,33.0,7.8
2025-09-09 04:00:00,2025,9,9,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,24.5,98,0.0,5.7,171,1009.6,100,24.6,25.0,181.0,14.1,34.0,7.4
2025-09-09 05:00:00,2025,9,9,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,24.2,99,0.0,5.0,206,1010.0,100,24.6,25.1,184.0,13.7,32.0,7.6
2025-09-09 06:00:00,2025,9,9,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,24.0,99,0.0,3.4,212,1010.1,100,26.4,26.8,195.0,13.6,30.0,8.2
2025-09-09 07:00:00,2025,9,9,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,24.9,98,0.0,4.5,236,1010.6,100,30.0,31.0,198.0,10.6,32.0,7.1
2025-09-09 08:00:00,2025,9,9,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,26.7,90,0.0,6.9,195,1011.7,100,19.2,20.4,184.0,8.0,44.0,6.1
2025-09-09 09:00:00,2025,9,9,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,28.1,84,0.1,13.5,203,1011.8,100,15.3,16.6,162.0,4.5,61.0,4.6
2025-09-09 10:00:00,2025,9,9,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,30.0,76,0.2,14.5,211,1011.8,100,13.9,15.1,147.0,1.9,73.0,3.4
2025-09-09 11:00:00,2025,9,9,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,30.5,72,0.2,13.6,214,1011.5,100,12.5,13.6,147.0,0.9,77.0,2.6
2025-09-09 12:00:00,2025,9,9,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,29.2,75,3.9,13.6,191,1011.0,100,11.0,12.0,153.0,0.9,76.0,2.0
2025-09-09 13:00:00,2025,9,9,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,29.1,75,0.5,10.8,191,1009.9,100,10.0,10.9,160.0,1.2,73.0,1.8
2025-09-09 14:00:00,2025,9,9,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,26.9,86,1.9,5.0,270,1009.0,100,7.6,8.1,161.0,1.8,68.0,1.9
2025-09-09 15:00:00,2025,9,9,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,26.9,79,0.9,10.1,219,1008.7,100,6.1,6.5,163.0,2.7,61.0,2.4
2025-09-09 16:00:00,2025,9,9,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,25.9,90,2.3,6.0,143,1008.8,100,5.7,6.1,172.0,4.1,54.0,3.0
2025-09-09 17:00:00,2025,9,9,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,25.5,92,2.0,5.2,149,1009.0,100,6.7,7.1,194.0,5.9,49.0,3.8
2025-09-09 18:00:00,2025,9,9,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,25.3,94,1.5,3.3,139,1009.9,100,7.8,8.2,225.0,8.1,44.0,4.7
2025-09-09 19:00:00,2025,9,9,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,25.1,96,0.2,4.1,157,1010.4,100,10.8,11.1,255.0,10.1,42.0,5.7
2025-09-09 20:00:00,2025,9,9,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,25.7,94,0.2,2.3,151,1011.0,100,15.1,15.4,286.0,12.3,36.0,7.0
2025-09-09 21:00:00,2025,9,9,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,25.4,95,0.1,4.0,153,1011.3,100,18.7,19.1,316.0,15.4,28.0,8.7
2025-09-09 22:00:00,2025,9,9,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,25.1,96,0.0,4.1,146,1012.0,100,22.5,22.9,337.0,17.9,22.0,9.8
2025-09-09 23:00:00,2025,9,9,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,24.8,97,0.0,3.6,135,1011.9,100,24.2,24.6,342.0,19.0,19.0,9.9
2025-09-10 00:00:00,2025,9,10,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,24.5,98,0.0,4.2,126,1011.5,100,24.0,24.4,338.0,19.4,17.0,9.5
2025-09-10 01:00:00,2025,9,10,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,24.5,98,0.0,3.1,111,1010.7,100,25.0,25.5,334.0,20.0,15.0,8.7
2025-09-10 02:00:00,2025,9,10,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,24.4,98,0.0,3.5,99,1010.6,100,29.7,30.0,332.0,21.2,11.0,7.3
2025-09-10 03:00:00,2025,9,10,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,24.3,98,0.0,2.9,112,1010.3,100,36.9,37.1,330.0,22.6,8.0,5.4
2025-09-10 04:00:00,2025,9,10,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,24.4,98,0.0,3.8,101,1010.2,100,41.9,42.1,332.0,23.0,6.0,4.1
2025-09-10 05:00:00,2025,9,10,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,24.0,99,0.0,3.1,87,1010.2,100,46.4,46.7,349.0,22.3,6.0,3.8
2025-09-10 06:00:00,2025,9,10,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,23.8,99,0.0,3.5,102,1010.6,100,53.8,54.0,370.0,20.6,7.0,4.0
2025-09-10 07:00:00,2025,9,10,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,25.3,95,0.0,3.1,301,1011.6,100,31.4,31.7,368.0,16.2,27.0,10.3
2025-09-10 08:00:00,2025,9,10,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,27.2,87,0.0,5.1,302,1011.5,100,16.8,17.2,320.0,12.2,47.0,9.0
2025-09-10 09:00:00,2025,9,10,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,28.8,78,0.0,4.9,262,1011.9,99,10.5,11.0,248.0,6.7,73.0,7.2
2025-09-10 10:00:00,2025,9,10,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,30.0,74,0.1,5.0,251,1011.6,87,9.3,9.9,193.0,2.5,93.0,5.7
2025-09-10 11:00:00,2025,9,10,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,31.2,69,0.0,4.8,241,1011.1,97,8.6,9.2,172.0,1.1,99.0,4.7
2025-09-10 12:00:00,2025,9,10,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,31.8,67,0.0,6.0,249,1010.4,98,8.1,8.7,166.0,1.0,98.0,4.0
2025-09-10 13:00:00,2025,9,10,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,31.8,66,0.1,7.4,256,1009.1,100,7.6,8.1,164.0,1.2,94.0,3.5
2025-09-10 14:00:00,2025,9,10,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,31.2,65,0.0,10.4,260,1008.2,100,7.1,7.7,157.0,1.1,88.0,3.0
2025-09-10 15:00:00,2025,9,10,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,29.8,70,0.1,12.4,242,1007.7,100,6.4,7.1,152.0,1.3,79.0,2.7
2025-09-10 16:00:00,2025,9,10,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,29.0,72,0.0,9.2,267,1007.0,100,5.9,6.6,160.0,2.3,70.0,2.9
2025-09-10 17:00:00,2025,9,10,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,28.6,75,0.0,4.9,280,1007.4,100,6.1,7.1,191.0,4.7,60.0,3.7
2025-09-10 18:00:00,2025,9,10,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,27.7,83,0.0,2.6,326,1007.9,100,7.4,8.3,234.0,7.9,49.0,4.9
2025-09-10 19:00:00,2025,9,10,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,27.2,84,0.0,0.8,333,1008.4,100,15.3,16.2,271.0,13.5,36.0,7.6
2025-09-10 20:00:00,2025,9,10,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,26.9,92,0.0,4.7,106,1009.2,100,24.3,25.3,292.0,17.0,30.0,9.8
2025-09-10 21:00:00,2025,9,10,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,26.2,96,0.0,3.1,118,1009.9,100,27.4,28.2,306.0,21.9,21.0,13.0
2025-09-10 22:00:00,2025,9,10,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,26.0,96,0.0,0.8,117,1010.3,99,33.9,34.7,321.0,26.6,14.0,15.3
2025-09-10 23:00:00,2025,9,10,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,25.6,97,0.0,2.1,59,1010.7,86,40.6,41.6,343.0,30.8,9.0,16.2
2025-09-11 00:00:00,2025,9,11,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,25.5,97,0.0,2.4,73,1010.3,85,45.9,46.9,366.0,34.7,4.0,16.4
2025-09-11 01:00:00,2025,9,11,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,25.2,98,0.0,2.5,30,1009.6,98,54.4,55.2,379.0,37.2,1.0,16.2
2025-09-11 02:00:00,2025,9,11,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,25.0,98,0.0,0.3,315,1009.1,98,60.8,61.0,376.0,37.5,0.0,15.7
2025-09-11 03:00:00,2025,9,11,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,24.5,100,0.0,2.1,232,1008.8,100,64.0,64.3,364.0,36.3,0.0,14.7
2025-09-11 04:00:00,2025,9,11,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,24.4,100,0.0,1.9,214,1008.4,100,69.2,69.4,347.0,34.7,0.0,13.3
2025-09-11 05:00:00,2025,9,11,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,24.1,100,0.0,2.3,270,1008.5,100,74.7,75.0,328.0,33.4,2.0,11.0
2025-09-11 06:00:00,2025,9,11,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,23.9,100,0.0,2.0,27,1009.2,100,76.8,77.1,305.0,31.6,7.0,8.2
2025-09-11 07:00:00,2025,9,11,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,25.2,99,0.0,2.6,25,1009.8,100,86.4,87.3,278.0,26.5,23.0,5.7
2025-09-11 08:00:00,2025,9,11,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,28.8,87,0.0,4.4,289,1010.2,25,27.8,29.4,242.0,19.4,39.0,6.1
2025-09-11 09:00:00,2025,9,11,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,30.7,72,0.2,6.3,294,1010.3,70,17.5,19.2,201.0,9.6,62.0,6.5
2025-09-11 10:00:00,2025,9,11,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,31.8,66,0.0,7.1,304,1010.0,80,15.3,16.8,172.0,2.4,78.0,6.6
2025-09-11 11:00:00,2025,9,11,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,32.5,62,0.0,6.7,308,1009.5,97,14.8,16.3,163.0,0.3,84.0,5.8
2025-09-11 12:00:00,2025,9,11,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,30.3,68,5.0,9.6,284,1009.3,100,15.3,16.7,166.0,0.7,83.0,4.7
2025-09-11 13:00:00,2025,9,11,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,29.1,73,6.2,3.9,223,1007.9,100,15.1,16.6,166.0,1.4,80.0,3.7
2025-09-11 14:00:00,2025,9,11,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,29.4,72,0.1,12.6,253,1007.4,100,12.4,13.6,156.0,1.4,73.0,3.0
2025-09-11 15:00:00,2025,9,11,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,29.4,73,0.5,11.5,260,1007.0,99,8.9,10.2,145.0,1.6,63.0,2.6
2025-09-11 16:00:00,2025,9,11,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,27.4,81,3.0,4.5,157,1007.5,100,7.7,9.5,143.0,2.9,54.0,2.8
2025-09-11 17:00:00,2025,9,11,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,27.2,81,0.1,2.2,85,1007.1,100,7.9,9.5,157.0,5.8,46.0,4.0
2025-09-11 18:00:00,2025,9,11,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,25.8,88,1.6,13.1,90,1008.5,100,10.7,11.9,180.0,9.9,39.0,5.8
2025-09-11 19:00:00,2025,9,11,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,24.3,96,4.6,1.0,121,1009.4,100,16.1,17.1,205.0,14.3,32.0,8.7
2025-09-11 20:00:00,2025,9,11,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,25.1,95,0.6,2.0,100,1010.3,100,20.1,21.0,232.0,16.1,30.0,10.4
2025-09-11 21:00:00,2025,9,11,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,25.1,96,0.2,4.4,78,1010.8,100,23.2,23.7,260.0,18.6,27.0,12.6
2025-09-11 22:00:00,2025,9,11,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,25.0,96,0.3,3.4,25,1011.0,100,26.5,26.9,282.0,20.8,24.0,14.4
2025-09-11 23:00:00,2025,9,11,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,24.8,96,0.1,4.2,50,1010.8,100,29.7,30.0,293.0,22.5,22.0,15.1
2025-09-12 00:00:00,2025,9,12,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,24.4,98,0.0,2.9,7,1010.5,100,31.7,32.0,298.0,24.0,20.0,15.2
2025-09-12 01:00:00,2025,9,12,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,24.3,97,0.0,4.8,15,1009.9,100,33.6,33.9,300.0,25.1,18.0,15.3
2025-09-12 02:00:00,2025,9,12,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,24.3,97,0.1,6.2,12,1009.4,100,34.7,34.9,298.0,26.2,16.0,15.5
2025-09-12 03:00:00,2025,9,12,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,24.0,97,0.0,5.2,4,1008.6,97,35.4,35.6,293.0,26.9,14.0,15.6
2025-09-12 04:00:00,2025,9,12,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,23.7,98,0.0,5.1,4,1008.0,70,38.3,38.5,288.0,26.6,16.0,15.9
2025-09-12 05:00:00,2025,9,12,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,23.4,98,0.0,4.5,23,1007.9,32,42.1,42.3,286.0,24.8,22.0,16.9
2025-09-12 06:00:00,2025,9,12,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,23.4,98,0.0,4.7,47,1008.5,67,43.9,44.0,286.0,22.0,31.0,18.1
2025-09-12 07:00:00,2025,9,12,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,25.0,93,0.0,8.2,49,1009.8,96,44.8,44.9,283.0,18.5,47.0,19.2
2025-09-12 08:00:00,2025,9,12,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,27.1,81,0.0,9.1,27,1010.1,51,34.2,34.6,277.0,14.6,70.0,17.2
2025-09-12 09:00:00,2025,9,12,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,29.0,72,0.0,10.2,30,1010.1,81,32.0,32.4,269.0,9.1,101.0,14.5
2025-09-12 10:00:00,2025,9,12,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,30.2,69,0.0,9.1,41,1010.3,83,33.5,33.9,262.0,4.9,125.0,12.1
2025-09-12 11:00:00,2025,9,12,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,31.1,67,0.0,9.1,56,1010.1,29,35.5,35.9,257.0,2.9,136.0,10.4
2025-09-12 12:00:00,2025,9,12,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,31.9,63,0.0,9.6,49,1009.0,35,35.4,35.9,253.0,2.2,140.0,9.0
2025-09-12 13:00:00,2025,9,12,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,32.0,61,0.0,11.2,84,1008.1,96,35.4,35.9,246.0,2.2,138.0,8.2
2025-09-12 14:00:00,2025,9,12,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,30.0,69,0.3,12.0,112,1007.9,100,35.6,36.2,231.0,3.1,127.0,8.0
2025-09-12 15:00:00,2025,9,12,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,28.0,76,2.8,15.7,121,1007.9,99,37.3,37.7,214.0,4.7,110.0,8.2
2025-09-12 16:00:00,2025,9,12,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,27.4,80,0.2,9.2,129,1008.2,100,32.7,33.1,210.0,6.5,95.0,8.8
2025-09-12 17:00:00,2025,9,12,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,26.5,84,0.3,7.2,143,1008.4,100,34.1,34.5,233.0,8.5,85.0,9.8
2025-09-12 18:00:00,2025,9,12,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,25.8,92,1.2,4.7,162,1008.5,100,36.1,36.3,270.0,10.6,78.0,11.0
2025-09-12 19:00:00,2025,9,12,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,25.2,95,0.5,5.0,165,1009.6,100,32.2,32.2,296.0,14.5,54.0,12.1
2025-09-12 20:00:00,2025,9,12,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,25.8,95,0.2,5.6,184,1009.7,100,31.3,31.3,301.0,15.7,50.0,13.0
2025-09-12 21:00:00,2025,9,12,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,25.7,95,0.1,4.5,194,1010.2,100,36.1,36.1,295.0,17.4,45.0,14.3
2025-09-12 22:00:00,2025,9,12,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,25.1,97,0.0,3.5,208,1010.6,100,41.0,41.0,291.0,18.8,40.0,14.9
2025-09-12 23:00:00,2025,9,12,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,24.9,98,0.0,3.2,236,1010.7,100,43.3,43.3,294.0,19.6,36.0,14.2
2025-09-13 00:00:00,2025,9,13,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,25.0,98,0.0,2.7,208,1010.2,100,43.0,43.0,299.0,20.0,31.0,12.8
2025-09-13 01:00:00,2025,9,13,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,25.0,98,0.7,3.1,230,1009.6,100,42.0,42.0,299.0,20.1,29.0,11.8
