timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-09-13 02:00:00,2025,9,13,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,24.9,98,1.2,4.0,280,1008.9,100,37.8,37.8,291.0,19.7,29.0,11.4
2025-09-13 03:00:00,2025,9,13,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,24.6,99,2.7,2.1,301,1008.8,100,36.6,36.6,278.0,18.9,31.0,11.4
2025-09-13 04:00:00,2025,9,13,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,24.4,100,1.3,3.1,204,1008.8,100,35.5,35.5,266.0,18.3,34.0,12.0
2025-09-13 05:00:00,2025,9,13,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,24.3,100,0.0,1.5,277,1009.0,100,35.3,35.3,258.0,18.2,37.0,13.7
2025-09-13 06:00:00,2025,9,13,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,24.2,100,0.1,2.9,112,1009.5,100,35.7,35.7,252.0,18.1,40.0,16.0
2025-09-13 07:00:00,2025,9,13,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,25.1,97,0.2,4.0,95,1010.3,100,46.0,46.1,240.0,18.1,42.0,18.4
2025-09-13 08:00:00,2025,9,13,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,26.5,89,0.0,4.7,47,1010.7,100,35.4,35.5,218.0,14.4,53.0,18.0
2025-09-13 09:00:00,2025,9,13,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,28.1,79,0.1,8.8,62,1011.3,100,19.8,20.2,191.0,9.2,68.0,17.5
2025-09-13 10:00:00,2025,9,13,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,28.4,77,0.1,8.2,76,1011.2,100,16.3,16.6,170.0,5.2,80.0,16.3
2025-09-13 11:00:00,2025,9,13,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,27.5,81,1.8,9.0,120,1010.9,99,15.9,16.2,160.0,3.6,86.0,14.1
2025-09-13 12:00:00,2025,9,13,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,29.4,75,0.1,6.9,135,1009.7,100,17.2,17.6,155.0,3.1,89.0,11.2
2025-09-13 13:00:00,2025,9,13,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,30.2,70,0.2,9.4,122,1008.1,100,16.1,16.4,151.0,3.2,90.0,9.1
2025-09-13 14:00:00,2025,9,13,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,26.6,86,7.2,12.4,121,1008.2,100,16.2,16.5,145.0,3.5,88.0,8.3
2025-09-13 15:00:00,2025,9,13,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,27.1,83,0.2,9.7,112,1008.1,100,15.8,16.1,140.0,4.3,83.0,8.1
2025-09-13 16:00:00,2025,9,13,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,25.5,90,4.5,8.4,152,1007.9,100,15.5,15.7,141.0,5.6,77.0,8.0
2025-09-13 17:00:00,2025,9,13,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,25.5,91,0.4,8.9,174,1008.3,100,16.8,17.0,149.0,7.4,68.0,7.7
2025-09-13 18:00:00,2025,9,13,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,24.8,93,0.0,7.1,223,1008.9,100,18.0,18.1,162.0,9.7,57.0,7.5
2025-09-13 19:00:00,2025,9,13,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,24.4,95,0.1,6.0,205,1010.2,100,28.6,28.9,180.0,14.7,44.0,11.2
2025-09-13 20:00:00,2025,9,13,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,24.6,97,1.4,2.5,188,1010.5,100,28.8,29.0,208.0,14.5,42.0,11.1
2025-09-13 21:00:00,2025,9,13,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,24.6,97,0.1,5.2,211,1010.7,100,31.1,31.3,240.0,14.3,40.0,11.0
2025-09-13 22:00:00,2025,9,13,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,24.1,97,0.0,3.6,210,1011.1,100,29.6,29.9,266.0,14.6,37.0,10.7
2025-09-13 23:00:00,2025,9,13,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,24.0,97,0.0,2.2,284,1011.2,100,32.9,33.2,279.0,16.1,32.0,10.1
2025-09-14 00:00:00,2025,9,14,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,23.8,99,0.0,2.1,285,1010.7,99,36.2,36.4,284.0,18.2,26.0,9.3
2025-09-14 01:00:00,2025,9,14,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,23.5,99,0.0,2.7,247,1010.1,100,39.8,40.0,289.0,19.7,22.0,8.5
2025-09-14 02:00:00,2025,9,14,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,23.7,98,0.0,4.0,219,1009.5,100,38.0,38.1,299.0,19.9,20.0,7.6
2025-09-14 03:00:00,2025,9,14,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,23.5,99,0.0,1.6,186,1009.3,97,35.2,35.4,309.0,19.5,20.0,6.7
2025-09-14 04:00:00,2025,9,14,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,23.5,99,0.0,1.2,141,1009.4,42,38.0,38.2,304.0,19.1,20.0,6.1
2025-09-14 05:00:00,2025,9,14,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,23.5,98,4.2,5.4,214,1010.3,100,42.5,42.7,274.0,19.4,20.0,6.2
2025-09-14 06:00:00,2025,9,14,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,23.6,98,0.1,3.4,245,1010.3,97,52.0,52.3,231.0,19.6,22.0,6.6
2025-09-14 07:00:00,2025,9,14,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,24.6,94,0.1,5.9,230,1010.9,100,29.8,30.2,193.0,13.3,30.0,7.9
2025-09-14 08:00:00,2025,9,14,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,26.6,87,0.1,3.4,288,1012.1,100,16.7,17.3,167.0,10.0,39.0,6.3
2025-09-14 09:00:00,2025,9,14,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,28.1,80,0.1,3.1,242,1012.3,100,9.3,10.0,147.0,5.4,52.0,4.1
2025-09-14 10:00:00,2025,9,14,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,29.5,72,0.1,7.8,220,1012.1,100,6.9,7.5,134.0,2.1,61.0,2.5
2025-09-14 11:00:00,2025,9,14,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,26.1,83,6.2,14.6,237,1012.3,100,5.4,6.0,131.0,1.4,62.0,2.1
2025-09-14 12:00:00,2025,9,14,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,25.2,92,0.6,7.0,247,1011.1,100,4.7,5.5,136.0,1.9,58.0,2.2
2025-09-14 13:00:00,2025,9,14,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,27.8,81,0.2,9.5,238,1009.9,100,4.4,5.1,139.0,2.4,56.0,2.5
2025-09-14 14:00:00,2025,9,14,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,29.2,76,0.2,11.0,228,1009.0,100,4.6,5.5,134.0,2.0,58.0,2.6
2025-09-14 15:00:00,2025,9,14,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,27.4,81,1.2,12.1,221,1008.6,100,4.7,5.7,127.0,1.6,61.0,2.7
2025-09-14 16:00:00,2025,9,14,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,27.7,80,0.1,7.3,237,1008.2,100,4.9,6.0,131.0,2.4,60.0,3.2
2025-09-14 17:00:00,2025,9,14,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,27.7,79,0.0,7.6,245,1008.4,100,5.2,6.1,151.0,5.6,52.0,4.3
2025-09-14 18:00:00,2025,9,14,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,26.7,86,0.0,3.5,215,1009.0,100,7.9,8.6,182.0,9.9,41.0,5.8
2025-09-14 19:00:00,2025,9,14,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,26.1,89,0.0,2.6,168,1009.9,100,14.8,15.9,218.0,11.9,37.0,7.0
2025-09-14 20:00:00,2025,9,14,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,25.8,94,0.0,4.9,147,1010.6,100,15.4,16.4,267.0,11.9,35.0,7.1
2025-09-14 21:00:00,2025,9,14,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,25.2,97,0.0,5.2,174,1011.1,100,15.4,16.4,320.0,12.0,33.0,7.2
2025-09-14 22:00:00,2025,9,14,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,24.9,98,0.0,3.4,183,1011.7,100,16.1,16.9,346.0,12.4,30.0,7.3
2025-09-14 23:00:00,2025,9,14,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,24.4,99,0.0,3.6,189,1011.4,100,17.9,18.8,321.0,13.5,26.0,7.2
2025-09-15 00:00:00,2025,9,15,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,24.1,99,0.0,4.2,200,1010.9,100,20.0,20.9,270.0,15.0,22.0,7.0
2025-09-15 01:00:00,2025,9,15,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,24.2,98,0.0,5.1,198,1010.3,100,19.9,20.7,231.0,16.1,19.0,6.9
2025-09-15 02:00:00,2025,9,15,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,24.0,97,0.0,4.2,192,1009.8,100,21.0,21.9,223.0,16.7,17.0,6.8
2025-09-15 03:00:00,2025,9,15,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,23.9,96,0.0,3.4,186,1009.6,100,21.1,21.9,227.0,17.0,16.0,6.7
2025-09-15 04:00:00,2025,9,15,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,23.8,97,0.0,2.7,148,1009.8,99,20.5,21.3,230.0,17.0,16.0,6.9
2025-09-15 05:00:00,2025,9,15,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,23.6,98,0.0,2.7,122,1010.1,100,22.1,22.9,229.0,17.0,16.0,7.6
2025-09-15 06:00:00,2025,9,15,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,23.8,98,0.0,2.9,133,1010.4,87,27.9,29.0,225.0,16.6,16.0,8.6
2025-09-15 07:00:00,2025,9,15,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,25.8,91,0.0,5.0,167,1010.7,6,26.0,26.9,215.0,15.3,18.0,8.5
2025-09-15 08:00:00,2025,9,15,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,27.5,85,0.0,4.0,170,1011.8,100,17.6,19.2,190.0,11.6,35.0,7.4
2025-09-15 09:00:00,2025,9,15,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,29.5,73,0.1,7.3,220,1011.7,100,12.3,14.6,158.0,6.4,58.0,6.0
2025-09-15 10:00:00,2025,9,15,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,30.5,68,0.1,9.7,242,1011.6,100,9.9,12.1,133.0,2.5,75.0,4.6
2025-09-15 11:00:00,2025,9,15,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,30.9,68,0.1,10.4,250,1011.5,100,8.3,10.3,123.0,1.1,78.0,3.5
2025-09-15 12:00:00,2025,9,15,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,31.0,69,0.3,10.9,248,1010.5,99,7.1,9.1,121.0,0.9,75.0,2.5
2025-09-15 13:00:00,2025,9,15,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,28.4,76,5.1,16.1,235,1009.9,99,6.4,8.2,122.0,1.0,70.0,1.9
2025-09-15 14:00:00,2025,9,15,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,28.5,78,0.4,9.6,236,1008.7,81,5.6,7.0,122.0,1.0,66.0,1.7
2025-09-15 15:00:00,2025,9,15,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,29.3,75,0.1,8.5,235,1007.8,99,5.3,6.6,125.0,1.4,62.0,1.8
2025-09-15 16:00:00,2025,9,15,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,27.9,79,0.1,7.0,209,1007.5,99,5.6,7.1,139.0,2.3,57.0,2.2
2025-09-15 17:00:00,2025,9,15,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,28.3,76,0.0,4.6,219,1008.0,100,6.3,7.6,170.0,4.0,52.0,2.8
2025-09-15 18:00:00,2025,9,15,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,27.1,85,0.0,3.1,180,1008.8,100,7.4,8.6,212.0,6.3,47.0,3.7
2025-09-15 19:00:00,2025,9,15,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,26.8,88,0.0,2.3,141,1010.0,100,9.5,10.7,249.0,7.8,43.0,4.5
2025-09-15 20:00:00,2025,9,15,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,26.6,93,0.0,5.4,200,1010.7,100,10.4,11.4,280.0,8.1,42.0,4.9
2025-09-15 21:00:00,2025,9,15,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,26.6,91,0.0,7.3,211,1011.3,99,11.6,12.7,306.0,8.7,40.0,5.5
2025-09-15 22:00:00,2025,9,15,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,26.2,91,0.0,5.5,229,1011.7,100,11.9,12.9,319.0,9.2,38.0,5.8
2025-09-15 23:00:00,2025,9,15,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,26.3,90,0.0,4.8,217,1011.6,100,11.7,12.7,312.0,9.9,36.0,5.7
2025-09-16 00:00:00,2025,9,16,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,26.2,90,0.0,6.8,202,1011.1,100,11.7,12.7,292.0,10.7,34.0,5.4
2025-09-16 01:00:00,2025,9,16,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,25.8,93,0.0,5.5,163,1010.5,100,13.1,14.1,270.0,11.0,33.0,5.0
2025-09-16 02:00:00,2025,9,16,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,25.6,93,0.0,6.7,186,1009.6,100,13.2,14.1,247.0,10.5,34.0,4.5
2025-09-16 03:00:00,2025,9,16,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,24.9,96,0.0,3.6,207,1009.0,98,11.3,12.2,221.0,9.4,35.0,3.9
2025-09-16 04:00:00,2025,9,16,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,24.6,98,0.0,6.2,216,1008.8,100,10.3,11.2,202.0,8.5,37.0,3.6
2025-09-16 05:00:00,2025,9,16,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,49,Good,0,24.6,98,0.0,8.9,234,1009.4,100,9.7,10.6,197.0,8.0,37.0,3.9
2025-09-16 06:00:00,2025,9,16,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,47,Good,0,24.0,95,1.7,10.5,297,1010.0,98,9.5,10.4,198.0,7.7,38.0,4.4
2025-09-16 07:00:00,2025,9,16,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,44,Good,0,25.1,93,0.0,8.4,280,1010.4,44,9.9,10.3,194.0,8.0,38.0,5.1
2025-09-16 08:00:00,2025,9,16,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,41,Good,0,26.3,90,0.3,6.9,265,1010.9,96,7.9,8.4,176.0,6.1,47.0,4.4
2025-09-16 09:00:00,2025,9,16,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,39,Good,0,28.7,79,0.0,10.4,259,1011.1,99,6.3,6.8,152.0,3.5,60.0,3.4
2025-09-16 10:00:00,2025,9,16,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,38,Good,0,30.4,69,0.0,14.2,261,1011.1,100,5.8,6.2,134.0,1.6,70.0,2.6
2025-09-16 11:00:00,2025,9,16,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,37,Good,0,31.1,67,0.0,16.1,266,1010.8,100,4.8,5.1,127.0,0.9,74.0,2.2
2025-09-16 12:00:00,2025,9,16,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,37,Good,0,30.5,72,0.2,16.1,275,1009.8,100,4.6,5.0,125.0,0.9,75.0,1.9
2025-09-16 13:00:00,2025,9,16,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,36,Good,0,27.9,80,2.8,16.0,258,1009.1,100,4.7,5.1,125.0,1.0,74.0,1.8
2025-09-16 14:00:00,2025,9,16,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,36,Good,0,29.0,76,0.1,17.0,261,1007.8,100,5.0,5.4,122.0,1.1,72.0,1.8
2025-09-16 15:00:00,2025,9,16,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,36,Good,0,29.5,73,0.0,15.9,257,1007.2,100,5.0,5.8,120.0,1.4,69.0,1.9
2025-09-16 16:00:00,2025,9,16,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,36,Good,0,29.2,73,0.0,13.8,279,1007.2,100,5.2,6.1,132.0,2.1,65.0,2.2
2025-09-16 17:00:00,2025,9,16,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,36,Good,0,28.2,80,0.0,8.2,292,1007.6,100,5.4,6.2,170.0,3.5,60.0,2.8
2025-09-16 18:00:00,2025,9,16,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,36,Good,0,27.4,87,0.0,2.5,270,1008.0,100,6.7,7.4,221.0,5.3,54.0,3.6
2025-09-16 19:00:00,2025,9,16,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,36,Good,0,26.8,89,0.0,2.9,248,1008.2,100,14.9,15.7,257.0,12.3,41.0,7.4
2025-09-16 20:00:00,2025,9,16,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,37,Good,0,27.1,86,0.0,0.7,104,1009.2,100,15.9,16.5,268.0,12.0,41.0,7.8
2025-09-16 21:00:00,2025,9,16,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,38,Good,0,26.8,88,0.0,0.5,90,1010.0,100,15.1,15.4,263.0,11.7,40.0,8.4
2025-09-16 22:00:00,2025,9,16,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,38,Good,0,26.5,90,0.0,2.2,132,1010.7,100,15.0,15.3,249.0,11.7,39.0,8.6
2025-09-16 23:00:00,2025,9,16,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,39,Good,0,26.4,89,0.0,4.2,187,1010.5,100,16.6,16.9,219.0,12.6,36.0,8.3
2025-09-17 00:00:00,2025,9,17,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,40,Good,0,26.4,89,0.0,5.8,210,1009.6,99,19.0,19.6,179.0,13.9,32.0,7.7
2025-09-17 01:00:00,2025,9,17,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,41,Good,0,25.9,91,0.0,5.2,221,1008.9,100,18.3,19.0,149.0,14.1,31.0,6.9
2025-09-17 02:00:00,2025,9,17,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,42,Good,0,26.1,90,0.0,6.9,229,1008.3,100,14.0,14.6,136.0,12.2,34.0,5.7
2025-09-17 03:00:00,2025,9,17,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,42,Good,0,26.1,91,0.0,7.0,226,1007.8,58,11.0,11.6,132.0,9.2,39.0,4.4
2025-09-17 04:00:00,2025,9,17,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,42,Good,0,25.6,93,0.0,5.9,230,1007.5,53,9.5,10.3,134.0,6.8,44.0,3.3
2025-09-17 05:00:00,2025,9,17,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,42,Good,0,25.7,92,0.0,8.0,242,1007.9,95,7.8,8.6,146.0,5.6,46.0,2.8
2025-09-17 06:00:00,2025,9,17,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,41,Good,0,25.0,92,0.4,17.9,279,1009.2,99,4.9,5.6,165.0,4.8,48.0,2.6
2025-09-17 07:00:00,2025,9,17,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,41,Good,0,25.1,90,0.5,12.3,266,1009.7,99,7.7,8.6,173.0,4.5,49.0,3.1
2025-09-17 08:00:00,2025,9,17,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,40,Good,0,27.0,82,1.7,11.9,273,1009.8,99,5.4,6.4,161.0,3.5,55.0,2.8
2025-09-17 09:00:00,2025,9,17,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,40,Good,0,28.5,76,0.0,17.2,265,1010.1,99,4.1,4.9,139.0,2.1,63.0,2.5
2025-09-17 10:00:00,2025,9,17,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,39,Good,0,29.7,73,0.0,16.0,267,1010.1,100,3.6,4.4,122.0,1.2,68.0,2.2
2025-09-17 11:00:00,2025,9,17,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,39,Good,0,29.3,74,0.2,19.7,266,1010.0,100,3.2,3.9,116.0,1.2,68.0,2.1
2025-09-17 12:00:00,2025,9,17,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,39,Good,0,28.9,77,3.7,21.9,265,1009.2,100,3.2,3.9,116.0,1.8,64.0,2.1
2025-09-17 13:00:00,2025,9,17,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,38,Good,0,28.0,79,0.5,17.8,276,1007.6,100,3.3,4.0,115.0,2.3,61.0,2.1
2025-09-17 14:00:00,2025,9,17,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,38,Good,0,28.8,73,0.2,22.9,272,1007.0,99,3.7,4.4,112.0,2.6,59.0,2.1
2025-09-17 15:00:00,2025,9,17,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,38,Good,0,28.8,74,0.1,20.0,269,1006.6,100,4.1,4.8,109.0,2.8,58.0,2.2
2025-09-17 16:00:00,2025,9,17,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,38,Good,0,29.0,73,0.0,17.9,267,1006.0,100,4.6,5.4,110.0,3.2,56.0,2.4
2025-09-17 17:00:00,2025,9,17,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,38,Good,0,28.4,75,0.0,14.8,264,1005.9,100,5.0,5.9,120.0,3.9,54.0,2.7
2025-09-17 18:00:00,2025,9,17,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,38,Good,0,27.7,78,0.0,11.9,259,1006.6,100,5.3,6.2,134.0,4.7,51.0,3.0
2025-09-17 19:00:00,2025,9,17,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,37,Good,0,27.2,80,0.0,10.0,256,1007.7,100,8.5,10.2,143.0,5.1,50.0,3.3
2025-09-17 20:00:00,2025,9,17,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,36,Good,0,25.6,88,0.0,13.4,250,1008.8,100,9.7,11.3,143.0,5.4,49.0,3.6
2025-09-17 21:00:00,2025,9,17,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,35,Good,0,25.5,90,0.0,12.6,241,1009.1,100,9.9,11.6,138.0,5.7,47.0,4.0
2025-09-17 22:00:00,2025,9,17,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,34,Good,0,25.6,91,0.0,11.4,244,1009.4,100,10.5,12.0,132.0,5.9,46.0,4.2
2025-09-17 23:00:00,2025,9,17,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,33,Good,0,26.1,90,0.0,11.8,245,1009.5,100,11.0,12.5,126.0,5.7,46.0,3.9
2025-09-18 00:00:00,2025,9,18,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,33,Good,0,26.8,85,0.0,11.7,257,1009.0,100,9.7,11.2,119.0,5.2,46.0,3.3
2025-09-18 01:00:00,2025,9,18,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,31,Good,0,26.9,84,0.0,10.6,270,1007.8,98,8.5,10.0,114.0,4.9,45.0,2.8
2025-09-18 02:00:00,2025,9,18,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,29,Good,0,26.1,89,0.0,8.0,264,1006.7,93,8.1,9.6,112.0,4.9,44.0,2.6
2025-09-18 03:00:00,2025,9,18,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,28,Good,0,26.1,89,0.0,9.2,268,1005.8,96,7.6,9.1,111.0,5.0,42.0,2.6
2025-09-18 04:00:00,2025,9,18,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,28,Good,0,26.0,89,0.0,6.5,272,1006.0,100,7.3,8.6,112.0,5.0,40.0,2.7
2025-09-18 05:00:00,2025,9,18,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,27,Good,0,24.3,97,1.0,16.5,232,1007.7,100,7.3,8.4,116.0,5.0,38.0,2.9
