timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-09-18 06:00:00,2025,9,18,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,27,Good,0,24.1,96,2.6,7.4,231,1007.9,100,6.9,7.9,121.0,4.9,37.0,3.1
2025-09-18 07:00:00,2025,9,18,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,27,Good,0,25.5,92,0.1,11.8,224,1009.1,100,6.7,7.7,124.0,5.3,39.0,3.3
2025-09-18 08:00:00,2025,9,18,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,27,Good,0,26.8,85,6.0,14.7,241,1009.5,100,4.5,5.2,123.0,4.3,45.0,3.5
2025-09-18 09:00:00,2025,9,18,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,27,Good,0,27.1,83,2.5,9.6,227,1009.5,67,4.6,5.2,119.0,3.0,52.0,3.8
2025-09-18 10:00:00,2025,9,18,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,27,Good,0,29.8,76,0.1,15.8,253,1009.3,100,4.4,5.0,115.0,1.9,59.0,3.9
2025-09-18 11:00:00,2025,9,18,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,27,Good,0,27.0,84,3.3,18.1,265,1009.7,88,3.9,4.3,110.0,1.4,64.0,3.7
2025-09-18 12:00:00,2025,9,18,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,27,Good,0,28.2,81,0.6,16.9,281,1008.1,88,4.0,4.6,105.0,1.1,68.0,3.3
2025-09-18 13:00:00,2025,9,18,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,28,Good,0,29.2,75,0.3,22.1,264,1006.9,71,4.3,5.2,102.0,1.2,68.0,2.9
2025-09-18 14:00:00,2025,9,18,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,28,Good,0,30.1,72,0.3,24.5,271,1006.0,80,4.0,4.8,102.0,1.6,63.0,2.6
2025-09-18 15:00:00,2025,9,18,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,28,Good,0,29.0,74,0.9,21.1,273,1006.0,95,3.7,4.5,104.0,2.3,55.0,2.2
2025-09-18 16:00:00,2025,9,18,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,28,Good,0,28.5,78,1.2,18.1,265,1006.1,100,3.3,3.8,107.0,3.0,48.0,2.1
2025-09-18 17:00:00,2025,9,18,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,28,Good,0,25.5,86,1.0,19.1,245,1007.1,100,3.4,3.8,114.0,3.6,44.0,2.3
2025-09-18 18:00:00,2025,9,18,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,27,Good,0,25.3,92,0.3,10.5,243,1007.8,100,3.8,4.2,122.0,4.2,41.0,2.8
2025-09-18 19:00:00,2025,9,18,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,27,Good,0,25.6,92,0.1,11.8,253,1008.1,100,4.6,5.2,127.0,4.5,38.0,3.0
2025-09-18 20:00:00,2025,9,18,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,26,Good,0,26.6,83,0.1,13.6,255,1009.1,100,4.9,5.5,124.0,4.5,37.0,2.9
2025-09-18 21:00:00,2025,9,18,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,26,Good,0,26.4,85,0.1,16.3,263,1010.3,100,5.3,5.9,118.0,4.4,36.0,2.8
2025-09-18 22:00:00,2025,9,18,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,25,Good,0,25.9,88,0.2,12.9,261,1010.9,100,4.7,5.3,112.0,4.2,35.0,2.6
2025-09-18 23:00:00,2025,9,18,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,24,Good,0,25.8,91,0.2,15.1,258,1010.4,100,3.9,4.3,108.0,3.9,35.0,2.2
2025-09-19 00:00:00,2025,9,19,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,22,Good,0,25.5,92,0.1,14.0,258,1009.9,100,3.1,3.5,104.0,3.5,36.0,1.8
2025-09-19 01:00:00,2025,9,19,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,21,Good,0,25.5,90,0.1,17.3,249,1009.4,100,2.7,3.0,101.0,3.1,37.0,1.5
2025-09-19 02:00:00,2025,9,19,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,20,Good,0,24.9,93,0.3,13.7,248,1008.8,100,2.3,2.6,98.0,2.8,38.0,1.4
2025-09-19 03:00:00,2025,9,19,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,19,Good,0,25.1,92,0.1,15.5,260,1008.2,100,2.1,2.3,95.0,2.5,39.0,1.3
2025-09-19 04:00:00,2025,9,19,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,18,Good,0,25.0,94,0.2,15.5,250,1008.4,100,2.0,2.1,97.0,2.4,40.0,1.4
2025-09-19 05:00:00,2025,9,19,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,17,Good,0,24.8,94,0.1,14.1,243,1008.8,100,2.1,2.2,107.0,2.7,38.0,1.7
2025-09-19 06:00:00,2025,9,19,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,17,Good,0,24.7,93,0.2,16.0,256,1009.7,100,2.5,2.6,120.0,3.1,36.0,2.0
2025-09-19 07:00:00,2025,9,19,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,17,Good,0,25.3,92,0.2,15.8,244,1010.3,100,5.1,5.8,130.0,4.2,33.0,2.8
2025-09-19 08:00:00,2025,9,19,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,17,Good,0,26.6,81,0.0,16.2,253,1011.0,100,5.1,6.0,132.0,3.5,37.0,2.5
2025-09-19 09:00:00,2025,9,19,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,17,Good,0,28.4,74,0.0,13.5,241,1011.6,100,5.5,6.8,130.0,2.5,43.0,2.2
2025-09-19 10:00:00,2025,9,19,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,18,Good,0,28.2,68,0.2,17.8,238,1011.7,100,6.1,7.9,128.0,1.7,48.0,1.9
2025-09-19 11:00:00,2025,9,19,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,18,Good,0,27.6,77,0.5,16.3,235,1011.4,100,6.6,8.7,126.0,1.3,51.0,1.7
2025-09-19 12:00:00,2025,9,19,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,19,Good,0,26.8,86,0.9,15.6,236,1010.7,100,6.8,9.0,124.0,1.1,54.0,1.6
2025-09-19 13:00:00,2025,9,19,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,20,Good,0,26.6,90,2.0,15.2,240,1009.6,100,6.8,9.1,121.0,1.0,56.0,1.5
2025-09-19 14:00:00,2025,9,19,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,21,Good,0,29.3,71,0.5,21.0,246,1008.4,41,7.0,9.3,115.0,0.9,58.0,1.4
2025-09-19 15:00:00,2025,9,19,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,22,Good,0,29.8,65,0.1,21.3,249,1007.8,100,7.5,10.1,109.0,1.0,59.0,1.4
2025-09-19 16:00:00,2025,9,19,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,24,Good,0,28.9,67,0.0,17.4,253,1007.4,100,8.0,10.7,108.0,1.4,59.0,1.6
2025-09-19 17:00:00,2025,9,19,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,25,Good,0,28.4,72,0.0,14.0,262,1007.5,100,8.4,11.2,118.0,2.5,56.0,2.1
2025-09-19 18:00:00,2025,9,19,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,26,Good,0,27.5,77,0.0,12.3,260,1008.1,100,9.3,11.8,134.0,4.1,51.0,2.8
2025-09-19 19:00:00,2025,9,19,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,26,Good,0,26.8,80,0.0,9.8,256,1008.7,100,13.3,16.5,149.0,6.6,42.0,4.1
2025-09-19 20:00:00,2025,9,19,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,25,Good,0,27.0,79,0.0,7.1,249,1009.1,98,14.3,17.2,161.0,6.8,40.0,4.4
2025-09-19 21:00:00,2025,9,19,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,24,Good,0,26.5,82,0.0,4.8,245,1010.1,100,14.1,16.9,172.0,7.0,38.0,4.7
2025-09-19 22:00:00,2025,9,19,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,26,Good,0,26.1,84,0.0,4.2,216,1010.5,100,13.2,16.1,178.0,7.1,36.0,4.8
2025-09-19 23:00:00,2025,9,19,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,27,Good,0,25.7,86,0.0,5.7,193,1010.5,92,12.7,15.4,179.0,6.9,35.0,4.3
2025-09-20 00:00:00,2025,9,20,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,29,Good,0,25.4,88,0.0,5.9,211,1010.2,100,12.0,14.6,175.0,6.6,34.0,3.6
2025-09-20 01:00:00,2025,9,20,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,30,Good,0,25.6,87,0.0,6.7,243,1009.7,100,11.5,14.0,167.0,6.4,33.0,3.0
2025-09-20 02:00:00,2025,9,20,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,32,Good,0,25.6,87,0.0,5.9,247,1009.5,100,10.7,13.2,151.0,6.3,32.0,2.8
2025-09-20 03:00:00,2025,9,20,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,33,Good,0,25.7,87,0.0,6.2,244,1009.2,100,10.4,12.8,132.0,6.3,32.0,2.7
2025-09-20 04:00:00,2025,9,20,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,35,Good,0,25.5,88,0.0,5.5,232,1009.2,100,10.6,13.0,122.0,6.1,32.0,2.7
2025-09-20 05:00:00,2025,9,20,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,36,Good,0,24.8,93,0.0,4.1,195,1009.4,92,10.3,12.6,131.0,5.5,34.0,2.8
2025-09-20 06:00:00,2025,9,20,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,38,Good,0,24.5,94,0.0,5.6,207,1010.0,55,9.3,11.3,150.0,4.7,36.0,2.9
2025-09-20 07:00:00,2025,9,20,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,39,Good,0,26.6,87,0.0,6.2,218,1010.3,35,15.9,18.6,159.0,7.3,29.0,4.7
2025-09-20 08:00:00,2025,9,20,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,41,Good,0,28.5,81,0.0,7.5,259,1010.6,95,12.1,15.9,149.0,5.5,39.0,3.9
2025-09-20 09:00:00,2025,9,20,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,42,Good,0,29.7,72,0.0,12.2,262,1010.4,98,10.3,14.3,131.0,3.0,52.0,2.8
2025-09-20 10:00:00,2025,9,20,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,43,Good,0,31.4,63,0.0,15.6,262,1010.2,100,9.3,13.0,116.0,1.1,62.0,2.0
2025-09-20 11:00:00,2025,9,20,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,43,Good,0,32.0,59,0.1,18.3,263,1009.9,100,8.3,11.6,111.0,0.5,65.0,1.6
2025-09-20 12:00:00,2025,9,20,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,44,Good,0,32.3,58,0.0,20.1,263,1009.2,100,7.6,10.6,110.0,0.6,64.0,1.5
2025-09-20 13:00:00,2025,9,20,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,44,Good,0,32.3,58,0.0,20.8,261,1008.3,99,7.0,9.7,110.0,0.8,63.0,1.4
2025-09-20 14:00:00,2025,9,20,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,44,Good,0,31.8,59,0.0,21.5,258,1007.3,99,6.7,9.3,109.0,0.9,61.0,1.3
2025-09-20 15:00:00,2025,9,20,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,44,Good,0,31.2,62,0.0,20.2,250,1006.4,74,6.6,9.1,110.0,1.0,59.0,1.3
2025-09-20 16:00:00,2025,9,20,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,44,Good,0,30.6,63,0.0,20.7,253,1006.3,65,6.6,8.9,115.0,1.5,56.0,1.5
2025-09-20 17:00:00,2025,9,20,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,43,Good,0,29.4,68,0.0,17.8,252,1006.6,67,6.9,9.3,126.0,2.5,52.0,2.0
2025-09-20 18:00:00,2025,9,20,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,43,Good,0,28.6,70,0.0,12.6,253,1007.3,81,7.6,9.7,141.0,3.7,47.0,2.6
2025-09-20 19:00:00,2025,9,20,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,43,Good,0,28.1,72,0.0,10.0,252,1007.8,80,10.5,13.4,157.0,5.3,42.0,3.5
2025-09-20 20:00:00,2025,9,20,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,42,Good,0,27.2,78,0.0,7.3,245,1008.9,88,11.7,14.3,176.0,5.9,40.0,3.9
2025-09-20 21:00:00,2025,9,20,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,42,Good,0,26.7,81,0.0,5.8,240,1009.4,51,12.4,14.9,195.0,6.7,37.0,4.5
2025-09-20 22:00:00,2025,9,20,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,42,Good,0,26.2,85,0.0,4.6,231,1009.8,98,12.7,15.2,204.0,7.3,35.0,4.8
2025-09-20 23:00:00,2025,9,20,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,42,Good,0,25.9,87,0.0,5.3,215,1009.8,54,13.1,15.5,194.0,7.7,33.0,4.5
2025-09-21 00:00:00,2025,9,21,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,42,Good,0,25.6,88,0.0,6.5,204,1009.5,43,12.8,15.3,173.0,7.8,32.0,4.0
2025-09-21 01:00:00,2025,9,21,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,42,Good,0,25.5,88,0.0,7.4,212,1008.7,100,12.6,15.0,155.0,7.7,32.0,3.5
2025-09-21 02:00:00,2025,9,21,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,42,Good,0,25.4,89,0.0,7.5,217,1008.2,100,11.8,14.1,143.0,7.1,33.0,3.1
2025-09-21 03:00:00,2025,9,21,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,42,Good,0,25.2,90,0.0,7.4,219,1007.8,100,10.8,13.2,133.0,6.3,34.0,2.7
2025-09-21 04:00:00,2025,9,21,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,42,Good,0,25.2,91,0.0,8.2,220,1007.7,94,10.1,12.4,128.0,5.4,36.0,2.5
2025-09-21 05:00:00,2025,9,21,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,42,Good,0,25.3,91,0.0,7.8,212,1007.9,57,9.7,12.0,131.0,4.7,38.0,2.5
2025-09-21 06:00:00,2025,9,21,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,42,Good,0,25.4,92,0.0,7.4,209,1008.4,19,9.6,11.9,137.0,4.0,40.0,2.7
2025-09-21 07:00:00,2025,9,21,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,42,Good,0,27.2,86,0.0,7.5,215,1008.9,83,10.6,12.6,140.0,5.1,34.0,3.7
2025-09-21 08:00:00,2025,9,21,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,41,Good,0,29.5,75,0.0,12.0,251,1009.5,52,8.6,11.5,133.0,3.9,41.0,3.1
2025-09-21 09:00:00,2025,9,21,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,41,Good,0,30.9,65,0.0,19.2,263,1009.9,17,7.7,10.7,122.0,2.2,51.0,2.4
2025-09-21 10:00:00,2025,9,21,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,40,Good,0,31.5,63,0.0,21.7,265,1009.8,64,7.4,10.4,113.0,1.0,58.0,1.8
2025-09-21 11:00:00,2025,9,21,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,40,Good,0,32.0,61,0.0,22.7,267,1009.4,95,7.2,10.1,110.0,0.6,61.0,1.6
2025-09-21 12:00:00,2025,9,21,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,40,Good,0,32.0,59,0.0,23.8,270,1008.5,99,7.2,10.0,109.0,0.7,63.0,1.5
2025-09-21 13:00:00,2025,9,21,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,40,Good,0,31.8,60,0.0,23.8,266,1006.8,100,7.2,10.0,109.0,0.8,63.0,1.5
2025-09-21 14:00:00,2025,9,21,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,40,Good,0,31.0,63,0.0,24.6,261,1005.8,99,7.1,9.8,109.0,0.8,62.0,1.4
2025-09-21 15:00:00,2025,9,21,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,40,Good,0,30.2,68,0.3,22.4,256,1005.6,100,6.9,9.5,111.0,1.0,60.0,1.4
2025-09-21 16:00:00,2025,9,21,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,40,Good,0,30.0,67,0.0,20.6,258,1005.9,100,6.9,9.2,115.0,1.4,58.0,1.6
2025-09-21 17:00:00,2025,9,21,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,40,Good,0,29.2,70,0.0,16.0,256,1006.5,100,6.9,9.0,125.0,2.4,55.0,2.1
2025-09-21 18:00:00,2025,9,21,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,40,Good,0,28.4,73,0.0,13.5,245,1007.2,100,7.7,9.5,139.0,3.7,52.0,2.7
2025-09-21 19:00:00,2025,9,21,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,40,Good,0,28.0,75,0.0,10.9,251,1007.8,100,10.3,12.7,149.0,4.8,51.0,3.4
2025-09-21 20:00:00,2025,9,21,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,40,Good,0,28.2,75,0.0,9.4,250,1008.2,100,10.6,12.8,154.0,5.1,50.0,3.6
2025-09-21 21:00:00,2025,9,21,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,40,Good,0,28.3,75,0.0,11.8,253,1009.4,100,11.7,14.1,155.0,5.5,48.0,3.9
2025-09-21 22:00:00,2025,9,21,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,39,Good,0,28.0,74,0.0,10.8,249,1009.6,100,11.3,13.4,153.0,5.6,46.0,3.9
2025-09-21 23:00:00,2025,9,21,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,39,Good,0,27.5,77,0.0,8.6,247,1009.7,100,10.4,12.2,145.0,5.2,45.0,3.4
2025-09-22 00:00:00,2025,9,22,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,39,Good,0,27.2,80,0.0,6.7,243,1009.6,100,8.7,10.4,134.0,4.6,45.0,2.7
2025-09-22 01:00:00,2025,9,22,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,38,Good,0,26.9,83,0.1,6.2,229,1008.9,100,7.6,9.2,124.0,4.1,45.0,2.2
2025-09-22 02:00:00,2025,9,22,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,37,Good,0,27.0,83,0.0,7.3,242,1008.5,100,7.2,8.8,118.0,3.9,44.0,2.0
2025-09-22 03:00:00,2025,9,22,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,36,Good,0,27.0,83,0.1,9.6,257,1008.1,100,6.8,8.4,114.0,3.9,43.0,2.0
2025-09-22 04:00:00,2025,9,22,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,36,Good,0,26.8,83,0.4,9.1,260,1008.2,100,7.3,9.0,113.0,4.1,42.0,2.1
2025-09-22 05:00:00,2025,9,22,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,35,Good,0,26.6,86,0.2,11.5,272,1008.6,100,7.9,9.5,118.0,4.7,41.0,2.5
2025-09-22 06:00:00,2025,9,22,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,35,Good,0,26.0,91,0.4,11.0,267,1009.1,100,8.6,10.2,126.0,5.5,40.0,3.2
2025-09-22 07:00:00,2025,9,22,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,35,Good,0,26.0,91,0.8,10.5,262,1009.5,100,9.3,11.0,129.0,5.8,38.0,3.9
2025-09-22 08:00:00,2025,9,22,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,34,Good,0,27.9,82,0.2,18.4,270,1010.4,100,8.8,10.7,122.0,5.1,42.0,3.8
2025-09-22 09:00:00,2025,9,22,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,34,Good,0,29.0,72,0.1,22.8,282,1010.7,100,7.4,9.1,111.0,4.1,47.0,3.6
2025-09-22 10:00:00,2025,9,22,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,34,Good,0,30.1,62,0.0,24.5,278,1010.7,100,7.5,9.1,103.0,3.3,51.0,3.5
2025-09-22 11:00:00,2025,9,22,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,34,Good,0,29.7,69,0.1,22.8,280,1009.9,100,7.5,9.4,101.0,2.8,54.0,3.4
2025-09-22 12:00:00,2025,9,22,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,35,Good,0,29.2,71,0.0,21.4,285,1009.6,100,7.7,9.8,102.0,2.6,55.0,3.3
2025-09-22 13:00:00,2025,9,22,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,35,Good,0,29.5,64,0.0,22.2,284,1008.4,100,8.1,10.5,104.0,2.5,56.0,3.2
2025-09-22 14:00:00,2025,9,22,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,35,Good,0,29.2,68,0.0,17.5,282,1007.3,100,8.4,10.8,105.0,2.6,55.0,3.1
2025-09-22 15:00:00,2025,9,22,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,35,Good,0,29.5,67,0.0,19.1,273,1006.5,100,8.6,11.0,106.0,2.9,53.0,2.9
2025-09-22 16:00:00,2025,9,22,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,35,Good,0,29.0,71,0.0,18.4,264,1006.4,100,8.8,11.1,110.0,3.7,50.0,3.1
2025-09-22 17:00:00,2025,9,22,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,36,Good,0,28.9,69,0.0,11.0,267,1006.8,100,9.2,11.5,117.0,5.5,45.0,3.9
2025-09-22 18:00:00,2025,9,22,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,36,Good,0,28.5,66,0.0,12.1,267,1007.4,100,10.5,12.6,126.0,7.8,39.0,4.9
2025-09-22 19:00:00,2025,9,22,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,36,Good,0,28.2,67,0.0,11.7,275,1008.3,100,10.6,13.1,135.0,5.2,44.0,3.6
2025-09-22 20:00:00,2025,9,22,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,37,Good,0,28.3,66,0.0,13.4,266,1009.0,100,11.1,13.4,147.0,5.6,42.0,3.9
2025-09-22 21:00:00,2025,9,22,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,37,Good,0,28.1,68,0.0,10.3,272,1009.4,100,11.7,13.9,160.0,6.2,40.0,4.2
2025-09-22 22:00:00,2025,9,22,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,37,Good,0,27.6,72,0.0,7.6,255,1009.6,100,11.7,13.9,164.0,6.4,39.0,4.3
2025-09-22 23:00:00,2025,9,22,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,37,Good,0,27.3,74,0.0,8.6,259,1009.9,100,10.7,13.0,152.0,6.1,39.0,3.8
2025-09-23 00:00:00,2025,9,23,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,37,Good,0,27.4,76,0.0,8.9,261,1009.9,100,9.8,12.2,132.0,5.4,40.0,3.1
2025-09-23 01:00:00,2025,9,23,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,37,Good,0,27.6,74,0.0,11.5,262,1009.3,100,10.0,12.5,116.0,4.9,41.0,2.5
2025-09-23 02:00:00,2025,9,23,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,37,Good,0,27.5,75,0.0,11.3,270,1008.7,100,10.2,12.6,111.0,4.7,41.0,2.3
2025-09-23 03:00:00,2025,9,23,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,38,Good,0,27.4,77,0.0,11.2,264,1008.0,100,10.0,12.3,111.0,4.7,42.0,2.2
2025-09-23 04:00:00,2025,9,23,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,38,Good,0,27.4,78,0.0,11.2,268,1007.7,100,9.6,11.9,113.0,4.7,42.0,2.3
2025-09-23 05:00:00,2025,9,23,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,39,Good,0,27.4,78,0.0,11.3,263,1007.8,100,9.4,11.7,119.0,5.0,42.0,2.7
2025-09-23 06:00:00,2025,9,23,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,39,Good,0,27.3,78,0.0,11.0,265,1007.9,100,9.5,11.8,128.0,5.3,41.0,3.2
2025-09-23 07:00:00,2025,9,23,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,39,Good,0,28.0,76,0.0,13.0,268,1008.7,100,14.0,16.2,132.0,9.3,29.0,6.4
2025-09-23 08:00:00,2025,9,23,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,40,Good,0,28.2,74,0.0,13.7,305,1010.2,100,12.5,15.2,128.0,6.9,39.0,5.3
2025-09-23 09:00:00,2025,9,23,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,41,Good,0,28.5,74,0.0,8.4,289,1010.1,100,10.4,14.1,119.0,3.7,53.0,3.8
2025-09-23 10:00:00,2025,9,23,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,41,Good,0,30.2,64,0.0,19.1,272,1010.2,100,9.3,12.9,111.0,1.3,63.0,2.6
2025-09-23 11:00:00,2025,9,23,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,42,Good,0,30.1,66,0.1,22.5,267,1010.1,100,8.3,11.4,107.0,0.7,64.0,2.1
2025-09-23 12:00:00,2025,9,23,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,42,Good,0,30.0,66,0.0,22.2,268,1008.9,88,7.6,10.5,104.0,1.0,61.0,2.0
2025-09-23 13:00:00,2025,9,23,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,42,Good,0,31.2,57,0.1,26.2,266,1008.0,100,7.2,9.9,102.0,1.3,58.0,1.9
