timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-09-23 14:00:00,2025,9,23,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,42,Good,0,30.8,59,0.2,24.3,263,1006.8,68,7.4,10.2,102.0,1.4,56.0,1.8
2025-09-23 15:00:00,2025,9,23,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,41,Good,0,30.9,57,0.0,25.4,261,1005.9,44,7.3,10.2,103.0,1.5,55.0,1.7
2025-09-23 16:00:00,2025,9,23,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,41,Good,0,30.2,61,0.0,22.4,261,1005.7,74,7.3,10.0,106.0,1.8,54.0,1.7
2025-09-23 17:00:00,2025,9,23,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,41,Good,0,29.3,65,0.0,18.8,257,1005.8,98,7.5,9.7,115.0,2.4,55.0,2.0
2025-09-23 18:00:00,2025,9,23,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,41,Good,0,28.5,68,0.0,15.4,256,1006.2,93,7.9,9.9,126.0,3.0,56.0,2.3
2025-09-23 19:00:00,2025,9,23,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,40,Good,0,28.0,71,0.0,15.2,251,1007.0,100,10.2,12.6,132.0,4.6,53.0,3.3
2025-09-23 20:00:00,2025,9,23,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,40,Good,0,28.1,72,0.0,11.4,259,1007.7,100,10.1,12.5,128.0,4.5,53.0,3.3
2025-09-23 21:00:00,2025,9,23,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,40,Good,0,28.3,71,0.0,11.9,272,1008.3,100,9.7,11.8,118.0,4.2,53.0,3.2
2025-09-23 22:00:00,2025,9,23,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,40,Good,0,28.1,72,0.0,11.9,268,1008.8,100,8.8,10.9,110.0,4.0,52.0,3.0
2025-09-23 23:00:00,2025,9,23,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,39,Good,0,28.1,75,0.0,13.0,276,1008.3,100,7.8,9.8,106.0,3.7,51.0,2.6
2025-09-24 00:00:00,2025,9,24,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,39,Good,0,28.2,74,0.0,14.9,270,1007.8,100,7.0,9.0,103.0,3.3,49.0,2.2
2025-09-24 01:00:00,2025,9,24,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,38,Good,0,27.9,78,0.0,13.0,272,1007.3,100,6.7,8.6,102.0,3.1,48.0,1.9
2025-09-24 02:00:00,2025,9,24,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,37,Good,0,27.3,84,0.1,11.2,270,1007.2,100,6.5,8.3,101.0,3.1,47.0,1.9
2025-09-24 03:00:00,2025,9,24,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,37,Good,0,27.0,88,0.1,10.0,263,1006.6,100,6.4,8.2,101.0,3.3,45.0,2.0
2025-09-24 04:00:00,2025,9,24,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,36,Good,0,26.8,89,0.0,11.9,264,1006.6,100,6.3,8.0,103.0,3.6,44.0,2.2
2025-09-24 05:00:00,2025,9,24,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,36,Good,0,26.6,88,0.0,11.5,259,1006.4,100,6.4,7.9,108.0,4.2,42.0,2.6
2025-09-24 06:00:00,2025,9,24,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,35,Good,0,26.6,89,0.0,14.9,262,1006.8,100,6.7,8.1,116.0,4.9,40.0,3.2
2025-09-24 07:00:00,2025,9,24,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,35,Good,0,26.4,86,0.2,13.3,257,1007.6,100,8.1,9.9,120.0,5.2,40.0,3.4
2025-09-24 08:00:00,2025,9,24,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,34,Good,0,27.4,81,0.0,11.2,244,1008.4,95,7.1,8.6,118.0,4.1,46.0,3.0
2025-09-24 09:00:00,2025,9,24,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,33,Good,0,29.6,70,0.2,20.2,262,1008.5,100,6.7,8.4,114.0,2.6,53.0,2.5
2025-09-24 10:00:00,2025,9,24,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,32,Good,0,30.0,65,0.4,21.6,260,1008.6,100,6.0,7.8,110.0,1.5,59.0,2.1
2025-09-24 11:00:00,2025,9,24,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,31,Good,0,29.9,72,0.4,19.1,262,1008.1,100,6.3,8.4,110.0,1.2,61.0,1.9
2025-09-24 12:00:00,2025,9,24,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,31,Good,0,29.2,70,0.3,21.8,259,1007.3,100,6.2,8.1,111.0,1.4,62.0,1.9
2025-09-24 13:00:00,2025,9,24,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,31,Good,0,30.0,69,0.0,20.7,255,1006.2,100,6.6,8.6,111.0,1.5,62.0,1.8
2025-09-24 14:00:00,2025,9,24,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,31,Good,0,29.5,69,0.1,22.7,257,1005.6,100,7.3,9.7,109.0,1.4,61.0,1.7
2025-09-24 15:00:00,2025,9,24,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,31,Good,0,29.0,72,0.0,18.7,253,1004.8,100,7.3,9.9,107.0,1.3,60.0,1.6
2025-09-24 16:00:00,2025,9,24,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,31,Good,0,29.2,70,0.1,23.3,255,1004.0,100,7.2,9.7,106.0,1.4,58.0,1.6
2025-09-24 17:00:00,2025,9,24,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,31,Good,0,28.6,74,0.0,18.7,258,1004.4,100,7.0,9.3,109.0,2.0,55.0,1.9
2025-09-24 18:00:00,2025,9,24,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,31,Good,0,27.1,80,0.0,15.7,272,1004.9,83,7.1,9.1,115.0,2.8,52.0,2.2
2025-09-24 19:00:00,2025,9,24,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,30,Good,0,27.1,81,0.0,14.8,257,1005.7,98,5.8,7.1,119.0,3.4,50.0,2.4
2025-09-24 20:00:00,2025,9,24,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,30,Good,0,27.3,83,0.1,13.7,265,1006.5,100,5.7,6.7,121.0,3.9,48.0,2.7
2025-09-24 21:00:00,2025,9,24,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,29,Good,0,27.4,81,0.0,14.9,255,1007.0,100,6.2,7.0,121.0,4.5,45.0,3.1
2025-09-24 22:00:00,2025,9,24,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,28,Good,0,26.9,84,0.0,14.7,264,1007.4,100,6.4,7.2,120.0,4.7,44.0,3.2
2025-09-24 23:00:00,2025,9,24,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,28,Good,0,27.4,82,0.0,14.4,254,1007.5,100,6.2,7.0,117.0,4.2,45.0,2.7
2025-09-25 00:00:00,2025,9,25,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,28,Good,0,27.4,81,0.0,20.0,256,1007.5,100,5.3,6.3,112.0,3.3,48.0,2.0
2025-09-25 01:00:00,2025,9,25,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,27,Good,0,25.8,89,0.2,15.7,257,1006.6,100,4.4,5.4,108.0,2.6,50.0,1.4
2025-09-25 02:00:00,2025,9,25,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,27,Good,0,25.1,96,0.5,15.3,267,1006.7,100,4.4,5.5,105.0,2.4,51.0,1.3
2025-09-25 03:00:00,2025,9,25,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,27,Good,0,25.0,95,1.8,17.7,260,1006.8,100,4.5,5.6,103.0,2.5,51.0,1.3
2025-09-25 04:00:00,2025,9,25,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,26,Good,0,25.1,94,0.6,14.0,240,1006.3,100,4.6,5.8,105.0,2.7,50.0,1.5
2025-09-25 05:00:00,2025,9,25,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,26,Good,0,25.4,94,0.3,14.4,255,1006.6,100,4.8,6.0,114.0,3.1,48.0,1.9
2025-09-25 06:00:00,2025,9,25,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,26,Good,0,24.9,93,0.3,17.3,251,1007.3,100,5.4,6.5,127.0,3.7,45.0,2.4
2025-09-25 07:00:00,2025,9,25,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,25,Good,0,25.9,91,0.2,15.7,253,1007.8,100,6.6,7.8,134.0,4.5,42.0,2.9
2025-09-25 08:00:00,2025,9,25,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,25,Good,0,29.0,76,0.0,19.3,258,1008.0,97,6.5,7.8,131.0,3.5,46.0,2.6
2025-09-25 09:00:00,2025,9,25,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,25,Good,0,29.2,75,1.4,22.1,251,1008.8,100,6.4,8.1,122.0,2.1,51.0,2.2
2025-09-25 10:00:00,2025,9,25,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,25,Good,0,29.6,70,0.0,20.6,250,1009.1,100,6.0,7.8,116.0,1.1,55.0,1.8
2025-09-25 11:00:00,2025,9,25,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,25,Good,0,27.2,80,1.4,23.5,258,1009.5,100,5.8,7.8,116.0,0.8,57.0,1.6
2025-09-25 12:00:00,2025,9,25,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,25,Good,0,27.9,79,0.6,21.4,255,1008.0,100,6.1,8.2,117.0,0.8,57.0,1.5
2025-09-25 13:00:00,2025,9,25,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,25,Good,0,29.2,73,0.2,23.6,249,1006.9,100,6.3,8.5,119.0,0.9,57.0,1.4
2025-09-25 14:00:00,2025,9,25,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,25,Good,0,29.5,74,0.2,22.3,251,1006.3,100,6.7,9.2,119.0,0.9,57.0,1.4
2025-09-25 15:00:00,2025,9,25,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,25,Good,0,29.3,72,0.1,23.6,254,1005.6,100,6.5,8.8,118.0,1.1,56.0,1.5
2025-09-25 16:00:00,2025,9,25,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,25,Good,0,28.1,77,0.4,22.7,259,1006.0,100,6.8,9.2,120.0,1.5,55.0,1.7
2025-09-25 17:00:00,2025,9,25,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,26,Good,0,27.2,82,0.1,12.3,266,1006.3,100,7.3,9.6,125.0,2.5,52.0,2.2
2025-09-25 18:00:00,2025,9,25,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,26,Good,0,27.0,85,0.0,13.3,269,1006.8,100,8.2,10.4,133.0,3.7,49.0,2.9
2025-09-25 19:00:00,2025,9,25,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,26,Good,0,27.1,84,0.0,13.5,269,1007.5,100,8.8,10.6,138.0,5.5,43.0,3.7
2025-09-25 20:00:00,2025,9,25,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,25,Good,0,26.4,89,0.0,13.4,262,1008.1,100,9.1,11.0,140.0,6.2,40.0,4.0
2025-09-25 21:00:00,2025,9,25,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,26,Good,0,26.4,90,0.1,11.7,257,1009.2,100,10.6,12.3,139.0,7.0,37.0,4.4
2025-09-25 22:00:00,2025,9,25,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,27,Good,0,26.2,92,0.1,12.2,245,1009.6,100,11.6,13.5,137.0,7.3,35.0,4.4
2025-09-25 23:00:00,2025,9,25,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,28,Good,0,26.0,93,0.3,11.7,243,1009.6,100,11.1,13.0,132.0,6.4,36.0,3.8
2025-09-26 00:00:00,2025,9,26,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,28,Good,0,25.9,93,0.3,11.2,232,1008.7,100,8.9,10.9,126.0,5.0,39.0,2.8
2025-09-26 01:00:00,2025,9,26,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,29,Good,0,25.8,92,0.1,12.8,239,1007.9,100,7.5,9.3,120.0,3.8,42.0,2.0
2025-09-26 02:00:00,2025,9,26,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,30,Good,0,25.8,92,0.0,13.0,245,1007.7,100,5.8,7.3,115.0,3.0,43.0,1.5
2025-09-26 03:00:00,2025,9,26,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,30,Good,0,25.8,91,0.0,16.2,246,1007.9,100,4.0,4.9,110.0,2.5,44.0,1.3
2025-09-26 04:00:00,2025,9,26,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,30,Good,0,24.9,91,0.1,15.3,251,1007.9,100,2.9,3.4,109.0,2.4,44.0,1.3
2025-09-26 05:00:00,2025,9,26,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,29,Good,0,25.2,92,0.1,14.5,259,1008.3,100,3.0,3.2,115.0,3.3,41.0,1.9
2025-09-26 06:00:00,2025,9,26,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,29,Good,0,25.2,93,0.1,12.9,249,1008.8,100,4.0,4.2,126.0,4.7,36.0,2.9
2025-09-26 07:00:00,2025,9,26,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,29,Good,0,25.5,92,0.1,15.0,247,1009.2,100,6.0,6.5,133.0,5.4,34.0,3.4
2025-09-26 08:00:00,2025,9,26,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,29,Good,0,26.6,86,0.1,15.4,249,1009.9,100,6.3,7.2,134.0,4.5,36.0,3.1
2025-09-26 09:00:00,2025,9,26,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,29,Good,0,27.9,81,0.1,15.1,245,1010.9,100,5.9,7.4,133.0,3.2,39.0,2.8
2025-09-26 10:00:00,2025,9,26,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,29,Good,0,26.2,90,6.8,14.3,242,1011.4,100,5.7,7.6,130.0,2.2,42.0,2.5
2025-09-26 11:00:00,2025,9,26,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,29,Good,0,27.0,87,0.5,16.0,247,1010.9,100,5.7,7.8,126.0,1.8,45.0,2.3
2025-09-26 12:00:00,2025,9,26,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,29,Good,0,26.2,87,0.5,14.8,264,1009.6,100,5.8,8.0,120.0,1.7,48.0,2.2
2025-09-26 13:00:00,2025,9,26,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,29,Good,0,27.4,81,0.8,21.0,265,1008.6,100,6.0,8.0,115.0,1.7,50.0,2.2
2025-09-26 14:00:00,2025,9,26,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,29,Good,0,28.5,76,0.4,21.8,270,1007.9,100,6.9,9.1,111.0,1.8,51.0,2.3
2025-09-26 15:00:00,2025,9,26,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,29,Good,0,28.7,73,0.0,21.5,264,1007.3,100,7.7,10.2,108.0,2.1,52.0,2.4
2025-09-26 16:00:00,2025,9,26,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,29,Good,0,28.4,73,0.0,20.6,275,1007.5,100,8.4,11.3,109.0,2.5,51.0,2.6
2025-09-26 17:00:00,2025,9,26,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,29,Good,0,27.9,76,0.0,16.9,277,1007.7,100,8.9,11.7,117.0,3.2,48.0,2.8
2025-09-26 18:00:00,2025,9,26,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,29,Good,0,27.1,80,0.0,12.7,281,1008.3,100,8.8,11.3,128.0,4.1,44.0,3.0
2025-09-26 19:00:00,2025,9,26,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,29,Good,0,26.8,82,0.0,12.4,271,1008.7,100,9.2,11.2,136.0,5.9,38.0,4.3
2025-09-26 20:00:00,2025,9,26,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,29,Good,0,27.1,79,0.0,11.4,275,1009.0,100,10.5,12.3,139.0,6.2,37.0,4.5
2025-09-26 21:00:00,2025,9,26,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,30,Good,0,27.2,79,0.0,11.5,273,1009.5,100,10.4,12.0,138.0,6.6,35.0,4.7
2025-09-26 22:00:00,2025,9,26,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,30,Good,0,27.2,80,0.0,10.3,276,1010.3,100,9.5,11.1,135.0,6.6,34.0,4.7
2025-09-26 23:00:00,2025,9,26,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,29,Good,0,27.1,82,0.0,11.0,274,1010.3,100,8.1,9.6,128.0,5.8,35.0,4.1
2025-09-27 00:00:00,2025,9,27,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,29,Good,0,26.9,86,0.0,10.4,278,1009.9,100,6.5,7.9,119.0,4.7,38.0,3.1
2025-09-27 01:00:00,2025,9,27,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,28,Good,0,26.8,86,0.0,10.5,286,1009.3,100,5.4,6.5,112.0,3.9,39.0,2.5
2025-09-27 02:00:00,2025,9,27,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,28,Good,0,26.5,87,0.0,11.8,276,1008.6,100,4.7,5.6,107.0,3.8,38.0,2.4
2025-09-27 03:00:00,2025,9,27,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,28,Good,0,25.8,86,0.6,11.0,240,1008.5,100,4.5,5.3,103.0,4.1,37.0,2.7
2025-09-27 04:00:00,2025,9,27,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,28,Good,0,25.4,92,0.3,8.8,251,1008.4,98,4.7,5.5,103.0,4.4,35.0,3.0
2025-09-27 05:00:00,2025,9,27,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,28,Good,0,25.5,92,0.2,9.7,255,1008.8,97,5.2,5.9,111.0,4.8,33.0,3.5
2025-09-27 06:00:00,2025,9,27,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,29,Good,0,25.0,94,0.2,12.3,233,1008.9,74,6.1,6.8,124.0,5.1,31.0,4.1
2025-09-27 07:00:00,2025,9,27,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,29,Good,0,26.3,89,0.1,14.7,253,1009.5,98,5.3,6.2,131.0,4.3,35.0,4.0
2025-09-27 08:00:00,2025,9,27,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,29,Good,0,27.1,87,0.3,10.8,260,1009.8,91,4.4,5.3,126.0,4.0,36.0,3.9
2025-09-27 09:00:00,2025,9,27,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,29,Good,0,28.9,76,0.3,20.2,274,1009.8,100,4.6,5.5,115.0,3.6,38.0,3.7
2025-09-27 10:00:00,2025,9,27,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,28,Good,0,30.6,69,0.0,20.9,274,1009.8,100,4.5,5.5,108.0,3.2,42.0,3.6
2025-09-27 11:00:00,2025,9,27,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,28,Good,0,29.2,73,2.0,21.3,279,1009.6,100,4.7,5.9,108.0,2.7,49.0,3.6
2025-09-27 12:00:00,2025,9,27,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,28,Good,0,29.0,75,0.1,23.6,274,1008.8,100,5.2,6.5,111.0,2.3,57.0,3.6
2025-09-27 13:00:00,2025,9,27,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,28,Good,0,27.5,81,0.5,24.7,271,1008.2,100,5.2,6.6,113.0,2.0,62.0,3.6
2025-09-27 14:00:00,2025,9,27,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,28,Good,0,27.8,79,0.3,20.6,254,1007.4,100,4.8,6.1,113.0,2.1,62.0,3.5
2025-09-27 15:00:00,2025,9,27,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,27,Good,0,26.6,86,1.5,18.6,258,1006.7,100,4.2,5.2,113.0,2.4,60.0,3.3
2025-09-27 16:00:00,2025,9,27,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,27,Good,0,25.3,91,0.9,20.5,267,1007.0,100,4.3,5.2,114.0,2.8,57.0,3.2
2025-09-27 17:00:00,2025,9,27,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,26,Good,0,25.5,92,0.5,16.6,258,1006.6,100,4.1,4.9,118.0,3.3,54.0,3.1
2025-09-27 18:00:00,2025,9,27,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,26,Good,0,25.8,90,0.1,16.4,258,1006.7,100,4.0,4.6,123.0,3.9,50.0,3.1
2025-09-27 19:00:00,2025,9,27,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,26,Good,0,26.0,89,0.0,14.5,263,1007.3,100,6.2,7.1,126.0,6.3,44.0,4.7
2025-09-27 20:00:00,2025,9,27,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,26,Good,0,25.8,92,0.3,13.5,267,1008.2,100,5.5,6.1,126.0,5.9,44.0,4.5
2025-09-27 21:00:00,2025,9,27,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,25,Good,0,25.9,92,0.1,13.9,266,1008.4,100,5.3,5.8,124.0,5.3,43.0,4.2
2025-09-27 22:00:00,2025,9,27,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,24,Good,0,26.0,91,0.0,15.1,278,1008.3,100,5.2,5.7,121.0,4.8,43.0,3.9
2025-09-27 23:00:00,2025,9,27,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,23,Good,0,25.8,91,0.0,13.7,281,1008.0,100,4.9,5.4,116.0,4.4,43.0,3.4
2025-09-28 00:00:00,2025,9,28,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,22,Good,0,26.0,90,0.0,14.2,269,1007.2,100,4.6,5.2,111.0,4.0,43.0,2.8
2025-09-28 01:00:00,2025,9,28,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,21,Good,0,26.0,90,0.0,13.5,260,1006.9,100,4.4,5.1,107.0,3.7,44.0,2.4
2025-09-28 02:00:00,2025,9,28,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,21,Good,0,26.5,86,0.0,14.0,269,1006.6,100,4.5,5.2,106.0,3.5,45.0,2.2
2025-09-28 03:00:00,2025,9,28,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,20,Good,0,26.5,83,0.0,13.0,264,1006.2,100,4.6,5.4,106.0,3.4,47.0,2.1
2025-09-28 04:00:00,2025,9,28,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,20,Good,0,26.2,83,0.0,12.6,251,1006.1,100,4.5,5.3,108.0,3.5,47.0,2.1
2025-09-28 05:00:00,2025,9,28,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,21,Good,0,23.5,97,5.0,12.2,245,1006.7,100,4.4,5.1,115.0,4.0,45.0,2.4
2025-09-28 06:00:00,2025,9,28,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,21,Good,0,23.5,97,6.1,8.3,202,1006.9,100,4.8,5.5,123.0,4.7,42.0,2.9
2025-09-28 07:00:00,2025,9,28,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,21,Good,0,23.6,96,7.3,9.9,199,1008.0,100,5.8,6.8,128.0,4.1,39.0,2.8
2025-09-28 08:00:00,2025,9,28,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,20,Good,0,25.1,92,0.5,15.2,244,1007.7,100,4.5,5.3,126.0,3.2,43.0,2.5
2025-09-28 09:00:00,2025,9,28,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,20,Good,0,26.6,84,0.4,17.5,240,1008.4,100,4.2,5.2,120.0,2.0,48.0,2.1
2025-09-28 10:00:00,2025,9,28,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,21,Good,0,28.8,77,0.3,18.6,252,1008.3,100,4.0,5.0,114.0,1.1,52.0,1.7
2025-09-28 11:00:00,2025,9,28,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,21,Good,0,30.0,73,0.2,19.0,247,1007.7,100,3.4,4.4,110.0,0.8,55.0,1.5
2025-09-28 12:00:00,2025,9,28,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,22,Good,0,31.0,66,0.1,23.4,257,1006.7,100,3.0,3.9,106.0,0.7,56.0,1.3
2025-09-28 13:00:00,2025,9,28,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,22,Good,0,27.2,83,4.6,22.0,250,1006.8,100,3.1,4.1,103.0,0.9,57.0,1.3
2025-09-28 14:00:00,2025,9,28,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,23,Good,0,27.7,79,0.3,21.0,245,1005.6,100,3.5,4.6,102.0,1.3,56.0,1.5
2025-09-28 15:00:00,2025,9,28,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,24,Good,0,27.8,77,0.2,21.5,243,1004.7,100,4.0,5.1,102.0,2.0,54.0,1.7
2025-09-28 16:00:00,2025,9,28,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,24,Good,0,27.5,79,0.1,19.0,237,1004.4,100,4.3,5.2,105.0,2.6,52.0,2.0
2025-09-28 17:00:00,2025,9,28,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,25,Good,0,26.9,82,0.1,18.1,238,1005.5,100,4.5,5.4,114.0,3.2,49.0,2.3
2025-09-28 18:00:00,2025,9,28,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,25,Good,0,26.1,87,0.1,12.9,242,1006.4,100,4.8,5.7,125.0,3.7,45.0,2.5
2025-09-28 19:00:00,2025,9,28,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,25,Good,0,25.3,92,0.5,12.5,231,1006.8,100,5.4,6.3,132.0,4.5,44.0,2.9
2025-09-28 20:00:00,2025,9,28,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,24,Good,0,25.4,93,0.6,9.8,208,1007.3,100,5.1,5.9,130.0,4.4,42.0,2.9
2025-09-28 21:00:00,2025,9,28,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,23,Good,0,25.1,94,0.4,13.7,231,1008.1,100,5.3,5.9,123.0,4.3,39.0,2.8
