timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-09-28 22:00:00,2025,9,28,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,22,Good,0,24.9,93,0.1,12.1,207,1008.1,100,5.6,6.3,117.0,4.3,37.0,2.7
2025-09-28 23:00:00,2025,9,28,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,21,Good,0,24.8,94,0.0,11.2,198,1008.2,100,5.8,6.6,113.0,4.4,37.0,2.5
2025-09-29 00:00:00,2025,9,29,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,20,Good,0,24.4,96,1.3,7.9,204,1007.7,100,6.2,7.2,109.0,4.5,37.0,2.3
2025-09-29 01:00:00,2025,9,29,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,19,Good,0,24.5,95,0.0,9.1,205,1007.4,100,6.5,7.6,106.0,4.5,38.0,2.2
2025-09-29 02:00:00,2025,9,29,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,19,Good,0,24.4,97,0.0,6.1,223,1006.8,100,6.7,8.0,104.0,4.3,40.0,2.1
2025-09-29 03:00:00,2025,9,29,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,20,Good,0,23.9,96,4.4,10.2,231,1007.2,100,6.6,7.9,103.0,4.1,43.0,2.1
2025-09-29 04:00:00,2025,9,29,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,20,Good,0,24.2,95,0.1,11.2,208,1006.7,100,5.9,7.2,104.0,4.0,45.0,2.1
2025-09-29 05:00:00,2025,9,29,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,20,Good,0,24.2,96,0.0,8.3,202,1007.0,100,5.2,6.1,109.0,4.2,44.0,2.4
2025-09-29 06:00:00,2025,9,29,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,21,Good,0,24.2,96,0.1,13.7,198,1007.9,100,5.2,6.0,115.0,4.6,43.0,2.7
2025-09-29 07:00:00,2025,9,29,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,21,Good,0,24.8,92,0.8,17.8,219,1009.1,99,5.0,5.8,119.0,3.9,44.0,2.6
2025-09-29 08:00:00,2025,9,29,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,20,Good,0,26.8,81,0.1,19.5,223,1009.4,100,4.8,5.6,117.0,3.2,46.0,2.4
2025-09-29 09:00:00,2025,9,29,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,21,Good,0,28.1,77,0.1,17.3,218,1009.5,100,4.0,4.8,113.0,2.2,49.0,2.2
2025-09-29 10:00:00,2025,9,29,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,21,Good,0,29.0,76,0.1,16.9,215,1009.3,100,3.9,4.8,109.0,1.5,51.0,1.9
2025-09-29 11:00:00,2025,9,29,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,21,Good,0,30.7,69,0.1,19.0,217,1008.5,100,3.7,4.7,106.0,1.2,53.0,1.6
2025-09-29 12:00:00,2025,9,29,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,22,Good,0,28.5,75,1.0,24.0,229,1008.0,100,3.8,4.8,103.0,1.1,55.0,1.4
2025-09-29 13:00:00,2025,9,29,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,22,Good,0,28.1,77,1.7,19.4,209,1007.4,100,3.4,4.4,102.0,1.2,56.0,1.3
2025-09-29 14:00:00,2025,9,29,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,23,Good,0,26.5,81,3.7,22.0,213,1007.2,100,3.7,4.5,105.0,1.4,56.0,1.5
2025-09-29 15:00:00,2025,9,29,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,24,Good,0,26.2,88,0.7,13.2,202,1006.3,100,4.3,5.0,111.0,1.8,55.0,1.9
2025-09-29 16:00:00,2025,9,29,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,24,Good,0,26.7,85,0.3,20.0,213,1006.9,100,4.8,5.7,118.0,2.5,53.0,2.4
2025-09-29 17:00:00,2025,9,29,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,25,Good,0,26.2,87,0.1,13.2,202,1007.8,100,4.4,5.4,126.0,3.7,48.0,3.0
2025-09-29 18:00:00,2025,9,29,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,25,Good,0,25.1,93,1.3,11.3,188,1008.9,100,5.3,6.0,134.0,5.3,42.0,3.6
2025-09-29 19:00:00,2025,9,29,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,24,Good,0,24.8,96,1.0,8.7,193,1009.5,100,9.4,10.4,139.0,8.7,34.0,5.3
2025-09-29 20:00:00,2025,9,29,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,23,Good,0,24.9,95,0.0,6.7,178,1010.2,100,10.0,10.9,138.0,9.1,32.0,5.6
2025-09-29 21:00:00,2025,9,29,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,22,Good,0,24.5,96,1.1,7.8,189,1011.2,100,11.1,12.1,133.0,9.6,29.0,6.0
2025-09-29 22:00:00,2025,9,29,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,23,Good,0,24.5,96,0.4,11.0,166,1011.5,100,12.0,13.0,127.0,10.1,26.0,6.1
2025-09-29 23:00:00,2025,9,29,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,25,Good,0,24.0,96,0.1,12.2,172,1011.4,100,12.4,13.4,120.0,10.4,24.0,5.8
2025-09-30 00:00:00,2025,9,30,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,26,Good,0,23.8,96,0.1,10.2,173,1010.7,100,12.5,13.5,113.0,10.5,23.0,5.3
2025-09-30 01:00:00,2025,9,30,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,27,Good,0,23.6,96,0.0,8.3,169,1009.5,100,12.7,13.7,109.0,10.6,22.0,4.8
2025-09-30 02:00:00,2025,9,30,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,28,Good,0,23.5,97,0.0,6.6,163,1009.1,98,13.0,14.1,108.0,10.7,22.0,4.5
2025-09-30 03:00:00,2025,9,30,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,29,Good,0,23.4,98,0.0,6.2,163,1009.0,99,14.1,15.5,110.0,10.8,23.0,4.2
2025-09-30 04:00:00,2025,9,30,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,30,Good,0,23.5,98,0.0,7.5,226,1009.2,97,14.1,15.7,117.0,10.5,25.0,4.1
2025-09-30 05:00:00,2025,9,30,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,32,Good,0,22.9,99,1.7,9.4,244,1009.9,100,11.9,13.4,134.0,9.6,28.0,4.3
2025-09-30 06:00:00,2025,9,30,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,33,Good,0,23.4,97,0.1,5.0,201,1010.6,99,11.0,12.5,156.0,8.2,31.0,4.6
2025-09-30 07:00:00,2025,9,30,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,34,Good,0,24.5,93,0.1,9.6,176,1011.1,92,16.8,18.2,167.0,9.3,24.0,6.4
2025-09-30 08:00:00,2025,9,30,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,36,Good,0,27.8,81,0.0,12.6,178,1011.3,74,12.6,15.0,158.0,6.9,36.0,5.3
2025-09-30 09:00:00,2025,9,30,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,37,Good,0,29.5,72,0.1,15.6,191,1011.6,37,9.9,12.5,139.0,3.7,54.0,3.7
2025-09-30 10:00:00,2025,9,30,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,38,Good,0,30.1,69,0.1,17.1,207,1011.6,81,7.3,9.3,123.0,1.3,66.0,2.5
2025-09-30 11:00:00,2025,9,30,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,39,Good,0,31.5,65,0.1,13.7,213,1010.8,100,6.0,7.5,117.0,0.5,69.0,2.0
2025-09-30 12:00:00,2025,9,30,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,39,Good,0,32.2,61,0.1,13.3,210,1009.7,100,5.2,6.4,114.0,0.6,68.0,1.9
2025-09-30 13:00:00,2025,9,30,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,40,Good,0,31.1,63,0.1,10.7,228,1008.4,100,4.9,6.0,114.0,0.9,66.0,1.9
2025-09-30 14:00:00,2025,9,30,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,40,Good,0,27.5,77,7.1,12.3,210,1008.7,100,4.8,5.8,112.0,0.7,65.0,1.6
2025-09-30 15:00:00,2025,9,30,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,40,Good,0,27.5,79,0.2,5.5,113,1007.9,100,4.7,5.7,112.0,0.7,62.0,1.4
2025-09-30 16:00:00,2025,9,30,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,40,Good,0,28.1,76,0.1,4.7,106,1007.5,100,5.5,6.4,122.0,2.1,58.0,2.0
2025-09-30 17:00:00,2025,9,30,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,40,Good,0,28.2,76,0.0,4.1,128,1007.8,99,7.2,8.2,145.0,5.9,51.0,4.0
2025-09-30 18:00:00,2025,9,30,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,41,Good,0,26.9,83,0.0,3.6,117,1008.8,100,12.2,12.8,177.0,11.2,42.0,6.8
2025-09-30 19:00:00,2025,9,30,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,42,Good,0,26.0,88,0.0,3.5,118,1009.6,100,21.9,23.9,214.0,14.4,31.0,7.8
2025-09-30 20:00:00,2025,9,30,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,44,Good,0,25.6,90,0.0,2.4,107,1010.2,97,29.2,31.1,263.0,17.2,27.0,9.4
2025-09-30 21:00:00,2025,9,30,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,47,Good,0,25.2,92,0.0,3.9,103,1011.0,98,33.5,35.4,317.0,21.1,21.0,11.6
2025-09-30 22:00:00,2025,9,30,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,24.8,95,0.0,3.3,112,1011.9,100,38.0,39.9,356.0,24.5,16.0,13.1
2025-09-30 23:00:00,2025,9,30,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,24.8,95,0.0,3.7,129,1012.0,100,41.4,43.3,367.0,26.8,12.0,13.0
2025-10-01 00:00:00,2025,10,1,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,24.5,96,0.0,3.7,104,1011.6,100,41.9,43.4,363.0,28.5,8.0,12.2
2025-10-01 01:00:00,2025,10,1,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,24.5,96,0.0,4.7,88,1010.9,100,43.7,45.2,360.0,30.1,5.0,11.6
2025-10-01 02:00:00,2025,10,1,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,24.4,97,0.0,4.3,92,1010.1,94,49.6,51.2,369.0,32.0,2.0,11.6
2025-10-01 03:00:00,2025,10,1,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,24.0,98,0.0,5.4,110,1009.7,99,55.4,56.8,379.0,33.7,0.0,11.8
2025-10-01 04:00:00,2025,10,1,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,23.9,98,0.0,6.4,101,1009.4,97,54.1,55.3,376.0,33.8,0.0,12.2
2025-10-01 05:00:00,2025,10,1,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,23.9,98,0.0,6.3,92,1009.5,14,50.2,51.5,353.0,31.5,6.0,13.1
2025-10-01 06:00:00,2025,10,1,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,23.9,98,0.0,6.7,96,1009.8,0,47.4,48.9,317.0,27.6,15.0,14.1
2025-10-01 07:00:00,2025,10,1,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,26.1,93,0.0,4.1,67,1010.8,98,46.7,48.7,279.0,28.7,16.0,15.8
2025-10-01 08:00:00,2025,10,1,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,28.5,81,0.0,4.2,108,1011.1,67,37.6,41.0,237.0,22.0,33.0,15.3
2025-10-01 09:00:00,2025,10,1,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,30.1,68,0.0,2.0,117,1011.5,26,23.3,27.5,191.0,12.7,58.0,14.5
2025-10-01 10:00:00,2025,10,1,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,31.4,61,0.0,1.0,68,1011.4,16,19.4,22.5,159.0,5.6,79.0,13.5
2025-10-01 11:00:00,2025,10,1,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,32.2,59,0.0,0.9,127,1010.9,77,18.7,21.0,148.0,2.7,94.0,12.0
2025-10-01 12:00:00,2025,10,1,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,32.8,57,0.0,1.5,194,1009.8,95,19.6,21.9,149.0,1.9,105.0,10.2
2025-10-01 13:00:00,2025,10,1,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,32.5,55,0.0,2.2,246,1009.0,23,20.1,22.4,152.0,1.7,111.0,8.6
2025-10-01 14:00:00,2025,10,1,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,31.0,65,1.9,8.8,293,1008.1,82,19.7,22.0,153.0,1.5,110.0,7.3
2025-10-01 15:00:00,2025,10,1,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,30.0,68,0.9,4.5,268,1007.7,100,19.4,21.5,155.0,1.9,104.0,6.3
2025-10-01 16:00:00,2025,10,1,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,26.1,84,8.2,4.1,103,1009.1,100,17.4,19.0,156.0,2.9,95.0,5.8
2025-10-01 17:00:00,2025,10,1,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,26.0,86,0.7,5.8,182,1008.9,91,16.1,17.2,154.0,5.1,83.0,6.0
2025-10-01 18:00:00,2025,10,1,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,25.7,87,0.2,3.8,101,1009.9,29,17.8,18.7,152.0,8.0,69.0,6.8
2025-10-01 19:00:00,2025,10,1,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,25.7,94,0.0,2.8,75,1010.3,80,22.2,23.1,155.0,11.7,55.0,8.8
2025-10-01 20:00:00,2025,10,1,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,25.5,95,0.0,6.5,98,1010.9,91,21.4,21.9,165.0,11.7,53.0,9.1
2025-10-01 21:00:00,2025,10,1,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,25.0,96,0.0,4.3,90,1011.5,100,19.6,20.2,180.0,11.7,50.0,9.4
2025-10-01 22:00:00,2025,10,1,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,24.6,98,0.0,3.7,67,1011.9,99,20.3,20.8,197.0,12.2,46.0,9.7
2025-10-01 23:00:00,2025,10,1,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,24.2,99,0.0,2.7,58,1011.6,99,22.7,23.2,220.0,13.5,41.0,9.7
2025-10-02 00:00:00,2025,10,2,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,24.1,99,0.0,4.0,58,1010.9,100,24.3,24.9,246.0,15.2,35.0,9.7
2025-10-02 01:00:00,2025,10,2,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,24.9,99,0.0,4.0,100,1010.0,93,25.4,25.8,263.0,16.8,30.0,9.8
2025-10-02 02:00:00,2025,10,2,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,24.6,99,0.0,2.5,120,1009.8,27,26.7,27.1,259.0,18.3,27.0,10.1
2025-10-02 03:00:00,2025,10,2,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,24.4,100,0.0,1.0,211,1010.1,99,27.9,28.3,247.0,19.7,24.0,10.7
2025-10-02 04:00:00,2025,10,2,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,24.4,95,1.3,2.3,238,1010.1,87,28.8,29.3,253.0,20.4,23.0,11.6
2025-10-02 05:00:00,2025,10,2,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,24.5,95,0.1,1.5,76,1010.6,61,32.1,32.7,308.0,20.4,22.0,13.4
2025-10-02 06:00:00,2025,10,2,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,24.3,96,0.0,5.6,75,1011.4,35,37.1,37.6,382.0,19.8,23.0,15.7
2025-10-02 07:00:00,2025,10,2,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,25.2,96,0.0,4.5,47,1011.3,27,36.2,36.7,413.0,17.5,26.0,12.0
2025-10-02 08:00:00,2025,10,2,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,27.8,82,0.0,5.3,45,1012.2,14,22.2,22.8,359.0,14.1,42.0,12.6
2025-10-02 09:00:00,2025,10,2,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,29.8,72,0.0,5.3,55,1012.4,9,15.9,16.8,262.0,9.3,65.0,13.4
2025-10-02 10:00:00,2025,10,2,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,31.2,65,0.0,5.9,50,1012.2,8,15.8,16.7,189.0,5.5,86.0,13.6
2025-10-02 11:00:00,2025,10,2,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,32.3,61,0.0,5.4,60,1011.4,8,17.6,18.4,168.0,3.7,105.0,12.9
2025-10-02 12:00:00,2025,10,2,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,33.0,59,0.0,4.4,78,1010.2,23,20.1,20.8,170.0,2.9,121.0,11.6
2025-10-02 13:00:00,2025,10,2,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,33.8,52,0.0,7.4,96,1009.1,98,23.2,23.7,175.0,2.6,131.0,10.2
2025-10-02 14:00:00,2025,10,2,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,32.3,56,0.0,2.9,184,1008.2,99,25.4,25.8,174.0,2.9,129.0,8.7
2025-10-02 15:00:00,2025,10,2,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,28.1,79,1.0,14.4,304,1008.2,75,27.0,27.4,176.0,3.7,119.0,7.1
2025-10-02 16:00:00,2025,10,2,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,28.9,71,0.1,8.8,180,1008.3,50,26.9,27.2,185.0,4.7,110.0,6.3
2025-10-02 17:00:00,2025,10,2,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,27.1,77,0.1,6.2,187,1008.5,48,25.1,25.3,206.0,5.7,105.0,6.8
2025-10-02 18:00:00,2025,10,2,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,26.2,82,0.1,4.6,193,1009.1,39,24.3,24.4,234.0,6.9,101.0,8.0
2025-10-02 19:00:00,2025,10,2,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,26.0,92,0.0,1.0,158,1009.2,30,20.7,20.8,263.0,9.1,83.0,9.0
2025-10-02 20:00:00,2025,10,2,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,26.0,93,0.0,0.9,11,1009.7,14,22.5,22.6,297.0,10.6,76.0,9.9
2025-10-02 21:00:00,2025,10,2,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,25.9,94,0.0,0.5,180,1010.6,13,24.4,24.5,332.0,12.8,65.0,11.1
2025-10-02 22:00:00,2025,10,2,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,25.6,95,0.0,3.2,223,1011.0,5,31.1,31.2,345.0,14.8,56.0,11.8
2025-10-02 23:00:00,2025,10,2,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,25.2,96,0.0,3.9,204,1010.9,7,32.4,32.5,319.0,16.4,48.0,11.7
2025-10-03 00:00:00,2025,10,3,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,25.2,95,0.1,1.5,144,1010.7,89,36.0,36.1,271.0,17.8,42.0,11.2
2025-10-03 01:00:00,2025,10,3,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,25.4,97,0.0,5.7,143,1009.6,93,37.4,37.5,233.0,18.7,36.0,10.7
2025-10-03 02:00:00,2025,10,3,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,25.0,99,0.0,0.4,360,1009.8,100,37.3,37.4,215.0,19.1,31.0,10.4
2025-10-03 03:00:00,2025,10,3,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,24.5,99,0.0,2.0,315,1009.8,98,37.3,37.4,206.0,19.1,28.0,10.2
2025-10-03 04:00:00,2025,10,3,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,24.5,98,0.1,2.8,320,1009.8,100,39.8,39.8,204.0,18.7,27.0,10.2
2025-10-03 05:00:00,2025,10,3,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,23.9,97,0.7,2.5,262,1010.6,99,41.2,41.3,216.0,18.1,28.0,10.9
2025-10-03 06:00:00,2025,10,3,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,23.8,99,0.0,2.5,21,1011.6,100,45.9,46.0,234.0,17.0,31.0,11.9
2025-10-03 07:00:00,2025,10,3,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,24.9,94,0.2,4.4,148,1011.7,90,48.8,48.9,239.0,15.9,37.0,14.0
2025-10-03 08:00:00,2025,10,3,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,27.0,84,0.1,0.7,166,1012.4,90,23.8,24.4,215.0,12.0,51.0,11.8
2025-10-03 09:00:00,2025,10,3,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,29.1,73,0.0,1.8,135,1012.5,95,15.5,16.3,177.0,6.6,71.0,8.8
2025-10-03 10:00:00,2025,10,3,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,30.8,67,0.0,4.0,162,1012.2,99,11.9,12.7,148.0,2.6,85.0,6.2
2025-10-03 11:00:00,2025,10,3,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,31.6,63,0.0,5.0,167,1011.7,98,11.0,11.9,138.0,1.3,88.0,4.6
2025-10-03 12:00:00,2025,10,3,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,32.6,57,0.0,8.1,155,1010.4,100,10.8,11.6,137.0,1.5,85.0,3.4
2025-10-03 13:00:00,2025,10,3,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,32.5,56,0.0,8.3,196,1009.3,100,16.4,17.6,138.0,1.9,81.0,2.7
2025-10-03 14:00:00,2025,10,3,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,28.4,75,1.9,10.5,286,1009.2,100,11.6,12.3,137.0,1.9,78.0,2.5
2025-10-03 15:00:00,2025,10,3,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,26.6,84,1.7,15.0,160,1009.7,100,9.3,9.7,138.0,2.1,74.0,2.7
2025-10-03 16:00:00,2025,10,3,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,25.0,93,6.5,8.0,208,1010.5,100,8.6,9.0,147.0,3.6,69.0,3.6
2025-10-03 17:00:00,2025,10,3,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,25.1,90,2.4,2.8,145,1009.8,100,8.6,9.0,167.0,7.3,61.0,5.5
2025-10-03 18:00:00,2025,10,3,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,24.9,92,0.1,4.9,114,1010.6,100,12.3,12.6,194.0,12.2,52.0,8.1
2025-10-03 19:00:00,2025,10,3,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,25.7,90,0.0,4.8,103,1010.5,98,19.7,20.3,223.0,14.4,42.0,9.8
2025-10-03 20:00:00,2025,10,3,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,25.5,92,0.0,4.0,122,1011.4,98,26.3,26.9,257.0,15.7,37.0,10.3
2025-10-03 21:00:00,2025,10,3,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,25.0,95,0.0,2.9,137,1012.1,99,27.1,27.8,291.0,17.5,31.0,11.0
2025-10-03 22:00:00,2025,10,3,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,24.8,95,0.0,3.8,155,1012.8,99,24.4,25.0,310.0,18.2,26.0,11.0
2025-10-03 23:00:00,2025,10,3,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,24.7,93,0.0,4.8,165,1012.7,98,22.6,23.6,300.0,16.8,25.0,9.7
2025-10-04 00:00:00,2025,10,4,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,24.5,94,0.0,3.8,180,1012.1,98,19.2,20.3,273.0,14.4,26.0,7.8
2025-10-04 01:00:00,2025,10,4,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,25.0,94,0.0,4.8,160,1011.4,91,16.6,17.7,250.0,12.8,27.0,6.4
2025-10-04 02:00:00,2025,10,4,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,24.8,94,0.0,3.6,160,1011.0,95,15.8,16.8,239.0,12.7,25.0,5.7
