timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-10-04 03:00:00,2025,10,4,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,24.5,95,0.0,3.1,225,1010.8,97,15.9,16.9,231.0,13.4,23.0,5.5
2025-10-04 04:00:00,2025,10,4,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,24.2,97,0.0,2.3,247,1010.7,97,18.1,19.1,225.0,14.1,22.0,5.9
2025-10-04 05:00:00,2025,10,4,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,24.0,98,0.0,0.8,135,1010.7,100,23.0,24.1,222.0,15.0,22.0,7.5
2025-10-04 06:00:00,2025,10,4,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,23.9,98,0.0,1.6,270,1011.5,100,29.8,31.0,220.0,15.8,23.0,9.7
2025-10-04 07:00:00,2025,10,4,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,26.8,89,0.0,2.2,185,1011.4,100,32.4,33.9,211.0,16.6,25.0,10.4
2025-10-04 08:00:00,2025,10,4,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,29.5,71,0.0,4.6,222,1012.1,100,11.8,13.6,186.0,12.1,35.0,8.2
2025-10-04 09:00:00,2025,10,4,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,26.2,82,5.4,19.6,213,1013.9,100,8.0,9.8,153.0,6.0,50.0,5.2
2025-10-04 10:00:00,2025,10,4,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,28.2,74,0.2,8.7,198,1013.0,99,7.3,9.2,129.0,1.5,60.0,2.9
2025-10-04 11:00:00,2025,10,4,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,30.2,68,0.0,8.4,205,1012.4,98,6.6,8.5,120.0,0.2,63.0,1.9
2025-10-04 12:00:00,2025,10,4,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,31.5,64,0.1,8.3,229,1011.1,100,6.0,7.8,120.0,0.5,61.0,1.7
2025-10-04 13:00:00,2025,10,4,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,31.8,60,0.1,11.7,234,1010.8,100,5.5,7.1,121.0,1.0,59.0,1.6
2025-10-04 14:00:00,2025,10,4,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,32.2,57,0.0,12.1,238,1009.2,99,5.0,6.4,120.0,1.0,58.0,1.5
2025-10-04 15:00:00,2025,10,4,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,31.5,60,0.1,12.5,234,1008.7,81,5.2,6.5,120.0,1.2,55.0,1.6
2025-10-04 16:00:00,2025,10,4,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,31.0,61,0.1,13.0,232,1008.6,69,5.5,6.9,129.0,2.0,52.0,2.0
2025-10-04 17:00:00,2025,10,4,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,29.5,67,0.0,6.6,196,1009.5,97,6.0,7.2,151.0,3.5,47.0,2.7
2025-10-04 18:00:00,2025,10,4,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,28.1,76,0.0,4.5,164,1010.0,100,8.0,9.1,180.0,5.6,41.0,3.7
2025-10-04 19:00:00,2025,10,4,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,26.2,93,0.0,5.7,169,1010.3,94,15.8,17.1,209.0,12.2,28.0,6.8
2025-10-04 20:00:00,2025,10,4,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,26.1,94,0.0,6.0,163,1011.9,98,20.0,21.1,236.0,14.8,24.0,8.3
2025-10-04 21:00:00,2025,10,4,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,26.2,92,0.0,4.5,137,1012.2,100,23.5,24.7,262.0,18.5,18.0,10.2
2025-10-04 22:00:00,2025,10,4,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,26.2,91,0.0,5.3,156,1012.7,100,29.7,31.1,282.0,21.4,14.0,11.5
2025-10-04 23:00:00,2025,10,4,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,26.1,91,0.0,6.5,167,1012.6,100,33.8,35.0,297.0,23.1,12.0,11.5
2025-10-05 00:00:00,2025,10,5,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,25.3,95,0.1,3.5,195,1011.8,99,33.1,34.3,306.0,24.0,10.0,10.7
2025-10-05 01:00:00,2025,10,5,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,24.8,96,0.2,3.5,171,1011.8,100,33.5,34.8,303.0,23.9,10.0,9.9
2025-10-05 02:00:00,2025,10,5,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,24.8,97,0.2,5.2,164,1011.1,99,32.6,33.8,278.0,22.5,11.0,9.0
2025-10-05 03:00:00,2025,10,5,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,24.4,97,0.0,4.2,198,1010.8,100,28.9,30.0,241.0,20.1,14.0,8.1
2025-10-05 04:00:00,2025,10,5,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,24.1,98,0.0,4.6,189,1010.8,100,25.3,26.3,214.0,17.6,17.0,7.3
2025-10-05 05:00:00,2025,10,5,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,24.4,97,0.0,6.4,188,1011.2,98,24.0,25.1,210.0,15.4,21.0,7.0
2025-10-05 06:00:00,2025,10,5,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,24.5,96,0.0,6.6,189,1011.9,100,22.8,23.7,215.0,13.1,26.0,7.0
2025-10-05 07:00:00,2025,10,5,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,26.3,90,0.0,8.3,200,1012.4,100,26.6,27.9,212.0,13.9,34.0,9.3
2025-10-05 08:00:00,2025,10,5,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,28.1,81,0.0,9.2,200,1013.1,100,12.9,14.7,191.0,10.2,47.0,7.3
2025-10-05 09:00:00,2025,10,5,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,28.6,77,0.0,12.3,210,1013.6,100,7.6,9.4,162.0,5.1,65.0,4.5
2025-10-05 10:00:00,2025,10,5,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,30.5,67,0.0,13.5,229,1013.3,100,6.7,8.5,139.0,1.3,77.0,2.4
2025-10-05 11:00:00,2025,10,5,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,32.2,59,0.1,14.7,243,1012.4,100,6.2,8.1,128.0,0.2,78.0,1.5
2025-10-05 12:00:00,2025,10,5,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,32.2,58,0.0,15.9,248,1011.1,100,5.6,7.4,122.0,0.5,74.0,1.3
2025-10-05 13:00:00,2025,10,5,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,32.2,58,0.0,15.8,258,1010.7,100,5.2,6.9,119.0,0.9,70.0,1.3
2025-10-05 14:00:00,2025,10,5,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,32.0,59,0.0,16.0,255,1009.7,97,5.2,6.8,116.0,0.9,68.0,1.3
2025-10-05 15:00:00,2025,10,5,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,31.7,60,0.0,15.5,255,1009.2,78,4.8,6.3,116.0,1.0,66.0,1.4
2025-10-05 16:00:00,2025,10,5,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,31.1,61,0.0,14.7,247,1008.8,73,5.0,6.4,121.0,1.8,62.0,1.9
2025-10-05 17:00:00,2025,10,5,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,30.0,66,0.0,11.9,241,1008.8,100,5.2,6.6,134.0,3.9,56.0,2.9
2025-10-05 18:00:00,2025,10,5,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,28.4,74,0.0,7.2,243,1009.7,92,7.3,8.5,151.0,6.6,49.0,4.2
2025-10-05 19:00:00,2025,10,5,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,27.8,81,0.0,7.7,261,1010.7,98,14.4,15.4,166.0,12.0,36.0,6.7
2025-10-05 20:00:00,2025,10,5,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,27.3,84,0.0,6.1,238,1011.7,87,19.3,20.3,175.0,13.1,34.0,7.4
2025-10-05 21:00:00,2025,10,5,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,26.5,88,0.0,6.6,223,1012.0,91,22.5,23.5,181.0,14.5,32.0,8.2
2025-10-05 22:00:00,2025,10,5,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,26.0,90,0.0,7.3,216,1012.2,99,20.3,21.2,184.0,14.8,31.0,8.4
2025-10-05 23:00:00,2025,10,5,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,25.6,92,0.0,6.9,225,1012.3,100,15.0,15.9,183.0,12.9,34.0,7.1
2025-10-06 00:00:00,2025,10,6,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,25.5,92,0.0,6.7,218,1011.8,100,12.2,13.0,180.0,10.0,39.0,5.2
2025-10-06 01:00:00,2025,10,6,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,25.0,96,0.0,6.6,209,1011.2,100,11.4,12.1,174.0,8.1,42.0,3.7
2025-10-06 02:00:00,2025,10,6,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,25.1,95,0.0,7.3,216,1010.6,100,11.8,12.6,164.0,8.3,40.0,3.3
2025-10-06 03:00:00,2025,10,6,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,24.9,95,0.0,7.8,202,1009.9,98,13.0,13.8,152.0,9.4,37.0,3.4
2025-10-06 04:00:00,2025,10,6,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,24.5,96,0.0,7.1,199,1009.9,100,14.8,15.6,147.0,10.3,34.0,3.7
2025-10-06 05:00:00,2025,10,6,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,24.4,96,0.0,5.6,202,1010.2,100,17.1,18.0,156.0,10.7,32.0,4.5
2025-10-06 06:00:00,2025,10,6,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,24.3,96,0.0,6.0,185,1010.8,98,19.5,20.4,172.0,10.7,31.0,5.6
2025-10-06 07:00:00,2025,10,6,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,26.8,88,0.0,4.8,205,1011.4,98,24.9,27.0,179.0,11.2,34.0,6.7
2025-10-06 08:00:00,2025,10,6,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,29.2,78,0.0,6.9,219,1012.1,100,12.5,15.1,170.0,8.3,45.0,5.4
2025-10-06 09:00:00,2025,10,6,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,31.0,66,0.1,13.0,233,1012.4,43,8.7,11.1,152.0,4.2,60.0,3.5
2025-10-06 10:00:00,2025,10,6,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,30.8,63,0.7,16.9,259,1012.7,45,7.7,10.2,138.0,1.2,71.0,2.1
2025-10-06 11:00:00,2025,10,6,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,31.8,59,0.1,16.1,248,1012.1,31,7.4,9.9,130.0,0.3,73.0,1.6
2025-10-06 12:00:00,2025,10,6,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,31.1,59,0.3,21.5,251,1011.5,89,7.6,10.1,126.0,0.5,72.0,1.5
2025-10-06 13:00:00,2025,10,6,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,31.1,64,0.1,17.3,254,1010.5,99,8.1,10.6,123.0,0.8,70.0,1.5
2025-10-06 14:00:00,2025,10,6,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,32.2,58,0.0,17.7,258,1009.4,98,8.2,10.7,121.0,0.8,70.0,1.4
2025-10-06 15:00:00,2025,10,6,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,31.4,59,0.2,18.1,263,1009.0,99,8.4,10.7,122.0,0.8,70.0,1.4
2025-10-06 16:00:00,2025,10,6,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,30.1,68,0.0,16.5,264,1009.0,100,8.4,10.6,127.0,1.3,69.0,1.6
2025-10-06 17:00:00,2025,10,6,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,29.1,73,0.0,14.3,266,1009.1,100,8.6,10.7,140.0,2.5,65.0,2.3
2025-10-06 18:00:00,2025,10,6,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,27.9,80,0.0,8.7,252,1009.6,99,9.8,11.4,157.0,4.1,60.0,3.2
2025-10-06 19:00:00,2025,10,6,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,27.4,84,0.0,7.1,232,1010.3,100,16.6,19.0,173.0,7.7,51.0,4.9
2025-10-06 20:00:00,2025,10,6,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,26.8,88,0.0,4.9,219,1011.3,100,19.0,21.4,189.0,8.9,47.0,5.6
2025-10-06 21:00:00,2025,10,6,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,26.3,90,0.0,5.4,201,1012.2,100,21.5,23.7,203.0,10.5,41.0,6.4
2025-10-06 22:00:00,2025,10,6,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,25.9,92,0.0,7.2,202,1012.9,98,22.2,24.3,209.0,11.4,37.0,6.8
2025-10-06 23:00:00,2025,10,6,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,25.5,93,0.0,7.4,203,1012.9,100,21.5,23.5,200.0,11.0,36.0,6.2
2025-10-07 00:00:00,2025,10,7,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,25.2,94,0.0,8.6,206,1012.7,100,19.7,21.6,182.0,9.9,38.0,5.1
2025-10-07 01:00:00,2025,10,7,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,25.9,95,0.0,9.2,191,1011.2,99,18.2,20.0,167.0,8.9,39.0,4.2
2025-10-07 02:00:00,2025,10,7,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,26.0,94,0.0,8.4,205,1010.3,99,16.9,18.7,158.0,8.3,40.0,3.7
2025-10-07 03:00:00,2025,10,7,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,25.5,96,0.0,7.7,213,1010.0,100,16.0,17.8,151.0,7.9,40.0,3.5
2025-10-07 04:00:00,2025,10,7,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,25.3,96,0.0,7.1,207,1009.7,98,15.5,17.3,148.0,7.4,41.0,3.4
2025-10-07 05:00:00,2025,10,7,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,25.1,96,0.0,7.0,222,1009.8,78,15.5,17.3,154.0,7.1,41.0,3.7
2025-10-07 06:00:00,2025,10,7,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,24.9,96,0.0,6.3,215,1010.4,100,15.5,17.2,164.0,6.7,41.0,4.2
2025-10-07 07:00:00,2025,10,7,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,27.0,87,0.0,6.4,209,1011.0,100,14.9,16.2,166.0,7.2,38.0,4.9
2025-10-07 08:00:00,2025,10,7,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,28.8,79,0.1,10.9,263,1011.7,79,9.6,11.9,152.0,5.4,43.0,4.0
2025-10-07 09:00:00,2025,10,7,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,30.1,71,0.1,12.5,245,1012.4,51,7.6,9.9,131.0,2.8,50.0,2.7
2025-10-07 10:00:00,2025,10,7,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,31.5,63,0.0,14.2,258,1012.5,31,6.2,8.2,115.0,1.0,55.0,1.8
2025-10-07 11:00:00,2025,10,7,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,29.3,70,1.2,15.5,269,1012.6,77,4.9,6.4,111.0,0.6,57.0,1.6
2025-10-07 12:00:00,2025,10,7,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,29.5,65,1.7,19.1,262,1011.9,87,4.9,6.3,113.0,0.9,57.0,1.8
2025-10-07 13:00:00,2025,10,7,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,29.2,67,1.6,20.2,265,1011.1,76,4.9,6.3,116.0,1.3,57.0,2.0
2025-10-07 14:00:00,2025,10,7,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,30.0,64,0.4,18.0,263,1010.0,95,4.8,6.1,116.0,1.3,56.0,1.9
2025-10-07 15:00:00,2025,10,7,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,28.8,73,0.1,17.2,264,1009.8,100,4.5,5.7,116.0,1.4,55.0,1.8
2025-10-07 16:00:00,2025,10,7,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,27.5,78,1.3,14.5,259,1009.7,99,4.6,5.7,122.0,1.8,53.0,1.9
2025-10-07 17:00:00,2025,10,7,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,27.2,79,0.0,11.8,244,1010.0,93,4.8,6.1,138.0,3.0,50.0,2.4
2025-10-07 18:00:00,2025,10,7,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,26.5,84,0.0,8.7,220,1010.3,95,6.5,7.8,160.0,4.6,45.0,3.1
2025-10-07 19:00:00,2025,10,7,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,26.0,88,0.0,8.2,220,1011.1,100,12.7,15.0,176.0,7.2,39.0,4.5
2025-10-07 20:00:00,2025,10,7,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,25.6,90,0.0,5.8,216,1012.1,99,13.6,15.8,183.0,7.4,38.0,4.7
2025-10-07 21:00:00,2025,10,7,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,25.5,91,0.0,5.9,203,1012.7,93,14.6,16.7,186.0,7.8,37.0,4.9
2025-10-07 22:00:00,2025,10,7,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,49,Good,0,25.2,93,0.0,6.4,209,1012.7,99,15.1,17.3,183.0,8.1,36.0,5.0
2025-10-07 23:00:00,2025,10,7,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,47,Good,0,25.4,93,0.0,6.2,216,1012.7,100,15.6,17.9,173.0,8.4,34.0,4.7
2025-10-08 00:00:00,2025,10,8,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,46,Good,0,25.4,93,0.0,5.1,212,1012.4,100,15.9,18.2,157.0,8.8,33.0,4.2
2025-10-08 01:00:00,2025,10,8,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,46,Good,0,26.1,83,0.0,8.1,233,1010.7,91,16.0,18.2,145.0,8.8,32.0,3.7
2025-10-08 02:00:00,2025,10,8,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,45,Good,0,25.7,85,0.0,9.0,224,1010.1,100,15.2,17.3,139.0,8.3,33.0,3.3
2025-10-08 03:00:00,2025,10,8,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,45,Good,0,26.1,85,0.0,7.6,242,1010.0,100,14.6,16.6,136.0,7.6,35.0,3.0
2025-10-08 04:00:00,2025,10,8,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,45,Good,0,26.1,86,0.0,7.4,256,1009.7,100,12.5,14.4,135.0,6.8,37.0,2.9
2025-10-08 05:00:00,2025,10,8,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,44,Good,0,26.2,85,0.1,7.7,258,1009.8,100,9.6,11.2,138.0,6.1,38.0,3.2
2025-10-08 06:00:00,2025,10,8,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,43,Good,0,26.0,87,0.0,8.5,252,1010.2,100,8.6,10.1,144.0,5.5,40.0,3.7
2025-10-08 07:00:00,2025,10,8,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,42,Good,0,28.4,74,0.4,8.5,266,1010.7,62,10.1,12.2,145.0,4.5,45.0,3.2
2025-10-08 08:00:00,2025,10,8,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,41,Good,0,29.7,67,0.1,13.6,278,1011.3,98,9.1,11.4,138.0,3.5,50.0,3.0
2025-10-08 09:00:00,2025,10,8,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,41,Good,0,30.6,62,0.0,14.9,287,1011.7,63,7.8,10.0,127.0,2.2,56.0,2.8
2025-10-08 10:00:00,2025,10,8,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,41,Good,0,30.6,62,0.1,13.8,292,1011.7,61,6.6,8.7,119.0,1.3,60.0,2.6
2025-10-08 11:00:00,2025,10,8,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,41,Good,0,32.2,59,0.0,9.8,296,1010.6,96,5.3,7.0,117.0,1.3,59.0,2.5
2025-10-08 12:00:00,2025,10,8,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,41,Good,0,28.8,71,6.7,19.5,265,1010.0,100,5.3,6.5,117.0,1.7,56.0,2.4
2025-10-08 13:00:00,2025,10,8,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,41,Good,0,28.0,77,3.8,8.6,285,1008.7,99,4.8,5.6,118.0,2.1,54.0,2.4
2025-10-08 14:00:00,2025,10,8,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,41,Good,0,27.7,77,0.2,14.1,247,1008.7,98,4.2,4.9,117.0,2.0,54.0,2.3
2025-10-08 15:00:00,2025,10,8,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,41,Good,0,26.5,87,3.7,11.6,258,1008.6,100,3.6,4.1,116.0,1.9,55.0,2.2
2025-10-08 16:00:00,2025,10,8,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,41,Good,0,26.0,90,2.7,5.8,272,1008.2,100,3.2,3.7,124.0,2.3,55.0,2.3
2025-10-08 17:00:00,2025,10,8,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,41,Good,0,24.9,92,7.4,5.3,213,1009.1,100,4.4,4.7,145.0,3.6,52.0,2.8
2025-10-08 18:00:00,2025,10,8,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,41,Good,0,24.2,94,5.2,6.2,240,1010.0,100,6.5,7.1,175.0,5.4,48.0,3.6
2025-10-08 19:00:00,2025,10,8,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,41,Good,0,25.1,94,6.8,7.6,277,1008.9,100,9.5,9.7,202.0,10.1,37.0,6.4
2025-10-08 20:00:00,2025,10,8,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,40,Good,0,25.4,94,0.2,4.2,290,1009.8,100,12.3,12.5,226.0,11.9,34.0,7.4
2025-10-08 21:00:00,2025,10,8,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,40,Good,0,25.4,94,0.0,1.8,225,1010.8,100,15.1,15.4,247.0,14.4,29.0,8.8
2025-10-08 22:00:00,2025,10,8,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,40,Good,0,25.4,94,0.0,1.5,144,1011.3,100,20.3,20.8,264.0,16.7,24.0,10.0
2025-10-08 23:00:00,2025,10,8,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,41,Good,0,25.1,95,0.0,0.9,169,1011.0,99,21.2,21.7,273.0,18.7,20.0,10.6
2025-10-09 00:00:00,2025,10,9,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,42,Good,0,25.0,96,0.0,2.6,25,1010.4,100,22.7,23.2,276.0,20.5,16.0,11.0
2025-10-09 01:00:00,2025,10,9,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,43,Good,0,25.0,94,0.0,3.6,250,1010.2,100,25.6,26.1,278.0,21.5,13.0,11.3
2025-10-09 02:00:00,2025,10,9,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,45,Good,0,24.0,94,3.9,8.3,354,1009.9,100,26.5,27.0,282.0,21.2,12.0,11.5
2025-10-09 03:00:00,2025,10,9,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,47,Good,0,23.4,94,10.4,6.7,236,1010.3,100,24.9,25.2,284.0,20.1,13.0,11.7
2025-10-09 04:00:00,2025,10,9,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,49,Good,0,23.3,94,0.5,6.3,37,1009.0,100,22.1,22.4,280.0,18.5,16.0,11.9
2025-10-09 05:00:00,2025,10,9,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,23.0,98,0.1,4.4,235,1009.4,100,20.8,21.0,267.0,16.4,22.0,12.4
2025-10-09 06:00:00,2025,10,9,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,22.8,99,0.0,2.9,30,1009.9,100,21.8,21.9,247.0,13.8,30.0,12.9
2025-10-09 07:00:00,2025,10,9,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,24.9,91,0.0,4.2,258,1010.1,100,33.5,33.9,227.0,11.1,40.0,12.5
