timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-10-09 08:00:00,2025,10,9,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,26.6,82,0.0,8.1,271,1010.9,100,29.1,29.7,206.0,8.8,55.0,12.2
2025-10-09 09:00:00,2025,10,9,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,28.2,75,0.0,9.8,288,1011.1,99,26.4,27.2,185.0,5.6,77.0,11.6
2025-10-09 10:00:00,2025,10,9,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,30.0,66,0.0,10.7,286,1011.1,99,26.8,27.6,168.0,3.2,95.0,10.8
2025-10-09 11:00:00,2025,10,9,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,31.2,62,0.1,10.1,282,1010.3,99,26.3,27.0,158.0,2.2,108.0,9.4
2025-10-09 12:00:00,2025,10,9,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,30.0,65,0.8,14.3,255,1009.0,100,25.2,25.8,152.0,2.0,118.0,7.8
2025-10-09 13:00:00,2025,10,9,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,30.6,58,0.4,10.1,269,1008.7,100,24.3,24.9,149.0,2.0,123.0,6.4
2025-10-09 14:00:00,2025,10,9,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,30.8,58,0.0,7.6,288,1007.7,100,23.2,23.7,147.0,2.1,121.0,5.5
2025-10-09 15:00:00,2025,10,9,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,29.1,69,0.4,14.9,253,1007.5,100,22.1,22.6,148.0,2.5,113.0,4.9
2025-10-09 16:00:00,2025,10,9,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,29.2,68,0.0,10.3,276,1007.2,100,17.5,17.9,158.0,3.3,103.0,4.7
2025-10-09 17:00:00,2025,10,9,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,28.2,73,0.0,6.8,272,1007.9,100,12.8,13.2,182.0,4.9,91.0,4.8
2025-10-09 18:00:00,2025,10,9,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,27.0,81,0.0,7.3,263,1008.2,100,13.1,13.4,214.0,6.9,76.0,5.3
2025-10-09 19:00:00,2025,10,9,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,25.5,92,0.0,4.9,182,1008.5,100,9.5,9.5,242.0,9.4,59.0,7.0
2025-10-09 20:00:00,2025,10,9,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,25.6,92,0.0,3.1,170,1009.6,100,16.0,16.3,266.0,12.8,53.0,9.1
2025-10-09 21:00:00,2025,10,9,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,25.4,93,0.0,3.4,180,1009.9,100,22.2,22.5,287.0,17.4,43.0,11.9
2025-10-09 22:00:00,2025,10,9,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,25.1,95,0.0,2.7,160,1010.1,98,28.6,29.1,295.0,21.2,36.0,13.7
2025-10-09 23:00:00,2025,10,9,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,24.9,96,0.0,2.2,125,1009.8,82,31.2,31.7,281.0,23.6,31.0,13.8
2025-10-10 00:00:00,2025,10,10,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,24.4,98,0.0,4.0,141,1009.1,0,35.5,36.1,254.0,25.1,27.0,13.0
2025-10-10 01:00:00,2025,10,10,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,24.8,97,0.0,5.5,134,1008.5,9,36.3,36.9,233.0,25.0,27.0,11.8
2025-10-10 02:00:00,2025,10,10,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,24.8,97,0.1,4.8,146,1008.3,34,31.9,32.4,224.0,22.2,32.0,10.1
2025-10-10 03:00:00,2025,10,10,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,24.5,98,0.0,6.0,175,1008.2,37,26.3,26.8,221.0,17.9,39.0,8.0
2025-10-10 04:00:00,2025,10,10,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,24.2,99,0.0,5.1,207,1008.4,20,22.3,22.4,219.0,14.2,46.0,6.5
2025-10-10 05:00:00,2025,10,10,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,23.8,99,0.0,3.8,229,1008.6,39,20.3,20.4,219.0,12.3,48.0,6.0
2025-10-10 06:00:00,2025,10,10,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,23.5,99,0.0,1.4,50,1008.7,85,19.8,19.8,221.0,11.1,49.0,6.2
2025-10-10 07:00:00,2025,10,10,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,24.4,93,0.0,2.9,259,1009.7,39,10.8,10.9,222.0,9.5,57.0,6.6
2025-10-10 08:00:00,2025,10,10,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,26.9,80,0.0,2.8,55,1010.0,26,7.1,7.2,221.0,7.7,70.0,6.7
2025-10-10 09:00:00,2025,10,10,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,29.0,74,0.0,3.6,150,1010.7,55,7.1,7.2,218.0,5.3,88.0,6.9
2025-10-10 10:00:00,2025,10,10,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,30.5,68,0.1,4.0,175,1010.8,77,9.4,9.5,213.0,3.4,104.0,7.0
2025-10-10 11:00:00,2025,10,10,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,31.5,61,0.1,6.8,158,1009.8,98,11.6,11.7,203.0,2.6,115.0,7.0
2025-10-10 12:00:00,2025,10,10,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,29.8,66,1.0,10.5,153,1008.8,94,14.1,14.1,190.0,2.3,123.0,6.9
2025-10-10 13:00:00,2025,10,10,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,31.1,58,0.1,17.7,139,1007.7,100,16.5,16.5,180.0,2.3,127.0,6.6
2025-10-10 14:00:00,2025,10,10,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,30.0,66,0.2,8.7,97,1007.2,98,18.0,18.2,170.0,2.3,124.0,5.9
2025-10-10 15:00:00,2025,10,10,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,28.9,68,0.4,10.1,184,1007.1,58,18.4,18.5,161.0,2.5,117.0,5.0
2025-10-10 16:00:00,2025,10,10,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,29.3,69,0.1,6.1,220,1006.9,96,17.1,17.1,168.0,3.7,106.0,4.8
2025-10-10 17:00:00,2025,10,10,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,25.6,88,0.9,4.9,182,1008.0,100,15.5,15.6,199.0,6.5,91.0,5.9
2025-10-10 18:00:00,2025,10,10,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,25.5,89,0.5,2.8,75,1007.8,100,18.3,18.4,245.0,10.2,74.0,7.6
2025-10-10 19:00:00,2025,10,10,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,26.0,93,0.2,2.8,320,1008.0,100,13.3,13.4,288.0,10.7,63.0,8.5
2025-10-10 20:00:00,2025,10,10,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,26.5,89,0.0,2.8,285,1008.4,100,14.8,14.9,325.0,11.6,60.0,9.5
2025-10-10 21:00:00,2025,10,10,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,26.1,92,0.1,1.7,198,1009.1,100,16.5,16.5,359.0,13.0,55.0,10.9
2025-10-10 22:00:00,2025,10,10,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,25.8,95,0.1,8.0,174,1009.8,100,18.6,18.7,385.0,14.1,51.0,11.9
2025-10-10 23:00:00,2025,10,10,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,24.5,94,1.0,5.8,178,1010.2,100,21.2,21.3,395.0,14.7,48.0,12.3
2025-10-11 00:00:00,2025,10,11,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,24.4,95,0.6,3.3,283,1009.5,99,21.9,22.0,397.0,15.1,46.0,12.4
2025-10-11 01:00:00,2025,10,11,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,24.1,96,0.1,2.5,360,1008.9,100,23.5,23.5,410.0,15.7,43.0,12.4
2025-10-11 02:00:00,2025,10,11,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,24.1,97,0.0,1.3,315,1008.1,100,22.8,22.8,452.0,17.0,38.0,12.5
2025-10-11 03:00:00,2025,10,11,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,23.9,98,0.0,1.1,9,1008.1,90,21.9,21.9,506.0,18.5,33.0,12.5
2025-10-11 04:00:00,2025,10,11,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,23.8,99,0.0,2.8,79,1008.0,90,22.9,22.9,536.0,18.9,31.0,12.6
2025-10-11 05:00:00,2025,10,11,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,23.5,99,0.0,2.8,105,1008.3,55,23.7,23.7,529.0,17.6,34.0,13.2
2025-10-11 06:00:00,2025,10,11,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,23.6,99,0.0,4.0,95,1008.8,61,21.1,21.1,499.0,15.3,39.0,13.9
2025-10-11 07:00:00,2025,10,11,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,25.8,92,0.0,2.9,97,1009.4,33,17.3,17.3,452.0,15.3,38.0,17.0
2025-10-11 08:00:00,2025,10,11,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,28.0,78,0.0,3.7,141,1009.9,97,10.4,10.4,378.0,12.1,53.0,14.8
2025-10-11 09:00:00,2025,10,11,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,29.6,70,0.0,4.9,174,1010.0,88,8.8,8.8,288.0,7.8,73.0,11.7
2025-10-11 10:00:00,2025,10,11,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,30.9,66,0.0,6.7,172,1010.2,92,7.7,7.7,217.0,4.3,90.0,8.9
2025-10-11 11:00:00,2025,10,11,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,31.5,62,0.0,6.6,171,1009.4,92,6.5,6.5,181.0,2.7,99.0,6.7
2025-10-11 12:00:00,2025,10,11,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,32.4,57,0.0,8.5,173,1008.0,79,6.9,7.0,164.0,1.9,103.0,4.7
2025-10-11 13:00:00,2025,10,11,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,32.1,55,0.1,7.5,224,1007.2,100,6.5,6.5,156.0,1.6,105.0,3.3
2025-10-11 14:00:00,2025,10,11,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,28.6,72,0.8,14.5,226,1007.2,100,5.6,5.6,156.0,1.4,104.0,2.7
2025-10-11 15:00:00,2025,10,11,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,28.8,71,0.7,5.6,213,1006.8,100,5.2,5.2,166.0,1.6,100.0,2.6
2025-10-11 16:00:00,2025,10,11,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,28.8,70,0.0,5.3,218,1006.7,100,5.0,5.0,176.0,2.5,94.0,3.0
2025-10-11 17:00:00,2025,10,11,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,27.4,78,1.2,0.7,256,1007.0,100,4.8,4.8,182.0,4.5,86.0,3.8
2025-10-11 18:00:00,2025,10,11,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,26.5,85,0.0,1.9,56,1007.7,100,7.5,7.5,189.0,7.3,75.0,5.1
2025-10-11 19:00:00,2025,10,11,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,25.8,91,0.0,4.1,105,1008.7,100,18.9,19.1,202.0,13.7,58.0,8.1
2025-10-11 20:00:00,2025,10,11,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,25.8,90,0.0,6.9,84,1009.2,98,22.4,22.6,230.0,16.3,53.0,10.0
2025-10-11 21:00:00,2025,10,11,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,25.4,91,0.0,9.2,164,1009.8,100,29.7,30.3,264.0,20.0,47.0,12.7
2025-10-11 22:00:00,2025,10,11,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,25.5,90,0.0,6.2,158,1010.1,45,35.9,36.4,283.0,23.9,40.0,15.0
2025-10-11 23:00:00,2025,10,11,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,25.1,92,0.0,5.9,200,1009.7,94,39.8,40.7,273.0,27.9,35.0,16.6
2025-10-12 00:00:00,2025,10,12,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,25.0,92,0.0,5.3,213,1009.4,100,46.6,47.6,248.0,32.0,29.0,17.7
2025-10-12 01:00:00,2025,10,12,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,25.2,94,0.0,6.3,233,1008.8,97,52.0,53.3,223.0,35.5,24.0,18.0
2025-10-12 02:00:00,2025,10,12,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,25.1,93,0.0,6.8,230,1008.3,99,59.8,61.2,201.0,38.8,17.0,16.8
2025-10-12 03:00:00,2025,10,12,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,24.8,94,0.0,3.5,249,1008.1,91,71.5,71.9,180.0,41.5,11.0,14.8
2025-10-12 04:00:00,2025,10,12,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,24.6,94,0.0,4.7,238,1007.9,98,72.4,72.9,169.0,41.8,8.0,13.2
2025-10-12 05:00:00,2025,10,12,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,24.5,95,0.0,3.4,196,1008.3,99,74.5,75.0,177.0,38.7,11.0,12.8
2025-10-12 06:00:00,2025,10,12,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,24.4,95,0.0,3.1,190,1008.6,95,78.2,78.9,195.0,33.2,17.0,12.9
2025-10-12 07:00:00,2025,10,12,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,27.3,87,0.0,4.3,265,1009.0,74,27.5,28.7,204.0,15.0,36.0,8.3
2025-10-12 08:00:00,2025,10,12,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,29.5,71,0.0,4.7,252,1010.1,97,12.3,13.8,195.0,11.1,50.0,6.9
2025-10-12 09:00:00,2025,10,12,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,30.6,67,0.1,5.9,207,1010.6,82,8.5,10.2,178.0,5.7,70.0,4.9
2025-10-12 10:00:00,2025,10,12,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,31.5,62,0.1,7.5,213,1010.6,100,7.3,8.9,165.0,1.7,83.0,3.3
2025-10-12 11:00:00,2025,10,12,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,29.8,69,3.6,9.3,257,1010.0,98,6.5,7.9,161.0,0.5,85.0,2.4
2025-10-12 12:00:00,2025,10,12,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,26.6,83,11.6,10.2,262,1009.3,100,5.5,6.7,160.0,0.8,81.0,1.9
2025-10-12 13:00:00,2025,10,12,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,27.8,75,0.5,6.3,204,1008.0,100,5.4,6.5,160.0,1.3,77.0,1.7
2025-10-12 14:00:00,2025,10,12,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,29.9,68,0.2,11.4,215,1007.3,100,5.4,6.4,157.0,1.5,74.0,1.7
2025-10-12 15:00:00,2025,10,12,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,29.7,68,0.6,14.3,215,1006.4,100,5.3,6.3,155.0,2.0,69.0,2.1
2025-10-12 16:00:00,2025,10,12,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,29.1,71,0.1,8.5,197,1006.6,100,5.9,6.9,161.0,3.1,64.0,2.7
2025-10-12 17:00:00,2025,10,12,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,28.5,73,0.0,6.1,183,1007.2,100,6.9,7.9,180.0,5.1,57.0,3.7
2025-10-12 18:00:00,2025,10,12,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,27.0,83,0.0,8.4,155,1008.1,100,9.7,10.6,208.0,7.6,49.0,5.0
2025-10-12 19:00:00,2025,10,12,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,27.0,85,0.0,8.8,179,1008.7,100,16.4,17.8,241.0,11.0,42.0,6.3
2025-10-12 20:00:00,2025,10,12,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,26.5,87,0.0,5.9,157,1009.5,100,16.2,17.6,287.0,11.7,39.0,6.9
2025-10-12 21:00:00,2025,10,12,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,26.0,89,0.0,6.6,171,1009.9,100,18.2,19.6,339.0,12.6,35.0,7.7
2025-10-12 22:00:00,2025,10,12,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,25.5,90,0.0,4.7,203,1010.2,100,21.0,22.4,371.0,13.8,31.0,8.2
2025-10-12 23:00:00,2025,10,12,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,25.1,93,0.0,3.6,200,1010.1,100,21.8,23.1,371.0,15.5,27.0,8.2
2025-10-13 00:00:00,2025,10,13,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,24.8,95,0.0,3.1,187,1009.7,100,23.0,24.4,351.0,17.4,24.0,8.0
2025-10-13 01:00:00,2025,10,13,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,24.8,97,0.0,3.4,174,1008.8,87,27.1,28.6,326.0,18.3,22.0,7.6
2025-10-13 02:00:00,2025,10,13,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,24.6,97,0.0,3.8,163,1008.8,99,30.2,31.4,296.0,17.5,22.0,6.9
2025-10-13 03:00:00,2025,10,13,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,24.5,98,0.0,5.2,166,1008.6,72,25.5,26.6,261.0,15.6,23.0,6.1
2025-10-13 04:00:00,2025,10,13,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,24.2,99,0.0,4.3,163,1008.6,93,19.2,20.2,238.0,13.7,25.0,5.5
2025-10-13 05:00:00,2025,10,13,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,24.1,98,0.0,1.5,187,1008.8,82,15.3,16.1,240.0,12.2,27.0,5.6
2025-10-13 06:00:00,2025,10,13,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,24.0,99,0.0,2.4,167,1009.3,84,13.4,14.1,254.0,10.6,31.0,6.0
2025-10-13 07:00:00,2025,10,13,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,26.6,89,0.4,3.9,196,1009.8,100,9.0,10.0,254.0,8.4,41.0,4.5
2025-10-13 08:00:00,2025,10,13,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,28.9,78,0.0,6.0,217,1010.5,100,8.1,9.1,223.0,6.9,45.0,4.7
2025-10-13 09:00:00,2025,10,13,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,30.2,72,0.0,6.8,220,1010.9,99,6.8,8.0,179.0,4.8,52.0,4.9
2025-10-13 10:00:00,2025,10,13,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,31.3,66,0.0,7.7,210,1010.6,99,6.4,7.8,144.0,3.1,57.0,4.9
2025-10-13 11:00:00,2025,10,13,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,31.9,63,0.0,6.7,196,1010.0,100,6.2,7.6,130.0,2.2,61.0,4.3
2025-10-13 12:00:00,2025,10,13,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,31.0,64,0.8,12.4,219,1008.8,100,7.5,9.1,126.0,1.8,64.0,3.3
2025-10-13 13:00:00,2025,10,13,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,29.9,70,1.5,12.1,213,1008.3,100,6.6,7.9,125.0,1.7,65.0,2.7
2025-10-13 14:00:00,2025,10,13,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,31.2,65,0.1,10.1,197,1007.1,100,6.9,8.0,122.0,1.7,64.0,2.5
2025-10-13 15:00:00,2025,10,13,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,29.9,68,0.5,11.3,173,1006.4,100,6.7,7.8,122.0,2.1,61.0,2.5
2025-10-13 16:00:00,2025,10,13,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,28.6,74,0.1,10.7,211,1006.6,100,7.0,7.9,132.0,3.4,57.0,3.1
2025-10-13 17:00:00,2025,10,13,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,28.2,76,0.0,0.9,191,1007.1,100,7.2,8.2,156.0,5.9,51.0,4.3
2025-10-13 18:00:00,2025,10,13,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,27.5,81,0.1,1.7,167,1007.6,99,10.2,11.0,190.0,9.3,43.0,6.1
2025-10-13 19:00:00,2025,10,13,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,26.4,88,0.0,2.6,192,1007.9,100,15.4,16.1,223.0,13.3,34.0,8.2
2025-10-13 20:00:00,2025,10,13,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,26.4,87,0.0,2.7,132,1008.5,100,17.9,18.5,256.0,15.9,29.0,10.0
2025-10-13 21:00:00,2025,10,13,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,26.2,89,0.0,0.6,72,1009.0,100,21.3,22.0,289.0,19.7,23.0,12.5
2025-10-13 22:00:00,2025,10,13,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,25.8,92,0.0,2.2,24,1009.3,100,30.9,31.8,312.0,23.4,17.0,14.4
2025-10-13 23:00:00,2025,10,13,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,25.7,94,0.0,1.8,37,1009.5,100,36.2,37.0,314.0,27.0,12.0,15.2
2025-10-14 00:00:00,2025,10,14,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,25.5,95,0.0,2.7,42,1009.5,100,40.4,41.4,306.0,30.5,8.0,15.4
2025-10-14 01:00:00,2025,10,14,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,25.5,97,0.0,3.1,80,1008.6,59,44.1,45.1,310.0,33.2,5.0,15.8
2025-10-14 02:00:00,2025,10,14,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,25.3,97,0.0,5.5,109,1008.4,93,43.8,44.8,344.0,35.2,3.0,16.7
2025-10-14 03:00:00,2025,10,14,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,25.1,96,0.0,7.3,110,1008.1,85,44.4,45.4,390.0,36.3,3.0,17.8
2025-10-14 04:00:00,2025,10,14,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,25.0,97,0.0,4.5,106,1008.1,100,41.1,42.3,419.0,35.6,5.0,18.6
2025-10-14 05:00:00,2025,10,14,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,24.7,97,0.0,2.7,98,1008.3,100,32.6,33.9,419.0,32.3,10.0,19.5
2025-10-14 06:00:00,2025,10,14,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,24.5,98,0.0,2.3,58,1008.7,100,29.8,31.2,401.0,27.2,19.0,20.1
2025-10-14 07:00:00,2025,10,14,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,25.7,94,0.0,6.5,66,1009.5,100,44.4,46.2,370.0,26.5,22.0,15.9
2025-10-14 08:00:00,2025,10,14,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,28.4,80,0.1,4.7,122,1010.5,100,28.6,31.3,318.0,19.9,45.0,13.6
2025-10-14 09:00:00,2025,10,14,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,29.9,72,0.1,6.7,146,1010.7,100,20.7,23.5,253.0,10.7,77.0,10.4
2025-10-14 10:00:00,2025,10,14,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,31.4,64,0.0,7.8,148,1010.5,99,17.0,18.2,202.0,3.9,100.0,7.7
