timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-10-14 11:00:00,2025,10,14,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,32.2,61,0.0,8.0,160,1009.8,97,17.2,18.2,179.0,1.6,107.0,5.8
2025-10-14 12:00:00,2025,10,14,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,33.0,58,0.0,7.9,169,1008.9,100,16.1,17.0,171.0,1.5,106.0,4.4
2025-10-14 13:00:00,2025,10,14,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,32.8,56,0.1,9.3,158,1008.2,100,15.7,16.4,167.0,2.0,101.0,3.5
2025-10-14 14:00:00,2025,10,14,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,32.0,59,0.0,10.5,187,1007.3,100,16.4,17.1,163.0,2.3,94.0,3.2
2025-10-14 15:00:00,2025,10,14,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,27.0,79,6.2,3.3,225,1007.5,100,15.5,16.2,163.0,3.2,84.0,3.5
2025-10-14 16:00:00,2025,10,14,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,26.5,86,1.5,1.3,262,1007.1,100,14.7,15.1,174.0,5.0,73.0,4.4
2025-10-14 17:00:00,2025,10,14,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,27.1,84,0.3,3.5,105,1007.2,100,16.1,16.5,202.0,8.3,62.0,6.2
2025-10-14 18:00:00,2025,10,14,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,26.2,90,0.0,1.7,32,1007.7,100,19.4,19.8,241.0,12.4,51.0,8.6
2025-10-14 19:00:00,2025,10,14,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,26.5,90,0.0,2.7,94,1008.0,100,26.1,26.7,281.0,13.9,46.0,9.6
2025-10-14 20:00:00,2025,10,14,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,26.6,88,0.0,5.3,102,1008.8,100,26.5,26.9,324.0,14.3,46.0,10.6
2025-10-14 21:00:00,2025,10,14,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,26.2,89,0.0,6.1,92,1009.5,100,27.2,27.7,367.0,14.9,45.0,12.1
2025-10-14 22:00:00,2025,10,14,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,25.9,90,0.0,6.4,79,1009.8,100,28.5,28.9,392.0,15.6,44.0,13.5
2025-10-14 23:00:00,2025,10,14,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,25.6,91,0.0,6.3,77,1009.4,100,28.6,29.0,386.0,16.3,43.0,14.6
2025-10-15 00:00:00,2025,10,15,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,25.2,93,0.0,5.5,52,1009.1,95,29.9,30.3,362.0,17.1,41.0,15.6
2025-10-15 01:00:00,2025,10,15,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,25.4,96,0.0,4.2,43,1008.5,100,32.7,33.2,340.0,18.3,38.0,16.4
2025-10-15 02:00:00,2025,10,15,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,25.4,96,0.0,5.7,46,1007.8,100,37.5,37.8,323.0,20.3,33.0,16.8
2025-10-15 03:00:00,2025,10,15,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,25.2,96,0.0,7.1,47,1007.3,100,41.2,41.7,308.0,22.7,28.0,17.1
2025-10-15 04:00:00,2025,10,15,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,25.1,96,0.0,8.0,40,1007.3,100,44.5,44.8,301.0,24.1,25.0,17.9
2025-10-15 05:00:00,2025,10,15,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,25.0,96,0.0,9.3,50,1007.4,100,46.7,47.0,313.0,24.4,26.0,20.1
2025-10-15 06:00:00,2025,10,15,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,25.0,97,0.0,7.7,51,1007.9,100,49.5,49.8,333.0,23.7,29.0,22.8
2025-10-15 07:00:00,2025,10,15,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,27.2,89,0.0,7.4,43,1008.4,96,50.9,51.3,336.0,23.5,34.0,24.9
2025-10-15 08:00:00,2025,10,15,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,29.5,75,0.0,10.2,67,1008.8,77,36.6,37.4,306.0,18.7,53.0,22.1
2025-10-15 09:00:00,2025,10,15,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,31.2,62,0.0,12.4,82,1009.0,54,22.7,23.7,259.0,11.9,79.0,18.2
2025-10-15 10:00:00,2025,10,15,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,32.5,56,0.0,12.7,84,1009.1,63,19.4,20.3,221.0,6.6,100.0,14.6
2025-10-15 11:00:00,2025,10,15,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,33.2,53,0.0,12.2,82,1008.5,87,19.7,20.5,202.0,3.9,112.0,11.7
2025-10-15 12:00:00,2025,10,15,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,33.4,54,0.0,11.0,91,1007.6,69,20.4,21.2,192.0,2.7,120.0,9.2
2025-10-15 13:00:00,2025,10,15,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,33.6,52,0.0,11.0,89,1006.7,59,18.5,19.3,185.0,2.2,121.0,7.4
2025-10-15 14:00:00,2025,10,15,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,29.5,68,3.3,7.3,80,1006.2,99,17.7,18.4,179.0,2.4,113.0,6.4
2025-10-15 15:00:00,2025,10,15,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,31.5,61,0.0,3.9,133,1005.0,89,16.9,17.5,177.0,3.4,98.0,6.2
2025-10-15 16:00:00,2025,10,15,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,27.3,83,4.8,13.8,110,1005.9,100,15.1,15.5,181.0,5.2,84.0,6.6
2025-10-15 17:00:00,2025,10,15,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,25.8,90,1.1,13.7,73,1007.1,100,15.1,15.5,195.0,8.1,72.0,7.9
2025-10-15 18:00:00,2025,10,15,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,25.3,87,0.2,5.9,11,1007.3,100,17.1,17.4,215.0,11.8,61.0,9.9
2025-10-15 19:00:00,2025,10,15,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,27.0,86,0.0,8.0,144,1006.9,100,15.4,15.8,235.0,10.4,56.0,8.6
2025-10-15 20:00:00,2025,10,15,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,25.3,94,5.0,0.8,315,1008.7,100,15.5,16.1,254.0,12.5,50.0,10.2
2025-10-15 21:00:00,2025,10,15,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,25.2,94,1.8,11.3,63,1008.9,100,19.3,19.8,272.0,15.4,42.0,12.3
2025-10-15 22:00:00,2025,10,15,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,25.1,93,0.1,7.1,351,1009.1,100,23.9,24.4,285.0,18.0,35.0,14.0
2025-10-15 23:00:00,2025,10,15,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,25.0,94,0.0,3.3,354,1008.6,100,24.7,25.3,290.0,20.0,31.0,14.7
2025-10-16 00:00:00,2025,10,16,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,24.8,96,0.0,5.6,312,1008.2,100,30.3,30.9,291.0,21.7,28.0,14.9
2025-10-16 01:00:00,2025,10,16,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,25.3,98,0.0,5.2,340,1008.2,100,31.8,32.4,290.0,22.7,26.0,15.0
2025-10-16 02:00:00,2025,10,16,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,24.5,100,0.7,4.4,78,1007.9,100,30.5,31.0,287.0,22.7,25.0,14.9
2025-10-16 03:00:00,2025,10,16,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,24.5,97,0.2,2.3,266,1007.8,100,29.7,30.2,282.0,21.9,25.0,14.7
2025-10-16 04:00:00,2025,10,16,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,24.3,98,0.0,1.5,69,1007.3,100,30.2,30.6,282.0,20.7,28.0,14.8
2025-10-16 05:00:00,2025,10,16,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,24.1,99,0.0,1.5,21,1007.7,100,30.2,30.6,294.0,19.4,33.0,15.7
2025-10-16 06:00:00,2025,10,16,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,24.1,99,0.0,2.5,4,1008.2,100,31.2,31.4,312.0,17.8,40.0,16.8
2025-10-16 07:00:00,2025,10,16,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,25.9,87,0.0,5.7,24,1008.8,100,34.1,34.3,316.0,14.9,46.0,13.1
2025-10-16 08:00:00,2025,10,16,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,27.9,78,0.0,6.3,18,1009.3,100,26.1,26.6,298.0,11.5,65.0,12.0
2025-10-16 09:00:00,2025,10,16,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,29.9,67,0.0,14.0,29,1009.2,100,24.4,25.0,266.0,6.9,90.0,10.4
2025-10-16 10:00:00,2025,10,16,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,31.1,62,0.0,14.9,38,1008.9,100,24.7,25.4,235.0,3.4,111.0,9.1
2025-10-16 11:00:00,2025,10,16,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,32.2,59,0.0,13.3,32,1008.0,100,24.5,25.2,203.0,2.1,121.0,8.4
2025-10-16 12:00:00,2025,10,16,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,33.7,54,0.0,13.8,43,1006.9,100,23.6,24.4,171.0,2.1,126.0,7.9
2025-10-16 13:00:00,2025,10,16,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,31.8,57,0.0,16.0,73,1006.1,100,22.9,23.7,152.0,2.3,129.0,7.9
2025-10-16 14:00:00,2025,10,16,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,33.1,55,0.0,15.9,76,1005.4,100,22.4,23.1,155.0,2.5,131.0,8.3
2025-10-16 15:00:00,2025,10,16,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,30.8,66,1.0,20.0,101,1005.1,100,21.5,22.2,171.0,3.0,132.0,9.1
2025-10-16 16:00:00,2025,10,16,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,30.5,65,0.0,12.0,97,1004.8,100,24.1,24.7,184.0,4.3,129.0,10.2
2025-10-16 17:00:00,2025,10,16,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,30.2,64,0.0,17.1,68,1005.9,100,25.2,25.7,190.0,6.9,121.0,12.0
2025-10-16 18:00:00,2025,10,16,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,28.1,75,0.0,12.0,60,1005.8,100,27.5,27.8,193.0,10.3,110.0,14.1
2025-10-16 19:00:00,2025,10,16,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,27.5,82,0.0,10.4,51,1006.7,100,22.1,22.5,195.0,10.4,94.0,12.4
2025-10-16 20:00:00,2025,10,16,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,27.0,82,0.0,7.8,56,1007.9,100,25.5,25.8,194.0,13.4,82.0,13.7
2025-10-16 21:00:00,2025,10,16,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,26.9,84,0.0,9.7,63,1008.4,100,28.6,29.0,191.0,17.5,65.0,15.5
2025-10-16 22:00:00,2025,10,16,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,26.6,86,0.0,8.6,57,1008.9,100,34.8,35.3,190.0,20.7,52.0,16.7
2025-10-16 23:00:00,2025,10,16,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,26.4,88,0.0,6.8,55,1008.8,100,41.6,42.1,197.0,22.1,45.0,16.8
2025-10-17 00:00:00,2025,10,17,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,25.9,91,0.0,7.4,56,1008.8,100,42.7,43.3,207.0,22.4,42.0,16.3
2025-10-17 01:00:00,2025,10,17,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,26.1,92,0.5,8.5,90,1008.2,100,40.3,40.6,205.0,22.1,40.0,15.6
2025-10-17 02:00:00,2025,10,17,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,24.7,95,5.3,9.2,86,1008.4,100,35.6,36.1,178.0,20.9,38.0,14.4
2025-10-17 03:00:00,2025,10,17,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,24.1,96,8.6,4.8,112,1008.0,100,31.7,32.4,140.0,19.0,37.0,13.0
2025-10-17 04:00:00,2025,10,17,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,24.2,97,0.9,11.8,78,1008.0,100,30.4,31.0,114.0,17.3,37.0,12.3
2025-10-17 05:00:00,2025,10,17,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,24.3,94,0.1,9.5,76,1008.3,100,28.3,28.5,114.0,16.1,37.0,12.9
2025-10-17 06:00:00,2025,10,17,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,24.4,93,0.0,9.5,92,1009.1,20,29.0,29.2,126.0,15.1,37.0,14.2
2025-10-17 07:00:00,2025,10,17,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,26.6,90,0.0,4.9,88,1009.5,100,19.3,19.7,134.0,13.9,47.0,15.3
2025-10-17 08:00:00,2025,10,17,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,28.8,77,0.1,10.1,84,1010.1,100,14.7,15.2,132.0,12.0,59.0,15.8
2025-10-17 09:00:00,2025,10,17,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,30.4,69,0.1,15.3,89,1010.6,100,14.3,14.7,126.0,9.3,75.0,16.3
2025-10-17 10:00:00,2025,10,17,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,30.9,66,0.7,19.1,87,1010.6,100,14.7,15.1,122.0,6.9,91.0,16.1
2025-10-17 11:00:00,2025,10,17,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,32.0,59,0.0,17.9,100,1009.6,100,14.8,15.3,123.0,5.0,106.0,14.5
2025-10-17 12:00:00,2025,10,17,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,30.5,66,0.1,17.1,102,1008.8,100,15.9,16.4,127.0,3.3,120.0,12.1
2025-10-17 13:00:00,2025,10,17,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,32.1,59,3.1,16.2,103,1007.7,98,16.7,17.2,130.0,2.4,128.0,10.3
2025-10-17 14:00:00,2025,10,17,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,31.1,64,0.6,17.3,68,1006.8,80,17.6,18.2,131.0,2.4,127.0,9.2
2025-10-17 15:00:00,2025,10,17,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,30.7,68,3.1,10.9,103,1006.3,99,17.9,18.5,133.0,3.2,120.0,8.7
2025-10-17 16:00:00,2025,10,17,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,30.5,63,0.0,13.5,81,1005.9,100,19.0,19.4,137.0,4.8,112.0,9.0
2025-10-17 17:00:00,2025,10,17,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,29.6,67,0.0,14.1,104,1006.2,100,19.8,20.1,143.0,7.7,103.0,10.7
2025-10-17 18:00:00,2025,10,17,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,27.9,78,0.1,9.1,111,1006.9,100,22.5,22.8,152.0,11.3,93.0,13.3
2025-10-17 19:00:00,2025,10,17,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,28.0,77,0.0,8.7,83,1007.3,100,23.0,23.4,171.0,14.1,76.0,14.8
2025-10-17 20:00:00,2025,10,17,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,28.0,77,0.0,7.8,77,1008.4,96,26.8,27.6,211.0,17.7,69.0,17.3
2025-10-17 21:00:00,2025,10,17,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,27.6,79,0.0,7.7,87,1008.8,98,33.3,34.2,261.0,22.6,59.0,20.8
2025-10-17 22:00:00,2025,10,17,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,27.1,83,0.1,7.3,73,1009.5,100,42.1,43.2,290.0,26.3,51.0,23.1
2025-10-17 23:00:00,2025,10,17,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,26.6,87,0.0,4.2,80,1009.0,59,48.4,50.2,281.0,27.7,46.0,23.1
2025-10-18 00:00:00,2025,10,18,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,25.9,91,0.3,6.0,80,1008.8,96,49.7,51.7,253.0,27.8,42.0,21.8
2025-10-18 01:00:00,2025,10,18,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,25.4,96,0.1,9.7,79,1008.7,100,47.7,49.5,229.0,27.4,39.0,20.7
2025-10-18 02:00:00,2025,10,18,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,25.4,93,0.1,9.6,84,1007.9,65,49.0,50.5,220.0,26.5,37.0,20.1
2025-10-18 03:00:00,2025,10,18,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,24.8,94,0.1,8.4,97,1008.1,99,49.8,51.2,216.0,24.9,37.0,19.7
2025-10-18 04:00:00,2025,10,18,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,24.6,94,0.0,6.5,114,1007.6,100,42.8,43.9,212.0,23.3,38.0,19.2
2025-10-18 05:00:00,2025,10,18,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,24.5,95,0.0,9.3,100,1007.9,100,33.9,34.8,210.0,21.9,40.0,18.6
2025-10-18 06:00:00,2025,10,18,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,24.3,95,0.0,6.4,108,1008.3,100,29.5,30.3,208.0,20.3,44.0,18.0
2025-10-18 07:00:00,2025,10,18,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,27.0,87,0.0,5.5,117,1008.7,100,12.2,12.9,199.0,10.8,47.0,10.0
2025-10-18 08:00:00,2025,10,18,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,29.0,73,0.0,12.1,108,1009.4,99,9.1,9.7,176.0,9.3,52.0,10.3
2025-10-18 09:00:00,2025,10,18,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,30.1,68,0.0,14.3,96,1009.7,100,10.8,11.6,146.0,7.2,59.0,10.8
2025-10-18 10:00:00,2025,10,18,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,31.2,62,0.0,15.7,93,1009.9,100,10.3,11.0,125.0,5.6,65.0,10.7
2025-10-18 11:00:00,2025,10,18,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,32.3,55,0.0,15.5,89,1009.0,100,9.1,9.7,122.0,4.9,67.0,9.6
2025-10-18 12:00:00,2025,10,18,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,26.1,86,3.7,17.5,132,1008.8,99,10.1,10.7,127.0,4.6,68.0,7.9
2025-10-18 13:00:00,2025,10,18,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,30.2,67,0.0,10.0,104,1007.9,100,9.0,9.4,131.0,4.5,70.0,7.1
2025-10-18 14:00:00,2025,10,18,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,32.0,60,0.1,15.1,105,1006.0,100,8.8,9.1,127.0,4.2,78.0,7.7
2025-10-18 15:00:00,2025,10,18,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,29.5,68,1.3,17.6,106,1006.1,100,9.2,9.5,122.0,4.1,87.0,9.1
2025-10-18 16:00:00,2025,10,18,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,29.7,68,0.0,12.0,106,1006.1,100,9.9,10.1,122.0,4.7,92.0,10.5
2025-10-18 17:00:00,2025,10,18,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,28.9,69,0.0,13.2,102,1006.5,100,10.7,10.9,129.0,6.6,88.0,11.5
2025-10-18 18:00:00,2025,10,18,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,27.7,76,0.0,11.2,89,1007.0,95,12.4,12.5,142.0,9.2,78.0,12.5
2025-10-18 19:00:00,2025,10,18,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,25.8,87,0.0,5.5,52,1007.0,100,14.1,14.8,159.0,16.0,43.0,13.3
2025-10-18 20:00:00,2025,10,18,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,25.7,89,0.0,7.5,63,1007.8,100,15.6,16.3,186.0,17.2,40.0,13.9
2025-10-18 21:00:00,2025,10,18,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,25.6,91,0.0,6.3,70,1008.5,100,17.8,18.5,218.0,18.9,35.0,14.8
2025-10-18 22:00:00,2025,10,18,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,25.4,93,0.0,3.1,66,1008.4,84,19.4,20.3,238.0,20.6,30.0,15.4
2025-10-18 23:00:00,2025,10,18,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,25.0,95,0.0,5.7,44,1008.4,80,21.4,22.2,234.0,22.3,26.0,15.6
2025-10-19 00:00:00,2025,10,19,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,24.8,97,0.0,4.2,47,1008.0,98,23.3,24.2,217.0,24.0,23.0,15.5
2025-10-19 01:00:00,2025,10,19,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,25.1,95,0.0,8.0,44,1007.1,100,24.8,25.7,205.0,25.5,20.0,15.7
2025-10-19 02:00:00,2025,10,19,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,25.0,95,0.0,6.6,33,1006.3,99,25.8,26.9,206.0,27.0,18.0,16.3
2025-10-19 03:00:00,2025,10,19,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,24.7,96,0.0,6.1,28,1005.7,99,26.7,27.9,213.0,28.2,16.0,17.2
2025-10-19 04:00:00,2025,10,19,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,24.5,97,0.0,6.8,40,1005.8,100,27.5,28.8,219.0,28.5,17.0,18.2
2025-10-19 05:00:00,2025,10,19,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,24.4,97,0.0,7.3,20,1006.1,93,28.5,29.9,226.0,27.5,20.0,19.7
2025-10-19 06:00:00,2025,10,19,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,24.5,97,0.0,7.5,27,1006.6,95,30.2,31.7,234.0,25.5,24.0,21.3
2025-10-19 07:00:00,2025,10,19,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,26.4,89,0.0,7.1,36,1007.5,87,28.8,30.7,231.0,20.7,26.0,22.2
2025-10-19 08:00:00,2025,10,19,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,28.7,77,0.0,11.6,69,1008.0,100,26.0,28.7,210.0,17.5,41.0,21.9
2025-10-19 09:00:00,2025,10,19,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,30.3,68,0.2,13.9,79,1008.5,98,22.2,25.1,178.0,13.0,62.0,21.4
2025-10-19 10:00:00,2025,10,19,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,31.6,63,0.0,14.3,75,1008.2,99,19.4,20.8,155.0,9.0,82.0,20.1
2025-10-19 11:00:00,2025,10,19,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,33.1,56,0.0,14.6,77,1007.5,100,19.1,20.0,147.0,6.1,101.0,17.2
2025-10-19 12:00:00,2025,10,19,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,33.9,53,0.0,13.4,78,1006.2,99,19.0,19.8,148.0,3.7,118.0,13.4
