timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-10-19 13:00:00,2025,10,19,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,34.3,49,0.0,14.9,82,1005.3,99,18.7,19.5,150.0,2.2,129.0,10.4
2025-10-19 14:00:00,2025,10,19,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,34.3,48,0.0,14.0,89,1004.2,98,17.8,18.5,149.0,1.8,129.0,8.8
2025-10-19 15:00:00,2025,10,19,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,32.8,53,0.0,8.8,129,1003.7,99,18.3,19.0,151.0,2.4,123.0,7.9
2025-10-19 16:00:00,2025,10,19,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,28.5,73,5.2,4.0,117,1005.0,98,18.6,19.2,161.0,3.6,114.0,7.6
2025-10-19 17:00:00,2025,10,19,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,27.8,78,0.3,4.5,157,1005.4,99,19.8,20.4,186.0,5.8,102.0,7.9
2025-10-19 18:00:00,2025,10,19,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,27.3,82,0.0,2.6,164,1005.8,100,23.6,23.9,220.0,8.7,87.0,8.6
2025-10-19 19:00:00,2025,10,19,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,27.0,90,0.0,10.0,116,1006.4,100,25.0,25.3,254.0,9.7,78.0,9.1
2025-10-19 20:00:00,2025,10,19,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,26.9,88,0.1,4.6,116,1006.9,100,24.7,24.9,293.0,9.7,76.0,9.3
2025-10-19 21:00:00,2025,10,19,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,26.5,91,0.0,2.1,149,1007.4,100,26.4,26.6,332.0,9.7,73.0,9.6
2025-10-19 22:00:00,2025,10,19,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,26.3,91,0.0,0.6,342,1007.7,74,24.4,24.7,350.0,9.9,69.0,9.6
2025-10-19 23:00:00,2025,10,19,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,25.5,93,0.3,5.6,303,1008.1,71,25.0,25.1,330.0,10.5,64.0,9.1
2025-10-20 00:00:00,2025,10,20,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,25.5,94,0.0,4.9,298,1007.7,60,24.1,24.3,289.0,11.3,58.0,8.4
2025-10-20 01:00:00,2025,10,20,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,26.4,94,0.0,4.5,355,1007.1,98,25.3,25.5,249.0,12.2,52.0,8.0
2025-10-20 02:00:00,2025,10,20,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,25.2,95,2.5,8.5,342,1006.5,100,26.4,26.5,214.0,13.5,46.0,8.1
2025-10-20 03:00:00,2025,10,20,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,25.0,96,0.2,7.1,336,1006.3,100,28.0,28.1,181.0,15.0,41.0,8.5
2025-10-20 04:00:00,2025,10,20,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,24.9,96,0.0,6.1,3,1005.8,100,28.5,28.6,161.0,15.9,37.0,9.2
2025-10-20 05:00:00,2025,10,20,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,24.4,98,0.0,5.5,351,1006.1,100,28.2,28.3,166.0,16.0,34.0,10.4
2025-10-20 06:00:00,2025,10,20,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,24.2,98,0.0,4.6,342,1006.7,100,28.8,28.8,184.0,15.4,32.0,11.9
2025-10-20 07:00:00,2025,10,20,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,27.0,86,0.0,5.9,325,1007.3,40,17.1,17.2,195.0,11.4,44.0,11.3
2025-10-20 08:00:00,2025,10,20,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,29.5,72,0.0,4.9,309,1007.9,98,14.7,14.8,187.0,8.9,63.0,11.8
2025-10-20 09:00:00,2025,10,20,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,31.0,65,0.0,3.2,286,1008.1,84,15.8,16.1,171.0,5.5,90.0,12.5
2025-10-20 10:00:00,2025,10,20,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,32.0,61,0.0,4.6,318,1008.1,100,16.1,16.4,157.0,2.9,109.0,12.3
2025-10-20 11:00:00,2025,10,20,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,33.3,55,0.0,7.5,333,1007.3,100,13.1,13.4,147.0,1.9,113.0,10.4
2025-10-20 12:00:00,2025,10,20,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,34.2,51,0.0,8.7,353,1006.2,100,11.3,11.6,139.0,1.7,109.0,7.6
2025-10-20 13:00:00,2025,10,20,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,32.4,59,1.5,13.3,347,1005.6,100,10.4,10.7,136.0,1.9,104.0,5.6
2025-10-20 14:00:00,2025,10,20,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,30.5,66,15.8,10.4,247,1005.0,100,10.4,10.7,139.0,2.5,100.0,5.0
2025-10-20 15:00:00,2025,10,20,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,28.7,74,5.8,6.0,131,1005.0,100,12.6,12.9,146.0,3.5,96.0,5.0
2025-10-20 16:00:00,2025,10,20,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,28.5,76,0.1,4.2,234,1004.7,99,12.8,13.0,163.0,4.6,91.0,5.4
2025-10-20 17:00:00,2025,10,20,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,28.8,76,0.1,1.9,236,1005.2,100,12.5,12.7,200.0,5.6,88.0,5.9
2025-10-20 18:00:00,2025,10,20,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,26.9,86,1.8,8.0,236,1006.1,100,15.7,15.8,245.0,6.8,85.0,6.7
2025-10-20 19:00:00,2025,10,20,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,26.6,94,0.0,7.8,241,1006.3,100,13.1,13.1,268.0,8.0,74.0,6.6
2025-10-20 20:00:00,2025,10,20,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,26.8,92,0.0,5.0,308,1007.1,100,12.4,12.5,247.0,8.7,71.0,7.2
2025-10-20 21:00:00,2025,10,20,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,25.9,93,2.2,7.4,353,1008.2,100,13.6,13.6,203.0,9.6,67.0,8.0
2025-10-20 22:00:00,2025,10,20,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,25.2,97,4.3,3.0,33,1008.6,100,15.6,15.6,170.0,10.2,63.0,8.4
2025-10-20 23:00:00,2025,10,20,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,24.9,96,7.9,8.0,329,1009.4,100,14.8,14.8,160.0,10.0,61.0,7.8
2025-10-21 00:00:00,2025,10,21,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,24.8,95,3.2,4.5,355,1008.9,100,13.2,13.2,161.0,9.5,60.0,6.8
2025-10-21 01:00:00,2025,10,21,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,25.1,95,5.2,0.8,135,1008.2,100,12.1,12.2,163.0,9.3,58.0,6.1
2025-10-21 02:00:00,2025,10,21,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,24.9,94,3.4,5.0,229,1007.8,100,11.9,11.9,164.0,9.7,55.0,6.2
2025-10-21 03:00:00,2025,10,21,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,24.5,97,1.2,5.7,215,1007.5,100,12.2,12.3,167.0,10.4,50.0,6.6
2025-10-21 04:00:00,2025,10,21,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,24.5,97,0.6,1.5,194,1007.0,100,12.5,12.5,171.0,11.0,47.0,7.3
2025-10-21 05:00:00,2025,10,21,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,24.5,98,0.2,3.1,270,1007.3,100,13.4,13.5,175.0,11.5,44.0,8.3
2025-10-21 06:00:00,2025,10,21,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,24.5,99,0.0,4.5,310,1007.9,100,13.7,13.8,180.0,11.9,41.0,9.5
2025-10-21 07:00:00,2025,10,21,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,25.6,92,0.0,5.8,304,1008.0,100,12.0,12.0,183.0,10.5,50.0,8.9
2025-10-21 08:00:00,2025,10,21,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,28.0,78,0.0,8.4,304,1008.6,100,8.9,9.0,181.0,8.4,61.0,8.7
2025-10-21 09:00:00,2025,10,21,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,30.2,66,0.1,12.0,353,1008.8,100,8.8,8.9,177.0,5.6,77.0,8.5
2025-10-21 10:00:00,2025,10,21,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,31.6,60,0.1,13.2,17,1008.7,100,10.0,10.2,177.0,3.4,91.0,8.0
2025-10-21 11:00:00,2025,10,21,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,32.3,58,0.1,12.4,19,1008.2,100,11.1,11.3,185.0,2.6,101.0,7.2
2025-10-21 12:00:00,2025,10,21,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,33.4,56,0.0,10.0,13,1007.3,100,11.6,11.8,197.0,2.4,108.0,6.2
2025-10-21 13:00:00,2025,10,21,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,33.9,52,0.0,9.6,34,1006.5,100,10.7,10.9,205.0,2.6,113.0,5.5
2025-10-21 14:00:00,2025,10,21,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,34.4,50,0.0,10.5,41,1005.0,100,12.0,12.2,202.0,2.8,114.0,5.3
2025-10-21 15:00:00,2025,10,21,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,27.4,85,6.3,6.8,32,1005.8,100,13.4,13.6,196.0,3.4,113.0,5.5
2025-10-21 16:00:00,2025,10,21,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,26.4,87,8.8,12.2,272,1006.3,100,12.8,13.0,195.0,4.6,108.0,6.2
2025-10-21 17:00:00,2025,10,21,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,26.5,85,0.1,8.8,275,1006.7,100,15.3,15.4,204.0,6.9,99.0,7.6
2025-10-21 18:00:00,2025,10,21,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,26.0,89,0.0,4.8,239,1007.0,100,18.0,18.1,219.0,9.9,87.0,9.5
2025-10-21 19:00:00,2025,10,21,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,26.4,91,0.0,2.7,360,1006.9,99,28.0,28.1,239.0,17.2,57.0,12.6
2025-10-21 20:00:00,2025,10,21,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,26.5,91,0.0,4.4,21,1007.8,100,31.1,31.1,265.0,18.2,53.0,13.6
2025-10-21 21:00:00,2025,10,21,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,26.0,93,0.0,4.2,31,1008.4,100,32.6,32.7,296.0,19.5,48.0,14.9
2025-10-21 22:00:00,2025,10,21,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,25.7,92,0.0,4.0,18,1008.2,100,36.7,36.8,327.0,20.5,44.0,15.7
2025-10-21 23:00:00,2025,10,21,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,25.3,93,0.0,3.5,21,1008.5,100,40.5,40.6,365.0,20.9,42.0,15.6
2025-10-22 00:00:00,2025,10,22,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,25.3,90,0.3,8.3,30,1008.2,100,42.3,42.3,404.0,20.9,42.0,14.9
2025-10-22 01:00:00,2025,10,22,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,24.6,97,0.2,5.0,268,1007.8,100,40.2,40.3,420.0,20.4,43.0,14.3
2025-10-22 02:00:00,2025,10,22,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,24.7,96,0.0,3.1,315,1006.9,100,28.9,29.0,394.0,18.9,45.0,13.5
2025-10-22 03:00:00,2025,10,22,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,24.5,97,1.0,4.7,274,1006.9,100,20.5,20.6,344.0,16.8,48.0,12.7
2025-10-22 04:00:00,2025,10,22,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,24.3,98,0.8,6.1,268,1006.7,100,18.9,18.9,306.0,15.4,51.0,12.7
2025-10-22 05:00:00,2025,10,22,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,24.0,99,0.0,3.4,295,1007.1,43,21.7,21.7,293.0,15.6,52.0,14.5
2025-10-22 06:00:00,2025,10,22,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,24.0,99,0.0,3.3,22,1007.6,98,27.7,27.8,292.0,16.4,54.0,17.1
2025-10-22 07:00:00,2025,10,22,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,25.4,95,0.0,2.9,277,1008.3,100,23.6,23.7,289.0,13.6,72.0,17.3
2025-10-22 08:00:00,2025,10,22,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,27.5,82,0.0,6.0,339,1008.9,100,21.4,21.6,282.0,11.0,86.0,16.3
2025-10-22 09:00:00,2025,10,22,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,29.0,76,0.0,6.0,353,1009.6,100,20.4,20.6,273.0,7.5,105.0,14.8
2025-10-22 10:00:00,2025,10,22,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,30.9,69,0.2,6.5,3,1010.0,100,21.0,21.2,265.0,4.7,120.0,13.0
2025-10-22 11:00:00,2025,10,22,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,32.3,61,0.2,8.7,18,1009.0,100,21.5,21.8,255.0,3.5,128.0,10.6
2025-10-22 12:00:00,2025,10,22,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,32.6,57,0.1,6.5,28,1007.6,100,21.5,21.7,244.0,3.1,133.0,7.9
2025-10-22 13:00:00,2025,10,22,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,32.2,56,9.2,9.0,47,1007.0,100,21.8,21.9,238.0,3.1,133.0,6.1
2025-10-22 14:00:00,2025,10,22,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,30.0,68,0.5,10.0,20,1006.6,100,21.6,21.7,237.0,3.6,127.0,5.7
2025-10-22 15:00:00,2025,10,22,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,30.0,68,0.5,10.9,31,1005.8,100,19.6,19.7,240.0,4.5,117.0,6.2
2025-10-22 16:00:00,2025,10,22,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,30.5,66,0.1,10.0,34,1006.2,95,18.9,19.0,255.0,5.6,107.0,6.7
2025-10-22 17:00:00,2025,10,22,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,30.1,67,0.0,6.9,39,1006.4,100,19.3,19.4,289.0,6.9,98.0,7.1
2025-10-22 18:00:00,2025,10,22,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,28.2,78,0.0,2.2,114,1007.4,99,21.9,22.0,334.0,8.3,89.0,7.5
2025-10-22 19:00:00,2025,10,22,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,26.0,91,3.3,9.0,113,1008.0,100,26.4,26.5,375.0,13.2,69.0,9.1
2025-10-22 20:00:00,2025,10,22,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,26.0,90,0.1,8.1,111,1008.2,100,25.0,25.0,415.0,13.1,66.0,9.6
2025-10-22 21:00:00,2025,10,22,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,25.6,93,0.0,3.3,77,1008.6,100,25.1,25.1,451.0,13.0,63.0,10.3
2025-10-22 22:00:00,2025,10,22,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,25.4,95,0.0,0.4,153,1008.9,100,27.1,27.1,458.0,13.3,58.0,10.8
2025-10-22 23:00:00,2025,10,22,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,25.1,96,0.0,1.1,180,1009.1,100,29.8,29.8,415.0,14.3,52.0,10.9
2025-10-23 00:00:00,2025,10,23,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,24.0,97,2.1,9.2,47,1009.6,100,30.7,30.7,344.0,15.7,45.0,10.8
2025-10-23 01:00:00,2025,10,23,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,23.7,96,0.3,3.7,47,1008.5,100,31.1,31.1,286.0,17.3,38.0,10.7
2025-10-23 02:00:00,2025,10,23,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,24.0,94,0.1,1.6,354,1008.3,100,32.6,32.7,258.0,19.4,31.0,10.3
2025-10-23 03:00:00,2025,10,23,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,24.0,95,0.2,8.6,8,1008.1,100,36.2,36.3,243.0,21.7,24.0,9.9
2025-10-23 04:00:00,2025,10,23,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,24.0,95,0.0,3.9,34,1007.6,89,44.2,44.4,237.0,22.9,20.0,10.3
2025-10-23 05:00:00,2025,10,23,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,23.6,99,0.0,5.4,20,1007.7,96,51.7,51.8,243.0,22.7,20.0,12.2
2025-10-23 06:00:00,2025,10,23,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,23.5,99,0.0,5.7,18,1008.6,99,59.3,59.4,258.0,21.5,23.0,14.9
2025-10-23 07:00:00,2025,10,23,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,25.2,94,0.0,8.4,40,1009.2,100,29.1,29.2,270.0,15.4,42.0,12.3
2025-10-23 08:00:00,2025,10,23,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,27.2,84,0.1,8.1,53,1009.7,98,19.6,19.6,278.0,12.2,60.0,11.5
2025-10-23 09:00:00,2025,10,23,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,29.0,74,0.1,9.4,48,1009.8,97,17.5,17.5,283.0,7.7,85.0,10.3
2025-10-23 10:00:00,2025,10,23,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,30.3,68,0.2,10.7,53,1009.5,100,19.0,19.1,281.0,4.4,107.0,9.1
2025-10-23 11:00:00,2025,10,23,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,32.1,61,0.1,10.6,60,1008.9,99,27.0,27.0,265.0,3.1,122.0,7.8
2025-10-23 12:00:00,2025,10,23,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,33.0,57,0.1,9.8,83,1008.3,100,22.2,22.2,242.0,3.0,133.0,6.6
2025-10-23 13:00:00,2025,10,23,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,33.2,54,0.1,12.8,89,1007.6,100,22.5,22.5,225.0,3.3,139.0,5.8
2025-10-23 14:00:00,2025,10,23,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,32.6,54,0.0,16.4,89,1006.4,100,21.9,22.0,218.0,3.8,137.0,5.7
2025-10-23 15:00:00,2025,10,23,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,29.9,68,1.3,12.2,68,1006.5,100,23.1,23.2,217.0,4.7,129.0,6.1
2025-10-23 16:00:00,2025,10,23,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,28.1,78,0.3,10.1,71,1006.6,100,27.1,27.2,223.0,6.4,118.0,7.0
2025-10-23 17:00:00,2025,10,23,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,27.0,87,0.4,7.3,48,1007.6,100,28.6,28.6,238.0,9.5,104.0,8.6
2025-10-23 18:00:00,2025,10,23,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,26.5,90,0.0,4.7,43,1008.3,100,32.7,32.8,261.0,13.5,87.0,10.6
2025-10-23 19:00:00,2025,10,23,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,26.0,95,0.0,4.3,358,1008.8,100,28.9,29.0,284.0,14.6,78.0,12.6
2025-10-23 20:00:00,2025,10,23,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,25.9,94,0.0,4.9,36,1009.7,100,33.4,33.5,312.0,15.8,74.0,13.6
2025-10-23 21:00:00,2025,10,23,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,25.9,91,0.0,5.6,21,1010.0,100,34.6,34.6,341.0,17.5,68.0,14.9
2025-10-23 22:00:00,2025,10,23,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,25.6,93,0.1,8.0,42,1010.5,100,32.9,33.1,354.0,18.5,63.0,15.7
2025-10-23 23:00:00,2025,10,23,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,25.7,94,0.0,7.7,31,1009.9,100,31.2,31.4,341.0,18.3,61.0,15.6
2025-10-24 00:00:00,2025,10,24,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,25.6,94,0.0,9.3,36,1009.2,100,30.0,30.2,312.0,17.5,61.0,15.0
2025-10-24 01:00:00,2025,10,24,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,25.2,96,0.1,11.9,38,1008.3,100,29.3,29.5,285.0,16.6,61.0,14.2
2025-10-24 02:00:00,2025,10,24,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,25.4,96,0.1,9.8,38,1008.0,100,28.5,28.8,263.0,15.7,60.0,13.2
2025-10-24 03:00:00,2025,10,24,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,24.9,96,1.7,10.2,56,1008.2,100,27.6,27.9,243.0,14.7,59.0,11.9
2025-10-24 04:00:00,2025,10,24,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,24.5,97,2.5,8.9,65,1008.2,100,25.8,26.1,236.0,13.9,58.0,11.0
2025-10-24 05:00:00,2025,10,24,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,24.4,97,0.5,8.9,45,1008.3,100,25.3,25.5,254.0,13.8,56.0,10.7
2025-10-24 06:00:00,2025,10,24,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,24.2,98,0.8,11.2,21,1009.3,100,24.7,24.9,286.0,13.8,55.0,10.7
2025-10-24 07:00:00,2025,10,24,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,26.1,91,0.3,7.7,25,1009.1,99,27.0,27.2,307.0,11.7,64.0,10.0
2025-10-24 08:00:00,2025,10,24,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,28.1,81,0.0,9.7,15,1009.9,99,25.6,25.8,306.0,9.4,76.0,9.3
2025-10-24 09:00:00,2025,10,24,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,29.5,71,0.0,10.8,18,1010.5,100,22.8,23.1,293.0,6.3,92.0,8.4
2025-10-24 10:00:00,2025,10,24,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,30.7,66,0.0,11.2,30,1010.4,100,21.6,21.8,280.0,4.0,105.0,7.7
2025-10-24 11:00:00,2025,10,24,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,31.5,63,0.0,9.8,30,1009.9,100,21.7,21.8,264.0,3.2,110.0,7.1
2025-10-24 12:00:00,2025,10,24,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,30.8,63,1.1,10.1,94,1009.2,100,21.2,21.6,248.0,3.1,112.0,6.7
2025-10-24 13:00:00,2025,10,24,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,30.5,65,3.2,7.5,79,1008.1,98,25.0,25.6,245.0,3.7,113.0,7.1
2025-10-24 14:00:00,2025,10,24,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,32.3,58,0.0,7.7,69,1006.7,100,24.6,25.0,269.0,4.8,115.0,8.9
2025-10-24 15:00:00,2025,10,24,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,31.3,60,0.8,13.9,109,1006.4,100,25.7,26.1,306.0,6.4,116.0,11.6
