timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-10-24 16:00:00,2025,10,24,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,27.0,86,0.4,10.5,63,1007.0,100,26.6,26.9,330.0,8.5,113.0,14.1
2025-10-24 17:00:00,2025,10,24,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,26.0,93,0.8,8.7,21,1008.5,100,27.4,27.7,325.0,11.4,105.0,16.2
2025-10-24 18:00:00,2025,10,24,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,25.7,93,0.1,5.7,41,1008.5,100,28.9,29.1,307.0,14.7,94.0,18.1
2025-10-24 19:00:00,2025,10,24,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,25.4,94,0.0,3.5,35,1008.3,100,40.7,40.7,292.0,22.9,56.0,19.9
2025-10-24 20:00:00,2025,10,24,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,25.5,93,0.0,4.8,61,1009.2,100,43.2,43.3,292.0,23.6,53.0,20.8
2025-10-24 21:00:00,2025,10,24,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,25.5,93,0.0,6.5,77,1009.8,100,44.1,44.2,296.0,24.5,48.0,22.1
2025-10-24 22:00:00,2025,10,24,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,25.2,93,0.0,4.7,72,1009.8,100,44.8,44.9,287.0,25.4,44.0,22.9
2025-10-24 23:00:00,2025,10,24,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,25.4,93,0.0,5.0,88,1009.6,100,44.0,44.2,250.0,26.0,40.0,22.9
2025-10-25 00:00:00,2025,10,25,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,25.0,95,0.0,5.0,71,1009.6,100,43.8,44.1,201.0,26.5,37.0,22.5
2025-10-25 01:00:00,2025,10,25,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,24.8,95,0.0,6.2,52,1009.2,100,44.0,44.4,166.0,26.9,34.0,22.0
2025-10-25 02:00:00,2025,10,25,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,24.8,96,0.0,2.5,352,1008.5,100,43.8,44.1,158.0,27.4,30.0,21.6
2025-10-25 03:00:00,2025,10,25,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,24.1,98,0.0,1.1,279,1008.2,100,43.4,43.8,164.0,27.7,27.0,21.1
2025-10-25 04:00:00,2025,10,25,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,24.0,99,0.0,3.6,311,1008.0,100,41.4,41.7,175.0,26.9,26.0,20.6
2025-10-25 05:00:00,2025,10,25,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,24.0,99,0.0,5.4,320,1007.8,100,39.5,39.6,191.0,24.5,28.0,20.4
2025-10-25 06:00:00,2025,10,25,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,24.1,100,0.0,5.0,314,1008.7,100,39.8,40.0,212.0,20.9,33.0,20.2
2025-10-25 07:00:00,2025,10,25,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,25.8,88,0.0,10.1,357,1008.5,100,25.0,25.1,228.0,14.6,44.0,12.9
2025-10-25 08:00:00,2025,10,25,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,27.9,79,0.0,10.1,358,1009.0,100,17.6,17.8,233.0,11.6,61.0,12.0
2025-10-25 09:00:00,2025,10,25,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,29.9,68,0.0,10.2,10,1009.8,100,16.7,16.8,233.0,7.6,85.0,10.8
2025-10-25 10:00:00,2025,10,25,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,30.2,68,0.1,9.9,12,1010.6,100,15.0,15.1,231.0,4.5,102.0,9.5
2025-10-25 11:00:00,2025,10,25,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,30.0,67,0.1,10.7,42,1010.2,100,12.6,12.7,225.0,3.2,106.0,7.9
2025-10-25 12:00:00,2025,10,25,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,29.2,70,0.1,4.6,54,1009.3,100,10.1,10.2,217.0,3.0,104.0,6.2
2025-10-25 13:00:00,2025,10,25,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,28.1,76,4.0,7.2,84,1008.6,100,9.5,9.6,214.0,3.6,99.0,5.3
2025-10-25 14:00:00,2025,10,25,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,27.8,78,0.5,8.0,318,1007.7,100,8.8,8.8,219.0,5.5,92.0,5.8
2025-10-25 15:00:00,2025,10,25,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,27.6,76,0.0,7.6,333,1007.5,100,10.8,10.9,230.0,8.3,84.0,7.1
2025-10-25 16:00:00,2025,10,25,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,27.5,77,0.1,4.3,5,1007.8,100,13.9,13.9,245.0,10.9,75.0,8.5
2025-10-25 17:00:00,2025,10,25,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,26.4,89,1.3,6.2,21,1007.6,100,14.9,14.9,266.0,12.8,67.0,9.8
2025-10-25 18:00:00,2025,10,25,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,26.0,93,1.2,6.0,29,1007.8,100,16.2,16.2,290.0,14.5,60.0,11.1
2025-10-25 19:00:00,2025,10,25,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,25.4,97,0.1,3.9,227,1008.7,100,15.8,16.1,314.0,15.9,55.0,12.5
2025-10-25 20:00:00,2025,10,25,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,25.2,99,0.4,2.6,245,1009.2,100,15.1,15.1,337.0,16.3,55.0,13.5
2025-10-25 21:00:00,2025,10,25,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,25.1,97,0.0,3.1,329,1010.1,100,15.8,15.8,358.0,16.9,55.0,14.8
2025-10-25 22:00:00,2025,10,25,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,25.0,94,0.5,3.5,348,1010.3,100,17.3,17.3,372.0,17.8,54.0,15.8
2025-10-25 23:00:00,2025,10,25,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,24.6,95,1.2,3.2,297,1010.2,100,19.6,19.6,377.0,19.3,50.0,16.2
2025-10-26 00:00:00,2025,10,26,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,24.5,96,0.3,0.5,225,1010.0,100,21.8,21.8,374.0,21.1,44.0,16.2
2025-10-26 01:00:00,2025,10,26,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,23.1,98,0.8,1.5,234,1009.6,100,23.8,23.8,362.0,21.7,40.0,15.6
2025-10-26 02:00:00,2025,10,26,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,23.5,97,0.9,1.0,202,1009.2,100,21.1,21.1,331.0,20.0,40.0,13.9
2025-10-26 03:00:00,2025,10,26,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,23.0,97,2.5,3.2,360,1009.3,100,18.1,18.2,290.0,17.2,43.0,11.6
2025-10-26 04:00:00,2025,10,26,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,23.2,96,1.3,6.0,25,1008.2,100,16.8,16.9,267.0,15.3,44.0,10.3
2025-10-26 05:00:00,2025,10,26,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,23.1,97,0.5,9.1,7,1008.4,100,17.1,17.2,283.0,15.7,40.0,10.6
2025-10-26 06:00:00,2025,10,26,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,23.2,96,0.2,7.8,9,1009.0,100,18.8,19.2,316.0,16.9,35.0,11.8
2025-10-26 07:00:00,2025,10,26,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,24.0,92,0.2,6.7,19,1009.7,100,12.3,12.4,335.0,14.0,45.0,10.3
2025-10-26 08:00:00,2025,10,26,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,25.5,85,0.0,5.5,19,1010.2,99,13.6,13.8,323.0,11.9,54.0,11.5
2025-10-26 09:00:00,2025,10,26,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,27.5,78,0.0,2.4,36,1011.0,77,13.1,13.5,296.0,8.9,67.0,13.0
2025-10-26 10:00:00,2025,10,26,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,29.8,66,0.1,7.2,72,1010.7,46,13.4,13.9,270.0,6.3,81.0,14.0
2025-10-26 11:00:00,2025,10,26,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,30.9,61,0.1,6.3,95,1009.9,99,14.3,14.6,248.0,4.6,98.0,13.9
2025-10-26 12:00:00,2025,10,26,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,30.8,62,0.2,5.8,112,1009.4,100,15.8,16.2,227.0,3.3,115.0,13.2
2025-10-26 13:00:00,2025,10,26,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,30.9,64,0.1,6.6,139,1008.4,100,16.8,17.2,211.0,2.6,127.0,12.5
2025-10-26 14:00:00,2025,10,26,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,30.9,63,0.1,6.5,156,1007.2,99,17.5,17.9,202.0,2.1,131.0,12.0
2025-10-26 15:00:00,2025,10,26,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,31.5,61,0.0,7.1,174,1006.2,52,17.9,18.3,198.0,2.2,129.0,11.5
2025-10-26 16:00:00,2025,10,26,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,30.4,64,0.1,7.4,166,1006.5,43,17.6,18.0,205.0,3.6,121.0,11.4
2025-10-26 17:00:00,2025,10,26,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,29.4,68,0.1,2.2,90,1007.2,70,18.7,18.9,226.0,7.5,101.0,11.9
2025-10-26 18:00:00,2025,10,26,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,26.5,87,0.8,4.4,251,1008.4,100,20.4,20.7,257.0,12.8,75.0,12.7
2025-10-26 19:00:00,2025,10,26,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,24.5,95,0.2,6.0,33,1009.3,100,33.3,33.4,291.0,21.1,55.0,19.1
2025-10-26 20:00:00,2025,10,26,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,24.7,94,0.9,6.1,30,1009.9,91,29.6,29.7,337.0,20.7,51.0,18.0
2025-10-26 21:00:00,2025,10,26,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,24.6,96,0.2,6.0,17,1010.6,91,30.9,31.0,387.0,20.0,46.0,16.6
2025-10-26 22:00:00,2025,10,26,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,24.1,98,0.2,10.6,325,1011.1,100,32.6,32.7,407.0,19.2,43.0,15.4
2025-10-26 23:00:00,2025,10,26,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,24.3,94,0.1,6.9,346,1011.0,100,31.2,31.2,371.0,18.4,44.0,15.0
2025-10-27 00:00:00,2025,10,27,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,24.1,96,1.3,6.8,2,1011.1,100,30.6,30.7,304.0,17.4,47.0,14.9
2025-10-27 01:00:00,2025,10,27,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,23.6,97,2.1,9.5,25,1010.2,100,28.4,28.5,252.0,16.1,50.0,14.4
2025-10-27 02:00:00,2025,10,27,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,23.5,96,3.4,8.1,58,1009.6,100,24.9,25.0,233.0,14.2,52.0,12.7
2025-10-27 03:00:00,2025,10,27,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,23.5,96,2.3,5.3,332,1009.4,100,20.6,20.7,229.0,11.9,55.0,10.6
2025-10-27 04:00:00,2025,10,27,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,23.5,97,2.4,3.1,273,1009.6,100,16.8,16.8,227.0,10.4,56.0,9.2
2025-10-27 05:00:00,2025,10,27,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,23.5,98,2.2,5.5,302,1009.4,100,15.9,16.0,224.0,10.5,53.0,9.2
2025-10-27 06:00:00,2025,10,27,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,23.5,98,1.9,5.2,326,1010.1,100,17.4,17.4,222.0,11.2,50.0,9.9
2025-10-27 07:00:00,2025,10,27,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,23.9,98,1.7,5.7,332,1010.3,100,23.6,23.6,222.0,14.3,44.0,13.0
2025-10-27 08:00:00,2025,10,27,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,25.6,88,0.9,10.9,340,1010.7,100,16.8,16.9,222.0,11.0,61.0,12.2
2025-10-27 09:00:00,2025,10,27,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,27.2,78,0.0,15.8,352,1010.6,100,14.3,14.4,222.0,6.3,85.0,11.0
2025-10-27 10:00:00,2025,10,27,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,29.2,69,0.1,13.1,347,1010.6,100,12.7,12.8,224.0,2.9,104.0,9.8
2025-10-27 11:00:00,2025,10,27,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,30.1,65,0.0,12.7,339,1009.8,96,10.5,10.5,230.0,1.8,113.0,8.6
2025-10-27 12:00:00,2025,10,27,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,30.6,64,0.0,11.7,337,1008.9,95,9.8,9.8,238.0,1.9,116.0,7.5
2025-10-27 13:00:00,2025,10,27,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,32.0,55,0.0,12.5,305,1008.1,99,9.3,9.3,242.0,2.1,118.0,6.6
2025-10-27 14:00:00,2025,10,27,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,26.5,87,2.3,15.8,302,1007.7,100,9.1,9.1,238.0,1.9,121.0,6.1
2025-10-27 15:00:00,2025,10,27,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,26.9,84,2.4,8.7,297,1007.6,100,9.1,9.1,231.0,1.8,123.0,5.8
2025-10-27 16:00:00,2025,10,27,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,27.9,78,0.0,11.3,280,1007.5,100,9.4,9.5,230.0,2.6,120.0,6.0
2025-10-27 17:00:00,2025,10,27,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,27.5,79,0.0,11.4,286,1008.0,97,10.5,10.6,243.0,5.1,108.0,7.0
2025-10-27 18:00:00,2025,10,27,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,26.4,85,0.0,5.9,315,1008.6,100,14.0,14.0,263.0,8.5,92.0,8.4
2025-10-27 19:00:00,2025,10,27,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,26.8,87,0.4,5.2,272,1008.7,98,27.7,27.8,279.0,15.6,57.0,12.2
2025-10-27 20:00:00,2025,10,27,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,27.0,87,1.2,5.8,250,1009.2,95,32.4,32.5,289.0,15.4,55.0,12.1
2025-10-27 21:00:00,2025,10,27,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,26.6,88,0.0,7.1,246,1010.2,99,34.6,34.6,294.0,15.0,52.0,11.9
2025-10-27 22:00:00,2025,10,27,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,26.4,89,0.1,9.4,269,1010.2,98,27.6,27.7,292.0,13.8,52.0,11.1
2025-10-27 23:00:00,2025,10,27,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,26.2,89,0.0,9.1,287,1009.7,100,22.0,22.1,274.0,11.1,56.0,9.1
2025-10-28 00:00:00,2025,10,28,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,25.9,88,0.0,7.4,293,1009.6,100,17.2,17.3,249.0,7.6,63.0,6.5
2025-10-28 01:00:00,2025,10,28,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,25.5,93,0.0,4.9,268,1009.1,100,14.4,14.4,232.0,5.3,66.0,4.7
2025-10-28 02:00:00,2025,10,28,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,25.6,92,0.1,8.1,291,1008.5,100,14.1,14.1,231.0,5.2,64.0,4.4
2025-10-28 03:00:00,2025,10,28,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,25.4,93,0.2,6.7,276,1008.6,100,15.4,15.4,240.0,6.4,58.0,5.0
2025-10-28 04:00:00,2025,10,28,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,25.0,94,0.3,8.3,294,1008.2,100,16.5,16.6,254.0,7.8,53.0,5.9
2025-10-28 05:00:00,2025,10,28,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,24.8,94,0.1,6.1,304,1008.6,100,18.0,18.1,278.0,9.7,47.0,7.2
2025-10-28 06:00:00,2025,10,28,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,24.7,95,0.0,6.0,299,1009.2,100,19.9,19.9,308.0,11.9,40.0,8.8
2025-10-28 07:00:00,2025,10,28,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,25.9,86,0.0,8.4,329,1009.5,100,24.2,24.4,325.0,12.6,41.0,9.4
2025-10-28 08:00:00,2025,10,28,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,26.4,84,0.2,10.1,329,1010.2,100,19.4,19.6,321.0,10.6,51.0,9.3
2025-10-28 09:00:00,2025,10,28,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,27.1,80,0.2,10.5,321,1010.8,100,16.7,16.8,305.0,7.9,64.0,9.2
2025-10-28 10:00:00,2025,10,28,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,28.2,75,0.1,11.6,321,1010.5,100,12.9,13.0,287.0,5.6,75.0,8.7
2025-10-28 11:00:00,2025,10,28,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,30.4,65,0.0,12.7,321,1009.5,100,10.9,11.0,269.0,4.2,81.0,7.6
2025-10-28 12:00:00,2025,10,28,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,29.5,68,0.5,14.1,322,1008.6,100,6.4,6.4,250.0,3.2,85.0,6.3
2025-10-28 13:00:00,2025,10,28,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,27.5,78,0.1,10.8,342,1007.9,100,6.7,6.7,236.0,2.9,86.0,5.4
2025-10-28 14:00:00,2025,10,28,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,29.0,73,0.6,9.3,317,1006.9,100,6.8,6.8,232.0,3.3,84.0,5.3
2025-10-28 15:00:00,2025,10,28,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,29.3,73,0.3,9.7,329,1006.1,100,7.5,7.5,234.0,4.4,80.0,5.7
2025-10-28 16:00:00,2025,10,28,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,29.1,71,0.1,7.0,314,1006.8,100,8.5,8.5,238.0,5.7,75.0,6.1
2025-10-28 17:00:00,2025,10,28,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,26.0,88,6.5,9.3,311,1008.1,100,10.7,10.7,244.0,7.4,68.0,6.5
2025-10-28 18:00:00,2025,10,28,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,25.6,93,1.0,4.5,241,1008.4,100,11.6,11.7,252.0,9.3,60.0,6.8
2025-10-28 19:00:00,2025,10,28,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,26.0,94,2.5,6.0,303,1008.3,100,16.1,16.2,263.0,10.9,69.0,8.9
2025-10-28 20:00:00,2025,10,28,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,25.8,96,0.8,3.3,229,1009.4,100,15.0,15.1,286.0,11.3,63.0,8.9
2025-10-28 21:00:00,2025,10,28,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,25.1,93,5.3,5.3,12,1010.0,100,14.9,15.0,312.0,11.8,54.0,8.9
2025-10-28 22:00:00,2025,10,28,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,25.1,94,0.5,2.7,278,1009.3,100,16.1,16.1,317.0,12.1,47.0,8.8
2025-10-28 23:00:00,2025,10,28,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,25.0,96,0.2,4.2,329,1009.2,100,16.5,16.5,281.0,12.2,42.0,8.5
2025-10-29 00:00:00,2025,10,29,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,24.6,97,0.0,4.0,273,1008.9,100,15.3,15.3,224.0,12.2,39.0,8.1
2025-10-29 01:00:00,2025,10,29,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,24.8,97,0.0,5.1,337,1008.1,100,14.1,14.1,183.0,11.9,37.0,7.9
2025-10-29 02:00:00,2025,10,29,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,24.8,98,0.6,5.8,338,1007.7,100,12.9,12.9,174.0,11.0,39.0,7.9
2025-10-29 03:00:00,2025,10,29,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,24.6,97,0.2,7.5,350,1007.1,100,12.1,12.1,181.0,9.8,42.0,8.0
2025-10-29 04:00:00,2025,10,29,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,24.4,97,0.6,8.0,344,1006.9,100,10.6,10.7,187.0,9.0,45.0,8.2
2025-10-29 05:00:00,2025,10,29,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,24.0,96,0.1,8.8,351,1007.1,100,9.4,9.4,185.0,9.0,44.0,8.5
2025-10-29 06:00:00,2025,10,29,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,23.9,96,0.0,8.6,12,1008.1,100,10.1,10.1,184.0,9.3,42.0,8.9
2025-10-29 07:00:00,2025,10,29,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,24.9,94,0.0,9.1,32,1008.4,100,8.7,8.8,187.0,10.1,37.0,8.0
2025-10-29 08:00:00,2025,10,29,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,27.1,82,0.1,13.1,32,1008.8,100,9.0,9.2,200.0,9.5,48.0,8.9
2025-10-29 09:00:00,2025,10,29,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,49,Good,0,28.2,76,0.1,12.8,32,1008.9,100,10.3,10.3,219.0,8.8,62.0,10.1
2025-10-29 10:00:00,2025,10,29,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,47,Good,0,29.8,71,0.1,10.2,44,1009.1,100,11.8,11.8,236.0,8.2,75.0,11.0
2025-10-29 11:00:00,2025,10,29,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,47,Good,0,30.6,65,0.2,8.8,41,1008.1,100,12.6,12.6,249.0,8.0,83.0,11.0
2025-10-29 12:00:00,2025,10,29,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,48,Good,0,26.0,90,3.8,11.0,58,1007.6,100,12.3,12.3,260.0,8.0,89.0,10.6
2025-10-29 13:00:00,2025,10,29,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,49,Good,0,29.0,73,1.9,2.4,347,1006.3,100,13.1,13.1,268.0,8.3,92.0,10.5
2025-10-29 14:00:00,2025,10,29,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,30.1,67,0.0,7.3,351,1005.4,100,13.8,13.8,271.0,8.9,93.0,11.1
2025-10-29 15:00:00,2025,10,29,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,29.1,68,0.1,12.0,46,1005.0,100,14.3,14.3,272.0,9.8,92.0,11.9
2025-10-29 16:00:00,2025,10,29,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,27.6,77,0.1,10.6,79,1005.8,100,15.2,15.2,270.0,10.9,88.0,12.5
2025-10-29 17:00:00,2025,10,29,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,27.2,79,0.1,4.7,62,1006.9,100,19.2,19.3,265.0,12.7,79.0,12.6
2025-10-29 18:00:00,2025,10,29,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,25.4,93,3.0,8.3,33,1007.9,100,21.3,21.3,258.0,14.8,68.0,12.4
