timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-10-29 19:00:00,2025,10,29,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,25.0,94,0.5,3.9,298,1007.2,100,25.1,25.1,256.0,16.3,63.0,13.2
2025-10-29 20:00:00,2025,10,29,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,25.2,94,0.0,4.7,353,1007.9,100,22.6,22.6,264.0,15.3,64.0,12.8
2025-10-29 21:00:00,2025,10,29,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,25.0,96,0.0,7.6,1,1008.6,100,21.1,21.1,278.0,13.9,66.0,12.4
2025-10-29 22:00:00,2025,10,29,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,24.8,96,0.0,7.8,13,1008.9,100,19.2,19.2,287.0,13.1,66.0,12.1
2025-10-29 23:00:00,2025,10,29,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,24.2,96,0.5,8.5,356,1008.9,100,16.5,16.5,290.0,13.3,63.0,12.2
2025-10-30 00:00:00,2025,10,30,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,24.1,96,0.6,8.3,355,1008.5,100,16.2,16.2,289.0,14.1,59.0,12.5
2025-10-30 01:00:00,2025,10,30,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,24.4,98,0.0,5.4,21,1007.9,100,17.6,17.6,280.0,15.1,55.0,13.1
2025-10-30 02:00:00,2025,10,30,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,24.0,99,0.0,2.4,312,1007.5,100,19.2,19.2,258.0,16.5,51.0,14.1
2025-10-30 03:00:00,2025,10,30,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,24.1,99,0.0,2.4,297,1007.3,100,21.5,21.5,228.0,18.2,46.0,15.4
2025-10-30 04:00:00,2025,10,30,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,24.0,99,0.1,0.6,236,1007.5,100,23.3,23.3,208.0,19.5,42.0,16.4
2025-10-30 05:00:00,2025,10,30,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,24.2,99,0.0,1.0,225,1007.9,100,25.2,25.3,204.0,20.5,37.0,16.9
2025-10-30 06:00:00,2025,10,30,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,24.1,99,0.3,1.5,225,1008.3,100,28.0,28.1,210.0,21.0,33.0,17.1
2025-10-30 07:00:00,2025,10,30,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,25.4,94,0.1,5.9,349,1009.0,100,14.7,14.7,216.0,9.7,41.0,9.1
2025-10-30 08:00:00,2025,10,30,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,26.5,88,0.1,4.9,336,1009.8,100,12.6,12.7,223.0,8.1,52.0,8.8
2025-10-30 09:00:00,2025,10,30,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,27.9,81,0.0,0.8,153,1010.5,100,9.7,9.7,231.0,5.9,68.0,8.4
2025-10-30 10:00:00,2025,10,30,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,28.6,77,0.1,2.9,180,1010.7,100,8.6,8.6,233.0,4.1,82.0,8.0
2025-10-30 11:00:00,2025,10,30,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,29.4,73,0.1,6.2,210,1010.4,100,7.5,7.5,224.0,3.1,93.0,7.6
2025-10-30 12:00:00,2025,10,30,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,30.0,70,0.2,8.1,211,1009.3,100,7.5,7.5,209.0,2.5,102.0,7.2
2025-10-30 13:00:00,2025,10,30,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,30.5,70,0.1,11.9,214,1008.8,100,7.8,7.8,197.0,2.2,106.0,6.8
2025-10-30 14:00:00,2025,10,30,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,29.2,72,1.3,8.5,215,1008.1,100,7.9,8.0,189.0,2.1,103.0,6.2
2025-10-30 15:00:00,2025,10,30,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,30.0,67,0.0,7.2,215,1007.1,100,7.7,7.7,185.0,2.4,96.0,5.7
2025-10-30 16:00:00,2025,10,30,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,30.5,64,0.0,9.3,217,1007.3,100,7.5,7.6,194.0,3.5,86.0,5.5
2025-10-30 17:00:00,2025,10,30,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,29.2,69,0.0,7.8,228,1007.7,100,7.1,7.3,225.0,5.8,74.0,6.0
2025-10-30 18:00:00,2025,10,30,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,27.6,78,0.0,4.1,236,1008.6,100,9.3,9.5,270.0,8.9,59.0,7.0
2025-10-30 19:00:00,2025,10,30,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,26.9,94,0.0,1.0,239,1009.1,100,15.9,16.4,313.0,13.7,42.0,8.2
2025-10-30 20:00:00,2025,10,30,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,26.5,93,0.3,1.0,68,1010.1,100,18.1,18.6,355.0,15.1,38.0,9.0
2025-10-30 21:00:00,2025,10,30,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,26.1,95,0.1,2.4,73,1010.7,100,19.7,20.3,396.0,17.1,31.0,10.2
2025-10-30 22:00:00,2025,10,30,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,26.1,94,0.0,4.5,106,1010.9,100,23.1,23.7,417.0,18.8,26.0,10.9
2025-10-30 23:00:00,2025,10,30,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,25.8,96,0.0,3.5,129,1011.0,100,25.3,25.9,406.0,19.9,22.0,10.8
2025-10-31 00:00:00,2025,10,31,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,25.5,98,0.0,2.8,125,1010.8,100,26.1,26.7,375.0,20.7,19.0,10.2
2025-10-31 01:00:00,2025,10,31,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,26.0,94,0.1,1.9,107,1010.1,100,25.2,25.8,343.0,21.4,17.0,9.7
2025-10-31 02:00:00,2025,10,31,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,25.8,95,0.0,1.2,117,1009.8,99,25.3,25.9,313.0,22.1,15.0,9.5
2025-10-31 03:00:00,2025,10,31,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,25.8,94,0.1,1.9,197,1009.8,99,26.1,26.9,283.0,22.7,13.0,9.3
2025-10-31 04:00:00,2025,10,31,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,24.6,94,0.5,8.6,157,1009.9,95,22.4,22.9,265.0,22.4,14.0,9.3
2025-10-31 05:00:00,2025,10,31,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,24.1,95,0.0,8.3,162,1009.9,87,22.5,23.2,273.0,20.9,17.0,9.6
2025-10-31 06:00:00,2025,10,31,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,24.0,95,0.0,9.1,141,1010.9,100,22.2,22.9,294.0,18.4,21.0,10.0
2025-10-31 07:00:00,2025,10,31,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,26.6,90,0.0,6.1,122,1011.3,13,15.7,16.4,297.0,13.3,35.0,9.2
2025-10-31 08:00:00,2025,10,31,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,29.0,79,0.1,8.8,163,1012.0,9,10.7,11.9,262.0,10.0,50.0,7.9
2025-10-31 09:00:00,2025,10,31,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,29.8,74,1.6,15.0,173,1012.6,78,7.1,8.1,209.0,5.5,70.0,6.0
2025-10-31 10:00:00,2025,10,31,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,30.1,69,1.8,14.3,175,1012.3,68,6.4,6.9,168.0,2.2,86.0,4.6
2025-10-31 11:00:00,2025,10,31,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,31.0,64,0.2,12.7,169,1011.4,100,7.3,7.8,152.0,1.0,94.0,3.9
2025-10-31 12:00:00,2025,10,31,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,30.4,67,0.6,14.8,147,1010.5,94,8.3,9.0,148.0,1.0,99.0,3.6
2025-10-31 13:00:00,2025,10,31,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,32.0,61,2.2,12.7,151,1009.8,97,9.0,9.8,149.0,1.4,99.0,3.5
2025-10-31 14:00:00,2025,10,31,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,27.9,77,7.4,5.9,135,1009.7,96,10.2,11.2,153.0,1.9,94.0,3.4
2025-10-31 15:00:00,2025,10,31,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,29.9,70,0.1,4.8,151,1009.0,91,10.5,11.2,161.0,2.8,85.0,3.5
2025-10-31 16:00:00,2025,10,31,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,27.6,79,3.2,9.3,164,1009.5,100,11.4,12.0,173.0,4.4,76.0,4.0
2025-10-31 17:00:00,2025,10,31,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,27.5,80,0.1,7.9,131,1010.2,98,12.6,13.2,188.0,6.9,67.0,5.1
2025-10-31 18:00:00,2025,10,31,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,26.8,85,0.1,7.4,113,1010.5,99,15.3,15.9,205.0,10.1,57.0,6.7
2025-10-31 19:00:00,2025,10,31,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,26.4,87,0.0,7.7,106,1010.7,100,21.5,22.3,224.0,14.9,48.0,9.2
2025-10-31 20:00:00,2025,10,31,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,26.2,88,0.0,5.2,119,1012.1,70,24.7,25.5,246.0,16.2,44.0,10.0
2025-10-31 21:00:00,2025,10,31,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,25.5,91,0.0,6.7,117,1012.8,91,26.7,27.8,269.0,18.0,38.0,11.2
2025-10-31 22:00:00,2025,10,31,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,25.0,94,0.0,4.6,135,1012.8,25,28.3,29.7,288.0,19.3,33.0,11.8
2025-10-31 23:00:00,2025,10,31,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,24.7,95,0.0,2.7,203,1012.4,55,28.9,30.4,304.0,19.5,31.0,11.5
2025-11-01 00:00:00,2025,11,1,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,24.6,96,0.0,2.0,153,1011.7,89,28.9,30.5,315.0,19.1,31.0,10.6
2025-11-01 01:00:00,2025,11,1,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,24.8,99,0.0,3.6,189,1011.5,44,28.7,30.5,310.0,19.2,30.0,10.0
2025-11-01 02:00:00,2025,11,1,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,24.8,99,0.0,3.1,152,1010.6,13,29.8,31.8,274.0,20.4,27.0,9.8
2025-11-01 03:00:00,2025,11,1,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,24.5,99,0.0,2.4,117,1010.2,38,32.8,35.0,221.0,22.1,23.0,9.8
2025-11-01 04:00:00,2025,11,1,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,24.5,98,0.0,4.5,146,1009.8,62,36.4,38.8,185.0,23.0,21.0,9.8
2025-11-01 05:00:00,2025,11,1,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,24.2,98,0.0,2.3,90,1010.4,88,40.6,43.0,186.0,22.9,22.0,10.0
2025-11-01 06:00:00,2025,11,1,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,24.4,96,0.0,3.2,87,1011.2,83,49.6,51.5,204.0,22.0,25.0,10.3
2025-11-01 07:00:00,2025,11,1,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,26.1,93,0.0,0.2,360,1011.5,12,15.2,16.2,214.0,9.8,58.0,6.1
2025-11-01 08:00:00,2025,11,1,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,28.8,77,0.0,1.9,107,1012.4,32,10.9,11.6,205.0,7.7,70.0,5.6
2025-11-01 09:00:00,2025,11,1,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,30.5,66,0.0,5.8,160,1012.9,92,8.9,9.5,189.0,4.7,86.0,5.0
2025-11-01 10:00:00,2025,11,1,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,31.5,62,0.0,6.1,192,1012.5,87,8.4,8.8,176.0,2.4,97.0,4.3
2025-11-01 11:00:00,2025,11,1,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,32.2,59,0.0,6.4,220,1011.6,99,7.8,8.3,170.0,1.5,99.0,3.6
2025-11-01 12:00:00,2025,11,1,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,32.7,58,0.0,7.8,217,1010.0,99,6.5,7.1,167.0,1.2,95.0,2.9
2025-11-01 13:00:00,2025,11,1,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,28.9,74,5.4,10.5,241,1010.1,100,5.7,6.3,166.0,1.2,90.0,2.4
2025-11-01 14:00:00,2025,11,1,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,30.5,67,0.2,9.5,251,1008.7,100,5.4,6.5,164.0,1.1,85.0,2.1
2025-11-01 15:00:00,2025,11,1,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,30.7,64,0.0,9.5,268,1008.6,100,4.9,5.9,164.0,1.3,78.0,2.0
2025-11-01 16:00:00,2025,11,1,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,29.1,70,0.4,6.7,265,1008.9,100,6.0,7.1,170.0,2.4,71.0,2.4
2025-11-01 17:00:00,2025,11,1,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,28.6,74,0.1,6.2,253,1009.3,100,6.6,7.7,185.0,5.0,62.0,3.5
2025-11-01 18:00:00,2025,11,1,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,26.4,90,0.8,4.7,99,1010.6,100,9.1,10.1,206.0,8.5,53.0,5.0
2025-11-01 19:00:00,2025,11,1,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,25.0,95,0.2,1.8,37,1011.1,100,17.5,19.2,227.0,12.9,42.0,7.5
2025-11-01 20:00:00,2025,11,1,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,25.2,96,0.5,3.3,9,1012.1,100,16.6,18.0,248.0,13.3,40.0,8.0
2025-11-01 21:00:00,2025,11,1,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,25.1,97,0.4,2.3,29,1012.6,100,17.2,18.6,269.0,13.9,37.0,8.7
2025-11-01 22:00:00,2025,11,1,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,25.0,97,0.3,2.0,95,1012.5,100,20.3,21.5,283.0,15.1,33.0,9.2
2025-11-01 23:00:00,2025,11,1,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,24.8,98,0.2,1.5,187,1011.9,100,23.5,24.9,286.0,17.5,28.0,9.1
2025-11-02 00:00:00,2025,11,2,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,24.5,99,0.1,0.2,90,1011.4,100,29.8,31.1,282.0,20.5,21.0,8.9
2025-11-02 01:00:00,2025,11,2,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,24.7,97,0.0,5.1,82,1010.7,100,29.6,30.6,279.0,23.1,16.0,8.8
2025-11-02 02:00:00,2025,11,2,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,24.6,98,0.3,3.5,78,1009.9,100,29.8,30.7,280.0,25.3,12.0,9.2
2025-11-02 03:00:00,2025,11,2,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,24.5,97,0.1,4.6,51,1010.0,100,26.4,27.3,283.0,27.0,9.0,9.8
2025-11-02 04:00:00,2025,11,2,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,24.3,97,0.0,3.1,21,1010.0,66,22.9,23.7,284.0,27.1,10.0,10.5
2025-11-02 05:00:00,2025,11,2,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,23.6,99,1.8,3.6,250,1010.4,100,24.7,25.7,286.0,24.6,16.0,11.5
2025-11-02 06:00:00,2025,11,2,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,23.8,99,0.8,4.9,174,1011.2,96,20.8,21.5,287.0,20.5,26.0,12.5
2025-11-02 07:00:00,2025,11,2,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,25.5,95,0.3,3.0,25,1011.3,99,13.0,13.6,278.0,13.8,34.0,12.1
2025-11-02 08:00:00,2025,11,2,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,27.5,85,0.0,2.2,284,1012.1,92,10.4,11.4,250.0,10.7,46.0,10.6
2025-11-02 09:00:00,2025,11,2,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,27.9,79,8.4,13.0,246,1013.0,93,7.5,7.9,211.0,6.3,62.0,8.6
2025-11-02 10:00:00,2025,11,2,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,26.2,87,3.3,3.4,252,1012.7,100,5.7,6.0,182.0,3.1,73.0,6.8
2025-11-02 11:00:00,2025,11,2,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,29.4,73,0.1,8.8,269,1012.2,98,4.8,5.0,171.0,2.0,76.0,5.4
2025-11-02 12:00:00,2025,11,2,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,30.2,68,0.1,11.1,261,1010.7,100,5.2,5.4,169.0,2.0,74.0,4.3
2025-11-02 13:00:00,2025,11,2,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,28.0,78,0.1,10.6,261,1009.7,100,6.3,6.5,168.0,2.3,70.0,3.6
2025-11-02 14:00:00,2025,11,2,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,27.0,79,3.4,12.3,258,1009.6,100,5.1,5.3,161.0,2.7,66.0,3.4
2025-11-02 15:00:00,2025,11,2,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,26.9,84,0.3,10.1,248,1009.2,100,4.1,4.3,155.0,3.4,60.0,3.7
2025-11-02 16:00:00,2025,11,2,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,26.4,85,1.6,6.5,242,1008.9,100,4.7,5.1,160.0,4.6,54.0,4.2
2025-11-02 17:00:00,2025,11,2,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,26.4,86,0.1,5.5,191,1009.1,100,5.6,6.0,184.0,6.9,47.0,5.2
2025-11-02 18:00:00,2025,11,2,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,25.5,92,0.0,4.7,189,1009.4,100,7.5,8.0,218.0,9.7,40.0,6.6
2025-11-02 19:00:00,2025,11,2,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,26.0,92,0.0,5.3,235,1009.6,100,10.8,11.3,248.0,9.9,33.0,6.0
2025-11-02 20:00:00,2025,11,2,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,25.6,93,0.0,5.7,257,1010.3,100,12.9,13.5,274.0,10.3,31.0,6.4
2025-11-02 21:00:00,2025,11,2,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,25.6,93,0.5,6.0,254,1011.1,100,12.7,13.4,297.0,10.7,29.0,6.8
2025-11-02 22:00:00,2025,11,2,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,25.6,93,0.0,5.9,252,1011.0,100,13.1,13.8,298.0,10.6,28.0,6.8
2025-11-02 23:00:00,2025,11,2,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,25.7,93,0.0,6.8,233,1010.8,100,13.1,13.9,261.0,9.5,30.0,5.9
2025-11-03 00:00:00,2025,11,3,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,25.1,95,0.0,4.2,245,1010.0,100,10.8,11.5,203.0,7.7,34.0,4.6
2025-11-03 01:00:00,2025,11,3,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,25.5,90,0.0,7.2,289,1009.7,100,7.7,8.4,159.0,6.3,37.0,3.5
2025-11-03 02:00:00,2025,11,3,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,25.6,91,0.3,5.5,279,1009.2,100,5.6,6.2,144.0,5.3,39.0,2.8
2025-11-03 03:00:00,2025,11,3,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,45,Good,0,25.5,93,0.1,5.5,251,1008.9,100,4.6,5.1,142.0,4.6,41.0,2.4
2025-11-03 04:00:00,2025,11,3,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,42,Good,0,24.5,96,7.7,11.0,242,1009.7,100,4.2,4.6,142.0,4.3,42.0,2.4
2025-11-03 05:00:00,2025,11,3,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,38,Good,0,24.1,97,4.4,8.4,259,1009.6,100,4.2,4.6,142.0,5.0,40.0,3.0
2025-11-03 06:00:00,2025,11,3,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,35,Good,0,24.5,96,1.2,5.4,262,1010.3,100,4.8,5.2,144.0,6.2,37.0,3.9
2025-11-03 07:00:00,2025,11,3,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,32,Good,0,25.4,92,1.0,9.4,259,1010.9,100,10.7,11.4,144.0,9.5,31.0,6.4
2025-11-03 08:00:00,2025,11,3,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,32,Good,0,25.2,92,7.7,12.4,284,1011.9,100,8.4,8.8,140.0,9.0,34.0,7.3
2025-11-03 09:00:00,2025,11,3,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,31,Good,0,26.1,91,1.6,11.9,290,1012.2,100,8.5,8.8,135.0,8.3,39.0,8.4
2025-11-03 10:00:00,2025,11,3,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,31,Good,0,26.5,82,9.9,13.7,293,1012.0,100,8.9,9.2,132.0,7.2,45.0,8.8
2025-11-03 11:00:00,2025,11,3,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,32,Good,0,27.5,86,1.1,9.6,276,1011.4,100,9.2,9.5,133.0,5.5,53.0,7.7
2025-11-03 12:00:00,2025,11,3,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,33,Good,0,27.2,85,3.3,11.9,273,1010.3,100,7.6,7.8,135.0,3.6,61.0,5.8
2025-11-03 13:00:00,2025,11,3,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,33,Good,0,27.8,82,0.5,11.2,282,1009.3,100,4.0,4.2,136.0,2.2,67.0,4.4
2025-11-03 14:00:00,2025,11,3,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,33,Good,0,29.5,74,0.2,9.9,273,1008.2,100,3.2,3.3,131.0,1.8,68.0,3.9
2025-11-03 15:00:00,2025,11,3,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,32,Good,0,29.5,70,0.1,12.5,275,1007.6,100,3.7,3.8,125.0,1.9,67.0,3.8
2025-11-03 16:00:00,2025,11,3,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,32,Good,0,26.9,80,0.7,14.8,240,1007.9,100,2.9,3.0,128.0,2.6,64.0,3.9
2025-11-03 17:00:00,2025,11,3,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,32,Good,0,25.5,87,0.2,13.6,259,1007.4,100,3.7,3.8,147.0,3.9,58.0,4.2
2025-11-03 18:00:00,2025,11,3,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,32,Good,0,24.9,93,0.0,4.2,230,1008.0,100,5.1,5.3,175.0,5.7,51.0,4.8
2025-11-03 19:00:00,2025,11,3,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,31,Good,0,26.0,89,0.0,5.9,252,1008.4,100,9.9,10.4,197.0,10.0,36.0,6.2
2025-11-03 20:00:00,2025,11,3,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,31,Good,0,26.0,89,0.0,5.0,249,1009.5,99,12.3,12.8,212.0,9.8,36.0,6.3
2025-11-03 21:00:00,2025,11,3,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,31,Good,0,25.7,91,0.3,3.2,273,1010.5,100,11.4,11.9,221.0,9.6,37.0,6.4
2025-11-03 22:00:00,2025,11,3,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,31,Good,0,25.1,94,1.7,2.9,292,1010.5,100,9.9,10.3,220.0,9.7,36.0,6.5
2025-11-03 23:00:00,2025,11,3,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,30,Good,0,25.1,96,0.2,6.1,256,1010.5,100,8.7,9.1,200.0,10.2,34.0,6.3
