timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-11-09 06:00:00,2025,11,9,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,23.3,96,0.0,1.7,108,1009.4,86,37.7,37.8,284.0,17.1,25.0,8.9
2025-11-09 07:00:00,2025,11,9,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,25.3,96,0.0,5.2,115,1009.6,100,13.4,13.4,276.0,12.7,44.0,12.2
2025-11-09 08:00:00,2025,11,9,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,27.9,82,0.0,2.8,125,1010.3,100,10.9,11.0,260.0,10.4,56.0,12.5
2025-11-09 09:00:00,2025,11,9,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,29.7,72,0.0,1.9,214,1010.7,100,10.3,10.4,240.0,7.3,73.0,12.8
2025-11-09 10:00:00,2025,11,9,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,31.0,66,0.1,1.5,249,1010.5,100,10.0,10.2,223.0,4.7,89.0,12.7
2025-11-09 11:00:00,2025,11,9,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,32.1,63,0.1,1.5,7,1010.1,100,11.5,11.7,211.0,3.2,103.0,11.9
2025-11-09 12:00:00,2025,11,9,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,32.9,58,0.1,2.8,35,1008.9,100,13.2,13.4,201.0,2.4,117.0,10.7
2025-11-09 13:00:00,2025,11,9,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,33.0,54,2.8,3.0,33,1008.6,100,14.0,14.2,195.0,2.0,125.0,9.6
2025-11-09 14:00:00,2025,11,9,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,30.5,65,0.5,11.7,291,1007.5,100,14.2,14.3,193.0,2.0,126.0,8.5
2025-11-09 15:00:00,2025,11,9,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,25.9,87,0.5,8.1,253,1007.5,100,15.6,15.8,194.0,2.6,121.0,7.4
2025-11-09 16:00:00,2025,11,9,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,26.3,83,3.3,1.5,210,1006.9,100,16.1,16.3,201.0,4.0,113.0,7.2
2025-11-09 17:00:00,2025,11,9,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,26.0,87,0.4,6.1,114,1007.8,100,18.0,18.2,214.0,6.8,100.0,8.2
2025-11-09 18:00:00,2025,11,9,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,25.3,93,0.1,6.6,61,1008.5,100,22.5,22.6,233.0,10.4,83.0,10.1
2025-11-09 19:00:00,2025,11,9,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,26.7,86,0.0,8.8,90,1008.4,100,16.6,16.6,259.0,10.2,72.0,10.2
2025-11-09 20:00:00,2025,11,9,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,25.9,91,0.4,8.8,39,1009.8,100,18.1,18.1,296.0,11.8,67.0,11.9
2025-11-09 21:00:00,2025,11,9,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,25.5,94,0.1,1.9,241,1009.8,100,20.6,20.7,340.0,14.2,61.0,14.2
2025-11-09 22:00:00,2025,11,9,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,24.9,98,0.0,1.0,338,1010.2,100,26.7,26.7,375.0,16.6,54.0,15.9
2025-11-09 23:00:00,2025,11,9,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,24.5,99,0.0,2.2,14,1009.7,100,29.6,29.6,393.0,19.0,48.0,16.6
2025-11-10 00:00:00,2025,11,10,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,24.4,99,0.0,0.6,326,1009.3,100,32.7,32.7,403.0,21.6,43.0,16.6
2025-11-10 01:00:00,2025,11,10,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,25.0,100,0.0,2.7,67,1009.1,100,41.2,41.2,419.0,23.6,37.0,16.0
2025-11-10 02:00:00,2025,11,10,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,25.0,100,0.0,1.7,18,1008.2,100,55.5,55.5,449.0,25.2,30.0,13.9
2025-11-10 03:00:00,2025,11,10,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,25.0,100,0.0,0.4,270,1008.1,100,68.2,68.2,486.0,26.3,22.0,11.2
2025-11-10 04:00:00,2025,11,10,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,25.1,99,0.0,5.6,97,1008.2,100,68.7,68.7,522.0,26.4,18.0,9.9
2025-11-10 05:00:00,2025,11,10,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,24.9,98,0.0,4.3,92,1008.3,100,68.2,68.2,571.0,25.3,17.0,11.4
2025-11-10 06:00:00,2025,11,10,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,24.5,99,0.0,3.6,110,1008.9,100,71.0,71.0,620.0,23.2,19.0,14.5
2025-11-10 07:00:00,2025,11,10,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,25.8,93,0.0,5.1,117,1009.3,100,72.2,72.2,620.0,21.6,22.0,11.5
2025-11-10 08:00:00,2025,11,10,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,27.8,83,0.0,4.7,108,1010.2,100,38.0,38.1,529.0,16.6,46.0,12.6
2025-11-10 09:00:00,2025,11,10,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,29.6,73,0.0,4.7,122,1010.5,100,22.3,22.6,390.0,9.7,79.0,14.1
2025-11-10 10:00:00,2025,11,10,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,30.9,68,0.1,4.4,128,1010.1,100,19.2,19.5,284.0,4.4,104.0,14.5
2025-11-10 11:00:00,2025,11,10,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,31.9,62,0.0,2.5,159,1009.1,100,18.1,18.5,248.0,2.3,116.0,12.9
2025-11-10 12:00:00,2025,11,10,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,31.6,60,0.0,5.2,229,1008.1,100,17.5,17.9,244.0,1.8,120.0,10.3
2025-11-10 13:00:00,2025,11,10,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,28.8,70,3.9,10.5,248,1007.7,100,20.7,21.3,242.0,1.8,120.0,8.0
2025-11-10 14:00:00,2025,11,10,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,28.6,70,0.1,14.8,190,1007.6,100,17.3,17.7,229.0,1.8,115.0,6.5
2025-11-10 15:00:00,2025,11,10,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,28.2,72,0.1,5.5,212,1007.3,100,15.7,16.0,218.0,2.2,106.0,5.5
2025-11-10 16:00:00,2025,11,10,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,28.1,72,0.0,6.0,175,1007.1,100,14.8,15.0,218.0,3.3,95.0,5.0
2025-11-10 17:00:00,2025,11,10,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,27.9,73,0.0,2.6,205,1007.4,100,12.9,13.1,239.0,5.5,82.0,5.4
2025-11-10 18:00:00,2025,11,10,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,26.8,79,0.0,5.4,124,1008.0,100,15.4,15.5,271.0,8.5,68.0,6.4
2025-11-10 19:00:00,2025,11,10,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,24.6,96,0.0,2.9,94,1008.4,100,17.7,17.8,299.0,11.6,56.0,7.8
2025-11-10 20:00:00,2025,11,10,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,25.0,96,0.0,3.0,197,1008.8,100,16.6,16.6,319.0,11.6,53.0,7.8
2025-11-10 21:00:00,2025,11,10,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,24.9,98,0.0,2.4,138,1009.7,100,17.6,17.8,335.0,11.5,48.0,7.9
2025-11-10 22:00:00,2025,11,10,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,24.8,98,0.0,2.9,112,1010.0,100,16.8,16.9,344.0,11.5,45.0,7.7
2025-11-10 23:00:00,2025,11,10,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,24.6,98,0.0,3.9,158,1009.9,100,15.6,15.8,347.0,11.4,45.0,7.0
2025-11-11 00:00:00,2025,11,11,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,24.4,98,0.0,2.6,129,1010.0,100,16.5,16.7,342.0,11.2,46.0,6.2
2025-11-11 01:00:00,2025,11,11,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,24.9,99,0.0,2.7,160,1008.6,100,15.7,15.9,327.0,11.3,46.0,5.7
2025-11-11 02:00:00,2025,11,11,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,24.9,99,0.0,3.3,202,1008.1,100,14.4,14.6,290.0,11.8,44.0,6.0
2025-11-11 03:00:00,2025,11,11,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,24.5,100,0.0,2.3,122,1007.6,100,15.4,15.6,243.0,12.5,42.0,6.7
2025-11-11 04:00:00,2025,11,11,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,24.5,99,0.0,6.0,81,1008.2,100,16.2,16.4,211.0,12.9,40.0,7.5
2025-11-11 05:00:00,2025,11,11,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,23.8,99,0.8,9.6,113,1009.1,100,16.6,16.7,211.0,13.2,39.0,8.6
2025-11-11 06:00:00,2025,11,11,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,24.0,98,0.1,5.8,76,1009.9,100,17.8,17.9,227.0,13.2,39.0,9.8
2025-11-11 07:00:00,2025,11,11,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,25.4,92,0.0,2.8,55,1009.7,100,8.6,8.6,238.0,11.9,50.0,10.1
2025-11-11 08:00:00,2025,11,11,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,27.5,81,0.0,8.1,87,1010.8,100,8.1,8.1,233.0,9.8,60.0,10.0
2025-11-11 09:00:00,2025,11,11,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,29.6,69,0.0,8.5,90,1011.1,100,7.7,7.7,222.0,6.9,75.0,9.7
2025-11-11 10:00:00,2025,11,11,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,31.0,66,0.0,5.6,96,1010.6,100,7.6,7.6,216.0,4.5,89.0,9.4
2025-11-11 11:00:00,2025,11,11,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,32.2,61,0.0,5.4,98,1010.1,100,8.9,8.9,219.0,3.2,101.0,8.8
2025-11-11 12:00:00,2025,11,11,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,32.5,61,0.0,3.7,104,1008.9,100,9.9,10.0,226.0,2.5,112.0,8.1
2025-11-11 13:00:00,2025,11,11,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,32.8,57,0.0,4.8,77,1008.2,100,11.0,11.1,232.0,2.1,119.0,7.5
2025-11-11 14:00:00,2025,11,11,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,33.0,57,0.1,6.0,106,1007.3,100,11.9,12.0,233.0,1.8,123.0,7.1
2025-11-11 15:00:00,2025,11,11,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,27.2,82,1.4,9.3,109,1008.0,100,12.1,12.2,234.0,1.8,123.0,6.9
2025-11-11 16:00:00,2025,11,11,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,27.7,75,0.2,2.4,54,1007.4,100,11.8,11.9,238.0,2.9,117.0,7.0
2025-11-11 17:00:00,2025,11,11,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,27.9,73,0.0,1.6,186,1007.7,100,11.6,11.7,247.0,5.6,101.0,7.6
2025-11-11 18:00:00,2025,11,11,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,27.0,79,0.0,2.8,140,1008.2,100,14.1,14.2,260.0,9.3,79.0,8.5
2025-11-11 19:00:00,2025,11,11,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,26.7,89,0.0,4.8,165,1008.5,100,25.4,25.4,278.0,13.2,77.0,13.6
2025-11-11 20:00:00,2025,11,11,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,26.6,89,0.0,4.4,161,1009.4,100,25.8,25.9,306.0,16.0,69.0,15.5
2025-11-11 21:00:00,2025,11,11,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,26.2,90,0.0,4.0,177,1009.9,100,28.9,29.0,339.0,19.9,57.0,17.9
2025-11-11 22:00:00,2025,11,11,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,26.0,91,0.0,2.2,215,1010.2,100,35.0,35.2,365.0,22.5,47.0,19.0
2025-11-11 23:00:00,2025,11,11,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,25.6,92,0.0,1.7,193,1010.1,100,38.1,38.2,380.0,22.5,40.0,17.3
2025-11-12 00:00:00,2025,11,12,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,25.5,93,0.0,1.6,186,1010.1,100,31.7,31.9,387.0,21.2,35.0,14.2
2025-11-12 01:00:00,2025,11,12,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,25.9,98,0.0,6.3,110,1009.0,100,31.3,31.7,389.0,20.4,32.0,11.8
2025-11-12 02:00:00,2025,11,12,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,26.0,96,0.0,5.2,102,1008.9,100,31.5,31.9,383.0,20.8,30.0,10.7
2025-11-12 03:00:00,2025,11,12,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,25.6,97,0.0,3.2,93,1008.7,100,31.0,31.3,372.0,21.6,30.0,10.3
2025-11-12 04:00:00,2025,11,12,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,25.4,97,0.0,3.9,112,1009.1,100,33.9,34.3,363.0,22.1,30.0,10.4
2025-11-12 05:00:00,2025,11,12,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,25.0,98,0.0,5.2,96,1009.5,100,38.0,38.4,365.0,22.5,28.0,11.5
2025-11-12 06:00:00,2025,11,12,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,24.8,98,0.0,4.3,68,1010.3,100,44.2,44.7,369.0,22.5,27.0,13.1
2025-11-12 07:00:00,2025,11,12,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,25.9,88,0.0,9.3,80,1010.4,100,24.9,26.0,358.0,15.2,41.0,11.7
2025-11-12 08:00:00,2025,11,12,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,28.0,81,0.0,8.3,95,1011.6,100,19.2,20.5,319.0,12.2,52.0,11.1
2025-11-12 09:00:00,2025,11,12,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,28.8,78,0.0,9.6,102,1011.8,100,16.1,17.5,265.0,8.1,67.0,10.3
2025-11-12 10:00:00,2025,11,12,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,30.0,72,0.0,7.9,101,1011.7,100,14.6,15.9,221.0,4.9,81.0,9.6
2025-11-12 11:00:00,2025,11,12,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,31.0,67,0.1,6.3,110,1011.3,100,15.5,16.8,197.0,3.3,92.0,9.0
2025-11-12 12:00:00,2025,11,12,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,32.4,59,0.0,8.8,129,1009.5,100,16.3,17.6,183.0,2.5,102.0,8.5
2025-11-12 13:00:00,2025,11,12,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,26.0,86,11.4,5.1,108,1010.2,100,17.3,18.6,174.0,2.3,107.0,7.9
2025-11-12 14:00:00,2025,11,12,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,27.7,77,0.0,1.9,338,1009.1,100,19.1,20.4,170.0,2.5,105.0,6.9
2025-11-12 15:00:00,2025,11,12,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,29.1,73,0.0,0.3,225,1008.5,100,23.1,24.5,172.0,3.1,99.0,5.8
2025-11-12 16:00:00,2025,11,12,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,29.1,71,0.0,4.4,192,1008.5,100,20.6,21.6,174.0,4.5,91.0,5.4
2025-11-12 17:00:00,2025,11,12,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,26.6,83,1.8,7.9,123,1009.5,93,20.9,21.7,171.0,6.7,81.0,6.3
2025-11-12 18:00:00,2025,11,12,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,25.6,89,0.0,7.3,123,1010.7,97,21.6,22.3,168.0,9.6,69.0,7.9
2025-11-12 19:00:00,2025,11,12,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,25.3,93,0.0,5.2,121,1010.4,100,26.3,27.1,175.0,15.0,58.0,12.2
2025-11-12 20:00:00,2025,11,12,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,25.2,93,0.0,3.7,113,1011.4,100,27.2,27.9,199.0,16.7,52.0,13.5
2025-11-12 21:00:00,2025,11,12,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,25.0,93,0.0,7.0,116,1011.9,100,32.6,33.2,233.0,19.1,43.0,15.3
2025-11-12 22:00:00,2025,11,12,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,24.5,92,0.0,4.0,108,1012.2,100,37.7,38.3,259.0,21.2,36.0,16.5
2025-11-12 23:00:00,2025,11,12,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,24.3,92,0.0,4.2,121,1012.2,100,40.7,41.2,272.0,22.5,31.0,16.3
2025-11-13 00:00:00,2025,11,13,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,24.0,94,0.0,4.5,119,1011.8,100,37.7,38.3,277.0,23.4,28.0,15.5
2025-11-13 01:00:00,2025,11,13,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,24.3,95,0.0,5.9,101,1011.2,100,41.3,41.8,278.0,24.1,25.0,14.9
2025-11-13 02:00:00,2025,11,13,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,24.6,94,0.0,6.2,100,1010.6,100,43.3,43.9,270.0,24.9,22.0,14.8
2025-11-13 03:00:00,2025,11,13,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,24.4,95,0.0,4.9,90,1010.5,100,47.7,48.2,258.0,25.6,20.0,15.1
2025-11-13 04:00:00,2025,11,13,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,24.4,96,0.0,4.5,88,1010.4,100,48.3,48.7,256.0,25.7,20.0,16.0
2025-11-13 05:00:00,2025,11,13,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,24.1,97,0.0,4.3,92,1010.9,100,50.6,51.0,277.0,25.3,20.0,18.5
2025-11-13 06:00:00,2025,11,13,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,24.0,97,0.0,2.3,90,1011.5,100,54.6,54.9,307.0,24.3,23.0,21.6
2025-11-13 07:00:00,2025,11,13,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,25.8,86,0.0,7.6,118,1012.1,40,57.6,58.3,324.0,22.5,28.0,19.8
2025-11-13 08:00:00,2025,11,13,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,27.9,76,0.0,6.5,124,1013.0,91,37.7,38.6,315.0,18.0,52.0,19.4
2025-11-13 09:00:00,2025,11,13,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,29.4,70,0.0,7.1,133,1013.2,100,26.3,27.3,292.0,11.8,86.0,18.7
2025-11-13 10:00:00,2025,11,13,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,30.9,66,0.0,6.2,139,1013.1,100,23.9,25.0,270.0,7.0,112.0,17.3
2025-11-13 11:00:00,2025,11,13,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,31.7,63,0.0,3.6,131,1012.6,99,27.5,28.6,251.0,4.9,121.0,14.3
2025-11-13 12:00:00,2025,11,13,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,32.5,60,0.0,1.2,333,1011.5,100,33.4,34.6,232.0,4.3,123.0,10.6
2025-11-13 13:00:00,2025,11,13,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,34.0,50,0.0,6.2,57,1010.0,100,30.2,31.0,220.0,4.0,123.0,7.8
2025-11-13 14:00:00,2025,11,13,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,32.0,57,0.1,10.3,274,1009.2,91,32.2,32.9,215.0,3.7,126.0,6.7
2025-11-13 15:00:00,2025,11,13,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,26.2,85,5.3,7.9,313,1010.4,85,32.6,33.2,216.0,3.9,127.0,6.5
2025-11-13 16:00:00,2025,11,13,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,27.0,78,0.3,6.3,231,1010.0,89,35.4,36.1,230.0,4.7,124.0,6.7
2025-11-13 17:00:00,2025,11,13,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,26.5,80,0.0,5.6,158,1010.8,100,35.4,36.0,269.0,6.7,113.0,7.2
2025-11-13 18:00:00,2025,11,13,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,26.0,83,0.1,3.0,73,1011.0,99,36.0,36.4,319.0,9.4,97.0,8.1
2025-11-13 19:00:00,2025,11,13,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,24.8,94,0.1,4.7,187,1010.8,98,30.3,30.5,350.0,14.9,84.0,13.0
2025-11-13 20:00:00,2025,11,13,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,25.0,94,0.0,1.8,96,1012.0,100,28.8,28.9,342.0,15.6,74.0,13.1
2025-11-13 21:00:00,2025,11,13,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,24.7,95,0.2,10.1,91,1012.5,95,31.4,31.7,313.0,16.5,60.0,13.4
2025-11-13 22:00:00,2025,11,13,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,24.4,94,0.3,1.7,108,1012.5,95,33.8,33.9,287.0,17.0,51.0,13.7
2025-11-13 23:00:00,2025,11,13,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,24.0,95,0.0,1.3,172,1012.3,79,36.0,36.1,270.0,16.8,51.0,14.3
2025-11-14 00:00:00,2025,11,14,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,23.5,98,0.0,2.2,175,1011.8,100,34.5,34.6,255.0,16.1,55.0,15.1
2025-11-14 01:00:00,2025,11,14,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,24.8,96,0.1,0.7,346,1010.8,100,34.0,34.1,247.0,15.8,58.0,15.6
2025-11-14 02:00:00,2025,11,14,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,24.6,97,0.1,11.1,320,1010.6,100,37.5,37.7,251.0,16.2,56.0,15.5
2025-11-14 03:00:00,2025,11,14,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,24.4,95,0.1,1.5,201,1010.2,100,41.2,41.4,262.0,16.8,51.0,15.2
2025-11-14 04:00:00,2025,11,14,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,24.1,97,0.0,4.1,311,1009.9,99,39.0,39.2,273.0,17.1,49.0,15.2
2025-11-14 05:00:00,2025,11,14,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,24.2,96,0.0,5.5,9,1010.2,100,39.2,39.3,280.0,17.1,48.0,16.2
2025-11-14 06:00:00,2025,11,14,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,23.6,97,0.0,4.4,7,1010.5,100,42.0,42.1,286.0,16.7,49.0,17.5
