timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-11-14 07:00:00,2025,11,14,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,99,Moderate,1,25.2,94,0.0,6.7,341,1010.8,100,41.2,41.4,292.0,16.5,51.0,17.2
2025-11-14 08:00:00,2025,11,14,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,27.5,80,0.0,6.7,352,1011.8,97,25.0,25.3,298.0,12.6,74.0,15.4
2025-11-14 09:00:00,2025,11,14,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,29.4,68,0.0,7.0,35,1012.3,97,18.0,18.2,304.0,7.3,105.0,12.7
2025-11-14 10:00:00,2025,11,14,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,31.0,58,0.0,10.4,51,1012.2,100,16.9,17.1,306.0,3.3,129.0,10.4
2025-11-14 11:00:00,2025,11,14,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,32.0,52,0.0,12.5,50,1011.7,100,15.9,16.1,304.0,1.9,140.0,8.6
2025-11-14 12:00:00,2025,11,14,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,32.5,49,0.0,13.2,47,1010.6,100,14.2,14.4,299.0,1.8,144.0,7.0
2025-11-14 13:00:00,2025,11,14,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,32.6,45,0.0,16.7,41,1009.4,98,12.3,12.5,291.0,2.0,144.0,5.9
2025-11-14 14:00:00,2025,11,14,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,32.8,44,0.1,14.6,35,1008.9,59,10.9,10.9,275.0,1.7,142.0,5.1
2025-11-14 15:00:00,2025,11,14,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,32.7,42,0.0,13.4,33,1008.7,13,9.5,9.6,256.0,1.7,137.0,4.8
2025-11-14 16:00:00,2025,11,14,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,32.3,43,0.0,13.0,18,1008.5,9,8.6,8.6,251.0,2.8,128.0,5.1
2025-11-14 17:00:00,2025,11,14,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,30.4,52,0.0,13.5,5,1008.9,10,9.4,9.4,268.0,5.8,112.0,6.3
2025-11-14 18:00:00,2025,11,14,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,28.1,58,0.0,10.8,2,1009.7,87,12.3,12.3,298.0,9.8,91.0,8.2
2025-11-14 19:00:00,2025,11,14,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,27.4,63,0.0,11.5,11,1010.4,100,19.2,19.3,333.0,11.6,72.0,8.8
2025-11-14 20:00:00,2025,11,14,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,27.3,60,0.0,11.9,23,1011.3,98,20.6,20.7,377.0,12.2,68.0,9.2
2025-11-14 21:00:00,2025,11,14,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,26.2,64,0.0,8.0,59,1011.8,92,20.0,20.1,425.0,12.9,61.0,9.8
2025-11-14 22:00:00,2025,11,14,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,24.9,73,0.0,7.0,93,1012.2,99,18.8,18.9,461.0,13.6,56.0,10.0
2025-11-14 23:00:00,2025,11,14,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,24.0,83,0.0,5.8,76,1011.9,100,17.8,17.8,473.0,14.0,52.0,9.5
2025-11-15 00:00:00,2025,11,15,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,23.5,87,0.0,4.9,54,1011.6,100,17.2,17.2,473.0,14.2,49.0,8.8
2025-11-15 01:00:00,2025,11,15,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,23.5,93,0.0,3.5,35,1011.0,99,17.1,17.2,471.0,14.4,46.0,8.1
2025-11-15 02:00:00,2025,11,15,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,23.3,93,0.0,4.3,17,1010.4,100,16.9,17.1,475.0,14.6,43.0,7.7
2025-11-15 03:00:00,2025,11,15,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,23.6,84,0.0,8.0,14,1009.9,100,16.6,16.8,477.0,14.7,41.0,7.4
2025-11-15 04:00:00,2025,11,15,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,23.5,77,0.0,9.5,21,1010.3,100,16.4,16.6,471.0,14.4,40.0,7.5
2025-11-15 05:00:00,2025,11,15,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,23.1,78,0.0,10.2,31,1010.9,69,15.8,15.9,451.0,13.8,39.0,8.3
2025-11-15 06:00:00,2025,11,15,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,22.6,80,0.0,9.3,34,1011.5,0,15.8,15.9,422.0,12.8,39.0,9.4
2025-11-15 07:00:00,2025,11,15,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,24.5,76,0.0,9.9,9,1011.2,6,27.9,28.2,391.0,9.0,56.0,9.3
2025-11-15 08:00:00,2025,11,15,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,27.0,63,0.0,13.7,14,1012.1,2,28.1,28.5,355.0,7.4,74.0,9.1
2025-11-15 09:00:00,2025,11,15,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,28.4,55,0.0,15.1,12,1012.5,43,27.1,27.6,316.0,5.2,99.0,8.8
2025-11-15 10:00:00,2025,11,15,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,29.6,50,0.0,15.1,15,1012.4,58,24.9,25.4,287.0,3.4,119.0,8.4
2025-11-15 11:00:00,2025,11,15,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,30.2,50,0.0,13.9,23,1011.8,51,21.5,22.1,273.0,2.4,127.0,7.5
2025-11-15 12:00:00,2025,11,15,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,30.8,48,0.0,11.7,32,1010.7,38,19.0,19.5,268.0,1.9,130.0,6.5
2025-11-15 13:00:00,2025,11,15,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,31.3,43,0.0,11.9,60,1010.3,0,18.6,19.2,266.0,1.7,133.0,6.1
2025-11-15 14:00:00,2025,11,15,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,31.4,42,0.0,11.5,70,1009.1,0,20.2,20.7,263.0,1.7,142.0,6.8
2025-11-15 15:00:00,2025,11,15,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,31.1,44,0.0,12.0,76,1008.9,2,23.6,24.1,264.0,2.1,153.0,8.1
2025-11-15 16:00:00,2025,11,15,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,30.2,46,0.0,14.1,74,1009.0,8,27.3,27.8,274.0,3.5,155.0,9.7
2025-11-15 17:00:00,2025,11,15,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,28.9,52,0.0,8.9,48,1009.5,30,30.7,31.2,295.0,6.3,143.0,11.2
2025-11-15 18:00:00,2025,11,15,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,27.2,59,0.0,7.6,72,1010.1,13,34.7,35.2,326.0,10.2,124.0,13.0
2025-11-15 19:00:00,2025,11,15,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,26.2,66,0.0,3.0,104,1010.6,92,35.0,35.3,364.0,14.3,100.0,15.3
2025-11-15 20:00:00,2025,11,15,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,25.8,71,0.0,2.4,153,1011.4,33,37.7,38.1,419.0,17.2,91.0,17.6
2025-11-15 21:00:00,2025,11,15,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,25.2,73,0.0,0.3,315,1011.6,95,42.3,42.6,482.0,21.2,78.0,20.7
2025-11-15 22:00:00,2025,11,15,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,24.6,75,0.0,1.5,263,1011.4,74,48.5,49.0,525.0,24.6,65.0,22.5
2025-11-15 23:00:00,2025,11,15,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,24.2,76,0.0,1.0,31,1011.8,92,56.1,56.5,532.0,27.0,53.0,22.0
2025-11-16 00:00:00,2025,11,16,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,23.8,75,0.0,5.4,4,1011.4,65,57.9,58.2,520.0,28.8,41.0,20.2
2025-11-16 01:00:00,2025,11,16,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,23.5,84,0.0,3.6,3,1010.9,56,54.0,54.2,508.0,29.2,32.0,18.2
2025-11-16 02:00:00,2025,11,16,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,24.0,81,0.0,2.8,27,1010.0,100,48.7,48.8,508.0,27.7,27.0,16.4
2025-11-16 03:00:00,2025,11,16,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,23.8,80,0.0,4.5,313,1009.4,18,44.2,44.4,508.0,24.9,25.0,14.4
2025-11-16 04:00:00,2025,11,16,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,23.5,80,0.0,8.1,328,1009.5,95,39.5,39.6,495.0,21.6,26.0,12.6
2025-11-16 05:00:00,2025,11,16,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,23.8,80,0.0,10.3,345,1009.8,81,30.2,30.3,458.0,17.7,30.0,11.0
2025-11-16 06:00:00,2025,11,16,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,23.9,81,0.0,11.2,354,1010.3,100,21.4,21.4,408.0,13.2,37.0,9.5
2025-11-16 07:00:00,2025,11,16,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,25.4,77,0.0,11.5,2,1011.0,81,23.1,23.2,364.0,13.0,38.0,10.0
2025-11-16 08:00:00,2025,11,16,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,27.4,69,0.0,13.8,7,1011.8,100,14.6,14.7,334.0,10.0,57.0,9.1
2025-11-16 09:00:00,2025,11,16,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,95,Moderate,1,26.9,71,0.0,12.8,15,1012.8,89,11.1,11.3,311.0,5.9,83.0,7.8
2025-11-16 10:00:00,2025,11,16,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,28.7,66,0.6,12.2,9,1012.4,100,10.3,10.5,289.0,2.9,103.0,6.7
2025-11-16 11:00:00,2025,11,16,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,93,Moderate,1,30.0,62,0.0,12.4,22,1011.8,100,10.1,10.3,267.0,1.8,110.0,6.1
2025-11-16 12:00:00,2025,11,16,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,30.7,58,0.0,12.9,32,1010.8,100,9.6,9.8,246.0,1.9,111.0,5.8
2025-11-16 13:00:00,2025,11,16,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,91,Moderate,1,27.4,78,0.4,7.7,69,1010.5,100,8.4,8.7,232.0,2.3,107.0,5.6
2025-11-16 14:00:00,2025,11,16,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,26.2,81,5.0,2.3,72,1010.0,100,8.1,8.3,227.0,3.0,98.0,5.5
2025-11-16 15:00:00,2025,11,16,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,26.6,78,0.5,7.0,48,1009.4,100,7.7,7.9,228.0,4.1,86.0,5.5
2025-11-16 16:00:00,2025,11,16,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,25.5,90,0.8,8.2,61,1009.5,100,8.3,8.4,232.0,5.7,74.0,6.0
2025-11-16 17:00:00,2025,11,16,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,24.8,89,1.9,8.5,78,1010.6,100,9.8,9.9,238.0,8.2,64.0,7.2
2025-11-16 18:00:00,2025,11,16,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,24.4,93,1.0,10.1,55,1010.7,100,11.8,11.9,247.0,11.1,55.0,8.7
2025-11-16 19:00:00,2025,11,16,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,24.9,93,0.4,13.0,27,1011.2,100,20.2,20.4,255.0,14.6,53.0,10.9
2025-11-16 20:00:00,2025,11,16,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,24.9,93,0.1,11.3,31,1012.1,100,19.6,19.7,263.0,14.5,54.0,11.4
2025-11-16 21:00:00,2025,11,16,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,24.6,92,0.2,13.7,38,1012.7,100,20.1,20.2,271.0,14.3,55.0,12.1
2025-11-16 22:00:00,2025,11,16,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,23.8,96,0.5,10.0,33,1012.3,99,20.3,20.4,267.0,14.2,55.0,12.4
2025-11-16 23:00:00,2025,11,16,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,23.5,96,0.1,9.5,27,1012.1,99,20.0,20.1,244.0,14.1,53.0,12.0
2025-11-17 00:00:00,2025,11,17,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,23.7,96,0.0,9.5,27,1011.8,100,19.2,19.3,210.0,14.1,49.0,11.2
2025-11-17 01:00:00,2025,11,17,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,24.2,96,0.0,10.9,38,1011.2,100,17.6,17.7,182.0,13.9,45.0,10.5
2025-11-17 02:00:00,2025,11,17,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,24.0,97,0.3,12.6,46,1010.7,100,15.8,15.9,166.0,13.4,42.0,9.9
2025-11-17 03:00:00,2025,11,17,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,24.0,96,0.1,11.4,38,1010.2,91,14.3,14.3,157.0,12.7,39.0,9.3
2025-11-17 04:00:00,2025,11,17,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,23.8,96,0.0,10.1,41,1009.8,88,13.2,13.3,155.0,12.2,36.0,9.0
2025-11-17 05:00:00,2025,11,17,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,23.9,96,0.0,9.0,35,1010.0,100,13.0,13.1,166.0,12.0,33.0,9.0
2025-11-17 06:00:00,2025,11,17,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,23.8,96,0.0,10.9,38,1010.8,100,13.2,13.2,185.0,12.0,30.0,9.2
2025-11-17 07:00:00,2025,11,17,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,24.9,93,0.1,12.7,31,1011.2,100,15.8,16.1,197.0,13.4,32.0,11.0
2025-11-17 08:00:00,2025,11,17,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,26.1,86,0.2,14.5,45,1012.1,100,13.0,13.1,193.0,12.9,40.0,12.2
2025-11-17 09:00:00,2025,11,17,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,28.0,77,0.1,16.9,50,1013.0,100,13.0,13.2,182.0,12.2,51.0,13.8
2025-11-17 10:00:00,2025,11,17,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,28.5,71,0.1,20.4,67,1012.6,100,13.4,13.6,174.0,11.3,62.0,14.9
2025-11-17 11:00:00,2025,11,17,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,28.4,72,1.0,17.5,71,1011.9,100,13.2,13.4,176.0,10.2,72.0,14.8
2025-11-17 12:00:00,2025,11,17,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,27.5,81,3.0,17.6,76,1010.9,100,12.3,12.5,182.0,8.9,81.0,14.1
2025-11-17 13:00:00,2025,11,17,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,26.1,91,0.5,9.8,70,1010.3,100,11.8,12.1,185.0,7.9,89.0,13.5
2025-11-17 14:00:00,2025,11,17,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,26.0,92,0.7,9.8,62,1008.9,100,11.5,11.9,179.0,7.2,95.0,13.0
2025-11-17 15:00:00,2025,11,17,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,26.5,83,0.4,14.9,68,1008.7,100,11.8,12.4,169.0,6.7,99.0,12.6
2025-11-17 16:00:00,2025,11,17,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,26.3,83,0.1,18.6,81,1009.2,100,12.2,13.0,165.0,7.0,98.0,12.4
2025-11-17 17:00:00,2025,11,17,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,25.4,90,0.3,14.5,75,1009.3,100,12.4,13.0,171.0,8.5,88.0,12.4
2025-11-17 18:00:00,2025,11,17,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,24.9,93,0.2,12.2,73,1009.8,100,12.5,13.3,182.0,10.8,73.0,12.6
2025-11-17 19:00:00,2025,11,17,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,26.5,77,0.1,13.3,65,1010.1,100,18.9,19.8,195.0,15.7,71.0,17.5
2025-11-17 20:00:00,2025,11,17,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,26.2,79,0.0,12.4,56,1011.1,100,19.8,21.5,209.0,17.1,64.0,18.1
2025-11-17 21:00:00,2025,11,17,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,25.7,84,0.0,10.7,59,1011.6,100,19.8,21.8,224.0,19.1,55.0,18.8
2025-11-17 22:00:00,2025,11,17,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,25.4,87,0.0,10.7,60,1011.6,100,20.8,22.9,241.0,21.0,47.0,19.6
2025-11-17 23:00:00,2025,11,17,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,25.2,89,0.0,11.0,55,1011.4,100,22.4,24.5,262.0,22.9,42.0,20.5
2025-11-18 00:00:00,2025,11,18,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,25.0,91,0.0,10.7,55,1010.8,99,24.3,26.3,284.0,24.7,40.0,21.3
2025-11-18 01:00:00,2025,11,18,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,25.1,92,0.0,7.3,46,1010.2,100,25.7,27.6,299.0,25.4,38.0,21.5
2025-11-18 02:00:00,2025,11,18,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,25.0,94,0.2,5.2,27,1009.7,95,27.3,28.6,303.0,24.6,38.0,20.6
2025-11-18 03:00:00,2025,11,18,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,24.7,96,0.1,6.0,16,1009.3,100,29.3,29.8,301.0,22.7,39.0,19.0
2025-11-18 04:00:00,2025,11,18,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,24.4,96,0.0,5.9,27,1009.3,100,30.3,30.6,299.0,20.5,40.0,17.3
2025-11-18 05:00:00,2025,11,18,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,24.5,96,0.0,8.6,20,1009.5,100,30.3,30.6,303.0,18.1,39.0,15.5
2025-11-18 06:00:00,2025,11,18,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,24.5,94,0.0,7.8,26,1010.2,100,29.5,29.8,307.0,15.4,38.0,13.6
2025-11-18 07:00:00,2025,11,18,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,25.1,96,0.0,5.3,45,1011.0,93,30.5,30.9,300.0,15.8,38.0,14.0
2025-11-18 08:00:00,2025,11,18,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,27.1,85,0.0,6.9,33,1011.6,100,21.9,22.4,271.0,12.4,58.0,13.2
2025-11-18 09:00:00,2025,11,18,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,28.3,78,0.0,7.7,36,1011.9,64,17.7,18.2,231.0,7.7,85.0,12.2
2025-11-18 10:00:00,2025,11,18,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,30.5,67,0.0,14.4,77,1011.4,88,15.8,16.3,200.0,4.6,104.0,11.7
2025-11-18 11:00:00,2025,11,18,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,30.7,64,0.0,18.1,84,1011.0,96,15.0,15.8,189.0,4.9,105.0,12.3
2025-11-18 12:00:00,2025,11,18,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,27.9,77,2.9,19.2,84,1010.0,100,13.9,14.8,187.0,6.9,97.0,13.4
2025-11-18 13:00:00,2025,11,18,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,30.3,66,0.3,21.6,75,1008.8,65,14.8,15.8,183.0,8.1,91.0,13.9
2025-11-18 14:00:00,2025,11,18,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,30.1,67,0.1,18.9,71,1008.0,91,14.1,15.6,171.0,7.3,92.0,13.0
2025-11-18 15:00:00,2025,11,18,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,30.0,67,1.0,17.2,70,1007.4,77,13.6,15.5,157.0,5.8,95.0,11.5
2025-11-18 16:00:00,2025,11,18,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,27.8,75,1.5,18.2,87,1007.6,95,12.9,15.3,149.0,5.3,93.0,10.2
2025-11-18 17:00:00,2025,11,18,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,27.1,79,0.1,13.0,88,1008.5,96,11.2,12.9,153.0,6.7,82.0,9.5
2025-11-18 18:00:00,2025,11,18,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,25.8,88,0.1,11.5,87,1009.5,95,10.9,12.1,163.0,9.0,67.0,9.1
2025-11-18 19:00:00,2025,11,18,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,25.0,94,5.6,13.4,73,1009.8,100,16.5,17.8,173.0,13.7,64.0,12.7
2025-11-18 20:00:00,2025,11,18,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,25.1,94,0.8,11.4,69,1010.6,100,14.9,16.1,177.0,14.3,58.0,12.8
2025-11-18 21:00:00,2025,11,18,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,25.0,93,0.1,10.4,54,1011.4,100,14.4,15.7,180.0,15.2,50.0,12.9
2025-11-18 22:00:00,2025,11,18,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,24.9,94,0.0,12.9,57,1011.2,100,14.6,15.7,193.0,16.1,43.0,13.1
2025-11-18 23:00:00,2025,11,18,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,24.5,94,0.0,12.5,55,1011.1,99,14.5,15.6,227.0,16.9,39.0,13.2
2025-11-19 00:00:00,2025,11,19,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,24.5,94,0.0,10.8,47,1011.1,100,14.4,15.5,270.0,17.6,36.0,13.3
2025-11-19 01:00:00,2025,11,19,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,24.6,93,0.0,11.9,65,1010.6,98,15.0,16.2,295.0,18.4,34.0,13.7
2025-11-19 02:00:00,2025,11,19,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,24.3,92,1.4,11.7,59,1010.1,100,16.9,18.2,285.0,19.7,32.0,14.9
2025-11-19 03:00:00,2025,11,19,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,24.1,94,0.2,12.1,46,1009.6,100,19.2,20.3,257.0,21.1,32.0,16.3
2025-11-19 04:00:00,2025,11,19,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,24.1,95,0.1,13.6,39,1009.1,100,21.4,22.0,233.0,21.2,32.0,16.9
2025-11-19 05:00:00,2025,11,19,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,24.2,95,0.0,12.1,35,1009.8,100,21.6,21.9,223.0,19.2,33.0,16.0
2025-11-19 06:00:00,2025,11,19,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,24.0,96,0.0,10.6,40,1010.7,100,20.6,20.8,219.0,16.1,35.0,14.2
2025-11-19 07:00:00,2025,11,19,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,24.5,93,0.0,12.9,28,1011.0,100,17.1,17.2,214.0,12.0,42.0,11.6
2025-11-19 08:00:00,2025,11,19,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,26.5,81,0.0,15.3,24,1012.0,100,9.4,9.4,209.0,9.2,53.0,9.7
2025-11-19 09:00:00,2025,11,19,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,27.8,74,0.0,16.3,23,1012.5,100,5.8,6.0,205.0,5.3,69.0,7.1
