timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-11-19 10:00:00,2025,11,19,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,28.9,69,0.0,18.1,38,1012.2,100,4.3,4.4,198.0,2.5,81.0,5.0
2025-11-19 11:00:00,2025,11,19,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,30.3,65,0.0,17.4,45,1011.3,100,3.5,3.6,184.0,1.5,85.0,3.8
2025-11-19 12:00:00,2025,11,19,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,31.0,62,0.0,16.6,53,1010.4,100,3.3,3.3,168.0,1.4,85.0,3.1
2025-11-19 13:00:00,2025,11,19,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,30.1,67,0.3,14.8,72,1009.3,100,4.7,4.8,161.0,2.1,83.0,3.2
2025-11-19 14:00:00,2025,11,19,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,30.3,62,0.0,13.3,71,1008.1,100,4.8,4.9,172.0,3.6,80.0,4.5
2025-11-19 15:00:00,2025,11,19,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,29.9,65,0.1,11.2,75,1007.9,100,5.9,5.9,193.0,5.8,76.0,6.6
2025-11-19 16:00:00,2025,11,19,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,24.6,91,3.8,18.8,56,1009.3,100,8.3,8.4,212.0,7.8,72.0,8.2
2025-11-19 17:00:00,2025,11,19,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,24.0,94,1.8,13.0,96,1009.3,100,10.9,10.9,223.0,9.2,69.0,8.8
2025-11-19 18:00:00,2025,11,19,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,24.3,94,0.9,11.3,53,1010.0,100,11.8,11.9,231.0,10.3,67.0,9.0
2025-11-19 19:00:00,2025,11,19,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,25.2,94,0.6,8.3,33,1009.8,100,15.0,15.3,240.0,10.0,77.0,9.8
2025-11-19 20:00:00,2025,11,19,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,24.9,94,1.0,12.5,20,1011.1,98,13.4,13.5,249.0,10.0,71.0,10.0
2025-11-19 21:00:00,2025,11,19,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,24.1,95,0.4,14.6,35,1012.0,100,11.9,12.0,259.0,10.0,63.0,10.2
2025-11-19 22:00:00,2025,11,19,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,23.8,93,0.2,16.5,27,1011.8,100,11.0,11.0,270.0,9.6,57.0,10.0
2025-11-19 23:00:00,2025,11,19,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,49,Good,0,23.6,93,0.0,17.6,27,1011.5,100,9.3,9.3,285.0,8.5,55.0,9.2
2025-11-20 00:00:00,2025,11,20,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,49,Good,0,23.7,91,0.0,17.4,26,1011.1,100,7.4,7.5,302.0,7.0,55.0,8.0
2025-11-20 01:00:00,2025,11,20,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,47,Good,0,24.2,92,0.0,15.3,43,1010.8,100,5.9,6.0,313.0,5.8,56.0,6.9
2025-11-20 02:00:00,2025,11,20,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,46,Good,0,24.1,93,0.1,15.2,42,1009.8,100,4.7,4.7,314.0,5.2,57.0,6.1
2025-11-20 03:00:00,2025,11,20,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,44,Good,0,23.8,91,0.0,18.0,29,1009.4,100,4.0,4.1,310.0,5.0,59.0,5.4
2025-11-20 04:00:00,2025,11,20,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,41,Good,0,23.4,86,0.0,18.1,28,1009.2,100,3.7,3.7,308.0,5.0,61.0,5.0
2025-11-20 05:00:00,2025,11,20,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,38,Good,0,23.2,84,0.0,16.8,24,1009.7,100,3.6,3.6,312.0,5.3,61.0,5.1
2025-11-20 06:00:00,2025,11,20,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,35,Good,0,23.5,80,0.0,17.5,19,1010.3,100,3.9,3.9,319.0,5.9,60.0,5.5
2025-11-20 07:00:00,2025,11,20,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,32,Good,0,24.4,75,0.0,15.6,26,1011.3,99,4.4,4.5,323.0,6.1,62.0,6.0
2025-11-20 08:00:00,2025,11,20,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,30,Good,0,25.9,69,0.0,19.9,26,1012.3,100,4.3,4.4,322.0,5.1,71.0,5.7
2025-11-20 09:00:00,2025,11,20,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,29,Good,0,27.2,65,0.0,21.3,25,1012.8,100,4.2,4.2,319.0,3.8,85.0,5.3
2025-11-20 10:00:00,2025,11,20,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,30,Good,0,28.0,64,0.0,19.4,22,1012.7,100,4.5,4.5,315.0,2.8,94.0,5.0
2025-11-20 11:00:00,2025,11,20,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,32,Good,0,28.4,64,0.0,16.4,19,1012.1,100,4.3,4.3,312.0,2.6,97.0,4.9
2025-11-20 12:00:00,2025,11,20,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,34,Good,0,28.6,63,0.0,18.4,36,1011.6,100,4.2,4.2,309.0,2.8,95.0,4.8
2025-11-20 13:00:00,2025,11,20,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,36,Good,0,27.4,69,0.0,13.4,22,1010.5,100,4.5,4.5,307.0,3.1,94.0,4.9
2025-11-20 14:00:00,2025,11,20,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,38,Good,0,27.1,74,1.1,12.5,15,1009.5,100,4.9,5.0,304.0,3.4,94.0,5.1
2025-11-20 15:00:00,2025,11,20,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,40,Good,0,27.6,70,0.1,17.0,13,1009.2,100,5.3,5.3,302.0,3.8,93.0,5.5
2025-11-20 16:00:00,2025,11,20,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,42,Good,0,26.2,74,0.1,18.0,18,1009.6,100,5.8,5.8,304.0,4.5,90.0,6.0
2025-11-20 17:00:00,2025,11,20,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,43,Good,0,25.5,77,0.2,14.0,22,1010.2,100,6.9,6.9,314.0,5.8,83.0,6.6
2025-11-20 18:00:00,2025,11,20,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,43,Good,0,24.5,83,0.2,11.9,22,1011.3,100,8.1,8.1,329.0,7.5,74.0,7.4
2025-11-20 19:00:00,2025,11,20,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,42,Good,0,26.0,74,0.2,14.1,23,1011.5,100,11.0,11.1,340.0,7.9,72.0,7.9
2025-11-20 20:00:00,2025,11,20,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,40,Good,0,25.6,76,0.0,13.8,24,1012.8,100,11.1,11.1,344.0,7.9,68.0,8.0
2025-11-20 21:00:00,2025,11,20,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,39,Good,0,25.3,77,0.0,12.5,20,1013.1,99,10.9,10.9,345.0,8.0,62.0,8.1
2025-11-20 22:00:00,2025,11,20,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,37,Good,0,24.7,80,0.0,12.5,21,1012.9,100,10.4,10.5,342.0,7.8,57.0,7.9
2025-11-20 23:00:00,2025,11,20,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,35,Good,0,24.8,77,0.0,15.6,24,1012.4,100,10.2,10.3,334.0,7.2,55.0,7.3
2025-11-21 00:00:00,2025,11,21,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,33,Good,0,24.6,75,0.0,17.6,22,1011.7,100,10.4,10.5,323.0,6.4,54.0,6.4
2025-11-21 01:00:00,2025,11,21,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,30,Good,0,24.5,76,0.0,20.2,22,1011.4,100,10.8,10.9,316.0,5.7,53.0,5.7
2025-11-21 02:00:00,2025,11,21,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,29,Good,0,24.3,77,0.0,18.9,18,1011.0,100,11.2,11.3,316.0,5.4,52.0,5.4
2025-11-21 03:00:00,2025,11,21,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,28,Good,0,24.0,78,0.0,17.5,12,1010.6,100,11.4,11.5,320.0,5.2,51.0,5.2
2025-11-21 04:00:00,2025,11,21,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,30,Good,0,23.7,80,0.0,18.0,14,1010.3,100,11.4,11.4,324.0,5.2,50.0,5.3
2025-11-21 05:00:00,2025,11,21,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,31,Good,0,23.6,80,0.0,18.0,19,1010.6,86,11.1,11.1,327.0,5.6,48.0,5.7
2025-11-21 06:00:00,2025,11,21,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,32,Good,0,23.6,79,0.0,18.6,23,1010.9,100,10.8,10.9,330.0,6.1,47.0,6.2
2025-11-21 07:00:00,2025,11,21,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,33,Good,0,24.2,76,0.0,17.8,24,1012.1,99,16.5,16.6,331.0,5.7,55.0,6.6
2025-11-21 08:00:00,2025,11,21,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,35,Good,0,25.8,71,0.0,21.4,26,1012.8,94,15.7,15.8,328.0,4.8,71.0,6.7
2025-11-21 09:00:00,2025,11,21,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,37,Good,0,26.9,68,0.0,22.6,21,1013.1,100,13.9,14.0,322.0,3.6,93.0,6.9
2025-11-21 10:00:00,2025,11,21,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,39,Good,0,28.2,64,0.0,22.1,22,1013.1,100,12.0,12.1,314.0,2.7,110.0,7.0
2025-11-21 11:00:00,2025,11,21,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,40,Good,0,29.5,60,0.0,25.9,40,1012.2,100,10.2,10.3,302.0,2.4,116.0,6.9
2025-11-21 12:00:00,2025,11,21,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,41,Good,0,28.4,64,0.0,21.9,26,1011.2,100,9.5,9.6,288.0,2.5,117.0,6.8
2025-11-21 13:00:00,2025,11,21,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,42,Good,0,29.5,61,0.1,24.8,55,1010.4,95,9.2,9.4,274.0,2.8,116.0,7.0
2025-11-21 14:00:00,2025,11,21,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,43,Good,0,29.8,60,0.1,23.7,58,1009.6,92,9.9,10.1,257.0,3.3,116.0,7.8
2025-11-21 15:00:00,2025,11,21,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,46,Good,0,29.2,62,0.1,22.2,59,1009.4,100,9.9,10.0,240.0,4.1,115.0,8.9
2025-11-21 16:00:00,2025,11,21,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,28.8,65,0.0,17.5,42,1009.3,100,10.9,10.9,237.0,5.4,111.0,10.0
2025-11-21 17:00:00,2025,11,21,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,27.4,71,0.1,13.9,25,1010.0,97,12.5,12.6,261.0,7.4,102.0,11.0
2025-11-21 18:00:00,2025,11,21,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,26.6,74,0.0,9.8,18,1010.8,100,14.1,14.2,300.0,9.9,90.0,12.0
2025-11-21 19:00:00,2025,11,21,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,26.5,76,0.0,8.8,43,1010.9,99,15.0,15.0,329.0,9.7,83.0,10.4
2025-11-21 20:00:00,2025,11,21,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,49,Good,0,26.5,76,0.0,7.9,35,1011.8,99,15.6,15.7,339.0,9.5,78.0,9.9
2025-11-21 21:00:00,2025,11,21,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,49,Good,0,26.4,76,0.0,10.6,34,1012.1,100,14.2,14.3,340.0,9.1,72.0,9.2
2025-11-21 22:00:00,2025,11,21,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,26.9,70,0.0,15.2,39,1012.7,100,11.6,11.6,337.0,8.5,68.0,8.4
2025-11-21 23:00:00,2025,11,21,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,26.8,66,0.0,15.5,38,1012.2,100,8.9,8.9,329.0,7.3,68.0,7.2
2025-11-22 00:00:00,2025,11,22,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,26.2,68,0.0,13.8,26,1011.8,100,6.6,6.7,316.0,5.7,69.0,5.9
2025-11-22 01:00:00,2025,11,22,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,49,Good,0,25.2,74,0.0,14.3,23,1011.3,100,5.6,5.6,306.0,4.6,70.0,5.0
2025-11-22 02:00:00,2025,11,22,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,48,Good,0,25.0,74,0.0,16.5,18,1010.6,100,5.3,5.4,300.0,4.2,70.0,4.7
2025-11-22 03:00:00,2025,11,22,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,47,Good,0,24.6,75,0.0,14.3,18,1010.4,100,5.5,5.6,297.0,4.3,68.0,4.8
2025-11-22 04:00:00,2025,11,22,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,46,Good,0,24.4,76,0.0,12.3,15,1010.2,99,6.0,6.0,297.0,4.6,67.0,5.0
2025-11-22 05:00:00,2025,11,22,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,45,Good,0,24.0,77,0.0,12.4,13,1010.3,100,6.4,6.5,303.0,5.2,64.0,5.4
2025-11-22 06:00:00,2025,11,22,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,44,Good,0,23.8,78,0.0,12.4,14,1010.8,100,7.0,7.1,311.0,6.1,61.0,6.0
2025-11-22 07:00:00,2025,11,22,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,44,Good,0,23.6,81,0.0,12.2,9,1011.9,100,9.3,9.3,317.0,6.8,57.0,6.8
2025-11-22 08:00:00,2025,11,22,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,43,Good,0,24.6,77,0.0,14.1,13,1012.5,100,9.7,9.8,316.0,6.6,62.0,7.1
2025-11-22 09:00:00,2025,11,22,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,41,Good,0,25.3,73,0.0,16.4,17,1012.9,94,9.6,9.6,311.0,6.3,70.0,7.5
2025-11-22 10:00:00,2025,11,22,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,41,Good,0,26.8,68,0.0,19.2,22,1012.2,100,9.3,9.3,307.0,5.8,78.0,7.8
2025-11-22 11:00:00,2025,11,22,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,40,Good,0,26.1,72,0.0,16.7,21,1011.7,99,8.8,8.8,307.0,5.0,87.0,7.7
2025-11-22 12:00:00,2025,11,22,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,40,Good,0,27.0,70,0.0,16.8,23,1010.8,100,8.4,8.4,308.0,4.0,97.0,7.4
2025-11-22 13:00:00,2025,11,22,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,40,Good,0,27.5,69,0.0,15.5,28,1010.3,100,8.1,8.1,306.0,3.5,104.0,7.2
2025-11-22 14:00:00,2025,11,22,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,40,Good,0,27.2,72,0.0,13.3,27,1009.7,100,7.7,7.7,298.0,3.5,106.0,7.2
2025-11-22 15:00:00,2025,11,22,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,39,Good,0,27.6,70,0.0,14.1,32,1009.4,100,7.3,7.3,288.0,3.9,105.0,7.4
2025-11-22 16:00:00,2025,11,22,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,41,Good,0,27.2,71,0.0,15.4,34,1009.4,100,7.7,7.7,282.0,4.9,101.0,8.0
2025-11-22 17:00:00,2025,11,22,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,43,Good,0,26.4,76,0.0,14.0,36,1009.8,100,9.1,9.1,284.0,7.1,92.0,9.4
2025-11-22 18:00:00,2025,11,22,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,45,Good,0,25.7,79,0.0,13.8,33,1010.2,100,11.1,11.1,290.0,9.9,80.0,11.2
2025-11-22 19:00:00,2025,11,22,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,45,Good,0,27.0,74,0.1,14.6,34,1010.3,100,11.6,11.6,298.0,9.6,82.0,10.9
2025-11-22 20:00:00,2025,11,22,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,44,Good,0,27.0,72,0.0,14.3,39,1011.0,100,12.3,12.4,308.0,9.3,76.0,10.3
2025-11-22 21:00:00,2025,11,22,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,43,Good,0,26.9,73,0.0,14.5,37,1011.2,100,12.1,12.2,319.0,8.9,68.0,9.5
2025-11-22 22:00:00,2025,11,22,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,41,Good,0,26.5,75,0.0,13.3,40,1010.9,100,11.6,11.7,331.0,8.5,61.0,8.7
2025-11-22 23:00:00,2025,11,22,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,39,Good,0,26.1,77,0.0,12.6,37,1010.8,100,10.9,10.9,344.0,8.2,57.0,8.1
2025-11-23 00:00:00,2025,11,23,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,36,Good,0,25.5,78,0.0,11.5,40,1010.5,93,10.0,10.0,358.0,8.0,55.0,7.6
2025-11-23 01:00:00,2025,11,23,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,37,Good,0,25.1,86,0.0,12.6,52,1010.1,100,9.5,9.5,364.0,7.8,53.0,7.1
2025-11-23 02:00:00,2025,11,23,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,37,Good,0,25.0,87,0.1,11.1,46,1009.7,100,9.1,9.1,359.0,7.6,52.0,6.6
2025-11-23 03:00:00,2025,11,23,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,38,Good,0,24.3,93,1.1,10.8,32,1009.3,100,8.5,8.5,346.0,7.4,53.0,6.2
2025-11-23 04:00:00,2025,11,23,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,38,Good,0,24.0,94,1.0,11.4,27,1009.0,98,8.0,8.1,334.0,7.4,53.0,6.0
2025-11-23 05:00:00,2025,11,23,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,39,Good,0,23.8,93,0.0,11.3,22,1009.2,100,7.7,7.7,324.0,7.9,52.0,6.2
2025-11-23 06:00:00,2025,11,23,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,39,Good,0,23.5,94,0.0,11.0,18,1009.8,99,8.0,8.0,315.0,8.5,51.0,6.7
2025-11-23 07:00:00,2025,11,23,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,39,Good,0,24.2,88,0.0,10.1,19,1010.3,96,11.8,11.8,305.0,7.7,54.0,7.1
2025-11-23 08:00:00,2025,11,23,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,40,Good,0,25.8,81,0.0,11.1,23,1011.2,99,12.2,12.3,297.0,6.7,64.0,7.1
2025-11-23 09:00:00,2025,11,23,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,40,Good,0,27.1,75,0.0,13.6,29,1011.8,100,11.6,11.7,289.0,5.4,79.0,7.2
2025-11-23 10:00:00,2025,11,23,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,40,Good,0,28.0,71,0.0,16.0,38,1011.5,100,10.5,10.6,276.0,4.3,90.0,7.2
2025-11-23 11:00:00,2025,11,23,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,41,Good,0,28.7,68,0.0,20.6,52,1010.8,96,9.7,9.9,252.0,3.5,96.0,7.2
2025-11-23 12:00:00,2025,11,23,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,41,Good,0,29.7,65,0.1,18.9,59,1010.0,71,8.1,8.3,224.0,3.0,100.0,7.2
2025-11-23 13:00:00,2025,11,23,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,41,Good,0,29.4,67,0.0,22.5,63,1009.6,98,9.4,9.7,208.0,3.0,101.0,7.4
2025-11-23 14:00:00,2025,11,23,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,41,Good,0,27.2,79,0.5,17.9,93,1008.9,100,9.4,9.7,213.0,3.6,100.0,7.9
2025-11-23 15:00:00,2025,11,23,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,41,Good,0,26.8,82,0.8,11.5,92,1009.1,100,10.0,10.3,230.0,4.8,96.0,8.7
2025-11-23 16:00:00,2025,11,23,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,42,Good,0,27.5,79,0.2,13.5,92,1009.0,94,12.1,12.5,248.0,6.5,91.0,9.8
2025-11-23 17:00:00,2025,11,23,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,44,Good,0,26.0,85,0.2,13.3,49,1009.3,98,14.7,15.0,265.0,9.3,85.0,11.7
2025-11-23 18:00:00,2025,11,23,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,44,Good,0,24.8,90,0.0,11.1,40,1009.6,100,17.6,17.9,282.0,12.6,77.0,14.1
2025-11-23 19:00:00,2025,11,23,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,45,Good,0,25.3,90,0.0,8.6,20,1009.4,22,24.2,24.6,299.0,14.3,79.0,14.6
2025-11-23 20:00:00,2025,11,23,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,47,Good,0,25.0,90,0.7,10.2,39,1010.3,96,24.9,25.1,318.0,14.1,73.0,14.2
2025-11-23 21:00:00,2025,11,23,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,49,Good,0,25.0,91,0.3,9.1,51,1010.5,98,23.3,23.6,337.0,13.9,65.0,13.6
2025-11-23 22:00:00,2025,11,23,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,50,Good,0,24.4,95,0.6,7.3,38,1010.6,100,22.0,22.2,341.0,13.7,57.0,12.8
2025-11-23 23:00:00,2025,11,23,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,51,Moderate,1,24.0,96,0.1,6.6,47,1010.5,100,21.5,21.7,320.0,13.6,50.0,11.9
2025-11-24 00:00:00,2025,11,24,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,24.1,96,0.1,8.1,62,1010.5,100,20.4,20.5,286.0,13.5,45.0,10.9
2025-11-24 01:00:00,2025,11,24,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,24.9,96,0.2,8.4,42,1009.8,100,18.8,18.9,258.0,13.1,40.0,9.8
2025-11-24 02:00:00,2025,11,24,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,24.8,95,0.0,7.6,27,1009.2,100,17.2,17.3,242.0,12.2,37.0,8.6
2025-11-24 03:00:00,2025,11,24,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,24.5,95,0.1,9.8,36,1009.1,100,15.7,15.9,233.0,11.1,36.0,7.4
2025-11-24 04:00:00,2025,11,24,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,24.4,96,0.0,10.0,20,1008.6,59,14.0,14.2,233.0,10.1,36.0,6.6
2025-11-24 05:00:00,2025,11,24,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,24.2,96,0.0,10.4,26,1008.8,100,12.6,12.8,250.0,9.5,36.0,6.6
2025-11-24 06:00:00,2025,11,24,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,24.0,95,0.0,11.0,23,1009.4,98,11.7,12.0,275.0,9.1,37.0,7.0
2025-11-24 07:00:00,2025,11,24,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,25.2,87,0.0,11.0,24,1009.7,97,13.6,13.9,287.0,8.2,44.0,7.8
2025-11-24 08:00:00,2025,11,24,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,27.0,79,0.0,14.0,33,1010.8,95,11.8,12.2,273.0,7.0,61.0,8.6
2025-11-24 09:00:00,2025,11,24,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,28.6,73,0.0,15.3,40,1010.9,90,10.9,11.3,246.0,5.3,85.0,9.8
2025-11-24 10:00:00,2025,11,24,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,30.0,67,0.0,16.6,53,1010.5,91,10.8,11.0,223.0,4.0,105.0,10.5
2025-11-24 11:00:00,2025,11,24,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,30.8,63,0.0,18.6,64,1009.8,96,11.8,12.3,212.0,3.2,118.0,10.4
2025-11-24 12:00:00,2025,11,24,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,31.6,58,0.0,18.7,68,1008.9,96,13.7,14.4,206.0,2.8,127.0,10.0
2025-11-24 13:00:00,2025,11,24,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,31.9,56,0.0,21.3,76,1008.0,89,15.5,16.2,201.0,2.6,133.0,9.7
2025-11-24 14:00:00,2025,11,24,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,32.0,55,0.0,19.6,77,1007.4,100,16.7,17.6,197.0,2.5,137.0,9.7
2025-11-24 15:00:00,2025,11,24,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,31.4,59,0.0,16.7,74,1007.2,97,17.2,18.0,195.0,2.8,138.0,9.8
2025-11-24 16:00:00,2025,11,24,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,31.0,60,0.0,15.0,72,1007.0,91,17.7,18.5,195.0,3.9,134.0,10.3
