timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-11-24 17:00:00,2025,11,24,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,29.8,66,0.0,9.8,64,1007.8,86,19.1,19.6,195.0,6.7,121.0,11.4
2025-11-24 18:00:00,2025,11,24,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,28.2,73,0.0,11.5,73,1008.8,99,21.3,21.8,198.0,10.4,102.0,12.7
2025-11-24 19:00:00,2025,11,24,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,26.7,84,0.1,5.1,82,1009.1,97,23.8,24.9,207.0,13.5,79.0,13.3
2025-11-24 20:00:00,2025,11,24,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,24.6,96,0.9,14.0,20,1011.1,100,25.0,26.0,227.0,13.6,77.0,13.6
2025-11-24 21:00:00,2025,11,24,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,24.9,91,2.0,5.5,9,1011.1,95,23.1,24.2,253.0,13.8,73.0,14.0
2025-11-24 22:00:00,2025,11,24,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,24.6,94,0.6,2.7,70,1010.7,97,21.4,22.9,278.0,14.2,69.0,14.1
2025-11-24 23:00:00,2025,11,24,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,24.4,95,0.1,4.9,96,1010.7,95,20.2,21.9,298.0,15.1,62.0,13.6
2025-11-25 00:00:00,2025,11,25,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,24.1,96,0.1,12.3,46,1010.7,92,20.8,22.6,316.0,16.3,55.0,12.8
2025-11-25 01:00:00,2025,11,25,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,24.5,94,0.2,8.7,6,1009.9,91,24.3,26.4,333.0,17.4,49.0,12.6
2025-11-25 02:00:00,2025,11,25,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,24.3,96,0.0,4.0,8,1008.7,100,28.6,30.5,356.0,18.7,46.0,13.7
2025-11-25 03:00:00,2025,11,25,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,24.0,96,0.0,4.2,20,1008.2,95,31.9,33.2,379.0,19.9,45.0,15.4
2025-11-25 04:00:00,2025,11,25,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,24.0,92,0.0,8.1,17,1008.1,93,32.4,33.3,383.0,19.8,45.0,15.9
2025-11-25 05:00:00,2025,11,25,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,23.9,91,0.0,9.9,15,1008.3,100,28.9,29.5,354.0,17.4,43.0,14.3
2025-11-25 06:00:00,2025,11,25,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,24.0,92,0.0,11.6,18,1008.9,100,22.2,22.6,307.0,13.7,42.0,11.6
2025-11-25 07:00:00,2025,11,25,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,25.3,86,0.0,12.7,27,1009.3,2,28.9,29.6,267.0,15.3,43.0,12.4
2025-11-25 08:00:00,2025,11,25,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,27.0,77,0.0,14.6,21,1010.2,2,20.3,20.8,246.0,11.7,57.0,10.5
2025-11-25 09:00:00,2025,11,25,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,28.2,71,0.0,16.3,21,1010.6,92,14.4,15.0,232.0,6.7,76.0,7.9
2025-11-25 10:00:00,2025,11,25,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,29.4,65,0.0,17.3,23,1010.2,91,11.4,12.0,221.0,2.9,92.0,6.0
2025-11-25 11:00:00,2025,11,25,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,30.4,62,0.0,17.4,30,1009.8,99,10.1,10.8,210.0,1.5,101.0,5.3
2025-11-25 12:00:00,2025,11,25,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,30.9,60,0.0,16.3,35,1008.7,80,9.8,10.5,201.0,1.4,106.0,5.2
2025-11-25 13:00:00,2025,11,25,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,31.0,58,0.0,15.4,43,1007.7,33,9.9,10.6,195.0,1.6,109.0,5.4
2025-11-25 14:00:00,2025,11,25,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,31.2,57,0.2,15.1,40,1007.0,27,10.1,10.9,188.0,1.6,111.0,5.6
2025-11-25 15:00:00,2025,11,25,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,31.0,56,0.0,16.1,36,1006.4,13,10.4,11.1,184.0,1.8,111.0,6.0
2025-11-25 16:00:00,2025,11,25,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,30.5,56,0.0,14.7,36,1006.3,16,10.7,11.3,190.0,3.0,107.0,6.7
2025-11-25 17:00:00,2025,11,25,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,29.4,61,0.0,13.8,26,1007.1,27,12.0,12.4,214.0,5.8,95.0,7.8
2025-11-25 18:00:00,2025,11,25,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,28.5,63,0.0,12.3,31,1008.2,83,14.6,15.0,249.0,9.5,78.0,9.1
2025-11-25 19:00:00,2025,11,25,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,26.8,81,0.0,4.7,43,1008.9,100,10.7,10.8,282.0,9.2,72.0,8.3
2025-11-25 20:00:00,2025,11,25,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,26.9,82,0.0,6.1,78,1009.8,91,12.2,12.3,310.0,9.3,67.0,8.0
2025-11-25 21:00:00,2025,11,25,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,26.0,89,0.0,4.1,77,1010.2,95,13.7,13.8,336.0,9.3,61.0,7.5
2025-11-25 22:00:00,2025,11,25,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,26.0,81,0.0,10.2,30,1010.3,55,14.6,14.8,353.0,8.9,59.0,7.2
2025-11-25 23:00:00,2025,11,25,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,25.8,73,0.0,12.3,30,1010.1,98,15.5,15.8,358.0,7.7,64.0,7.0
2025-11-26 00:00:00,2025,11,26,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,24.8,77,0.0,9.7,31,1009.6,73,16.7,17.1,354.0,6.0,73.0,6.9
2025-11-26 01:00:00,2025,11,26,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,23.9,96,0.0,6.5,48,1009.4,99,17.6,17.9,344.0,4.9,81.0,7.0
2025-11-26 02:00:00,2025,11,26,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,23.7,97,0.0,6.6,49,1008.6,100,17.9,18.3,325.0,4.7,85.0,7.3
2025-11-26 03:00:00,2025,11,26,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,23.4,96,0.0,7.4,23,1008.4,97,18.1,18.5,300.0,4.9,88.0,7.7
2025-11-26 04:00:00,2025,11,26,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,23.0,91,0.0,9.4,4,1008.2,99,18.3,18.7,284.0,5.4,89.0,8.1
2025-11-26 05:00:00,2025,11,26,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,22.8,82,0.0,12.0,8,1008.8,99,18.6,19.0,286.0,6.3,88.0,8.6
2025-11-26 06:00:00,2025,11,26,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,22.5,75,0.0,12.9,8,1009.6,100,19.2,19.6,296.0,7.4,85.0,9.2
2025-11-26 07:00:00,2025,11,26,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,23.5,74,0.0,13.6,12,1010.0,99,15.0,15.3,303.0,6.1,84.0,9.5
2025-11-26 08:00:00,2025,11,26,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,25.0,70,0.0,14.8,14,1010.9,100,15.9,16.4,302.0,5.2,94.0,9.2
2025-11-26 09:00:00,2025,11,26,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,26.5,65,0.0,15.7,17,1011.4,95,16.9,17.3,298.0,3.9,108.0,8.7
2025-11-26 10:00:00,2025,11,26,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,27.7,61,0.0,16.2,14,1011.3,91,17.6,18.1,292.0,2.9,119.0,8.1
2025-11-26 11:00:00,2025,11,26,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,28.6,59,0.0,14.6,10,1010.6,88,17.9,18.4,285.0,2.3,125.0,7.3
2025-11-26 12:00:00,2025,11,26,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,29.4,58,0.0,12.9,8,1009.5,44,17.6,18.1,277.0,1.9,128.0,6.5
2025-11-26 13:00:00,2025,11,26,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,30.1,56,0.0,12.3,14,1008.8,63,16.8,17.3,270.0,1.8,129.0,5.8
2025-11-26 14:00:00,2025,11,26,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,30.1,55,0.0,12.7,8,1008.1,97,15.9,16.5,262.0,1.8,128.0,5.4
2025-11-26 15:00:00,2025,11,26,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,29.9,55,0.0,11.7,17,1008.0,100,15.7,16.2,255.0,2.0,124.0,5.2
2025-11-26 16:00:00,2025,11,26,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,29.2,57,0.0,11.1,14,1007.9,100,15.3,15.8,255.0,2.7,117.0,5.3
2025-11-26 17:00:00,2025,11,26,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,28.2,63,0.0,11.5,3,1008.5,100,15.9,16.3,269.0,4.6,105.0,6.0
2025-11-26 18:00:00,2025,11,26,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,26.8,67,0.0,10.0,6,1009.5,100,16.6,16.9,291.0,7.0,89.0,7.1
2025-11-26 19:00:00,2025,11,26,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,25.5,75,0.0,5.4,8,1010.0,100,17.2,17.7,304.0,7.7,79.0,6.9
2025-11-26 20:00:00,2025,11,26,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,25.9,72,0.0,9.9,357,1010.7,100,16.3,16.5,301.0,7.5,76.0,6.7
2025-11-26 21:00:00,2025,11,26,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,26.3,66,0.0,14.4,10,1010.7,100,15.0,15.2,289.0,7.1,72.0,6.5
2025-11-26 22:00:00,2025,11,26,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,25.8,67,0.0,14.2,359,1010.7,100,13.9,14.0,278.0,6.8,69.0,6.2
2025-11-26 23:00:00,2025,11,26,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,25.4,65,0.0,15.9,5,1010.6,100,13.2,13.3,272.0,6.5,67.0,5.8
2025-11-27 00:00:00,2025,11,27,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,25.1,62,0.0,15.0,10,1010.6,100,13.1,13.2,266.0,6.1,66.0,5.4
2025-11-27 01:00:00,2025,11,27,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,24.8,68,0.0,15.3,12,1010.1,100,13.3,13.5,261.0,5.9,65.0,5.1
2025-11-27 02:00:00,2025,11,27,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,24.6,68,0.0,15.3,12,1009.6,100,13.7,13.9,254.0,5.8,63.0,5.1
2025-11-27 03:00:00,2025,11,27,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,24.2,68,0.0,17.5,12,1009.2,100,14.1,14.3,246.0,5.8,62.0,5.3
2025-11-27 04:00:00,2025,11,27,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,23.8,68,0.0,16.3,11,1009.2,100,14.3,14.5,242.0,5.8,61.0,5.6
2025-11-27 05:00:00,2025,11,27,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,23.2,70,0.0,15.8,8,1009.6,2,14.4,14.6,243.0,5.9,60.0,6.1
2025-11-27 06:00:00,2025,11,27,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,22.8,70,0.0,16.1,6,1010.2,1,14.7,15.0,248.0,5.9,59.0,6.6
2025-11-27 07:00:00,2025,11,27,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,23.5,70,0.0,17.6,11,1010.5,0,18.1,18.5,253.0,5.7,66.0,6.9
2025-11-27 08:00:00,2025,11,27,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,24.9,66,0.0,19.3,14,1011.5,0,18.3,18.8,258.0,4.7,78.0,6.7
2025-11-27 09:00:00,2025,11,27,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,26.1,63,0.0,20.6,16,1011.8,30,18.0,18.6,264.0,3.4,96.0,6.5
2025-11-27 10:00:00,2025,11,27,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,27.3,59,0.0,22.6,19,1011.4,38,18.0,18.5,266.0,2.3,109.0,6.2
2025-11-27 11:00:00,2025,11,27,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,28.1,58,0.0,23.0,23,1010.9,100,17.8,18.3,262.0,1.8,114.0,5.8
2025-11-27 12:00:00,2025,11,27,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,28.9,56,0.0,22.2,23,1009.6,100,17.6,18.2,254.0,1.7,116.0,5.3
2025-11-27 13:00:00,2025,11,27,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,29.6,56,0.0,18.2,28,1009.1,100,17.3,17.9,249.0,1.7,116.0,4.9
2025-11-27 14:00:00,2025,11,27,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,30.0,53,0.0,14.9,43,1008.4,100,17.2,17.8,247.0,1.7,117.0,4.7
2025-11-27 15:00:00,2025,11,27,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,29.5,56,0.0,13.5,42,1007.9,100,17.5,17.9,247.0,2.0,116.0,4.6
2025-11-27 16:00:00,2025,11,27,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,29.2,57,0.0,15.0,30,1007.9,100,18.0,18.4,252.0,2.8,112.0,4.9
2025-11-27 17:00:00,2025,11,27,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,28.1,62,0.0,15.0,11,1008.7,100,19.7,19.9,266.0,4.8,103.0,5.8
2025-11-27 18:00:00,2025,11,27,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,26.8,59,0.0,17.9,13,1009.8,100,21.8,22.1,284.0,7.4,90.0,7.2
2025-11-27 19:00:00,2025,11,27,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,26.0,63,0.0,18.0,12,1010.1,100,23.5,23.9,298.0,6.9,84.0,6.6
2025-11-27 20:00:00,2025,11,27,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,25.8,63,0.0,17.6,14,1011.3,100,25.0,25.3,301.0,6.9,80.0,6.8
2025-11-27 21:00:00,2025,11,27,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,25.2,64,0.0,15.6,8,1011.2,100,25.9,26.2,298.0,6.9,74.0,7.0
2025-11-27 22:00:00,2025,11,27,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,24.7,64,0.0,15.3,3,1011.2,100,26.3,26.7,298.0,6.9,69.0,7.1
2025-11-27 23:00:00,2025,11,27,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,24.5,63,0.0,16.9,7,1011.2,99,26.3,26.5,305.0,6.7,66.0,7.0
2025-11-28 00:00:00,2025,11,28,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,24.1,64,0.0,17.7,2,1010.7,100,25.8,26.1,314.0,6.5,64.0,6.7
2025-11-28 01:00:00,2025,11,28,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,23.9,66,0.0,17.5,10,1010.0,100,25.1,25.4,317.0,6.3,63.0,6.5
2025-11-28 02:00:00,2025,11,28,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,23.6,67,0.0,16.9,2,1009.6,100,24.0,24.2,307.0,6.0,64.0,6.5
2025-11-28 03:00:00,2025,11,28,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,22.8,72,0.0,17.4,352,1009.6,100,22.7,22.9,290.0,5.8,65.0,6.5
2025-11-28 04:00:00,2025,11,28,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,22.2,72,0.0,16.8,357,1009.6,100,21.6,21.9,279.0,5.6,66.0,6.6
2025-11-28 05:00:00,2025,11,28,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,21.8,71,0.0,18.8,4,1009.8,100,21.2,21.5,281.0,5.7,64.0,6.9
2025-11-28 06:00:00,2025,11,28,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,21.4,71,0.0,19.5,3,1010.1,100,21.5,21.8,290.0,5.8,61.0,7.2
2025-11-28 07:00:00,2025,11,28,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,70,Moderate,1,21.7,72,0.0,17.1,4,1011.2,100,31.8,32.4,296.0,5.4,66.0,7.2
2025-11-28 08:00:00,2025,11,28,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,22.7,68,0.0,17.5,4,1012.1,100,31.9,32.4,298.0,4.5,77.0,7.1
2025-11-28 09:00:00,2025,11,28,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,24.0,63,0.0,18.4,4,1012.6,95,30.5,31.1,298.0,3.3,93.0,7.0
2025-11-28 10:00:00,2025,11,28,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,25.1,59,0.0,19.3,3,1012.4,85,28.9,29.6,294.0,2.4,106.0,6.8
2025-11-28 11:00:00,2025,11,28,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,26.2,54,0.0,21.8,2,1011.7,99,27.3,27.9,283.0,2.0,115.0,6.5
2025-11-28 12:00:00,2025,11,28,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,27.0,53,0.0,22.4,5,1009.7,98,25.4,26.1,269.0,1.8,121.0,6.2
2025-11-28 13:00:00,2025,11,28,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,27.5,52,0.0,19.5,9,1009.4,100,23.7,24.3,259.0,1.9,125.0,6.0
2025-11-28 14:00:00,2025,11,28,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,27.5,52,0.0,17.7,12,1008.3,100,22.4,23.0,256.0,1.9,127.0,5.9
2025-11-28 15:00:00,2025,11,28,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,27.3,53,0.0,16.7,11,1008.0,100,21.8,22.3,257.0,2.1,127.0,5.9
2025-11-28 16:00:00,2025,11,28,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,26.6,55,0.0,15.5,13,1008.2,100,21.4,21.9,264.0,3.1,123.0,6.3
2025-11-28 17:00:00,2025,11,28,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,25.5,61,0.0,11.1,9,1008.9,100,22.3,22.7,283.0,5.6,111.0,7.3
2025-11-28 18:00:00,2025,11,28,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,24.1,64,0.0,9.2,1,1009.7,100,24.2,24.6,308.0,8.8,94.0,8.7
2025-11-28 19:00:00,2025,11,28,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,23.2,68,0.0,6.8,357,1010.4,80,22.3,22.5,324.0,10.8,80.0,9.5
2025-11-28 20:00:00,2025,11,28,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,23.2,64,0.0,10.3,359,1011.2,100,22.6,22.8,319.0,10.9,76.0,9.8
2025-11-28 21:00:00,2025,11,28,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,22.8,66,0.0,10.3,1,1011.9,100,21.8,22.0,304.0,11.1,71.0,10.2
2025-11-28 22:00:00,2025,11,28,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,22.5,67,0.0,8.7,347,1011.8,100,21.0,21.2,296.0,11.1,67.0,10.3
2025-11-28 23:00:00,2025,11,28,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,21.8,71,0.0,9.4,336,1011.6,99,19.6,19.7,305.0,10.7,65.0,10.0
2025-11-29 00:00:00,2025,11,29,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,21.6,70,0.0,8.3,340,1011.3,100,17.9,18.1,321.0,10.0,63.0,9.4
2025-11-29 01:00:00,2025,11,29,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,21.3,70,0.0,11.7,350,1010.6,99,17.0,17.2,331.0,9.5,62.0,9.0
2025-11-29 02:00:00,2025,11,29,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,21.2,69,0.0,13.2,356,1009.8,99,16.5,16.7,327.0,9.3,61.0,8.9
2025-11-29 03:00:00,2025,11,29,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,21.1,69,0.0,12.7,353,1009.2,100,16.4,16.6,317.0,9.3,60.0,8.9
2025-11-29 04:00:00,2025,11,29,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,21.0,69,0.0,11.1,353,1009.1,98,16.4,16.6,311.0,9.3,59.0,9.0
2025-11-29 05:00:00,2025,11,29,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,20.8,71,0.0,9.2,356,1009.8,99,16.5,16.8,315.0,9.5,57.0,9.4
2025-11-29 06:00:00,2025,11,29,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,20.5,72,0.0,9.8,354,1010.3,98,17.2,17.5,323.0,9.6,56.0,9.9
2025-11-29 07:00:00,2025,11,29,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,21.6,70,0.0,12.5,349,1010.7,99,16.7,16.9,326.0,9.1,61.0,10.5
2025-11-29 08:00:00,2025,11,29,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,23.0,69,0.0,10.3,353,1011.5,100,16.5,16.8,321.0,7.3,79.0,10.5
2025-11-29 09:00:00,2025,11,29,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,24.2,68,0.0,10.6,359,1012.1,100,15.9,16.2,312.0,4.8,103.0,10.4
2025-11-29 10:00:00,2025,11,29,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,26.6,63,0.0,12.6,2,1011.6,100,15.0,15.2,301.0,2.9,122.0,10.1
2025-11-29 11:00:00,2025,11,29,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,27.9,59,0.0,12.6,2,1011.0,100,14.1,14.4,288.0,2.2,130.0,9.4
2025-11-29 12:00:00,2025,11,29,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,28.8,58,0.0,11.0,4,1009.8,100,13.6,13.9,273.0,2.0,133.0,8.4
2025-11-29 13:00:00,2025,11,29,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,29.5,56,0.0,10.6,2,1008.9,100,13.4,13.6,262.0,2.1,135.0,7.7
2025-11-29 14:00:00,2025,11,29,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,29.8,56,0.0,10.2,9,1008.0,100,13.3,13.6,254.0,1.9,139.0,7.4
2025-11-29 15:00:00,2025,11,29,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,29.8,56,0.0,7.5,17,1007.8,100,13.5,13.8,249.0,1.9,142.0,7.3
2025-11-29 16:00:00,2025,11,29,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,29.3,57,0.0,7.0,21,1008.2,100,14.0,14.2,254.0,3.2,138.0,7.8
2025-11-29 17:00:00,2025,11,29,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,28.0,66,0.0,5.1,27,1008.5,100,16.6,16.7,267.0,6.8,122.0,9.1
2025-11-29 18:00:00,2025,11,29,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,26.7,71,0.0,5.5,41,1009.2,99,22.8,22.9,291.0,11.7,98.0,11.0
2025-11-29 19:00:00,2025,11,29,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,87,Moderate,1,25.7,76,0.0,4.5,61,1009.9,100,30.4,30.6,334.0,15.8,81.0,13.2
