timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-11-29 20:00:00,2025,11,29,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,25.2,79,0.0,3.0,38,1010.6,100,34.0,34.2,417.0,17.4,74.0,14.6
2025-11-29 21:00:00,2025,11,29,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,24.5,82,0.0,1.7,328,1011.0,100,36.4,36.6,519.0,19.6,64.0,16.5
2025-11-29 22:00:00,2025,11,29,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,23.7,86,0.0,2.8,285,1011.0,100,37.8,38.1,594.0,21.6,55.0,17.8
2025-11-29 23:00:00,2025,11,29,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,65,Moderate,1,23.2,89,0.0,3.0,284,1010.6,100,40.0,40.7,621.0,23.4,49.0,18.1
2025-11-30 00:00:00,2025,11,30,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,22.9,89,0.0,5.6,335,1010.4,100,41.9,43.0,621.0,25.0,44.0,17.7
2025-11-30 01:00:00,2025,11,30,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,22.9,86,0.0,6.5,330,1010.2,100,42.0,43.0,605.0,25.7,39.0,16.9
2025-11-30 02:00:00,2025,11,30,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,22.6,90,0.0,5.8,321,1009.6,65,38.3,39.2,564.0,24.9,35.0,15.4
2025-11-30 03:00:00,2025,11,30,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,22.1,93,0.0,4.6,342,1009.3,62,34.9,35.7,507.0,23.2,31.0,13.5
2025-11-30 04:00:00,2025,11,30,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,21.7,93,0.0,5.3,342,1009.3,37,33.2,33.9,471.0,21.3,29.0,12.1
2025-11-30 05:00:00,2025,11,30,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,21.5,91,0.0,4.9,321,1009.8,77,31.5,32.2,486.0,19.8,27.0,11.8
2025-11-30 06:00:00,2025,11,30,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,21.5,89,0.0,5.1,324,1010.3,17,30.0,30.7,522.0,18.2,27.0,12.0
2025-11-30 07:00:00,2025,11,30,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,23.5,79,0.0,7.6,342,1010.9,30,29.5,30.2,529.0,14.5,40.0,12.2
2025-11-30 08:00:00,2025,11,30,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,80,Moderate,1,25.7,73,0.0,4.5,360,1012.0,23,25.3,26.1,475.0,11.5,65.0,13.2
2025-11-30 09:00:00,2025,11,30,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,27.4,65,0.0,6.8,349,1012.3,35,20.8,21.0,392.0,7.4,100.0,14.4
2025-11-30 10:00:00,2025,11,30,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,28.9,59,0.0,7.9,340,1011.7,4,17.9,18.0,326.0,4.2,127.0,14.7
2025-11-30 11:00:00,2025,11,30,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,29.6,57,0.0,6.6,347,1011.3,9,16.5,16.7,297.0,2.7,137.0,13.2
2025-11-30 12:00:00,2025,11,30,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,30.3,56,0.0,4.3,2,1010.4,31,16.1,16.2,286.0,2.2,139.0,10.9
2025-11-30 13:00:00,2025,11,30,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,31.4,50,0.0,2.7,48,1009.3,98,15.7,15.9,279.0,2.0,138.0,9.0
2025-11-30 14:00:00,2025,11,30,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,31.2,51,0.0,3.0,17,1008.3,100,15.5,15.9,269.0,1.8,138.0,8.1
2025-11-30 15:00:00,2025,11,30,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,31.2,52,0.0,4.4,322,1008.1,100,15.9,16.4,264.0,1.9,137.0,7.7
2025-11-30 16:00:00,2025,11,30,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,83,Moderate,1,30.6,56,0.0,5.4,304,1008.1,99,16.5,16.9,268.0,3.3,130.0,7.9
2025-11-30 17:00:00,2025,11,30,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,89,Moderate,1,29.0,67,0.0,6.0,275,1008.8,15,19.0,19.3,287.0,7.1,114.0,9.3
2025-11-30 18:00:00,2025,11,30,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,26.7,75,0.0,9.4,271,1009.4,3,24.2,24.4,316.0,12.1,93.0,11.3
2025-11-30 19:00:00,2025,11,30,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,85,Moderate,1,26.0,74,0.0,8.9,263,1009.9,4,21.0,21.1,343.0,12.4,84.0,11.3
2025-11-30 20:00:00,2025,11,30,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,25.6,79,0.0,8.8,247,1010.7,0,19.0,19.2,365.0,11.3,80.0,10.4
2025-11-30 21:00:00,2025,11,30,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,25.0,83,0.0,6.5,228,1011.3,0,17.2,17.3,385.0,9.9,75.0,9.2
2025-11-30 22:00:00,2025,11,30,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,24.4,88,0.0,4.1,229,1011.6,2,16.9,17.1,398.0,8.9,70.0,8.1
2025-11-30 23:00:00,2025,11,30,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,24.1,89,0.0,3.5,291,1011.4,6,16.8,16.9,402.0,8.7,66.0,7.3
2025-12-01 00:00:00,2025,12,1,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,23.9,92,0.0,4.4,291,1011.3,1,16.3,16.5,400.0,9.0,63.0,6.6
2025-12-01 01:00:00,2025,12,1,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,23.5,95,0.0,4.4,300,1011.0,0,16.1,16.2,394.0,9.3,61.0,6.2
2025-12-01 02:00:00,2025,12,1,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,23.5,96,0.0,4.2,306,1010.4,5,15.7,15.9,382.0,9.6,60.0,6.0
2025-12-01 03:00:00,2025,12,1,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,23.5,96,0.0,4.9,321,1010.0,3,15.5,15.7,366.0,9.9,59.0,6.0
2025-12-01 04:00:00,2025,12,1,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,23.2,96,0.0,4.8,315,1010.2,0,15.6,15.8,356.0,10.4,58.0,6.3
2025-12-01 05:00:00,2025,12,1,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,66,Moderate,1,23.0,96,0.0,4.6,312,1010.6,2,16.1,16.4,361.0,11.6,52.0,7.2
2025-12-01 06:00:00,2025,12,1,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,22.9,95,0.0,4.0,302,1010.9,5,18.0,18.2,372.0,13.0,46.0,8.4
2025-12-01 07:00:00,2025,12,1,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,24.6,89,0.0,3.8,315,1011.5,0,24.4,25.0,370.0,15.6,46.0,9.8
2025-12-01 08:00:00,2025,12,1,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,27.2,80,0.0,1.7,288,1012.2,0,11.9,12.2,343.0,11.8,68.0,10.2
2025-12-01 09:00:00,2025,12,1,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,29.1,69,0.0,2.2,279,1012.5,0,8.7,8.9,304.0,6.7,99.0,10.8
2025-12-01 10:00:00,2025,12,1,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,30.4,63,0.0,1.5,249,1012.2,23,8.5,8.6,273.0,2.8,123.0,10.9
2025-12-01 11:00:00,2025,12,1,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,31.3,58,0.0,1.0,211,1011.4,27,8.7,8.8,258.0,1.5,133.0,10.3
2025-12-01 12:00:00,2025,12,1,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,31.8,56,0.0,1.5,225,1010.2,38,9.3,9.5,251.0,1.6,136.0,9.2
2025-12-01 13:00:00,2025,12,1,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,32.0,54,0.0,3.7,227,1009.4,19,9.7,9.8,247.0,1.8,135.0,8.3
2025-12-01 14:00:00,2025,12,1,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,30.6,61,0.3,11.2,254,1008.4,55,9.7,9.8,241.0,1.8,132.0,7.7
2025-12-01 15:00:00,2025,12,1,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,29.5,69,0.1,11.9,255,1008.0,73,9.3,9.4,238.0,2.0,126.0,7.2
2025-12-01 16:00:00,2025,12,1,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,29.5,68,0.0,9.5,249,1008.0,55,8.7,8.8,243.0,2.7,117.0,7.0
2025-12-01 17:00:00,2025,12,1,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,28.5,73,0.0,8.2,237,1008.3,61,9.9,10.1,263.0,4.2,105.0,7.1
2025-12-01 18:00:00,2025,12,1,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,27.1,81,0.0,4.0,231,1008.8,90,11.2,11.3,290.0,6.3,91.0,7.3
2025-12-01 19:00:00,2025,12,1,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,74,Moderate,1,26.3,88,0.0,5.5,229,1009.2,17,15.8,16.3,310.0,8.6,77.0,7.8
2025-12-01 20:00:00,2025,12,1,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,26.0,89,0.0,7.3,232,1009.8,2,14.7,15.0,315.0,8.6,75.0,7.9
2025-12-01 21:00:00,2025,12,1,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,25.5,90,0.0,5.6,230,1010.1,47,14.6,14.9,312.0,8.7,73.0,7.9
2025-12-01 22:00:00,2025,12,1,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,25.1,91,0.0,6.1,223,1010.3,80,15.5,15.8,307.0,8.7,71.0,7.8
2025-12-01 23:00:00,2025,12,1,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,24.6,92,0.0,4.9,231,1010.6,66,16.1,16.4,301.0,8.7,69.0,7.3
2025-12-02 00:00:00,2025,12,2,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,24.3,93,0.0,5.0,232,1010.8,98,15.9,16.2,292.0,8.7,67.0,6.6
2025-12-02 01:00:00,2025,12,2,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,24.5,94,0.0,6.6,225,1010.3,100,15.6,15.9,283.0,8.6,66.0,6.0
2025-12-02 02:00:00,2025,12,2,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,24.4,94,0.0,5.2,226,1009.6,98,15.1,15.4,271.0,8.2,66.0,5.5
2025-12-02 03:00:00,2025,12,2,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,24.1,96,0.0,6.1,236,1008.8,99,14.3,14.7,259.0,7.7,67.0,5.1
2025-12-02 04:00:00,2025,12,2,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,24.1,96,0.0,6.0,241,1009.0,71,13.8,14.3,256.0,7.6,67.0,5.0
2025-12-02 05:00:00,2025,12,2,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,24.0,96,0.0,5.6,228,1009.4,3,14.5,15.0,273.0,8.8,61.0,5.7
2025-12-02 06:00:00,2025,12,2,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,23.7,96,0.0,4.4,218,1010.3,5,17.6,18.5,300.0,10.5,54.0,6.7
2025-12-02 07:00:00,2025,12,2,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,25.9,88,0.0,5.8,248,1010.9,0,20.6,21.9,312.0,10.3,57.0,7.3
2025-12-02 08:00:00,2025,12,2,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,28.4,77,0.0,5.4,268,1011.9,0,13.1,13.8,296.0,8.1,72.0,7.2
2025-12-02 09:00:00,2025,12,2,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,29.9,68,0.0,3.8,289,1012.5,7,13.1,13.7,265.0,5.2,92.0,7.0
2025-12-02 10:00:00,2025,12,2,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,52,Moderate,1,30.9,64,0.0,1.8,281,1012.1,7,14.2,14.8,243.0,3.0,108.0,7.0
2025-12-02 11:00:00,2025,12,2,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,53,Moderate,1,31.6,62,0.0,1.4,220,1011.4,13,15.7,16.2,239.0,2.4,117.0,7.5
2025-12-02 12:00:00,2025,12,2,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,31.8,60,0.2,1.8,204,1010.2,25,17.7,18.2,243.0,2.7,121.0,8.3
2025-12-02 13:00:00,2025,12,2,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,54,Moderate,1,31.4,63,0.0,2.8,230,1009.5,47,21.4,21.9,246.0,3.1,121.0,8.6
2025-12-02 14:00:00,2025,12,2,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,55,Moderate,1,31.4,62,0.0,2.8,220,1008.4,64,21.4,21.8,240.0,3.2,115.0,8.0
2025-12-02 15:00:00,2025,12,2,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,56,Moderate,1,29.8,67,0.6,10.4,231,1008.0,91,19.6,20.0,232.0,3.5,105.0,7.0
2025-12-02 16:00:00,2025,12,2,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,57,Moderate,1,27.9,77,0.3,10.0,214,1008.1,80,16.8,17.1,234.0,4.5,94.0,6.6
2025-12-02 17:00:00,2025,12,2,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,27.9,77,0.0,3.8,191,1008.8,79,15.5,15.8,250.0,6.8,81.0,7.1
2025-12-02 18:00:00,2025,12,2,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,58,Moderate,1,25.2,92,1.9,9.5,89,1010.1,83,18.6,18.9,275.0,9.9,67.0,8.2
2025-12-02 19:00:00,2025,12,2,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,59,Moderate,1,26.4,93,0.3,5.1,153,1009.9,31,24.3,24.7,305.0,11.4,61.0,7.8
2025-12-02 20:00:00,2025,12,2,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,60,Moderate,1,26.4,94,0.0,3.3,167,1010.6,45,25.0,25.4,343.0,11.1,59.0,7.9
2025-12-02 21:00:00,2025,12,2,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,61,Moderate,1,26.1,94,0.0,2.0,225,1011.1,68,23.1,23.3,386.0,10.8,56.0,8.0
2025-12-02 22:00:00,2025,12,2,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,25.7,96,0.0,8.9,52,1011.6,66,17.8,18.0,416.0,11.3,52.0,7.9
2025-12-02 23:00:00,2025,12,2,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,24.4,94,0.2,7.0,80,1011.2,41,19.0,19.1,423.0,13.0,45.0,7.7
2025-12-03 00:00:00,2025,12,3,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,62,Moderate,1,23.9,98,0.1,1.9,151,1011.4,81,24.9,25.0,418.0,15.5,37.0,7.3
2025-12-03 01:00:00,2025,12,3,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,63,Moderate,1,24.2,98,0.0,2.3,72,1010.5,82,31.4,31.7,411.0,18.0,29.0,6.5
2025-12-03 02:00:00,2025,12,3,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,64,Moderate,1,24.2,99,0.0,1.7,103,1010.1,93,48.2,48.3,405.0,20.8,23.0,4.9
2025-12-03 03:00:00,2025,12,3,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,67,Moderate,1,24.2,99,0.1,1.8,66,1009.8,100,61.0,61.2,398.0,23.6,17.0,3.0
2025-12-03 04:00:00,2025,12,3,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,24.3,98,0.0,2.8,105,1010.0,49,64.7,65.0,398.0,25.1,14.0,1.8
2025-12-03 05:00:00,2025,12,3,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,24.1,98,0.0,2.9,101,1010.5,63,70.1,70.1,416.0,24.7,11.0,1.6
2025-12-03 06:00:00,2025,12,3,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,24.2,98,0.0,3.3,96,1011.2,100,79.9,80.1,441.0,23.0,9.0,2.1
2025-12-03 07:00:00,2025,12,3,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,86,Moderate,1,25.5,96,0.0,3.9,137,1011.4,32,68.0,68.2,441.0,18.5,22.0,6.4
2025-12-03 08:00:00,2025,12,3,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,90,Moderate,1,27.5,86,0.0,1.9,151,1012.4,21,51.3,51.6,394.0,15.1,47.0,9.1
2025-12-03 09:00:00,2025,12,3,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,94,Moderate,1,29.1,79,0.1,0.5,45,1012.9,25,35.5,36.0,323.0,10.5,81.0,12.8
2025-12-03 10:00:00,2025,12,3,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,96,Moderate,1,30.1,74,0.3,1.5,60,1013.0,21,29.2,29.7,269.0,6.6,110.0,15.1
2025-12-03 11:00:00,2025,12,3,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,97,Moderate,1,30.9,70,0.3,2.2,48,1012.2,31,29.9,30.3,251.0,4.3,129.0,14.7
2025-12-03 12:00:00,2025,12,3,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,31.5,63,0.1,4.8,27,1011.0,80,31.7,31.9,250.0,2.9,143.0,12.8
2025-12-03 13:00:00,2025,12,3,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,100,Moderate,1,32.2,58,0.4,5.1,337,1009.4,100,31.1,31.2,254.0,2.2,149.0,11.2
2025-12-03 14:00:00,2025,12,3,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,101,Unhealthy for Sensitive Groups,2,27.5,80,0.9,11.7,313,1009.7,66,31.1,31.2,259.0,2.4,145.0,10.2
2025-12-03 15:00:00,2025,12,3,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,102,Unhealthy for Sensitive Groups,2,28.9,71,0.3,4.0,249,1008.9,84,31.1,31.2,268.0,3.3,135.0,9.4
2025-12-03 16:00:00,2025,12,3,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,103,Unhealthy for Sensitive Groups,2,28.4,75,0.1,4.5,209,1008.6,98,33.3,33.6,281.0,4.8,121.0,8.9
2025-12-03 17:00:00,2025,12,3,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,105,Unhealthy for Sensitive Groups,2,27.7,79,0.0,5.8,171,1009.1,63,31.1,31.3,299.0,7.3,104.0,8.8
2025-12-03 18:00:00,2025,12,3,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,106,Unhealthy for Sensitive Groups,2,26.5,86,0.0,5.1,186,1009.8,39,31.2,31.3,320.0,10.3,85.0,9.1
2025-12-03 19:00:00,2025,12,3,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,107,Unhealthy for Sensitive Groups,2,25.5,93,5.7,3.9,13,1010.9,100,32.5,32.8,335.0,13.4,64.0,10.2
2025-12-03 20:00:00,2025,12,3,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,108,Unhealthy for Sensitive Groups,2,24.9,95,1.5,9.6,49,1011.6,100,31.9,32.0,338.0,13.6,64.0,11.1
2025-12-03 21:00:00,2025,12,3,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,109,Unhealthy for Sensitive Groups,2,24.0,98,1.0,5.1,350,1012.3,100,32.5,32.6,335.0,13.8,64.0,12.4
2025-12-03 22:00:00,2025,12,3,22,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,110,Unhealthy for Sensitive Groups,2,23.9,97,1.3,4.5,83,1012.4,98,32.9,33.1,335.0,14.3,62.0,13.4
2025-12-03 23:00:00,2025,12,3,23,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,112,Unhealthy for Sensitive Groups,2,23.6,98,0.1,6.4,243,1012.4,91,38.9,38.9,344.0,15.6,58.0,14.1
2025-12-04 00:00:00,2025,12,4,0,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,114,Unhealthy for Sensitive Groups,2,23.4,98,0.0,2.9,227,1012.1,65,41.6,41.6,356.0,17.1,53.0,14.6
2025-12-04 01:00:00,2025,12,4,1,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,115,Unhealthy for Sensitive Groups,2,23.8,99,0.0,3.4,328,1011.1,49,36.1,36.2,359.0,17.3,49.0,14.1
2025-12-04 02:00:00,2025,12,4,2,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,116,Unhealthy for Sensitive Groups,2,23.9,98,0.0,3.6,357,1010.4,70,24.0,24.1,346.0,15.0,48.0,11.8
2025-12-04 03:00:00,2025,12,4,3,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,113,Unhealthy for Sensitive Groups,2,23.8,99,0.0,7.6,1,1009.9,99,18.0,18.2,323.0,11.5,48.0,8.5
2025-12-04 04:00:00,2025,12,4,4,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,109,Unhealthy for Sensitive Groups,2,24.0,98,0.0,9.4,353,1009.6,93,15.4,15.5,304.0,8.9,48.0,6.3
2025-12-04 05:00:00,2025,12,4,5,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,104,Unhealthy for Sensitive Groups,2,23.3,95,0.0,10.5,4,1009.8,23,14.3,14.4,292.0,8.4,46.0,6.1
2025-12-04 06:00:00,2025,12,4,6,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,98,Moderate,1,23.2,94,0.0,10.6,34,1010.4,50,13.8,13.9,283.0,8.9,45.0,7.0
2025-12-04 07:00:00,2025,12,4,7,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,92,Moderate,1,24.6,92,0.0,10.8,21,1011.1,66,12.7,12.8,274.0,8.6,47.0,7.2
2025-12-04 08:00:00,2025,12,4,8,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,88,Moderate,1,25.9,88,0.1,12.3,31,1012.1,76,13.1,13.2,264.0,7.9,51.0,7.3
2025-12-04 09:00:00,2025,12,4,9,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,84,Moderate,1,27.3,81,0.1,14.0,54,1012.6,55,11.7,11.7,254.0,6.9,57.0,7.5
2025-12-04 10:00:00,2025,12,4,10,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,82,Moderate,1,28.4,77,0.1,15.0,80,1012.6,37,12.9,12.9,243.0,6.0,67.0,7.8
2025-12-04 11:00:00,2025,12,4,11,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,81,Moderate,1,29.2,74,0.1,17.7,96,1011.7,100,14.4,14.4,229.0,5.2,86.0,8.3
2025-12-04 12:00:00,2025,12,4,12,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,79,Moderate,1,28.4,76,3.0,17.1,88,1011.0,100,17.7,17.8,214.0,4.4,110.0,8.9
2025-12-04 13:00:00,2025,12,4,13,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,78,Moderate,1,28.3,75,5.0,16.0,107,1010.7,76,19.3,19.4,203.0,4.1,123.0,9.2
2025-12-04 14:00:00,2025,12,4,14,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,77,Moderate,1,29.1,70,0.1,16.6,113,1009.9,75,21.4,21.4,199.0,4.3,118.0,8.6
2025-12-04 15:00:00,2025,12,4,15,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,76,Moderate,1,27.2,76,0.7,17.8,114,1009.6,89,18.3,18.3,199.0,4.9,102.0,7.7
2025-12-04 16:00:00,2025,12,4,16,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,75,Moderate,1,26.5,85,1.6,8.5,85,1009.5,46,15.9,16.0,202.0,6.0,87.0,7.3
2025-12-04 17:00:00,2025,12,4,17,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,73,Moderate,1,26.8,84,0.1,7.8,113,1010.2,54,16.1,16.2,209.0,7.9,76.0,8.0
2025-12-04 18:00:00,2025,12,4,18,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,72,Moderate,1,25.7,87,0.1,9.2,101,1010.9,31,18.2,18.3,219.0,10.3,65.0,9.2
2025-12-04 19:00:00,2025,12,4,19,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,71,Moderate,1,25.2,90,0.1,7.3,132,1011.2,21,13.9,14.4,229.0,10.2,61.0,9.4
2025-12-04 20:00:00,2025,12,4,20,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,69,Moderate,1,25.3,90,0.0,7.5,123,1012.5,43,14.7,15.2,239.0,11.4,55.0,9.9
2025-12-04 21:00:00,2025,12,4,21,An Giang,Xã Giồng Riềng,9.9237413,105.2736878,68,Moderate,1,25.0,91,0.0,7.5,105,1013.1,6,16.1,17.1,248.0,13.0,46.0,10.7
